Experiment: Apr28_cal_tst_expt vial 4, Thu Apr 28 17:02:30 2022
1.2799,28272
1.2856,28226
1.291,28236
1.2966,28334
1.3022,28264
1.3076,27183
1.3132,28292
1.3188,27393
1.3245,28270
1.3298,28300
1.3354,28298
1.341,28313
1.3467,28280
1.352,28197
1.3577,28213
1.3633,28206
1.3689,28319
1.3743,28190
1.3799,28300
1.3855,28225
1.3912,28178
1.3965,28194
1.4021,28036
1.4077,28194
1.4131,28170
1.4187,28228
1.4244,28256
1.43,28229
1.4356,28209
1.441,28273
1.4466,28282
1.4522,28270
1.4578,28272
1.4632,28317
1.4688,28237
1.4745,28326
1.4798,28277
1.4854,28294
1.4911,28324
1.4967,28290
1.502,28235
1.5077,28337
1.5133,28333
1.5189,28306
1.5243,28320
1.5299,28233
1.5355,28278
1.5412,28301
1.5465,28335
1.5521,28328
1.5577,28225
1.5634,28277
1.5687,28331
1.5743,28299
1.58,28349
1.5856,28252
1.5909,28337
1.5966,28327
1.6022,28245
1.6078,28323
1.6132,28335
1.6188,28358
1.6244,28349
1.63,28336
1.6354,28337
1.641,28335
1.6466,28333
1.6523,28323
1.6576,28325
1.6632,28338
1.6688,28295
1.6745,28330
1.6798,28357
1.6855,28361
1.6911,28326
1.6967,28312
1.7021,28369
1.7077,28297
1.7133,28356
1.7189,28361
1.7243,28338
1.7299,28334
1.7355,28362
1.7411,28357
1.7465,28365
1.7521,28368
1.7578,28371
1.7631,28368
1.7687,28367
1.7744,28376
1.78,28359
1.7854,28378
1.791,28358
1.7966,28349
1.8023,28365
1.8076,28374
1.8132,28258
1.8189,28327
1.8242,28215
1.8299,28286
1.8355,28313
1.8411,28360
1.8465,28337
1.8521,28348
1.8577,28314
1.8634,28302
1.8687,28363
1.8744,28361
1.88,28338
1.8854,28330
1.891,28347
1.8966,28310
1.9022,28317
1.9076,28353
1.9132,28347
1.9189,28357
1.9245,28348
1.9298,28344
1.9355,28374
1.9411,28367
1.9465,28350
1.9521,28352
1.9577,28365
1.9634,28368
1.9687,28364
1.9743,28356
1.9799,28363
1.9856,28374
1.9909,28360
1.9966,28384
2.0022,28364
2.0079,28374
2.0132,28370
2.0189,28383
2.0245,28373
2.0298,28378
2.0354,28384
2.0411,28385
2.0467,28021
2.052,28378
2.0576,28368
2.0633,28292
2.0689,28343
2.0742,28384
2.0799,28375
2.0855,28377
2.0911,28352
2.0965,28341
2.1021,28349
2.1076,28370
2.1132,28347
2.1188,28259
2.1244,28371
2.1301,28357
2.1354,28378
2.141,28327
2.1467,28379
2.1523,28369
2.1576,28382
2.1632,28384
2.1688,28383
2.1744,28384
2.1798,28371
2.1854,28371
2.191,28388
2.1966,28371
2.2023,28373
2.2076,28374
2.2132,28333
2.2188,28375
2.2244,28395
2.23,28374
2.2354,28396
2.241,28393
2.2466,28386
2.2522,28392
2.2576,28378
2.2632,28386
2.2688,28395
2.2744,28387
2.2801,28390
2.2854,28393
2.291,28388
2.2966,28369
2.3023,28372
2.3076,28384
2.3132,28381
2.3188,28375
2.3245,28373
2.3298,28401
2.3354,28372
2.341,28379
2.3467,28371
2.352,28389
2.3576,28383
2.3633,28385
2.3689,28381
2.3745,28357
2.3799,28377
2.3855,28402
2.3911,28338
2.3965,28371
2.4021,28383
2.4077,28361
2.4133,28389
2.4187,28397
2.4243,28379
2.4299,28387
2.4356,28396
2.4409,28376
2.4465,28376
2.4522,28397
2.4578,28382
2.4634,28396
2.4688,28388
2.4744,28387
2.48,28387
2.4854,28397
2.491,28392
2.4966,28388
2.5022,28391
2.5076,28380
2.5132,28404
2.5188,28401
2.5245,28401
2.5298,28393
2.5354,28389
2.5411,28394
2.5467,28395
2.552,28394
2.5577,28378
2.5633,28395
2.5689,28393
2.5743,28388
2.5799,28392
2.5855,28362
2.5911,28388
2.5965,28385
2.6021,28385
2.6077,28375
2.6133,28383
2.619,28384
2.6243,28397
2.6299,28380
2.6355,28396
2.6412,28387
2.6465,28339
2.6521,28381
2.6578,28390
2.6634,28381
2.6687,28355
2.6743,28392
2.68,28391
2.6856,28373
2.6911,28373
2.6965,28400
2.7021,28369
2.7077,28391
2.7134,28378
2.7187,28378
2.7243,28375
2.73,28381
2.7356,28385
2.7409,28387
2.7466,28371
2.7522,28396
2.7578,28387
2.7632,28376
2.7688,28372
2.7744,28386
2.7798,28379
2.7854,28387
2.7911,28382
2.7967,28374
2.8021,28382
2.8077,28375
2.8133,28381
2.8189,28377
2.8245,28380
2.8299,28382
2.8355,28385
2.8411,28382
2.8465,28388
2.8521,28365
2.8577,28375
2.8634,28375
2.8687,28369
2.8743,28372
2.8799,28363
2.8856,28374
2.8909,28374
2.8965,28383
2.9022,28381
2.9078,28383
2.9132,28321
2.9188,28351
2.9244,28371
2.93,28365
2.9354,28379
2.941,28374
2.9466,28362
2.9522,28366
2.9576,28373
2.9632,28363
2.9688,28364
2.9744,28363
2.98,28355
2.9854,28352
2.991,28308
2.9966,28367
3.0023,28292
3.0076,28359
3.0133,28339
3.0189,28348
3.0243,28358
3.0299,28361
3.0355,28363
3.0411,28356
3.0465,28353
3.0521,28330
3.0577,28359
3.0634,28341
3.0687,28352
3.0743,28350
3.08,28355
3.0856,28291
3.0909,28310
3.0966,28353
3.1022,28336
3.1078,28354
3.1132,28341
3.1188,28348
3.1244,28344
3.1301,28336
3.1354,28322
3.141,28326
3.1466,28328
3.1523,28314
3.1576,28342
3.1632,28340
3.1689,28293
3.1745,28342
3.1798,28326
3.1855,28325
3.1911,28317
3.1967,28335
3.2021,28322
3.2077,28334
3.2133,28308
3.2189,28328
3.2243,28336
3.2299,28319
3.2355,28329
3.2411,28322
3.2465,28325
3.2521,28316
3.2577,28339
3.2634,28326
3.2687,28317
3.2743,28311
3.28,28314
3.2856,28322
3.2912,28313
3.2966,28314
3.3022,28320
3.3078,28315
3.3132,28305
3.3188,28308
3.3244,28315
3.3298,28309
3.3354,28297
3.341,28293
3.3467,28309
3.352,28310
3.3577,28306
3.3633,28301
3.3689,28296
3.3745,28295
3.3799,28288
3.3855,28290
3.3911,28289
3.3967,28295
3.4021,28285
3.4077,28298
3.4133,28289
3.419,28282
3.4243,28279
3.4299,28285
3.4356,28263
3.4412,28288
3.4465,28262
3.4521,28271
3.4577,28267
3.4634,28251
3.4687,28273
3.4744,28264
3.48,28276
3.4856,28272
3.4909,28259
3.4966,28257
3.5022,28259
3.5078,28258
3.5132,28269
3.5188,28262
3.5244,28259
3.53,28262
3.5354,28250
3.541,28258
3.5466,28259
3.5523,28255
3.5576,28242
3.5632,28240
3.5689,28251
3.5745,28252
3.5799,28236
3.5855,28234
3.5911,28236
3.5967,28245
3.6021,28227
3.6077,28239
3.6133,28236
3.6187,28235
3.6243,28234
3.6298,28230
3.6355,28232
3.6411,28225
3.6467,28231
3.6521,28226
3.6576,28224
3.6633,28228
3.6689,28185
3.6745,28190
3.6799,28139
3.6854,28170
3.6911,28208
3.6967,28196
3.702,28220
3.7077,28202
3.7133,28204
3.7189,28200
3.7245,28204
3.7298,28199
3.7355,28211
3.7411,28190
3.7467,28200
3.7523,28192
3.7576,28187
3.7633,28174
3.7689,28169
3.7745,28191
3.7798,28179
3.7854,28178
3.7911,28195
3.7967,28195
3.8023,28181
3.8076,28174
3.8133,28178
3.8189,28137
3.8245,28182
3.8301,28163
3.8354,28158
3.8411,28164
3.8467,28167
3.8523,28159
3.8576,28161
3.8632,28158
3.8689,28137
3.8745,28148
3.8798,28139
3.8855,28144
3.8911,28138
3.8967,28123
3.9021,28139
3.9077,28133
3.9133,28135
3.9189,28134
3.9243,28104
3.9299,28082
3.9356,28120
3.9409,28120
3.9466,28073
3.9522,28112
3.9578,28051
3.9632,28082
3.9688,28082
3.9744,28086
3.98,28092
3.9857,28097
3.991,28087
3.9966,28097
4.0023,28070
4.0076,28079
4.0133,28070
4.0189,28070
4.0243,28066
4.0299,28048
4.0355,28082
4.0411,28031
4.0467,28059
4.0521,28058
4.0577,28007
4.0633,28048
4.0689,28051
4.0743,28035
4.0799,28003
4.0855,28049
4.0912,28027
4.0965,28035
4.1021,28011
4.1078,28005
4.1134,28030
4.1187,28010
4.1243,28008
4.1299,27999
4.1356,28012
4.1412,27920
4.1465,28018
4.1522,28003
4.1578,28016
4.1632,28003
4.1688,27852
4.1744,28002
4.18,27860
4.1854,27970
4.191,28001
4.1966,28007
4.2022,27996
4.2076,27979
4.2132,28000
4.2188,27954
4.2244,27985
4.2301,27978
4.2354,27997
4.241,27969
4.2466,27929
4.2523,27972
4.2576,27975
4.2632,27964
4.2689,27940
4.2745,27949
4.2798,27923
4.2855,27949
4.2911,27957
4.2967,27950
4.302,27948
4.3077,27923
4.3133,27929
4.3189,27929
4.3242,27831
4.3299,27901
4.3355,27933
4.3411,27929
4.3467,27860
4.3521,27919
4.3577,27905
4.3633,27898
4.3689,27900
4.3743,27868
4.3799,27877
4.3855,27904
4.3912,27872
4.3965,27879
4.4021,27880
4.4078,27887
4.4134,27887
4.4187,27866
4.4244,27831
4.43,27883
4.4356,27833
4.441,27828
4.4466,27824
4.4522,27855
4.4578,27864
4.4632,27823
4.4688,27774
4.4744,27815
4.48,27848
4.4857,27786
4.491,27820
4.4966,27767
4.5023,27819
4.5079,27762
4.5132,27792
4.5189,27817
4.5245,27826
4.5298,27771
4.5355,27712
4.5411,27769
4.5467,27773
4.5523,27799
4.5577,27771
4.5633,27729
4.5689,27773
4.5745,27792
4.5798,27768
4.5855,27747
4.5911,27742
4.5967,27733
4.6023,27759
4.6077,27760
4.6133,27740
4.6189,27683
4.6245,27740
4.6299,27707
4.6355,27667
4.6411,27739
4.6467,27754
4.6521,27745
4.6577,27693
4.6633,27709
4.669,27698
4.6743,27703
4.6799,27702
4.6856,27684
4.6912,27691
4.6965,27682
4.7022,27669
4.7078,27682
4.7134,27666
4.719,27684
4.7244,27665
4.73,27674
4.7356,27660
4.7413,27660
4.7466,27661
4.7522,27653
4.7579,27663
4.7632,27656
4.7688,27652
4.7745,27623
4.7801,27647
4.7854,27650
4.7911,27640
4.7967,27612
4.8023,27650
4.8077,27637
4.8133,27645
4.8189,27615
4.8245,27629
4.8299,27576
4.8355,27585
4.8411,27626
4.8467,27559
4.8521,27606
4.8577,27572
4.8633,27555
4.8689,27585
4.8746,27553
4.8799,27578
4.8855,27542
4.8912,27546
4.8968,27550
4.9021,27527
4.9077,27531
4.9133,27531
4.919,27525
4.9243,27542
4.9299,27533
4.9355,27545
4.9412,27550
4.9468,27536
4.9521,27516
4.9578,27510
4.9634,27524
4.969,27517
4.9744,27496
4.98,27516
4.9856,27521
4.9912,27497
4.9966,27503
5.0022,27496
5.0079,27449
5.0133,27480
5.0189,27461
5.0245,27438
5.0301,27400
5.0354,27425
5.041,27416
5.0467,27439
5.0523,27398
5.0579,27440
5.0632,27390
5.0689,27419
5.0745,27366
5.0801,27436
5.0855,27444
5.0911,27367
5.0967,27373
5.1024,27370
5.1077,27357
5.1133,27424
5.119,27396
5.1246,27401
5.1299,27361
5.1355,27387
5.1412,27308
5.1468,27359
5.1521,27316
5.1577,27296
5.1634,27341
5.169,27353
5.1746,27246
5.1799,27317
5.1855,27267
5.1912,27195
5.1968,27274
5.2021,27276
5.2077,27226
5.2133,27323
5.219,27257
5.2243,27282
5.2299,27279
5.2355,27197
5.2412,27234
5.2465,27262
5.2522,27259
5.2578,27286
5.2633,27232
5.269,27198
5.2746,27251
5.2799,27256
5.2856,27231
5.2911,27212
5.2968,27186
5.3024,27224
5.3077,27219
5.3133,27224
5.3188,27216
5.3244,27208
5.33,27221
5.3356,27198
5.3413,27212
5.3466,27196
5.3522,27199
5.3578,27202
5.3635,27173
5.3688,27085
5.3745,27136
5.3801,27174
5.3857,27129
5.3911,27146
5.3967,27120
5.4023,27143
5.4077,26713
5.4133,27125
5.419,27104
5.4246,27068
5.4299,27062
5.4355,27079
5.4412,27063
5.4468,27088
5.4521,27074
5.4578,27031
5.4635,27069
5.4689,27010
5.4745,27053
5.4801,27004
5.4854,27050
5.4911,27029
5.4967,27047
5.5023,27052
5.5079,27019
5.5133,27013
5.5189,27015
5.5245,27032
5.5302,26948
5.5355,27030
5.5411,26977
5.5468,26983
5.5524,26998
5.5577,26991
5.5634,26976
5.569,26966
5.5743,26882
5.58,26981
5.5856,26961
5.5912,26954
5.5968,26919
5.6022,26926
5.6078,26925
5.6134,26866
5.619,26831
5.6244,26855
5.63,26878
5.6356,26829
5.6413,26890
5.6466,26799
5.6522,26842
5.6578,26817
5.6635,26909
5.6688,26867
5.6744,26862
5.6801,26855
5.6857,26831
5.691,26829
5.6966,26825
5.7023,26809
5.7079,26808
5.7135,26787
5.7189,26825
5.7245,26794
5.7301,26829
5.7358,26743
5.7411,26756
5.7467,26794
5.7524,26769
5.7577,26759
5.7633,26740
5.769,26654
5.7746,26742
5.7799,26747
5.7856,26717
5.7912,26716
5.7968,26751
5.8022,26750
5.8078,26647
5.8134,26732
5.8191,26700
5.8244,26707
5.83,26662
5.8356,26676
5.8413,26687
5.8466,26694
5.8522,26667
5.8579,26684
5.8635,26701
5.8689,26658
5.8745,26541
5.8801,26650
5.8857,26664
5.8911,26654
5.8967,26634
5.9023,26594
5.9079,26629
5.9135,26583
5.9189,26580
5.9245,26568
5.9301,26612
5.9355,26616
5.9411,26541
5.9468,26609
5.9524,26497
5.9577,26525
5.9634,26499
5.969,26565
5.9746,26588
5.98,26304
5.9856,26568
5.9912,26550
5.9969,26551
6.0022,26508
6.0079,26498
6.0135,26523
6.0188,26489
6.0245,26442
6.0301,26473
6.0357,26485
6.0411,26482
6.0467,26417
6.0523,26440
6.058,26407
6.0633,26435
6.069,26445
6.0746,26420
6.0802,26448
6.0856,26430
6.0912,26446
6.0966,26443
6.1022,26395
6.1078,26400
6.1135,26427
6.1191,26373
6.1244,26395
6.13,26413
6.1356,26418
6.1413,26381
6.1466,26384
6.1522,26363
6.1579,26339
6.1635,26342
6.1688,26384
6.1744,26353
6.1801,26354
6.1857,26348
6.1913,26342
6.1966,26336
6.2023,26334
6.2079,26315
6.2135,26231
6.2189,26280
6.2245,26219
6.2301,26260
6.2357,26230
6.2411,26275
6.2467,26249
6.2523,26246
6.258,26244
6.2633,26220
6.269,26233
6.2746,26255
6.2799,26214
6.2856,26233
6.2912,26227
6.2968,26244
6.3022,26221
6.3078,26211
6.3135,26183
6.3191,26204
6.3244,26229
6.3301,26158
6.3357,26187
6.341,26164
6.3467,26041
6.3523,26158
6.3579,26118
6.3633,26130
6.3689,26156
6.3745,26130
6.3801,26120
6.3855,26157
6.3911,26129
6.3968,26102
6.4024,26111
6.408,26108
6.4134,26086
6.419,26101
6.4246,26075
6.43,26065
6.4356,26047
6.4412,26059
6.4469,26043
6.4522,26024
6.4578,26028
6.4635,26001
6.4688,25999
6.4745,26038
6.4801,25985
6.4857,25958
6.4913,25992
6.4967,25965
6.5023,25957
6.5079,25932
6.5135,25984
6.5189,26008
6.5245,25964
6.5301,25955
6.5358,25938
6.5411,25965
6.5468,25870
6.5524,25936
6.5577,25929
6.5634,25909
6.569,25916
6.5746,25916
6.58,25908
6.5856,25892
6.5912,25905
6.5969,25875
6.6022,25860
6.6078,25895
6.6135,25889
6.6191,25854
6.6244,25882
6.6301,25840
6.6357,25821
6.6413,25866
6.6467,25803
6.6523,25818
6.6579,25799
6.6633,25812
6.6689,25813
6.6746,25803
6.6802,25796
6.6855,25771
6.6911,25795
6.6968,25776
6.7024,25774
6.7078,25765
6.7134,25774
6.719,25774
6.7246,25782
6.73,25780
6.7356,25747
6.7412,25713
6.7469,25722
6.7522,25676
6.7577,25732
6.7634,25728
6.769,25733
6.7746,25702
6.78,25666
6.7856,25704
6.7912,25633
6.7968,25667
6.8024,25657
6.8078,25679
6.8134,25692
6.819,25648
6.8246,25586
6.83,25617
6.8356,25672
6.8412,25668
6.8468,25628
6.8524,25607
6.8578,25621
6.8634,25647
6.869,25511
6.8746,25516
6.88,25576
6.8856,25571
6.8912,25489
6.8968,25506
6.9024,25386
6.9078,25516
6.9135,25503
6.9191,25581
6.9244,25548
6.93,25505
6.9356,25553
6.9412,25579
6.9469,25556
6.9522,25505
6.9579,25539
6.9635,25449
6.9691,25460
6.9745,25475
6.9801,25444
6.9857,25373
6.9911,25472
6.9967,25483
7.0023,25386
7.0077,25411
7.0134,25467
7.019,25482
7.0246,25429
7.03,25461
7.0356,25451
7.0413,25415
7.0469,25419
7.0522,25422
7.0579,25405
7.0635,25463
7.0691,25383
7.0744,25368
7.0801,25357
7.0857,25365
7.0911,25367
7.0967,25423
7.1023,25312
7.1079,25344
7.1136,25356
7.1189,25378
7.1245,25356
7.1302,25370
7.1358,25345
7.1411,25343
7.1468,25316
7.1524,25352
7.1578,25301
7.1634,25322
7.169,25332
7.1746,25340
7.18,25337
7.1856,25278
7.1912,25265
7.1968,25203
7.2022,25273
7.2078,25255
7.2134,25282
7.219,25275
7.2244,25277
7.23,25234
7.2357,25297
7.2413,25202
7.2469,25227
7.2523,25248
7.2579,25229
7.2635,25229
7.2689,25206
7.2745,25221
7.2802,25229
7.2858,25214
7.2911,25141
7.2967,25167
7.3024,25186
7.308,25236
7.3133,25160
7.319,25157
7.3246,25193
7.3302,25161
7.3355,25140
7.3412,25139
7.3468,25141
7.3524,25190
7.3578,25102
7.3634,25168
7.369,25118
7.3747,25101
7.38,25086
7.3856,25118
7.3913,25130
7.3969,25129
7.4022,25083
7.4079,25107
7.4135,25069
7.4191,25102
7.4245,25086
7.4301,25094
7.4357,25094
7.4413,25095
7.4467,25049
7.4523,25056
7.4579,24971
7.4635,25082
7.4689,25034
7.4745,24994
7.4801,25049
7.4857,25004
7.4911,24996
7.4967,24745
7.5023,24992
7.508,25033
7.5133,25012
7.5189,24964
7.5246,25042
7.5302,24900
7.5356,24937
7.5412,24970
7.5468,24927
7.5525,24928
7.5579,24950
7.5635,24948
7.5691,24961
7.5744,24948
7.5801,24940
7.5857,24931
7.5914,24950
7.5967,24954
7.6023,24964
7.608,24988
7.6133,24935
7.619,24957
7.6246,24904
7.6302,24911
7.6356,24871
7.6412,24891
7.6468,24898
7.6525,24896
7.6578,24823
7.6634,24846
7.669,24884
7.6747,24844
7.68,24896
7.6857,24873
7.6913,24876
7.6969,24874
7.7023,24819
7.7079,24872
7.7135,24842
7.7191,24855
7.7245,24811
7.7301,24855
7.7357,24812
7.7413,24801
7.7467,24815
7.7523,24814
7.7579,24811
7.7636,24797
7.7689,24776
7.7745,24816
7.7802,24760
7.7858,24768
7.7911,24726
7.7968,24712
7.8024,24733
7.808,24751
7.8134,24733
7.819,24707
7.8246,24758
7.83,24718
7.8356,24705
7.8413,24702
7.8469,24752
7.8522,24724
7.8579,24660
7.8635,24689
7.8691,24684
7.8745,24699
7.8801,24652
7.8858,24665
7.8914,24668
7.8967,24652
7.9024,24665
7.908,24668
7.9133,24639
7.9189,24620
7.9246,24671
7.9302,24624
7.9358,24618
7.9412,24650
7.9468,24432
7.9524,24638
7.958,24634
7.9634,24629
7.969,24588
7.9746,24561
7.98,24611
7.9856,24628
7.9912,24509
7.9969,24605
8.0022,24569
8.0079,24625
8.0135,24658
8.0191,24598
8.0245,24573
8.0301,24561
8.0357,24568
8.0414,24532
8.0467,24501
8.0523,24522
8.0579,24562
8.0636,24486
8.0689,24563
8.0746,24540
8.0802,24495
8.0856,24544
8.0912,24517
8.0968,24549
8.1024,24556
8.108,24555
8.1134,24470
8.119,24522
8.1246,24562
8.1302,24519
8.1356,24448
8.1412,24506
8.1468,24416
8.1524,24437
8.1578,24523
8.1634,24489
8.169,24547
8.1747,24474
8.18,24545
8.1857,24414
8.1913,24541
8.1969,24492
8.2023,24500
8.2079,24474
8.2135,24490
8.2189,24464
8.2245,24423
8.2301,24427
8.2357,24397
8.2414,24463
8.2467,24427
8.2523,24464
8.258,24411
8.2636,24413
8.2689,24270
8.2746,24384
8.2802,24393
8.2858,24393
8.2911,24383
8.2968,24386
8.3024,24374
8.308,24412
8.3134,24398
8.319,24379
8.3247,24349
8.33,24380
8.3356,24335
8.3413,24383
8.3469,24370
8.3522,24320
8.3578,24393
8.3634,24324
8.369,24337
8.3746,24364
8.3802,24382
8.3856,24334
8.3911,24336
8.3968,24370
8.4024,24346
8.408,24361
8.4134,24367
8.419,24378
8.4246,24369
8.4302,24312
8.4358,24320
8.4411,24321
8.4468,24296
8.4524,24351
8.458,24348
8.4634,24185
8.469,24331
8.4746,24271
8.4802,24309
8.4856,24341
8.4912,24349
8.4968,24351
8.5024,24320
8.508,24268
8.5134,24114
8.519,24322
8.5246,24275
8.5302,24298
8.5356,24310
8.5412,24342
8.5468,24309
8.5524,24266
8.558,24308
8.5634,24259
8.569,24223
8.5746,24292
8.5802,24259
8.5856,24228
8.5912,24201
8.5968,24271
8.6025,24270
8.6078,24256
8.6135,24259
8.6191,24258
8.6247,24211
8.63,24222
8.6357,24270
8.6413,24260
8.6469,24258
8.6523,24239
8.6579,24256
8.6635,24239
8.6692,24236
8.6745,24215
8.6801,24159
8.6858,24236
8.6911,24205
8.6968,24266
8.7024,24253
8.708,24285
8.7134,24184
8.719,24239
8.7246,24185
8.7302,24200
8.7356,24161
8.7412,24211
8.7468,24212
8.7525,24192
8.7578,24215
8.7634,24176
8.7691,24162
8.7747,24232
8.7801,24112
8.7857,24211
8.7913,24232
8.7969,24166
8.8022,24184
8.8079,24183
8.8135,24215
8.8191,24164
8.8245,24202
8.8301,24213
8.8357,24203
8.8413,24192
8.8467,24202
8.8523,24198
8.8579,24207
8.8636,24191
8.8689,24182
8.8745,24194
8.8802,24212
8.8858,24169
8.8911,24197
8.8967,24193
8.9023,24207
8.908,24152
8.9136,24144
8.919,24184
8.9246,24158
8.9302,24153
8.9358,24167
8.9412,24212
8.9468,24187
8.9524,24175
8.9581,24146
8.9634,24154
8.9691,24011
8.9747,24188
8.98,24123
8.9857,24140
8.9913,24146
8.9969,24136
9.0023,24123
9.0079,24138
9.0135,24139
9.0192,24158
9.0245,24181
9.0302,24128
9.0358,24132
9.0412,24139
9.0468,24176
9.0524,24170
9.0578,24190
9.0634,24173
9.069,24174
9.0747,24173
9.0803,24156
9.0857,24112
9.0913,24167
9.0969,24169
9.1022,24172
9.1079,24148
9.1135,24143
9.1191,24195
9.1245,24168
9.1301,24152
9.1357,24153
9.1414,24146
9.1467,24119
9.1524,24151
9.158,24132
9.1636,24103
9.169,24145
9.1746,24139
9.1802,24179
9.1856,24080
9.1912,24131
9.1969,24135
9.2025,24159
9.2078,24101
9.2135,24095
9.2191,24157
9.2247,24141
9.2301,24110
9.2357,24130
9.2414,24064
9.2467,24104
9.2523,24127
9.258,24128
9.2633,24212
9.269,24154
9.2746,24135
9.2802,24201
9.2858,24103
9.2912,24097
9.2968,24129
9.3024,24160
9.3081,24087
9.3134,24042
9.319,24072
9.3247,24055
9.33,24111
9.3357,24068
9.3413,24078
9.3469,24120
9.3522,24121
9.3579,24130
9.3635,24115
9.3691,24129
9.3745,24140
9.3801,24144
9.3857,24148
9.3914,24124
9.3967,24158
9.4023,24124
9.408,24072
9.4136,24040
9.4189,24037
9.4246,24073
9.4302,24131
9.4356,24117
9.4412,24135
9.4468,24133
9.4524,24117
9.4578,24146
9.4634,24134
9.4691,24146
9.4747,24103
9.48,24122
9.4857,24082
9.4913,24084
9.4969,24076
9.5025,24117
9.5079,24147
9.5135,24103
9.5191,24152
9.5247,24071
9.5301,24103
9.5357,24082
9.5413,24121
9.547,24100
9.5523,24059
9.5579,24106
9.5636,24102
9.5689,24055
9.5745,24115
9.5802,24107
9.5858,24086
9.5911,24074
9.5967,24132
9.6024,24077
9.608,24111
9.6136,24038
9.619,24089
9.6246,24109
9.6302,24057
9.6356,24090
9.6412,24094
9.6468,24098
9.6524,24110
9.6581,24082
9.6634,24050
9.6691,24124
9.6747,24084
9.68,24072
9.6857,24113
9.6913,24112
9.6969,24119
9.7023,24113
9.7079,24137
9.7135,24159
9.7191,24107
9.7245,24123
9.7301,24118
9.7357,24049
9.7414,24054
9.7467,24113
9.7524,24116
9.758,24102
9.7636,24178
9.7689,24104
9.7746,24152
9.7802,24104
9.7858,24157
