Experiment: Apr28_cal_tst_expt vial 8, Thu Apr 28 17:02:30 2022
3.6633,28538
3.6689,28533
3.6745,28532
3.6799,28527
3.6854,28533
3.6911,28524
3.6967,28504
3.702,28528
3.7077,28508
3.7133,28506
3.7189,28514
3.7245,28519
3.7298,28509
3.7355,28501
3.7411,28516
3.7467,28504
3.7523,28500
3.7576,28509
3.7633,28489
3.7689,28493
3.7745,28478
3.7798,28484
3.7854,28486
3.7911,28474
3.7967,28470
3.8023,28481
3.8076,28480
3.8133,28461
3.8189,28467
3.8245,28469
3.8301,28469
3.8354,28455
3.8411,28456
3.8467,28468
3.8523,28449
3.8576,28451
3.8632,28436
3.8689,28447
3.8745,28440
3.8798,28437
3.8855,28438
3.8911,28425
3.8967,28443
3.9021,28430
3.9077,28424
3.9133,28428
3.9189,28414
3.9243,28422
3.9299,28419
3.9356,28420
3.9409,28411
3.9466,28400
3.9522,28398
3.9578,28393
3.9632,28405
3.9688,28394
3.9744,28402
3.98,28393
3.9857,28388
3.991,28382
3.9966,28387
4.0023,28387
4.0076,28381
4.0133,28374
4.0189,28376
4.0243,28362
4.0299,28359
4.0355,28352
4.0411,28353
4.0467,28354
4.0521,28345
4.0577,28354
4.0633,28333
4.0689,28342
4.0743,28349
4.0799,28327
4.0855,28328
4.0912,28338
4.0965,28332
4.1021,28322
4.1078,28319
4.1134,28319
4.1187,28313
4.1243,28317
4.1299,28297
4.1356,28297
4.1412,28307
4.1465,28302
4.1522,28284
4.1578,28295
4.1632,28301
4.1688,28290
4.1744,28274
4.18,28273
4.1854,28297
4.191,28278
4.1966,28285
4.2022,28254
4.2076,28268
4.2132,28267
4.2188,28254
4.2244,28255
4.2301,28254
4.2354,28243
4.241,28224
4.2466,28224
4.2523,28223
4.2576,28217
4.2632,28230
4.2689,28227
4.2745,28217
4.2798,28225
4.2855,28226
4.2911,28213
4.2967,28212
4.302,28203
4.3077,28196
4.3133,28192
4.3189,28188
4.3242,28181
4.3299,28177
4.3355,28182
4.3411,28162
4.3467,28171
4.3521,28163
4.3577,28155
4.3633,28162
4.3689,28156
4.3743,28159
4.3799,28142
4.3855,28131
4.3912,28135
4.3965,28144
4.4021,28123
4.4078,28136
4.4134,28126
4.4187,28124
4.4244,28124
4.43,28108
4.4356,28108
4.441,28099
4.4466,28105
4.4522,28106
4.4578,28089
4.4632,28094
4.4688,28097
4.4744,28093
4.48,28086
4.4857,28081
4.491,28072
4.4966,28073
4.5023,28069
4.5079,28055
4.5132,28060
4.5189,28047
4.5245,28036
4.5298,28041
4.5355,28051
4.5411,28037
4.5467,28043
4.5523,28028
4.5577,28035
4.5633,28026
4.5689,28026
4.5745,28016
4.5798,28015
4.5855,28014
4.5911,28011
4.5967,27999
4.6023,27997
4.6077,27996
4.6133,27995
4.6189,27983
4.6245,27982
4.6299,27979
4.6355,27979
4.6411,27970
4.6467,27971
4.6521,27961
4.6577,27966
4.6633,27973
4.669,27962
4.6743,27958
4.6799,27946
4.6856,27949
4.6912,27953
4.6965,27938
4.7022,27931
4.7078,27930
4.7134,27931
4.719,27934
4.7244,27929
4.73,27911
4.7356,27909
4.7413,27914
4.7466,27903
4.7522,27903
4.7579,27889
4.7632,27895
4.7688,27879
4.7745,27862
4.7801,27871
4.7854,27874
4.7911,27869
4.7967,27865
4.8023,27863
4.8077,27854
4.8133,27868
4.8189,27850
4.8245,27834
4.8299,27844
4.8355,27842
4.8411,27833
4.8467,27830
4.8521,27835
4.8577,27820
4.8633,27816
4.8689,27830
4.8746,27821
4.8799,27832
4.8855,27806
4.8912,27814
4.8968,27818
4.9021,27812
4.9077,27783
4.9133,27804
4.919,27781
4.9243,27791
4.9299,27791
4.9355,27792
4.9412,27788
4.9468,27788
4.9521,27767
4.9578,27767
4.9634,27749
4.969,27764
4.9744,27745
4.98,27770
4.9856,27772
4.9912,27740
4.9966,27743
5.0022,27750
5.0079,27756
5.0133,27734
5.0189,27716
5.0245,27724
5.0301,27716
5.0354,27728
5.041,27697
5.0467,27703
5.0523,27698
5.0579,27687
5.0632,27684
5.0689,27679
5.0745,27681
5.0801,27689
5.0855,27685
5.0911,27679
5.0967,27676
5.1024,27665
5.1077,27661
5.1133,27659
5.119,27647
5.1246,27653
5.1299,27650
5.1355,27646
5.1412,27640
5.1468,27641
5.1521,27619
5.1577,27618
5.1634,27620
5.169,27609
5.1746,27601
5.1799,27599
5.1855,27601
5.1912,27611
5.1968,27594
5.2021,27585
5.2077,27596
5.2133,27585
5.219,27571
5.2243,27573
5.2299,27584
5.2355,27576
5.2412,27570
5.2465,27556
5.2522,27554
5.2578,27552
5.2633,27544
5.269,27527
5.2746,27544
5.2799,27539
5.2856,27531
5.2911,27526
5.2968,27519
5.3024,27527
5.3077,27510
5.3133,27508
5.3188,27515
5.3244,27504
5.33,27500
5.3356,27488
5.3413,27488
5.3466,27479
5.3522,27478
5.3578,27474
5.3635,27468
5.3688,27461
5.3745,27450
5.3801,27433
5.3857,27453
5.3911,27448
5.3967,27432
5.4023,27428
5.4077,27428
5.4133,27428
5.419,27412
5.4246,27427
5.4299,27403
5.4355,27417
5.4412,27414
5.4468,27399
5.4521,27393
5.4578,27390
5.4635,27382
5.4689,27388
5.4745,27366
5.4801,27370
5.4854,27344
5.4911,27366
5.4967,27369
5.5023,27345
5.5079,27344
5.5133,27334
5.5189,27324
5.5245,27326
5.5302,27337
5.5355,27326
5.5411,27305
5.5468,27305
5.5524,27307
5.5577,27294
5.5634,27309
5.569,27304
5.5743,27297
5.58,27291
5.5856,27292
5.5912,27276
5.5968,27267
5.6022,27260
5.6078,27252
5.6134,27243
5.619,27252
5.6244,27244
5.63,27243
5.6356,27237
5.6413,27221
5.6466,27233
5.6522,27212
5.6578,27223
5.6635,27213
5.6688,27198
5.6744,27195
5.6801,27185
5.6857,27176
5.691,27165
5.6966,27177
5.7023,27198
5.7079,27184
5.7135,27169
5.7189,27165
5.7245,27152
5.7301,27151
5.7358,27142
5.7411,27145
5.7467,27145
5.7524,27135
5.7577,27126
5.7633,27124
5.769,27119
5.7746,27130
5.7799,27095
5.7856,27110
5.7912,27099
5.7968,27091
5.8022,27093
5.8078,27095
5.8134,27086
5.8191,27076
5.8244,27072
5.83,27062
5.8356,27070
5.8413,27067
5.8466,27052
5.8522,27048
5.8579,27039
5.8635,27052
5.8689,27022
5.8745,27033
5.8801,27019
5.8857,27010
5.8911,27020
5.8967,27010
5.9023,27011
5.9079,26988
5.9135,26994
5.9189,26985
5.9245,26978
5.9301,26982
5.9355,26979
5.9411,26969
5.9468,26963
5.9524,26965
5.9577,26949
5.9634,26944
5.969,26955
5.9746,26945
5.98,26933
5.9856,26943
5.9912,26932
5.9969,26906
6.0022,26907
6.0079,26917
6.0135,26900
6.0188,26906
6.0245,26905
6.0301,26892
6.0357,26892
6.0411,26890
6.0467,26881
6.0523,26869
6.058,26851
6.0633,26869
6.069,26861
6.0746,26856
6.0802,26855
6.0856,26848
6.0912,26854
6.0966,26841
6.1022,26820
6.1078,26825
6.1135,26821
6.1191,26801
6.1244,26808
6.13,26810
6.1356,26794
6.1413,26806
6.1466,26775
6.1522,26785
6.1579,26778
6.1635,26784
6.1688,26784
6.1744,26758
6.1801,26768
6.1857,26752
6.1913,26761
6.1966,26743
6.2023,26740
6.2079,26745
6.2135,26741
6.2189,26717
6.2245,26715
6.2301,26714
6.2357,26707
6.2411,26694
6.2467,26701
6.2523,26710
6.258,26706
6.2633,26696
6.269,26697
6.2746,26688
6.2799,26684
6.2856,26668
6.2912,26665
6.2968,26655
6.3022,26653
6.3078,26643
6.3135,26645
6.3191,26624
6.3244,26626
6.3301,26618
6.3357,26611
6.341,26615
6.3467,26611
6.3523,26617
6.3579,26624
6.3633,26603
6.3689,26603
6.3745,26582
6.3801,26594
6.3855,26587
6.3911,26577
6.3968,26567
6.4024,26582
6.408,26567
6.4134,26558
6.419,26548
6.4246,26556
6.43,26529
6.4356,26542
6.4412,26534
6.4469,26545
6.4522,26535
6.4578,26529
6.4635,26546
6.4688,26532
6.4745,26502
6.4801,26503
6.4857,26494
6.4913,26498
6.4967,26477
6.5023,26487
6.5079,26485
6.5135,26482
6.5189,26476
6.5245,26458
6.5301,26456
6.5358,26450
6.5411,26456
6.5468,26442
6.5524,26453
6.5577,26442
6.5634,26411
6.569,26429
6.5746,26426
6.58,26409
6.5856,26392
6.5912,26399
6.5969,26385
6.6022,26399
6.6078,26408
6.6135,26392
6.6191,26395
6.6244,26379
6.6301,26365
6.6357,26363
6.6413,26349
6.6467,26357
6.6523,26330
6.6579,26316
6.6633,26313
6.6689,26342
6.6746,26349
6.6802,26319
6.6855,26322
6.6911,26316
6.6968,26305
6.7024,26304
6.7078,26301
6.7134,26290
6.719,26299
6.7246,26276
6.73,26281
6.7356,26268
6.7412,26275
6.7469,26267
6.7522,26278
6.7577,26264
6.7634,26263
6.769,26249
6.7746,26247
6.78,26238
6.7856,26244
6.7912,26236
6.7968,26225
6.8024,26204
6.8078,26227
6.8134,26209
6.819,26203
6.8246,26196
6.83,26175
6.8356,26192
6.8412,26206
6.8468,26171
6.8524,26178
6.8578,26182
6.8634,26171
6.869,26169
6.8746,26163
6.88,26150
6.8856,26153
6.8912,26132
6.8968,26139
6.9024,26134
6.9078,26135
6.9135,26129
6.9191,26129
6.9244,26113
6.93,26114
6.9356,26107
6.9412,26096
6.9469,26099
6.9522,26105
6.9579,26080
6.9635,26076
6.9691,26085
6.9745,26059
6.9801,26076
6.9857,26060
6.9911,26033
6.9967,26049
7.0023,26056
7.0077,26048
7.0134,26039
7.019,26042
7.0246,26029
7.03,26035
7.0356,26028
7.0413,26022
7.0469,26026
7.0522,26019
7.0579,26004
7.0635,25998
7.0691,25984
7.0744,26001
7.0801,26006
7.0857,25997
7.0911,25998
7.0967,25960
7.1023,25974
7.1079,25969
7.1136,25961
7.1189,25954
7.1245,25939
7.1302,25939
7.1358,25940
7.1411,25948
7.1468,25920
7.1524,25917
7.1578,25921
7.1634,25920
7.169,25919
7.1746,25918
7.18,25909
7.1856,25908
7.1912,25871
7.1968,25897
7.2022,25868
7.2078,25871
7.2134,25851
7.219,25886
7.2244,25855
7.23,25861
7.2357,25869
7.2413,25842
7.2469,25838
7.2523,25878
7.2579,25841
7.2635,25825
7.2689,25819
7.2745,25811
7.2802,25807
7.2858,25804
7.2911,25829
7.2967,25811
7.3024,25801
7.308,25803
7.3133,25784
7.319,25794
7.3246,25780
7.3302,25782
7.3355,25774
7.3412,25756
7.3468,25755
7.3524,25769
7.3578,25778
7.3634,25750
7.369,25730
7.3747,25732
7.38,25746
7.3856,25745
7.3913,25724
7.3969,25717
7.4022,25704
7.4079,25711
7.4135,25708
7.4191,25714
7.4245,25700
7.4301,25692
7.4357,25722
7.4413,25693
7.4467,25681
7.4523,25665
7.4579,25643
7.4635,25671
7.4689,25668
7.4745,25672
7.4801,25639
7.4857,25662
7.4911,25613
7.4967,25615
7.5023,25638
7.508,25621
7.5133,25636
7.5189,25644
7.5246,25638
7.5302,25633
7.5356,25617
7.5412,25622
7.5468,25616
7.5525,25610
7.5579,25600
7.5635,25577
7.5691,25575
7.5744,25581
7.5801,25576
7.5857,25552
7.5914,25577
7.5967,25557
7.6023,25535
7.608,25519
7.6133,25540
7.619,25549
7.6246,25572
7.6302,25561
7.6356,25519
7.6412,25539
7.6468,25508
7.6525,25524
7.6578,25507
7.6634,25480
7.669,25458
7.6747,25525
7.68,25475
7.6857,25500
7.6913,25480
7.6969,25478
7.7023,25489
7.7079,25451
7.7135,25475
7.7191,25481
7.7245,25464
7.7301,25454
7.7357,25448
7.7413,25457
7.7467,25422
7.7523,25415
7.7579,25427
7.7636,25446
7.7689,25433
7.7745,25433
7.7802,25407
7.7858,25423
7.7911,25430
7.7968,25418
7.8024,25394
7.808,25415
7.8134,25412
7.819,25357
7.8246,25385
7.83,25400
7.8356,25369
7.8413,25379
7.8469,25357
7.8522,25356
7.8579,25351
7.8635,25381
7.8691,25361
7.8745,25357
7.8801,25340
7.8858,25338
7.8914,25358
7.8967,25335
7.9024,25351
7.908,25334
7.9133,25366
7.9189,25313
7.9246,25333
7.9302,25320
7.9358,25283
7.9412,25293
7.9468,25312
7.9524,25304
7.958,25311
7.9634,25301
7.969,25278
7.9746,25292
7.98,25276
7.9856,25280
7.9912,25269
7.9969,25294
8.0022,25284
8.0079,25261
8.0135,25265
8.0191,25256
8.0245,25252
8.0301,25266
8.0357,25262
8.0414,25249
8.0467,25223
8.0523,25241
8.0579,25255
8.0636,25256
8.0689,25261
8.0746,25249
8.0802,25228
8.0856,25205
8.0912,25212
8.0968,25236
8.1024,25221
8.108,25195
8.1134,25214
8.119,25227
8.1246,25213
8.1302,25214
8.1356,25217
8.1412,25213
8.1468,25232
8.1524,25190
8.1578,25188
8.1634,25210
8.169,25193
8.1747,25179
8.18,25181
8.1857,25199
8.1913,25206
8.1969,25177
8.2023,25193
8.2079,25147
8.2135,25159
8.2189,25162
8.2245,25148
8.2301,25166
8.2357,25159
8.2414,25148
8.2467,25137
8.2523,25144
8.258,25133
8.2636,25166
8.2689,25167
8.2746,25142
8.2802,25150
8.2858,25125
8.2911,25126
8.2968,25137
8.3024,25124
8.308,25124
8.3134,25096
8.319,25100
8.3247,25103
8.33,25117
8.3356,25129
8.3413,25145
8.3469,25123
8.3522,25110
8.3578,25087
8.3634,25121
8.369,25118
8.3746,25106
8.3802,25119
8.3856,25116
8.3911,25080
8.3968,25077
8.4024,25091
8.408,25095
8.4134,25068
8.419,25113
8.4246,25070
8.4302,25089
8.4358,25081
8.4411,25091
8.4468,25098
8.4524,25107
8.458,25064
8.4634,25075
8.469,25066
8.4746,25097
8.4802,25089
8.4856,25075
8.4912,25055
8.4968,25081
8.5024,25073
8.508,25092
8.5134,25082
8.519,25082
8.5246,25062
8.5302,25041
8.5356,25075
8.5412,25060
8.5468,25053
8.5524,25049
8.558,25036
8.5634,25045
8.569,25060
8.5746,25037
8.5802,25084
8.5856,25024
8.5912,25054
8.5968,25059
8.6025,25039
8.6078,25053
8.6135,25044
8.6191,25028
8.6247,25001
8.63,25040
8.6357,25031
8.6413,25033
8.6469,25008
8.6523,25008
8.6579,25044
8.6635,25023
8.6692,25032
8.6745,25027
8.6801,25013
8.6858,25036
8.6911,25056
8.6968,25024
8.7024,25044
8.708,25019
8.7134,25034
8.719,25032
8.7246,25001
8.7302,25007
8.7356,24991
8.7412,25032
8.7468,25028
8.7525,25025
8.7578,25006
8.7634,24991
8.7691,25003
8.7747,24981
8.7801,25012
8.7857,24999
8.7913,25024
8.7969,25011
8.8022,25012
8.8079,25046
8.8135,25026
8.8191,25011
8.8245,25030
8.8301,24992
8.8357,25010
8.8413,25051
8.8467,24994
8.8523,25003
8.8579,24998
8.8636,24991
8.8689,25032
8.8745,25023
8.8802,25008
8.8858,24994
8.8911,25018
8.8967,25029
8.9023,25005
8.908,25036
8.9136,25010
8.919,25009
8.9246,25021
8.9302,25021
8.9358,25037
8.9412,25020
8.9468,25012
8.9524,25014
8.9581,24987
8.9634,25039
8.9691,24985
8.9747,25000
8.98,25014
8.9857,24992
8.9913,25032
8.9969,24994
9.0023,24997
9.0079,25040
9.0135,24963
9.0192,24999
9.0245,25006
9.0302,25022
9.0358,25006
9.0412,24967
9.0468,24995
9.0524,24993
9.0578,25017
9.0634,25007
9.069,25008
9.0747,24995
9.0803,24982
9.0857,25007
9.0913,24983
9.0969,25011
9.1022,25017
9.1079,24986
9.1135,25011
9.1191,25010
9.1245,25034
9.1301,24980
9.1357,24985
9.1414,25005
9.1467,24999
9.1524,25004
9.158,24991
9.1636,24993
9.169,25019
9.1746,25014
9.1802,25016
9.1856,24991
9.1912,25010
9.1969,25011
9.2025,25014
9.2078,24996
9.2135,24992
9.2191,24963
9.2247,25036
9.2301,24985
9.2357,24987
9.2414,25010
9.2467,25023
9.2523,24988
9.258,24975
9.2633,25014
9.269,24998
9.2746,24996
9.2802,25004
9.2858,25010
9.2912,25005
9.2968,25005
9.3024,24985
9.3081,25004
9.3134,24996
9.319,24962
9.3247,25023
9.33,25010
9.3357,24968
9.3413,25002
9.3469,25013
9.3522,24990
9.3579,25039
9.3635,25004
9.3691,24974
9.3745,24981
9.3801,24993
9.3857,24978
9.3914,25010
9.3967,24985
9.4023,25023
9.408,25024
9.4136,25027
9.4189,25003
9.4246,24995
9.4302,25006
9.4356,25019
9.4412,25008
9.4468,24990
9.4524,24995
9.4578,25008
9.4634,25014
9.4691,25007
9.4747,25015
9.48,24974
9.4857,24975
9.4913,24995
9.4969,25002
9.5025,24996
9.5079,25032
9.5135,24988
9.5191,24995
9.5247,24993
9.5301,25024
9.5357,25004
9.5413,25003
9.547,25013
9.5523,25032
9.5579,25008
9.5636,25018
9.5689,25027
9.5745,25026
9.5802,25013
9.5858,25010
9.5911,25025
9.5967,25000
9.6024,25031
9.608,25039
9.6136,24963
9.619,24979
9.6246,25024
9.6302,25029
9.6356,25007
9.6412,25046
9.6468,25004
9.6524,25001
9.6581,25031
9.6634,25044
9.6691,25014
9.6747,24999
9.68,25007
9.6857,24992
9.6913,25036
9.6969,24996
9.7023,25008
9.7079,25016
9.7135,24995
9.7191,24998
9.7245,25024
9.7301,25003
9.7357,25028
9.7414,25029
9.7467,25037
9.7524,25019
9.758,25032
9.7636,25021
9.7689,25010
9.7746,25029
9.7802,25006
9.7858,25022
