Experiment: Mar_23_T2_osmo_expt vial 1, Tue Mar 23 18:19:48 2021
2.9959,171
3.0069,171
3.0125,172
3.0182,171
3.0236,171
3.0292,170
3.0348,169
3.0405,172
3.0458,171
3.0514,171
3.0571,169
3.0627,173
3.068,175
3.0737,172
3.0793,170
3.0849,171
3.0902,170
3.0959,171
3.1015,169
3.1071,168
3.1125,170
3.1181,173
3.1237,164
3.1294,170
3.1347,170
3.1403,172
3.146,172
3.1513,171
3.157,170
3.1626,170
3.1682,170
3.1736,171
3.1792,171
3.1848,172
3.1905,172
3.1958,169
3.2014,173
3.207,172
3.2127,171
3.218,168
3.2236,170
3.2293,170
3.2349,168
3.2402,170
3.2458,171
3.2515,168
3.2571,167
3.2627,171
3.268,171
3.2737,168
3.2793,172
3.2846,171
3.2903,170
3.2959,170
3.3015,170
3.3071,169
3.3125,172
3.3181,170
3.3237,170
3.3294,169
3.3347,173
3.3403,171
3.3459,171
3.3516,172
3.3569,173
3.3625,171
3.3681,173
3.3737,173
3.3791,171
3.3847,169
3.3904,171
3.3959,172
3.4015,171
3.4072,172
3.4125,174
3.4181,174
3.4237,170
3.4293,171
3.4347,169
3.4404,171
3.446,170
3.4513,172
3.457,171
3.4626,170
3.4682,170
3.4739,171
3.4792,168
3.4848,170
3.4904,170
3.4961,168
3.5015,169
3.5071,168
3.5127,169
3.518,170
3.5237,171
3.5293,169
3.5346,169
3.5403,169
3.5459,169
3.5515,169
3.5572,169
3.5625,167
3.5681,169
3.5738,167
3.5794,167
3.5847,170
3.5903,167
3.596,167
3.6016,171
3.6069,168
3.6126,170
3.6182,169
3.6236,170
3.6292,168
3.6349,167
3.6405,169
3.6458,168
3.6515,168
3.6571,171
3.6627,166
3.6681,167
3.6737,168
3.6793,167
3.6847,169
3.6903,169
3.696,168
3.7016,169
3.7069,168
3.7126,167
3.7182,168
3.7238,168
3.7292,167
3.7348,168
3.7405,166
3.7458,169
3.7514,170
3.7571,169
3.7627,170
3.7681,172
3.7737,169
3.7793,168
3.7849,171
3.7903,170
3.7959,170
3.8015,169
3.8072,168
3.8125,168
3.8182,169
3.8238,169
3.8291,168
3.8348,171
3.8404,166
3.846,169
3.8514,170
3.857,168
3.8626,171
3.8682,172
3.8736,168
3.8792,168
3.8848,170
3.8905,168
3.8958,170
3.9014,172
3.9071,171
3.9127,168
3.9181,168
3.9237,170
3.9293,169
3.9347,167
3.9403,166
3.946,169
3.9516,171
3.9569,169
3.9626,170
3.9682,169
3.9738,168
3.9792,170
3.9848,171
3.9904,171
3.9961,168
4.0014,170
4.0071,169
4.0127,169
4.018,170
4.0237,171
4.0293,170
4.0349,172
4.0403,170
4.0459,172
4.0516,171
4.0569,171
4.0626,173
4.0682,171
4.0738,169
4.0792,170
4.0848,168
4.0904,172
4.096,170
4.1014,175
4.107,174
4.1126,172
4.1183,171
4.1236,168
4.1292,170
4.1348,170
4.1405,173
4.1461,170
4.1515,172
4.1571,170
4.1627,171
4.1681,171
4.1737,170
4.1793,171
4.1849,169
4.1903,172
4.1959,171
4.2016,171
4.2072,171
4.2125,172
4.2182,169
4.2238,170
4.2294,170
4.2348,173
4.2404,170
4.246,171
4.2514,172
4.257,171
4.2626,170
4.2682,170
4.2739,165
4.2792,170
4.2848,172
4.2905,169
4.2958,172
4.3014,170
4.3071,169
4.3127,171
4.318,169
4.3236,170
4.3293,170
4.3349,169
4.3405,168
4.3459,170
4.3515,170
4.3571,170
4.3627,170
4.3681,170
4.3737,170
4.3793,169
4.385,170
4.3903,170
4.3959,171
4.4016,171
4.4072,168
4.4125,170
4.4182,168
4.4238,166
4.4294,168
4.4347,169
4.4404,170
4.446,166
4.4514,168
4.457,165
4.4626,170
4.4683,169
4.4736,168
4.4793,167
4.4849,169
4.4903,168
4.4959,166
4.5015,167
4.5071,168
4.5125,168
4.5181,170
4.5238,168
4.5294,169
4.5347,166
4.5404,167
4.546,169
4.5516,169
4.557,171
4.5626,169
4.5682,168
4.5738,168
4.5792,168
4.5848,167
4.5905,169
4.5958,172
4.6014,169
4.607,169
4.6127,171
4.618,169
4.6236,169
4.6293,167
4.6349,171
4.6405,169
4.6459,166
4.6515,170
4.6571,172
4.6627,171
4.6681,169
4.6737,173
4.6793,169
4.685,171
4.6903,168
4.6959,172
4.7016,169
4.7072,169
4.7126,170
4.7182,168
4.7238,165
4.7292,169
4.7348,168
4.7405,168
4.7461,168
4.7514,169
4.7571,171
4.7627,166
4.768,170
4.7737,169
4.7793,168
4.7849,168
4.7903,169
4.7959,168
4.8016,172
4.8072,169
4.8125,167
4.8182,169
4.8238,167
4.8294,168
4.8348,171
4.8405,168
4.8461,170
4.8514,167
4.8571,168
4.8625,171
4.8681,168
4.8737,171
4.8794,169
4.8847,170
4.8903,168
4.8959,170
4.9016,167
4.9072,169
4.9125,169
4.9181,169
4.9237,169
4.9294,167
4.9347,169
4.9403,168
4.9459,171
4.9516,170
4.9572,168
4.9625,168
4.9682,172
4.9737,170
4.9794,167
4.9847,171
4.9903,167
4.996,169
5.0015,170
5.0072,169
5.0125,169
5.0182,170
5.0238,172
5.0293,171
5.035,168
5.0403,167
5.0459,171
5.0516,171
5.0571,171
5.0625,169
5.0681,168
5.0738,170
5.0794,171
5.0847,172
5.0904,171
5.096,169
5.1016,168
5.1069,171
5.1126,170
5.1182,170
5.1238,171
5.1292,169
5.1348,171
5.1404,171
5.1461,169
5.1514,171
5.157,169
5.1627,166
5.1683,168
5.1737,170
5.1793,170
5.1849,171
5.1903,168
5.1959,170
5.2015,169
5.2072,169
5.2125,170
5.2181,170
5.2238,165
5.2294,170
5.235,171
5.2404,166
5.246,172
5.2516,172
5.257,168
5.2626,170
5.2682,169
5.2739,169
5.2792,170
5.2848,171
5.2905,171
5.2961,171
5.3014,168
5.3071,172
5.3127,169
5.3183,170
5.3237,171
5.3293,171
5.3349,170
5.3405,171
5.3459,167
5.3515,170
5.3572,170
5.3628,169
5.3681,172
5.3737,167
5.3794,169
5.385,170
5.3903,172
5.396,170
5.4016,171
5.4069,172
5.4126,172
5.4182,169
5.4238,172
5.4292,169
5.4348,171
5.4404,169
5.4461,170
5.4515,171
5.4571,173
5.4628,171
5.4681,170
5.4738,171
5.4794,168
5.4847,168
5.4904,168
5.496,167
5.5016,168
5.507,167
5.5126,167
5.5182,166
5.5239,171
5.5292,167
5.5348,169
5.5405,170
5.5461,171
5.5514,169
5.5571,167
5.5627,169
5.5683,168
5.5736,168
5.5793,168
5.5849,170
5.5906,170
5.5959,170
5.6015,170
5.6072,171
5.6125,167
5.6181,168
5.6238,168
5.6294,169
5.6348,169
5.6404,168
5.646,170
5.6517,166
5.657,170
5.6626,167
5.6683,168
5.6736,169
5.6792,168
5.6849,169
5.6905,168
5.6958,169
5.7015,172
5.7071,169
5.7127,168
5.7181,166
5.7237,171
5.7294,171
5.735,168
5.7404,169
5.746,172
5.7516,168
5.757,168
5.7626,169
5.7682,169
5.7739,170
5.7792,169
5.7848,170
5.7905,168
5.7961,167
5.8015,167
5.8071,170
5.8127,168
5.8181,170
5.8237,170
5.8294,168
5.835,173
5.8403,169
5.846,169
5.8516,168
5.8572,170
5.8626,169
5.8682,169
5.8738,169
5.8792,168
5.8848,170
5.8904,169
5.8961,169
5.9014,172
5.9071,168
5.9127,172
5.9181,170
5.9237,170
5.9293,168
5.935,168
5.9403,168
5.946,169
5.9516,168
5.9572,169
5.9626,168
5.9682,168
5.9738,168
5.9794,168
5.9848,170
5.9904,170
5.996,169
6.0017,171
6.0071,168
6.0127,168
6.0183,170
6.0236,170
6.0293,170
6.0349,168
6.0405,169
6.0458,167
6.0515,169
6.0571,169
6.0627,167
6.0683,169
6.0737,171
6.0794,166
6.085,170
6.0904,170
6.096,168
6.1016,169
6.107,168
6.1126,170
6.1182,168
6.1238,171
6.1292,168
6.1348,168
6.1404,171
6.1461,172
6.1517,169
6.157,167
6.1626,170
6.1683,171
6.1739,169
6.1792,169
6.1849,168
6.1905,170
6.1961,171
6.2015,174
6.2071,168
6.2127,169
6.2181,168
6.2237,165
6.2294,169
6.235,169
6.2403,170
6.246,170
6.2516,167
6.2572,171
6.2626,171
6.2682,170
6.2738,172
6.2795,170
6.2848,169
6.2904,172
6.2961,168
6.3014,169
6.307,167
6.3127,166
6.3183,166
6.3237,170
6.3293,171
6.3349,170
6.3405,170
6.3459,171
6.3515,168
6.3571,171
6.3627,167
6.3681,174
6.3737,168
6.3793,170
6.385,168
6.3906,166
6.3959,171
6.4015,168
6.4072,169
6.4125,171
6.4182,168
6.4238,170
6.4294,169
6.435,170
6.4403,172
6.446,171
6.4516,170
6.4572,169
6.4626,168
6.4681,171
6.4737,172
6.4794,172
6.485,171
6.4904,172
6.4959,170
6.5015,172
6.5072,171
6.5128,170
6.5181,171
6.5237,173
6.5293,171
6.535,171
6.5404,171
6.546,170
6.5515,170
6.5572,172
6.5628,169
6.5681,170
6.5738,168
6.5793,169
6.5849,171
6.5903,169
6.5959,173
6.6016,171
6.6071,168
6.6128,167
6.6181,170
6.6237,171
6.6294,168
6.6349,170
6.6406,171
6.6459,169
6.6515,170
6.6572,170
6.6627,170
6.6684,170
6.6737,171
6.6793,173
6.685,170
6.6903,171
6.6959,170
6.7016,170
6.7072,170
6.7125,172
6.7182,171
6.7238,170
6.7294,170
6.7348,167
6.7404,171
6.746,171
6.7516,171
6.757,169
6.7626,169
6.7682,169
6.7739,171
6.7792,170
6.7848,170
6.7905,171
6.7961,172
6.8015,168
6.8071,170
6.8127,169
6.8183,166
6.8237,170
6.8293,170
6.8349,167
6.8406,169
6.8459,169
6.8515,167
6.8572,170
6.8628,170
6.8682,168
6.8738,168
6.8794,170
6.8848,171
6.8904,169
6.896,170
6.9017,167
6.907,169
6.9126,171
6.9183,172
6.9239,168
6.9292,169
6.9349,171
6.9405,169
6.9461,166
6.9515,168
6.9571,169
6.9627,171
6.9683,170
6.9739,168
6.9793,171
6.9849,169
6.9905,170
6.9961,171
7.0015,171
7.0072,168
7.0125,168
7.0181,169
7.0238,171
7.0294,170
7.035,168
7.0404,168
7.046,170
7.0516,169
7.0573,169
7.0626,168
7.0682,170
7.0739,170
7.0792,167
7.0848,169
7.0905,171
7.0961,171
7.1014,169
7.1071,171
7.1127,168
7.1183,170
7.1236,171
7.1293,170
7.1349,169
7.1405,171
7.1459,171
7.1515,170
7.1571,168
7.1627,169
7.1681,171
7.1737,170
7.1794,170
7.185,167
7.1903,167
7.196,167
7.2016,170
7.2072,170
7.2126,168
7.2182,170
7.2239,169
7.2292,170
7.2348,169
7.2405,170
7.2461,170
7.2517,172
7.2571,168
7.2627,170
7.2683,168
7.2737,169
7.2793,170
7.2849,170
7.2905,171
7.2959,168
7.3015,167
7.3072,169
7.3128,169
7.3182,169
7.3238,170
7.3294,172
7.3348,167
7.3404,169
7.3461,171
7.3517,164
7.357,168
7.3627,169
7.3683,169
7.3737,168
7.3793,169
7.3849,168
7.3905,170
7.3962,168
7.4015,168
7.4071,169
7.4128,166
7.4181,169
7.4237,169
7.4293,169
7.435,170
7.4403,169
7.446,168
7.4516,168
7.4572,169
7.4626,167
7.4682,170
7.4738,170
7.4795,167
7.4848,168
7.4904,172
7.4961,170
7.5017,170
7.507,170
7.5126,167
7.5183,168
7.5239,168
7.5293,169
7.5349,168
7.5405,168
7.5459,168
7.5515,168
7.5571,169
7.5628,168
7.5681,167
7.5738,168
7.5794,168
7.585,169
7.5904,169
7.596,170
7.6016,171
7.6072,169
7.6126,170
7.6182,164
7.6239,169
7.6292,169
7.6348,170
7.6405,169
7.6461,172
7.6517,168
7.6571,168
7.6627,168
7.6683,167
7.6737,170
7.6793,169
7.6849,168
7.6905,168
7.6959,168
7.7015,168
7.7071,169
7.7128,168
7.7181,169
7.7238,171
7.7294,170
7.735,169
7.7404,168
7.746,170
7.7516,167
7.7572,167
7.7626,169
7.7682,168
7.7739,168
7.7792,166
7.7848,169
7.7904,167
7.7961,168
7.8014,171
7.8071,168
7.8127,172
7.8183,169
7.8237,167
7.8293,172
7.8349,168
7.8405,167
7.8462,169
7.8515,166
7.8571,168
7.8628,169
7.8681,169
7.8738,171
7.8794,170
7.885,172
7.8904,168
7.896,169
7.9016,169
7.9073,168
7.9126,168
7.9183,169
7.9239,168
7.9295,168
7.9348,167
7.9405,168
7.9461,167
7.9515,169
7.9571,166
7.9627,167
7.9681,168
7.9737,168
7.9793,168
7.985,170
7.9906,166
7.9959,168
8.0016,168
8.0073,167
8.0126,170
8.0182,167
8.0239,170
8.0292,169
8.0349,169
8.0405,169
8.0459,169
8.0515,167
8.0572,168
8.0628,168
8.0681,168
8.0737,168
8.0793,169
8.0849,170
8.0906,167
8.0959,168
8.1015,169
8.1071,166
8.1127,165
8.1184,170
8.1237,171
8.1293,167
8.1349,169
8.1406,167
8.1459,167
8.1515,168
8.1571,166
8.1627,170
8.1684,170
8.1737,168
8.1794,170
8.1849,167
8.1905,166
8.1962,167
8.2015,165
8.2071,169
8.2127,169
8.2183,167
8.2237,169
8.2293,167
8.2349,168
8.2405,167
8.2462,169
8.2515,165
8.2571,168
8.2628,168
8.2683,166
8.2737,167
8.2793,169
8.2849,169
8.2906,167
8.2959,168
8.3015,168
8.3072,171
8.3128,166
8.3182,168
8.3238,165
8.3294,170
8.3348,167
8.3404,169
8.346,171
8.3517,167
8.357,168
8.3626,168
8.3682,168
8.3739,169
8.3792,169
8.3849,167
8.3905,167
8.3961,168
8.4017,167
8.4071,168
8.4127,168
8.4184,170
8.4237,170
8.4293,166
8.435,171
8.4403,168
8.446,168
8.4516,170
8.4572,170
8.4628,168
8.4682,171
8.4738,169
8.4794,170
8.485,169
8.4904,170
8.496,169
8.5017,169
8.507,169
8.5126,170
8.5183,170
8.5239,171
8.5292,169
8.5349,167
8.5405,167
8.5461,168
8.5515,168
8.5571,169
8.5627,168
8.5684,168
8.5737,168
8.5793,168
8.585,168
8.5903,168
8.596,166
8.6016,168
8.6072,168
8.6126,167
8.6182,170
8.6238,168
8.6295,169
8.6348,170
8.6404,170
8.646,169
8.6517,170
8.657,170
8.6626,168
8.6683,170
8.6739,170
8.6793,170
8.6849,169
8.6905,168
8.6961,170
8.7015,171
8.7071,169
8.7128,168
8.7181,170
8.7237,167
8.7293,169
8.735,168
8.7406,169
8.746,167
8.7516,170
8.7572,168
8.7629,169
8.7682,170
8.7738,169
8.7795,170
8.7848,170
8.7904,170
8.7961,169
8.8014,168
8.807,170
8.8127,169
8.8183,169
8.8239,169
8.8293,168
8.8349,168
8.8405,169
8.8461,169
8.8515,166
8.8571,168
8.8627,168
8.8683,170
8.8737,169
8.8793,167
8.8849,169
8.8906,167
8.8962,169
8.9015,169
8.9071,171
8.9128,173
8.9184,169
8.9237,168
8.9294,170
8.935,171
8.9404,169
8.946,169
8.9516,168
8.9572,170
8.9626,171
8.9682,169
8.9738,168
8.9795,169
8.9848,169
8.9904,170
8.9961,170
9.0017,170
9.0071,171
9.0127,170
9.0183,169
9.0239,170
9.0293,171
9.0349,167
9.0405,167
9.0461,170
9.0515,172
9.0571,170
9.0628,170
9.0681,170
9.0737,172
9.0794,171
9.085,170
9.0904,169
9.096,169
9.1016,168
9.1072,169
9.1126,169
9.1182,168
9.1238,166
9.1292,166
9.1348,163
9.1404,165
9.1461,166
9.1514,168
9.1571,164
9.1627,166
9.1683,164
9.1739,164
9.1793,167
9.1849,166
9.1905,164
9.1962,165
9.2015,165
9.2071,165
9.2128,165
9.2181,167
9.2238,168
9.2294,166
9.235,166
9.2403,164
9.246,165
9.2516,171
9.2572,167
9.2626,168
9.2682,168
9.2738,172
9.2795,171
9.2848,171
9.2904,167
9.2961,172
9.3017,168
9.3071,169
9.3127,170
9.3183,170
9.3237,169
9.3293,169
9.3349,168
9.3406,168
9.3459,169
9.3516,171
9.3572,170
9.3626,170
9.3682,168
9.3738,172
9.3794,170
9.385,170
9.3904,170
9.396,168
9.4016,168
9.407,169
9.4126,168
9.4182,169
9.4239,165
9.4295,168
9.4348,168
9.4405,169
9.4461,169
9.4517,168
9.4571,170
9.4627,170
9.4684,173
9.4737,169
9.4793,171
9.4849,167
9.4906,168
9.4959,172
9.5016,168
9.5072,169
9.5128,169
9.5181,168
9.5238,168
9.5294,170
9.535,166
9.5404,168
9.546,170
9.5516,168
9.5572,167
9.5626,169
9.5682,170
9.5739,169
9.5795,170
9.5848,169
9.5905,172
9.5961,168
9.6015,168
9.6071,169
9.6127,170
9.6184,170
9.6237,170
9.6293,169
9.6349,168
9.6406,170
9.6459,170
9.6515,169
9.6571,170
9.6628,169
9.6682,168
9.6738,169
9.6793,169
9.6849,171
9.6906,169
9.6959,170
9.7015,169
9.7071,170
9.7127,165
9.7184,168
9.7237,168
9.7294,170
9.7349,170
9.7406,168
9.7459,170
9.7515,171
9.7572,168
9.7627,170
9.7684,169
9.7737,171
9.7793,168
9.785,169
9.7905,168
9.7962,170
9.8015,169
9.8071,169
9.8128,169
9.8183,169
9.8237,170
9.8293,171
9.8349,169
9.8406,167
9.8459,170
9.8515,169
9.8572,169
9.8628,170
9.8681,168
9.8738,167
9.8794,167
9.885,171
9.8904,169
9.896,170
9.9016,169
9.9072,169
9.9126,168
9.9182,167
9.9238,167
9.9295,167
9.9351,169
9.9404,170
9.946,172
9.9517,167
9.957,168
9.9627,167
9.9683,170
9.9737,168
9.9793,169
9.9849,169
9.9905,170
9.9959,167
10.0015,168
10.0072,169
10.0128,169
10.0184,170
10.0238,170
10.0294,169
10.035,171
10.0404,169
10.046,166
10.0516,171
10.0572,167
10.0626,168
10.0682,168
10.0739,167
10.0795,168
10.0848,171
10.0904,169
10.0961,167
10.1017,170
10.107,168
10.1126,165
10.1183,168
10.1239,168
10.1292,166
10.1349,169
10.1405,167
10.1461,166
10.1517,170
10.1571,169
10.1627,168
10.1683,166
10.1737,169
10.1793,168
10.1849,169
10.1906,169
10.1959,168
10.2015,169
10.2072,171
10.2128,168
10.2181,169
10.2238,167
10.2294,167
10.235,168
10.2404,168
10.246,169
10.2517,169
10.257,168
10.2626,166
10.2683,169
10.2739,171
10.2792,169
10.2849,169
10.2905,170
10.2961,168
10.3015,170
10.3071,168
10.3128,167
10.3184,170
10.3237,168
10.3293,169
10.335,167
10.3406,169
10.3459,168
10.3516,168
10.3572,169
10.3626,167
10.3682,167
10.3738,169
10.3795,169
10.3848,167
10.3904,168
10.396,167
10.4017,167
10.407,169
10.4127,168
10.4183,167
10.4239,169
10.4293,168
10.4349,166
10.4405,172
10.4461,169
10.4515,170
10.4571,167
10.4628,172
10.4681,169
10.4738,170
10.4794,169
10.485,168
10.4904,170
10.496,166
10.5016,169
10.5073,170
10.5126,168
10.5182,169
10.5239,171
10.5292,168
10.5349,171
10.5405,170
10.5461,167
10.5515,170
10.5571,168
10.5628,169
10.5681,168
10.5737,168
10.5794,168
10.585,170
10.5904,169
10.596,171
10.6016,171
10.6072,169
10.6126,168
10.6182,170
10.6238,168
10.6295,170
10.6348,172
10.6404,168
10.6461,170
10.6517,168
10.6571,170
10.6627,168
10.6683,168
10.6739,171
10.6793,168
10.6849,170
10.6905,168
10.6959,170
10.7015,170
10.7071,167
10.7128,170
10.7184,169
10.7238,172
10.7294,167
10.735,167
10.7404,167
10.746,169
10.7516,168
10.7573,168
10.7626,168
10.7683,165
10.7739,168
10.7793,170
10.7849,166
10.7905,166
10.7962,169
10.8015,170
10.8071,169
10.8128,169
10.8184,167
10.8237,168
10.8293,170
10.8349,168
10.8406,165
10.8462,169
10.8515,166
10.8572,168
10.8628,168
10.8681,168
10.8738,168
10.8794,166
10.885,168
10.8904,168
10.896,166
10.9016,168
10.9072,163
10.9126,162
10.9182,163
10.9238,166
10.9295,164
10.9351,163
10.9404,165
10.9461,165
10.9517,166
10.9573,163
10.9627,165
10.9683,164
10.9739,165
10.9795,164
10.9849,164
10.9905,164
10.9961,167
11.0018,164
11.0071,165
11.0128,167
11.0184,166
11.0238,166
11.0294,164
11.035,164
11.0406,162
11.046,164
11.0516,161
11.0573,164
11.0626,164
11.0683,162
11.0739,164
11.0795,164
11.0849,165
11.0905,163
11.0962,163
11.1018,164
11.1071,163
11.1128,166
11.1184,163
11.1237,163
11.1294,164
11.135,165
11.1406,164
11.146,164
11.1516,164
11.1572,165
11.1629,164
11.1682,163
11.1737,166
11.1793,164
11.185,164
11.1906,164
11.1959,163
