Experiment: Mar_23_T2_osmo_expt vial 5, Tue Mar 23 18:19:48 2021
2.3626,169
2.368,171
2.3736,171
2.3792,169
2.3849,168
2.3902,167
2.3958,171
2.4015,171
2.4068,168
2.4124,174
2.4181,171
2.4237,171
2.4293,173
2.4347,169
2.4403,171
2.446,172
2.4513,171
2.457,171
2.4626,172
2.4682,169
2.4736,170
2.4792,170
2.4848,171
2.4902,170
2.4958,170
2.5014,170
2.5071,169
2.5124,170
2.5181,171
2.5237,171
2.5293,169
2.5347,169
2.5403,167
2.5459,171
2.5513,170
2.5569,171
2.5626,170
2.5682,169
2.5736,169
2.5792,171
2.5848,171
2.5905,171
2.5958,170
2.6014,169
2.6071,171
2.6124,170
2.618,170
2.6236,168
2.6293,171
2.6346,172
2.6403,171
2.6459,170
2.6515,170
2.6569,170
2.6625,172
2.6681,171
2.6737,172
2.6793,172
2.6847,170
2.6903,170
2.6959,170
2.7016,167
2.7069,170
2.7126,172
2.7182,169
2.7235,169
2.7292,170
2.7348,171
2.7404,170
2.7458,171
2.7514,172
2.757,169
2.7626,170
2.768,172
2.7736,172
2.7792,171
2.7849,171
2.7902,171
2.7959,173
2.8015,169
2.8071,170
2.8125,174
2.8181,168
2.8237,169
2.8291,169
2.8347,169
2.8404,169
2.846,170
2.8513,171
2.857,169
2.8626,169
2.8682,171
2.8736,172
2.8792,169
2.8848,172
2.8902,170
2.8958,171
2.9015,171
2.9071,171
2.9124,172
2.9181,171
2.9237,170
2.9293,171
2.9346,171
2.9403,172
2.9459,172
2.9515,171
2.9571,172
2.9625,172
2.9681,173
2.9737,168
2.9793,173
2.9847,171
2.9903,171
2.9959,170
3.0069,168
3.0125,172
3.0182,172
3.0236,173
3.0292,172
3.0348,168
3.0405,172
3.0458,170
3.0514,171
3.0571,170
3.0627,170
3.068,171
3.0737,171
3.0793,170
3.0849,170
3.0902,169
3.0959,172
3.1015,171
3.1071,171
3.1125,171
3.1181,172
3.1237,171
3.1294,173
3.1347,173
3.1403,168
3.146,171
3.1513,170
3.157,172
3.1626,171
3.1682,172
3.1736,171
3.1792,173
3.1848,172
3.1905,170
3.1958,171
3.2014,171
3.207,171
3.2127,172
3.218,172
3.2236,168
3.2293,173
3.2349,171
3.2402,170
3.2458,171
3.2515,171
3.2571,170
3.2627,170
3.268,171
3.2737,169
3.2793,170
3.2846,170
3.2903,171
3.2959,167
3.3015,171
3.3071,170
3.3125,170
3.3181,171
3.3237,172
3.3294,174
3.3347,173
3.3403,172
3.3459,169
3.3516,169
3.3569,170
3.3625,169
3.3681,171
3.3737,170
3.3791,171
3.3847,173
3.3904,172
3.3959,170
3.4015,170
3.4072,172
3.4125,172
3.4181,173
3.4237,173
3.4293,172
3.4347,171
3.4404,169
3.446,169
3.4513,171
3.457,171
3.4626,171
3.4682,171
3.4739,172
3.4792,170
3.4848,169
3.4904,168
3.4961,168
3.5015,172
3.5071,168
3.5127,169
3.518,170
3.5237,169
3.5293,168
3.5346,169
3.5403,169
3.5459,172
3.5515,170
3.5572,168
3.5625,169
3.5681,170
3.5738,167
3.5794,170
3.5847,168
3.5903,168
3.596,169
3.6016,168
3.6069,170
3.6126,169
3.6182,168
3.6236,170
3.6292,168
3.6349,170
3.6405,169
3.6458,168
3.6515,170
3.6571,170
3.6627,167
3.6681,169
3.6737,169
3.6793,169
3.6847,166
3.6903,169
3.696,168
3.7016,168
3.7069,168
3.7126,168
3.7182,167
3.7238,167
3.7292,170
3.7348,168
3.7405,169
3.7458,171
3.7514,169
3.7571,170
3.7627,167
3.7681,167
3.7737,168
3.7793,166
3.7849,170
3.7903,168
3.7959,169
3.8015,167
3.8072,166
3.8125,169
3.8182,170
3.8238,171
3.8291,168
3.8348,166
3.8404,171
3.846,171
3.8514,170
3.857,168
3.8626,170
3.8682,168
3.8736,169
3.8792,170
3.8848,172
3.8905,172
3.8958,169
3.9014,170
3.9071,170
3.9127,168
3.9181,167
3.9237,167
3.9293,161
3.9347,168
3.9403,166
3.946,170
3.9516,170
3.9569,169
3.9626,171
3.9682,168
3.9738,169
3.9792,170
3.9848,167
3.9904,170
3.9961,171
4.0014,169
4.0071,170
4.0127,169
4.018,170
4.0237,170
4.0293,169
4.0349,171
4.0403,171
4.0459,169
4.0516,169
4.0569,171
4.0626,168
4.0682,171
4.0738,170
4.0792,172
4.0848,169
4.0904,173
4.096,171
4.1014,174
4.107,175
4.1126,173
4.1183,170
4.1236,168
4.1292,171
4.1348,170
4.1405,171
4.1461,168
4.1515,168
4.1571,172
4.1627,169
4.1681,171
4.1737,169
4.1793,172
4.1849,171
4.1903,170
4.1959,169
4.2016,172
4.2072,171
4.2125,171
4.2182,170
4.2238,169
4.2294,168
4.2348,173
4.2404,171
4.246,168
4.2514,170
4.257,168
4.2626,171
4.2682,170
4.2739,167
4.2792,169
4.2848,171
4.2905,171
4.2958,170
4.3014,171
4.3071,171
4.3127,172
4.318,169
4.3236,169
4.3293,169
4.3349,169
4.3405,171
4.3459,170
4.3515,170
4.3571,172
4.3627,169
4.3681,169
4.3737,169
4.3793,168
4.385,169
4.3903,172
4.3959,172
4.4016,170
4.4072,169
4.4125,169
4.4182,168
4.4238,168
4.4294,168
4.4347,169
4.4404,171
4.446,168
4.4514,168
4.457,166
4.4626,169
4.4683,167
4.4736,168
4.4793,168
4.4849,168
4.4903,167
4.4959,168
4.5015,169
4.5071,168
4.5125,167
4.5181,172
4.5238,166
4.5294,168
4.5347,168
4.5404,169
4.546,170
4.5516,169
4.557,168
4.5626,170
4.5682,169
4.5738,169
4.5792,170
4.5848,170
4.5905,173
4.5958,169
4.6014,170
4.607,167
4.6127,167
4.618,168
4.6236,170
4.6293,170
4.6349,169
4.6405,170
4.6459,169
4.6515,171
4.6571,170
4.6627,171
4.6681,168
4.6737,168
4.6793,170
4.685,169
4.6903,170
4.6959,169
4.7016,169
4.7072,171
4.7126,169
4.7182,170
4.7238,169
4.7292,169
4.7348,168
4.7405,170
4.7461,169
4.7514,169
4.7571,170
4.7627,168
4.768,167
4.7737,168
4.7793,168
4.7849,170
4.7903,167
4.7959,168
4.8016,168
4.8072,169
4.8125,169
4.8182,168
4.8238,166
4.8294,167
4.8348,168
4.8405,165
4.8461,168
4.8514,168
4.8571,168
4.8625,171
4.8681,171
4.8737,171
4.8794,169
4.8847,171
4.8903,171
4.8959,170
4.9016,168
4.9072,169
4.9125,168
4.9181,170
4.9237,168
4.9294,170
4.9347,172
4.9403,172
4.9459,170
4.9516,171
4.9572,169
4.9625,171
4.9682,169
4.9737,171
4.9794,171
4.9847,168
4.9903,169
4.996,169
5.0015,169
5.0072,168
5.0125,164
5.0182,171
5.0238,169
5.0293,170
5.035,170
5.0403,168
5.0459,168
5.0516,168
5.0571,168
5.0625,168
5.0681,167
5.0738,171
5.0794,170
5.0847,167
5.0904,172
5.096,169
5.1016,169
5.1069,171
5.1126,169
5.1182,168
5.1238,170
5.1292,170
5.1348,171
5.1404,169
5.1461,170
5.1514,172
5.157,168
5.1627,170
5.1683,169
5.1737,169
5.1793,170
5.1849,168
5.1903,171
5.1959,167
5.2015,168
5.2072,169
5.2125,172
5.2181,170
5.2238,167
5.2294,168
5.235,168
5.2404,169
5.246,168
5.2516,170
5.257,168
5.2626,168
5.2682,167
5.2739,167
5.2792,170
5.2848,170
5.2905,168
5.2961,169
5.3014,170
5.3071,171
5.3127,170
5.3183,169
5.3237,170
5.3293,169
5.3349,169
5.3405,169
5.3459,171
5.3515,170
5.3572,171
5.3628,169
5.3681,169
5.3737,170
5.3794,171
5.385,169
5.3903,169
5.396,169
5.4016,173
5.4069,170
5.4126,170
5.4182,170
5.4238,168
5.4292,168
5.4348,171
5.4404,169
5.4461,170
5.4515,172
5.4571,170
5.4628,170
5.4681,169
5.4738,170
5.4794,170
5.4847,169
5.4904,166
5.496,167
5.5016,168
5.507,168
5.5126,169
5.5182,170
5.5239,167
5.5292,170
5.5348,170
5.5405,170
5.5461,168
5.5514,170
5.5571,167
5.5627,168
5.5683,166
5.5736,167
5.5793,167
5.5849,169
5.5906,171
5.5959,168
5.6015,169
5.6072,171
5.6125,169
5.6181,170
5.6238,169
5.6294,172
5.6348,168
5.6404,170
5.646,170
5.6517,167
5.657,166
5.6626,169
5.6683,169
5.6736,169
5.6792,167
5.6849,168
5.6905,170
5.6958,168
5.7015,167
5.7071,167
5.7127,169
5.7181,166
5.7237,168
5.7294,172
5.735,170
5.7404,170
5.746,169
5.7516,171
5.757,166
5.7626,169
5.7682,169
5.7739,167
5.7792,169
5.7848,169
5.7905,170
5.7961,170
5.8015,171
5.8071,168
5.8127,170
5.8181,169
5.8237,170
5.8294,167
5.835,171
5.8403,169
5.846,169
5.8516,167
5.8572,170
5.8626,167
5.8682,168
5.8738,171
5.8792,167
5.8848,168
5.8904,170
5.8961,170
5.9014,171
5.9071,168
5.9127,169
5.9181,168
5.9237,170
5.9293,170
5.935,167
5.9403,170
5.946,169
5.9516,168
5.9572,169
5.9626,168
5.9682,170
5.9738,168
5.9794,169
5.9848,169
5.9904,170
5.996,169
6.0017,170
6.0071,169
6.0127,168
6.0183,169
6.0236,168
6.0293,169
6.0349,171
6.0405,167
6.0458,170
6.0515,170
6.0571,170
6.0627,170
6.0683,165
6.0737,167
6.0794,168
6.085,169
6.0904,170
6.096,168
6.1016,167
6.107,170
6.1126,168
6.1182,169
6.1238,171
6.1292,170
6.1348,170
6.1404,167
6.1461,170
6.1517,168
6.157,170
6.1626,166
6.1683,169
6.1739,168
6.1792,169
6.1849,170
6.1905,168
6.1961,171
6.2015,169
6.2071,169
6.2127,167
6.2181,168
6.2237,165
6.2294,170
6.235,169
6.2403,169
6.246,168
6.2516,168
6.2572,168
6.2626,170
6.2682,169
6.2738,170
6.2795,169
6.2848,170
6.2904,170
6.2961,171
6.3014,170
6.307,171
6.3127,165
6.3183,169
6.3237,169
6.3293,172
6.3349,170
6.3405,168
6.3459,170
6.3515,171
6.3571,171
6.3627,171
6.3681,172
6.3737,169
6.3793,170
6.385,173
6.3906,169
6.3959,171
6.4015,170
6.4072,169
6.4125,168
6.4182,169
6.4238,171
6.4294,171
6.435,174
6.4403,172
6.446,170
6.4516,172
6.4572,172
6.4626,171
6.4681,171
6.4737,172
6.4794,170
6.485,171
6.4904,171
6.4959,169
6.5015,171
6.5072,171
6.5128,169
6.5181,172
6.5237,170
6.5293,170
6.535,170
6.5404,170
6.546,167
6.5515,171
6.5572,169
6.5628,170
6.5681,170
6.5738,173
6.5793,170
6.5849,170
6.5903,170
6.5959,170
6.6016,171
6.6071,169
6.6128,170
6.6181,165
6.6237,170
6.6294,170
6.6349,169
6.6406,172
6.6459,171
6.6515,169
6.6572,168
6.6627,170
6.6684,173
6.6737,170
6.6793,170
6.685,170
6.6903,172
6.6959,173
6.7016,171
6.7072,169
6.7125,170
6.7182,172
6.7238,171
6.7294,172
6.7348,171
6.7404,170
6.746,169
6.7516,171
6.757,170
6.7626,169
6.7682,170
6.7739,169
6.7792,170
6.7848,170
6.7905,169
6.7961,169
6.8015,170
6.8071,170
6.8127,168
6.8183,167
6.8237,167
6.8293,167
6.8349,166
6.8406,167
6.8459,167
6.8515,169
6.8572,170
6.8628,168
6.8682,167
6.8738,168
6.8794,168
6.8848,171
6.8904,168
6.896,172
6.9017,168
6.907,171
6.9126,171
6.9183,171
6.9239,169
6.9292,169
6.9349,168
6.9405,170
6.9461,169
6.9515,168
6.9571,168
6.9627,169
6.9683,169
6.9739,169
6.9793,169
6.9849,171
6.9905,168
6.9961,168
7.0015,168
7.0072,169
7.0125,168
7.0181,169
7.0238,171
7.0294,170
7.035,170
7.0404,169
7.046,171
7.0516,171
7.0573,169
7.0626,168
7.0682,173
7.0739,169
7.0792,170
7.0848,169
7.0905,169
7.0961,172
7.1014,170
7.1071,170
7.1127,167
7.1183,171
7.1236,172
7.1293,170
7.1349,171
7.1405,171
7.1459,170
7.1515,170
7.1571,171
7.1627,172
7.1681,170
7.1737,171
7.1794,170
7.185,168
7.1903,172
7.196,168
7.2016,170
7.2072,168
7.2126,167
7.2182,168
7.2239,167
7.2292,173
7.2348,169
7.2405,167
7.2461,169
7.2517,170
7.2571,168
7.2627,169
7.2683,167
7.2737,170
7.2793,166
7.2849,170
7.2905,169
7.2959,168
7.3015,170
7.3072,169
7.3128,167
7.3182,170
7.3238,170
7.3294,170
7.3348,168
7.3404,168
7.3461,167
7.3517,166
7.357,167
7.3627,170
7.3683,170
7.3737,165
7.3793,168
7.3849,170
7.3905,168
7.3962,169
7.4015,168
7.4071,167
7.4128,166
7.4181,169
7.4237,170
7.4293,168
7.435,170
7.4403,168
7.446,168
7.4516,170
7.4572,168
7.4626,169
7.4682,169
7.4738,172
7.4795,169
7.4848,171
7.4904,170
7.4961,170
7.5017,167
7.507,168
7.5126,167
7.5183,165
7.5239,168
7.5293,167
7.5349,168
7.5405,169
7.5459,169
7.5515,167
7.5571,169
7.5628,170
7.5681,170
7.5738,170
7.5794,168
7.585,170
7.5904,168
7.596,170
7.6016,169
7.6072,169
7.6126,170
7.6182,167
7.6239,171
7.6292,168
7.6348,169
7.6405,169
7.6461,171
7.6517,170
7.6571,170
7.6627,167
7.6683,169
7.6737,170
7.6793,169
7.6849,169
7.6905,171
7.6959,166
7.7015,170
7.7071,170
7.7128,171
7.7181,169
7.7238,168
7.7294,169
7.735,170
7.7404,170
7.746,170
7.7516,168
7.7572,168
7.7626,166
7.7682,168
7.7739,167
7.7792,170
7.7848,168
7.7904,168
7.7961,169
7.8014,168
7.8071,170
7.8127,171
7.8183,170
7.8237,168
7.8293,168
7.8349,168
7.8405,166
7.8462,169
7.8515,168
7.8571,168
7.8628,170
7.8681,167
7.8738,168
7.8794,169
7.885,171
7.8904,169
7.896,168
7.9016,171
7.9073,167
7.9126,169
7.9183,169
7.9239,169
7.9295,168
7.9348,172
7.9405,170
7.9461,169
7.9515,171
7.9571,171
7.9627,168
7.9681,168
7.9737,169
7.9793,168
7.985,167
7.9906,170
7.9959,165
8.0016,169
8.0073,170
8.0126,168
8.0182,169
8.0239,168
8.0292,168
8.0349,170
8.0405,168
8.0459,167
8.0515,169
8.0572,169
8.0628,169
8.0681,170
8.0737,168
8.0793,167
8.0849,169
8.0906,167
8.0959,168
8.1015,169
8.1071,169
8.1127,168
8.1184,169
8.1237,170
8.1293,166
8.1349,167
8.1406,166
8.1459,168
8.1515,168
8.1571,168
8.1627,166
8.1684,169
8.1737,167
8.1794,171
8.1849,166
8.1905,168
8.1962,171
8.2015,166
8.2071,169
8.2127,169
8.2183,166
8.2237,168
8.2293,167
8.2349,167
8.2405,167
8.2462,169
8.2515,170
8.2571,167
8.2628,169
8.2683,168
8.2737,169
8.2793,168
8.2849,169
8.2906,167
8.2959,168
8.3015,166
8.3072,168
8.3128,170
8.3182,167
8.3238,166
8.3294,170
8.3348,166
8.3404,170
8.346,164
8.3517,168
8.357,168
8.3626,166
8.3682,167
8.3739,167
8.3792,165
8.3849,167
8.3905,169
8.3961,164
8.4017,166
8.4071,167
8.4127,168
8.4184,169
8.4237,169
8.4293,168
8.435,169
8.4403,167
8.446,169
8.4516,171
8.4572,170
8.4628,169
8.4682,170
8.4738,170
8.4794,170
8.485,170
8.4904,171
8.496,170
8.5017,169
8.507,170
8.5126,172
8.5183,169
8.5239,171
8.5292,170
8.5349,169
8.5405,168
8.5461,166
8.5515,167
8.5571,169
8.5627,167
8.5684,167
8.5737,166
8.5793,167
8.585,167
8.5903,168
8.596,167
8.6016,168
8.6072,168
8.6126,168
8.6182,170
8.6238,168
8.6295,165
8.6348,168
8.6404,170
8.646,171
8.6517,167
8.657,168
8.6626,171
8.6683,170
8.6739,169
8.6793,171
8.6849,169
8.6905,166
8.6961,171
8.7015,169
8.7071,168
8.7128,169
8.7181,166
8.7237,170
8.7293,169
8.735,167
8.7406,168
8.746,169
8.7516,167
8.7572,169
8.7629,168
8.7682,170
8.7738,170
8.7795,169
8.7848,169
8.7904,167
8.7961,169
8.8014,168
8.807,169
8.8127,172
8.8183,169
8.8239,168
8.8293,167
8.8349,168
8.8405,171
8.8461,171
8.8515,170
8.8571,168
8.8627,169
8.8683,170
8.8737,172
8.8793,171
8.8849,168
8.8906,168
8.8962,171
8.9015,167
8.9071,168
8.9128,169
8.9184,167
8.9237,170
8.9294,168
8.935,170
8.9404,167
8.946,171
8.9516,172
8.9572,174
8.9626,171
8.9682,169
8.9738,168
8.9795,172
8.9848,169
8.9904,169
8.9961,172
9.0017,171
9.0071,170
9.0127,171
9.0183,168
9.0239,168
9.0293,170
9.0349,170
9.0405,169
9.0461,169
9.0515,168
9.0571,168
9.0628,169
9.0681,169
9.0737,170
9.0794,170
9.085,172
9.0904,171
9.096,169
9.1016,170
9.1072,168
9.1126,170
9.1182,170
9.1238,167
9.1292,168
9.1348,167
9.1404,165
9.1461,166
9.1514,167
9.1571,164
9.1627,166
9.1683,169
9.1739,166
9.1793,165
9.1849,166
9.1905,167
9.1962,166
9.2015,165
9.2071,168
9.2128,165
9.2181,166
9.2238,169
9.2294,165
9.235,167
9.2403,166
9.246,164
9.2516,170
9.2572,167
9.2626,167
9.2682,168
9.2738,169
9.2795,169
9.2848,166
9.2904,169
9.2961,171
9.3017,169
9.3071,171
9.3127,171
9.3183,168
9.3237,169
9.3293,170
9.3349,169
9.3406,169
9.3459,169
9.3516,170
9.3572,170
9.3626,171
9.3682,169
9.3738,170
9.3794,166
9.385,169
9.3904,165
9.396,170
9.4016,168
9.407,167
9.4126,170
9.4182,167
9.4239,169
9.4295,168
9.4348,169
9.4405,170
9.4461,172
9.4517,167
9.4571,170
9.4627,170
9.4684,171
9.4737,170
9.4793,168
9.4849,166
9.4906,169
9.4959,171
9.5016,166
9.5072,169
9.5128,170
9.5181,168
9.5238,170
9.5294,170
9.535,168
9.5404,167
9.546,168
9.5516,170
9.5572,168
9.5626,170
9.5682,170
9.5739,170
9.5795,170
9.5848,169
9.5905,170
9.5961,170
9.6015,167
9.6071,170
9.6127,170
9.6184,166
9.6237,168
9.6293,170
9.6349,171
9.6406,171
9.6459,171
9.6515,167
9.6571,170
9.6628,171
9.6682,169
9.6738,171
9.6793,168
9.6849,169
9.6906,169
9.6959,168
9.7015,167
9.7071,169
9.7127,168
9.7184,168
9.7237,170
9.7294,167
9.7349,171
9.7406,172
9.7459,169
9.7515,169
9.7572,168
9.7627,168
9.7684,169
9.7737,170
9.7793,170
9.785,169
9.7905,168
9.7962,171
9.8015,169
9.8071,170
9.8128,168
9.8183,173
9.8237,171
9.8293,171
9.8349,170
9.8406,169
9.8459,168
9.8515,168
9.8572,168
9.8628,169
9.8681,170
9.8738,168
9.8794,170
9.885,170
9.8904,169
9.896,170
9.9016,169
9.9072,170
9.9126,167
9.9182,166
9.9238,168
9.9295,167
9.9351,167
9.9404,170
9.946,168
9.9517,167
9.957,171
9.9627,168
9.9683,168
9.9737,170
9.9793,168
9.9849,170
9.9905,168
9.9959,165
10.0015,168
10.0072,166
10.0128,170
10.0184,167
10.0238,170
10.0294,169
10.035,170
10.0404,171
10.046,166
10.0516,169
10.0572,168
10.0626,172
10.0682,170
10.0739,166
10.0795,170
10.0848,170
10.0904,169
10.0961,167
10.1017,170
10.107,169
10.1126,167
10.1183,169
10.1239,169
10.1292,172
10.1349,169
10.1405,168
10.1461,168
10.1517,168
10.1571,171
10.1627,171
10.1683,168
10.1737,167
10.1793,167
10.1849,169
10.1906,167
10.1959,170
10.2015,170
10.2072,171
10.2128,167
10.2181,168
10.2238,168
10.2294,169
10.235,169
10.2404,169
10.246,167
10.2517,166
10.257,168
10.2626,168
10.2683,167
10.2739,168
10.2792,167
10.2849,168
10.2905,170
10.2961,170
10.3015,169
10.3071,167
10.3128,168
10.3184,169
10.3237,169
10.3293,167
10.335,167
10.3406,168
10.3459,168
10.3516,167
10.3572,168
10.3626,170
10.3682,167
10.3738,170
10.3795,169
10.3848,171
10.3904,166
10.396,169
10.4017,170
10.407,169
10.4127,170
10.4183,168
10.4239,171
10.4293,166
10.4349,167
10.4405,169
10.4461,168
10.4515,170
10.4571,168
10.4628,172
10.4681,170
10.4738,168
10.4794,169
10.485,171
10.4904,169
10.496,169
10.5016,168
10.5073,173
10.5126,170
10.5182,168
10.5239,169
10.5292,168
10.5349,169
10.5405,170
10.5461,172
10.5515,173
10.5571,170
10.5628,170
10.5681,170
10.5737,171
10.5794,168
10.585,168
10.5904,169
10.596,168
10.6016,170
10.6072,169
10.6126,166
10.6182,169
10.6238,169
10.6295,169
10.6348,168
10.6404,169
10.6461,169
10.6517,172
10.6571,172
10.6627,166
10.6683,171
10.6739,170
10.6793,167
10.6849,170
10.6905,168
10.6959,170
10.7015,168
10.7071,170
10.7128,165
10.7184,169
10.7238,170
10.7294,167
10.735,169
10.7404,167
10.746,164
10.7516,169
10.7573,165
10.7626,168
10.7683,166
10.7739,168
10.7793,169
10.7849,169
10.7905,169
10.7962,169
10.8015,169
10.8071,171
10.8128,168
10.8184,167
10.8237,168
10.8293,168
10.8349,169
10.8406,168
10.8462,170
10.8515,166
10.8572,165
10.8628,166
10.8681,164
10.8738,163
10.8794,167
10.885,169
10.8904,168
10.896,167
10.9016,170
10.9072,161
10.9126,166
10.9182,164
10.9238,163
10.9295,163
10.9351,165
10.9404,165
10.9461,166
10.9517,164
10.9573,166
10.9627,163
10.9683,165
10.9739,164
10.9795,165
10.9849,163
10.9905,165
10.9961,165
11.0018,165
11.0071,166
11.0128,166
11.0184,164
11.0238,166
11.0294,165
11.035,164
11.0406,162
11.046,162
11.0516,163
11.0573,165
11.0626,163
11.0683,165
11.0739,163
11.0795,163
11.0849,166
11.0905,162
11.0962,165
11.1018,162
11.1071,163
11.1128,166
11.1184,164
11.1237,164
11.1294,165
11.135,163
11.1406,163
11.146,166
11.1516,166
11.1572,164
11.1629,162
11.1682,164
11.1737,163
11.1793,162
11.185,162
11.1906,166
11.1959,162
