Experiment: Mar_23_T2_osmo_expt vial 0, Tue Mar 23 18:19:48 2021
3.8736,12121
3.8792,12117
3.8848,12113
3.8905,12088
3.8958,12131
3.9014,12128
3.9071,12112
3.9127,12106
3.9181,12109
3.9237,12075
3.9293,12069
3.9347,12115
3.9403,12109
3.946,12078
3.9516,12098
3.9569,12136
3.9626,12142
3.9682,12134
3.9738,12122
3.9792,12189
3.9848,12133
3.9904,12137
3.9961,12172
4.0014,12160
4.0071,12138
4.0127,12149
4.018,12123
4.0237,12128
4.0293,12141
4.0349,12108
4.0403,12116
4.0459,12116
4.0516,12118
4.0569,12132
4.0626,12146
4.0682,12096
4.0738,12084
4.0792,12164
4.0848,12139
4.0904,12120
4.096,12142
4.1014,12150
4.107,12122
4.1126,12174
4.1183,12170
4.1236,12133
4.1292,12116
4.1348,12182
4.1405,12206
4.1461,12174
4.1515,12137
4.1571,12152
4.1627,12169
4.1681,12141
4.1737,12187
4.1793,12180
4.1849,12142
4.1903,12177
4.1959,12183
4.2016,12183
4.2072,12212
4.2125,12159
4.2182,12133
4.2238,12177
4.2294,12182
4.2348,12158
4.2404,12165
4.246,12174
4.2514,12141
4.257,12162
4.2626,12174
4.2682,12194
4.2739,12211
4.2792,12139
4.2848,12185
4.2905,12225
4.2958,12197
4.3014,12158
4.3071,12192
4.3127,12160
4.318,12183
4.3236,12229
4.3293,12168
4.3349,12175
4.3405,12183
4.3459,12164
4.3515,12201
4.3571,12221
4.3627,12149
4.3681,12133
4.3737,12206
4.3793,12187
4.385,12132
4.3903,12173
4.3959,12218
4.4016,12194
4.4072,12175
4.4125,12141
4.4182,12126
4.4238,12194
4.4294,12175
4.4347,12111
4.4404,12200
4.446,12205
4.4514,12152
4.457,12132
4.4626,12145
4.4683,12151
4.4736,12220
4.4793,12175
4.4849,12104
4.4903,12151
4.4959,12204
4.5015,12185
4.5071,12161
4.5125,12161
4.5181,12152
4.5238,12182
4.5294,12215
4.5347,12177
4.5404,12139
4.546,12164
4.5516,12176
4.557,12192
4.5626,12177
4.5682,12133
4.5738,12138
4.5792,12187
4.5848,12166
4.5905,12155
4.5958,12160
4.6014,12173
4.607,12163
4.6127,12157
4.618,12185
4.6236,12182
4.6293,12145
4.6349,12147
4.6405,12187
4.6459,12183
4.6515,12161
4.6571,12179
4.6627,12169
4.6681,12151
4.6737,12181
4.6793,12199
4.685,12172
4.6903,12158
4.6959,12182
4.7016,12183
4.7072,12168
4.7126,12205
4.7182,12205
4.7238,12154
4.7292,12169
4.7348,12222
4.7405,12199
4.7461,12183
4.7514,12162
4.7571,12146
4.7627,12217
4.768,12227
4.7737,12146
4.7793,12154
4.7849,12186
4.7903,12177
4.7959,12169
4.8016,12172
4.8072,12122
4.8125,12160
4.8182,12177
4.8238,12135
4.8294,12138
4.8348,12146
4.8405,12120
4.8461,12120
4.8514,12183
4.8571,12187
4.8625,12144
4.8681,12177
4.8737,12160
4.8794,12195
4.8847,12178
4.8903,12182
4.8959,12192
4.9016,12188
4.9072,12181
4.9125,12177
4.9181,12193
4.9237,12169
4.9294,12177
4.9347,12183
4.9403,12200
4.9459,12194
4.9516,12170
4.9572,12173
4.9625,12161
4.9682,12168
4.9737,12202
4.9794,12204
4.9847,12159
4.9903,12166
4.996,12190
5.0015,12194
5.0072,12190
5.0125,12146
5.0182,12179
5.0238,12217
5.0293,12161
5.035,12212
5.0403,12218
5.0459,12127
5.0516,12122
5.0571,12220
5.0625,12206
5.0681,12129
5.0738,12132
5.0794,12166
5.0847,12199
5.0904,12189
5.096,12140
5.1016,12131
5.1069,12186
5.1126,12218
5.1182,12154
5.1238,12140
5.1292,12184
5.1348,12151
5.1404,12145
5.1461,12175
5.1514,12201
5.157,12143
5.1627,12151
5.1683,12224
5.1737,12155
5.1793,12111
5.1849,12181
5.1903,12199
5.1959,12143
5.2015,12166
5.2072,12193
5.2125,12161
5.2181,12165
5.2238,12157
5.2294,12128
5.235,12162
5.2404,12199
5.246,12180
5.2516,12144
5.257,12182
5.2626,12174
5.2682,12180
5.2739,12180
5.2792,12144
5.2848,12123
5.2905,12197
5.2961,12192
5.3014,12123
5.3071,12145
5.3127,12154
5.3183,12193
5.3237,12182
5.3293,12118
5.3349,12145
5.3405,12177
5.3459,12161
5.3515,12159
5.3572,12146
5.3628,12142
5.3681,12154
5.3737,12197
5.3794,12167
5.385,12130
5.3903,12172
5.396,12158
5.4016,12139
5.4069,12155
5.4126,12163
5.4182,12153
5.4238,12174
5.4292,12145
5.4348,12123
5.4404,12161
5.4461,12206
5.4515,12155
5.4571,12112
5.4628,12145
5.4681,12201
5.4738,12147
5.4794,12167
5.4847,12161
5.4904,12150
5.496,12149
5.5016,12169
5.507,12165
5.5126,12124
5.5182,12146
5.5239,12149
5.5292,12142
5.5348,12170
5.5405,12144
5.5461,12097
5.5514,12181
5.5571,12155
5.5627,12148
5.5683,12141
5.5736,12153
5.5793,12191
5.5849,12183
5.5906,12160
5.5959,12165
5.6015,12160
5.6072,12173
5.6125,12203
5.6181,12196
5.6238,12111
5.6294,12169
5.6348,12202
5.6404,12174
5.646,12124
5.6517,12182
5.657,12180
5.6626,12172
5.6683,12189
5.6736,12151
5.6792,12140
5.6849,12178
5.6905,12191
5.6958,12161
5.7015,12151
5.7071,12153
5.7127,12190
5.7181,12185
5.7237,12126
5.7294,12150
5.735,12186
5.7404,12203
5.746,12181
5.7516,12182
5.757,12104
5.7626,12135
5.7682,12190
5.7739,12152
5.7792,12101
5.7848,12178
5.7905,12197
5.7961,12162
5.8015,12124
5.8071,12175
5.8127,12129
5.8181,12152
5.8237,12180
5.8294,12170
5.835,12147
5.8403,12178
5.846,12165
5.8516,12154
5.8572,12156
5.8626,12177
5.8682,12192
5.8738,12188
5.8792,12121
5.8848,12172
5.8904,12204
5.8961,12192
5.9014,12190
5.9071,12121
5.9127,12171
5.9181,12230
5.9237,12156
5.9293,12111
5.935,12187
5.9403,12151
5.946,12109
5.9516,12190
5.9572,12159
5.9626,12115
5.9682,12129
5.9738,12184
5.9794,12152
5.9848,12104
5.9904,12149
5.996,12171
6.0017,12149
6.0071,12146
6.0127,12175
6.0183,12169
6.0236,12152
6.0293,12175
6.0349,12174
6.0405,12170
6.0458,12176
6.0515,12159
6.0571,12173
6.0627,12161
6.0683,12166
6.0737,12137
6.0794,12143
6.085,12190
6.0904,12171
6.096,12130
6.1016,12164
6.107,12146
6.1126,12113
6.1182,12172
6.1238,12176
6.1292,12143
6.1348,12195
6.1404,12166
6.1461,12142
6.1517,12167
6.157,12197
6.1626,12165
6.1683,12154
6.1739,12166
6.1792,12187
6.1849,12174
6.1905,12123
6.1961,12157
6.2015,12167
6.2071,12125
6.2127,12169
6.2181,12182
6.2237,12142
6.2294,12145
6.235,12159
6.2403,12152
6.246,12181
6.2516,12140
6.2572,12093
6.2626,12142
6.2682,12182
6.2738,12153
6.2795,12119
6.2848,12155
6.2904,12178
6.2961,12181
6.3014,12126
6.307,12100
6.3127,12152
6.3183,12171
6.3237,12187
6.3293,12153
6.3349,12072
6.3405,12156
6.3459,12205
6.3515,12173
6.3571,12138
6.3627,12175
6.3681,12177
6.3737,12155
6.3793,12170
6.385,12177
6.3906,12187
6.3959,12183
6.4015,12126
6.4072,12157
6.4125,12198
6.4182,12194
6.4238,12150
6.4294,12157
6.435,12168
6.4403,12160
6.446,12194
6.4516,12195
6.4572,12134
6.4626,12160
6.4681,12169
6.4737,12174
6.4794,12168
6.485,12154
6.4904,12151
6.4959,12207
6.5015,12168
6.5072,12154
6.5128,12139
6.5181,12197
6.5237,12149
6.5293,12188
6.535,12184
6.5404,12142
6.546,12104
6.5515,12153
6.5572,12183
6.5628,12153
6.5681,12143
6.5738,12106
6.5793,12175
6.5849,12191
6.5903,12135
6.5959,12163
6.6016,12148
6.6071,12157
6.6128,12170
6.6181,12179
6.6237,12156
6.6294,12122
6.6349,12142
6.6406,12133
6.6459,12181
6.6515,12160
6.6572,12144
6.6627,12183
6.6684,12146
6.6737,12124
6.6793,12136
6.685,12174
6.6903,12152
6.6959,12121
6.7016,12159
6.7072,12135
6.7125,12157
6.7182,12186
6.7238,12115
6.7294,12104
6.7348,12204
6.7404,12224
6.746,12162
6.7516,12152
6.757,12177
6.7626,12206
6.7682,12166
6.7739,12156
6.7792,12150
6.7848,12188
6.7905,12147
6.7961,12152
6.8015,12181
6.8071,12172
6.8127,12161
6.8183,12167
6.8237,12167
6.8293,12164
6.8349,12141
6.8406,12177
6.8459,12178
6.8515,12136
6.8572,12177
6.8628,12193
6.8682,12181
6.8738,12142
6.8794,12141
6.8848,12203
6.8904,12156
6.896,12121
6.9017,12163
6.907,12201
6.9126,12159
6.9183,12166
6.9239,12224
6.9292,12151
6.9349,12166
6.9405,12144
6.9461,12163
6.9515,12227
6.9571,12147
6.9627,12103
6.9683,12203
6.9739,12227
6.9793,12193
6.9849,12138
6.9905,12169
6.9961,12170
7.0015,12154
7.0072,12163
7.0125,12188
7.0181,12135
7.0238,12106
7.0294,12164
7.035,12169
7.0404,12184
7.046,12133
7.0516,12159
7.0573,12187
7.0626,12187
7.0682,12145
7.0739,12139
7.0792,12187
7.0848,12185
7.0905,12148
7.0961,12151
7.1014,12164
7.1071,12154
7.1127,12191
7.1183,12138
7.1236,12119
7.1293,12173
7.1349,12205
7.1405,12139
7.1459,12119
7.1515,12175
7.1571,12173
7.1627,12153
7.1681,12173
7.1737,12134
7.1794,12161
7.185,12203
7.1903,12145
7.196,12071
7.2016,12138
7.2072,12202
7.2126,12117
7.2182,12160
7.2239,12191
7.2292,12138
7.2348,12106
7.2405,12191
7.2461,12179
7.2517,12121
7.2571,12148
7.2627,12182
7.2683,12129
7.2737,12147
7.2793,12137
7.2849,12125
7.2905,12169
7.2959,12180
7.3015,12137
7.3072,12162
7.3128,12144
7.3182,12152
7.3238,12156
7.3294,12175
7.3348,12199
7.3404,12137
7.3461,12149
7.3517,12186
7.357,12170
7.3627,12135
7.3683,12138
7.3737,12157
7.3793,12149
7.3849,12159
7.3905,12165
7.3962,12093
7.4015,12118
7.4071,12160
7.4128,12125
7.4181,12113
7.4237,12078
7.4293,12134
7.435,12154
7.4403,12100
7.446,12105
7.4516,12168
7.4572,12151
7.4626,12143
7.4682,12115
7.4738,12139
7.4795,12183
7.4848,12188
7.4904,12102
7.4961,12127
7.5017,12186
7.507,12167
7.5126,12159
7.5183,12167
7.5239,12138
7.5293,12158
7.5349,12146
7.5405,12129
7.5459,12123
7.5515,12102
7.5571,12179
7.5628,12169
7.5681,12144
7.5738,12125
7.5794,12091
7.585,12113
7.5904,12189
7.596,12171
7.6016,12084
7.6072,12130
7.6126,12182
7.6182,12129
7.6239,12163
7.6292,12126
7.6348,12113
7.6405,12135
7.6461,12161
7.6517,12132
7.6571,12107
7.6627,12132
7.6683,12162
7.6737,12141
7.6793,12115
7.6849,12158
7.6905,12127
7.6959,12126
7.7015,12138
7.7071,12159
7.7128,12128
7.7181,12100
7.7238,12127
7.7294,12108
7.735,12182
7.7404,12153
7.746,12093
7.7516,12131
7.7572,12157
7.7626,12115
7.7682,12134
7.7739,12142
7.7792,12120
7.7848,12115
7.7904,12149
7.7961,12123
7.8014,12125
7.8071,12149
7.8127,12136
7.8183,12127
7.8237,12143
7.8293,12122
7.8349,12102
7.8405,12082
7.8462,12100
7.8515,12104
7.8571,12118
7.8628,12087
7.8681,12096
7.8738,12096
7.8794,12082
7.885,12081
7.8904,12124
7.896,12124
7.9016,12068
7.9073,12069
7.9126,12080
7.9183,12101
7.9239,12064
7.9295,12021
7.9348,12037
7.9405,12067
7.9461,12018
7.9515,12032
7.9571,12097
7.9627,12078
7.9681,12035
7.9737,12101
7.9793,12081
7.985,12106
7.9906,12092
7.9959,12099
8.0016,12103
8.0073,12138
8.0126,12140
8.0182,12098
8.0239,12123
8.0292,12134
8.0349,12108
8.0405,12112
8.0459,12153
8.0515,12104
8.0572,12114
8.0628,12155
8.0681,12115
8.0737,12103
8.0793,12160
8.0849,12181
8.0906,12153
8.0959,12132
8.1015,12170
8.1071,12171
8.1127,12154
8.1184,12114
8.1237,12160
8.1293,12159
8.1349,12163
8.1406,12159
8.1459,12113
8.1515,12113
8.1571,12095
8.1627,12159
8.1684,12090
8.1737,12098
8.1794,12090
8.1849,12138
8.1905,12134
8.1962,12103
8.2015,12089
8.2071,12131
8.2127,12160
8.2183,12142
8.2237,12106
8.2293,12146
8.2349,12139
8.2405,12120
8.2462,12122
8.2515,12143
8.2571,12138
8.2628,12109
8.2683,12126
8.2737,12120
8.2793,12102
8.2849,12135
8.2906,12142
8.2959,12111
8.3015,12107
8.3072,12128
8.3128,12142
8.3182,12157
8.3238,12098
8.3294,12106
8.3348,12134
8.3404,12170
8.346,12127
8.3517,12092
8.357,12105
8.3626,12145
8.3682,12121
8.3739,12101
8.3792,12082
8.3849,12128
8.3905,12086
8.3961,12105
8.4017,12155
8.4071,12130
8.4127,12088
8.4184,12140
8.4237,12154
8.4293,12161
8.435,12128
8.4403,12089
8.446,12097
8.4516,12178
8.4572,12127
8.4628,12111
8.4682,12119
8.4738,12128
8.4794,12098
8.485,12119
8.4904,12118
8.496,12068
8.5017,12069
8.507,12094
8.5126,12118
8.5183,12087
8.5239,12073
8.5292,12101
8.5349,12105
8.5405,12052
8.5461,12067
8.5515,12098
8.5571,12071
8.5627,12054
8.5684,12076
8.5737,12099
8.5793,12093
8.585,12074
8.5903,12057
8.596,12068
8.6016,12072
8.6072,12079
8.6126,12081
8.6182,12064
8.6238,12050
8.6295,12090
8.6348,12160
8.6404,12104
8.646,12039
8.6517,12132
8.657,12152
8.6626,12107
8.6683,12094
8.6739,12154
8.6793,12103
8.6849,12120
8.6905,12163
8.6961,12141
8.7015,12120
8.7071,12108
8.7128,12111
8.7181,12150
8.7237,12143
8.7293,12111
8.735,12140
8.7406,12138
8.746,12130
8.7516,12108
8.7572,12141
8.7629,12148
8.7682,12099
8.7738,12067
8.7795,12141
8.7848,12126
8.7904,12076
8.7961,12103
8.8014,12085
8.807,12073
8.8127,12113
8.8183,12038
8.8239,12040
8.8293,12089
8.8349,12099
8.8405,12059
8.8461,12073
8.8515,12076
8.8571,12057
8.8627,12064
8.8683,12114
8.8737,12094
8.8793,12061
8.8849,12092
8.8906,12118
8.8962,12076
8.9015,12097
8.9071,12131
8.9128,12118
8.9184,12082
8.9237,12098
8.9294,12127
8.935,12081
8.9404,12082
8.946,12097
8.9516,12094
8.9572,12104
8.9626,12113
8.9682,12131
8.9738,12116
8.9795,12126
8.9848,12148
8.9904,12133
8.9961,12123
9.0017,12093
9.0071,12120
9.0127,12136
9.0183,12089
9.0239,12080
9.0293,12103
9.0349,12136
9.0405,12079
9.0461,12078
9.0515,12152
9.0571,12110
9.0628,12062
9.0681,12086
9.0737,12161
9.0794,12135
9.085,12047
9.0904,12124
9.096,12126
9.1016,12075
9.1072,12091
9.1126,12146
9.1182,12104
9.1238,12111
9.1292,12143
9.1348,12102
9.1404,12136
9.1461,12110
9.1514,12109
9.1571,12135
9.1627,12160
9.1683,12080
9.1739,12104
9.1793,12169
9.1849,12100
9.1905,12087
9.1962,12158
9.2015,12166
9.2071,12102
9.2128,12120
9.2181,12138
9.2238,12140
9.2294,12118
9.235,12102
9.2403,12110
9.246,12150
9.2516,12172
9.2572,12145
9.2626,12137
9.2682,12160
9.2738,12153
9.2795,12136
9.2848,12119
9.2904,12130
9.2961,12142
9.3017,12156
9.3071,12166
9.3127,12126
9.3183,12147
9.3237,12159
9.3293,12163
9.3349,12114
9.3406,12131
9.3459,12146
9.3516,12137
9.3572,12140
9.3626,12148
9.3682,12101
9.3738,12116
9.3794,12176
9.385,12118
9.3904,12103
9.396,12159
9.4016,12164
9.407,12160
9.4126,12145
9.4182,12105
9.4239,12148
9.4295,12176
9.4348,12158
9.4405,12106
9.4461,12161
9.4517,12169
9.4571,12135
9.4627,12151
9.4684,12178
9.4737,12175
9.4793,12118
9.4849,12167
9.4906,12209
9.4959,12126
9.5016,12117
9.5072,12158
9.5128,12142
9.5181,12101
9.5238,12149
9.5294,12116
9.535,12118
9.5404,12170
9.546,12099
9.5516,12121
9.5572,12124
9.5626,12140
9.5682,12101
9.5739,12126
9.5795,12114
9.5848,12124
9.5905,12158
9.5961,12162
9.6015,12153
9.6071,12124
9.6127,12172
9.6184,12166
9.6237,12147
9.6293,12144
9.6349,12175
9.6406,12147
9.6459,12162
9.6515,12176
9.6571,12125
9.6628,12102
9.6682,12186
9.6738,12166
9.6793,12119
9.6849,12100
9.6906,12152
9.6959,12170
9.7015,12157
9.7071,12090
9.7127,12139
9.7184,12175
9.7237,12125
9.7294,12136
9.7349,12105
9.7406,12106
9.7459,12100
9.7515,12122
9.7572,12120
9.7627,12085
9.7684,12101
9.7737,12100
9.7793,12103
