Experiment: Mar_23_T2_osmo_expt vial 3, Tue Mar 23 18:19:48 2021
3.2127,54937
3.218,54939
3.2236,54941
3.2293,54938
3.2349,54935
3.2402,54935
3.2458,54932
3.2515,54929
3.2571,54936
3.2627,54932
3.268,54934
3.2737,54937
3.2793,54930
3.2846,54931
3.2903,54944
3.2959,54940
3.3015,54939
3.3071,54937
3.3125,54933
3.3181,54943
3.3237,54952
3.3294,54950
3.3347,54944
3.3403,54955
3.3459,54948
3.3516,54942
3.3569,54952
3.3625,54949
3.3681,54947
3.3737,54954
3.3791,54955
3.3847,54946
3.3904,54951
3.3959,54949
3.4015,54948
3.4072,54956
3.4125,54963
3.4181,54955
3.4237,54951
3.4293,54960
3.4347,54961
3.4404,54951
3.446,54953
3.4513,54954
3.457,54955
3.4626,54957
3.4682,54952
3.4739,54955
3.4792,54960
3.4848,54962
3.4904,54956
3.4961,54959
3.5015,54957
3.5071,54955
3.5127,54959
3.518,54960
3.5237,54958
3.5293,54954
3.5346,54956
3.5403,54949
3.5459,54962
3.5515,54953
3.5572,54954
3.5625,54953
3.5681,54949
3.5738,54951
3.5794,54958
3.5847,54953
3.5903,54950
3.596,54952
3.6016,54958
3.6069,54952
3.6126,54957
3.6182,54960
3.6236,54956
3.6292,54954
3.6349,54962
3.6405,54961
3.6458,54957
3.6515,54956
3.6571,54957
3.6627,54957
3.6681,54955
3.6737,54955
3.6793,54950
3.6847,54953
3.6903,54960
3.696,54954
3.7016,54957
3.7069,54952
3.7126,54955
3.7182,54956
3.7238,54951
3.7292,54957
3.7348,54953
3.7405,54954
3.7458,54954
3.7514,54953
3.7571,54951
3.7627,54951
3.7681,54953
3.7737,54951
3.7793,54957
3.7849,54953
3.7903,54950
3.7959,54948
3.8015,54948
3.8072,54955
3.8125,54954
3.8182,54956
3.8238,54950
3.8291,54948
3.8348,54948
3.8404,54952
3.846,54947
3.8514,54953
3.857,54950
3.8626,54955
3.8682,54954
3.8736,54956
3.8792,54945
3.8848,54952
3.8905,54950
3.8958,54952
3.9014,54945
3.9071,54944
3.9127,54948
3.9181,54952
3.9237,54943
3.9293,54946
3.9347,54948
3.9403,54950
3.946,54946
3.9516,54954
3.9569,54943
3.9626,54945
3.9682,54950
3.9738,54943
3.9792,54944
3.9848,54949
3.9904,54947
3.9961,54951
4.0014,54947
4.0071,54944
4.0127,54948
4.018,54936
4.0237,54938
4.0293,54940
4.0349,54932
4.0403,54939
4.0459,54940
4.0516,54939
4.0569,54936
4.0626,54941
4.0682,54940
4.0738,54929
4.0792,54945
4.0848,54942
4.0904,54943
4.096,54939
4.1014,54946
4.107,54938
4.1126,54947
4.1183,54947
4.1236,54940
4.1292,54943
4.1348,54944
4.1405,54946
4.1461,54941
4.1515,54939
4.1571,54937
4.1627,54943
4.1681,54939
4.1737,54946
4.1793,54941
4.1849,54929
4.1903,54932
4.1959,54935
4.2016,54937
4.2072,54935
4.2125,54933
4.2182,54937
4.2238,54935
4.2294,54940
4.2348,54936
4.2404,54938
4.246,54943
4.2514,54934
4.257,54933
4.2626,54937
4.2682,54942
4.2739,54936
4.2792,54931
4.2848,54930
4.2905,54936
4.2958,54930
4.3014,54928
4.3071,54935
4.3127,54936
4.318,54936
4.3236,54935
4.3293,54931
4.3349,54930
4.3405,54933
4.3459,54929
4.3515,54936
4.3571,54936
4.3627,54936
4.3681,54933
4.3737,54933
4.3793,54933
4.385,54932
4.3903,54941
4.3959,54938
4.4016,54934
4.4072,54932
4.4125,54932
4.4182,54924
4.4238,54937
4.4294,54931
4.4347,54925
4.4404,54927
4.446,54932
4.4514,54929
4.457,54927
4.4626,54932
4.4683,54930
4.4736,54930
4.4793,54926
4.4849,54923
4.4903,54924
4.4959,54929
4.5015,54926
4.5071,54928
4.5125,54926
4.5181,54923
4.5238,54909
4.5294,54921
4.5347,54926
4.5404,54923
4.546,54925
4.5516,54920
4.557,54929
4.5626,54920
4.5682,54921
4.5738,54920
4.5792,54932
4.5848,54928
4.5905,54918
4.5958,54918
4.6014,54926
4.607,54924
4.6127,54923
4.618,54920
4.6236,54924
4.6293,54921
4.6349,54926
4.6405,54921
4.6459,54925
4.6515,54932
4.6571,54924
4.6627,54926
4.6681,54917
4.6737,54929
4.6793,54925
4.685,54925
4.6903,54925
4.6959,54918
4.7016,54922
4.7072,54925
4.7126,54920
4.7182,54923
4.7238,54911
4.7292,54906
4.7348,54918
4.7405,54919
4.7461,54918
4.7514,54912
4.7571,54916
4.7627,54923
4.768,54914
4.7737,54913
4.7793,54912
4.7849,54915
4.7903,54916
4.7959,54908
4.8016,54916
4.8072,54913
4.8125,54917
4.8182,54922
4.8238,54913
4.8294,54910
4.8348,54912
4.8405,54909
4.8461,54912
4.8514,54918
4.8571,54916
4.8625,54911
4.8681,54918
4.8737,54916
4.8794,54913
4.8847,54915
4.8903,54912
4.8959,54906
4.9016,54910
4.9072,54909
4.9125,54901
4.9181,54906
4.9237,54908
4.9294,54905
4.9347,54897
4.9403,54912
4.9459,54906
4.9516,54904
4.9572,54911
4.9625,54911
4.9682,54903
4.9737,54908
4.9794,54913
4.9847,54901
4.9903,54910
4.996,54909
5.0015,54909
5.0072,54908
5.0125,54901
5.0182,54904
5.0238,54910
5.0293,54908
5.035,54911
5.0403,54906
5.0459,54901
5.0516,54904
5.0571,54907
5.0625,54905
5.0681,54891
5.0738,54902
5.0794,54897
5.0847,54907
5.0904,54907
5.096,54905
5.1016,54901
5.1069,54905
5.1126,54899
5.1182,54899
5.1238,54903
5.1292,54905
5.1348,54903
5.1404,54896
5.1461,54898
5.1514,54909
5.157,54903
5.1627,54899
5.1683,54900
5.1737,54899
5.1793,54891
5.1849,54894
5.1903,54897
5.1959,54892
5.2015,54894
5.2072,54901
5.2125,54893
5.2181,54896
5.2238,54900
5.2294,54890
5.235,54902
5.2404,54902
5.246,54892
5.2516,54894
5.257,54895
5.2626,54881
5.2682,54886
5.2739,54891
5.2792,54889
5.2848,54891
5.2905,54900
5.2961,54898
5.3014,54885
5.3071,54894
5.3127,54888
5.3183,54885
5.3237,54895
5.3293,54886
5.3349,54881
5.3405,54892
5.3459,54883
5.3515,54883
5.3572,54882
5.3628,54884
5.3681,54885
5.3737,54882
5.3794,54879
5.385,54883
5.3903,54890
5.396,54887
5.4016,54890
5.4069,54892
5.4126,54880
5.4182,54890
5.4238,54881
5.4292,54878
5.4348,54879
5.4404,54886
5.4461,54884
5.4515,54882
5.4571,54876
5.4628,54882
5.4681,54875
5.4738,54881
5.4794,54872
5.4847,54877
5.4904,54869
5.496,54878
5.5016,54880
5.507,54874
5.5126,54876
5.5182,54873
5.5239,54876
5.5292,54865
5.5348,54860
5.5405,54875
5.5461,54864
5.5514,54854
5.5571,54863
5.5627,54854
5.5683,54866
5.5736,54857
5.5793,54868
5.5849,54870
5.5906,54862
5.5959,54857
5.6015,54868
5.6072,54867
5.6125,54870
5.6181,54868
5.6238,54865
5.6294,54863
5.6348,54865
5.6404,54865
5.646,54860
5.6517,54867
5.657,54859
5.6626,54855
5.6683,54857
5.6736,54861
5.6792,54859
5.6849,54864
5.6905,54871
5.6958,54857
5.7015,54861
5.7071,54860
5.7127,54856
5.7181,54859
5.7237,54857
5.7294,54856
5.735,54853
5.7404,54864
5.746,54851
5.7516,54851
5.757,54851
5.7626,54846
5.7682,54854
5.7739,54852
5.7792,54848
5.7848,54852
5.7905,54855
5.7961,54849
5.8015,54849
5.8071,54852
5.8127,54841
5.8181,54850
5.8237,54851
5.8294,54847
5.835,54840
5.8403,54840
5.846,54838
5.8516,54847
5.8572,54850
5.8626,54836
5.8682,54838
5.8738,54838
5.8792,54835
5.8848,54832
5.8904,54844
5.8961,54845
5.9014,54842
5.9071,54835
5.9127,54835
5.9181,54841
5.9237,54839
5.9293,54834
5.935,54842
5.9403,54842
5.946,54837
5.9516,54843
5.9572,54845
5.9626,54832
5.9682,54835
5.9738,54833
5.9794,54835
5.9848,54838
5.9904,54835
5.996,54831
6.0017,54831
6.0071,54830
6.0127,54836
6.0183,54842
6.0236,54835
6.0293,54832
6.0349,54824
6.0405,54824
6.0458,54823
6.0515,54828
6.0571,54833
6.0627,54832
6.0683,54827
6.0737,54820
6.0794,54823
6.085,54824
6.0904,54823
6.096,54821
6.1016,54817
6.107,54823
6.1126,54822
6.1182,54818
6.1238,54818
6.1292,54812
6.1348,54815
6.1404,54798
6.1461,54802
6.1517,54810
6.157,54810
6.1626,54804
6.1683,54808
6.1739,54807
6.1792,54806
6.1849,54802
6.1905,54813
6.1961,54809
6.2015,54805
6.2071,54810
6.2127,54806
6.2181,54812
6.2237,54803
6.2294,54802
6.235,54800
6.2403,54807
6.246,54804
6.2516,54804
6.2572,54794
6.2626,54807
6.2682,54804
6.2738,54803
6.2795,54795
6.2848,54797
6.2904,54801
6.2961,54795
6.3014,54791
6.307,54786
6.3127,54788
6.3183,54790
6.3237,54795
6.3293,54786
6.3349,54787
6.3405,54789
6.3459,54791
6.3515,54791
6.3571,54781
6.3627,54777
6.3681,54787
6.3737,54784
6.3793,54779
6.385,54785
6.3906,54788
6.3959,54780
6.4015,54769
6.4072,54779
6.4125,54783
6.4182,54781
6.4238,54777
6.4294,54777
6.435,54781
6.4403,54769
6.446,54782
6.4516,54775
6.4572,54780
6.4626,54773
6.4681,54771
6.4737,54774
6.4794,54770
6.485,54763
6.4904,54762
6.4959,54768
6.5015,54767
6.5072,54762
6.5128,54766
6.5181,54766
6.5237,54760
6.5293,54754
6.535,54770
6.5404,54760
6.546,54752
6.5515,54759
6.5572,54756
6.5628,54760
6.5681,54750
6.5738,54753
6.5793,54751
6.5849,54755
6.5903,54756
6.5959,54742
6.6016,54746
6.6071,54741
6.6128,54740
6.6181,54745
6.6237,54746
6.6294,54740
6.6349,54729
6.6406,54735
6.6459,54737
6.6515,54738
6.6572,54724
6.6627,54730
6.6684,54740
6.6737,54740
6.6793,54737
6.685,54738
6.6903,54735
6.6959,54732
6.7016,54731
6.7072,54725
6.7125,54737
6.7182,54733
6.7238,54733
6.7294,54721
6.7348,54732
6.7404,54732
6.746,54722
6.7516,54722
6.757,54722
6.7626,54717
6.7682,54714
6.7739,54707
6.7792,54709
6.7848,54715
6.7905,54706
6.7961,54701
6.8015,54718
6.8071,54711
6.8127,54704
6.8183,54698
6.8237,54703
6.8293,54692
6.8349,54695
6.8406,54707
6.8459,54697
6.8515,54699
6.8572,54701
6.8628,54702
6.8682,54688
6.8738,54691
6.8794,54689
6.8848,54696
6.8904,54682
6.896,54678
6.9017,54688
6.907,54698
6.9126,54685
6.9183,54679
6.9239,54686
6.9292,54670
6.9349,54670
6.9405,54684
6.9461,54671
6.9515,54682
6.9571,54680
6.9627,54660
6.9683,54673
6.9739,54681
6.9793,54664
6.9849,54665
6.9905,54664
6.9961,54673
7.0015,54674
7.0072,54669
7.0125,54671
7.0181,54665
7.0238,54662
7.0294,54656
7.035,54652
7.0404,54652
7.046,54649
7.0516,54654
7.0573,54651
7.0626,54652
7.0682,54650
7.0739,54648
7.0792,54650
7.0848,54643
7.0905,54639
7.0961,54649
7.1014,54637
7.1071,54635
7.1127,54629
7.1183,54635
7.1236,54631
7.1293,54630
7.1349,54628
7.1405,54628
7.1459,54627
7.1515,54623
7.1571,54634
7.1627,54624
7.1681,54625
7.1737,54618
7.1794,54618
7.185,54616
7.1903,54614
7.196,54600
7.2016,54608
7.2072,54618
7.2126,54607
7.2182,54601
7.2239,54604
7.2292,54606
7.2348,54597
7.2405,54600
7.2461,54610
7.2517,54600
7.2571,54600
7.2627,54595
7.2683,54594
7.2737,54601
7.2793,54601
7.2849,54590
7.2905,54592
7.2959,54594
7.3015,54584
7.3072,54582
7.3128,54575
7.3182,54572
7.3238,54581
7.3294,54572
7.3348,54568
7.3404,54574
7.3461,54572
7.3517,54584
7.357,54563
7.3627,54570
7.3683,54571
7.3737,54565
7.3793,54568
7.3849,54561
7.3905,54553
7.3962,54555
7.4015,54553
7.4071,54551
7.4128,54542
7.4181,54549
7.4237,54532
7.4293,54547
7.435,54548
7.4403,54545
7.446,54535
7.4516,54540
7.4572,54541
7.4626,54531
7.4682,54532
7.4738,54535
7.4795,54531
7.4848,54530
7.4904,54511
7.4961,54527
7.5017,54515
7.507,54520
7.5126,54506
7.5183,54506
7.5239,54508
7.5293,54511
7.5349,54501
7.5405,54519
7.5459,54483
7.5515,54482
7.5571,54495
7.5628,54492
7.5681,54485
7.5738,54481
7.5794,54479
7.585,54483
7.5904,54487
7.596,54482
7.6016,54460
7.6072,54473
7.6126,54467
7.6182,54465
7.6239,54471
7.6292,54467
7.6348,54460
7.6405,54473
7.6461,54454
7.6517,54453
7.6571,54445
7.6627,54461
7.6683,54436
7.6737,54445
7.6793,54452
7.6849,54435
7.6905,54436
7.6959,54441
7.7015,54432
7.7071,54438
7.7128,54422
7.7181,54429
7.7238,54433
7.7294,54422
7.735,54431
7.7404,54416
7.746,54412
7.7516,54412
7.7572,54402
7.7626,54401
7.7682,54404
7.7739,54400
7.7792,54396
7.7848,54399
7.7904,54392
7.7961,54393
7.8014,54384
7.8071,54385
7.8127,54390
7.8183,54379
7.8237,54371
7.8293,54377
7.8349,54375
7.8405,54367
7.8462,54351
7.8515,54360
7.8571,54361
7.8628,54350
7.8681,54349
7.8738,54340
7.8794,54350
7.885,54353
7.8904,54356
7.896,54343
7.9016,54353
7.9073,54344
7.9126,54337
7.9183,54341
7.9239,54336
7.9295,54329
7.9348,54323
7.9405,54319
7.9461,54328
7.9515,54310
7.9571,54318
7.9627,54305
7.9681,54315
7.9737,54309
7.9793,54309
7.985,54308
7.9906,54306
7.9959,54302
8.0016,54304
8.0073,54304
8.0126,54301
8.0182,54298
8.0239,54297
8.0292,54302
8.0349,54272
8.0405,54290
8.0459,54275
8.0515,54287
8.0572,54274
8.0628,54291
8.0681,54267
8.0737,54269
8.0793,54277
8.0849,54270
8.0906,54249
8.0959,54267
8.1015,54250
8.1071,54247
8.1127,54260
8.1184,54241
8.1237,54243
8.1293,54243
8.1349,54244
8.1406,54229
8.1459,54230
8.1515,54225
8.1571,54215
8.1627,54224
8.1684,54219
8.1737,54212
8.1794,54203
8.1849,54213
8.1905,54214
8.1962,54202
8.2015,54185
8.2071,54208
8.2127,54196
8.2183,54194
8.2237,54177
8.2293,54179
8.2349,54185
8.2405,54180
8.2462,54172
8.2515,54157
8.2571,54161
8.2628,54163
8.2683,54152
8.2737,54157
8.2793,54148
8.2849,54145
8.2906,54139
8.2959,54136
8.3015,54129
8.3072,54146
8.3128,54126
8.3182,54124
8.3238,54117
8.3294,54109
8.3348,54105
8.3404,54119
8.346,54109
8.3517,54110
8.357,54105
8.3626,54088
8.3682,54084
8.3739,54096
8.3792,54088
8.3849,54078
8.3905,54090
8.3961,54085
8.4017,54068
8.4071,54074
8.4127,54050
8.4184,54058
8.4237,54064
8.4293,54042
8.435,54041
8.4403,54039
8.446,54024
8.4516,54020
8.4572,54039
8.4628,54045
8.4682,54021
8.4738,54034
8.4794,54024
8.485,53994
8.4904,54008
8.496,53988
8.5017,53999
8.507,53988
8.5126,53989
8.5183,53990
8.5239,53997
8.5292,53974
8.5349,53978
8.5405,53972
8.5461,53955
8.5515,53961
8.5571,53958
8.5627,53950
8.5684,53950
8.5737,53940
8.5793,53942
8.585,53933
8.5903,53944
8.596,53935
8.6016,53929
8.6072,53929
8.6126,53915
8.6182,53894
8.6238,53914
8.6295,53905
8.6348,53908
8.6404,53901
8.646,53876
8.6517,53879
8.657,53881
8.6626,53899
8.6683,53900
8.6739,53871
8.6793,53857
8.6849,53865
8.6905,53856
8.6961,53851
8.7015,53819
8.7071,53855
8.7128,53834
8.7181,53838
8.7237,53822
8.7293,53812
8.735,53817
8.7406,53799
8.746,53792
8.7516,53792
8.7572,53785
8.7629,53787
8.7682,53761
8.7738,53780
8.7795,53767
8.7848,53773
8.7904,53747
8.7961,53776
8.8014,53763
8.807,53759
8.8127,53742
8.8183,53734
8.8239,53738
8.8293,53729
8.8349,53748
8.8405,53733
8.8461,53734
8.8515,53711
8.8571,53693
8.8627,53691
8.8683,53685
8.8737,53680
8.8793,53693
8.8849,53684
8.8906,53660
8.8962,53656
8.9015,53652
8.9071,53647
8.9128,53662
8.9184,53627
8.9237,53614
8.9294,53637
8.935,53624
8.9404,53630
8.946,53627
8.9516,53596
8.9572,53627
8.9626,53629
8.9682,53603
8.9738,53564
8.9795,53567
8.9848,53563
8.9904,53585
8.9961,53559
9.0017,53570
9.0071,53568
9.0127,53548
9.0183,53535
9.0239,53537
9.0293,53538
9.0349,53545
9.0405,53512
9.0461,53502
9.0515,53529
9.0571,53496
9.0628,53484
9.0681,53511
9.0737,53479
9.0794,53467
9.085,53469
9.0904,53461
9.096,53456
9.1016,53461
9.1072,53425
9.1126,53447
9.1182,53444
9.1238,53418
9.1292,53424
9.1348,53418
9.1404,53403
9.1461,53394
9.1514,53395
9.1571,53384
9.1627,53385
9.1683,53358
9.1739,53366
9.1793,53366
9.1849,53354
9.1905,53375
9.1962,53304
9.2015,53332
9.2071,53317
9.2128,53303
9.2181,53313
9.2238,53284
9.2294,53304
9.235,53279
9.2403,53277
9.246,53285
9.2516,53256
9.2572,53227
9.2626,53244
9.2682,53243
9.2738,53241
9.2795,53197
9.2848,53229
9.2904,53244
9.2961,53203
9.3017,53209
9.3071,53180
9.3127,53178
9.3183,53162
9.3237,53165
9.3293,53158
9.3349,53135
9.3406,53127
9.3459,53121
9.3516,53105
9.3572,53122
9.3626,53123
9.3682,53067
9.3738,53069
9.3794,53067
9.385,53076
9.3904,53070
9.396,53069
9.4016,53063
9.407,53024
9.4126,53030
9.4182,52999
9.4239,53020
9.4295,52996
9.4348,53004
9.4405,53006
9.4461,52979
9.4517,52979
9.4571,52977
9.4627,52975
9.4684,52943
9.4737,52959
9.4793,52913
9.4849,52944
9.4906,52952
9.4959,52904
9.5016,52897
9.5072,52895
9.5128,52912
9.5181,52891
9.5238,52863
9.5294,52849
9.535,52854
9.5404,52844
9.546,52817
9.5516,52819
9.5572,52801
9.5626,52826
9.5682,52815
9.5739,52807
9.5795,52760
9.5848,52765
9.5905,52762
9.5961,52780
9.6015,52781
9.6071,52728
9.6127,52743
9.6184,52703
9.6237,52675
9.6293,52680
9.6349,52692
9.6406,52688
9.6459,52681
9.6515,52674
9.6571,52655
9.6628,52637
9.6682,52636
9.6738,52637
9.6793,52633
9.6849,52597
9.6906,52593
9.6959,52611
9.7015,52574
9.7071,52584
9.7127,52558
9.7184,52540
9.7237,52526
9.7294,52524
9.7349,52509
9.7406,52525
9.7459,52520
9.7515,52511
9.7572,52506
9.7627,52453
9.7684,52492
9.7737,52494
9.7793,52466
