Experiment: Mar_1_Turb_expt vial 8, Mon Mar  1 18:39:12 2021
0.8429,1627
0.8485,1633
0.8539,1637
0.8595,1633
0.8649,1626
0.8706,1631
0.8762,1635
0.8818,1636
0.8872,1630
0.8928,1628
0.8985,1631
0.9039,1636
0.9095,1633
0.9152,1626
0.9205,1628
0.9262,1635
0.9318,1635
0.9372,1629
0.9428,1629
0.9485,1635
0.9539,1636
0.9595,1632
0.9652,1628
0.9705,1629
0.9762,1635
0.9818,1635
0.9872,1629
0.9928,1626
0.9985,1632
1.0039,1638
1.0095,1633
1.0151,1629
1.0208,1630
1.0261,1635
1.0318,1636
1.0372,1628
1.0428,1627
1.0485,1632
1.0539,1636
1.0595,1631
1.0651,1627
1.0705,1630
1.0761,1636
1.0818,1636
1.0872,1627
1.0928,1627
1.0985,1632
1.1038,1635
1.1095,1633
1.1151,1627
1.1205,1626
1.1261,1634
1.1318,1636
1.1371,1633
1.1428,1625
1.1484,1628
1.1541,1634
1.1594,1638
1.1651,1631
1.1705,1626
1.1761,1629
1.1818,1635
1.1874,1636
1.1928,1629
1.1984,1627
1.2041,1632
1.2095,1639
1.2151,1635
1.2205,1628
1.2262,1627
1.2318,1628
1.2372,1637
1.2428,1636
1.2485,1628
1.2538,1628
1.2595,1632
1.2651,1636
1.2705,1632
1.2762,1628
1.2818,1629
1.2874,1637
1.2928,1635
1.2984,1628
1.3038,1628
1.3095,1634
1.3151,1637
1.3208,1630
1.3261,1626
1.3318,1629
1.3374,1635
1.3428,1633
1.3484,1628
1.3541,1626
1.3594,1632
1.3651,1637
1.3707,1631
1.3761,1626
1.3818,1631
1.3871,1635
1.3928,1635
1.3984,1628
1.4041,1629
1.4094,1633
1.4151,1636
1.4208,1630
1.4261,1625
1.4318,1631
1.4371,1634
1.4428,1634
1.4484,1628
1.4538,1629
1.4595,1635
1.4651,1636
1.4705,1631
1.4762,1629
1.4818,1632
1.4872,1636
1.4928,1634
1.4985,1627
1.5038,1626
1.5095,1631
1.5151,1638
1.5205,1634
1.5262,1627
1.5316,1627
1.5373,1634
1.543,1635
1.5483,1629
1.554,1629
1.5594,1632
1.565,1638
1.5706,1631
1.5763,1626
1.5817,1632
1.5872,1636
1.5929,1633
1.5985,1628
1.6039,1629
1.6095,1636
1.6151,1635
1.6207,1628
1.6261,1627
1.6317,1633
1.6373,1636
1.6427,1630
1.6484,1628
1.654,1631
1.6594,1637
1.665,1637
1.6706,1627
1.6763,1628
1.6817,1634
1.6873,1637
1.6927,1631
1.6983,1628
1.704,1628
1.7094,1635
1.715,1635
1.7206,1627
1.7263,1629
1.7317,1634
1.7373,1636
1.743,1630
1.7483,1628
1.754,1632
1.7596,1636
1.765,1635
1.7707,1627
1.7763,1628
1.7817,1634
1.7873,1636
1.7927,1632
1.7983,1628
1.804,1631
1.8096,1636
1.815,1634
1.8206,1628
1.8263,1628
1.8317,1634
1.8373,1636
1.843,1629
1.8483,1628
1.854,1632
1.8596,1638
1.865,1632
1.8707,1627
1.876,1632
1.8817,1635
1.8871,1637
1.8928,1630
1.8984,1629
1.904,1634
1.9094,1635
1.915,1631
1.9207,1628
1.926,1631
1.9317,1637
1.9373,1634
1.9427,1629
1.9483,1627
1.954,1635
1.9596,1637
1.965,1630
1.9706,1627
1.9763,1630
1.9816,1638
1.9873,1635
1.9929,1629
1.9983,1626
2.004,1632
2.0096,1637
2.0149,1633
2.0206,1628
2.0262,1627
2.0318,1637
2.0372,1637
2.0429,1632
2.0485,1626
2.0539,1630
2.0595,1637
2.0651,1633
2.0705,1627
2.0761,1626
2.0818,1633
2.0874,1637
2.0928,1633
2.0983,1628
2.1039,1630
2.1096,1635
2.1149,1638
2.1206,1631
2.1261,1626
2.1317,1628
2.1374,1636
2.1427,1637
2.1484,1628
2.1539,1627
2.1595,1632
2.1652,1638
2.1706,1631
2.1762,1627
2.1816,1630
2.1872,1637
2.1928,1635
2.1985,1628
2.2038,1628
2.2095,1635
2.2151,1637
2.2205,1632
2.2261,1627
2.2318,1631
2.2373,1637
2.2427,1634
2.2483,1629
2.254,1631
2.2596,1637
2.265,1635
2.2706,1628
2.2763,1628
2.2817,1634
2.2873,1639
2.2927,1634
2.2984,1627
2.304,1628
2.3094,1634
2.315,1638
2.3207,1632
2.3261,1627
2.3317,1629
2.3374,1635
2.3427,1636
2.3484,1630
2.354,1628
2.3594,1633
2.365,1636
2.3707,1633
2.376,1625
2.3817,1630
2.3873,1638
2.3927,1635
2.3983,1628
2.404,1627
2.4096,1632
2.415,1636
2.4206,1634
2.4263,1629
2.4316,1628
2.4373,1633
2.4429,1638
2.4483,1634
2.454,1626
2.4596,1632
2.465,1636
2.4706,1634
2.4763,1629
2.4816,1631
2.4873,1637
2.4929,1636
2.4983,1629
2.5039,1630
2.5096,1635
2.515,1638
2.5206,1634
2.5262,1627
2.5316,1631
2.5372,1636
2.5429,1637
2.5483,1631
2.5539,1626
2.5596,1628
2.5649,1636
2.5706,1636
2.5762,1628
2.5816,1628
2.5872,1632
2.5929,1636
2.5982,1634
2.6039,1629
2.6095,1626
2.6152,1635
2.6205,1638
2.6262,1633
2.6318,1628
2.6372,1628
2.6429,1635
2.6485,1638
2.6539,1632
2.6595,1627
2.6649,1630
2.6706,1634
2.6762,1636
2.6818,1628
2.6872,1626
2.6928,1634
2.6982,1639
2.7038,1631
2.7095,1627
2.7151,1627
2.7205,1633
2.7261,1638
2.7318,1633
2.7371,1627
2.7428,1629
2.7484,1636
2.7538,1637
2.7594,1629
2.7651,1626
2.7707,1632
2.7762,1637
2.7818,1634
2.7872,1627
2.7928,1630
2.7982,1634
2.8039,1636
2.8095,1630
2.8151,1629
2.8205,1631
2.8262,1638
2.8318,1633
2.8372,1628
2.8428,1627
2.8484,1635
2.8538,1636
2.8594,1630
2.8651,1627
2.8704,1630
2.8761,1636
2.8817,1634
2.8874,1628
2.8927,1628
2.8984,1635
2.904,1637
2.9094,1632
2.915,1628
2.9207,1633
2.9261,1635
2.9317,1633
2.9374,1627
2.9426,1627
2.9483,1634
2.9539,1635
2.9596,1628
2.965,1629
2.9705,1632
2.9761,1636
2.9818,1634
2.9871,1629
2.9928,1630
2.9983,1637
3.004,1634
3.0093,1629
3.015,1626
3.0206,1633
3.0261,1636
3.0318,1631
3.0371,1629
3.0428,1631
3.0482,1637
3.0539,1635
3.0595,1629
3.0651,1625
3.0705,1631
3.0761,1637
3.0817,1632
3.0873,1627
3.0927,1630
3.0984,1636
3.104,1637
3.1094,1629
3.115,1628
3.1207,1636
3.1261,1636
3.1317,1632
3.1373,1626
3.1427,1630
3.1483,1635
3.154,1634
3.1593,1627
3.165,1628
3.1706,1632
3.176,1638
3.1817,1630
3.1873,1628
3.1927,1632
3.1983,1637
3.204,1633
3.2093,1628
3.215,1629
3.2206,1638
3.2263,1635
3.2316,1627
3.2373,1628
3.2426,1630
3.2483,1636
3.2539,1630
3.2596,1627
3.2649,1633
3.2706,1636
3.2762,1631
3.2816,1627
3.2872,1632
3.2929,1636
3.2983,1633
3.3039,1626
3.3095,1629
3.3149,1634
3.3206,1635
3.3262,1629
3.3316,1629
3.3372,1631
3.3429,1637
3.3482,1631
3.3539,1626
3.3595,1631
3.3649,1636
3.3706,1635
3.3762,1628
3.3816,1628
3.3872,1634
3.3929,1634
3.3985,1629
3.4039,1631
3.4093,1634
3.4149,1637
3.4206,1631
3.4262,1628
3.4316,1635
3.4373,1639
3.4426,1632
3.4483,1626
3.4539,1630
3.4596,1635
3.4649,1635
3.4706,1627
3.4762,1627
3.4816,1632
3.4872,1637
3.4926,1630
3.4983,1626
3.5039,1632
3.5096,1635
3.5149,1635
3.5206,1628
3.5262,1628
3.5316,1634
3.5372,1637
3.5429,1630
3.5483,1628
3.5539,1632
3.5595,1634
3.5649,1633
3.5706,1629
3.5762,1631
3.5816,1636
3.5872,1632
3.5928,1629
3.5983,1633
3.6039,1639
3.6095,1636
3.615,1629
3.6206,1627
3.6263,1634
3.6316,1638
3.6373,1632
3.6429,1627
3.6483,1629
3.6539,1633
3.6595,1635
3.6649,1631
3.6705,1628
3.6762,1631
3.6815,1635
3.6872,1633
3.6928,1628
3.6985,1628
3.7038,1634
3.7095,1637
3.7151,1631
3.7205,1625
3.7261,1631
3.7318,1635
3.7371,1634
3.7428,1629
3.7484,1629
3.7538,1633
3.7594,1634
3.7651,1631
3.7704,1629
3.7761,1633
3.7817,1636
3.7873,1633
3.7927,1628
3.7983,1631
3.804,1638
3.8093,1634
3.815,1628
3.8206,1631
3.826,1634
3.8316,1635
3.8373,1629
3.8427,1627
3.8483,1632
3.854,1639
3.8594,1633
3.865,1629
3.8706,1632
3.876,1635
3.8816,1635
3.8873,1629
3.8927,1626
3.8983,1633
3.904,1637
3.9093,1633
3.915,1627
3.9206,1629
3.926,1632
3.9316,1637
3.9373,1631
3.9429,1626
3.9483,1630
3.9539,1636
3.9593,1632
3.9649,1627
3.9706,1627
3.976,1630
3.9816,1638
3.9873,1635
3.9929,1628
3.9983,1627
4.004,1635
4.0093,1635
4.015,1630
4.0204,1628
4.026,1633
4.0317,1635
4.0373,1633
4.0427,1627
4.0484,1628
4.0538,1634
4.0594,1636
4.0651,1631
4.0704,1627
4.0761,1631
4.0818,1636
4.0872,1635
4.0928,1628
4.0985,1628
4.1038,1635
4.1095,1638
4.1149,1629
4.1205,1627
4.1262,1631
4.1315,1635
4.1372,1632
4.1429,1627
4.1482,1629
4.1539,1636
4.1593,1635
4.1649,1631
4.1706,1629
4.1762,1634
4.1816,1635
4.1872,1631
4.1929,1627
4.1982,1631
4.2039,1637
4.2095,1632
4.2151,1629
4.2205,1629
4.2262,1633
4.2315,1634
4.2372,1630
4.2429,1629
4.2482,1629
4.2539,1636
4.2595,1631
4.2648,1628
4.2705,1631
4.2761,1638
4.2818,1634
4.2871,1626
4.2928,1627
4.2984,1633
4.3038,1636
4.3094,1631
4.315,1626
4.3207,1630
4.326,1636
4.3317,1633
4.3373,1628
4.3427,1631
4.3483,1634
4.354,1634
4.3593,1628
4.365,1628
4.3706,1636
4.376,1634
4.3816,1630
4.3873,1628
4.3929,1634
4.3983,1635
4.404,1630
4.4093,1628
4.415,1631
4.4206,1637
4.426,1633
4.4316,1630
4.4373,1632
4.4426,1637
4.4483,1631
4.4539,1629
4.4596,1629
4.4649,1637
4.4706,1635
4.4762,1627
4.4816,1629
4.4872,1634
4.4926,1637
4.4983,1630
4.5039,1628
4.5096,1633
4.5149,1636
4.5204,1633
4.5261,1627
4.5317,1630
4.5371,1634
4.5427,1636
4.5482,1630
4.5539,1629
4.5595,1633
4.5649,1635
4.5705,1633
4.5761,1627
4.5817,1629
4.5871,1636
4.5927,1638
4.5984,1629
4.6039,1628
4.6095,1631
4.6149,1636
4.6203,1634
4.626,1628
4.6316,1629
4.6373,1636
4.6427,1635
4.6483,1629
4.654,1628
4.6594,1631
4.665,1637
4.6706,1632
4.676,1628
4.6817,1627
4.6873,1636
4.6927,1636
4.6983,1631
4.704,1628
4.7093,1630
4.715,1636
4.7204,1637
4.726,1630
4.7317,1625
4.7373,1631
4.7427,1638
4.7483,1635
4.7539,1628
4.7593,1626
4.765,1633
4.7706,1638
4.776,1633
4.7816,1625
4.7873,1629
4.7926,1634
4.7983,1635
4.8039,1630
4.8093,1627
4.8149,1628
4.8206,1638
4.8259,1636
4.8316,1632
4.8372,1625
4.8429,1633
4.8482,1637
4.8539,1634
4.8595,1628
4.8649,1630
4.8706,1636
4.8762,1637
4.8816,1627
4.8873,1627
4.8926,1630
4.8982,1637
4.9039,1633
4.9095,1627
4.9149,1628
4.9205,1634
4.9262,1637
4.9315,1631
4.9372,1627
4.9428,1632
4.9484,1639
4.9538,1632
4.9594,1626
4.9648,1630
4.9704,1636
4.9761,1639
4.9818,1627
4.9871,1625
4.9928,1633
4.9982,1638
5.0038,1632
5.0095,1625
5.0149,1628
5.0206,1636
5.0259,1636
5.0316,1630
5.0373,1628
5.0427,1630
5.0483,1638
5.0539,1636
5.0593,1629
5.065,1626
5.0706,1631
5.076,1636
5.0817,1635
5.0873,1627
5.0926,1629
5.0983,1635
5.104,1637
5.1094,1632
5.115,1627
5.1204,1629
5.126,1635
5.1317,1634
5.1371,1629
5.1427,1629
5.1484,1634
5.1537,1634
5.1594,1630
5.165,1629
5.1704,1634
5.1761,1637
5.1817,1632
5.1871,1625
5.1927,1627
5.1984,1636
5.2038,1636
5.2095,1630
5.2148,1627
5.2205,1631
5.2262,1640
5.2315,1635
5.2372,1628
5.2426,1627
5.2482,1633
5.2539,1635
5.2593,1632
5.265,1628
5.2706,1629
5.276,1636
5.2817,1635
5.287,1628
5.2927,1629
5.2984,1632
5.3037,1634
5.3094,1631
5.3151,1626
5.3204,1633
5.3261,1638
5.3315,1632
5.3371,1629
5.3428,1630
5.3482,1635
5.3538,1634
5.3595,1630
5.3649,1630
5.3706,1635
5.3762,1635
5.3816,1629
5.3873,1629
5.3926,1634
5.3983,1637
5.4037,1631
5.4093,1629
5.415,1631
5.4206,1638
5.426,1633
5.4317,1630
5.4371,1629
5.4427,1636
5.4483,1638
5.4537,1629
5.4594,1627
5.4648,1630
5.4705,1639
5.4761,1634
5.4816,1628
5.4872,1629
5.4926,1635
5.4983,1637
5.5037,1629
5.5093,1629
5.515,1631
5.5204,1636
5.5261,1633
5.5315,1627
5.5371,1628
5.5428,1634
5.5482,1636
5.5539,1629
5.5593,1629
5.5649,1633
5.5706,1636
5.576,1635
5.5817,1627
5.5873,1629
5.5927,1636
5.5983,1636
5.6037,1628
5.6094,1630
5.6148,1635
5.6204,1635
5.6261,1630
5.6315,1629
5.6371,1631
5.6428,1637
5.6482,1633
5.6538,1628
5.6595,1629
5.6649,1636
5.6705,1635
5.6762,1630
5.6816,1628
5.6872,1635
5.6926,1636
5.6983,1629
5.7037,1627
5.7094,1634
5.7151,1637
5.7205,1631
5.7261,1628
5.7315,1631
5.7372,1635
5.7426,1636
5.7482,1630
5.7537,1629
5.7593,1635
5.765,1635
5.7704,1631
5.7761,1630
5.7815,1635
5.7871,1635
5.7925,1630
5.7982,1627
5.8039,1633
5.8093,1639
5.815,1634
5.8204,1627
5.826,1630
5.8317,1636
5.8371,1637
5.8427,1629
5.8482,1630
5.8538,1634
5.8595,1636
5.8649,1630
5.8706,1627
5.876,1635
5.8816,1636
5.887,1632
5.8927,1628
5.8981,1630
5.9037,1635
5.9094,1633
5.9148,1626
5.9205,1629
5.9259,1636
5.9315,1634
5.9372,1628
5.9426,1627
5.9483,1632
5.9537,1635
5.9592,1632
5.9649,1626
5.9705,1630
5.9759,1637
5.9816,1635
5.9872,1628
5.9927,1627
5.9981,1634
6.0038,1636
6.0094,1632
6.0148,1627
6.0203,1631
6.026,1636
6.0317,1635
6.0371,1627
6.0426,1629
6.0483,1634
6.0539,1637
6.0593,1630
6.065,1627
6.0704,1631
6.076,1636
6.0814,1634
6.0871,1627
6.0927,1630
6.0981,1636
6.1038,1636
6.1094,1630
6.1149,1629
6.1205,1635
6.126,1636
6.1317,1632
6.1371,1627
6.1427,1633
6.1481,1638
6.1538,1635
6.1595,1628
6.1648,1628
6.1705,1634
6.1762,1637
6.1815,1632
6.1872,1627
6.1926,1631
6.1982,1636
6.2039,1635
6.2093,1628
6.215,1628
6.2203,1635
6.2259,1638
6.2316,1632
6.237,1627
6.2427,1630
6.2481,1635
6.2538,1637
6.2595,1632
6.2648,1627
6.2705,1631
6.2761,1636
6.2815,1637
6.2872,1628
6.2928,1627
6.2982,1632
6.3038,1637
6.3092,1635
6.3149,1626
6.3203,1628
6.3259,1633
6.3316,1636
6.337,1634
6.3426,1628
6.3483,1630
6.3537,1634
6.3593,1634
6.365,1630
6.3704,1628
6.3761,1635
6.3817,1636
6.3871,1631
6.3928,1627
6.3981,1634
6.4038,1636
6.4095,1633
6.4148,1626
6.4205,1629
6.4259,1636
6.4315,1636
6.4372,1630
6.4426,1628
6.4482,1634
6.4539,1636
6.4593,1633
6.4649,1627
6.4705,1629
6.4759,1639
6.4816,1634
6.4873,1628
6.4926,1629
6.4983,1635
6.5037,1637
6.5094,1628
6.5148,1627
6.5204,1631
6.526,1637
6.5317,1635
6.5371,1627
6.5427,1627
6.5484,1635
6.5538,1638
6.5594,1634
6.5648,1626
6.5705,1628
6.5759,1635
6.5815,1637
6.5872,1631
6.5926,1626
6.5982,1631
6.6039,1636
6.6093,1635
6.6149,1631
6.6206,1628
6.626,1633
6.6316,1636
6.637,1633
6.6426,1628
6.6483,1630
6.6537,1635
6.6593,1637
6.665,1629
6.6704,1626
6.676,1634
6.6814,1636
6.6871,1631
6.6927,1629
6.6981,1630
6.7038,1634
6.7094,1635
6.7148,1628
6.7205,1629
6.7261,1636
6.7316,1635
6.7372,1630
6.7426,1629
6.7482,1633
6.7536,1636
6.7593,1630
6.7649,1628
6.7704,1633
6.776,1637
6.7817,1633
6.7871,1628
6.7927,1631
6.7983,1635
6.8037,1635
6.8094,1627
6.8148,1627
6.8204,1632
6.8258,1639
6.8315,1632
6.8371,1626
6.8426,1627
6.8482,1636
6.8539,1635
6.8593,1632
6.8649,1626
6.8706,1630
6.876,1635
6.8816,1635
6.887,1630
6.8926,1629
6.8983,1635
6.9037,1635
6.9093,1629
6.9148,1627
6.9204,1631
6.926,1638
6.9314,1633
6.9371,1627
6.9427,1631
6.9481,1636
6.9538,1635
6.9594,1626
6.9649,1628
6.9705,1635
6.9759,1635
6.9815,1631
6.9872,1627
6.9926,1629
6.9982,1637
7.0037,1634
7.0093,1630
7.0149,1629
7.0203,1635
7.026,1638
7.0317,1630
7.0371,1627
7.0427,1633
7.0481,1637
7.0538,1634
7.0592,1629
7.0648,1627
7.0705,1635
7.0759,1636
7.0815,1631
7.0872,1626
7.0926,1632
7.0982,1636
7.1039,1636
7.1093,1627
7.1149,1629
7.1203,1636
7.126,1641
7.1314,1629
7.137,1629
7.1427,1633
7.1483,1637
7.1537,1632
7.1594,1626
7.1648,1627
7.1704,1636
7.1761,1637
7.1815,1628
7.1871,1628
7.1925,1632
7.1981,1637
7.2039,1635
7.2092,1627
7.2149,1628
7.2206,1634
7.2259,1638
7.2316,1632
7.237,1626
7.2427,1630
7.2483,1637
7.2537,1636
7.2594,1628
7.265,1630
7.2704,1634
7.2761,1637
7.2815,1630
7.2871,1628
7.2925,1632
7.2982,1635
7.3038,1634
7.3092,1628
7.3149,1631
7.3205,1636
7.326,1635
7.3316,1630
7.3372,1627
7.3427,1634
7.3483,1637
7.3537,1631
7.3593,1626
7.365,1631
7.3704,1635
7.376,1635
7.3815,1628
7.3871,1629
7.3927,1634
7.3981,1638
7.4038,1631
7.4094,1626
7.4148,1630
7.4205,1637
7.4261,1634
7.4316,1630
7.4372,1633
7.4426,1633
7.4483,1636
7.4539,1630
7.4593,1627
7.4649,1631
7.4706,1638
7.476,1633
7.4817,1627
7.4871,1628
7.4927,1634
7.4981,1636
7.5038,1631
7.5094,1629
7.5148,1632
7.5205,1639
7.5261,1634
7.5316,1628
7.5372,1629
7.5428,1637
7.5483,1636
7.5539,1630
7.5592,1627
7.5649,1632
7.5706,1640
7.576,1633
7.5816,1629
7.587,1628
7.5926,1634
7.5982,1635
7.6039,1630
7.6093,1627
7.6149,1631
7.6203,1637
7.626,1636
7.6317,1629
7.6373,1626
7.6427,1632
7.6482,1635
7.6538,1636
7.6595,1628
7.6649,1628
7.6705,1636
7.676,1637
7.6817,1632
7.6871,1628
7.6927,1633
7.6984,1637
7.7038,1634
7.7095,1627
7.7148,1629
7.7204,1636
7.7261,1635
7.7315,1628
7.7372,1628
7.7426,1635
7.7483,1637
7.7539,1630
7.7593,1630
7.765,1634
7.7706,1637
7.776,1631
7.7817,1627
7.7871,1633
7.7927,1637
7.7984,1633
7.8038,1626
7.8094,1629
7.815,1636
7.8204,1636
7.8261,1629
7.8315,1629
7.8371,1633
7.8428,1636
7.8482,1632
7.8539,1628
7.8595,1632
7.8649,1637
7.8706,1635
7.8759,1628
7.8816,1630
7.8873,1635
7.8927,1637
7.8983,1630
7.9037,1627
7.9093,1630
7.915,1637
7.9204,1637
7.9261,1627
7.9317,1625
7.9371,1631
7.9428,1636
7.9482,1635
7.9538,1628
7.9592,1627
7.9649,1633
7.9705,1635
7.9759,1630
7.9816,1631
7.9873,1631
7.9927,1638
7.9983,1632
8.0037,1628
8.0094,1630
8.0151,1635
8.0204,1637
8.0261,1631
8.0315,1628
8.0371,1634
8.0428,1638
8.0482,1634
8.0538,1627
8.0595,1630
8.0649,1637
8.0706,1631
8.0762,1626
8.0816,1631
8.0873,1636
8.0926,1635
8.0983,1629
8.104,1628
8.1093,1634
8.115,1637
8.1204,1632
8.1261,1627
8.1317,1631
8.1372,1636
8.1428,1637
8.1484,1630
8.1538,1627
8.1595,1634
8.1649,1638
8.1705,1631
8.1762,1624
8.1816,1627
8.1872,1634
8.1927,1637
8.1983,1631
8.2039,1627
8.2094,1631
8.215,1636
8.2207,1634
8.2261,1628
8.2317,1629
8.2371,1636
8.2427,1635
8.2484,1629
8.2538,1631
8.2594,1635
8.2651,1636
8.2705,1631
8.2761,1628
8.2815,1632
8.2872,1636
8.2928,1632
8.2983,1629
8.3039,1631
8.3096,1635
8.315,1635
8.3206,1628
8.3263,1628
8.3317,1634
8.3373,1637
8.3427,1633
8.3483,1623
8.354,1627
8.3594,1637
8.365,1635
8.3707,1629
8.3761,1627
8.3817,1632
8.3871,1637
8.3928,1637
8.3984,1627
8.4038,1629
8.4095,1634
8.4151,1636
8.4205,1630
8.4262,1629
8.4315,1633
8.4372,1637
8.4429,1632
8.4482,1628
8.4539,1630
8.4596,1636
8.4649,1633
8.4706,1627
8.476,1632
8.4817,1636
8.4873,1635
8.4927,1627
8.4984,1628
8.5038,1631
8.5094,1637
8.5151,1633
8.5205,1628
8.5261,1632
8.5318,1636
8.5371,1636
8.5428,1628
8.5482,1630
8.5538,1633
8.5595,1638
8.5649,1631
8.5706,1627
8.5762,1633
8.5816,1638
8.5873,1633
8.5929,1627
8.5983,1629
8.604,1637
8.6094,1637
8.615,1629
8.6204,1628
8.6261,1632
8.6317,1636
8.6371,1634
8.6428,1626
8.6484,1632
8.6538,1636
8.6595,1636
8.6651,1632
8.6705,1626
8.6762,1630
8.6818,1638
8.6872,1636
8.6929,1628
8.6983,1630
8.7039,1633
8.7096,1638
8.7149,1630
8.7206,1626
8.7263,1633
8.7316,1638
8.7373,1632
8.7427,1628
8.7484,1632
8.754,1637
8.7594,1635
8.7651,1628
8.7704,1628
8.7761,1634
8.7818,1634
8.7871,1634
8.7928,1627
8.7985,1630
8.8038,1636
8.8095,1635
8.8149,1628
8.8206,1629
8.8262,1635
8.8316,1637
8.8372,1630
8.8429,1627
8.8483,1631
8.8539,1638
8.8596,1633
8.865,1627
8.8707,1629
8.8763,1634
8.8817,1637
8.8874,1629
8.8927,1629
8.8984,1632
8.9038,1638
8.9094,1633
8.9151,1626
8.9205,1630
8.9261,1634
8.9318,1635
8.9372,1631
8.9428,1625
8.9485,1631
8.9539,1637
8.9595,1635
8.9649,1630
8.9705,1630
8.9762,1634
8.9816,1637
8.9873,1632
8.993,1627
8.9983,1631
9.004,1637
9.0095,1634
9.0151,1628
9.0205,1628
9.0261,1634
9.0316,1636
9.0372,1631
9.0429,1627
9.0483,1630
9.0539,1637
9.0596,1638
9.065,1629
9.0706,1625
9.0763,1630
9.0817,1636
9.0874,1636
9.0927,1628
9.0983,1627
9.104,1632
9.1094,1638
9.115,1631
9.1207,1627
9.1261,1630
9.1317,1637
9.1371,1636
9.1428,1631
9.1484,1626
9.1539,1631
9.1595,1637
9.1652,1635
9.1705,1629
9.1761,1629
9.1817,1635
9.1874,1636
9.1928,1632
9.1983,1628
9.2039,1631
9.2096,1638
9.215,1635
9.2206,1630
9.2261,1630
9.2317,1635
9.2372,1636
9.2428,1629
9.2485,1628
9.2539,1635
9.2595,1637
9.2652,1633
9.2706,1625
9.2762,1629
9.2817,1635
9.2874,1636
9.2928,1632
9.2984,1626
9.3041,1629
9.3095,1637
9.3151,1636
9.3205,1629
9.3261,1626
9.3318,1634
9.3372,1638
9.3428,1634
9.3483,1629
9.3539,1627
9.3596,1636
9.365,1637
9.3706,1631
9.3762,1625
9.3819,1629
9.3873,1635
9.3929,1636
9.3983,1632
9.4039,1627
9.4094,1629
9.415,1637
9.4207,1636
9.4261,1630
9.4317,1627
9.4374,1633
9.4428,1639
9.4484,1636
9.454,1626
9.4594,1627
9.4651,1633
9.4705,1638
9.4761,1633
9.4818,1628
9.4872,1631
9.4928,1635
9.4982,1638
9.5039,1630
9.5095,1626
9.5149,1629
9.5206,1637
9.5262,1635
9.5317,1628
9.5373,1628
9.5429,1633
9.5483,1635
9.554,1631
9.5596,1625
9.5651,1630
9.5707,1637
9.5761,1635
9.5817,1628
9.5872,1627
9.5928,1632
9.5985,1636
9.6039,1634
9.6095,1628
9.6152,1631
9.6206,1637
9.6263,1633
9.6316,1629
9.6373,1631
9.6427,1636
9.6483,1634
9.654,1628
9.6594,1630
9.665,1636
9.6707,1633
9.6761,1626
9.6817,1630
9.6874,1633
9.6928,1636
9.6984,1629
9.7038,1628
9.7095,1635
9.7152,1638
9.7205,1631
9.7262,1626
9.7316,1627
9.7373,1634
9.743,1636
9.7484,1629
9.754,1627
9.7594,1633
9.765,1636
9.7704,1632
9.7761,1626
9.7817,1628
9.7871,1636
