Experiment: Mar_1_Turb_expt vial 10, Mon Mar  1 18:39:12 2021
1.6594,1619
1.665,1618
1.6706,1618
1.6763,1619
1.6817,1616
1.6873,1618
1.6927,1617
1.6983,1618
1.704,1618
1.7094,1619
1.715,1617
1.7206,1617
1.7263,1619
1.7317,1617
1.7373,1618
1.743,1617
1.7483,1619
1.754,1616
1.7596,1620
1.765,1617
1.7707,1621
1.7763,1615
1.7817,1617
1.7873,1616
1.7927,1618
1.7983,1616
1.804,1618
1.8096,1618
1.815,1618
1.8206,1620
1.8263,1616
1.8317,1621
1.8373,1615
1.843,1621
1.8483,1616
1.854,1620
1.8596,1616
1.865,1620
1.8707,1617
1.876,1620
1.8817,1616
1.8871,1622
1.8928,1617
1.8984,1619
1.904,1617
1.9094,1618
1.915,1618
1.9207,1616
1.926,1620
1.9317,1618
1.9373,1621
1.9427,1616
1.9483,1618
1.954,1617
1.9596,1619
1.965,1618
1.9706,1619
1.9763,1617
1.9816,1618
1.9873,1620
1.9929,1617
1.9983,1620
2.004,1617
2.0096,1619
2.0149,1615
2.0206,1621
2.0262,1617
2.0318,1619
2.0372,1617
2.0429,1619
2.0485,1618
2.0539,1619
2.0595,1615
2.0651,1618
2.0705,1618
2.0761,1616
2.0818,1621
2.0874,1615
2.0928,1620
2.0983,1616
2.1039,1619
2.1096,1618
2.1149,1618
2.1206,1618
2.1261,1617
2.1317,1620
2.1374,1617
2.1427,1620
2.1484,1614
2.1539,1618
2.1595,1615
2.1652,1618
2.1706,1618
2.1762,1618
2.1816,1618
2.1872,1618
2.1928,1620
2.1985,1617
2.2038,1617
2.2095,1617
2.2151,1620
2.2205,1616
2.2261,1620
2.2318,1617
2.2373,1619
2.2427,1615
2.2483,1619
2.254,1617
2.2596,1620
2.265,1618
2.2706,1619
2.2763,1619
2.2817,1619
2.2873,1618
2.2927,1617
2.2984,1620
2.304,1616
2.3094,1619
2.315,1618
2.3207,1620
2.3261,1616
2.3317,1619
2.3374,1616
2.3427,1620
2.3484,1617
2.354,1620
2.3594,1618
2.365,1618
2.3707,1618
2.376,1618
2.3817,1617
2.3873,1618
2.3927,1621
2.3983,1616
2.404,1619
2.4096,1615
2.415,1621
2.4206,1616
2.4263,1620
2.4316,1616
2.4373,1621
2.4429,1615
2.4483,1621
2.454,1615
2.4596,1618
2.465,1616
2.4706,1621
2.4763,1619
2.4816,1618
2.4873,1620
2.4929,1617
2.4983,1620
2.5039,1617
2.5096,1620
2.515,1617
2.5206,1621
2.5262,1618
2.5316,1621
2.5372,1617
2.5429,1619
2.5483,1618
2.5539,1618
2.5596,1618
2.5649,1618
2.5706,1618
2.5762,1616
2.5816,1620
2.5872,1615
2.5929,1620
2.5982,1615
2.6039,1621
2.6095,1618
2.6152,1619
2.6205,1616
2.6262,1620
2.6318,1618
2.6372,1618
2.6429,1618
2.6485,1618
2.6539,1620
2.6595,1617
2.6649,1619
2.6706,1615
2.6762,1619
2.6818,1616
2.6872,1621
2.6928,1616
2.6982,1620
2.7038,1616
2.7095,1621
2.7151,1616
2.7205,1621
2.7261,1617
2.7318,1621
2.7371,1618
2.7428,1621
2.7484,1618
2.7538,1618
2.7594,1619
2.7651,1618
2.7707,1617
2.7762,1618
2.7818,1619
2.7872,1616
2.7928,1619
2.7982,1616
2.8039,1619
2.8095,1615
2.8151,1619
2.8205,1615
2.8262,1620
2.8318,1615
2.8372,1621
2.8428,1617
2.8484,1622
2.8538,1617
2.8594,1622
2.8651,1617
2.8704,1619
2.8761,1614
2.8817,1621
2.8874,1618
2.8927,1618
2.8984,1618
2.904,1618
2.9094,1618
2.915,1618
2.9207,1620
2.9261,1618
2.9317,1620
2.9374,1616
2.9426,1620
2.9483,1616
2.9539,1620
2.9596,1616
2.965,1619
2.9705,1620
2.9761,1616
2.9818,1620
2.9871,1615
2.9928,1617
2.9983,1616
3.004,1618
3.0093,1619
3.015,1617
3.0206,1616
3.0261,1616
3.0318,1621
3.0371,1617
3.0428,1618
3.0482,1616
3.0539,1620
3.0595,1619
3.0651,1619
3.0705,1615
3.0761,1620
3.0817,1617
3.0873,1618
3.0927,1618
3.0984,1619
3.104,1617
3.1094,1618
3.115,1620
3.1207,1618
3.1261,1620
3.1317,1618
3.1373,1620
3.1427,1619
3.1483,1617
3.154,1619
3.1593,1618
3.165,1620
3.1706,1618
3.176,1618
3.1817,1617
3.1873,1618
3.1927,1617
3.1983,1616
3.204,1620
3.2093,1616
3.215,1618
3.2206,1617
3.2263,1618
3.2316,1618
3.2373,1618
3.2426,1616
3.2483,1618
3.2539,1618
3.2596,1617
3.2649,1618
3.2706,1617
3.2762,1621
3.2816,1615
3.2872,1620
3.2929,1615
3.2983,1620
3.3039,1615
3.3095,1621
3.3149,1616
3.3206,1621
3.3262,1616
3.3316,1621
3.3372,1616
3.3429,1620
3.3482,1616
3.3539,1620
3.3595,1616
3.3649,1619
3.3706,1619
3.3762,1619
3.3816,1616
3.3872,1621
3.3929,1618
3.3985,1617
3.4039,1617
3.4093,1617
3.4149,1617
3.4206,1615
3.4262,1620
3.4316,1616
3.4373,1619
3.4426,1616
3.4483,1619
3.4539,1616
3.4596,1620
3.4649,1614
3.4706,1620
3.4762,1616
3.4816,1619
3.4872,1616
3.4926,1624
3.4983,1625
3.5039,1618
3.5096,1618
3.5149,1618
3.5206,1620
3.5262,1617
3.5316,1621
3.5372,1617
3.5429,1620
3.5483,1616
3.5539,1619
3.5595,1616
3.5649,1619
3.5706,1619
3.5762,1620
3.5816,1617
3.5872,1618
3.5928,1617
3.5983,1617
3.6039,1620
3.6095,1617
3.615,1617
3.6206,1618
3.6263,1616
3.6316,1619
3.6373,1617
3.6429,1621
3.6483,1617
3.6539,1619
3.6595,1616
3.6649,1620
3.6705,1617
3.6762,1618
3.6815,1616
3.6872,1619
3.6928,1618
3.6985,1617
3.7038,1617
3.7095,1619
3.7151,1616
3.7205,1619
3.7261,1618
3.7318,1619
3.7371,1617
3.7428,1618
3.7484,1615
3.7538,1620
3.7594,1619
3.7651,1618
3.7704,1618
3.7761,1618
3.7817,1617
3.7873,1618
3.7927,1618
3.7983,1617
3.804,1619
3.8093,1619
3.815,1618
3.8206,1619
3.826,1619
3.8316,1618
3.8373,1621
3.8427,1618
3.8483,1621
3.854,1617
3.8594,1619
3.865,1617
3.8706,1618
3.876,1617
3.8816,1621
3.8873,1614
3.8927,1620
3.8983,1617
3.904,1618
3.9093,1616
3.915,1617
3.9206,1619
3.926,1616
3.9316,1619
3.9373,1618
3.9429,1618
3.9483,1619
3.9539,1618
3.9593,1619
3.9649,1617
3.9706,1618
3.976,1617
3.9816,1619
3.9873,1616
3.9929,1620
3.9983,1616
4.004,1620
4.0093,1615
4.015,1620
4.0204,1616
4.026,1621
4.0317,1617
4.0373,1620
4.0427,1618
4.0484,1620
4.0538,1617
4.0594,1618
4.0651,1618
4.0704,1617
4.0761,1624
4.0818,1626
4.0872,1617
4.0928,1621
4.0985,1617
4.1038,1620
4.1095,1615
4.1149,1623
4.1205,1617
4.1262,1621
4.1315,1616
4.1372,1619
4.1429,1615
4.1482,1619
4.1539,1618
4.1593,1618
4.1649,1617
4.1706,1618
4.1762,1618
4.1816,1618
4.1872,1621
4.1929,1615
4.1982,1620
4.2039,1616
4.2095,1617
4.2151,1615
4.2205,1621
4.2262,1616
4.2315,1619
4.2372,1618
4.2429,1617
4.2482,1619
4.2539,1615
4.2595,1617
4.2648,1617
4.2705,1620
4.2761,1617
4.2818,1621
4.2871,1614
4.2928,1620
4.2984,1617
4.3038,1619
4.3094,1617
4.315,1619
4.3207,1619
4.326,1617
4.3317,1620
4.3373,1616
4.3427,1619
4.3483,1617
4.354,1621
4.3593,1615
4.365,1620
4.3706,1618
4.376,1617
4.3816,1618
4.3873,1616
4.3929,1618
4.3983,1635
4.404,1639
4.4093,1638
4.415,1634
4.4206,1632
4.426,1627
4.4316,1623
4.4373,1620
4.4426,1618
4.4483,1619
4.4539,1620
4.4596,1617
4.4649,1618
4.4706,1618
4.4762,1618
4.4816,1618
4.4872,1617
4.4926,1616
4.4983,1617
4.5039,1618
4.5096,1619
4.5149,1618
4.5204,1619
4.5261,1616
4.5317,1614
4.5371,1622
4.5427,1616
4.5482,1621
4.5539,1618
4.5595,1620
4.5649,1616
4.5705,1617
4.5761,1618
4.5817,1617
4.5871,1619
4.5927,1619
4.5984,1619
4.6039,1618
4.6095,1618
4.6149,1619
4.6203,1557
4.626,1479
4.6316,1466
4.6373,1680
4.6427,1796
4.6483,1399
4.654,1529
4.6594,1586
4.665,1456
4.6706,1281
4.676,3285
4.6817,1426
4.6873,1526
4.6927,2789
4.6983,2792
4.704,2787
4.7093,1451
4.715,1770
4.7204,1350
4.726,3389
4.7317,1297
4.7373,1108
4.7427,1093
4.7483,1079
4.7539,1124
4.7593,2432
4.765,1123
4.7706,2715
4.776,1213
4.7816,1120
4.7873,3652
4.7926,2687
4.7983,973
4.8039,1036
4.8093,2621
4.8149,1197
4.8206,919
4.8259,918
4.8316,993
4.8372,1039
4.8429,1177
4.8482,1090
4.8539,2652
4.8595,2626
4.8649,1181
4.8706,1169
4.8762,1264
4.8816,1882
4.8873,2559
4.8926,2510
4.8982,2531
4.9039,2684
4.9095,2391
4.9149,2579
4.9205,4090
4.9262,3969
4.9315,3343
4.9372,1451
4.9428,3901
4.9484,1461
4.9538,1706
4.9594,2529
4.9648,2185
4.9704,4095
4.9761,3500
4.9818,3949
4.9871,1470
4.9928,3352
4.9982,1614
5.0038,2321
5.0095,1867
5.0149,1446
5.0206,3112
5.0259,2920
5.0316,2671
5.0373,2267
5.0427,2995
5.0483,2805
5.0539,2448
5.0593,2373
5.065,2144
5.0706,2468
5.076,3233
5.0817,2937
5.0873,2673
5.0926,2537
5.0983,2768
5.104,2038
5.1094,3011
5.115,2402
5.1204,4095
5.126,3168
5.1317,2259
5.1371,2782
5.1427,2105
5.1484,1989
5.1537,1298
5.1594,3905
5.165,4095
5.1704,4095
5.1761,2757
5.1817,1959
5.1871,3237
5.1927,1563
5.1984,1209
5.2038,2772
5.2095,1797
5.2148,1781
5.2205,2157
5.2262,2116
5.2315,2054
5.2372,1996
5.2426,1955
5.2482,1980
5.2539,1938
5.2593,1929
5.265,1909
5.2706,1926
5.276,1934
5.2817,1913
5.287,1888
5.2927,1883
5.2984,1864
5.3037,1884
5.3094,1858
5.3151,1923
5.3204,1985
5.3261,2025
5.3315,1940
5.3371,1884
5.3428,1820
5.3482,1835
5.3538,1801
5.3595,1755
5.3649,1802
5.3706,1773
5.3762,1801
5.3816,1718
5.3873,1735
5.3926,1707
5.3983,1694
5.4037,1686
5.4093,1682
5.415,1675
5.4206,1882
5.426,1682
5.4317,1675
5.4371,1669
5.4427,1887
5.4483,1663
5.4537,1886
5.4594,1853
5.4648,1864
5.4705,1851
5.4761,1841
5.4816,1560
5.4872,1833
5.4926,1586
5.4983,1595
5.5037,1811
5.5093,1556
5.515,1795
5.5204,1777
5.5261,1554
5.5315,1605
5.5371,1841
5.5428,1815
5.5482,1569
5.5539,1567
5.5593,1749
5.5649,1541
5.5706,1733
5.576,1729
5.5817,1729
5.5873,1763
5.5927,1569
5.5983,1549
5.6037,1579
5.6094,1571
5.6148,1562
5.6204,1559
5.6261,1568
5.6315,1781
5.6371,1739
5.6428,1576
5.6482,1727
5.6538,1753
5.6595,1573
5.6649,1560
5.6705,1772
5.6762,1577
5.6816,1594
5.6872,1783
5.6926,1765
5.6983,1557
5.7037,1736
5.7094,1728
5.7151,1717
5.7205,1721
5.7261,1720
5.7315,1705
5.7372,1586
5.7426,1573
5.7482,1574
5.7537,1566
5.7593,1547
5.765,1555
5.7704,1677
5.7761,1529
5.7815,1531
5.7871,1616
5.7925,1592
5.7982,1519
5.8039,1673
5.8093,1666
5.815,1559
5.8204,1543
5.826,1669
5.8317,1546
5.8371,1604
5.8427,1603
5.8482,1617
5.8538,1552
5.8595,1559
5.8649,1662
5.8706,1554
5.876,1607
5.8816,1667
5.887,1584
5.8927,1593
5.8981,1671
5.9037,1689
5.9094,1688
5.9148,1677
5.9205,1670
5.9259,1670
5.9315,1661
5.9372,1658
5.9426,1656
5.9483,1652
5.9537,1649
5.9592,1680
5.9649,1643
5.9705,1645
5.9759,1643
5.9816,1627
5.9872,1645
5.9927,1642
5.9981,1635
6.0038,1643
6.0094,1637
6.0148,1639
6.0203,1639
6.026,1620
6.0317,1632
6.0371,1630
6.0426,1644
6.0483,1651
6.0539,1632
6.0593,1632
6.065,1642
6.0704,1629
6.076,1625
6.0814,1627
6.0871,1624
6.0927,1646
6.0981,1624
6.1038,1643
6.1094,1629
6.1149,1624
6.1205,1633
6.126,1628
6.1317,1646
6.1371,1637
6.1427,1643
6.1481,1636
6.1538,1622
6.1595,1646
6.1648,1635
6.1705,1623
6.1762,1630
6.1815,1635
6.1872,1625
6.1926,1641
6.1982,1627
6.2039,1642
6.2093,1622
6.215,1623
6.2203,1630
6.2259,1622
6.2316,1645
6.237,1628
6.2427,1618
6.2481,1646
6.2538,1642
6.2595,1634
6.2648,1643
6.2705,1639
6.2761,1641
6.2815,1649
6.2872,1625
6.2928,1647
6.2982,1641
6.3038,1633
6.3092,1628
6.3149,1636
6.3203,1618
6.3259,1637
6.3316,1626
6.337,1617
6.3426,1651
6.3483,1636
6.3537,1649
6.3593,1622
6.365,1642
6.3704,1641
6.3761,1654
6.3817,1632
6.3871,1630
6.3928,1644
6.3981,1622
6.4038,1643
6.4095,1637
6.4148,1645
6.4205,1644
6.4259,1617
6.4315,1642
6.4372,1638
6.4426,1649
6.4482,1634
6.4539,1638
6.4593,1623
6.4649,1624
6.4705,1631
6.4759,1634
6.4816,1627
6.4873,1641
6.4926,1626
6.4983,1627
6.5037,1636
6.5094,1647
6.5148,1639
6.5204,1642
6.526,1647
6.5317,1637
6.5371,1648
6.5427,1649
6.5484,1629
6.5538,1636
6.5594,1647
6.5648,1635
6.5705,1631
6.5759,1645
6.5815,1625
6.5872,1635
6.5926,1645
6.5982,1629
6.6039,1630
6.6093,1625
6.6149,1630
6.6206,1635
6.626,1639
6.6316,1633
6.637,1629
6.6426,1631
6.6483,1638
6.6537,1626
6.6593,1630
6.665,1638
6.6704,1627
6.676,1626
6.6814,1616
6.6871,1635
6.6927,1644
6.6981,1617
6.7038,1638
6.7094,1619
6.7148,1628
6.7205,1624
6.7261,1617
6.7316,1619
6.7372,1619
6.7426,1625
6.7482,1628
6.7536,1626
6.7593,1638
6.7649,1618
6.7704,1624
6.776,1620
6.7817,1623
6.7871,1625
6.7927,1619
6.7983,1628
6.8037,1618
6.8094,1633
6.8148,1627
6.8204,1609
6.8258,1618
6.8315,1626
6.8371,1634
6.8426,1623
6.8482,1624
6.8539,1633
6.8593,1641
6.8649,1625
6.8706,1624
6.876,1623
6.8816,1624
6.887,1631
6.8926,1632
6.8983,1611
6.9037,1633
6.9093,1632
6.9148,1637
6.9204,1620
6.926,1627
6.9314,1623
6.9371,1624
6.9427,1626
6.9481,1622
6.9538,1627
6.9594,1637
6.9649,1624
6.9705,1621
6.9759,1625
6.9815,1622
6.9872,1623
6.9926,1624
6.9982,1629
7.0037,1620
7.0093,1621
7.0149,1629
7.0203,1621
7.026,1622
7.0317,1625
7.0371,1622
7.0427,1632
7.0481,1625
7.0538,1630
7.0592,1629
7.0648,1626
7.0705,1619
7.0759,1632
7.0815,1628
7.0872,1626
7.0926,1630
7.0982,1622
7.1039,1627
7.1093,1619
7.1149,1621
7.1203,1624
7.126,1617
7.1314,1619
7.137,1615
7.1427,1618
7.1483,1626
7.1537,1618
7.1594,1617
7.1648,1612
7.1704,1629
7.1761,1623
7.1815,1616
7.1871,1622
7.1925,1623
7.1981,1625
7.2039,1623
7.2092,1625
7.2149,1618
7.2206,1617
7.2259,1625
7.2316,1626
7.237,1616
7.2427,1622
7.2483,1623
7.2537,1624
7.2594,1619
7.265,1624
7.2704,1624
7.2761,1623
7.2815,1622
7.2871,1621
7.2925,1618
7.2982,1618
7.3038,1621
7.3092,1618
7.3149,1620
7.3205,1619
7.326,1617
7.3316,1625
7.3372,1618
7.3427,1618
7.3483,1624
7.3537,1621
7.3593,1623
7.365,1617
7.3704,1623
7.376,1623
7.3815,1623
7.3871,1624
7.3927,1619
7.3981,1618
7.4038,1624
7.4094,1624
7.4148,1622
7.4205,1623
7.4261,1618
7.4316,1621
7.4372,1627
7.4426,1624
7.4483,1623
7.4539,1617
7.4593,1622
7.4649,1619
7.4706,1621
7.476,1624
7.4817,1616
7.4871,1619
7.4927,1619
7.4981,1622
7.5038,1622
7.5094,1618
7.5148,1619
7.5205,1619
7.5261,1621
7.5316,1620
7.5372,1622
7.5428,1620
7.5483,1621
7.5539,1621
7.5592,1621
7.5649,1620
7.5706,1620
7.576,1620
7.5816,1623
7.587,1622
7.5926,1622
7.5982,1620
7.6039,1622
7.6093,1620
7.6149,1618
7.6203,1623
7.626,1619
7.6317,1620
7.6373,1617
7.6427,1618
7.6482,1620
7.6538,1618
7.6595,1621
7.6649,1620
7.6705,1618
7.676,1620
7.6817,1619
7.6871,1619
7.6927,1621
7.6984,1620
7.7038,1620
7.7095,1618
7.7148,1622
7.7204,1622
7.7261,1619
7.7315,1620
7.7372,1616
7.7426,1621
7.7483,1616
7.7539,1619
7.7593,1616
7.765,1620
7.7706,1620
7.776,1618
7.7817,1619
7.7871,1620
7.7927,1617
7.7984,1623
7.8038,1616
7.8094,1620
7.815,1617
7.8204,1618
7.8261,1619
7.8315,1620
7.8371,1618
7.8428,1617
7.8482,1621
7.8539,1620
7.8595,1620
7.8649,1617
7.8706,1620
7.8759,1619
7.8816,1621
7.8873,1620
7.8927,1618
7.8983,1620
7.9037,1620
7.9093,1619
7.915,1617
7.9204,1618
7.9261,1618
7.9317,1618
7.9371,1618
7.9428,1618
7.9482,1619
7.9538,1618
7.9592,1619
7.9649,1618
7.9705,1620
7.9759,1618
7.9816,1620
7.9873,1618
7.9927,1620
7.9983,1621
8.0037,1617
8.0094,1620
8.0151,1617
8.0204,1617
8.0261,1619
8.0315,1621
8.0371,1618
8.0428,1617
8.0482,1620
8.0538,1619
8.0595,1619
8.0649,1618
8.0706,1622
8.0762,1617
8.0816,1617
8.0873,1619
8.0926,1616
8.0983,1618
8.104,1616
8.1093,1618
8.115,1620
8.1204,1614
8.1261,1616
8.1317,1620
8.1372,1621
8.1428,1618
8.1484,1619
8.1538,1618
8.1595,1619
8.1649,1619
8.1705,1618
8.1762,1620
8.1816,1620
8.1872,1617
8.1927,1618
8.1983,1617
8.2039,1619
8.2094,1615
8.215,1620
8.2207,1619
8.2261,1619
8.2317,1618
8.2371,1619
8.2427,1620
8.2484,1616
8.2538,1619
8.2594,1620
8.2651,1620
8.2705,1619
8.2761,1619
8.2815,1620
8.2872,1617
8.2928,1619
8.2983,1617
8.3039,1620
8.3096,1617
8.315,1617
8.3206,1619
8.3263,1619
8.3317,1617
8.3373,1619
8.3427,1617
8.3483,1622
8.354,1616
8.3594,1618
8.365,1617
8.3707,1618
8.3761,1618
8.3817,1616
8.3871,1618
8.3928,1618
8.3984,1619
8.4038,1618
8.4095,1620
8.4151,1620
8.4205,1618
8.4262,1620
8.4315,1617
8.4372,1619
8.4429,1617
8.4482,1621
8.4539,1617
8.4596,1621
8.4649,1618
8.4706,1619
8.476,1618
8.4817,1620
8.4873,1618
8.4927,1618
8.4984,1619
8.5038,1620
8.5094,1618
8.5151,1619
8.5205,1620
8.5261,1618
8.5318,1620
8.5371,1616
8.5428,1620
8.5482,1618
8.5538,1622
8.5595,1615
8.5649,1620
8.5706,1617
8.5762,1618
8.5816,1617
8.5873,1620
8.5929,1619
8.5983,1619
8.604,1618
8.6094,1619
8.615,1618
8.6204,1617
8.6261,1620
8.6317,1617
8.6371,1619
8.6428,1615
8.6484,1620
8.6538,1617
8.6595,1621
8.6651,1618
8.6705,1619
8.6762,1618
8.6818,1617
8.6872,1618
8.6929,1617
8.6983,1618
8.7039,1619
8.7096,1619
8.7149,1616
8.7206,1623
8.7263,1617
8.7316,1620
8.7373,1620
8.7427,1619
8.7484,1618
8.754,1619
8.7594,1616
8.7651,1617
8.7704,1619
8.7761,1620
8.7818,1617
8.7871,1618
8.7928,1618
8.7985,1617
8.8038,1619
8.8095,1618
8.8149,1617
8.8206,1618
8.8262,1618
8.8316,1619
8.8372,1619
8.8429,1618
8.8483,1620
8.8539,1616
8.8596,1619
8.865,1616
8.8707,1619
8.8763,1614
8.8817,1620
8.8874,1618
8.8927,1621
8.8984,1617
8.9038,1621
8.9094,1618
8.9151,1620
8.9205,1615
8.9261,1621
8.9318,1615
8.9372,1621
8.9428,1619
8.9485,1620
8.9539,1616
8.9595,1620
8.9649,1616
8.9705,1618
8.9762,1618
8.9816,1619
8.9873,1620
8.993,1615
8.9983,1618
9.004,1619
9.0095,1619
9.0151,1616
9.0205,1621
9.0261,1616
9.0316,1620
9.0372,1616
9.0429,1619
9.0483,1617
9.0539,1620
9.0596,1615
9.065,1619
9.0706,1617
9.0763,1621
9.0817,1616
9.0874,1619
9.0927,1617
9.0983,1617
9.104,1616
9.1094,1618
9.115,1619
9.1207,1616
9.1261,1617
9.1317,1617
9.1371,1618
9.1428,1619
9.1484,1619
9.1539,1618
9.1595,1621
9.1652,1619
9.1705,1618
9.1761,1616
9.1817,1619
9.1874,1618
9.1928,1618
9.1983,1618
9.2039,1618
9.2096,1617
9.215,1619
9.2206,1617
9.2261,1618
9.2317,1618
9.2372,1619
9.2428,1617
9.2485,1619
9.2539,1617
9.2595,1620
9.2652,1618
9.2706,1619
9.2762,1616
9.2817,1620
9.2874,1617
9.2928,1620
9.2984,1618
9.3041,1620
9.3095,1617
9.3151,1617
9.3205,1617
9.3261,1618
9.3318,1616
9.3372,1618
9.3428,1618
9.3483,1619
9.3539,1617
9.3596,1619
9.365,1618
9.3706,1618
9.3762,1616
9.3819,1620
9.3873,1616
9.3929,1617
9.3983,1616
9.4039,1620
9.4094,1617
9.415,1618
9.4207,1620
9.4261,1619
9.4317,1618
9.4374,1617
9.4428,1620
9.4484,1618
9.454,1619
9.4594,1617
9.4651,1616
9.4705,1620
9.4761,1618
9.4818,1620
9.4872,1616
9.4928,1620
9.4982,1618
9.5039,1619
9.5095,1616
9.5149,1617
9.5206,1618
9.5262,1618
9.5317,1619
9.5373,1619
9.5429,1619
9.5483,1620
9.554,1616
9.5596,1619
9.5651,1618
9.5707,1619
9.5761,1617
9.5817,1619
9.5872,1617
9.5928,1618
9.5985,1617
9.6039,1617
9.6095,1616
9.6152,1619
9.6206,1618
9.6263,1618
9.6316,1618
9.6373,1618
9.6427,1619
9.6483,1619
9.654,1621
9.6594,1618
9.665,1620
9.6707,1617
9.6761,1619
9.6817,1616
9.6874,1620
9.6928,1617
9.6984,1619
9.7038,1616
9.7095,1620
9.7152,1618
9.7205,1619
9.7262,1616
9.7316,1619
9.7373,1617
9.743,1618
9.7484,1617
9.754,1617
9.7594,1616
9.765,1619
9.7704,1617
9.7761,1621
9.7817,1617
9.7871,1618
