Experiment: Mar_1_Turb_expt vial 9, Mon Mar  1 18:39:12 2021
1.8373,1624
1.843,1622
1.8483,1624
1.854,1624
1.8596,1621
1.865,1627
1.8707,1621
1.876,1621
1.8817,1625
1.8871,1627
1.8928,1644
1.8984,1650
1.904,1651
1.9094,1646
1.915,1644
1.9207,1640
1.926,1634
1.9317,1628
1.9373,1621
1.9427,1622
1.9483,1626
1.954,1622
1.9596,1623
1.965,1625
1.9706,1623
1.9763,1624
1.9816,1625
1.9873,1621
1.9929,1623
1.9983,1624
2.004,1622
2.0096,1624
2.0149,1623
2.0206,1623
2.0262,1625
2.0318,1622
2.0372,1623
2.0429,1625
2.0485,1621
2.0539,1625
2.0595,1622
2.0651,1621
2.0705,1626
2.0761,1623
2.0818,1622
2.0874,1625
2.0928,1621
2.0983,1623
2.1039,1624
2.1096,1622
2.1149,1624
2.1206,1626
2.1261,1620
2.1317,1623
2.1374,1624
2.1427,1621
2.1484,1624
2.1539,1623
2.1595,1620
2.1652,1625
2.1706,1623
2.1762,1621
2.1816,1624
2.1872,1623
2.1928,1620
2.1985,1624
2.2038,1621
2.2095,1619
2.2151,1627
2.2205,1622
2.2261,1622
2.2318,1626
2.2373,1620
2.2427,1623
2.2483,1624
2.254,1620
2.2596,1624
2.265,1622
2.2706,1622
2.2763,1627
2.2817,1628
2.2873,1642
2.2927,1650
2.2984,1652
2.304,1648
2.3094,1646
2.315,1640
2.3207,1636
2.3261,1631
2.3317,1626
2.3374,1623
2.3427,1624
2.3484,1628
2.354,1624
2.3594,1622
2.365,1626
2.3707,1621
2.376,1623
2.3817,1624
2.3873,1621
2.3927,1625
2.3983,1622
2.404,1625
2.4096,1626
2.415,1623
2.4206,1626
2.4263,1624
2.4316,1620
2.4373,1625
2.4429,1624
2.4483,1620
2.454,1626
2.4596,1624
2.465,1620
2.4706,1624
2.4763,1623
2.4816,1620
2.4873,1624
2.4929,1625
2.4983,1621
2.5039,1626
2.5096,1621
2.515,1621
2.5206,1626
2.5262,1623
2.5316,1623
2.5372,1624
2.5429,1621
2.5483,1624
2.5539,1624
2.5596,1621
2.5649,1624
2.5706,1624
2.5762,1623
2.5816,1625
2.5872,1623
2.5929,1622
2.5982,1627
2.6039,1623
2.6095,1624
2.6152,1623
2.6205,1620
2.6262,1624
2.6318,1622
2.6372,1620
2.6429,1625
2.6485,1624
2.6539,1620
2.6595,1626
2.6649,1629
2.6706,1649
2.6762,1656
2.6818,1657
2.6872,1653
2.6928,1651
2.6982,1644
2.7038,1640
2.7095,1635
2.7151,1633
2.7205,1627
2.7261,1621
2.7318,1623
2.7371,1623
2.7428,1622
2.7484,1624
2.7538,1621
2.7594,1622
2.7651,1625
2.7707,1622
2.7762,1622
2.7818,1625
2.7872,1621
2.7928,1625
2.7982,1624
2.8039,1620
2.8095,1627
2.8151,1623
2.8205,1622
2.8262,1625
2.8318,1621
2.8372,1622
2.8428,1624
2.8484,1623
2.8538,1625
2.8594,1622
2.8651,1621
2.8704,1625
2.8761,1617
2.8817,1625
2.8874,1624
2.8927,1621
2.8984,1620
2.904,1623
2.9094,1623
2.915,1624
2.9207,1624
2.9261,1620
2.9317,1626
2.9374,1622
2.9426,1621
2.9483,1625
2.9539,1623
2.9596,1619
2.965,1625
2.9705,1623
2.9761,1623
2.9818,1626
2.9871,1623
2.9928,1620
2.9983,1624
3.004,1620
3.0093,1622
3.015,1626
3.0206,1624
3.0261,1624
3.0318,1622
3.0371,1621
3.0428,1623
3.0482,1628
3.0539,1643
3.0595,1651
3.0651,1652
3.0705,1651
3.0761,1647
3.0817,1644
3.0873,1637
3.0927,1629
3.0984,1628
3.104,1623
3.1094,1625
3.115,1625
3.1207,1623
3.1261,1623
3.1317,1628
3.1373,1623
3.1427,1625
3.1483,1622
3.154,1622
3.1593,1625
3.165,1621
3.1706,1624
3.176,1626
3.1817,1622
3.1873,1625
3.1927,1623
3.1983,1621
3.204,1625
3.2093,1625
3.215,1622
3.2206,1624
3.2263,1621
3.2316,1623
3.2373,1624
3.2426,1622
3.2483,1624
3.2539,1623
3.2596,1623
3.2649,1625
3.2706,1622
3.2762,1621
3.2816,1626
3.2872,1622
3.2929,1621
3.2983,1626
3.3039,1622
3.3095,1621
3.3149,1625
3.3206,1621
3.3262,1624
3.3316,1624
3.3372,1622
3.3429,1624
3.3482,1622
3.3539,1621
3.3595,1625
3.3649,1622
3.3706,1624
3.3762,1623
3.3816,1620
3.3872,1625
3.3929,1624
3.3985,1621
3.4039,1627
3.4093,1621
3.4149,1622
3.4206,1624
3.4262,1621
3.4316,1629
3.4373,1652
3.4426,1663
3.4483,1662
3.4539,1660
3.4596,1656
3.4649,1651
3.4706,1648
3.4762,1642
3.4816,1638
3.4872,1630
3.4926,1625
3.4983,1621
3.5039,1624
3.5096,1624
3.5149,1623
3.5206,1625
3.5262,1622
3.5316,1627
3.5372,1623
3.5429,1625
3.5483,1625
3.5539,1621
3.5595,1625
3.5649,1624
3.5706,1622
3.5762,1623
3.5816,1624
3.5872,1621
3.5928,1624
3.5983,1621
3.6039,1621
3.6095,1625
3.615,1622
3.6206,1624
3.6263,1624
3.6316,1620
3.6373,1626
3.6429,1623
3.6483,1622
3.6539,1623
3.6595,1623
3.6649,1620
3.6705,1625
3.6762,1621
3.6815,1621
3.6872,1627
3.6928,1620
3.6985,1622
3.7038,1624
3.7095,1620
3.7151,1623
3.7205,1624
3.7261,1622
3.7318,1624
3.7371,1625
3.7428,1619
3.7484,1623
3.7538,1624
3.7594,1621
3.7651,1623
3.7704,1621
3.7761,1620
3.7817,1624
3.7873,1622
3.7927,1620
3.7983,1627
3.804,1622
3.8093,1622
3.815,1624
3.8206,1622
3.826,1623
3.8316,1622
3.8373,1622
3.8427,1631
3.8483,1651
3.854,1658
3.8594,1661
3.865,1660
3.8706,1656
3.876,1652
3.8816,1647
3.8873,1641
3.8927,1636
3.8983,1629
3.904,1625
3.9093,1622
3.915,1625
3.9206,1625
3.926,1623
3.9316,1624
3.9373,1626
3.9429,1625
3.9483,1625
3.9539,1622
3.9593,1626
3.9649,1623
3.9706,1624
3.976,1624
3.9816,1620
3.9873,1626
3.9929,1622
3.9983,1626
4.004,1623
4.0093,1621
4.015,1625
4.0204,1622
4.026,1620
4.0317,1626
4.0373,1621
4.0427,1621
4.0484,1628
4.0538,1621
4.0594,1622
4.0651,1624
4.0704,1622
4.0761,1623
4.0818,1625
4.0872,1621
4.0928,1623
4.0985,1625
4.1038,1621
4.1095,1622
4.1149,1624
4.1205,1622
4.1262,1626
4.1315,1622
4.1372,1621
4.1429,1625
4.1482,1621
4.1539,1622
4.1593,1625
4.1649,1622
4.1706,1624
4.1762,1623
4.1816,1619
4.1872,1622
4.1929,1624
4.1982,1622
4.2039,1625
4.2095,1625
4.2151,1622
4.2205,1625
4.2262,1624
4.2315,1621
4.2372,1634
4.2429,1651
4.2482,1658
4.2539,1657
4.2595,1653
4.2648,1650
4.2705,1645
4.2761,1641
4.2818,1633
4.2871,1627
4.2928,1623
4.2984,1624
4.3038,1625
4.3094,1621
4.315,1624
4.3207,1626
4.326,1623
4.3317,1624
4.3373,1623
4.3427,1622
4.3483,1623
4.354,1623
4.3593,1622
4.365,1622
4.3706,1620
4.376,1625
4.3816,1620
4.3873,1622
4.3929,1624
4.3983,1622
4.404,1626
4.4093,1622
4.415,1624
4.4206,1625
4.426,1622
4.4316,1622
4.4373,1623
4.4426,1619
4.4483,1624
4.4539,1624
4.4596,1621
4.4649,1626
4.4706,1621
4.4762,1620
4.4816,1625
4.4872,1623
4.4926,1619
4.4983,1626
4.5039,1624
4.5096,1620
4.5149,1626
4.5204,1622
4.5261,1619
4.5317,1624
4.5371,1622
4.5427,1622
4.5482,1625
4.5539,1622
4.5595,1621
4.5649,1626
4.5705,1620
4.5761,1619
4.5817,1625
4.5871,1622
4.5927,1623
4.5984,1627
4.6039,1622
4.6095,1622
4.6149,1633
4.6203,1654
4.626,1658
4.6316,1662
4.6373,1660
4.6427,1655
4.6483,1650
4.654,1645
4.6594,1640
4.665,1637
4.6706,1633
4.676,1627
4.6817,1621
4.6873,1625
4.6927,1627
4.6983,1623
4.704,1622
4.7093,1624
4.715,1621
4.7204,1624
4.726,1625
4.7317,1619
4.7373,1622
4.7427,1624
4.7483,1621
4.7539,1626
4.7593,1626
4.765,1623
4.7706,1626
4.776,1622
4.7816,1621
4.7873,1624
4.7926,1620
4.7983,1624
4.8039,1624
4.8093,1622
4.8149,1624
4.8206,1624
4.8259,1622
4.8316,1624
4.8372,1623
4.8429,1619
4.8482,1626
4.8539,1624
4.8595,1619
4.8649,1626
4.8706,1624
4.8762,1619
4.8816,1626
4.8873,1623
4.8926,1623
4.8982,1626
4.9039,1623
4.9095,1620
4.9149,1625
4.9205,1623
4.9262,1624
4.9315,1626
4.9372,1620
4.9428,1627
4.9484,1621
4.9538,1621
4.9594,1624
4.9648,1622
4.9704,1623
4.9761,1634
4.9818,1652
4.9871,1659
4.9928,1659
4.9982,1657
5.0038,1654
5.0095,1649
5.0149,1646
5.0206,1638
5.0259,1633
5.0316,1628
5.0373,1622
5.0427,1623
5.0483,1625
5.0539,1621
5.0593,1624
5.065,1626
5.0706,1622
5.076,1626
5.0817,1626
5.0873,1623
5.0926,1626
5.0983,1625
5.104,1621
5.1094,1628
5.115,1622
5.1204,1623
5.126,1624
5.1317,1621
5.1371,1621
5.1427,1626
5.1484,1620
5.1537,1623
5.1594,1623
5.165,1623
5.1704,1625
5.1761,1623
5.1817,1622
5.1871,1626
5.1927,1622
5.1984,1622
5.2038,1625
5.2095,1621
5.2148,1622
5.2205,1624
5.2262,1620
5.2315,1625
5.2372,1623
5.2426,1621
5.2482,1625
5.2539,1622
5.2593,1620
5.265,1625
5.2706,1621
5.276,1621
5.2817,1626
5.287,1622
5.2927,1621
5.2984,1624
5.3037,1622
5.3094,1622
5.3151,1626
5.3204,1622
5.3261,1621
5.3315,1624
5.3371,1621
5.3428,1621
5.3482,1625
5.3538,1620
5.3595,1623
5.3649,1624
5.3706,1625
5.3762,1624
5.3816,1621
5.3873,1626
5.3926,1622
5.3983,1623
5.4037,1624
5.4093,1621
5.415,1624
5.4206,1625
5.426,1622
5.4317,1624
5.4371,1624
5.4427,1624
5.4483,1625
5.4537,1622
5.4594,1625
5.4648,1623
5.4705,1622
5.4761,1625
5.4816,1622
5.4872,1625
5.4926,1622
5.4983,1623
5.5037,1623
5.5093,1623
5.515,1623
5.5204,1624
5.5261,1623
5.5315,1623
5.5371,1622
5.5428,1623
5.5482,1622
5.5539,1624
5.5593,1625
5.5649,1622
5.5706,1621
5.576,1621
5.5817,1623
5.5873,1626
5.5927,1622
5.5983,1624
5.6037,1626
5.6094,1621
5.6148,1623
5.6204,1624
5.6261,1621
5.6315,1624
5.6371,1627
5.6428,1621
5.6482,1624
5.6538,1625
5.6595,1620
5.6649,1621
5.6705,1624
5.6762,1622
5.6816,1624
5.6872,1625
5.6926,1621
5.6983,1622
5.7037,1623
5.7094,1622
5.7151,1623
5.7205,1622
5.7261,1624
5.7315,1623
5.7372,1622
5.7426,1623
5.7482,1622
5.7537,1623
5.7593,1621
5.765,1623
5.7704,1624
5.7761,1621
5.7815,1624
5.7871,1625
5.7925,1622
5.7982,1625
5.8039,1623
5.8093,1622
5.815,1625
5.8204,1619
5.826,1623
5.8317,1626
5.8371,1619
5.8427,1623
5.8482,1624
5.8538,1621
5.8595,1624
5.8649,1624
5.8706,1623
5.876,1624
5.8816,1622
5.887,1622
5.8927,1624
5.8981,1621
5.9037,1622
5.9094,1626
5.9148,1622
5.9205,1622
5.9259,1623
5.9315,1621
5.9372,1623
5.9426,1625
5.9483,1620
5.9537,1624
5.9592,1626
5.9649,1621
5.9705,1625
5.9759,1621
5.9816,1622
5.9872,1625
5.9927,1621
5.9981,1625
6.0038,1622
6.0094,1621
6.0148,1625
6.0203,1622
6.026,1622
6.0317,1626
6.0371,1623
6.0426,1624
6.0483,1623
6.0539,1622
6.0593,1626
6.065,1622
6.0704,1622
6.076,1625
6.0814,1623
6.0871,1622
6.0927,1624
6.0981,1622
6.1038,1621
6.1094,1625
6.1149,1621
6.1205,1621
6.126,1625
6.1317,1623
6.1371,1625
6.1427,1625
6.1481,1622
6.1538,1626
6.1595,1622
6.1648,1624
6.1705,1623
6.1762,1622
6.1815,1626
6.1872,1621
6.1926,1624
6.1982,1624
6.2039,1622
6.2093,1622
6.215,1626
6.2203,1620
6.2259,1621
6.2316,1625
6.237,1623
6.2427,1623
6.2481,1626
6.2538,1622
6.2595,1625
6.2648,1623
6.2705,1624
6.2761,1623
6.2815,1623
6.2872,1625
6.2928,1622
6.2982,1624
6.3038,1625
6.3092,1623
6.3149,1625
6.3203,1622
6.3259,1622
6.3316,1626
6.337,1622
6.3426,1622
6.3483,1624
6.3537,1620
6.3593,1623
6.365,1624
6.3704,1621
6.3761,1624
6.3817,1624
6.3871,1620
6.3928,1624
6.3981,1622
6.4038,1622
6.4095,1625
6.4148,1621
6.4205,1622
6.4259,1626
6.4315,1621
6.4372,1622
6.4426,1625
6.4482,1621
6.4539,1625
6.4593,1624
6.4649,1621
6.4705,1625
6.4759,1624
6.4816,1620
6.4873,1626
6.4926,1621
6.4983,1621
6.5037,1626
6.5094,1622
6.5148,1624
6.5204,1623
6.526,1621
6.5317,1625
6.5371,1621
6.5427,1622
6.5484,1623
6.5538,1622
6.5594,1624
6.5648,1623
6.5705,1622
6.5759,1624
6.5815,1624
6.5872,1620
6.5926,1625
6.5982,1625
6.6039,1623
6.6093,1626
6.6149,1619
6.6206,1624
6.626,1625
6.6316,1622
6.637,1623
6.6426,1623
6.6483,1622
6.6537,1627
6.6593,1622
6.665,1621
6.6704,1625
6.676,1619
6.6814,1623
6.6871,1626
6.6927,1623
6.6981,1624
6.7038,1623
6.7094,1621
6.7148,1625
6.7205,1621
6.7261,1623
6.7316,1626
6.7372,1622
6.7426,1624
6.7482,1623
6.7536,1620
6.7593,1626
6.7649,1623
6.7704,1622
6.776,1626
6.7817,1622
6.7871,1624
6.7927,1623
6.7983,1621
6.8037,1625
6.8094,1624
6.8148,1621
6.8204,1625
6.8258,1621
6.8315,1623
6.8371,1625
6.8426,1621
6.8482,1623
6.8539,1624
6.8593,1620
6.8649,1624
6.8706,1623
6.876,1621
6.8816,1624
6.887,1624
6.8926,1621
6.8983,1624
6.9037,1625
6.9093,1622
6.9148,1626
6.9204,1623
6.926,1622
6.9314,1626
6.9371,1623
6.9427,1623
6.9481,1622
6.9538,1619
6.9594,1622
6.9649,1624
6.9705,1621
6.9759,1625
6.9815,1625
6.9872,1622
6.9926,1624
6.9982,1625
7.0037,1622
7.0093,1625
7.0149,1623
7.0203,1621
7.026,1626
7.0317,1622
7.0371,1622
7.0427,1625
7.0481,1619
7.0538,1622
7.0592,1627
7.0648,1620
7.0705,1623
7.0759,1625
7.0815,1619
7.0872,1625
7.0926,1623
7.0982,1619
7.1039,1625
7.1093,1621
7.1149,1623
7.1203,1626
7.126,1623
7.1314,1623
7.137,1625
7.1427,1624
7.1483,1626
7.1537,1622
7.1594,1622
7.1648,1625
7.1704,1622
7.1761,1622
7.1815,1627
7.1871,1621
7.1925,1624
7.1981,1626
7.2039,1621
7.2092,1626
7.2149,1621
7.2206,1620
7.2259,1626
7.2316,1622
7.237,1624
7.2427,1625
7.2483,1623
7.2537,1627
7.2594,1624
7.265,1621
7.2704,1624
7.2761,1626
7.2815,1622
7.2871,1625
7.2925,1623
7.2982,1620
7.3038,1625
7.3092,1622
7.3149,1623
7.3205,1623
7.326,1620
7.3316,1626
7.3372,1624
7.3427,1622
7.3483,1624
7.3537,1623
7.3593,1623
7.365,1624
7.3704,1621
7.376,1624
7.3815,1624
7.3871,1623
7.3927,1626
7.3981,1621
7.4038,1624
7.4094,1623
7.4148,1621
7.4205,1625
7.4261,1621
7.4316,1624
7.4372,1629
7.4426,1623
7.4483,1626
7.4539,1622
7.4593,1622
7.4649,1627
7.4706,1622
7.476,1623
7.4817,1624
7.4871,1621
7.4927,1625
7.4981,1621
7.5038,1622
7.5094,1626
7.5148,1621
7.5205,1623
7.5261,1622
7.5316,1621
7.5372,1625
7.5428,1620
7.5483,1623
7.5539,1626
7.5592,1622
7.5649,1623
7.5706,1624
7.576,1620
7.5816,1625
7.587,1624
7.5926,1620
7.5982,1623
7.6039,1624
7.6093,1622
7.6149,1624
7.6203,1621
7.626,1622
7.6317,1624
7.6373,1624
7.6427,1625
7.6482,1621
7.6538,1622
7.6595,1625
7.6649,1621
7.6705,1622
7.676,1625
7.6817,1621
7.6871,1621
7.6927,1626
7.6984,1622
7.7038,1625
7.7095,1624
7.7148,1621
7.7204,1625
7.7261,1622
7.7315,1623
7.7372,1624
7.7426,1619
7.7483,1624
7.7539,1625
7.7593,1621
7.765,1624
7.7706,1625
7.776,1618
7.7817,1623
7.7871,1623
7.7927,1623
7.7984,1625
7.8038,1623
7.8094,1623
7.815,1622
7.8204,1622
7.8261,1625
7.8315,1622
7.8371,1621
7.8428,1625
7.8482,1621
7.8539,1623
7.8595,1625
7.8649,1622
7.8706,1625
7.8759,1625
7.8816,1622
7.8873,1624
7.8927,1622
7.8983,1620
7.9037,1625
7.9093,1622
7.915,1623
7.9204,1626
7.9261,1622
7.9317,1623
7.9371,1626
7.9428,1621
7.9482,1624
7.9538,1624
7.9592,1620
7.9649,1626
7.9705,1622
7.9759,1620
7.9816,1625
7.9873,1623
7.9927,1622
7.9983,1625
8.0037,1622
8.0094,1625
8.0151,1625
8.0204,1621
8.0261,1625
8.0315,1624
8.0371,1621
8.0428,1627
8.0482,1622
8.0538,1620
8.0595,1625
8.0649,1621
8.0706,1622
8.0762,1624
8.0816,1624
8.0873,1621
8.0926,1624
8.0983,1620
8.104,1622
8.1093,1624
8.115,1619
8.1204,1624
8.1261,1624
8.1317,1621
8.1372,1625
8.1428,1622
8.1484,1622
8.1538,1625
8.1595,1622
8.1649,1623
8.1705,1624
8.1762,1622
8.1816,1625
8.1872,1624
8.1927,1621
8.1983,1624
8.2039,1624
8.2094,1620
8.215,1625
8.2207,1622
8.2261,1625
8.2317,1624
8.2371,1621
8.2427,1624
8.2484,1624
8.2538,1622
8.2594,1624
8.2651,1621
8.2705,1627
8.2761,1623
8.2815,1621
8.2872,1625
8.2928,1625
8.2983,1620
8.3039,1625
8.3096,1622
8.315,1624
8.3206,1625
8.3263,1621
8.3317,1623
8.3373,1625
8.3427,1620
8.3483,1625
8.354,1625
8.3594,1622
8.365,1625
8.3707,1624
8.3761,1621
8.3817,1624
8.3871,1622
8.3928,1622
8.3984,1623
8.4038,1622
8.4095,1625
8.4151,1623
8.4205,1621
8.4262,1626
8.4315,1622
8.4372,1623
8.4429,1623
8.4482,1624
8.4539,1623
8.4596,1621
8.4649,1625
8.4706,1621
8.476,1623
8.4817,1626
8.4873,1621
8.4927,1623
8.4984,1623
8.5038,1623
8.5094,1625
8.5151,1620
8.5205,1624
8.5261,1624
8.5318,1621
8.5371,1624
8.5428,1621
8.5482,1623
8.5538,1624
8.5595,1620
8.5649,1622
8.5706,1626
8.5762,1622
8.5816,1623
8.5873,1625
8.5929,1621
8.5983,1625
8.604,1623
8.6094,1619
8.615,1625
8.6204,1621
8.6261,1623
8.6317,1624
8.6371,1622
8.6428,1624
8.6484,1625
8.6538,1621
8.6595,1624
8.6651,1624
8.6705,1621
8.6762,1625
8.6818,1623
8.6872,1623
8.6929,1625
8.6983,1622
8.7039,1622
8.7096,1627
8.7149,1623
8.7206,1623
8.7263,1625
8.7316,1623
8.7373,1624
8.7427,1623
8.7484,1622
8.754,1626
8.7594,1622
8.7651,1624
8.7704,1622
8.7761,1622
8.7818,1623
8.7871,1624
8.7928,1622
8.7985,1625
8.8038,1622
8.8095,1622
8.8149,1626
8.8206,1621
8.8262,1623
8.8316,1625
8.8372,1623
8.8429,1625
8.8483,1624
8.8539,1622
8.8596,1625
8.865,1621
8.8707,1623
8.8763,1626
8.8817,1621
8.8874,1621
8.8927,1625
8.8984,1622
8.9038,1624
8.9094,1623
8.9151,1621
8.9205,1623
8.9261,1624
8.9318,1620
8.9372,1623
8.9428,1622
8.9485,1624
8.9539,1625
8.9595,1622
8.9649,1626
8.9705,1622
8.9762,1622
8.9816,1625
8.9873,1622
8.993,1622
8.9983,1626
9.004,1621
9.0095,1623
9.0151,1625
9.0205,1620
9.0261,1624
9.0316,1627
9.0372,1620
9.0429,1625
9.0483,1624
9.0539,1622
9.0596,1627
9.065,1622
9.0706,1623
9.0763,1625
9.0817,1620
9.0874,1622
9.0927,1625
9.0983,1620
9.104,1623
9.1094,1624
9.115,1622
9.1207,1626
9.1261,1622
9.1317,1622
9.1371,1625
9.1428,1622
9.1484,1622
9.1539,1624
9.1595,1621
9.1652,1625
9.1705,1625
9.1761,1621
9.1817,1625
9.1874,1622
9.1928,1624
9.1983,1623
9.2039,1622
9.2096,1625
9.215,1620
9.2206,1626
9.2261,1624
9.2317,1623
9.2372,1626
9.2428,1621
9.2485,1623
9.2539,1625
9.2595,1619
9.2652,1625
9.2706,1620
9.2762,1623
9.2817,1622
9.2874,1623
9.2928,1623
9.2984,1620
9.3041,1623
9.3095,1625
9.3151,1621
9.3205,1625
9.3261,1623
9.3318,1621
9.3372,1625
9.3428,1622
9.3483,1623
9.3539,1625
9.3596,1620
9.365,1623
9.3706,1623
9.3762,1622
9.3819,1625
9.3873,1624
9.3929,1622
9.3983,1625
9.4039,1624
9.4094,1622
9.415,1625
9.4207,1622
9.4261,1622
9.4317,1626
9.4374,1620
9.4428,1623
9.4484,1625
9.454,1622
9.4594,1626
9.4651,1622
9.4705,1621
9.4761,1625
9.4818,1620
9.4872,1623
9.4928,1621
9.4982,1621
9.5039,1625
9.5095,1620
9.5149,1620
9.5206,1627
9.5262,1620
9.5317,1621
9.5373,1624
9.5429,1622
9.5483,1624
9.554,1622
9.5596,1623
9.5651,1627
9.5707,1621
9.5761,1624
9.5817,1625
9.5872,1620
9.5928,1626
9.5985,1624
9.6039,1619
9.6095,1627
9.6152,1625
9.6206,1621
9.6263,1623
9.6316,1624
9.6373,1620
9.6427,1624
9.6483,1625
9.654,1622
9.6594,1622
9.665,1625
9.6707,1620
9.6761,1625
9.6817,1626
9.6874,1621
9.6928,1624
9.6984,1624
9.7038,1621
9.7095,1624
9.7152,1622
9.7205,1622
9.7262,1626
9.7316,1622
9.7373,1622
9.743,1623
9.7484,1622
9.754,1626
9.7594,1624
9.765,1622
9.7704,1626
9.7761,1621
9.7817,1624
9.7871,1625
