Experiment: Mar_1_Turb_expt vial 11, Mon Mar  1 18:39:12 2021
5.2315,1627
5.2372,1626
5.2426,1621
5.2482,1624
5.2539,1628
5.2593,1622
5.265,1621
5.2706,1628
5.276,1624
5.2817,1623
5.287,1626
5.2927,1626
5.2984,1623
5.3037,1622
5.3094,1628
5.3151,1624
5.3204,1621
5.3261,1627
5.3315,1625
5.3371,1622
5.3428,1625
5.3482,1625
5.3538,1619
5.3595,1624
5.3649,1628
5.3706,1622
5.3762,1622
5.3816,1627
5.3873,1625
5.3926,1619
5.3983,1623
5.4037,1626
5.4093,1622
5.415,1622
5.4206,1628
5.426,1625
5.4317,1620
5.4371,1625
5.4427,1628
5.4483,1621
5.4537,1622
5.4594,1628
5.4648,1624
5.4705,1623
5.4761,1629
5.4816,1625
5.4872,1621
5.4926,1623
5.4983,1627
5.5037,1623
5.5093,1622
5.515,1629
5.5204,1627
5.5261,1618
5.5315,1622
5.5371,1627
5.5428,1623
5.5482,1623
5.5539,1627
5.5593,1627
5.5649,1622
5.5706,1625
5.576,1627
5.5817,1623
5.5873,1621
5.5927,1630
5.5983,1622
5.6037,1621
5.6094,1625
5.6148,1626
5.6204,1618
5.6261,1624
5.6315,1628
5.6371,1623
5.6428,1624
5.6482,1625
5.6538,1624
5.6595,1623
5.6649,1624
5.6705,1625
5.6762,1622
5.6816,1627
5.6872,1626
5.6926,1623
5.6983,1625
5.7037,1627
5.7094,1623
5.7151,1624
5.7205,1629
5.7261,1623
5.7315,1621
5.7372,1628
5.7426,1625
5.7482,1621
5.7537,1624
5.7593,1629
5.765,1621
5.7704,1623
5.7761,1628
5.7815,1626
5.7871,1621
5.7925,1627
5.7982,1627
5.8039,1620
5.8093,1625
5.815,1629
5.8204,1621
5.826,1623
5.8317,1630
5.8371,1622
5.8427,1622
5.8482,1626
5.8538,1622
5.8595,1620
5.8649,1626
5.8706,1625
5.876,1620
5.8816,1628
5.887,1626
5.8927,1620
5.8981,1626
5.9037,1626
5.9094,1620
5.9148,1622
5.9205,1626
5.9259,1622
5.9315,1624
5.9372,1628
5.9426,1625
5.9483,1622
5.9537,1626
5.9592,1628
5.9649,1621
5.9705,1620
5.9759,1629
5.9816,1625
5.9872,1620
5.9927,1624
5.9981,1625
6.0038,1620
6.0094,1621
6.0148,1630
6.0203,1624
6.026,1621
6.0317,1628
6.0371,1624
6.0426,1621
6.0483,1624
6.0539,1628
6.0593,1619
6.065,1622
6.0704,1629
6.076,1623
6.0814,1622
6.0871,1627
6.0927,1625
6.0981,1623
6.1038,1625
6.1094,1626
6.1149,1619
6.1205,1624
6.126,1629
6.1317,1622
6.1371,1623
6.1427,1626
6.1481,1621
6.1538,1623
6.1595,1626
6.1648,1627
6.1705,1620
6.1762,1626
6.1815,1627
6.1872,1622
6.1926,1624
6.1982,1627
6.2039,1622
6.2093,1621
6.215,1626
6.2203,1625
6.2259,1620
6.2316,1623
6.237,1626
6.2427,1621
6.2481,1623
6.2538,1627
6.2595,1624
6.2648,1622
6.2705,1627
6.2761,1625
6.2815,1621
6.2872,1623
6.2928,1628
6.2982,1621
6.3038,1620
6.3092,1627
6.3149,1625
6.3203,1621
6.3259,1625
6.3316,1628
6.337,1623
6.3426,1621
6.3483,1627
6.3537,1623
6.3593,1623
6.365,1626
6.3704,1624
6.3761,1621
6.3817,1628
6.3871,1625
6.3928,1621
6.3981,1624
6.4038,1625
6.4095,1623
6.4148,1623
6.4205,1628
6.4259,1624
6.4315,1621
6.4372,1626
6.4426,1629
6.4482,1622
6.4539,1624
6.4593,1628
6.4649,1622
6.4705,1622
6.4759,1626
6.4816,1624
6.4873,1621
6.4926,1627
6.4983,1627
6.5037,1619
6.5094,1623
6.5148,1627
6.5204,1622
6.526,1622
6.5317,1626
6.5371,1624
6.5427,1621
6.5484,1626
6.5538,1626
6.5594,1620
6.5648,1623
6.5705,1625
6.5759,1621
6.5815,1624
6.5872,1627
6.5926,1621
6.5982,1622
6.6039,1626
6.6093,1626
6.6149,1622
6.6206,1624
6.626,1625
6.6316,1622
6.637,1625
6.6426,1625
6.6483,1620
6.6537,1621
6.6593,1628
6.665,1623
6.6704,1622
6.676,1626
6.6814,1625
6.6871,1621
6.6927,1625
6.6981,1626
6.7038,1622
6.7094,1622
6.7148,1628
6.7205,1623
6.7261,1622
6.7316,1629
6.7372,1625
6.7426,1623
6.7482,1628
6.7536,1622
6.7593,1620
6.7649,1627
6.7704,1624
6.776,1620
6.7817,1626
6.7871,1624
6.7927,1621
6.7983,1624
6.8037,1626
6.8094,1619
6.8148,1625
6.8204,1627
6.8258,1622
6.8315,1623
6.8371,1627
6.8426,1627
6.8482,1620
6.8539,1624
6.8593,1627
6.8649,1622
6.8706,1623
6.876,1627
6.8816,1625
6.887,1621
6.8926,1626
6.8983,1627
6.9037,1620
6.9093,1621
6.9148,1628
6.9204,1625
6.926,1619
6.9314,1624
6.9371,1628
6.9427,1622
6.9481,1622
6.9538,1628
6.9594,1625
6.9649,1621
6.9705,1626
6.9759,1626
6.9815,1622
6.9872,1625
6.9926,1626
6.9982,1623
7.0037,1625
7.0093,1629
7.0149,1623
7.0203,1622
7.026,1629
7.0317,1626
7.0371,1619
7.0427,1623
7.0481,1627
7.0538,1622
7.0592,1622
7.0648,1628
7.0705,1624
7.0759,1621
7.0815,1626
7.0872,1626
7.0926,1621
7.0982,1626
7.1039,1629
7.1093,1621
7.1149,1620
7.1203,1628
7.126,1625
7.1314,1621
7.137,1626
7.1427,1628
7.1483,1620
7.1537,1623
7.1594,1628
7.1648,1622
7.1704,1621
7.1761,1626
7.1815,1626
7.1871,1620
7.1925,1623
7.1981,1629
7.2039,1624
7.2092,1620
7.2149,1626
7.2206,1626
7.2259,1620
7.2316,1625
7.237,1628
7.2427,1620
7.2483,1623
7.2537,1627
7.2594,1622
7.265,1621
7.2704,1627
7.2761,1627
7.2815,1621
7.2871,1622
7.2925,1627
7.2982,1624
7.3038,1620
7.3092,1626
7.3149,1626
7.3205,1619
7.326,1622
7.3316,1628
7.3372,1621
7.3427,1621
7.3483,1627
7.3537,1624
7.3593,1620
7.365,1627
7.3704,1625
7.376,1618
7.3815,1625
7.3871,1628
7.3927,1621
7.3981,1622
7.4038,1628
7.4094,1627
7.4148,1621
7.4205,1625
7.4261,1627
7.4316,1622
7.4372,1626
7.4426,1629
7.4483,1622
7.4539,1620
7.4593,1625
7.4649,1628
7.4706,1620
7.476,1621
7.4817,1628
7.4871,1625
7.4927,1621
7.4981,1625
7.5038,1628
7.5094,1623
7.5148,1621
7.5205,1627
7.5261,1625
7.5316,1620
7.5372,1625
7.5428,1625
7.5483,1620
7.5539,1625
7.5592,1628
7.5649,1621
7.5706,1624
7.576,1627
7.5816,1625
7.587,1623
7.5926,1624
7.5982,1628
7.6039,1622
7.6093,1623
7.6149,1628
7.6203,1624
7.626,1621
7.6317,1627
7.6373,1625
7.6427,1620
7.6482,1625
7.6538,1627
7.6595,1620
7.6649,1624
7.6705,1628
7.676,1622
7.6817,1622
7.6871,1626
7.6927,1626
7.6984,1621
7.7038,1626
7.7095,1627
7.7148,1620
7.7204,1624
7.7261,1627
7.7315,1624
7.7372,1623
7.7426,1626
7.7483,1623
7.7539,1621
7.7593,1626
7.765,1625
7.7706,1621
7.776,1624
7.7817,1627
7.7871,1621
7.7927,1622
7.7984,1628
7.8038,1623
7.8094,1621
7.815,1626
7.8204,1627
7.8261,1622
7.8315,1625
7.8371,1626
7.8428,1622
7.8482,1623
7.8539,1628
7.8595,1626
7.8649,1621
7.8706,1626
7.8759,1627
7.8816,1622
7.8873,1622
7.8927,1626
7.8983,1619
7.9037,1624
7.9093,1627
7.915,1623
7.9204,1620
7.9261,1627
7.9317,1628
7.9371,1621
7.9428,1622
7.9482,1628
7.9538,1621
7.9592,1621
7.9649,1627
7.9705,1623
7.9759,1618
7.9816,1623
7.9873,1626
7.9927,1622
7.9983,1624
8.0037,1626
8.0094,1622
8.0151,1621
8.0204,1628
8.0261,1622
8.0315,1620
8.0371,1626
8.0428,1627
8.0482,1620
8.0538,1624
8.0595,1628
8.0649,1621
8.0706,1622
8.0762,1628
8.0816,1627
8.0873,1619
8.0926,1623
8.0983,1630
8.104,1621
8.1093,1620
8.115,1627
8.1204,1626
8.1261,1620
8.1317,1624
8.1372,1627
8.1428,1623
8.1484,1624
8.1538,1629
8.1595,1622
8.1649,1621
8.1705,1627
8.1762,1626
8.1816,1621
8.1872,1624
8.1927,1625
8.1983,1620
8.2039,1624
8.2094,1625
8.215,1622
8.2207,1623
8.2261,1625
8.2317,1624
8.2371,1621
8.2427,1628
8.2484,1623
8.2538,1621
8.2594,1625
8.2651,1624
8.2705,1622
8.2761,1624
8.2815,1627
8.2872,1623
8.2928,1623
8.2983,1627
8.3039,1622
8.3096,1622
8.315,1628
8.3206,1625
8.3263,1622
8.3317,1627
8.3373,1627
8.3427,1621
8.3483,1625
8.354,1629
8.3594,1622
8.365,1622
8.3707,1626
8.3761,1622
8.3817,1622
8.3871,1627
8.3928,1625
8.3984,1619
8.4038,1624
8.4095,1628
8.4151,1623
8.4205,1623
8.4262,1626
8.4315,1624
8.4372,1621
8.4429,1626
8.4482,1626
8.4539,1622
8.4596,1627
8.4649,1626
8.4706,1619
8.476,1621
8.4817,1627
8.4873,1624
8.4927,1620
8.4984,1625
8.5038,1625
8.5094,1620
8.5151,1622
8.5205,1628
8.5261,1623
8.5318,1621
8.5371,1626
8.5428,1625
8.5482,1620
8.5538,1625
8.5595,1627
8.5649,1622
8.5706,1622
8.5762,1627
8.5816,1625
8.5873,1620
8.5929,1627
8.5983,1626
8.604,1620
8.6094,1623
8.615,1629
8.6204,1625
8.6261,1621
8.6317,1626
8.6371,1626
8.6428,1622
8.6484,1624
8.6538,1627
8.6595,1623
8.6651,1621
8.6705,1628
8.6762,1625
8.6818,1620
8.6872,1625
8.6929,1629
8.6983,1623
8.7039,1622
8.7096,1626
8.7149,1624
8.7206,1620
8.7263,1626
8.7316,1627
8.7373,1623
8.7427,1621
8.7484,1628
8.754,1626
8.7594,1621
8.7651,1626
8.7704,1627
8.7761,1623
8.7818,1623
8.7871,1628
8.7928,1623
8.7985,1621
8.8038,1629
8.8095,1624
8.8149,1621
8.8206,1623
8.8262,1627
8.8316,1622
8.8372,1621
8.8429,1627
8.8483,1624
8.8539,1621
8.8596,1626
8.865,1626
8.8707,1623
8.8763,1623
8.8817,1628
8.8874,1623
8.8927,1621
8.8984,1627
8.9038,1625
8.9094,1619
8.9151,1623
8.9205,1628
8.9261,1622
8.9318,1623
8.9372,1628
8.9428,1624
8.9485,1621
8.9539,1628
8.9595,1626
8.9649,1619
8.9705,1623
8.9762,1626
8.9816,1624
8.9873,1622
8.993,1626
8.9983,1625
9.004,1619
9.0095,1627
9.0151,1626
9.0205,1622
9.0261,1626
9.0316,1630
9.0372,1622
9.0429,1622
9.0483,1629
9.0539,1622
9.0596,1623
9.065,1628
9.0706,1622
9.0763,1621
9.0817,1626
9.0874,1625
9.0927,1619
9.0983,1623
9.104,1628
9.1094,1621
9.115,1622
9.1207,1628
9.1261,1622
9.1317,1622
9.1371,1626
9.1428,1626
9.1484,1622
9.1539,1626
9.1595,1628
9.1652,1623
9.1705,1624
9.1761,1626
9.1817,1625
9.1874,1623
9.1928,1627
9.1983,1627
9.2039,1619
9.2096,1627
9.215,1626
9.2206,1621
9.2261,1625
9.2317,1628
9.2372,1622
9.2428,1624
9.2485,1627
9.2539,1622
9.2595,1623
9.2652,1628
9.2706,1622
9.2762,1621
9.2817,1627
9.2874,1627
9.2928,1621
9.2984,1624
9.3041,1628
9.3095,1623
9.3151,1620
9.3205,1624
9.3261,1625
9.3318,1620
9.3372,1622
9.3428,1628
9.3483,1622
9.3539,1621
9.3596,1627
9.365,1626
9.3706,1620
9.3762,1622
9.3819,1628
9.3873,1623
9.3929,1622
9.3983,1628
9.4039,1625
9.4094,1622
9.415,1628
9.4207,1625
9.4261,1620
9.4317,1622
9.4374,1627
9.4428,1624
9.4484,1620
9.454,1626
9.4594,1626
9.4651,1621
9.4705,1622
9.4761,1629
9.4818,1624
9.4872,1620
9.4928,1628
9.4982,1627
9.5039,1620
9.5095,1624
9.5149,1626
9.5206,1623
9.5262,1622
9.5317,1627
9.5373,1624
9.5429,1619
9.5483,1627
9.554,1627
9.5596,1621
9.5651,1625
9.5707,1627
9.5761,1622
9.5817,1623
9.5872,1629
9.5928,1622
9.5985,1623
9.6039,1628
9.6095,1627
9.6152,1622
9.6206,1624
9.6263,1626
9.6316,1622
9.6373,1624
9.6427,1627
9.6483,1621
9.654,1622
9.6594,1627
9.665,1624
9.6707,1621
9.6761,1626
9.6817,1626
9.6874,1620
9.6928,1627
9.6984,1625
9.7038,1621
9.7095,1624
9.7152,1627
9.7205,1621
9.7262,1622
9.7316,1628
9.7373,1624
9.743,1621
9.7484,1626
9.754,1627
9.7594,1621
9.765,1626
9.7704,1629
9.7761,1620
9.7817,1622
9.7871,1625
