Experiment: Mar_1_Turb_expt vial 12, Mon Mar  1 18:39:12 2021
2.0539,1612
2.0595,1608
2.0651,1611
2.0705,1619
2.0761,1616
2.0818,1611
2.0874,1609
2.0928,1615
2.0983,1617
2.1039,1614
2.1096,1609
2.1149,1610
2.1206,1617
2.1261,1616
2.1317,1613
2.1374,1607
2.1427,1611
2.1484,1618
2.1539,1616
2.1595,1609
2.1652,1606
2.1706,1613
2.1762,1618
2.1816,1615
2.1872,1611
2.1928,1609
2.1985,1614
2.2038,1618
2.2095,1615
2.2151,1609
2.2205,1609
2.2261,1616
2.2318,1619
2.2373,1613
2.2427,1606
2.2483,1610
2.254,1617
2.2596,1618
2.265,1610
2.2706,1606
2.2763,1614
2.2817,1619
2.2873,1617
2.2927,1611
2.2984,1609
2.304,1615
2.3094,1617
2.315,1614
2.3207,1608
2.3261,1609
2.3317,1615
2.3374,1617
2.3427,1614
2.3484,1609
2.354,1610
2.3594,1617
2.365,1618
2.3707,1611
2.376,1608
2.3817,1610
2.3873,1620
2.3927,1620
2.3983,1613
2.404,1606
2.4096,1610
2.415,1618
2.4206,1620
2.4263,1612
2.4316,1607
2.4373,1610
2.4429,1620
2.4483,1618
2.454,1612
2.4596,1605
2.465,1612
2.4706,1619
2.4763,1615
2.4816,1610
2.4873,1608
2.4929,1615
2.4983,1618
2.5039,1613
2.5096,1609
2.515,1611
2.5206,1617
2.5262,1618
2.5316,1613
2.5372,1608
2.5429,1611
2.5483,1619
2.5539,1619
2.5596,1611
2.5649,1607
2.5706,1611
2.5762,1618
2.5816,1618
2.5872,1611
2.5929,1607
2.5982,1614
2.6039,1618
2.6095,1614
2.6152,1609
2.6205,1606
2.6262,1614
2.6318,1620
2.6372,1619
2.6429,1609
2.6485,1607
2.6539,1612
2.6595,1621
2.6649,1617
2.6706,1611
2.6762,1607
2.6818,1611
2.6872,1619
2.6928,1617
2.6982,1613
2.7038,1609
2.7095,1613
2.7151,1619
2.7205,1618
2.7261,1611
2.7318,1608
2.7371,1613
2.7428,1619
2.7484,1617
2.7538,1609
2.7594,1609
2.7651,1613
2.7707,1619
2.7762,1615
2.7818,1608
2.7872,1608
2.7928,1615
2.7982,1618
2.8039,1616
2.8095,1609
2.8151,1609
2.8205,1619
2.8262,1618
2.8318,1612
2.8372,1609
2.8428,1610
2.8484,1618
2.8538,1620
2.8594,1612
2.8651,1607
2.8704,1609
2.8761,1616
2.8817,1617
2.8874,1610
2.8927,1606
2.8984,1613
2.904,1619
2.9094,1617
2.915,1608
2.9207,1608
2.9261,1613
2.9317,1617
2.9374,1616
2.9426,1609
2.9483,1606
2.9539,1613
2.9596,1618
2.965,1615
2.9705,1608
2.9761,1607
2.9818,1613
2.9871,1620
2.9928,1616
2.9983,1607
3.004,1609
3.0093,1618
3.015,1619
3.0206,1614
3.0261,1607
3.0318,1612
3.0371,1620
3.0428,1618
3.0482,1610
3.0539,1606
3.0595,1614
3.0651,1618
3.0705,1617
3.0761,1606
3.0817,1607
3.0873,1613
3.0927,1619
3.0984,1617
3.104,1609
3.1094,1607
3.115,1613
3.1207,1616
3.1261,1616
3.1317,1609
3.1373,1608
3.1427,1615
3.1483,1618
3.154,1614
3.1593,1606
3.165,1611
3.1706,1617
3.176,1618
3.1817,1609
3.1873,1609
3.1927,1614
3.1983,1620
3.204,1614
3.2093,1608
3.215,1607
3.2206,1614
3.2263,1619
3.2316,1615
3.2373,1607
3.2426,1608
3.2483,1614
3.2539,1617
3.2596,1610
3.2649,1606
3.2706,1612
3.2762,1619
3.2816,1619
3.2872,1611
3.2929,1608
3.2983,1614
3.3039,1619
3.3095,1617
3.3149,1608
3.3206,1607
3.3262,1613
3.3316,1618
3.3372,1615
3.3429,1607
3.3482,1607
3.3539,1618
3.3595,1618
3.3649,1614
3.3706,1610
3.3762,1610
3.3816,1617
3.3872,1616
3.3929,1612
3.3985,1608
3.4039,1610
3.4093,1616
3.4149,1616
3.4206,1610
3.4262,1606
3.4316,1613
3.4373,1619
3.4426,1617
3.4483,1608
3.4539,1607
3.4596,1616
3.4649,1617
3.4706,1614
3.4762,1608
3.4816,1609
3.4872,1618
3.4926,1617
3.4983,1611
3.5039,1608
3.5096,1612
3.5149,1619
3.5206,1617
3.5262,1610
3.5316,1606
3.5372,1611
3.5429,1618
3.5483,1616
3.5539,1610
3.5595,1606
3.5649,1615
3.5706,1621
3.5762,1619
3.5816,1611
3.5872,1608
3.5928,1613
3.5983,1618
3.6039,1616
3.6095,1609
3.615,1607
3.6206,1612
3.6263,1619
3.6316,1616
3.6373,1609
3.6429,1607
3.6483,1612
3.6539,1618
3.6595,1615
3.6649,1609
3.6705,1607
3.6762,1613
3.6815,1619
3.6872,1616
3.6928,1610
3.6985,1607
3.7038,1615
3.7095,1621
3.7151,1617
3.7205,1608
3.7261,1607
3.7318,1615
3.7371,1618
3.7428,1616
3.7484,1607
3.7538,1607
3.7594,1616
3.7651,1619
3.7704,1616
3.7761,1609
3.7817,1606
3.7873,1614
3.7927,1618
3.7983,1615
3.804,1606
3.8093,1610
3.815,1618
3.8206,1620
3.826,1613
3.8316,1608
3.8373,1608
3.8427,1617
3.8483,1618
3.854,1613
3.8594,1608
3.865,1611
3.8706,1618
3.876,1616
3.8816,1609
3.8873,1606
3.8927,1613
3.8983,1620
3.904,1616
3.9093,1609
3.915,1605
3.9206,1613
3.926,1618
3.9316,1617
3.9373,1609
3.9429,1607
3.9483,1613
3.9539,1618
3.9593,1616
3.9649,1610
3.9706,1608
3.976,1611
3.9816,1619
3.9873,1616
3.9929,1609
3.9983,1607
4.004,1614
4.0093,1618
4.015,1614
4.0204,1606
4.026,1606
4.0317,1604
4.0373,1620
4.0427,1613
4.0484,1607
4.0538,1608
4.0594,1615
4.0651,1619
4.0704,1613
4.0761,1606
4.0818,1609
4.0872,1615
4.0928,1619
4.0985,1614
4.1038,1607
4.1095,1609
4.1149,1617
4.1205,1615
4.1262,1612
4.1315,1606
4.1372,1612
4.1429,1619
4.1482,1615
4.1539,1609
4.1593,1608
4.1649,1613
4.1706,1619
4.1762,1615
4.1816,1607
4.1872,1608
4.1929,1615
4.1982,1618
4.2039,1614
4.2095,1607
4.2151,1609
4.2205,1616
4.2262,1619
4.2315,1614
4.2372,1609
4.2429,1608
4.2482,1614
4.2539,1618
4.2595,1613
4.2648,1606
4.2705,1609
4.2761,1617
4.2818,1618
4.2871,1613
4.2928,1608
4.2984,1609
4.3038,1618
4.3094,1615
4.315,1611
4.3207,1608
4.326,1612
4.3317,1618
4.3373,1615
4.3427,1608
4.3483,1607
4.354,1615
4.3593,1618
4.365,1618
4.3706,1610
4.376,1606
4.3816,1613
4.3873,1618
4.3929,1617
4.3983,1607
4.404,1608
4.4093,1617
4.415,1617
4.4206,1615
4.426,1608
4.4316,1610
4.4373,1617
4.4426,1616
4.4483,1609
4.4539,1607
4.4596,1612
4.4649,1619
4.4706,1617
4.4762,1609
4.4816,1608
4.4872,1614
4.4926,1617
4.4983,1613
4.5039,1606
4.5096,1608
4.5149,1616
4.5204,1620
4.5261,1614
4.5317,1608
4.5371,1607
4.5427,1616
4.5482,1619
4.5539,1613
4.5595,1607
4.5649,1609
4.5705,1617
4.5761,1618
4.5817,1611
4.5871,1608
4.5927,1609
4.5984,1618
4.6039,1619
4.6095,1610
4.6149,1605
4.6203,1613
4.626,1618
4.6316,1618
4.6373,1610
4.6427,1607
4.6483,1613
4.654,1619
4.6594,1615
4.665,1611
4.6706,1606
4.676,1614
4.6817,1618
4.6873,1616
4.6927,1608
4.6983,1607
4.704,1614
4.7093,1622
4.715,1616
4.7204,1609
4.726,1608
4.7317,1613
4.7373,1620
4.7427,1615
4.7483,1609
4.7539,1608
4.7593,1613
4.765,1621
4.7706,1615
4.776,1607
4.7816,1609
4.7873,1617
4.7926,1617
4.7983,1614
4.8039,1607
4.8093,1609
4.8149,1617
4.8206,1618
4.8259,1612
4.8316,1607
4.8372,1612
4.8429,1620
4.8482,1618
4.8539,1611
4.8595,1606
4.8649,1610
4.8706,1618
4.8762,1621
4.8816,1613
4.8873,1606
4.8926,1612
4.8982,1618
4.9039,1620
4.9095,1614
4.9149,1606
4.9205,1609
4.9262,1618
4.9315,1618
4.9372,1611
4.9428,1607
4.9484,1611
4.9538,1617
4.9594,1618
4.9648,1611
4.9704,1607
4.9761,1613
4.9818,1617
4.9871,1617
4.9928,1609
4.9982,1608
5.0038,1616
5.0095,1619
5.0149,1617
5.0206,1606
5.0259,1609
5.0316,1615
5.0373,1619
5.0427,1613
5.0483,1606
5.0539,1610
5.0593,1615
5.065,1617
5.0706,1610
5.076,1605
5.0817,1609
5.0873,1617
5.0926,1618
5.0983,1611
5.104,1607
5.1094,1611
5.115,1618
5.1204,1616
5.126,1608
5.1317,1606
5.1371,1613
5.1427,1619
5.1484,1617
5.1537,1608
5.1594,1607
5.165,1613
5.1704,1617
5.1761,1615
5.1817,1609
5.1871,1607
5.1927,1613
5.1984,1620
5.2038,1617
5.2095,1609
5.2148,1608
5.2205,1613
5.2262,1616
5.2315,1616
5.2372,1609
5.2426,1608
5.2482,1611
5.2539,1616
5.2593,1614
5.265,1606
5.2706,1607
5.276,1613
5.2817,1617
5.287,1616
5.2927,1605
5.2984,1606
5.3037,1615
5.3094,1620
5.3151,1614
5.3204,1607
5.3261,1609
5.3315,1614
5.3371,1618
5.3428,1613
5.3482,1608
5.3538,1609
5.3595,1615
5.3649,1617
5.3706,1612
5.3762,1607
5.3816,1610
5.3873,1616
5.3926,1617
5.3983,1609
5.4037,1607
5.4093,1609
5.415,1618
5.4206,1615
5.426,1612
5.4317,1607
5.4371,1609
5.4427,1617
5.4483,1618
5.4537,1611
5.4594,1606
5.4648,1613
5.4705,1620
5.4761,1614
5.4816,1609
5.4872,1607
5.4926,1613
5.4983,1619
5.5037,1615
5.5093,1609
5.515,1609
5.5204,1615
5.5261,1619
5.5315,1615
5.5371,1608
5.5428,1610
5.5482,1614
5.5539,1618
5.5593,1614
5.5649,1606
5.5706,1608
5.576,1615
5.5817,1620
5.5873,1618
5.5927,1608
5.5983,1608
5.6037,1612
5.6094,1619
5.6148,1616
5.6204,1608
5.6261,1607
5.6315,1615
5.6371,1618
5.6428,1613
5.6482,1608
5.6538,1611
5.6595,1616
5.6649,1617
5.6705,1611
5.6762,1607
5.6816,1610
5.6872,1616
5.6926,1617
5.6983,1608
5.7037,1607
5.7094,1613
5.7151,1617
5.7205,1616
5.7261,1608
5.7315,1607
5.7372,1614
5.7426,1619
5.7482,1615
5.7537,1607
5.7593,1606
5.765,1613
5.7704,1620
5.7761,1615
5.7815,1607
5.7871,1608
5.7925,1616
5.7982,1619
5.8039,1614
5.8093,1606
5.815,1607
5.8204,1616
5.826,1620
5.8317,1614
5.8371,1608
5.8427,1606
5.8482,1615
5.8538,1621
5.8595,1615
5.8649,1608
5.8706,1605
5.876,1610
5.8816,1619
5.887,1615
5.8927,1610
5.8981,1608
5.9037,1612
5.9094,1618
5.9148,1616
5.9205,1609
5.9259,1608
5.9315,1615
5.9372,1618
5.9426,1612
5.9483,1608
5.9537,1609
5.9592,1616
5.9649,1618
5.9705,1613
5.9759,1607
5.9816,1608
5.9872,1618
5.9927,1617
5.9981,1611
6.0038,1606
6.0094,1608
6.0148,1617
6.0203,1616
6.026,1612
6.0317,1605
6.0371,1611
6.0426,1618
6.0483,1617
6.0539,1609
6.0593,1607
6.065,1612
6.0704,1619
6.076,1614
6.0814,1610
6.0871,1606
6.0927,1610
6.0981,1619
6.1038,1615
6.1094,1608
6.1149,1605
6.1205,1609
6.126,1617
6.1317,1617
6.1371,1612
6.1427,1607
6.1481,1611
6.1538,1617
6.1595,1617
6.1648,1613
6.1705,1607
6.1762,1611
6.1815,1618
6.1872,1619
6.1926,1612
6.1982,1606
6.2039,1611
6.2093,1618
6.215,1617
6.2203,1611
6.2259,1606
6.2316,1611
6.237,1619
6.2427,1618
6.2481,1609
6.2538,1607
6.2595,1612
6.2648,1618
6.2705,1616
6.2761,1608
6.2815,1607
6.2872,1617
6.2928,1619
6.2982,1612
6.3038,1607
6.3092,1609
6.3149,1617
6.3203,1617
6.3259,1613
6.3316,1607
6.337,1610
6.3426,1617
6.3483,1616
6.3537,1611
6.3593,1605
6.365,1610
6.3704,1617
6.3761,1617
6.3817,1611
6.3871,1608
6.3928,1614
6.3981,1617
6.4038,1614
6.4095,1606
6.4148,1608
6.4205,1616
6.4259,1619
6.4315,1614
6.4372,1607
6.4426,1607
6.4482,1617
6.4539,1617
6.4593,1611
6.4649,1605
6.4705,1611
6.4759,1618
6.4816,1619
6.4873,1613
6.4926,1607
6.4983,1610
6.5037,1617
6.5094,1617
6.5148,1609
6.5204,1607
6.526,1611
6.5317,1616
6.5371,1617
6.5427,1613
6.5484,1607
6.5538,1611
6.5594,1618
6.5648,1617
6.5705,1612
6.5759,1607
6.5815,1609
6.5872,1617
6.5926,1619
6.5982,1611
6.6039,1606
6.6093,1612
6.6149,1619
6.6206,1617
6.626,1611
6.6316,1607
6.637,1611
6.6426,1620
6.6483,1619
6.6537,1609
6.6593,1607
6.665,1612
6.6704,1618
6.676,1615
6.6814,1608
6.6871,1607
6.6927,1611
6.6981,1618
6.7038,1618
6.7094,1610
6.7148,1607
6.7205,1612
6.7261,1618
6.7316,1618
6.7372,1610
6.7426,1608
6.7482,1612
6.7536,1616
6.7593,1616
6.7649,1609
6.7704,1606
6.776,1613
6.7817,1617
6.7871,1614
6.7927,1609
6.7983,1607
6.8037,1616
6.8094,1620
6.8148,1615
6.8204,1606
6.8258,1609
6.8315,1617
6.8371,1619
6.8426,1611
6.8482,1606
6.8539,1609
6.8593,1617
6.8649,1619
6.8706,1611
6.876,1609
6.8816,1613
6.887,1618
6.8926,1616
6.8983,1610
6.9037,1607
6.9093,1610
6.9148,1617
6.9204,1615
6.926,1608
6.9314,1606
6.9371,1615
6.9427,1620
6.9481,1612
6.9538,1611
6.9594,1609
6.9649,1615
6.9705,1616
6.9759,1611
6.9815,1607
6.9872,1613
6.9926,1617
6.9982,1614
7.0037,1608
7.0093,1607
7.0149,1615
7.0203,1618
7.026,1614
7.0317,1607
7.0371,1610
7.0427,1614
7.0481,1619
7.0538,1613
7.0592,1607
7.0648,1608
7.0705,1616
7.0759,1619
7.0815,1616
7.0872,1607
7.0926,1608
7.0982,1616
7.1039,1620
7.1093,1614
7.1149,1607
7.1203,1608
7.126,1614
7.1314,1618
7.137,1615
7.1427,1607
7.1483,1607
7.1537,1615
7.1594,1620
7.1648,1612
7.1704,1605
7.1761,1609
7.1815,1617
7.1871,1618
7.1925,1615
7.1981,1608
7.2039,1608
7.2092,1618
7.2149,1618
7.2206,1612
7.2259,1605
7.2316,1609
7.237,1617
7.2427,1619
7.2483,1612
7.2537,1607
7.2594,1610
7.265,1617
7.2704,1617
7.2761,1611
7.2815,1605
7.2871,1611
7.2925,1618
7.2982,1618
7.3038,1608
7.3092,1608
7.3149,1613
7.3205,1617
7.326,1616
7.3316,1608
7.3372,1610
7.3427,1612
7.3483,1619
7.3537,1616
7.3593,1608
7.365,1607
7.3704,1617
7.376,1618
7.3815,1613
7.3871,1607
7.3927,1612
7.3981,1616
7.4038,1618
7.4094,1611
7.4148,1606
7.4205,1611
7.4261,1616
7.4316,1615
7.4372,1612
7.4426,1607
7.4483,1613
7.4539,1617
7.4593,1616
7.4649,1610
7.4706,1606
7.476,1611
7.4817,1619
7.4871,1616
7.4927,1610
7.4981,1606
7.5038,1612
7.5094,1620
7.5148,1618
7.5205,1609
7.5261,1606
7.5316,1612
7.5372,1618
7.5428,1616
7.5483,1610
7.5539,1607
7.5592,1611
7.5649,1618
7.5706,1617
7.576,1609
7.5816,1606
7.587,1610
7.5926,1616
7.5982,1618
7.6039,1609
7.6093,1607
7.6149,1612
7.6203,1618
7.626,1617
7.6317,1609
7.6373,1606
7.6427,1610
7.6482,1619
7.6538,1618
7.6595,1611
7.6649,1605
7.6705,1611
7.676,1618
7.6817,1619
7.6871,1613
7.6927,1606
7.6984,1608
7.7038,1616
7.7095,1618
7.7148,1612
7.7204,1607
7.7261,1608
7.7315,1615
7.7372,1617
7.7426,1611
7.7483,1606
7.7539,1611
7.7593,1617
7.765,1616
7.7706,1610
7.776,1608
7.7817,1612
7.7871,1617
7.7927,1617
7.7984,1609
7.8038,1605
7.8094,1611
7.815,1618
7.8204,1615
7.8261,1607
7.8315,1607
7.8371,1616
7.8428,1619
7.8482,1615
7.8539,1608
7.8595,1608
7.8649,1615
7.8706,1620
7.8759,1613
7.8816,1606
7.8873,1611
7.8927,1617
7.8983,1617
7.9037,1609
7.9093,1607
7.915,1613
7.9204,1617
7.9261,1612
7.9317,1608
7.9371,1606
7.9428,1615
7.9482,1619
7.9538,1613
7.9592,1607
7.9649,1607
7.9705,1616
7.9759,1618
7.9816,1614
7.9873,1606
7.9927,1609
7.9983,1616
8.0037,1619
8.0094,1612
8.0151,1607
8.0204,1610
8.0261,1618
8.0315,1618
8.0371,1611
8.0428,1607
8.0482,1608
8.0538,1616
8.0595,1618
8.0649,1611
8.0706,1607
8.0762,1609
8.0816,1618
8.0873,1618
8.0926,1610
8.0983,1607
8.104,1612
8.1093,1617
8.115,1615
8.1204,1606
8.1261,1608
8.1317,1618
8.1372,1618
8.1428,1614
8.1484,1606
8.1538,1609
8.1595,1616
8.1649,1619
8.1705,1613
8.1762,1608
8.1816,1607
8.1872,1616
8.1927,1617
8.1983,1612
8.2039,1607
8.2094,1610
8.215,1615
8.2207,1616
8.2261,1609
8.2317,1609
8.2371,1613
8.2427,1617
8.2484,1613
8.2538,1607
8.2594,1607
8.2651,1613
8.2705,1619
8.2761,1614
8.2815,1607
8.2872,1607
8.2928,1615
8.2983,1618
8.3039,1611
8.3096,1605
8.315,1610
8.3206,1615
8.3263,1617
8.3317,1611
8.3373,1608
8.3427,1611
8.3483,1618
8.354,1616
8.3594,1610
8.365,1609
8.3707,1613
8.3761,1618
8.3817,1616
8.3871,1610
8.3928,1609
8.3984,1615
8.4038,1618
8.4095,1614
8.4151,1609
8.4205,1608
8.4262,1618
8.4315,1617
8.4372,1612
8.4429,1607
8.4482,1609
8.4539,1617
8.4596,1617
8.4649,1611
8.4706,1604
8.476,1608
8.4817,1618
8.4873,1617
8.4927,1609
8.4984,1607
8.5038,1613
8.5094,1618
8.5151,1617
8.5205,1609
8.5261,1606
8.5318,1612
8.5371,1618
8.5428,1616
8.5482,1606
8.5538,1607
8.5595,1615
8.5649,1618
8.5706,1614
8.5762,1606
8.5816,1607
8.5873,1614
8.5929,1619
8.5983,1615
8.604,1606
8.6094,1606
8.615,1615
8.6204,1618
8.6261,1613
8.6317,1606
8.6371,1609
8.6428,1615
8.6484,1619
8.6538,1615
8.6595,1606
8.6651,1608
8.6705,1614
8.6762,1618
8.6818,1613
8.6872,1606
8.6929,1609
8.6983,1614
8.7039,1617
8.7096,1614
8.7149,1606
8.7206,1606
8.7263,1615
8.7316,1616
8.7373,1612
8.7427,1607
8.7484,1609
8.754,1618
8.7594,1617
8.7651,1610
8.7704,1606
8.7761,1613
8.7818,1618
8.7871,1617
8.7928,1607
8.7985,1607
8.8038,1614
8.8095,1618
8.8149,1615
8.8206,1609
8.8262,1606
8.8316,1613
8.8372,1618
8.8429,1617
8.8483,1611
8.8539,1606
8.8596,1614
8.865,1617
8.8707,1615
8.8763,1608
8.8817,1608
8.8874,1614
8.8927,1618
8.8984,1614
8.9038,1608
8.9094,1609
8.9151,1616
8.9205,1617
8.9261,1613
8.9318,1607
8.9372,1609
8.9428,1616
8.9485,1616
8.9539,1610
8.9595,1605
8.9649,1610
8.9705,1615
8.9762,1619
8.9816,1612
8.9873,1606
8.993,1611
8.9983,1618
9.004,1616
9.0095,1611
9.0151,1605
9.0205,1610
9.0261,1619
9.0316,1616
9.0372,1609
9.0429,1605
9.0483,1612
9.0539,1617
9.0596,1616
9.065,1608
9.0706,1607
9.0763,1612
9.0817,1618
9.0874,1615
9.0927,1608
9.0983,1608
9.104,1617
9.1094,1618
9.115,1614
9.1207,1607
9.1261,1609
9.1317,1615
9.1371,1618
9.1428,1612
9.1484,1607
9.1539,1612
9.1595,1617
9.1652,1619
9.1705,1609
9.1761,1608
9.1817,1613
9.1874,1618
9.1928,1614
9.1983,1606
9.2039,1609
9.2096,1614
9.215,1619
9.2206,1615
9.2261,1608
9.2317,1608
9.2372,1614
9.2428,1617
9.2485,1615
9.2539,1607
9.2595,1608
9.2652,1615
9.2706,1618
9.2762,1613
9.2817,1606
9.2874,1608
9.2928,1616
9.2984,1618
9.3041,1610
9.3095,1605
9.3151,1612
9.3205,1616
9.3261,1616
9.3318,1610
9.3372,1607
9.3428,1612
9.3483,1619
9.3539,1616
9.3596,1608
9.365,1608
9.3706,1613
9.3762,1616
9.3819,1614
9.3873,1607
9.3929,1609
9.3983,1615
9.4039,1618
9.4094,1614
9.415,1606
9.4207,1609
9.4261,1617
9.4317,1617
9.4374,1615
9.4428,1606
9.4484,1610
9.454,1617
9.4594,1616
9.4651,1610
9.4705,1606
9.4761,1613
9.4818,1618
9.4872,1616
9.4928,1608
9.4982,1607
9.5039,1614
9.5095,1619
9.5149,1617
9.5206,1608
9.5262,1608
9.5317,1614
9.5373,1617
9.5429,1613
9.5483,1605
9.554,1610
9.5596,1618
9.5651,1618
9.5707,1610
9.5761,1608
9.5817,1611
9.5872,1618
9.5928,1615
9.5985,1608
9.6039,1606
9.6095,1612
9.6152,1620
9.6206,1615
9.6263,1608
9.6316,1605
9.6373,1612
9.6427,1619
9.6483,1615
9.654,1608
9.6594,1607
9.665,1613
9.6707,1620
9.6761,1617
9.6817,1608
9.6874,1607
9.6928,1614
9.6984,1618
9.7038,1616
9.7095,1608
9.7152,1607
9.7205,1613
9.7262,1619
9.7316,1615
9.7373,1609
9.743,1607
9.7484,1614
9.754,1618
9.7594,1614
9.765,1608
9.7704,1607
9.7761,1614
9.7817,1620
9.7871,1616
