Experiment: Feb_19_real_eric2_expt vial 12, Fri Feb 19 13:52:14 2021
3.4911,1615
3.4965,1611
3.5022,1609
3.5076,1612
3.5133,1615
3.5188,1612
3.5244,1609
3.5298,1614
3.5355,1613
3.5409,1610
3.5466,1610
3.5523,1613
3.5576,1611
3.5633,1606
3.5687,1612
3.5744,1616
3.5799,1609
3.5856,1607
3.591,1601
3.5964,1616
3.6021,1610
3.6077,1609
3.6132,1612
3.6189,1616
3.6243,1610
3.63,1610
3.6354,1611
3.641,1614
3.6467,1612
3.6522,1606
3.6576,1610
3.6633,1617
3.6687,1614
3.6745,1610
3.6798,1609
3.6855,1614
3.6909,1616
3.6966,1609
3.7023,1609
3.7077,1612
3.7134,1613
3.7187,1608
3.7244,1609
3.7298,1614
3.7355,1615
3.741,1609
3.7467,1609
3.7521,1614
3.7578,1613
3.7634,1609
3.7689,1609
3.7743,1617
3.78,1614
3.7854,1608
3.7911,1609
3.7967,1613
3.8021,1612
3.8076,1609
3.8133,1610
3.8187,1616
3.8244,1613
3.8298,1607
3.8355,1611
3.8412,1615
3.8466,1613
3.852,1610
3.8577,1610
3.8634,1614
3.8688,1611
3.8744,1607
3.8799,1614
3.8856,1614
3.891,1607
3.8965,1607
3.9022,1613
3.9076,1614
3.9132,1610
3.9189,1609
3.9243,1612
3.93,1616
3.9354,1611
3.9411,1608
3.9467,1612
3.9521,1616
3.9578,1611
3.9632,1606
3.9689,1611
3.9744,1616
3.9801,1611
3.9855,1610
3.9912,1611
3.9965,1617
4.0022,1614
4.0077,1609
4.0133,1609
4.0188,1613
4.0244,1615
4.0301,1610
4.0355,1610
4.0412,1614
4.0466,1616
4.0523,1611
4.0577,1608
4.0631,1612
4.0688,1615
4.0745,1610
4.0799,1609
4.0856,1614
4.091,1615
4.0967,1610
4.1023,1608
4.1077,1614
4.1131,1616
4.1188,1611
4.1245,1607
4.13,1613
4.1354,1617
4.1411,1610
4.1465,1608
4.1521,1611
4.1578,1617
4.1633,1612
4.1689,1608
4.1744,1613
4.18,1615
4.1854,1612
4.1911,1606
4.1968,1615
4.2022,1615
4.2079,1613
4.2133,1609
4.2187,1612
4.2244,1615
4.2301,1609
4.2355,1609
4.2412,1611
4.2466,1614
4.2523,1608
4.2576,1609
4.2633,1616
4.2687,1613
4.2744,1610
4.2799,1611
4.2856,1615
4.291,1610
4.2967,1611
4.3021,1611
4.3077,1618
4.3131,1615
4.3188,1607
4.3245,1609
4.3299,1617
4.3356,1612
4.341,1610
4.3467,1612
4.3521,1616
4.3578,1612
4.3633,1607
4.369,1610
4.3744,1615
4.38,1612
4.3854,1608
4.3911,1610
4.3966,1616
4.4022,1611
4.4076,1609
4.4133,1612
4.4189,1617
4.4244,1615
4.4301,1607
4.4355,1607
4.4412,1615
4.4466,1612
4.4523,1607
4.4577,1609
4.4634,1615
4.4688,1614
4.4745,1609
4.4799,1608
4.4856,1615
4.491,1615
4.4966,1609
4.502,1609
4.5078,1615
4.5132,1614
4.5189,1609
4.5243,1608
4.53,1615
4.5354,1612
4.5411,1608
4.5465,1608
4.5522,1614
4.5578,1616
4.5633,1611
4.5689,1608
4.5743,1614
4.58,1615
4.5854,1612
4.5909,1611
4.5966,1613
4.6021,1616
4.6078,1610
4.6132,1607
4.6187,1614
4.6245,1616
4.6299,1610
4.6356,1607
4.641,1612
4.6466,1617
4.6523,1612
4.6577,1606
4.6634,1613
4.6688,1616
4.6743,1612
4.68,1606
4.6857,1611
4.6911,1616
4.6967,1612
4.7022,1607
4.7079,1610
4.7132,1614
4.7189,1612
4.7243,1608
4.73,1611
4.7354,1617
4.7411,1613
4.7466,1609
4.7523,1610
4.7577,1615
4.7634,1614
4.7688,1607
4.7744,1610
4.7799,1613
4.7856,1613
4.7912,1610
4.7967,1610
4.8023,1613
4.8077,1614
4.8134,1609
4.8188,1611
4.8245,1614
4.8299,1613
4.8356,1608
4.8411,1611
4.8467,1614
4.8521,1615
4.8578,1610
4.8632,1609
4.8689,1615
4.8743,1612
4.88,1610
4.8856,1611
4.891,1616
4.8965,1613
4.9022,1608
4.9076,1610
4.9133,1613
4.919,1612
4.9244,1608
4.93,1611
4.9354,1615
4.9412,1613
4.9465,1607
4.9522,1611
4.9576,1616
4.9633,1612
4.9687,1608
4.9744,1610
4.9798,1616
4.9855,1612
4.991,1609
4.9967,1612
5.0021,1616
5.0077,1611
5.0134,1607
5.0189,1611
5.0245,1614
5.0299,1613
5.0356,1608
5.041,1610
5.0467,1615
5.0521,1613
5.0578,1608
5.0632,1609
5.0689,1614
5.0743,1613
5.08,1607
5.0856,1609
5.0911,1612
5.0968,1614
5.1022,1608
5.1079,1609
5.1133,1614
5.1189,1613
5.1244,1607
5.1301,1607
5.1355,1616
5.1412,1617
5.1467,1612
5.1524,1606
5.1577,1613
5.1634,1616
5.1688,1610
5.1745,1609
5.1799,1609
5.1856,1615
5.191,1610
5.1966,1608
5.2023,1614
5.2077,1615
5.2132,1611
5.2189,1609
5.2243,1611
5.23,1616
5.2354,1611
5.2411,1609
5.2468,1612
5.2522,1614
5.2579,1613
5.2633,1609
5.2689,1613
5.2743,1615
5.28,1610
5.2855,1610
5.2912,1613
5.2966,1615
5.3023,1611
5.3077,1608
5.3134,1613
5.3188,1615
5.3245,1609
5.3299,1609
5.3355,1613
5.3412,1617
5.3466,1614
5.3523,1609
5.3577,1611
5.3634,1617
5.3688,1611
5.3745,1609
5.3799,1613
5.3856,1614
5.391,1610
5.3967,1609
5.4021,1613
5.4078,1615
5.4134,1610
5.4188,1609
5.4245,1614
5.4299,1615
5.4356,1610
5.441,1609
5.4468,1618
5.4522,1617
5.4576,1608
5.4633,1608
5.469,1615
5.4744,1614
5.4798,1610
5.4855,1611
5.4912,1615
5.4966,1613
5.5023,1609
5.5077,1610
5.5134,1613
5.5188,1614
5.5245,1609
5.5299,1612
5.5356,1617
5.541,1612
5.5467,1609
5.5523,1611
5.5578,1615
5.5635,1611
5.5689,1608
5.5746,1611
5.5799,1614
5.5856,1611
5.5911,1608
5.5968,1612
5.6022,1615
5.6076,1611
5.6134,1608
5.6188,1613
5.6245,1615
5.6301,1612
5.6355,1609
5.6412,1612
5.6466,1614
5.6523,1611
5.6577,1608
5.6634,1613
5.6688,1616
5.6745,1612
5.6799,1608
5.6856,1612
5.691,1617
5.6967,1611
5.7021,1610
5.7077,1610
5.7132,1616
5.7189,1611
5.7245,1609
5.73,1612
5.7356,1617
5.741,1614
5.7467,1607
5.7521,1610
5.7578,1616
5.7633,1611
5.769,1607
5.7744,1610
5.7801,1616
5.7854,1612
5.7911,1609
5.7968,1610
5.8022,1614
5.8079,1614
5.8133,1608
5.8189,1610
5.8244,1616
5.8301,1613
5.8355,1609
5.8412,1611
5.8466,1616
5.8523,1614
5.8577,1610
5.8633,1610
5.8688,1616
5.8744,1613
5.8801,1607
5.8855,1612
5.8912,1615
5.8965,1612
5.9022,1608
5.9077,1612
5.9134,1617
5.9188,1613
5.9245,1608
5.9299,1613
5.9356,1615
5.9409,1615
5.9467,1607
5.9521,1609
5.9578,1616
5.9635,1614
5.9688,1609
5.9745,1610
5.9799,1615
5.9856,1615
5.9911,1610
5.9968,1610
6.0022,1612
6.0076,1616
6.0133,1611
6.0189,1607
6.0244,1612
6.0299,1617
6.0355,1611
6.0412,1607
6.0466,1612
6.0523,1615
6.0577,1613
6.0634,1607
6.0689,1614
6.0746,1616
6.08,1611
6.0854,1609
6.0911,1616
6.0967,1614
6.1022,1610
6.1079,1607
6.1132,1612
6.1189,1616
6.1246,1611
6.13,1606
6.1357,1611
6.1411,1615
6.1468,1609
6.1522,1608
6.1579,1614
6.1633,1615
6.169,1613
6.1744,1609
6.1801,1613
6.1855,1616
6.1911,1611
6.1965,1609
6.2022,1616
6.2079,1615
6.2133,1609
6.219,1609
6.2244,1615
6.2299,1613
6.2356,1609
6.241,1611
6.2467,1617
6.2523,1612
6.2578,1607
6.2632,1608
6.2688,1617
6.2743,1615
6.2799,1607
6.2856,1610
6.291,1615
6.2967,1615
6.3021,1608
6.3079,1609
6.3133,1615
6.319,1615
6.3244,1609
6.33,1610
6.3354,1614
6.3411,1615
6.3468,1609
6.3522,1608
6.3579,1613
6.3633,1615
6.369,1610
6.3745,1611
6.3799,1615
6.3856,1615
6.391,1610
6.3967,1609
6.4024,1615
6.4078,1615
6.4135,1610
6.4189,1608
6.4246,1612
6.43,1617
6.4357,1611
6.441,1606
6.4468,1613
6.4522,1615
6.4579,1610
6.4633,1608
6.469,1615
6.4744,1615
6.4801,1610
6.4855,1609
6.4912,1612
6.4966,1615
6.5023,1613
6.5077,1610
6.5134,1610
6.519,1615
6.5244,1610
6.5301,1608
6.5356,1612
6.5413,1616
6.5467,1609
6.5524,1608
6.5577,1612
6.5634,1616
6.5688,1610
6.5745,1607
6.5799,1613
6.5856,1616
6.5909,1610
6.5966,1608
6.6023,1614
6.6077,1614
6.6134,1610
6.6189,1608
6.6246,1610
6.63,1616
6.6356,1613
6.641,1608
6.6467,1609
6.6521,1615
6.6578,1614
6.6632,1608
6.6689,1611
6.6745,1614
6.6799,1613
6.6856,1606
6.6911,1611
6.6968,1615
6.7022,1613
6.7079,1607
6.7133,1611
6.7189,1615
6.7244,1611
6.7301,1609
6.7354,1613
6.7411,1614
6.7465,1609
6.7522,1609
6.7579,1614
6.7633,1616
6.7687,1609
6.7744,1609
6.7801,1613
6.7855,1614
6.7912,1609
6.7966,1610
6.8023,1614
6.8077,1613
6.8134,1609
6.8188,1611
6.8244,1615
6.8301,1612
6.8355,1608
6.8412,1610
6.8466,1615
6.8523,1614
6.8578,1609
6.8632,1613
6.8688,1616
6.8745,1610
6.8799,1608
6.8856,1613
6.8913,1615
6.8967,1612
6.9023,1608
6.9077,1613
6.9134,1615
6.9189,1612
6.9246,1609
6.93,1614
6.9357,1614
6.9411,1608
6.9468,1610
6.9521,1614
6.9578,1614
6.9632,1610
6.9689,1608
6.9743,1612
6.98,1617
6.9856,1608
6.991,1610
6.9967,1613
7.0021,1616
7.0078,1611
7.0133,1608
7.019,1613
7.0246,1615
7.03,1611
7.0357,1609
7.0411,1612
7.0467,1615
7.0522,1613
7.0578,1607
7.0632,1612
7.0689,1615
7.0744,1613
7.0801,1611
7.0855,1611
7.0912,1616
7.0966,1613
7.1022,1606
7.1079,1611
7.1134,1617
7.1188,1614
7.1244,1607
7.1299,1610
7.1355,1617
7.1412,1614
7.1466,1606
7.1523,1610
7.1577,1616
7.1634,1612
7.1688,1608
7.1745,1613
7.1799,1618
7.1855,1614
7.191,1607
7.1967,1610
7.2023,1615
7.2078,1614
7.2134,1608
7.2188,1608
7.2245,1617
7.2299,1617
7.2356,1609
7.2411,1612
7.2468,1613
7.2522,1614
7.2578,1609
7.2635,1608
7.2689,1616
7.2743,1612
7.28,1607
7.2857,1612
7.2911,1616
7.2967,1612
7.302,1608
7.3078,1612
7.3135,1617
7.3189,1613
7.3243,1607
7.3299,1610
7.3355,1617
7.3412,1613
7.3466,1606
7.3523,1609
7.3577,1616
7.3634,1615
7.3688,1607
7.3744,1611
7.3801,1616
7.3855,1614
7.3912,1608
7.3966,1608
7.4023,1614
7.4078,1614
7.4133,1609
7.419,1611
7.4244,1615
7.4301,1615
7.4355,1609
7.4411,1607
7.4468,1615
7.4522,1612
7.4579,1609
7.4633,1607
7.469,1615
7.4743,1617
7.48,1610
7.4855,1609
7.4911,1614
7.4968,1616
7.5022,1608
7.5079,1608
7.5133,1613
7.519,1613
7.5244,1609
7.53,1612
7.5355,1616
7.5412,1613
7.5466,1608
7.5523,1609
7.5577,1616
7.5634,1613
7.5688,1609
7.5744,1611
7.5799,1616
7.5856,1613
7.5912,1608
7.5967,1612
7.6023,1615
7.6077,1612
7.6134,1606
7.6189,1611
7.6246,1615
7.63,1613
7.6357,1609
7.6411,1613
7.6468,1615
7.6521,1609
7.6578,1608
7.6632,1613
7.6689,1616
7.6746,1612
7.6799,1609
7.6856,1612
7.691,1618
7.6967,1610
7.7022,1609
7.7078,1614
7.7133,1615
7.719,1610
7.7243,1609
7.73,1614
7.7354,1615
7.7411,1610
7.7468,1606
7.7522,1613
7.7578,1616
7.7635,1610
7.7689,1609
7.7746,1615
7.78,1615
7.7854,1607
7.7911,1611
7.7965,1615
7.8022,1613
7.8078,1608
7.8133,1609
7.819,1617
7.8244,1614
7.8301,1607
7.8357,1610
7.8411,1615
7.8468,1613
7.8522,1609
7.8579,1612
7.8634,1615
7.8688,1613
7.8745,1609
7.8801,1609
7.8855,1612
7.8912,1613
7.8967,1609
7.9023,1608
7.9078,1615
7.9134,1614
7.9188,1610
7.9245,1609
7.9299,1615
7.9356,1616
7.941,1610
7.9467,1608
7.9521,1614
7.9578,1614
7.9635,1611
7.9689,1608
7.9743,1613
7.98,1616
7.9857,1607
7.991,1608
7.9967,1612
8.0078,1610
8.0135,1609
8.0188,1613
8.0245,1615
8.0299,1608
8.0356,1610
8.0412,1615
8.0466,1614
8.0521,1608
8.0577,1608
8.0634,1615
8.0691,1612
8.0744,1608
8.0802,1610
8.0855,1615
8.0912,1613
8.0967,1608
8.1024,1609
8.1078,1615
8.1135,1615
8.1188,1609
8.1245,1610
8.13,1613
8.1356,1615
8.1411,1610
8.1467,1607
8.1524,1611
8.1578,1616
8.1634,1610
8.1689,1606
8.1746,1613
8.18,1616
8.1857,1611
8.1911,1606
8.1967,1611
8.2021,1616
8.2079,1614
8.2135,1608
8.2189,1611
8.2246,1615
8.2299,1614
8.2356,1610
8.241,1608
8.2467,1615
8.2521,1612
8.2578,1608
8.2632,1610
8.2689,1616
8.2745,1614
8.2799,1610
8.2856,1612
8.291,1616
8.2967,1613
8.3024,1607
8.3078,1609
8.3135,1615
8.3189,1613
8.3246,1609
8.33,1609
8.3357,1616
8.3411,1615
8.3468,1608
8.3522,1610
8.3579,1614
8.3633,1614
8.369,1610
8.3744,1610
8.38,1614
8.3855,1615
8.3912,1608
8.3968,1609
8.4022,1615
8.4079,1615
8.4134,1608
8.4188,1610
8.4245,1617
8.4301,1614
8.4355,1607
8.4413,1608
8.4466,1614
8.4523,1614
8.4577,1610
8.4634,1607
8.4688,1614
8.4745,1613
8.4802,1612
8.4856,1607
8.4913,1612
8.4967,1615
8.5024,1612
8.5077,1608
8.5134,1610
8.5189,1617
8.5245,1614
8.5299,1608
8.5356,1610
8.5413,1614
8.5467,1613
8.5523,1608
8.5578,1611
8.5635,1617
8.5689,1610
8.5746,1607
8.5799,1613
8.5856,1615
8.591,1611
8.5967,1611
8.6024,1612
8.6078,1615
8.6134,1611
8.6188,1608
8.6245,1613
8.6302,1616
8.6356,1608
8.6413,1608
8.6467,1614
8.6522,1617
8.6578,1612
8.6635,1606
8.6689,1612
8.6746,1616
8.68,1609
8.6857,1607
8.6911,1611
8.6967,1615
8.7022,1613
8.7078,1609
8.7135,1612
8.7189,1616
8.7244,1612
8.7301,1608
8.7357,1610
8.7411,1615
8.7468,1614
8.7522,1609
8.7579,1608
8.7633,1615
8.7688,1613
8.7745,1607
8.7799,1612
8.7856,1615
8.7913,1614
8.7966,1607
8.8023,1608
8.8078,1614
8.8134,1617
8.8191,1608
8.8243,1607
8.8301,1614
8.8357,1614
8.8412,1608
8.8468,1609
8.8522,1616
8.8579,1615
8.8635,1609
8.869,1608
8.8744,1617
8.88,1617
8.8857,1608
8.8911,1610
8.8967,1615
8.9021,1614
8.9078,1610
8.9135,1609
8.9189,1613
8.9245,1614
8.9302,1608
8.9356,1610
8.9413,1615
8.9467,1614
8.9524,1609
8.9578,1608
8.9634,1613
8.9688,1615
8.9745,1609
8.9802,1607
8.9856,1614
8.9912,1614
8.9966,1611
9.008,1614
9.0134,1616
9.019,1609
9.0244,1610
9.0301,1615
9.0355,1614
9.0412,1607
9.0466,1608
9.0523,1613
9.0577,1613
9.0634,1610
9.0688,1610
9.0745,1616
9.0802,1612
9.0856,1605
9.0913,1607
9.0966,1615
9.1023,1614
9.1078,1610
9.1135,1610
9.1189,1616
9.1245,1614
9.1302,1609
9.1356,1608
9.1411,1614
9.1467,1613
9.1524,1608
9.1578,1609
9.1635,1615
9.1689,1613
9.1746,1608
9.18,1611
9.1857,1615
9.1911,1612
9.1968,1608
9.2022,1612
9.2079,1616
9.2133,1612
9.219,1610
9.2244,1612
9.2301,1616
9.2357,1612
9.2411,1607
9.2468,1612
9.2522,1616
9.2579,1612
9.2633,1605
9.2691,1610
9.2745,1614
9.2801,1614
9.2855,1609
9.2912,1607
9.2967,1613
9.3023,1615
9.3077,1611
9.3134,1608
9.3191,1619
9.3245,1615
9.3301,1609
9.3356,1609
9.3412,1614
9.3467,1615
9.3523,1611
9.3577,1608
9.3634,1615
9.3691,1614
9.3745,1609
9.3802,1609
9.3856,1614
9.3913,1614
9.3966,1609
9.4023,1610
9.4077,1614
9.4134,1615
9.4189,1611
9.4246,1610
9.43,1612
9.4356,1614
9.4413,1611
9.4467,1609
9.4524,1613
9.4578,1615
9.4635,1610
9.4689,1609
9.4745,1615
9.4799,1616
9.4856,1610
9.4913,1610
9.4967,1617
9.5022,1614
9.5079,1607
9.5135,1611
9.5189,1615
9.5246,1613
9.53,1607
9.5357,1610
9.5411,1615
9.5468,1612
9.5524,1608
9.5578,1611
9.5635,1617
9.5689,1613
9.5746,1607
9.5801,1609
9.5858,1616
9.5912,1615
9.5968,1607
9.6023,1609
9.608,1615
9.6133,1614
9.619,1610
9.6244,1611
9.6301,1614
9.6355,1613
9.6412,1609
9.6468,1612
9.6523,1614
9.6577,1612
9.6634,1607
9.6691,1610
9.6744,1615
9.6802,1613
9.6856,1609
9.6913,1612
9.6967,1614
9.7023,1611
9.708,1608
9.7134,1611
9.7191,1616
9.7245,1613
9.7302,1608
9.7356,1612
9.7413,1616
9.7467,1610
9.7523,1608
9.7578,1611
9.7635,1616
9.7688,1612
9.7746,1609
