Experiment: Feb_19_real_eric2_expt vial 2, Fri Feb 19 13:52:14 2021
1.9632,1605
1.9686,1605
1.9743,1612
1.9797,1608
1.9854,1605
1.991,1610
1.9967,1612
2.0021,1607
2.0077,1605
2.0132,1611
2.0189,1612
2.0243,1606
2.03,1609
2.0354,1612
2.0411,1606
2.0465,1605
2.0522,1612
2.0576,1609
2.0633,1604
2.0687,1610
2.0744,1611
2.0798,1604
2.0854,1608
2.0909,1611
2.0966,1606
2.102,1605
2.1077,1611
2.1131,1608
2.1188,1605
2.1242,1611
2.1299,1608
2.1356,1605
2.141,1609
2.1466,1607
2.152,1604
2.1577,1610
2.1633,1611
2.1686,1604
2.1743,1604
2.18,1612
2.1854,1611
2.1911,1603
2.1965,1608
2.2021,1611
2.2078,1607
2.2132,1606
2.2189,1612
2.2243,1608
2.23,1605
2.2354,1610
2.2411,1612
2.2465,1605
2.2522,1607
2.2576,1612
2.2633,1607
2.2688,1604
2.2745,1609
2.2798,1611
2.2855,1605
2.2909,1607
2.2966,1612
2.302,1605
2.3077,1602
2.3131,1610
2.3187,1610
2.3242,1605
2.3299,1605
2.3356,1611
2.341,1608
2.3467,1605
2.3521,1611
2.3578,1610
2.3632,1604
2.3689,1608
2.3743,1611
2.38,1607
2.3854,1604
2.3911,1612
2.3965,1609
2.4022,1605
2.4076,1609
2.4133,1611
2.4187,1606
2.4244,1605
2.4299,1609
2.4355,1608
2.4409,1605
2.4466,1610
2.4521,1609
2.4577,1603
2.4631,1611
2.4688,1609
2.4744,1605
2.4798,1609
2.4853,1612
2.491,1603
2.4967,1604
2.5021,1612
2.5078,1608
2.5132,1604
2.5189,1611
2.5243,1609
2.53,1605
2.5354,1611
2.5411,1611
2.5465,1605
2.5521,1606
2.5576,1611
2.5633,1608
2.5687,1602
2.5744,1608
2.5798,1611
2.5855,1604
2.5909,1607
2.5966,1614
2.602,1605
2.6077,1604
2.6131,1610
2.6188,1608
2.6242,1603
2.6299,1606
2.6353,1610
2.641,1607
2.6464,1607
2.6521,1610
2.6578,1607
2.6632,1603
2.6689,1608
2.6743,1611
2.68,1605
2.6854,1605
2.6911,1610
2.6965,1608
2.7022,1605
2.7078,1608
2.7132,1608
2.7187,1607
2.7243,1607
2.7298,1611
2.7355,1610
2.7409,1602
2.7466,1608
2.752,1612
2.7577,1607
2.7633,1605
2.7687,1610
2.7744,1606
2.7798,1605
2.7854,1611
2.7909,1608
2.7966,1604
2.802,1606
2.8077,1613
2.8131,1609
2.8188,1604
2.8242,1606
2.8299,1610
2.8354,1606
2.8411,1608
2.8464,1610
2.8521,1607
2.8578,1608
2.8632,1609
2.8689,1606
2.8743,1607
2.88,1611
2.8855,1607
2.8909,1606
2.8966,1609
2.902,1606
2.9076,1604
2.9133,1608
2.9187,1608
2.9244,1606
2.9298,1610
2.9355,1606
2.9409,1606
2.9466,1611
2.952,1609
2.9577,1604
2.9631,1610
2.9689,1611
2.9743,1605
2.9799,1606
2.9853,1609
2.991,1606
2.9964,1607
3.0021,1611
3.0075,1607
3.0132,1607
3.0188,1612
3.0243,1607
3.03,1603
3.0354,1609
3.0411,1609
3.0465,1603
3.052,1609
3.0576,1610
3.0633,1604
3.0687,1608
3.0744,1609
3.0798,1605
3.0855,1609
3.0909,1611
3.0966,1606
3.102,1609
3.1077,1609
3.1131,1606
3.1188,1607
3.1242,1611
3.1299,1605
3.1353,1609
3.141,1611
3.1467,1605
3.1521,1606
3.1578,1610
3.1632,1607
3.1689,1604
3.1742,1609
3.1799,1611
3.1854,1604
3.1911,1606
3.1965,1610
3.2022,1606
3.2076,1605
3.2133,1612
3.2187,1605
3.2244,1604
3.2298,1610
3.2354,1607
3.2411,1604
3.2465,1609
3.2522,1608
3.2576,1604
3.2633,1608
3.2688,1609
3.2742,1606
3.2799,1609
3.2853,1610
3.291,1608
3.2966,1607
3.3021,1613
3.3078,1607
3.3132,1605
3.3187,1608
3.3243,1613
3.33,1607
3.3354,1601
3.3409,1611
3.3465,1609
3.3522,1603
3.3576,1608
3.3633,1610
3.3687,1604
3.3743,1604
3.38,1609
3.3855,1611
3.3911,1605
3.3965,1605
3.4021,1612
3.4078,1609
3.4132,1605
3.4186,1611
3.4243,1608
3.43,1607
3.4354,1608
3.4411,1610
3.4465,1605
3.4521,1608
3.4578,1611
3.4632,1606
3.4689,1606
3.4743,1611
3.48,1606
3.4854,1605
3.4911,1611
3.4965,1610
3.5022,1605
3.5076,1610
3.5133,1608
3.5188,1605
3.5244,1607
3.5298,1608
3.5355,1605
3.5409,1608
3.5466,1609
3.5523,1605
3.5576,1610
3.5633,1609
3.5687,1604
3.5744,1608
3.5799,1610
3.5856,1606
3.591,1608
3.5964,1609
3.6021,1605
3.6077,1606
3.6132,1611
3.6189,1604
3.6243,1607
3.63,1611
3.6354,1604
3.641,1607
3.6467,1613
3.6522,1606
3.6576,1604
3.6633,1609
3.6687,1608
3.6745,1605
3.6798,1609
3.6855,1609
3.6909,1604
3.6966,1606
3.7023,1609
3.7077,1605
3.7134,1608
3.7187,1612
3.7244,1605
3.7298,1606
3.7355,1610
3.741,1607
3.7467,1604
3.7521,1609
3.7578,1610
3.7634,1605
3.7689,1608
3.7743,1612
3.78,1607
3.7854,1609
3.7911,1610
3.7967,1604
3.8021,1608
3.8076,1611
3.8133,1605
3.8187,1603
3.8244,1611
3.8298,1607
3.8355,1605
3.8412,1609
3.8466,1610
3.852,1608
3.8577,1608
3.8634,1609
3.8688,1604
3.8744,1608
3.8799,1611
3.8856,1604
3.891,1606
3.8965,1611
3.9022,1605
3.9076,1608
3.9132,1611
3.9189,1605
3.9243,1605
3.93,1612
3.9354,1607
3.9411,1606
3.9467,1611
3.9521,1605
3.9578,1606
3.9632,1611
3.9689,1607
3.9744,1606
3.9801,1611
3.9855,1607
3.9912,1604
3.9965,1611
4.0022,1608
4.0077,1608
4.0133,1613
4.0188,1608
4.0244,1606
4.0301,1609
4.0355,1611
4.0412,1604
4.0466,1609
4.0523,1612
4.0577,1603
4.0631,1603
4.0688,1612
4.0745,1608
4.0799,1604
4.0856,1608
4.091,1610
4.0967,1606
4.1023,1609
4.1077,1610
4.1131,1605
4.1188,1607
4.1245,1612
4.13,1607
4.1354,1605
4.1411,1610
4.1465,1609
4.1521,1605
4.1578,1609
4.1633,1611
4.1689,1605
4.1744,1607
4.18,1608
4.1854,1606
4.1911,1606
4.1968,1611
4.2022,1610
4.2079,1604
4.2133,1609
4.2187,1608
4.2244,1605
4.2301,1610
4.2355,1611
4.2412,1606
4.2466,1607
4.2523,1612
4.2576,1609
4.2633,1605
4.2687,1611
4.2744,1609
4.2799,1604
4.2856,1610
4.291,1611
4.2967,1605
4.3021,1605
4.3077,1610
4.3131,1609
4.3188,1604
4.3245,1610
4.3299,1609
4.3356,1604
4.341,1609
4.3467,1611
4.3521,1604
4.3578,1606
4.3633,1611
4.369,1606
4.3744,1609
4.38,1610
4.3854,1606
4.3911,1607
4.3966,1611
4.4022,1605
4.4076,1607
4.4133,1611
4.4189,1607
4.4244,1607
4.4301,1612
4.4355,1607
4.4412,1604
4.4466,1611
4.4523,1610
4.4577,1605
4.4634,1610
4.4688,1609
4.4745,1605
4.4799,1608
4.4856,1608
4.491,1603
4.4966,1608
4.502,1612
4.5078,1605
4.5132,1606
4.5189,1611
4.5243,1607
4.53,1607
4.5354,1611
4.5411,1607
4.5465,1604
4.5522,1611
4.5578,1608
4.5633,1605
4.5689,1609
4.5743,1610
4.58,1605
4.5854,1606
4.5909,1609
4.5966,1606
4.6021,1607
4.6078,1612
4.6132,1605
4.6187,1604
4.6245,1610
4.6299,1609
4.6356,1605
4.641,1608
4.6466,1608
4.6523,1606
4.6577,1608
4.6634,1610
4.6688,1605
4.6743,1606
4.68,1612
4.6857,1606
4.6911,1604
4.6967,1610
4.7022,1610
4.7079,1605
4.7132,1607
4.7189,1609
4.7243,1604
4.73,1608
4.7354,1613
4.7411,1606
4.7466,1606
4.7523,1611
4.7577,1609
4.7634,1605
4.7688,1608
4.7744,1611
4.7799,1606
4.7856,1609
4.7912,1611
4.7967,1604
4.8023,1606
4.8077,1611
4.8134,1606
4.8188,1607
4.8245,1611
4.8299,1607
4.8356,1606
4.8411,1610
4.8467,1608
4.8521,1603
4.8578,1610
4.8632,1610
4.8689,1604
4.8743,1608
4.88,1610
4.8856,1606
4.891,1605
4.8965,1612
4.9022,1607
4.9076,1605
4.9133,1608
4.919,1610
4.9244,1606
4.93,1607
4.9354,1611
4.9412,1610
4.9465,1605
4.9522,1611
4.9576,1608
4.9633,1605
4.9687,1609
4.9744,1608
4.9798,1606
4.9855,1609
4.991,1611
4.9967,1606
5.0021,1607
5.0077,1612
5.0134,1608
5.0189,1603
5.0245,1612
5.0299,1609
5.0356,1603
5.041,1608
5.0467,1611
5.0521,1605
5.0578,1605
5.0632,1611
5.0689,1607
5.0743,1604
5.08,1609
5.0856,1611
5.0911,1604
5.0968,1607
5.1022,1608
5.1079,1605
5.1133,1604
5.1189,1612
5.1244,1607
5.1301,1604
5.1355,1610
5.1412,1610
5.1467,1604
5.1524,1606
5.1577,1612
5.1634,1606
5.1688,1607
5.1745,1612
5.1799,1607
5.1856,1608
5.191,1611
5.1966,1610
5.2023,1607
5.2077,1610
5.2132,1608
5.2189,1605
5.2243,1609
5.23,1609
5.2354,1605
5.2411,1607
5.2468,1611
5.2522,1605
5.2579,1606
5.2633,1610
5.2689,1608
5.2743,1606
5.28,1611
5.2855,1607
5.2912,1603
5.2966,1610
5.3023,1612
5.3077,1606
5.3134,1605
5.3188,1610
5.3245,1609
5.3299,1604
5.3355,1609
5.3412,1609
5.3466,1604
5.3523,1607
5.3577,1612
5.3634,1606
5.3688,1610
5.3745,1611
5.3799,1606
5.3856,1606
5.391,1610
5.3967,1606
5.4021,1604
5.4078,1610
5.4134,1606
5.4188,1608
5.4245,1611
5.4299,1605
5.4356,1606
5.441,1612
5.4468,1608
5.4522,1605
5.4576,1610
5.4633,1608
5.469,1603
5.4744,1608
5.4798,1611
5.4855,1605
5.4912,1604
5.4966,1612
5.5023,1606
5.5077,1605
5.5134,1610
5.5188,1611
5.5245,1605
5.5299,1607
5.5356,1613
5.541,1606
5.5467,1607
5.5523,1610
5.5578,1608
5.5635,1605
5.5689,1609
5.5746,1610
5.5799,1604
5.5856,1604
5.5911,1613
5.5968,1606
5.6022,1603
5.6076,1610
5.6134,1611
5.6188,1602
5.6245,1606
5.6301,1609
5.6355,1605
5.6412,1607
5.6466,1611
5.6523,1607
5.6577,1605
5.6634,1611
5.6688,1608
5.6745,1607
5.6799,1611
5.6856,1607
5.691,1605
5.6967,1610
5.7021,1609
5.7077,1605
5.7132,1610
5.7189,1610
5.7245,1603
5.73,1608
5.7356,1610
5.741,1605
5.7467,1608
5.7521,1611
5.7578,1607
5.7633,1606
5.769,1609
5.7744,1610
5.7801,1604
5.7854,1606
5.7911,1609
5.7968,1604
5.8022,1605
5.8079,1611
5.8133,1608
5.8189,1605
5.8244,1608
5.8301,1611
5.8355,1605
5.8412,1606
5.8466,1613
5.8523,1607
5.8577,1604
5.8633,1611
5.8688,1613
5.8744,1605
5.8801,1606
5.8855,1610
5.8912,1606
5.8965,1604
5.9022,1609
5.9077,1610
5.9134,1606
5.9188,1607
5.9245,1612
5.9299,1605
5.9356,1606
5.9409,1612
5.9467,1605
5.9521,1605
5.9578,1611
5.9635,1606
5.9688,1606
5.9745,1608
5.9799,1609
5.9856,1603
5.9911,1608
5.9968,1610
6.0022,1603
6.0076,1606
6.0133,1611
6.0189,1606
6.0244,1606
6.0299,1610
6.0355,1607
6.0412,1603
6.0466,1610
6.0523,1609
6.0577,1604
6.0634,1609
6.0689,1610
6.0746,1604
6.08,1608
6.0854,1612
6.0911,1607
6.0967,1605
6.1022,1611
6.1079,1608
6.1132,1606
6.1189,1609
6.1246,1610
6.13,1603
6.1357,1608
6.1411,1611
6.1468,1608
6.1522,1604
6.1579,1611
6.1633,1609
6.169,1605
6.1744,1609
6.1801,1608
6.1855,1605
6.1911,1609
6.1965,1608
6.2022,1605
6.2079,1607
6.2133,1612
6.219,1605
6.2244,1606
6.2299,1610
6.2356,1607
6.241,1604
6.2467,1612
6.2523,1610
6.2578,1604
6.2632,1608
6.2688,1610
6.2743,1605
6.2799,1606
6.2856,1609
6.291,1606
6.2967,1607
6.3021,1611
6.3079,1606
6.3133,1604
6.319,1609
6.3244,1610
6.33,1605
6.3354,1611
6.3411,1609
6.3468,1603
6.3522,1609
6.3579,1610
6.3633,1604
6.369,1604
6.3745,1610
6.3799,1607
6.3856,1604
6.391,1607
6.3967,1609
6.4024,1607
6.4078,1609
6.4135,1610
6.4189,1607
6.4246,1608
6.43,1611
6.4357,1607
6.441,1607
6.4468,1609
6.4522,1608
6.4579,1605
6.4633,1613
6.469,1607
6.4744,1605
6.4801,1609
6.4855,1610
6.4912,1605
6.4966,1608
6.5023,1613
6.5077,1605
6.5134,1605
6.519,1613
6.5244,1609
6.5301,1603
6.5356,1609
6.5413,1611
6.5467,1606
6.5524,1605
6.5577,1611
6.5634,1609
6.5688,1606
6.5745,1609
6.5799,1611
6.5856,1608
6.5909,1604
6.5966,1610
6.6023,1608
6.6077,1605
6.6134,1610
6.6189,1612
6.6246,1604
6.63,1606
6.6356,1613
6.641,1607
6.6467,1604
6.6521,1610
6.6578,1609
6.6632,1603
6.6689,1608
6.6745,1611
6.6799,1607
6.6856,1605
6.6911,1613
6.6968,1607
6.7022,1605
6.7079,1611
6.7133,1608
6.7189,1604
6.7244,1612
6.7301,1612
6.7354,1604
6.7411,1607
6.7465,1611
6.7522,1607
6.7579,1605
6.7633,1611
6.7687,1610
6.7744,1604
6.7801,1608
6.7855,1611
6.7912,1606
6.7966,1605
6.8023,1610
6.8077,1605
6.8134,1605
6.8188,1611
6.8244,1609
6.8301,1606
6.8355,1607
6.8412,1611
6.8466,1607
6.8523,1606
6.8578,1610
6.8632,1607
6.8688,1604
6.8745,1611
6.8799,1609
6.8856,1602
6.8913,1607
6.8967,1612
6.9023,1606
6.9077,1607
6.9134,1612
6.9189,1606
6.9246,1606
6.93,1611
6.9357,1608
6.9411,1606
6.9468,1610
6.9521,1611
6.9578,1604
6.9632,1605
6.9689,1612
6.9743,1608
6.98,1602
6.9856,1607
6.991,1610
6.9967,1606
7.0021,1606
7.0078,1609
7.0133,1604
7.019,1605
7.0246,1611
7.03,1611
7.0357,1604
7.0411,1608
7.0467,1612
7.0522,1604
7.0578,1604
7.0632,1611
7.0689,1609
7.0744,1602
7.0801,1610
7.0855,1610
7.0912,1604
7.0966,1606
7.1022,1612
7.1079,1607
7.1134,1603
7.1188,1611
7.1244,1608
7.1299,1604
7.1355,1606
7.1412,1612
7.1466,1607
7.1523,1606
7.1577,1614
7.1634,1611
7.1688,1606
7.1745,1606
7.1799,1612
7.1855,1604
7.191,1605
7.1967,1611
7.2023,1608
7.2078,1603
7.2134,1609
7.2188,1611
7.2245,1605
7.2299,1604
7.2356,1611
7.2411,1610
7.2468,1602
7.2522,1608
7.2578,1611
7.2635,1605
7.2689,1605
7.2743,1611
7.28,1608
7.2857,1605
7.2911,1611
7.2967,1608
7.302,1603
7.3078,1609
7.3135,1614
7.3189,1604
7.3243,1604
7.3299,1611
7.3355,1608
7.3412,1606
7.3466,1610
7.3523,1608
7.3577,1604
7.3634,1607
7.3688,1613
7.3744,1606
7.3801,1608
7.3855,1611
7.3912,1604
7.3966,1606
7.4023,1610
7.4078,1608
7.4133,1604
7.419,1611
7.4244,1609
7.4301,1602
7.4355,1608
7.4411,1610
7.4468,1607
7.4522,1606
7.4579,1609
7.4633,1611
7.469,1606
7.4743,1605
7.48,1612
7.4855,1611
7.4911,1604
7.4968,1606
7.5022,1612
7.5079,1605
7.5133,1604
7.519,1610
7.5244,1613
7.53,1602
7.5355,1607
7.5412,1610
7.5466,1609
7.5523,1604
7.5577,1606
7.5634,1611
7.5688,1607
7.5744,1605
7.5799,1611
7.5856,1609
7.5912,1603
7.5967,1607
7.6023,1613
7.6077,1606
7.6134,1607
7.6189,1612
7.6246,1606
7.63,1601
7.6357,1612
7.6411,1609
7.6468,1604
7.6521,1610
7.6578,1611
7.6632,1604
7.6689,1606
7.6746,1611
7.6799,1607
7.6856,1605
7.691,1611
7.6967,1609
7.7022,1603
7.7078,1609
7.7133,1613
7.719,1607
7.7243,1603
7.73,1614
7.7354,1608
7.7411,1604
7.7468,1606
7.7522,1610
7.7578,1606
7.7635,1606
7.7689,1612
7.7746,1608
7.78,1606
7.7854,1609
7.7911,1610
7.7965,1604
7.8022,1610
7.8078,1612
7.8133,1604
7.819,1605
7.8244,1611
7.8301,1607
7.8357,1603
7.8411,1609
7.8468,1608
7.8522,1606
7.8579,1606
7.8634,1613
7.8688,1606
7.8745,1603
7.8801,1608
7.8855,1611
7.8912,1604
7.8967,1608
7.9023,1612
7.9078,1607
7.9134,1606
7.9188,1612
7.9245,1606
7.9299,1606
7.9356,1610
7.941,1605
7.9467,1606
7.9521,1612
7.9578,1609
7.9635,1603
7.9689,1608
7.9743,1612
7.98,1605
7.9857,1606
7.991,1610
7.9967,1606
8.0078,1609
8.0135,1609
8.0188,1604
8.0245,1610
8.0299,1608
8.0356,1606
8.0412,1608
8.0466,1610
8.0521,1604
8.0577,1606
8.0634,1610
8.0691,1606
8.0744,1607
8.0802,1612
8.0855,1608
8.0912,1605
8.0967,1610
8.1024,1610
8.1078,1604
8.1135,1607
8.1188,1612
8.1245,1607
8.13,1607
8.1356,1609
8.1411,1608
8.1467,1604
8.1524,1610
8.1578,1610
8.1634,1603
8.1689,1606
8.1746,1611
8.18,1605
8.1857,1605
8.1911,1610
8.1967,1606
8.2021,1605
8.2079,1611
8.2135,1607
8.2189,1605
8.2246,1613
8.2299,1609
8.2356,1606
8.241,1607
8.2467,1611
8.2521,1606
8.2578,1608
8.2632,1611
8.2689,1605
8.2745,1606
8.2799,1613
8.2856,1608
8.291,1604
8.2967,1611
8.3024,1609
8.3078,1604
8.3135,1608
8.3189,1610
8.3246,1606
8.33,1610
8.3357,1610
8.3411,1607
8.3468,1608
8.3522,1610
8.3579,1605
8.3633,1606
8.369,1610
8.3744,1607
8.38,1604
8.3855,1611
8.3912,1610
8.3968,1603
8.4022,1608
8.4079,1611
8.4134,1606
8.4188,1606
8.4245,1611
8.4301,1609
8.4355,1606
8.4413,1609
8.4466,1610
8.4523,1606
8.4577,1606
8.4634,1612
8.4688,1608
8.4745,1606
8.4802,1608
8.4856,1610
8.4913,1605
8.4967,1608
8.5024,1610
8.5077,1604
8.5134,1607
8.5189,1611
8.5245,1606
8.5299,1606
8.5356,1611
8.5413,1610
8.5467,1605
8.5523,1608
8.5578,1613
8.5635,1608
8.5689,1605
8.5746,1610
8.5799,1610
8.5856,1603
8.591,1608
8.5967,1610
8.6024,1605
8.6078,1606
8.6134,1611
8.6188,1606
8.6245,1604
8.6302,1611
8.6356,1608
8.6413,1603
8.6467,1606
8.6522,1611
8.6578,1606
8.6635,1605
8.6689,1610
8.6746,1610
8.68,1604
8.6857,1609
8.6911,1610
8.6967,1606
8.7022,1605
8.7078,1611
8.7135,1608
8.7189,1603
8.7244,1610
8.7301,1609
8.7357,1604
8.7411,1606
8.7468,1611
8.7522,1608
8.7579,1604
8.7633,1611
8.7688,1610
8.7745,1603
8.7799,1606
8.7856,1613
8.7913,1608
8.7966,1605
8.8023,1610
8.8078,1609
8.8134,1604
8.8191,1607
8.8243,1610
8.8301,1604
8.8357,1606
8.8412,1612
8.8468,1604
8.8522,1605
8.8579,1610
8.8635,1607
8.869,1603
8.8744,1609
8.88,1611
8.8857,1605
8.8911,1606
8.8967,1611
8.9021,1606
8.9078,1605
8.9135,1611
8.9189,1611
8.9245,1605
8.9302,1605
8.9356,1612
8.9413,1608
8.9467,1602
8.9524,1609
8.9578,1610
8.9634,1606
8.9688,1608
8.9745,1611
8.9802,1605
8.9856,1608
8.9912,1610
8.9966,1605
9.008,1609
9.0134,1605
9.019,1607
9.0244,1611
9.0301,1605
9.0355,1606
9.0412,1610
9.0466,1607
9.0523,1606
9.0577,1611
9.0634,1610
9.0688,1603
9.0745,1607
9.0802,1613
9.0856,1603
9.0913,1605
9.0966,1611
9.1023,1608
9.1078,1605
9.1135,1609
9.1189,1610
9.1245,1605
9.1302,1607
9.1356,1611
9.1411,1607
9.1467,1606
9.1524,1607
9.1578,1609
9.1635,1604
9.1689,1608
9.1746,1608
9.18,1606
9.1857,1612
9.1911,1608
9.1968,1606
9.2022,1608
9.2079,1612
9.2133,1605
9.219,1606
9.2244,1611
9.2301,1605
9.2357,1603
9.2411,1610
9.2468,1610
9.2522,1605
9.2579,1608
9.2633,1613
9.2691,1605
9.2745,1602
9.2801,1609
9.2855,1608
9.2912,1603
9.2967,1608
9.3023,1611
9.3077,1605
9.3134,1607
9.3191,1614
9.3245,1607
9.3301,1604
9.3356,1609
9.3412,1610
9.3467,1603
9.3523,1610
9.3577,1610
9.3634,1606
9.3691,1607
9.3745,1611
9.3802,1605
9.3856,1605
9.3913,1611
9.3966,1608
9.4023,1604
9.4077,1610
9.4134,1610
9.4189,1607
9.4246,1610
9.43,1610
9.4356,1605
9.4413,1609
9.4467,1611
9.4524,1605
9.4578,1606
9.4635,1612
9.4689,1608
9.4745,1605
9.4799,1613
9.4856,1611
9.4913,1605
9.4967,1608
9.5022,1611
9.5079,1607
9.5135,1606
9.5189,1611
9.5246,1609
9.53,1605
9.5357,1609
9.5411,1611
9.5468,1605
9.5524,1607
9.5578,1609
9.5635,1606
9.5689,1608
9.5746,1611
9.5801,1607
9.5858,1610
9.5912,1611
9.5968,1606
9.6023,1607
9.608,1610
9.6133,1604
9.619,1607
9.6244,1611
9.6301,1605
9.6355,1607
9.6412,1612
9.6468,1607
9.6523,1605
9.6577,1612
9.6634,1608
9.6691,1601
9.6744,1608
9.6802,1612
9.6856,1604
9.6913,1606
9.6967,1612
9.7023,1608
9.708,1605
9.7134,1611
9.7191,1609
9.7245,1606
9.7302,1611
9.7356,1608
9.7413,1605
9.7467,1610
9.7523,1610
9.7578,1604
9.7635,1609
9.7688,1609
9.7746,1604
