Experiment: Feb_19_real_eric2_expt vial 0, Fri Feb 19 13:52:14 2021
1.5409,1636
1.5465,1633
1.5522,1635
1.5578,1636
1.5632,1630
1.5688,1636
1.5742,1635
1.5799,1631
1.5855,1637
1.5909,1632
1.5966,1631
1.6022,1635
1.6076,1634
1.6133,1632
1.6187,1636
1.6243,1633
1.6299,1635
1.6354,1637
1.641,1633
1.6467,1631
1.6521,1636
1.6577,1631
1.6634,1631
1.6688,1637
1.6744,1630
1.6798,1630
1.6855,1636
1.6909,1632
1.6966,1631
1.7022,1637
1.7076,1633
1.7132,1630
1.7186,1638
1.7243,1635
1.7299,1633
1.7356,1636
1.741,1632
1.7466,1637
1.752,1634
1.7577,1631
1.7633,1637
1.7687,1633
1.7744,1635
1.7797,1637
1.7854,1633
1.7911,1636
1.7965,1636
1.8021,1633
1.8078,1635
1.8132,1635
1.8188,1632
1.8245,1637
1.8298,1633
1.8355,1631
1.8409,1637
1.8466,1633
1.852,1634
1.8577,1635
1.8631,1630
1.8687,1636
1.8744,1634
1.8798,1630
1.8854,1638
1.8911,1633
1.8964,1633
1.9022,1637
1.9076,1632
1.9132,1636
1.9187,1636
1.9243,1632
1.93,1635
1.9354,1634
1.9411,1633
1.9465,1638
1.9522,1634
1.9576,1631
1.9632,1636
1.9686,1633
1.9743,1635
1.9797,1636
1.9854,1630
1.991,1634
1.9967,1636
2.0021,1631
2.0077,1634
2.0132,1637
2.0189,1632
2.0243,1634
2.03,1635
2.0354,1633
2.0411,1633
2.0465,1634
2.0522,1632
2.0576,1636
2.0633,1632
2.0687,1635
2.0744,1633
2.0798,1633
2.0854,1637
2.0909,1631
2.0966,1633
2.102,1636
2.1077,1632
2.1131,1633
2.1188,1637
2.1242,1634
2.1299,1630
2.1356,1638
2.141,1634
2.1466,1631
2.152,1635
2.1577,1632
2.1633,1632
2.1686,1636
2.1743,1631
2.18,1633
2.1854,1635
2.1911,1630
2.1965,1636
2.2021,1635
2.2078,1631
2.2132,1637
2.2189,1636
2.2243,1631
2.23,1634
2.2354,1636
2.2411,1632
2.2465,1636
2.2522,1636
2.2576,1631
2.2633,1635
2.2688,1632
2.2745,1634
2.2798,1637
2.2855,1631
2.2909,1635
2.2966,1634
2.302,1630
2.3077,1636
2.3131,1633
2.3187,1632
2.3242,1635
2.3299,1634
2.3356,1633
2.341,1636
2.3467,1631
2.3521,1634
2.3578,1637
2.3632,1630
2.3689,1636
2.3743,1636
2.38,1629
2.3854,1637
2.3911,1635
2.3965,1630
2.4022,1635
2.4076,1633
2.4133,1631
2.4187,1639
2.4244,1631
2.4299,1631
2.4355,1637
2.4409,1632
2.4466,1631
2.4521,1637
2.4577,1632
2.4631,1635
2.4688,1636
2.4744,1633
2.4798,1636
2.4853,1634
2.491,1632
2.4967,1636
2.5021,1630
2.5078,1634
2.5132,1634
2.5189,1632
2.5243,1635
2.53,1635
2.5354,1632
2.5411,1638
2.5465,1630
2.5521,1634
2.5576,1637
2.5633,1631
2.5687,1635
2.5744,1637
2.5798,1629
2.5855,1636
2.5909,1640
2.5966,1632
2.602,1633
2.6077,1637
2.6131,1631
2.6188,1634
2.6242,1636
2.6299,1630
2.6353,1634
2.641,1635
2.6464,1631
2.6521,1636
2.6578,1636
2.6632,1631
2.6689,1636
2.6743,1635
2.68,1634
2.6854,1635
2.6911,1633
2.6965,1629
2.7022,1635
2.7078,1631
2.7132,1632
2.7187,1634
2.7243,1634
2.7298,1634
2.7355,1634
2.7409,1632
2.7466,1637
2.752,1632
2.7577,1629
2.7633,1640
2.7687,1633
2.7744,1636
2.7798,1636
2.7854,1630
2.7909,1635
2.7966,1633
2.802,1633
2.8077,1637
2.8131,1633
2.8188,1635
2.8242,1636
2.8299,1629
2.8354,1633
2.8411,1635
2.8464,1631
2.8521,1637
2.8578,1634
2.8632,1629
2.8689,1637
2.8743,1632
2.88,1634
2.8855,1637
2.8909,1632
2.8966,1632
2.902,1636
2.9076,1632
2.9133,1634
2.9187,1636
2.9244,1631
2.9298,1637
2.9355,1632
2.9409,1634
2.9466,1637
2.952,1630
2.9577,1632
2.9631,1637
2.9689,1632
2.9743,1635
2.9799,1636
2.9853,1633
2.991,1633
2.9964,1635
3.0021,1632
3.0075,1635
3.0132,1635
3.0188,1631
3.0243,1635
3.03,1635
3.0354,1633
3.0411,1635
3.0465,1631
3.052,1636
3.0576,1632
3.0633,1632
3.0687,1639
3.0744,1631
3.0798,1634
3.0855,1637
3.0909,1631
3.0966,1637
3.102,1634
3.1077,1631
3.1131,1637
3.1188,1635
3.1242,1629
3.1299,1635
3.1353,1635
3.141,1634
3.1467,1635
3.1521,1631
3.1578,1632
3.1632,1636
3.1689,1631
3.1742,1633
3.1799,1635
3.1854,1633
3.1911,1636
3.1965,1632
3.2022,1632
3.2076,1637
3.2133,1629
3.2187,1635
3.2244,1636
3.2298,1630
3.2354,1634
3.2411,1635
3.2465,1632
3.2522,1637
3.2576,1635
3.2633,1630
3.2688,1636
3.2742,1636
3.2799,1629
3.2853,1637
3.291,1635
3.2966,1630
3.3021,1636
3.3078,1635
3.3132,1632
3.3187,1638
3.3243,1635
3.33,1631
3.3354,1634
3.3409,1637
3.3465,1632
3.3522,1635
3.3576,1634
3.3633,1632
3.3687,1638
3.3743,1633
3.38,1635
3.3855,1634
3.3911,1630
3.3965,1636
3.4021,1636
3.4078,1632
3.4132,1636
3.4186,1634
3.4243,1630
3.43,1638
3.4354,1632
3.4411,1631
3.4465,1636
3.4521,1633
3.4578,1631
3.4632,1638
3.4689,1631
3.4743,1635
3.48,1637
3.4854,1630
3.4911,1636
3.4965,1634
3.5022,1633
3.5076,1638
3.5133,1630
3.5188,1632
3.5244,1637
3.5298,1632
3.5355,1635
3.5409,1633
3.5466,1632
3.5523,1637
3.5576,1633
3.5633,1632
3.5687,1635
3.5744,1630
3.5799,1635
3.5856,1635
3.591,1631
3.5964,1635
3.6021,1635
3.6077,1630
3.6132,1635
3.6189,1633
3.6243,1632
3.63,1637
3.6354,1632
3.641,1631
3.6467,1637
3.6522,1630
3.6576,1634
3.6633,1637
3.6687,1632
3.6745,1636
3.6798,1632
3.6855,1634
3.6909,1637
3.6966,1631
3.7023,1637
3.7077,1634
3.7134,1632
3.7187,1636
3.7244,1632
3.7298,1632
3.7355,1638
3.741,1632
3.7467,1631
3.7521,1637
3.7578,1631
3.7634,1632
3.7689,1636
3.7743,1631
3.78,1636
3.7854,1637
3.7911,1633
3.7967,1636
3.8021,1634
3.8076,1633
3.8133,1637
3.8187,1632
3.8244,1632
3.8298,1638
3.8355,1631
3.8412,1634
3.8466,1635
3.852,1630
3.8577,1634
3.8634,1636
3.8688,1631
3.8744,1637
3.8799,1636
3.8856,1631
3.891,1636
3.8965,1633
3.9022,1631
3.9076,1635
3.9132,1633
3.9189,1633
3.9243,1635
3.93,1631
3.9354,1632
3.9411,1637
3.9467,1631
3.9521,1634
3.9578,1635
3.9632,1632
3.9689,1636
3.9744,1636
3.9801,1631
3.9855,1635
3.9912,1635
3.9965,1630
4.0022,1636
4.0077,1634
4.0133,1631
4.0188,1636
4.0244,1633
4.0301,1633
4.0355,1636
4.0412,1633
4.0466,1636
4.0523,1636
4.0577,1632
4.0631,1635
4.0688,1634
4.0745,1632
4.0799,1639
4.0856,1635
4.091,1634
4.0967,1637
4.1023,1634
4.1077,1631
4.1131,1637
4.1188,1633
4.1245,1635
4.13,1634
4.1354,1632
4.1411,1636
4.1465,1631
4.1521,1633
4.1578,1638
4.1633,1630
4.1689,1635
4.1744,1635
4.18,1632
4.1854,1633
4.1911,1635
4.1968,1632
4.2022,1636
4.2079,1634
4.2133,1633
4.2187,1636
4.2244,1632
4.2301,1632
4.2355,1637
4.2412,1631
4.2466,1631
4.2523,1637
4.2576,1633
4.2633,1632
4.2687,1636
4.2744,1631
4.2799,1636
4.2856,1638
4.291,1631
4.2967,1633
4.3021,1638
4.3077,1631
4.3131,1635
4.3188,1636
4.3245,1632
4.3299,1633
4.3356,1637
4.341,1633
4.3467,1632
4.3521,1638
4.3578,1630
4.3633,1633
4.369,1635
4.3744,1631
4.38,1632
4.3854,1635
4.3911,1631
4.3966,1631
4.4022,1637
4.4076,1632
4.4133,1631
4.4189,1636
4.4244,1632
4.4301,1632
4.4355,1638
4.4412,1634
4.4466,1633
4.4523,1634
4.4577,1632
4.4634,1633
4.4688,1635
4.4745,1631
4.4799,1635
4.4856,1636
4.491,1631
4.4966,1635
4.502,1636
4.5078,1632
4.5132,1635
4.5189,1637
4.5243,1632
4.53,1634
4.5354,1636
4.5411,1630
4.5465,1637
4.5522,1635
4.5578,1633
4.5633,1637
4.5689,1633
4.5743,1631
4.58,1637
4.5854,1634
4.5909,1633
4.5966,1634
4.6021,1631
4.6078,1635
4.6132,1635
4.6187,1631
4.6245,1637
4.6299,1634
4.6356,1631
4.641,1635
4.6466,1635
4.6523,1632
4.6577,1637
4.6634,1635
4.6688,1633
4.6743,1635
4.68,1629
4.6857,1635
4.6911,1633
4.6967,1631
4.7022,1636
4.7079,1634
4.7132,1632
4.7189,1637
4.7243,1631
4.73,1635
4.7354,1635
4.7411,1632
4.7466,1639
4.7523,1636
4.7577,1630
4.7634,1634
4.7688,1635
4.7744,1631
4.7799,1635
4.7856,1632
4.7912,1630
4.7967,1637
4.8023,1634
4.8077,1633
4.8134,1637
4.8188,1631
4.8245,1636
4.8299,1635
4.8356,1633
4.8411,1635
4.8467,1639
4.8521,1628
4.8578,1634
4.8632,1635
4.8689,1631
4.8743,1635
4.88,1635
4.8856,1630
4.891,1635
4.8965,1636
4.9022,1630
4.9076,1635
4.9133,1634
4.919,1630
4.9244,1636
4.93,1635
4.9354,1631
4.9412,1635
4.9465,1634
4.9522,1631
4.9576,1638
4.9633,1633
4.9687,1634
4.9744,1636
4.9798,1631
4.9855,1636
4.991,1632
4.9967,1633
5.0021,1637
5.0077,1630
5.0134,1631
5.0189,1636
5.0245,1633
5.0299,1631
5.0356,1636
5.041,1632
5.0467,1634
5.0521,1637
5.0578,1632
5.0632,1633
5.0689,1638
5.0743,1633
5.08,1632
5.0856,1639
5.0911,1631
5.0968,1630
5.1022,1636
5.1079,1632
5.1133,1630
5.1189,1636
5.1244,1634
5.1301,1631
5.1355,1639
5.1412,1635
5.1467,1631
5.1524,1638
5.1577,1631
5.1634,1632
5.1688,1636
5.1745,1630
5.1799,1635
5.1856,1636
5.191,1631
5.1966,1636
5.2023,1636
5.2077,1632
5.2132,1637
5.2189,1636
5.2243,1629
5.23,1636
5.2354,1633
5.2411,1632
5.2468,1636
5.2522,1633
5.2579,1633
5.2633,1635
5.2689,1632
5.2743,1635
5.28,1634
5.2855,1631
5.2912,1634
5.2966,1637
5.3023,1630
5.3077,1635
5.3134,1637
5.3188,1628
5.3245,1636
5.3299,1635
5.3355,1630
5.3412,1638
5.3466,1633
5.3523,1631
5.3577,1635
5.3634,1634
5.3688,1634
5.3745,1636
5.3799,1632
5.3856,1634
5.391,1636
5.3967,1631
5.4021,1636
5.4078,1631
5.4134,1633
5.4188,1637
5.4245,1631
5.4299,1632
5.4356,1637
5.441,1630
5.4468,1633
5.4522,1635
5.4576,1629
5.4633,1635
5.469,1636
5.4744,1631
5.4798,1637
5.4855,1635
5.4912,1630
5.4966,1636
5.5023,1634
5.5077,1630
5.5134,1635
5.5188,1636
5.5245,1633
5.5299,1636
5.5356,1633
5.541,1632
5.5467,1637
5.5523,1633
5.5578,1632
5.5635,1637
5.5689,1632
5.5746,1632
5.5799,1636
5.5856,1631
5.5911,1631
5.5968,1636
5.6022,1633
5.6076,1634
5.6134,1634
5.6188,1631
5.6245,1635
5.6301,1634
5.6355,1630
5.6412,1636
5.6466,1632
5.6523,1631
5.6577,1636
5.6634,1632
5.6688,1635
5.6745,1633
5.6799,1632
5.6856,1634
5.691,1632
5.6967,1634
5.7021,1635
5.7077,1632
5.7132,1636
5.7189,1635
5.7245,1632
5.73,1637
5.7356,1633
5.741,1631
5.7467,1636
5.7521,1632
5.7578,1630
5.7633,1638
5.769,1631
5.7744,1633
5.7801,1636
5.7854,1632
5.7911,1635
5.7968,1638
5.8022,1630
5.8079,1633
5.8133,1634
5.8189,1631
5.8244,1634
5.8301,1636
5.8355,1631
5.8412,1634
5.8466,1633
5.8523,1633
5.8577,1636
5.8633,1632
5.8688,1634
5.8744,1635
5.8801,1631
5.8855,1635
5.8912,1636
5.8965,1633
5.9022,1638
5.9077,1632
5.9134,1635
5.9188,1634
5.9245,1632
5.9299,1636
5.9356,1631
5.9409,1634
5.9467,1635
5.9521,1632
5.9578,1635
5.9635,1635
5.9688,1630
5.9745,1637
5.9799,1635
5.9856,1629
5.9911,1636
5.9968,1635
6.0022,1628
6.0076,1636
6.0133,1636
6.0189,1631
6.0244,1635
6.0299,1636
6.0355,1631
6.0412,1636
6.0466,1634
6.0523,1631
6.0577,1635
6.0634,1636
6.0689,1632
6.0746,1635
6.08,1631
6.0854,1633
6.0911,1637
6.0967,1631
6.1022,1633
6.1079,1634
6.1132,1629
6.1189,1633
6.1246,1634
6.13,1631
6.1357,1634
6.1411,1632
6.1468,1634
6.1522,1634
6.1579,1632
6.1633,1636
6.169,1635
6.1744,1634
6.1801,1636
6.1855,1632
6.1911,1635
6.1965,1633
6.2022,1635
6.2079,1635
6.2133,1632
6.219,1637
6.2244,1635
6.2299,1631
6.2356,1637
6.241,1634
6.2467,1633
6.2523,1635
6.2578,1632
6.2632,1633
6.2688,1636
6.2743,1631
6.2799,1637
6.2856,1634
6.291,1633
6.2967,1636
6.3021,1633
6.3079,1633
6.3133,1636
6.319,1630
6.3244,1634
6.33,1636
6.3354,1632
6.3411,1637
6.3468,1635
6.3522,1630
6.3579,1637
6.3633,1633
6.369,1633
6.3745,1637
6.3799,1634
6.3856,1633
6.391,1636
6.3967,1633
6.4024,1635
6.4078,1635
6.4135,1630
6.4189,1637
6.4246,1635
6.43,1629
6.4357,1636
6.441,1633
6.4468,1630
6.4522,1636
6.4579,1636
6.4633,1631
6.469,1631
6.4744,1637
6.4801,1632
6.4855,1631
6.4912,1637
6.4966,1632
6.5023,1633
6.5077,1635
6.5134,1632
6.519,1633
6.5244,1635
6.5301,1632
6.5356,1636
6.5413,1635
6.5467,1631
6.5524,1636
6.5577,1636
6.5634,1631
6.5688,1636
6.5745,1634
6.5799,1633
6.5856,1636
6.5909,1633
6.5966,1632
6.6023,1634
6.6077,1630
6.6134,1636
6.6189,1634
6.6246,1631
6.63,1636
6.6356,1636
6.641,1631
6.6467,1636
6.6521,1633
6.6578,1632
6.6632,1633
6.6689,1629
6.6745,1633
6.6799,1635
6.6856,1630
6.6911,1634
6.6968,1635
6.7022,1630
6.7079,1637
6.7133,1635
6.7189,1630
6.7244,1635
6.7301,1635
6.7354,1631
6.7411,1637
6.7465,1633
6.7522,1632
6.7579,1635
6.7633,1631
6.7687,1635
6.7744,1634
6.7801,1631
6.7855,1637
6.7912,1635
6.7966,1631
6.8023,1634
6.8077,1631
6.8134,1634
6.8188,1638
6.8244,1631
6.8301,1635
6.8355,1636
6.8412,1631
6.8466,1639
6.8523,1632
6.8578,1632
6.8632,1636
6.8688,1633
6.8745,1632
6.8799,1639
6.8856,1631
6.8913,1634
6.8967,1636
6.9023,1632
6.9077,1633
6.9134,1638
6.9189,1629
6.9246,1637
6.93,1636
6.9357,1631
6.9411,1635
6.9468,1638
6.9521,1631
6.9578,1635
6.9632,1633
6.9689,1632
6.9743,1636
6.98,1633
6.9856,1633
6.991,1636
6.9967,1632
7.0021,1633
7.0078,1636
7.0133,1631
7.019,1636
7.0246,1634
7.03,1631
7.0357,1635
7.0411,1635
7.0467,1631
7.0522,1637
7.0578,1633
7.0632,1632
7.0689,1638
7.0744,1631
7.0801,1634
7.0855,1636
7.0912,1630
7.0966,1638
7.1022,1633
7.1079,1631
7.1134,1637
7.1188,1636
7.1244,1631
7.1299,1635
7.1355,1631
7.1412,1636
7.1466,1636
7.1523,1631
7.1577,1637
7.1634,1636
7.1688,1630
7.1745,1634
7.1799,1634
7.1855,1629
7.191,1637
7.1967,1636
7.2023,1632
7.2078,1637
7.2134,1635
7.2188,1632
7.2245,1637
7.2299,1632
7.2356,1632
7.2411,1636
7.2468,1629
7.2522,1636
7.2578,1636
7.2635,1632
7.2689,1635
7.2743,1632
7.28,1633
7.2857,1637
7.2911,1633
7.2967,1634
7.302,1635
7.3078,1632
7.3135,1640
7.3189,1635
7.3243,1631
7.3299,1635
7.3355,1635
7.3412,1632
7.3466,1637
7.3523,1633
7.3577,1633
7.3634,1636
7.3688,1632
7.3744,1634
7.3801,1635
7.3855,1631
7.3912,1637
7.3966,1636
7.4023,1629
7.4078,1634
7.4133,1634
7.419,1633
7.4244,1635
7.4301,1633
7.4355,1633
7.4411,1636
7.4468,1631
7.4522,1634
7.4579,1636
7.4633,1633
7.469,1636
7.4743,1636
7.48,1630
7.4855,1637
7.4911,1634
7.4968,1633
7.5022,1637
7.5079,1631
7.5133,1633
7.519,1635
7.5244,1633
7.53,1636
7.5355,1637
7.5412,1632
7.5466,1637
7.5523,1633
7.5577,1630
7.5634,1637
7.5688,1631
7.5744,1633
7.5799,1635
7.5856,1631
7.5912,1635
7.5967,1635
7.6023,1632
7.6077,1637
7.6134,1637
7.6189,1630
7.6246,1634
7.63,1638
7.6357,1631
7.6411,1636
7.6468,1636
7.6521,1631
7.6578,1638
7.6632,1635
7.6689,1631
7.6746,1639
7.6799,1633
7.6856,1632
7.691,1635
7.6967,1637
7.7022,1631
7.7078,1636
7.7133,1633
7.719,1631
7.7243,1636
7.73,1632
7.7354,1633
7.7411,1634
7.7468,1632
7.7522,1637
7.7578,1635
7.7635,1631
7.7689,1637
7.7746,1634
7.78,1631
7.7854,1636
7.7911,1633
7.7965,1633
7.8022,1636
7.8078,1633
7.8133,1633
7.819,1637
7.8244,1634
7.8301,1631
7.8357,1638
7.8411,1632
7.8468,1632
7.8522,1636
7.8579,1631
7.8634,1635
7.8688,1635
7.8745,1632
7.8801,1636
7.8855,1633
7.8912,1635
7.8967,1635
7.9023,1630
7.9078,1635
7.9134,1635
7.9188,1632
7.9245,1637
7.9299,1635
7.9356,1633
7.941,1635
7.9467,1632
7.9521,1634
7.9578,1633
7.9635,1631
7.9689,1636
7.9743,1635
7.98,1634
7.9857,1636
7.991,1631
7.9967,1635
8.0078,1632
8.0135,1637
8.0188,1632
8.0245,1633
8.0299,1637
8.0356,1631
8.0412,1633
8.0466,1639
8.0521,1631
8.0577,1635
8.0634,1636
8.0691,1631
8.0744,1636
8.0802,1632
8.0855,1634
8.0912,1635
8.0967,1632
8.1024,1631
8.1078,1639
8.1135,1632
8.1188,1631
8.1245,1638
8.13,1632
8.1356,1631
8.1411,1637
8.1467,1634
8.1524,1632
8.1578,1639
8.1634,1632
8.1689,1636
8.1746,1638
8.18,1630
8.1857,1634
8.1911,1635
8.1967,1630
8.2021,1637
8.2079,1635
8.2135,1630
8.2189,1638
8.2246,1634
8.2299,1632
8.2356,1640
8.241,1631
8.2467,1634
8.2521,1635
8.2578,1632
8.2632,1636
8.2689,1636
8.2745,1632
8.2799,1635
8.2856,1635
8.291,1631
8.2967,1638
8.3024,1630
8.3078,1633
8.3135,1638
8.3189,1629
8.3246,1635
8.33,1634
8.3357,1630
8.3411,1635
8.3468,1636
8.3522,1631
8.3579,1636
8.3633,1632
8.369,1634
8.3744,1636
8.38,1633
8.3855,1634
8.3912,1633
8.3968,1630
8.4022,1637
8.4079,1636
8.4134,1630
8.4188,1637
8.4245,1633
8.4301,1633
8.4355,1636
8.4413,1631
8.4466,1632
8.4523,1636
8.4577,1631
8.4634,1635
8.4688,1637
8.4745,1631
8.4802,1635
8.4856,1639
8.4913,1633
8.4967,1635
8.5024,1638
8.5077,1631
8.5134,1635
8.5189,1637
8.5245,1632
8.5299,1632
8.5356,1636
8.5413,1635
8.5467,1632
8.5523,1635
8.5578,1634
8.5635,1632
8.5689,1638
8.5746,1632
8.5799,1630
8.5856,1637
8.591,1634
8.5967,1632
8.6024,1637
8.6078,1632
8.6134,1634
8.6188,1637
8.6245,1631
8.6302,1636
8.6356,1639
8.6413,1628
8.6467,1633
8.6522,1636
8.6578,1631
8.6635,1634
8.6689,1636
8.6746,1629
8.68,1635
8.6857,1635
8.6911,1631
8.6967,1635
8.7022,1636
8.7078,1633
8.7135,1637
8.7189,1635
8.7244,1630
8.7301,1638
8.7357,1634
8.7411,1632
8.7468,1638
8.7522,1635
8.7579,1629
8.7633,1636
8.7688,1633
8.7745,1633
8.7799,1638
8.7856,1631
8.7913,1632
8.7966,1634
8.8023,1630
8.8078,1634
8.8134,1636
8.8191,1632
8.8243,1634
8.8301,1634
8.8357,1630
8.8412,1637
8.8468,1633
8.8522,1633
8.8579,1636
8.8635,1631
8.869,1636
8.8744,1637
8.88,1630
8.8857,1636
8.8911,1634
8.8967,1630
8.9021,1635
8.9078,1636
8.9135,1630
8.9189,1636
8.9245,1635
8.9302,1630
8.9356,1635
8.9413,1634
8.9467,1631
8.9524,1636
8.9578,1631
8.9634,1633
8.9688,1635
8.9745,1631
8.9802,1636
8.9856,1635
8.9912,1632
8.9966,1636
9.008,1632
9.0134,1634
9.019,1630
9.0244,1634
9.0301,1635
9.0355,1633
9.0412,1636
9.0466,1633
9.0523,1635
9.0577,1637
9.0634,1634
9.0688,1636
9.0745,1636
9.0802,1630
9.0856,1638
9.0913,1633
9.0966,1632
9.1023,1636
9.1078,1633
9.1135,1633
9.1189,1636
9.1245,1630
9.1302,1636
9.1356,1635
9.1411,1631
9.1467,1638
9.1524,1637
9.1578,1633
9.1635,1635
9.1689,1631
9.1746,1632
9.18,1637
9.1857,1632
9.1911,1630
9.1968,1635
9.2022,1635
9.2079,1632
9.2133,1636
9.219,1632
9.2244,1635
9.2301,1634
9.2357,1631
9.2411,1636
9.2468,1633
9.2522,1634
9.2579,1637
9.2633,1632
9.2691,1634
9.2745,1637
9.2801,1633
9.2855,1631
9.2912,1637
9.2967,1631
9.3023,1634
9.3077,1635
9.3134,1630
9.3191,1636
9.3245,1636
9.3301,1631
9.3356,1636
9.3412,1635
9.3467,1631
9.3523,1636
9.3577,1633
9.3634,1633
9.3691,1635
9.3745,1630
9.3802,1634
9.3856,1636
9.3913,1630
9.3966,1634
9.4023,1636
9.4077,1631
9.4134,1634
9.4189,1637
9.4246,1628
9.43,1636
9.4356,1638
9.4413,1630
9.4467,1637
9.4524,1634
9.4578,1631
9.4635,1637
9.4689,1636
9.4745,1632
9.4799,1637
9.4856,1635
9.4913,1634
9.4967,1635
9.5022,1633
9.5079,1634
9.5135,1633
9.5189,1633
9.5246,1635
9.53,1632
9.5357,1634
9.5411,1633
9.5468,1634
9.5524,1638
9.5578,1631
9.5635,1633
9.5689,1639
9.5746,1630
9.5801,1635
9.5858,1636
9.5912,1631
9.5968,1637
9.6023,1634
9.608,1633
9.6133,1635
9.619,1634
9.6244,1631
9.6301,1636
9.6355,1631
9.6412,1634
9.6468,1637
9.6523,1632
9.6577,1633
9.6634,1636
9.6691,1632
9.6744,1635
9.6802,1636
9.6856,1630
9.6913,1637
9.6967,1636
9.7023,1631
9.708,1635
9.7134,1633
9.7191,1633
9.7245,1639
9.7302,1635
9.7356,1631
9.7413,1635
9.7467,1635
9.7523,1630
9.7578,1636
9.7635,1633
9.7688,1629
9.7746,1636
