Experiment: April_28_Phage_Osmo_expt vial 12, Wed Apr 28 17:10:52 2021
0,0
12.5861,0.5973708821764941
14.2917,0.39611275168666116
16.0583,0.4331823791340712
17.9751,0.3594131802650509
19.7864,0.39659205037215944
21.4308,0.388809272236815
23.3809,0.4016840133190076
25.1976,0.40661230810815374
27.1032,0.43783537132122285
29.1698,0.38275459176512977
60.771,0.0014706451025745819
63.2319,0.2313239023380342
66.3487,0.3436517275296643
68.4323,0.33791701696429977
70.4544,0.3283306154994732
73.2269,0.2601898682289978
76.6214,0.20363828055803043
79.5549,0.22176687035386386
82.4382,0.26007685981581974
85.2162,0.24680788117960062
87.6883,0.285053466713524
90.0774,0.27577776285271943
92.244,0.31807590848681117
94.4719,0.3154120854315162
96.6774,0.32375469101098026
98.9774,0.3002120413858699
101.1942,0.3165503211445221
103.4944,0.30366223534176734
105.7499,0.2790771641517664
108.1001,0.3266066899895087
110.3889,0.3207233023379527
112.7502,0.3081602813061984
114.9834,0.31680312108914993
117.4335,0.2840945025206494
119.6116,0.3302424647576729
121.9558,0.32551646125694184
124.3782,0.313495275159283
126.7173,0.32989006540639415
128.9896,0.331083714632922
131.3394,0.32608211267204207
133.6953,0.3347199163930347
135.884,0.34668586160983067
138.2507,0.3273375934420026
140.6068,0.3250865993575252
142.8901,0.3271661503313142
145.1513,0.311695538937775
147.3348,0.32463255206258845
149.507,0.34082409769948613
151.796,0.3265016481532948
154.007,0.32372571436920955
156.1682,0.33379792748954057
158.2906,0.32433586011539983
160.4462,0.32749423638404823
162.4351,0.35860827815982943
164.7129,0.3178506822573592
166.8353,0.31797417585619614
169.0409,0.326378976464071
171.1465,0.337964592698742
173.4132,0.31008839182124437
175.8244,0.3032429436255539
178.241,0.30267691965227206
180.8077,0.28062829959357766
183.5247,0.2554950851204982
186.408,0.2651938295358674
189.1523,0.25093008069969397
192.1747,0.23455218178134107
195.0248,0.2618396731344594
197.5749,0.286159429534482
200.3052,0.25994203433175234
203.042,0.2575908036131241
205.603,0.2909994933136087
208.2254,0.2637494046972788
210.6531,0.29134808297697495
213.2365,0.27921985789704373
215.6865,0.2963199375673339
218.059,0.30875890864167876
220.5088,0.31488275486410433
223.0645,0.3022860139791856
225.4758,0.2983868362842362
227.848,0.3092555475646393
230.2816,0.28799712612460016
232.7648,0.3087514494518213
235.1871,0.3174816372919149
237.5704,0.28540917318013753
240.0538,0.29390531664406006
242.3373,0.33811546557464517
244.743,0.2970249823083661
247.0651,0.3151167734379301
249.2209,0.33853071321190564
251.4099,0.33127086540248335
253.8487,0.29315247926545573
256.2322,0.31102858492567237
258.4434,0.3275426114654676
260.7932,0.2969862288443187
263.0491,0.3268764537779368
