Experiment: April_28_Phage_Osmo_expt vial 3, Wed Apr 28 17:10:52 2021
0,0
13.0916,0.6818454463488538
14.3639,0.5552655814441606
15.5805,0.5931457235841086
16.7917,0.6328943758887591
18.2807,0.5120084065772813
19.8864,0.6190342914665686
20.9252,0.9041888037586812
30.3978,-0.0985025525783463
43.9479,0.08243258725177263
51.9483,0.10058053340654764
54.4152,0.3149317809677125
56.6097,0.37661935082037923
58.7208,0.4091697160341252
60.8264,0.3923426618448818
62.7597,0.44839997012888244
65.1432,0.3224061647078812
67.2989,0.26047067615756575
69.2325,0.42232533142828127
71.3267,0.3955694572687273
73.4215,0.40666952190516376
75.5937,0.4003129257010412
77.6824,0.41055168793767427
79.7605,0.4110368203005506
81.9771,0.3876845213221046
84.1162,0.4242460787713081
86.1939,0.4279419553788785
88.1439,0.43198341717592137
90.0606,0.3962126377115963
91.9495,0.485702791644357
93.9776,0.38039051146966874
95.9997,0.3754267065516926
97.9719,0.39060229710656474
100.011,0.3646979029795925
102.0555,0.4078391489646715
104.1723,0.4009562593263557
106.261,0.39718652569920365
108.3445,0.3878946604217377
110.4334,0.40711095887559234
112.5335,0.36714752121098787
114.6057,0.3527608056952989
116.6558,0.381437802490828
119.0947,0.32319232431945083
121.017,0.38721144549088077
123.2727,0.39193990676085394
125.5061,0.3991273117864665
127.6673,0.39424171245902956
129.8118,0.38716971357888597
131.9617,0.3973027642943434
134.1728,0.40989526037884066
136.273,0.324526134375027
138.5508,0.3643658653259092
140.6677,0.36649890704736715
142.6622,0.43475989641157436
144.8069,0.38102301448654435
146.8182,0.42012410839747427
148.9069,0.3837506648653901
151.0126,0.4146576365059591
153.0572,0.41729106170465224
155.2071,0.41418449318845907
157.2961,0.4146811065429381
159.2128,0.4330532008406193
161.1629,0.41067918568759754
163.1961,0.4210585697902352
165.2297,0.3900831429827149
167.0908,0.40378448175301607
169.202,0.45605782484861923
171.0796,0.38090958069171144
173.2019,0.371237826552247
175.13,0.43183530433662404
177.1855,0.39967574544129536
179.1966,0.41433495196710807
181.2745,0.40228574495449876
183.1581,0.4398306626881407
185.2302,0.35280709397861765
187.1969,0.36745534262500085
189.319,0.38005623828539686
