Experiment: Feb_19_real_eric2_expt vial 10, Fri Feb 19 13:52:14 2021
1.0466,28857
1.052,28850
1.0576,28848
1.0633,28854
1.0686,28853
1.0743,28850
1.08,28863
1.0853,28872
1.091,28834
1.0966,28861
1.102,28863
1.1077,28870
1.1133,28868
1.1187,28859
1.1244,28882
1.1298,28868
1.1354,28868
1.1411,28862
1.1465,28858
1.1521,28846
1.1578,28863
1.1632,28869
1.1688,28880
1.1742,28850
1.1798,28874
1.1855,28886
1.1909,28888
1.1965,28888
1.2022,28870
1.2075,28878
1.2132,28884
1.2188,28863
1.2242,28871
1.2299,28873
1.2355,28883
1.2409,28882
1.2466,28873
1.2522,28846
1.2576,28883
1.2633,28878
1.2687,28895
1.2743,28857
1.2797,28869
1.2854,28876
1.291,28884
1.2964,28849
1.3021,28844
1.3077,28869
1.3131,28886
1.3188,28901
1.3244,28858
1.3298,28893
1.3354,28886
1.3411,28849
1.3465,28889
1.3521,28862
1.3578,28859
1.3631,28863
1.3688,28864
1.3744,28853
1.3798,28869
1.3855,28881
1.3908,28857
1.3965,28860
1.4021,28853
1.4078,28885
1.4132,28870
1.4188,28878
1.4245,28874
1.4298,28845
1.4355,28862
1.4409,28861
1.4465,28865
1.4522,28824
1.4578,28825
1.4632,28826
1.4688,28828
1.4742,28835
1.4799,28827
1.4855,28837
1.4909,28840
1.4965,28825
1.5021,28841
1.5078,28792
1.5132,28840
1.5188,28818
1.5242,28825
1.5299,28817
1.5355,28822
1.5409,28807
1.5465,28803
1.5522,28788
1.5578,28803
1.5632,28802
1.5688,28818
1.5742,28810
1.5799,28792
1.5855,28802
1.5909,28787
1.5966,28792
1.6022,28806
1.6076,28773
1.6133,28771
1.6187,28784
1.6243,28793
1.6299,28785
1.6354,28786
1.641,28784
1.6467,28774
1.6521,28754
1.6577,28754
1.6634,28762
1.6688,28760
1.6744,28752
1.6798,28750
1.6855,28742
1.6909,28747
1.6966,28715
1.7022,28720
1.7076,28718
1.7132,28713
1.7186,28712
1.7243,28705
1.7299,28687
1.7356,28697
1.741,28691
1.7466,28693
1.752,28686
1.7577,28700
1.7633,28711
1.7687,28692
1.7744,28676
1.7797,28651
1.7854,28656
1.7911,28660
1.7965,28642
1.8021,28665
1.8078,28645
1.8132,28637
1.8188,28630
1.8245,28624
1.8298,28626
1.8355,28624
1.8409,28623
1.8466,28591
1.852,28593
1.8577,28589
1.8631,28580
1.8687,28585
1.8744,28562
1.8798,28551
1.8854,28539
1.8911,28535
1.8964,28523
1.9022,28506
1.9076,28523
1.9132,28457
1.9187,28505
1.9243,28498
1.93,28462
1.9354,28456
1.9411,28453
1.9465,28442
1.9522,28424
1.9576,28390
1.9632,28407
1.9686,28373
1.9743,28389
1.9797,28414
1.9854,28405
1.991,28414
1.9967,28412
2.0021,28416
2.0077,28385
2.0132,28380
2.0189,28378
2.0243,28354
2.03,28344
2.0354,28348
2.0411,28348
2.0465,28312
2.0522,28327
2.0576,28340
2.0633,28357
2.0687,28348
2.0744,28333
2.0798,28324
2.0854,28329
2.0909,28296
2.0966,28299
2.102,28281
2.1077,28294
2.1131,28260
2.1188,28256
2.1242,28257
2.1299,28245
2.1356,28274
2.141,28277
2.1466,28262
2.152,28260
2.1577,28234
2.1633,28208
2.1686,28209
2.1743,28185
2.18,28166
2.1854,28155
2.1911,28174
2.1965,28152
2.2021,28147
2.2078,28150
2.2132,28181
2.2189,28175
2.2243,28180
2.23,28143
2.2354,28159
2.2411,28117
2.2465,28110
2.2522,28110
2.2576,28112
2.2633,28084
2.2688,28085
2.2745,28088
2.2798,28082
2.2855,28080
2.2909,28114
2.2966,28116
2.302,28107
2.3077,28078
2.3131,28049
2.3187,28062
2.3242,28049
2.3299,28058
2.3356,28021
2.341,28030
2.3467,28004
2.3521,28007
2.3578,27992
2.3632,27996
2.3689,28036
2.3743,28035
2.38,28023
2.3854,28040
2.3911,28037
2.3965,27997
2.4022,27980
2.4076,27998
2.4133,27987
2.4187,27959
2.4244,27962
2.4299,27950
2.4355,27941
2.4409,27921
2.4466,27980
2.4521,27966
2.4577,27962
2.4631,27983
2.4688,27924
2.4744,27933
2.4798,27953
2.4853,27885
2.491,27852
2.4967,27865
2.5021,27888
2.5078,27897
2.5132,27884
2.5189,27855
2.5243,27876
2.53,27886
2.5354,27867
2.5411,27844
2.5465,27880
2.5521,27795
2.5576,27842
2.5633,27825
2.5687,27826
2.5744,27805
2.5798,27767
2.5855,27793
2.5909,27780
2.5966,27768
2.602,27780
2.6077,27807
2.6131,27812
2.6188,27791
2.6242,27731
2.6299,27712
2.6353,27778
2.641,27742
2.6464,27714
2.6521,27691
2.6578,27705
2.6632,27708
2.6689,27657
2.6743,27665
2.68,27665
2.6854,27699
2.6911,27715
2.6965,27635
2.7022,27653
2.7078,27602
2.7132,27615
2.7187,27605
2.7243,27582
2.7298,27577
2.7355,27581
2.7409,27564
2.7466,27539
2.752,27535
2.7577,27571
2.7633,27622
2.7687,27590
2.7744,27525
2.7798,27529
2.7854,27553
2.7909,27521
2.7966,27500
2.802,27490
2.8077,27473
2.8131,27483
2.8188,27450
2.8242,27461
2.8299,27439
2.8354,27521
2.8411,27521
2.8464,27527
2.8521,27504
2.8578,27522
2.8632,27469
2.8689,27459
2.8743,27431
2.88,27424
2.8855,27432
2.8909,27445
2.8966,27431
2.902,27436
2.9076,27381
2.9133,27421
2.9187,27438
2.9244,27475
2.9298,27484
2.9355,27431
2.9409,27413
2.9466,27395
2.952,27390
2.9577,27359
2.9631,27385
2.9689,27358
2.9743,27353
2.9799,27364
2.9853,27332
2.991,27419
2.9964,27418
3.0021,27444
3.0075,27454
3.0132,27395
3.0188,27385
3.0243,27387
3.03,27327
3.0354,27310
3.0411,27306
3.0465,27306
3.052,27300
3.0576,27320
3.0633,27300
3.0687,27397
3.0744,27431
3.0798,27416
3.0855,27411
3.0909,27389
3.0966,27358
3.102,27323
3.1077,27317
3.1131,27364
3.1188,27338
3.1242,27298
3.1299,27293
3.1353,27312
3.141,27299
3.1467,27386
3.1521,27393
3.1578,27386
3.1632,27352
3.1689,27361
3.1742,27365
3.1799,27352
3.1854,27334
3.1911,27321
3.1965,27304
3.2022,27293
3.2076,27317
3.2133,27328
3.2187,27290
3.2244,27356
3.2298,27401
3.2354,27399
3.2411,27359
3.2465,27349
3.2522,27343
3.2576,27305
3.2633,27328
3.2688,27287
3.2742,27270
3.2799,27277
3.2853,27263
3.291,27237
3.2966,27251
3.3021,27347
3.3078,27379
3.3132,27363
3.3187,27353
3.3243,27308
3.33,27312
3.3354,27268
3.3409,27258
3.3465,27261
3.3522,27254
3.3576,27249
3.3633,27242
3.3687,27242
3.3743,27243
3.38,27320
3.3855,27317
3.3911,27317
3.3965,27259
3.4021,27301
3.4078,27290
3.4132,27209
3.4186,27189
3.4243,27210
3.43,27191
3.4354,27160
3.4411,27192
3.4465,27172
3.4521,27138
3.4578,27239
3.4632,27254
3.4689,27281
3.4743,27274
3.48,27277
3.4854,27207
3.4911,27188
3.4965,27133
3.5022,27140
3.5076,27151
3.5133,27159
3.5188,27170
3.5244,27182
3.5298,27119
3.5355,27198
3.5409,27222
3.5466,27215
3.5523,27221
3.5576,27187
3.5633,27122
3.5687,27164
3.5744,27107
3.5799,27111
3.5856,27106
3.591,27104
3.5964,27108
3.6021,27083
3.6077,27061
3.6132,27170
3.6189,27240
3.6243,27186
3.63,27216
3.6354,27155
3.641,27145
3.6467,27119
3.6522,27082
3.6576,27065
3.6633,27049
3.6687,27034
3.6745,27063
3.6798,27072
3.6855,27100
3.6909,27191
3.6966,27175
3.7023,27177
3.7077,27139
3.7134,27135
3.7187,27101
3.7244,27071
3.7298,27087
3.7355,27053
3.741,27067
3.7467,27038
3.7521,27016
3.7578,27001
3.7634,27016
3.7689,27084
3.7743,27146
3.78,27138
3.7854,27094
3.7911,27052
3.7967,27055
3.8021,27046
3.8076,27037
3.8133,27021
3.8187,26998
3.8244,27005
3.8298,26989
3.8355,26963
3.8412,26967
3.8466,27052
3.852,27080
3.8577,27142
3.8634,27071
3.8688,27050
3.8744,27014
3.8799,26966
3.8856,26991
3.891,26997
3.8965,26956
3.9022,26930
3.9076,26947
3.9132,26937
3.9189,26941
3.9243,27030
3.93,27052
3.9354,27056
3.9411,27024
3.9467,26989
3.9521,27002
3.9578,26945
3.9632,26978
3.9689,26917
3.9744,26934
3.9801,26920
3.9855,26908
3.9912,26920
3.9965,26903
4.0022,26983
4.0077,27034
4.0133,27007
4.0188,26993
4.0244,26975
4.0301,26913
4.0355,26945
4.0412,26894
4.0466,26904
4.0523,26876
4.0577,26882
4.0631,26886
4.0688,26888
4.0745,26833
4.0799,26943
4.0856,26988
4.091,26968
4.0967,26949
4.1023,26916
4.1077,26900
4.1131,26883
4.1188,26853
4.1245,26873
4.13,26811
4.1354,26834
4.1411,26864
4.1465,26832
4.1521,26771
4.1578,26906
4.1633,26952
4.1689,26941
4.1744,26945
4.18,26918
4.1854,26888
4.1911,26882
4.1968,26845
4.2022,26777
4.2079,26799
4.2133,26833
4.2187,26794
4.2244,26812
4.2301,26772
4.2355,26858
4.2412,26892
4.2466,26921
4.2523,26864
4.2576,26821
4.2633,26858
4.2687,26825
4.2744,26803
4.2799,26828
4.2856,26769
4.291,26799
4.2967,26771
4.3021,26752
4.3077,26763
4.3131,26816
4.3188,26864
4.3245,26874
4.3299,26859
4.3356,26766
4.341,26797
4.3467,26759
4.3521,26805
4.3578,26778
4.3633,26732
4.369,26721
4.3744,26727
4.38,26701
4.3854,26738
4.3911,26805
4.3966,26847
4.4022,26811
4.4076,26820
4.4133,26772
4.4189,26794
4.4244,26777
4.4301,26773
4.4355,26732
4.4412,26758
4.4466,26730
4.4523,26701
4.4577,26634
4.4634,26648
4.4688,26776
4.4745,26820
4.4799,26797
4.4856,26753
4.491,26770
4.4966,26744
4.502,26726
4.5078,26717
4.5132,26705
4.5189,26687
4.5243,26686
4.53,26674
4.5354,26671
4.5411,26638
4.5465,26706
4.5522,26795
4.5578,26776
4.5633,26766
4.5689,26742
4.5743,26707
4.58,26711
4.5854,26716
4.5909,26661
4.5966,26604
4.6021,26664
4.6078,26650
4.6132,26612
4.6187,26622
4.6245,26728
4.6299,26739
4.6356,26720
4.641,26741
4.6466,26669
4.6523,26693
4.6577,26673
4.6634,26642
4.6688,26590
4.6743,26585
4.68,26562
4.6857,26627
4.6911,26638
4.6967,26602
4.7022,26682
4.7079,26733
4.7132,26718
4.7189,26740
4.7243,26679
4.73,26666
4.7354,26690
4.7411,26640
4.7466,26600
4.7523,26597
4.7577,26582
4.7634,26574
4.7688,26593
4.7744,26586
4.7799,26622
4.7856,26680
4.7912,26678
4.7967,26700
4.8023,26663
4.8077,26647
4.8134,26606
4.8188,26598
4.8245,26614
4.8299,26554
4.8356,26555
4.8411,26537
4.8467,26584
4.8521,26532
4.8578,26646
4.8632,26649
4.8689,26647
4.8743,26691
4.88,26613
4.8856,26609
4.891,26627
4.8965,26602
4.9022,26562
4.9076,26506
4.9133,26536
4.919,26524
4.9244,26460
4.93,26486
4.9354,26591
4.9412,26636
4.9465,26643
4.9522,26654
4.9576,26644
4.9633,26554
4.9687,26556
4.9744,26557
4.9798,26497
4.9855,26505
4.991,26505
4.9967,26485
5.0021,26499
5.0077,26488
5.0134,26597
5.0189,26653
5.0245,26651
5.0299,26614
5.0356,26549
5.041,26562
5.0467,26584
5.0521,26543
5.0578,26524
5.0632,26536
5.0689,26537
5.0743,26541
5.08,26513
5.0856,26472
5.0911,26554
5.0968,26599
5.1022,26619
5.1079,26593
5.1133,26527
5.1189,26522
5.1244,26527
5.1301,26462
5.1355,26486
5.1412,26492
5.1467,26452
5.1524,26458
5.1577,26465
5.1634,26502
5.1688,26542
5.1745,26585
5.1799,26591
5.1856,26570
5.191,26503
5.1966,26494
5.2023,26535
5.2077,26514
5.2132,26488
5.2189,26442
5.2243,26460
5.23,26466
5.2354,26465
5.2411,26427
5.2468,26561
5.2522,26540
5.2579,26573
5.2633,26579
5.2689,26586
5.2743,26524
5.28,26528
5.2855,26445
5.2912,26460
5.2966,26457
5.3023,26458
5.3077,26454
5.3134,26459
5.3188,26439
5.3245,26494
5.3299,26611
5.3355,26557
5.3412,26595
5.3466,26535
5.3523,26553
5.3577,26497
5.3634,26502
5.3688,26452
5.3745,26494
5.3799,26508
5.3856,26496
5.391,26498
5.3967,26430
5.4021,26528
5.4078,26581
5.4134,26624
5.4188,26539
5.4245,26558
5.4299,26498
5.4356,26489
5.441,26496
5.4468,26512
5.4522,26458
5.4576,26427
5.4633,26462
5.469,26422
5.4744,26493
5.4798,26575
5.4855,26539
5.4912,26546
5.4966,26539
5.5023,26479
5.5077,26497
5.5134,26522
5.5188,26481
5.5245,26465
5.5299,26437
5.5356,26439
5.541,26416
5.5467,26465
5.5523,26419
5.5578,26513
5.5635,26533
5.5689,26595
5.5746,26563
5.5799,26505
5.5856,26496
5.5911,26470
5.5968,26453
5.6022,26444
5.6076,26478
5.6134,26463
5.6188,26424
5.6245,26435
5.6301,26455
5.6355,26472
5.6412,26457
5.6466,26498
5.6523,26514
5.6577,26460
5.6634,26447
5.6688,26451
5.6745,26519
5.6799,26418
5.6856,26456
5.691,26386
5.6967,26380
5.7021,26378
5.7077,26371
5.7132,26486
5.7189,26502
5.7245,26495
5.73,26471
5.7356,26484
5.741,26505
5.7467,26427
5.7521,26414
5.7578,26399
5.7633,26400
5.769,26402
5.7744,26358
5.7801,26350
5.7854,26342
5.7911,26439
5.7968,26463
5.8022,26509
5.8079,26519
5.8133,26414
5.8189,26440
5.8244,26445
5.8301,26390
5.8355,26385
5.8412,26409
5.8466,26339
5.8523,26416
5.8577,26347
5.8633,26381
5.8688,26480
5.8744,26486
5.8801,26504
5.8855,26427
5.8912,26440
5.8965,26424
5.9022,26431
5.9077,26428
5.9134,26374
5.9188,26408
5.9245,26389
5.9299,26355
5.9356,26373
5.9409,26351
5.9467,26446
5.9521,26430
5.9578,26456
5.9635,26449
5.9688,26465
5.9745,26429
5.9799,26459
5.9856,26393
5.9911,26390
5.9968,26377
6.0022,26405
6.0076,26344
6.0133,26350
6.0189,26399
6.0244,26453
6.0299,26448
6.0355,26471
6.0412,26428
6.0466,26409
6.0523,26425
6.0577,26382
6.0634,26361
6.0689,26322
6.0746,26342
6.08,26315
6.0854,26329
6.0911,26390
6.0967,26307
6.1022,26399
6.1079,26438
6.1132,26468
6.1189,26480
6.1246,26444
6.13,26456
6.1357,26404
6.1411,26386
6.1468,26395
6.1522,26373
6.1579,26329
6.1633,26317
6.169,26336
6.1744,26353
6.1801,26407
6.1855,26506
6.1911,26448
6.1965,26469
6.2022,26390
6.2079,26406
6.2133,26379
6.219,26354
6.2244,26397
6.2299,26367
6.2356,26329
6.241,26325
6.2467,26343
6.2523,26330
6.2578,26399
6.2632,26463
6.2688,26434
6.2743,26437
6.2799,26394
6.2856,26420
6.291,26408
6.2967,26375
6.3021,26377
6.3079,26331
6.3133,26332
6.319,26349
6.3244,26367
6.33,26338
6.3354,26446
6.3411,26476
6.3468,26447
6.3522,26463
6.3579,26415
6.3633,26452
6.369,26399
6.3745,26402
6.3799,26395
6.3856,26333
6.391,26295
6.3967,26300
6.4024,26323
6.4078,26366
6.4135,26419
6.4189,26431
6.4246,26451
6.43,26442
6.4357,26413
6.441,26391
6.4468,26383
6.4522,26417
6.4579,26381
6.4633,26326
6.469,26328
6.4744,26403
6.4801,26350
6.4855,26350
6.4912,26440
6.4966,26462
6.5023,26458
6.5077,26447
6.5134,26382
6.519,26418
6.5244,26381
6.5301,26354
6.5356,26440
6.5413,26361
6.5467,26358
6.5524,26348
6.5577,26315
6.5634,26344
6.5688,26424
6.5745,26413
6.5799,26450
6.5856,26439
6.5909,26386
6.5966,26375
6.6023,26361
6.6077,26399
6.6134,26363
6.6189,26335
6.6246,26370
6.63,26358
6.6356,26275
6.641,26381
6.6467,26419
6.6521,26398
6.6578,26462
6.6632,26455
6.6689,26503
6.6745,26388
6.6799,26368
6.6856,26397
6.6911,26360
6.6968,26350
6.7022,26346
6.7079,26364
6.7133,26336
6.7189,26363
6.7244,26405
6.7301,26456
6.7354,26428
6.7411,26454
6.7465,26412
6.7522,26453
6.7579,26380
6.7633,26363
6.7687,26365
6.7744,26406
6.7801,26392
6.7855,26433
6.7912,26336
6.7966,26312
6.8023,26416
6.8077,26451
6.8134,26433
6.8188,26407
6.8244,26415
6.8301,26379
6.8355,26389
6.8412,26364
6.8466,26373
6.8523,26354
6.8578,26316
6.8632,26326
6.8688,26345
6.8745,26318
6.8799,26433
6.8856,26446
6.8913,26460
6.8967,26439
6.9023,26460
6.9077,26411
6.9134,26408
6.9189,26333
6.9246,26382
6.93,26361
6.9357,26368
6.9411,26349
6.9468,26349
6.9521,26380
6.9578,26426
6.9632,26437
6.9689,26400
6.9743,26434
6.98,26467
6.9856,26401
6.991,26374
6.9967,26383
7.0021,26379
7.0078,26337
7.0133,26370
7.019,26365
7.0246,26353
7.03,26308
7.0357,26410
7.0411,26484
7.0467,26443
7.0522,26420
7.0578,26396
7.0632,26457
7.0689,26448
7.0744,26380
7.0801,26372
7.0855,26329
7.0912,26307
7.0966,26306
7.1022,26352
7.1079,26337
7.1134,26413
7.1188,26436
7.1244,26440
7.1299,26444
7.1355,26432
7.1412,26416
7.1466,26387
7.1523,26383
7.1577,26357
7.1634,26348
7.1688,26283
7.1745,26335
7.1799,26319
7.1855,26305
7.191,26421
7.1967,26401
7.2023,26427
7.2078,26440
7.2134,26448
7.2188,26389
7.2245,26402
7.2299,26411
7.2356,26381
7.2411,26425
7.2468,26334
7.2522,26313
7.2578,26359
7.2635,26347
7.2689,26422
7.2743,26461
7.28,26415
7.2857,26387
7.2911,26432
7.2967,26414
7.302,26385
7.3078,26395
7.3135,26417
7.3189,26395
7.3243,26354
7.3299,26356
7.3355,26328
7.3412,26387
7.3466,26389
7.3523,26495
7.3577,26468
7.3634,26470
7.3688,26477
7.3744,26463
7.3801,26406
7.3855,26421
7.3912,26382
7.3966,26388
7.4023,26375
7.4078,26347
7.4133,26374
7.419,26319
7.4244,26435
7.4301,26469
7.4355,26469
7.4411,26440
7.4468,26493
7.4522,26435
7.4579,26436
7.4633,26399
7.469,26414
7.4743,26411
7.48,26333
7.4855,26354
7.4911,26286
7.4968,26404
7.5022,26414
7.5079,26438
7.5133,26449
7.519,26465
7.5244,26441
7.53,26406
7.5355,26369
7.5412,26389
7.5466,26424
7.5523,26378
7.5577,26393
7.5634,26340
7.5688,26328
7.5744,26395
7.5799,26443
7.5856,26474
7.5912,26450
7.5967,26462
7.6023,26467
7.6077,26413
7.6134,26449
7.6189,26405
7.6246,26417
7.63,26413
7.6357,26395
7.6411,26393
7.6468,26333
7.6521,26362
7.6578,26401
7.6632,26461
7.6689,26475
7.6746,26455
7.6799,26483
7.6856,26447
7.691,26412
7.6967,26417
7.7022,26413
7.7078,26381
7.7133,26382
7.719,26402
7.7243,26414
7.73,26336
7.7354,26455
7.7411,26483
7.7468,26488
7.7522,26475
7.7578,26506
7.7635,26485
7.7689,26434
7.7746,26467
7.78,26457
7.7854,26465
7.7911,26384
7.7965,26400
7.8022,26382
7.8078,26394
7.8133,26455
7.819,26495
7.8244,26527
7.8301,26466
7.8357,26539
7.8411,26451
7.8468,26439
7.8522,26441
7.8579,26413
7.8634,26410
7.8688,26392
7.8745,26453
7.8801,26422
7.8855,26412
7.8912,26454
7.8967,26503
7.9023,26471
7.9078,26500
7.9134,26452
7.9188,26467
7.9245,26442
7.9299,26464
7.9356,26439
7.941,26370
7.9467,26418
7.9521,26397
7.9578,26412
7.9635,26410
7.9689,26471
7.9743,26529
7.98,26505
7.9857,26485
7.991,26530
7.9967,26461
8.0078,26463
8.0135,26481
8.0188,26450
8.0245,26440
8.0299,26413
8.0356,26434
8.0412,26445
8.0466,26500
8.0521,26502
8.0577,26510
8.0634,26495
8.0691,26500
8.0744,26501
8.0802,26548
8.0855,26470
8.0912,26484
8.0967,26446
8.1024,26412
8.1078,26455
8.1135,26451
8.1188,26392
8.1245,26451
8.13,26489
8.1356,26526
8.1411,26494
8.1467,26541
8.1524,26455
8.1578,26473
8.1634,26471
8.1689,26499
8.1746,26451
8.18,26436
8.1857,26395
8.1911,26449
8.1967,26445
8.2021,26523
8.2079,26499
8.2135,26557
8.2189,26548
8.2246,26499
8.2299,26526
8.2356,26475
8.241,26506
8.2467,26430
8.2521,26520
8.2578,26498
8.2632,26424
8.2689,26443
8.2745,26458
8.2799,26496
8.2856,26594
8.291,26650
8.2967,26548
8.3024,26584
8.3078,26602
8.3135,26507
8.3189,26542
8.3246,26500
8.33,26472
8.3357,26476
8.3411,26458
8.3468,26456
8.3522,26493
8.3579,26537
8.3633,26537
8.369,26573
8.3744,26577
8.38,26575
8.3855,26552
8.3912,26534
8.3968,26486
8.4022,26496
8.4079,26470
8.4134,26459
8.4188,26455
8.4245,26483
8.4301,26462
8.4355,26535
8.4413,26565
8.4466,26587
8.4523,26527
8.4577,26509
8.4634,26496
8.4688,26503
8.4745,26488
8.4802,26525
8.4856,26494
8.4913,26501
8.4967,26508
8.5024,26442
8.5077,26425
8.5134,26551
8.5189,26576
8.5245,26628
8.5299,26568
8.5356,26606
8.5413,26581
8.5467,26545
8.5523,26531
8.5578,26500
8.5635,26527
8.5689,26504
8.5746,26535
8.5799,26535
8.5856,26526
8.591,26624
8.5967,26624
8.6024,26662
8.6078,26632
8.6134,26619
8.6188,26638
8.6245,26621
8.6302,26635
8.6356,26562
8.6413,26548
8.6467,26515
8.6522,26573
8.6578,26534
8.6635,26527
8.6689,26581
8.6746,26641
8.68,26675
8.6857,26659
8.6911,26578
8.6967,26612
8.7022,26622
8.7078,26599
8.7135,26611
8.7189,26608
8.7244,26614
8.7301,26576
8.7357,26589
8.7411,26570
8.7468,26629
8.7522,26654
8.7579,26660
8.7633,26647
8.7688,26654
8.7745,26616
8.7799,26575
8.7856,26540
8.7913,26583
8.7966,26590
8.8023,26549
8.8078,26554
8.8134,26565
8.8191,26536
8.8243,26595
8.8301,26649
8.8357,26637
8.8412,26585
8.8468,26573
8.8522,26604
8.8579,26537
8.8635,26557
8.869,26581
8.8744,26544
8.88,26528
8.8857,26505
8.8911,26502
8.8967,26552
8.9021,26579
8.9078,26627
8.9135,26622
8.9189,26667
8.9245,26639
8.9302,26583
8.9356,26632
8.9413,26599
8.9467,26608
8.9524,26595
8.9578,26540
8.9634,26511
8.9688,26522
8.9745,26570
8.9802,26614
8.9856,26613
8.9912,26608
8.9966,26626
9.008,26624
9.0134,26644
9.019,26651
9.0244,26504
9.0301,26589
9.0355,26563
9.0412,26541
9.0466,26534
9.0523,26542
9.0577,26597
9.0634,26686
9.0688,26679
9.0745,26679
9.0802,26596
9.0856,26657
9.0913,26652
9.0966,26620
9.1023,26624
9.1078,26637
9.1135,26550
9.1189,26576
9.1245,26573
9.1302,26571
9.1356,26652
9.1411,26710
9.1467,26672
9.1524,26617
9.1578,26644
9.1635,26694
9.1689,26647
9.1746,26611
9.18,26598
9.1857,26614
9.1911,26588
9.1968,26637
9.2022,26625
9.2079,26582
9.2133,26633
9.219,26646
9.2244,26681
9.2301,26695
9.2357,26679
9.2411,26650
9.2468,26666
9.2522,26618
9.2579,26674
9.2633,26627
9.2691,26664
9.2745,26628
9.2801,26608
9.2855,26573
9.2912,26676
9.2967,26681
9.3023,26716
9.3077,26680
9.3134,26631
9.3191,26676
9.3245,26643
9.3301,26597
9.3356,26624
9.3412,26649
9.3467,26575
9.3523,26588
9.3577,26575
9.3634,26566
9.3691,26708
9.3745,26664
9.3802,26695
9.3856,26702
9.3913,26709
9.3966,26697
9.4023,26632
9.4077,26676
9.4134,26634
9.4189,26605
9.4246,26602
9.43,26609
9.4356,26632
9.4413,26604
9.4467,26659
9.4524,26672
9.4578,26726
9.4635,26737
9.4689,26708
9.4745,26641
9.4799,26644
9.4856,26647
9.4913,26670
9.4967,26648
9.5022,26594
9.5079,26632
9.5135,26542
9.5189,26598
9.5246,26634
9.53,26703
9.5357,26652
9.5411,26705
9.5468,26712
9.5524,26644
9.5578,26666
9.5635,26674
9.5689,26614
9.5746,26654
9.5801,26622
9.5858,26670
9.5912,26622
9.5968,26573
9.6023,26688
9.608,26688
9.6133,26704
9.619,26704
9.6244,26694
9.6301,26691
9.6355,26705
9.6412,26709
9.6468,26637
9.6523,26686
9.6577,26632
9.6634,26626
9.6691,26623
9.6744,26558
9.6802,26651
9.6856,26732
9.6913,26755
9.6967,26706
9.7023,26688
9.708,26698
9.7134,26708
9.7191,26676
9.7245,26644
9.7302,26631
9.7356,26653
9.7413,26617
9.7467,26596
9.7523,26630
9.7578,26729
9.7635,26706
9.7688,26721
9.7746,26664
