Experiment: Feb_19_real_eric2_expt vial 7, Fri Feb 19 13:52:14 2021
1.5078,28314
1.5132,28328
1.5188,28323
1.5242,28315
1.5299,28300
1.5355,28303
1.5409,28281
1.5465,28306
1.5522,28270
1.5578,28258
1.5632,28290
1.5688,28275
1.5742,28283
1.5799,28259
1.5855,28269
1.5909,28283
1.5966,28279
1.6022,28283
1.6076,28254
1.6133,28251
1.6187,28285
1.6243,28257
1.6299,28248
1.6354,28224
1.641,28270
1.6467,28223
1.6521,28220
1.6577,28222
1.6634,28208
1.6688,28230
1.6744,28185
1.6798,28197
1.6855,28175
1.6909,28166
1.6966,28171
1.7022,28140
1.7076,28143
1.7132,28147
1.7186,28165
1.7243,28146
1.7299,28130
1.7356,28143
1.741,28144
1.7466,28149
1.752,28140
1.7577,28127
1.7633,28126
1.7687,28091
1.7744,28072
1.7797,28050
1.7854,28094
1.7911,28078
1.7965,28055
1.8021,28066
1.8078,28055
1.8132,28063
1.8188,28042
1.8245,28035
1.8298,28054
1.8355,28010
1.8409,28047
1.8466,28019
1.852,28015
1.8577,28011
1.8631,27997
1.8687,27983
1.8744,27956
1.8798,27977
1.8854,27985
1.8911,27983
1.8964,27954
1.9022,27935
1.9076,27930
1.9132,27908
1.9187,27905
1.9243,27875
1.93,27900
1.9354,27864
1.9411,27877
1.9465,27861
1.9522,27842
1.9576,27849
1.9632,27856
1.9686,27826
1.9743,27806
1.9797,27844
1.9854,27808
1.991,27833
1.9967,27811
2.0021,27809
2.0077,27820
2.0132,27816
2.0189,27759
2.0243,27787
2.03,27772
2.0354,27732
2.0411,27730
2.0465,27731
2.0522,27733
2.0576,27732
2.0633,27746
2.0687,27718
2.0744,27734
2.0798,27668
2.0854,27698
2.0909,27683
2.0966,27645
2.102,27683
2.1077,27639
2.1131,27681
2.1188,27644
2.1242,27674
2.1299,27617
2.1356,27636
2.141,27616
2.1466,27605
2.152,27680
2.1577,27610
2.1633,27607
2.1686,27553
2.1743,27655
2.18,27578
2.1854,27582
2.1911,27581
2.1965,27532
2.2021,27561
2.2078,27484
2.2132,27568
2.2189,27585
2.2243,27561
2.23,27518
2.2354,27391
2.2411,27532
2.2465,27483
2.2522,27487
2.2576,27498
2.2633,27489
2.2688,27533
2.2745,27514
2.2798,27507
2.2855,27467
2.2909,27499
2.2966,27492
2.302,27439
2.3077,27483
2.3131,27422
2.3187,27427
2.3242,27495
2.3299,27414
2.3356,27385
2.341,27374
2.3467,27329
2.3521,27410
2.3578,27387
2.3632,27347
2.3689,27253
2.3743,27199
2.38,27394
2.3854,27362
2.3911,27217
2.3965,27236
2.4022,27348
2.4076,27339
2.4133,27295
2.4187,27147
2.4244,27265
2.4299,27315
2.4355,27243
2.4409,27294
2.4466,27356
2.4521,27274
2.4577,27262
2.4631,27311
2.4688,27341
2.4744,27296
2.4798,27385
2.4853,27294
2.491,27241
2.4967,27211
2.5021,27292
2.5078,27297
2.5132,27229
2.5189,27118
2.5243,27357
2.53,27295
2.5354,27300
2.5411,27108
2.5465,27238
2.5521,27264
2.5576,27212
2.5633,27191
2.5687,27155
2.5744,27170
2.5798,27218
2.5855,27198
2.5909,27215
2.5966,27184
2.602,27141
2.6077,27274
2.6131,27166
2.6188,26980
2.6242,27210
2.6299,27136
2.6353,27161
2.641,27116
2.6464,27103
2.6521,27112
2.6578,27006
2.6632,27068
2.6689,27130
2.6743,27156
2.68,27128
2.6854,27050
2.6911,27129
2.6965,27027
2.7022,27069
2.7078,27068
2.7132,27000
2.7187,26990
2.7243,27129
2.7298,27018
2.7355,27004
2.7409,26960
2.7466,26970
2.752,26984
2.7577,27066
2.7633,27009
2.7687,27087
2.7744,27013
2.7798,26980
2.7854,27083
2.7909,27014
2.7966,27022
2.802,27049
2.8077,27048
2.8131,27033
2.8188,26979
2.8242,27011
2.8299,26981
2.8354,27006
2.8411,26994
2.8464,26964
2.8521,27022
2.8578,26855
2.8632,27000
2.8689,26979
2.8743,26972
2.88,26978
2.8855,26956
2.8909,26910
2.8966,26955
2.902,26955
2.9076,26927
2.9133,26970
2.9187,26999
2.9244,26934
2.9298,26964
2.9355,26933
2.9409,26906
2.9466,26890
2.952,26903
2.9577,26906
2.9631,26875
2.9689,26904
2.9743,26868
2.9799,26907
2.9853,26876
2.991,26858
2.9964,26919
3.0021,26919
3.0075,26843
3.0132,26833
3.0188,26868
3.0243,26859
3.03,26817
3.0354,26825
3.0411,26812
3.0465,26805
3.052,26840
3.0576,26816
3.0633,26794
3.0687,26743
3.0744,26842
3.0798,26863
3.0855,26871
3.0909,26873
3.0966,26854
3.102,26827
3.1077,26807
3.1131,26809
3.1188,26779
3.1242,26771
3.1299,26767
3.1353,26784
3.141,26743
3.1467,26706
3.1521,26808
3.1578,26776
3.1632,26833
3.1689,26715
3.1742,26783
3.1799,26773
3.1854,26747
3.1911,26781
3.1965,26793
3.2022,26743
3.2076,26707
3.2133,26716
3.2187,26745
3.2244,26753
3.2298,26817
3.2354,26826
3.2411,26810
3.2465,26781
3.2522,26778
3.2576,26753
3.2633,26717
3.2688,26763
3.2742,26743
3.2799,26725
3.2853,26751
3.291,26713
3.2966,26712
3.3021,26777
3.3078,26846
3.3132,26856
3.3187,26817
3.3243,26779
3.33,26741
3.3354,26777
3.3409,26756
3.3465,26710
3.3522,26730
3.3576,26717
3.3633,26692
3.3687,26736
3.3743,26721
3.38,26762
3.3855,26795
3.3911,26844
3.3965,26781
3.4021,26752
3.4078,26749
3.4132,26717
3.4186,26748
3.4243,26742
3.43,26678
3.4354,26725
3.4411,26698
3.4465,26689
3.4521,26687
3.4578,26782
3.4632,26794
3.4689,26760
3.4743,26587
3.48,26498
3.4854,26597
3.4911,26570
3.4965,26610
3.5022,26525
3.5076,26603
3.5133,26458
3.5188,26516
3.5244,26484
3.5298,26518
3.5355,26629
3.5409,26671
3.5466,26647
3.5523,26663
3.5576,26616
3.5633,26603
3.5687,26619
3.5744,26566
3.5799,26614
3.5856,26587
3.591,26525
3.5964,26590
3.6021,26449
3.6077,26411
3.6132,26343
3.6189,26419
3.6243,26567
3.63,26554
3.6354,26599
3.641,26447
3.6467,26363
3.6522,26421
3.6576,26381
3.6633,26365
3.6687,26491
3.6745,26425
3.6798,26510
3.6855,26487
3.6909,26554
3.6966,26554
3.7023,26591
3.7077,26631
3.7134,26583
3.7187,26574
3.7244,26456
3.7298,26590
3.7355,26522
3.741,26513
3.7467,26527
3.7521,26476
3.7578,26505
3.7634,26536
3.7689,26562
3.7743,26607
3.78,26599
3.7854,26599
3.7911,26551
3.7967,26536
3.8021,26517
3.8076,26516
3.8133,26496
3.8187,26493
3.8244,26498
3.8298,26508
3.8355,26497
3.8412,26467
3.8466,26560
3.852,26580
3.8577,26584
3.8634,26554
3.8688,26518
3.8744,26535
3.8799,26490
3.8856,26522
3.891,26434
3.8965,26500
3.9022,26455
3.9076,26447
3.9132,26469
3.9189,26454
3.9243,26421
3.93,26545
3.9354,26513
3.9411,26506
3.9467,26471
3.9521,26429
3.9578,26424
3.9632,26426
3.9689,26444
3.9744,26467
3.9801,26449
3.9855,26455
3.9912,26403
3.9965,26455
4.0022,26443
4.0077,26482
4.0133,26468
4.0188,26492
4.0244,26435
4.0301,26460
4.0355,26363
4.0412,26420
4.0466,26433
4.0523,26403
4.0577,26370
4.0631,26368
4.0688,26388
4.0745,26382
4.0799,26438
4.0856,26464
4.091,26460
4.0967,26443
4.1023,26430
4.1077,26385
4.1131,26392
4.1188,26360
4.1245,26353
4.13,26387
4.1354,26363
4.1411,26349
4.1465,26326
4.1521,26342
4.1578,26376
4.1633,26378
4.1689,26383
4.1744,26329
4.18,26316
4.1854,26341
4.1911,26311
4.1968,26293
4.2022,26331
4.2079,26291
4.2133,26319
4.2187,26330
4.2244,26304
4.2301,26370
4.2355,26389
4.2412,26434
4.2466,26423
4.2523,26444
4.2576,26441
4.2633,26397
4.2687,26405
4.2744,26347
4.2799,26356
4.2856,26381
4.291,26365
4.2967,26366
4.3021,26333
4.3077,26368
4.3131,26429
4.3188,26459
4.3245,26450
4.3299,26393
4.3356,26385
4.341,26362
4.3467,26320
4.3521,26336
4.3578,26312
4.3633,26338
4.369,26327
4.3744,26309
4.38,26196
4.3854,26232
4.3911,26234
4.3966,26334
4.4022,26387
4.4076,26331
4.4133,26322
4.4189,26359
4.4244,26335
4.4301,26253
4.4355,26237
4.4412,26254
4.4466,26215
4.4523,26240
4.4577,26198
4.4634,26239
4.4688,26246
4.4745,26327
4.4799,26299
4.4856,26305
4.491,26320
4.4966,26271
4.502,26222
4.5078,26267
4.5132,26258
4.5189,26258
4.5243,26264
4.53,26175
4.5354,26234
4.5411,26244
4.5465,26255
4.5522,26261
4.5578,26239
4.5633,26245
4.5689,26245
4.5743,26226
4.58,26290
4.5854,26263
4.5909,26217
4.5966,26189
4.6021,26199
4.6078,26170
4.6132,26220
4.6187,26180
4.6245,26242
4.6299,26209
4.6356,26174
4.641,26230
4.6466,26252
4.6523,26206
4.6577,26212
4.6634,26201
4.6688,26155
4.6743,26151
4.68,26186
4.6857,26184
4.6911,26135
4.6967,26160
4.7022,26157
4.7079,26247
4.7132,26143
4.7189,26268
4.7243,26177
4.73,26187
4.7354,26135
4.7411,26132
4.7466,26161
4.7523,26116
4.7577,26054
4.7634,26089
4.7688,26083
4.7744,26171
4.7799,26006
4.7856,26148
4.7912,26142
4.7967,26176
4.8023,26113
4.8077,26085
4.8134,26147
4.8188,26100
4.8245,26101
4.8299,26030
4.8356,26044
4.8411,26078
4.8467,26020
4.8521,26110
4.8578,26046
4.8632,26218
4.8689,26076
4.8743,26057
4.88,26140
4.8856,26131
4.891,26091
4.8965,26099
4.9022,25998
4.9076,26013
4.9133,26054
4.919,25974
4.9244,26006
4.93,26064
4.9354,26094
4.9412,26009
4.9465,26149
4.9522,26133
4.9576,26051
4.9633,25962
4.9687,25998
4.9744,25981
4.9798,26079
4.9855,26008
4.991,25981
4.9967,26037
5.0021,26060
5.0077,25955
5.0134,26030
5.0189,26001
5.0245,26003
5.0299,26142
5.0356,26036
5.041,26023
5.0467,26016
5.0521,25961
5.0578,26044
5.0632,26017
5.0689,25999
5.0743,26012
5.08,25899
5.0856,26017
5.0911,25761
5.0968,26039
5.1022,26112
5.1079,26119
5.1133,25953
5.1189,26015
5.1244,26057
5.1301,25952
5.1355,25831
5.1412,25950
5.1467,25891
5.1524,26008
5.1577,26039
5.1634,26035
5.1688,25991
5.1745,25961
5.1799,26008
5.1856,26030
5.191,26006
5.1966,26024
5.2023,25988
5.2077,25990
5.2132,26052
5.2189,25961
5.2243,26008
5.23,26044
5.2354,26028
5.2411,25990
5.2468,26105
5.2522,26101
5.2579,26129
5.2633,26084
5.2689,26083
5.2743,26035
5.28,25938
5.2855,26024
5.2912,26026
5.2966,26019
5.3023,25967
5.3077,25996
5.3134,26034
5.3188,25977
5.3245,25999
5.3299,26014
5.3355,26052
5.3412,26058
5.3466,26100
5.3523,25948
5.3577,26024
5.3634,25924
5.3688,26006
5.3745,26039
5.3799,25979
5.3856,25888
5.391,25891
5.3967,25903
5.4021,25963
5.4078,26016
5.4134,25953
5.4188,25952
5.4245,25994
5.4299,25922
5.4356,25966
5.441,25840
5.4468,25966
5.4522,25934
5.4576,25920
5.4633,25919
5.469,25868
5.4744,26000
5.4798,25900
5.4855,25880
5.4912,25999
5.4966,25856
5.5023,25904
5.5077,25821
5.5134,25896
5.5188,25997
5.5245,25938
5.5299,25895
5.5356,25948
5.541,25936
5.5467,25902
5.5523,25926
5.5578,25899
5.5635,26079
5.5689,25905
5.5746,25924
5.5799,25939
5.5856,25971
5.5911,25980
5.5968,25907
5.6022,25949
5.6076,25939
5.6134,25985
5.6188,25889
5.6245,25942
5.6301,25932
5.6355,25860
5.6412,25858
5.6466,25889
5.6523,25925
5.6577,25970
5.6634,25926
5.6688,25937
5.6745,25970
5.6799,25930
5.6856,25964
5.691,25992
5.6967,25930
5.7021,25968
5.7077,25937
5.7132,25735
5.7189,25869
5.7245,25887
5.73,25942
5.7356,25929
5.741,25812
5.7467,25834
5.7521,25836
5.7578,25865
5.7633,25836
5.769,25865
5.7744,25860
5.7801,25920
5.7854,25911
5.7911,25901
5.7968,25798
5.8022,25883
5.8079,25893
5.8133,26004
5.8189,25934
5.8244,25992
5.8301,25904
5.8355,25926
5.8412,25879
5.8466,25911
5.8523,25912
5.8577,25899
5.8633,25892
5.8688,25940
5.8744,26046
5.8801,25995
5.8855,25982
5.8912,26023
5.8965,25990
5.9022,25966
5.9077,25956
5.9134,25913
5.9188,25912
5.9245,25875
5.9299,25819
5.9356,25914
5.9409,25834
5.9467,25920
5.9521,26005
5.9578,25975
5.9635,25988
5.9688,25928
5.9745,25993
5.9799,25951
5.9856,25873
5.9911,25947
5.9968,25878
6.0022,25904
6.0076,25921
6.0133,25906
6.0189,25930
6.0244,25940
6.0299,25976
6.0355,26018
6.0412,25990
6.0466,25966
6.0523,25973
6.0577,25938
6.0634,25972
6.0689,25958
6.0746,25982
6.08,25925
6.0854,25895
6.0911,25950
6.0967,25881
6.1022,25862
6.1079,25981
6.1132,25984
6.1189,26006
6.1246,25978
6.13,25953
6.1357,25967
6.1411,25948
6.1468,25905
6.1522,25863
6.1579,25924
6.1633,25862
6.169,25889
6.1744,25875
6.1801,25869
6.1855,25816
6.1911,25961
6.1965,25867
6.2022,25905
6.2079,25975
6.2133,25852
6.219,25900
6.2244,25857
6.2299,25862
6.2356,25883
6.241,25886
6.2467,25876
6.2523,25858
6.2578,25756
6.2632,25895
6.2688,25841
6.2743,25910
6.2799,25849
6.2856,25910
6.291,25784
6.2967,25808
6.3021,25736
6.3079,25788
6.3133,25813
6.319,25763
6.3244,25813
6.33,25821
6.3354,25832
6.3411,25822
6.3468,25889
6.3522,25878
6.3579,25859
6.3633,25826
6.369,25816
6.3745,25815
6.3799,25833
6.3856,25745
6.391,25707
6.3967,25842
6.4024,25823
6.4078,25766
6.4135,25802
6.4189,25783
6.4246,25833
6.43,25827
6.4357,25847
6.441,25835
6.4468,25685
6.4522,25760
6.4579,25757
6.4633,25767
6.469,25617
6.4744,25756
6.4801,25695
6.4855,25770
6.4912,25700
6.4966,25899
6.5023,25741
6.5077,25815
6.5134,25654
6.519,25715
6.5244,25761
6.5301,25644
6.5356,25619
6.5413,25693
6.5467,25774
6.5524,25799
6.5577,25772
6.5634,25804
6.5688,25850
6.5745,25662
6.5799,25662
6.5856,25753
6.5909,25857
6.5966,25768
6.6023,25753
6.6077,25690
6.6134,25810
6.6189,25831
6.6246,25830
6.63,25700
6.6356,25845
6.641,25786
6.6467,25835
6.6521,25839
6.6578,25879
6.6632,25841
6.6689,25883
6.6745,25849
6.6799,25727
6.6856,25835
6.6911,25817
6.6968,25879
6.7022,25841
6.7079,25898
6.7133,25865
6.7189,25808
6.7244,25738
6.7301,25926
6.7354,25889
6.7411,25892
6.7465,25876
6.7522,25977
6.7579,25875
6.7633,25969
6.7687,25940
6.7744,25927
6.7801,25922
6.7855,25887
6.7912,25907
6.7966,25900
6.8023,25839
6.8077,25841
6.8134,25947
6.8188,25901
6.8244,25825
6.8301,25913
6.8355,25846
6.8412,25942
6.8466,25803
6.8523,25863
6.8578,25841
6.8632,25799
6.8688,25817
6.8745,25918
6.8799,25798
6.8856,25827
6.8913,25904
6.8967,25784
6.9023,25935
6.9077,25875
6.9134,25856
6.9189,25793
6.9246,25894
6.93,25861
6.9357,25762
6.9411,25872
6.9468,25830
6.9521,25866
6.9578,25889
6.9632,25895
6.9689,25876
6.9743,25886
6.98,25764
6.9856,25864
6.991,25822
6.9967,25867
7.0021,25861
7.0078,25844
7.0133,25852
7.019,25736
7.0246,25893
7.03,25827
7.0357,25888
7.0411,25801
7.0467,25874
7.0522,25874
7.0578,25845
7.0632,25848
7.0689,25830
7.0744,25864
7.0801,25884
7.0855,25807
7.0912,25819
7.0966,25853
7.1022,25786
7.1079,25807
7.1134,25721
7.1188,25816
7.1244,25783
7.1299,25797
7.1355,25858
7.1412,25841
7.1466,25832
7.1523,25824
7.1577,25859
7.1634,25830
7.1688,25760
7.1745,25806
7.1799,25869
7.1855,25896
7.191,25689
7.1967,25908
7.2023,25877
7.2078,25815
7.2134,25858
7.2188,25858
7.2245,25954
7.2299,25916
7.2356,25752
7.2411,25893
7.2468,25744
7.2522,25740
7.2578,25933
7.2635,25831
7.2689,25908
7.2743,25863
7.28,25876
7.2857,25804
7.2911,25829
7.2967,25898
7.302,25929
7.3078,25870
7.3135,25870
7.3189,25849
7.3243,25788
7.3299,25881
7.3355,25928
7.3412,25872
7.3466,25758
7.3523,25817
7.3577,25989
7.3634,25969
7.3688,25915
7.3744,25972
7.3801,25941
7.3855,25870
7.3912,25957
7.3966,25915
7.4023,25943
7.4078,25917
7.4133,25916
7.419,25923
7.4244,25610
7.4301,25901
7.4355,25908
7.4411,25911
7.4468,25930
7.4522,25877
7.4579,25920
7.4633,25930
7.469,25889
7.4743,25899
7.48,25853
7.4855,25858
7.4911,25860
7.4968,25893
7.5022,25807
7.5079,25768
7.5133,25909
7.519,25826
7.5244,25845
7.53,25860
7.5355,25878
7.5412,25838
7.5466,25924
7.5523,25905
7.5577,25891
7.5634,25844
7.5688,25913
7.5744,25854
7.5799,25776
7.5856,25850
7.5912,25753
7.5967,25829
7.6023,25835
7.6077,25856
7.6134,25797
7.6189,25822
7.6246,25841
7.63,25870
7.6357,25837
7.6411,25817
7.6468,25811
7.6521,25768
7.6578,25856
7.6632,25826
7.6689,25855
7.6746,25843
7.6799,25888
7.6856,25834
7.691,25879
7.6967,25794
7.7022,25859
7.7078,25769
7.7133,25791
7.719,25836
7.7243,25869
7.73,25870
7.7354,25875
7.7411,25842
7.7468,25956
7.7522,25936
7.7578,25907
7.7635,25834
7.7689,25840
7.7746,25930
7.78,25886
7.7854,25896
7.7911,25880
7.7965,25838
7.8022,25836
7.8078,25835
7.8133,25792
7.819,25807
7.8244,25866
7.8301,25834
7.8357,25879
7.8411,25753
7.8468,25870
7.8522,25919
7.8579,25846
7.8634,25942
7.8688,25918
7.8745,25762
7.8801,25891
7.8855,25885
7.8912,25886
7.8967,25883
7.9023,25615
7.9078,25815
7.9134,25737
7.9188,25803
7.9245,25895
7.9299,25792
7.9356,25769
7.941,25863
7.9467,25886
7.9521,25864
7.9578,25869
7.9635,25868
7.9689,25566
7.9743,25830
7.98,25886
7.9857,25823
7.991,25882
7.9967,25845
8.0078,25827
8.0135,25866
8.0188,25916
8.0245,25863
8.0299,25847
8.0356,25832
8.0412,25917
8.0466,25797
8.0521,25732
8.0577,25860
8.0634,25830
8.0691,25824
8.0744,25898
8.0802,25822
8.0855,25846
8.0912,25856
8.0967,25868
8.1024,25860
8.1078,25780
8.1135,25793
8.1188,25830
8.1245,25692
8.13,25829
8.1356,25861
8.1411,25905
8.1467,25552
8.1524,25787
8.1578,25925
8.1634,25778
8.1689,25781
8.1746,25717
8.18,25877
8.1857,25784
8.1911,25791
8.1967,25806
8.2021,25891
8.2079,25872
8.2135,25800
8.2189,25794
8.2246,25739
8.2299,25860
8.2356,25724
8.241,25801
8.2467,25793
8.2521,25847
8.2578,25796
8.2632,25851
8.2689,25827
8.2745,25898
8.2799,25654
8.2856,25887
8.291,25921
8.2967,25791
8.3024,25774
8.3078,25895
8.3135,25833
8.3189,25714
8.3246,25745
8.33,25824
8.3357,25849
8.3411,25923
8.3468,25826
8.3522,25878
8.3579,25747
8.3633,25869
8.369,25839
8.3744,25820
8.38,25795
8.3855,25906
8.3912,25797
8.3968,25827
8.4022,25796
8.4079,25872
8.4134,25879
8.4188,25857
8.4245,25897
8.4301,25901
8.4355,25862
8.4413,25933
8.4466,25912
8.4523,25754
8.4577,25886
8.4634,25889
8.4688,25955
8.4745,25885
8.4802,25896
8.4856,25952
8.4913,25913
8.4967,25898
8.5024,25894
8.5077,25886
8.5134,25655
8.5189,25891
8.5245,25921
8.5299,25837
8.5356,25899
8.5413,25817
8.5467,25978
8.5523,25887
8.5578,25967
8.5635,25975
8.5689,25961
8.5746,26001
8.5799,25970
8.5856,26039
8.591,25922
8.5967,25887
8.6024,26020
8.6078,26108
8.6134,25986
8.6188,25913
8.6245,25926
8.6302,25920
8.6356,25872
8.6413,25941
8.6467,25993
8.6522,25997
8.6578,26000
8.6635,25992
8.6689,25555
8.6746,25870
8.68,25903
8.6857,25924
8.6911,25956
8.6967,25984
8.7022,25803
8.7078,25961
8.7135,25850
8.7189,25809
8.7244,25975
8.7301,25903
8.7357,26012
8.7411,25851
8.7468,25890
8.7522,25845
8.7579,26024
8.7633,25918
8.7688,25709
8.7745,25912
8.7799,25870
8.7856,25943
8.7913,25895
8.7966,26013
8.8023,25882
8.8078,25909
8.8134,25925
8.8191,25929
8.8243,25633
8.8301,25834
8.8357,25834
8.8412,25833
8.8468,25851
8.8522,25834
8.8579,25837
8.8635,25834
8.869,25855
8.8744,25808
8.88,25847
8.8857,25919
8.8911,25901
8.8967,25919
8.9021,25777
8.9078,25869
8.9135,25902
8.9189,25731
8.9245,25777
8.9302,25766
8.9356,25822
8.9413,25911
8.9467,25786
8.9524,25809
8.9578,25948
8.9634,25856
8.9688,25825
8.9745,25888
8.9802,25969
8.9856,25929
8.9912,25913
8.9966,25938
9.008,25854
9.0134,25829
9.019,25915
9.0244,25867
9.0301,25887
9.0355,25940
9.0412,25895
9.0466,25845
9.0523,25862
9.0577,25986
9.0634,25979
9.0688,25962
9.0745,25929
9.0802,26003
9.0856,25898
9.0913,25838
9.0966,25864
9.1023,25893
9.1078,25918
9.1135,25928
9.1189,25893
9.1245,25963
9.1302,25928
9.1356,25902
9.1411,25646
9.1467,25903
9.1524,25876
9.1578,25818
9.1635,25843
9.1689,25914
9.1746,25862
9.18,25886
9.1857,25891
9.1911,25950
9.1968,25846
9.2022,25931
9.2079,25941
9.2133,25905
9.219,25879
9.2244,25981
9.2301,25932
9.2357,25837
9.2411,25910
9.2468,25820
9.2522,25918
9.2579,25913
9.2633,25845
9.2691,25911
9.2745,25984
9.2801,25937
9.2855,25975
9.2912,25775
9.2967,25842
9.3023,25893
9.3077,25930
9.3134,25992
9.3191,25919
9.3245,25903
9.3301,25798
9.3356,25929
9.3412,25951
9.3467,25887
9.3523,25947
9.3577,25984
9.3634,25944
9.3691,25879
9.3745,25737
9.3802,25784
9.3856,25902
9.3913,25971
9.3966,25727
9.4023,25853
9.4077,25948
9.4134,25898
9.4189,25783
9.4246,25918
9.43,25863
9.4356,25955
9.4413,25895
9.4467,25920
9.4524,25664
9.4578,25700
9.4635,25904
9.4689,25886
9.4745,25904
9.4799,25952
9.4856,25947
9.4913,25838
9.4967,25804
9.5022,25930
9.5079,25905
9.5135,25850
9.5189,25988
9.5246,25868
9.53,25768
9.5357,25800
9.5411,25845
9.5468,25716
9.5524,25831
9.5578,25854
9.5635,25861
9.5689,25869
9.5746,25710
9.5801,25879
9.5858,25783
9.5912,25849
9.5968,25842
9.6023,25814
9.608,25704
9.6133,25864
9.619,25824
9.6244,25725
9.6301,25656
9.6355,25783
9.6412,25802
9.6468,25917
9.6523,25694
9.6577,25736
9.6634,25585
9.6691,25835
9.6744,25764
9.6802,25625
9.6856,25371
9.6913,25801
9.6967,25697
9.7023,25657
9.708,25736
9.7134,25759
9.7191,25757
9.7245,25802
9.7302,25765
9.7356,25903
9.7413,25819
9.7467,25875
9.7523,25903
9.7578,25840
9.7635,25734
9.7688,25721
9.7746,25935
