Experiment: Feb_19_real_eric2_expt vial 2, Fri Feb 19 13:52:14 2021
4.38,28818
4.3854,28815
4.3911,28816
4.3966,28813
4.4022,28809
4.4076,28810
4.4133,28814
4.4189,28811
4.4244,28808
4.4301,28797
4.4355,28808
4.4412,28815
4.4466,28805
4.4523,28808
4.4577,28802
4.4634,28802
4.4688,28797
4.4745,28797
4.4799,28800
4.4856,28798
4.491,28797
4.4966,28791
4.502,28795
4.5078,28795
4.5132,28792
4.5189,28803
4.5243,28799
4.53,28803
4.5354,28805
4.5411,28807
4.5465,28802
4.5522,28804
4.5578,28805
4.5633,28805
4.5689,28801
4.5743,28802
4.58,28810
4.5854,28809
4.5909,28808
4.5966,28812
4.6021,28804
4.6078,28810
4.6132,28809
4.6187,28822
4.6245,28808
4.6299,28799
4.6356,28800
4.641,28809
4.6466,28809
4.6523,28816
4.6577,28809
4.6634,28803
4.6688,28803
4.6743,28805
4.68,28811
4.6857,28802
4.6911,28802
4.6967,28801
4.7022,28804
4.7079,28798
4.7132,28798
4.7189,28807
4.7243,28801
4.73,28807
4.7354,28805
4.7411,28802
4.7466,28804
4.7523,28801
4.7577,28801
4.7634,28802
4.7688,28800
4.7744,28788
4.7799,28800
4.7856,28807
4.7912,28796
4.7967,28796
4.8023,28801
4.8077,28803
4.8134,28800
4.8188,28808
4.8245,28803
4.8299,28807
4.8356,28807
4.8411,28807
4.8467,28813
4.8521,28810
4.8578,28816
4.8632,28812
4.8689,28804
4.8743,28808
4.88,28813
4.8856,28802
4.891,28804
4.8965,28808
4.9022,28809
4.9076,28813
4.9133,28820
4.919,28821
4.9244,28813
4.93,28809
4.9354,28815
4.9412,28812
4.9465,28812
4.9522,28825
4.9576,28825
4.9633,28824
4.9687,28818
4.9744,28815
4.9798,28816
4.9855,28812
4.991,28811
4.9967,28818
5.0021,28815
5.0077,28818
5.0134,28822
5.0189,28817
5.0245,28817
5.0299,28826
5.0356,28813
5.041,28809
5.0467,28812
5.0521,28808
5.0578,28821
5.0632,28800
5.0689,28810
5.0743,28822
5.08,28813
5.0856,28822
5.0911,28825
5.0968,28820
5.1022,28823
5.1079,28825
5.1133,28821
5.1189,28825
5.1244,28825
5.1301,28825
5.1355,28834
5.1412,28836
5.1467,28826
5.1524,28825
5.1577,28821
5.1634,28818
5.1688,28827
5.1745,28822
5.1799,28826
5.1856,28821
5.191,28819
5.1966,28823
5.2023,28827
5.2077,28823
5.2132,28826
5.2189,28819
5.2243,28821
5.23,28831
5.2354,28824
5.2411,28813
5.2468,28823
5.2522,28826
5.2579,28829
5.2633,28826
5.2689,28824
5.2743,28822
5.28,28829
5.2855,28831
5.2912,28826
5.2966,28821
5.3023,28820
5.3077,28834
5.3134,28826
5.3188,28826
5.3245,28825
5.3299,28826
5.3355,28820
5.3412,28821
5.3466,28823
5.3523,28820
5.3577,28829
5.3634,28832
5.3688,28822
5.3745,28825
5.3799,28832
5.3856,28835
5.391,28838
5.3967,28835
5.4021,28821
5.4078,28827
5.4134,28822
5.4188,28814
5.4245,28816
5.4299,28810
5.4356,28820
5.441,28822
5.4468,28816
5.4522,28818
5.4576,28823
5.4633,28820
5.469,28821
5.4744,28822
5.4798,28831
5.4855,28827
5.4912,28831
5.4966,28822
5.5023,28825
5.5077,28822
5.5134,28827
5.5188,28820
5.5245,28822
5.5299,28830
5.5356,28834
5.541,28825
5.5467,28828
5.5523,28832
5.5578,28823
5.5635,28829
5.5689,28824
5.5746,28824
5.5799,28828
5.5856,28824
5.5911,28821
5.5968,28826
5.6022,28818
5.6076,28818
5.6134,28830
5.6188,28823
5.6245,28824
5.6301,28837
5.6355,28832
5.6412,28815
5.6466,28817
5.6523,28824
5.6577,28832
5.6634,28822
5.6688,28816
5.6745,28818
5.6799,28823
5.6856,28820
5.691,28829
5.6967,28833
5.7021,28824
5.7077,28822
5.7132,28821
5.7189,28831
5.7245,28817
5.73,28827
5.7356,28831
5.741,28835
5.7467,28831
5.7521,28837
5.7578,28838
5.7633,28840
5.769,28841
5.7744,28837
5.7801,28833
5.7854,28837
5.7911,28834
5.7968,28834
5.8022,28829
5.8079,28839
5.8133,28842
5.8189,28825
5.8244,28828
5.8301,28830
5.8355,28829
5.8412,28832
5.8466,28823
5.8523,28824
5.8577,28824
5.8633,28830
5.8688,28827
5.8744,28829
5.8801,28822
5.8855,28820
5.8912,28825
5.8965,28823
5.9022,28823
5.9077,28825
5.9134,28822
5.9188,28833
5.9245,28827
5.9299,28830
5.9356,28829
5.9409,28831
5.9467,28819
5.9521,28830
5.9578,28830
5.9635,28825
5.9688,28831
5.9745,28825
5.9799,28822
5.9856,28823
5.9911,28825
5.9968,28830
6.0022,28821
6.0076,28823
6.0133,28832
6.0189,28828
6.0244,28834
6.0299,28829
6.0355,28830
6.0412,28825
6.0466,28830
6.0523,28829
6.0577,28833
6.0634,28835
6.0689,28836
6.0746,28831
6.08,28826
6.0854,28832
6.0911,28830
6.0967,28829
6.1022,28821
6.1079,28818
6.1132,28823
6.1189,28826
6.1246,28826
6.13,28816
6.1357,28828
6.1411,28824
6.1468,28822
6.1522,28817
6.1579,28819
6.1633,28819
6.169,28817
6.1744,28818
6.1801,28816
6.1855,28806
6.1911,28811
6.1965,28804
6.2022,28808
6.2079,28801
6.2133,28799
6.219,28796
6.2244,28803
6.2299,28800
6.2356,28814
6.241,28802
6.2467,28810
6.2523,28810
6.2578,28806
6.2632,28802
6.2688,28812
6.2743,28813
6.2799,28818
6.2856,28817
6.291,28825
6.2967,28822
6.3021,28814
6.3079,28815
6.3133,28812
6.319,28818
6.3244,28820
6.33,28810
6.3354,28811
6.3411,28821
6.3468,28812
6.3522,28813
6.3579,28817
6.3633,28816
6.369,28815
6.3745,28822
6.3799,28818
6.3856,28812
6.391,28812
6.3967,28807
6.4024,28800
6.4078,28800
6.4135,28814
6.4189,28804
6.4246,28799
6.43,28806
6.4357,28808
6.441,28819
6.4468,28809
6.4522,28803
6.4579,28811
6.4633,28815
6.469,28815
6.4744,28807
6.4801,28805
6.4855,28803
6.4912,28802
6.4966,28808
6.5023,28803
6.5077,28794
6.5134,28800
6.519,28799
6.5244,28796
6.5301,28805
6.5356,28802
6.5413,28796
6.5467,28802
6.5524,28808
6.5577,28812
6.5634,28817
6.5688,28817
6.5745,28812
6.5799,28814
6.5856,28812
6.5909,28810
6.5966,28808
6.6023,28810
6.6077,28806
6.6134,28809
6.6189,28813
6.6246,28805
6.63,28804
6.6356,28807
6.641,28805
6.6467,28806
6.6521,28816
6.6578,28806
6.6632,28817
6.6689,28815
6.6745,28813
6.6799,28817
6.6856,28808
6.6911,28812
6.6968,28813
6.7022,28808
6.7079,28809
6.7133,28812
6.7189,28806
6.7244,28808
6.7301,28809
6.7354,28803
6.7411,28805
6.7465,28811
6.7522,28813
6.7579,28808
6.7633,28811
6.7687,28808
6.7744,28811
6.7801,28810
6.7855,28812
6.7912,28811
6.7966,28813
6.8023,28815
6.8077,28812
6.8134,28807
6.8188,28808
6.8244,28801
6.8301,28807
6.8355,28808
6.8412,28807
6.8466,28808
6.8523,28812
6.8578,28813
6.8632,28810
6.8688,28807
6.8745,28810
6.8799,28812
6.8856,28813
6.8913,28814
6.8967,28806
6.9023,28811
6.9077,28809
6.9134,28806
6.9189,28808
6.9246,28806
6.93,28811
6.9357,28805
6.9411,28810
6.9468,28812
6.9521,28813
6.9578,28818
6.9632,28812
6.9689,28809
6.9743,28815
6.98,28809
6.9856,28810
6.991,28807
6.9967,28810
7.0021,28808
7.0078,28807
7.0133,28812
7.019,28806
7.0246,28814
7.03,28808
7.0357,28809
7.0411,28810
7.0467,28807
7.0522,28806
7.0578,28810
7.0632,28808
7.0689,28803
7.0744,28811
7.0801,28811
7.0855,28806
7.0912,28815
7.0966,28808
7.1022,28813
7.1079,28812
7.1134,28808
7.1188,28806
7.1244,28815
7.1299,28809
7.1355,28805
7.1412,28813
7.1466,28812
7.1523,28811
7.1577,28805
7.1634,28809
7.1688,28810
7.1745,28810
7.1799,28813
7.1855,28810
7.191,28809
7.1967,28808
7.2023,28808
7.2078,28804
7.2134,28806
7.2188,28806
7.2245,28803
7.2299,28806
7.2356,28809
7.2411,28813
7.2468,28805
7.2522,28808
7.2578,28808
7.2635,28808
7.2689,28815
7.2743,28811
7.28,28811
7.2857,28806
7.2911,28804
7.2967,28807
7.302,28809
7.3078,28808
7.3135,28808
7.3189,28814
7.3243,28809
7.3299,28809
7.3355,28812
7.3412,28813
7.3466,28808
7.3523,28811
7.3577,28803
7.3634,28809
7.3688,28808
7.3744,28810
7.3801,28813
7.3855,28813
7.3912,28809
7.3966,28813
7.4023,28811
7.4078,28809
7.4133,28807
7.419,28798
7.4244,28813
7.4301,28811
7.4355,28809
7.4411,28813
7.4468,28800
7.4522,28814
7.4579,28813
7.4633,28818
7.469,28813
7.4743,28808
7.48,28812
7.4855,28809
7.4911,28803
7.4968,28810
7.5022,28811
7.5079,28806
7.5133,28812
7.519,28801
7.5244,28812
7.53,28810
7.5355,28808
7.5412,28811
7.5466,28811
7.5523,28817
7.5577,28803
7.5634,28816
7.5688,28812
7.5744,28809
7.5799,28809
7.5856,28814
7.5912,28811
7.5967,28820
7.6023,28813
7.6077,28814
7.6134,28810
7.6189,28816
7.6246,28818
7.63,28820
7.6357,28814
7.6411,28819
7.6468,28820
7.6521,28823
7.6578,28821
7.6632,28820
7.6689,28817
7.6746,28819
7.6799,28817
7.6856,28817
7.691,28808
7.6967,28815
7.7022,28815
7.7078,28816
7.7133,28815
7.719,28811
7.7243,28819
7.73,28813
7.7354,28811
7.7411,28810
7.7468,28822
7.7522,28816
7.7578,28807
7.7635,28805
7.7689,28814
7.7746,28813
7.78,28816
7.7854,28809
7.7911,28817
7.7965,28822
7.8022,28813
7.8078,28813
7.8133,28804
7.819,28820
7.8244,28820
7.8301,28813
7.8357,28820
7.8411,28815
7.8468,28824
7.8522,28823
7.8579,28818
7.8634,28819
7.8688,28823
7.8745,28826
7.8801,28824
7.8855,28825
7.8912,28823
7.8967,28821
7.9023,28821
7.9078,28820
7.9134,28819
7.9188,28817
7.9245,28808
7.9299,28809
7.9356,28811
7.941,28819
7.9467,28825
7.9521,28822
7.9578,28820
7.9635,28822
7.9689,28822
7.9743,28822
7.98,28815
7.9857,28817
7.991,28814
7.9967,28815
8.0078,28819
8.0135,28819
8.0188,28820
8.0245,28825
8.0299,28823
8.0356,28810
8.0412,28815
8.0466,28815
8.0521,28814
8.0577,28813
8.0634,28813
8.0691,28816
8.0744,28826
8.0802,28814
8.0855,28820
8.0912,28817
8.0967,28808
8.1024,28812
8.1078,28809
8.1135,28807
8.1188,28818
8.1245,28824
8.13,28820
8.1356,28822
8.1411,28824
8.1467,28836
8.1524,28818
8.1578,28829
8.1634,28827
8.1689,28819
8.1746,28829
8.18,28820
8.1857,28814
8.1911,28817
8.1967,28816
8.2021,28817
8.2079,28827
8.2135,28811
8.2189,28811
8.2246,28815
8.2299,28816
8.2356,28826
8.241,28820
8.2467,28826
8.2521,28819
8.2578,28820
8.2632,28823
8.2689,28821
8.2745,28820
8.2799,28828
8.2856,28830
8.291,28830
8.2967,28825
8.3024,28827
8.3078,28832
8.3135,28825
8.3189,28817
8.3246,28814
8.33,28822
8.3357,28821
8.3411,28824
8.3468,28820
8.3522,28826
8.3579,28818
8.3633,28821
8.369,28819
8.3744,28816
8.38,28815
8.3855,28809
8.3912,28815
8.3968,28809
8.4022,28812
8.4079,28811
8.4134,28812
8.4188,28815
8.4245,28819
8.4301,28815
8.4355,28832
8.4413,28824
8.4466,28832
8.4523,28826
8.4577,28821
8.4634,28818
8.4688,28819
8.4745,28817
8.4802,28818
8.4856,28826
8.4913,28820
8.4967,28820
8.5024,28820
8.5077,28813
8.5134,28813
8.5189,28820
8.5245,28819
8.5299,28819
8.5356,28816
8.5413,28820
8.5467,28813
8.5523,28824
8.5578,28824
8.5635,28818
8.5689,28813
8.5746,28819
8.5799,28813
8.5856,28814
8.591,28818
8.5967,28817
8.6024,28818
8.6078,28817
8.6134,28814
8.6188,28808
8.6245,28813
8.6302,28813
8.6356,28809
8.6413,28808
8.6467,28810
8.6522,28810
8.6578,28813
8.6635,28812
8.6689,28818
8.6746,28816
8.68,28815
8.6857,28811
8.6911,28810
8.6967,28818
8.7022,28812
8.7078,28813
8.7135,28816
8.7189,28816
8.7244,28812
8.7301,28818
8.7357,28815
8.7411,28821
8.7468,28815
8.7522,28818
8.7579,28814
8.7633,28821
8.7688,28821
8.7745,28819
8.7799,28823
8.7856,28817
8.7913,28813
8.7966,28811
8.8023,28817
8.8078,28813
8.8134,28814
8.8191,28815
8.8243,28807
8.8301,28809
8.8357,28809
8.8412,28821
8.8468,28828
8.8522,28813
8.8579,28821
8.8635,28815
8.869,28813
8.8744,28821
8.88,28821
8.8857,28808
8.8911,28823
8.8967,28820
8.9021,28822
8.9078,28822
8.9135,28814
8.9189,28814
8.9245,28819
8.9302,28818
8.9356,28819
8.9413,28817
8.9467,28813
8.9524,28813
8.9578,28811
8.9634,28809
8.9688,28813
8.9745,28807
8.9802,28805
8.9856,28817
8.9912,28813
8.9966,28808
9.008,28807
9.0134,28806
9.019,28816
9.0244,28806
9.0301,28808
9.0355,28810
9.0412,28808
9.0466,28802
9.0523,28815
9.0577,28808
9.0634,28798
9.0688,28801
9.0745,28811
9.0802,28807
9.0856,28805
9.0913,28804
9.0966,28805
9.1023,28811
9.1078,28813
9.1135,28806
9.1189,28800
9.1245,28800
9.1302,28802
9.1356,28801
9.1411,28801
9.1467,28818
9.1524,28824
9.1578,28812
9.1635,28819
9.1689,28817
9.1746,28808
9.18,28810
9.1857,28825
9.1911,28826
9.1968,28825
9.2022,28818
9.2079,28814
9.2133,28811
9.219,28810
9.2244,28811
9.2301,28819
9.2357,28811
9.2411,28810
9.2468,28811
9.2522,28810
9.2579,28812
9.2633,28816
9.2691,28812
9.2745,28806
9.2801,28813
9.2855,28805
9.2912,28812
9.2967,28811
9.3023,28812
9.3077,28809
9.3134,28811
9.3191,28803
9.3245,28803
9.3301,28804
9.3356,28803
9.3412,28811
9.3467,28808
9.3523,28804
9.3577,28803
9.3634,28803
9.3691,28805
9.3745,28803
9.3802,28801
9.3856,28804
9.3913,28804
9.3966,28811
9.4023,28810
9.4077,28807
9.4134,28805
9.4189,28800
9.4246,28804
9.43,28800
9.4356,28807
9.4413,28804
9.4467,28806
9.4524,28801
9.4578,28811
9.4635,28806
9.4689,28809
9.4745,28798
9.4799,28800
9.4856,28800
9.4913,28797
9.4967,28797
9.5022,28799
9.5079,28801
9.5135,28795
9.5189,28806
9.5246,28806
9.53,28802
9.5357,28795
9.5411,28802
9.5468,28806
9.5524,28800
9.5578,28804
9.5635,28807
9.5689,28802
9.5746,28802
9.5801,28808
9.5858,28808
9.5912,28805
9.5968,28806
9.6023,28807
9.608,28808
9.6133,28805
9.619,28801
9.6244,28801
9.6301,28808
9.6355,28800
9.6412,28799
9.6468,28800
9.6523,28803
9.6577,28798
9.6634,28796
9.6691,28796
9.6744,28804
9.6802,28805
9.6856,28800
9.6913,28803
9.6967,28804
9.7023,28803
9.708,28802
9.7134,28812
9.7191,28807
9.7245,28804
9.7302,28809
9.7356,28806
9.7413,28798
9.7467,28798
9.7523,28795
9.7578,28793
9.7635,28791
9.7688,28795
9.7746,28793
