Experiment: Feb_19_real_eric2_expt vial 5, Fri Feb 19 13:52:14 2021
3.1632,26897
3.1689,26865
3.1742,26835
3.1799,26791
3.1854,26791
3.1911,26799
3.1965,26784
3.2022,26768
3.2076,26768
3.2133,26735
3.2187,26756
3.2244,26864
3.2298,26921
3.2354,26893
3.2411,26910
3.2465,26859
3.2522,26851
3.2576,26841
3.2633,26796
3.2688,26772
3.2742,26771
3.2799,26801
3.2853,26756
3.291,26774
3.2966,26780
3.3021,26881
3.3078,26836
3.3132,26863
3.3187,26855
3.3243,26830
3.33,26835
3.3354,26771
3.3409,26772
3.3465,26773
3.3522,26786
3.3576,26779
3.3633,26734
3.3687,26747
3.3743,26740
3.38,26836
3.3855,26869
3.3911,26868
3.3965,26842
3.4021,26871
3.4078,26826
3.4132,26787
3.4186,26776
3.4243,26760
3.43,26769
3.4354,26762
3.4411,26699
3.4465,26708
3.4521,26753
3.4578,26819
3.4632,26886
3.4689,26884
3.4743,26826
3.48,26797
3.4854,26760
3.4911,26749
3.4965,26747
3.5022,26737
3.5076,26720
3.5133,26727
3.5188,26693
3.5244,26703
3.5298,26698
3.5355,26786
3.5409,26789
3.5466,26788
3.5523,26814
3.5576,26786
3.5633,26752
3.5687,26731
3.5744,26717
3.5799,26671
3.5856,26662
3.591,26657
3.5964,26670
3.6021,26650
3.6077,26679
3.6132,26735
3.6189,26768
3.6243,26788
3.63,26756
3.6354,26735
3.641,26710
3.6467,26669
3.6522,26685
3.6576,26687
3.6633,26670
3.6687,26665
3.6745,26628
3.6798,26602
3.6855,26628
3.6909,26682
3.6966,26742
3.7023,26709
3.7077,26713
3.7134,26671
3.7187,26670
3.7244,26676
3.7298,26617
3.7355,26561
3.741,26581
3.7467,26602
3.7521,26580
3.7578,26596
3.7634,26589
3.7689,26629
3.7743,26695
3.78,26699
3.7854,26668
3.7911,26676
3.7967,26651
3.8021,26634
3.8076,26602
3.8133,26564
3.8187,26568
3.8244,26579
3.8298,26550
3.8355,26576
3.8412,26526
3.8466,26639
3.852,26682
3.8577,26660
3.8634,26638
3.8688,26662
3.8744,26597
3.8799,26573
3.8856,26534
3.891,26518
3.8965,26537
3.9022,26495
3.9076,26520
3.9132,26542
3.9189,26489
3.9243,26559
3.93,26632
3.9354,26639
3.9411,26616
3.9467,26582
3.9521,26576
3.9578,26560
3.9632,26501
3.9689,26517
3.9744,26523
3.9801,26509
3.9855,26467
3.9912,26489
3.9965,26483
4.0022,26584
4.0077,26597
4.0133,26644
4.0188,26591
4.0244,26547
4.0301,26481
4.0355,26463
4.0412,26484
4.0466,26466
4.0523,26509
4.0577,26440
4.0631,26415
4.0688,26430
4.0745,26418
4.0799,26555
4.0856,26570
4.091,26553
4.0967,26593
4.1023,26523
4.1077,26489
4.1131,26491
4.1188,26480
4.1245,26421
4.13,26404
4.1354,26412
4.1411,26404
4.1465,26380
4.1521,26389
4.1578,26485
4.1633,26497
4.1689,26559
4.1744,26521
4.18,26512
4.1854,26490
4.1911,26464
4.1968,26439
4.2022,26437
4.2079,26441
4.2133,26380
4.2187,26382
4.2244,26324
4.2301,26369
4.2355,26495
4.2412,26521
4.2466,26531
4.2523,26529
4.2576,26485
4.2633,26455
4.2687,26425
4.2744,26383
4.2799,26378
4.2856,26421
4.291,26423
4.2967,26416
4.3021,26345
4.3077,26368
4.3131,26482
4.3188,26503
4.3245,26510
4.3299,26478
4.3356,26425
4.341,26466
4.3467,26405
4.3521,26356
4.3578,26307
4.3633,26351
4.369,26318
4.3744,26343
4.38,26324
4.3854,26278
4.3911,26418
4.3966,26482
4.4022,26452
4.4076,26433
4.4133,26457
4.4189,26364
4.4244,26379
4.4301,26357
4.4355,26376
4.4412,26329
4.4466,26333
4.4523,26295
4.4577,26309
4.4634,26244
4.4688,26403
4.4745,26420
4.4799,26415
4.4856,26401
4.491,26361
4.4966,26355
4.502,26366
4.5078,26301
4.5132,26310
4.5189,26321
4.5243,26293
4.53,26297
4.5354,26224
4.5411,26268
4.5465,26395
4.5522,26451
4.5578,26393
4.5633,26425
4.5689,26386
4.5743,26298
4.58,26271
4.5854,26263
4.5909,26305
4.5966,26268
4.6021,26230
4.6078,26260
4.6132,26215
4.6187,26232
4.6245,26348
4.6299,26329
4.6356,26392
4.641,26357
4.6466,26332
4.6523,26296
4.6577,26288
4.6634,26261
4.6688,26275
4.6743,26271
4.68,26256
4.6857,26173
4.6911,26228
4.6967,26208
4.7022,26320
4.7079,26347
4.7132,26335
4.7189,26281
4.7243,26263
4.73,26288
4.7354,26230
4.7411,26180
4.7466,26168
4.7523,26220
4.7577,26174
4.7634,26187
4.7688,26141
4.7744,26175
4.7799,26270
4.7856,26322
4.7912,26251
4.7967,26313
4.8023,26275
4.8077,26272
4.8134,26238
4.8188,26208
4.8245,26218
4.8299,26204
4.8356,26124
4.8411,26164
4.8467,26134
4.8521,26117
4.8578,26233
4.8632,26313
4.8689,26229
4.8743,26222
4.88,26262
4.8856,26194
4.891,26187
4.8965,26162
4.9022,26161
4.9076,26161
4.9133,26071
4.919,26123
4.9244,26089
4.93,26052
4.9354,26174
4.9412,26229
4.9465,26181
4.9522,26196
4.9576,26160
4.9633,26195
4.9687,26120
4.9744,26155
4.9798,26120
4.9855,26067
4.991,26059
4.9967,26081
5.0021,26085
5.0077,26035
5.0134,26201
5.0189,26211
5.0245,26203
5.0299,26197
5.0356,26177
5.041,26174
5.0467,26116
5.0521,26084
5.0578,26107
5.0632,26093
5.0689,26069
5.0743,26067
5.08,26075
5.0856,26088
5.0911,26224
5.0968,26265
5.1022,26197
5.1079,26224
5.1133,26178
5.1189,26146
5.1244,26125
5.1301,26109
5.1355,26091
5.1412,26042
5.1467,26100
5.1524,26072
5.1577,26060
5.1634,26049
5.1688,26177
5.1745,26199
5.1799,26148
5.1856,26141
5.191,26135
5.1966,26145
5.2023,26055
5.2077,26093
5.2132,26086
5.2189,26125
5.2243,26053
5.23,26044
5.2354,26040
5.2411,26069
5.2468,26110
5.2522,26175
5.2579,26200
5.2633,26037
5.2689,26164
5.2743,26096
5.28,26116
5.2855,26106
5.2912,26068
5.2966,26086
5.3023,26064
5.3077,26022
5.3134,25948
5.3188,26018
5.3245,26173
5.3299,26166
5.3355,26150
5.3412,26164
5.3466,26132
5.3523,26075
5.3577,26079
5.3634,26060
5.3688,26031
5.3745,25996
5.3799,26045
5.3856,26003
5.391,26002
5.3967,25993
5.4021,26103
5.4078,26079
5.4134,26183
5.4188,26144
5.4245,26094
5.4299,26071
5.4356,26060
5.441,25993
5.4468,26042
5.4522,26024
5.4576,25995
5.4633,25992
5.469,25988
5.4744,25976
5.4798,26047
5.4855,26151
5.4912,26104
5.4966,26101
5.5023,26110
5.5077,26066
5.5134,26020
5.5188,26006
5.5245,26038
5.5299,26019
5.5356,26021
5.541,26020
5.5467,26040
5.5523,25951
5.5578,26003
5.5635,26152
5.5689,26146
5.5746,26110
5.5799,26095
5.5856,26106
5.5911,26079
5.5968,26019
5.6022,26024
5.6076,26005
5.6134,25918
5.6188,25973
5.6245,25926
5.6301,25977
5.6355,25992
5.6412,26075
5.6466,26060
5.6523,26070
5.6577,26064
5.6634,25996
5.6688,26023
5.6745,25991
5.6799,25983
5.6856,25945
5.691,25954
5.6967,25957
5.7021,25917
5.7077,25930
5.7132,26060
5.7189,26096
5.7245,26109
5.73,26060
5.7356,26055
5.741,26034
5.7467,26001
5.7521,25974
5.7578,25940
5.7633,25978
5.769,25934
5.7744,25933
5.7801,25952
5.7854,25930
5.7911,26026
5.7968,26027
5.8022,26029
5.8079,26051
5.8133,25980
5.8189,25995
5.8244,25999
5.8301,26057
5.8355,25975
5.8412,25971
5.8466,25975
5.8523,25905
5.8577,25908
5.8633,25979
5.8688,26000
5.8744,26058
5.8801,26094
5.8855,25986
5.8912,26015
5.8965,26006
5.9022,25954
5.9077,25917
5.9134,25922
5.9188,25948
5.9245,25965
5.9299,25935
5.9356,25911
5.9409,25929
5.9467,25986
5.9521,25968
5.9578,26038
5.9635,26017
5.9688,26005
5.9745,26017
5.9799,25972
5.9856,25944
5.9911,25922
5.9968,25900
6.0022,25957
6.0076,25916
6.0133,25868
6.0189,25942
6.0244,26016
6.0299,26032
6.0355,26002
6.0412,26002
6.0466,26051
6.0523,26031
6.0577,26014
6.0634,25950
6.0689,25927
6.0746,25905
6.08,25925
6.0854,25898
6.0911,25917
6.0967,25889
6.1022,25953
6.1079,26009
6.1132,26052
6.1189,26033
6.1246,26025
6.13,25944
6.1357,26058
6.1411,25972
6.1468,25905
6.1522,25884
6.1579,25940
6.1633,25866
6.169,25926
6.1744,25923
6.1801,26005
6.1855,26045
6.1911,26086
6.1965,25983
6.2022,26003
6.2079,25952
6.2133,25992
6.219,26006
6.2244,25977
6.2299,25917
6.2356,25896
6.241,25942
6.2467,25957
6.2523,25907
6.2578,26020
6.2632,26095
6.2688,26045
6.2743,25986
6.2799,25943
6.2856,25976
6.291,25996
6.2967,25991
6.3021,25942
6.3079,26007
6.3133,25936
6.319,25909
6.3244,25933
6.33,25918
6.3354,26075
6.3411,26069
6.3468,25999
6.3522,26067
6.3579,25984
6.3633,26030
6.369,25982
6.3745,25998
6.3799,25937
6.3856,25985
6.391,25930
6.3967,25884
6.4024,25887
6.4078,25952
6.4135,26063
6.4189,26113
6.4246,26028
6.43,25988
6.4357,26027
6.441,26043
6.4468,25921
6.4522,25976
6.4579,25995
6.4633,25935
6.469,25917
6.4744,25821
6.4801,25936
6.4855,25942
6.4912,25969
6.4966,26113
6.5023,26092
6.5077,26030
6.5134,25985
6.519,25983
6.5244,25958
6.5301,25964
6.5356,25950
6.5413,26015
6.5467,25882
6.5524,25910
6.5577,25908
6.5634,25874
6.5688,25971
6.5745,26052
6.5799,26031
6.5856,25994
6.5909,25990
6.5966,25962
6.6023,26016
6.6077,25975
6.6134,25974
6.6189,25978
6.6246,25931
6.63,25966
6.6356,25866
6.641,25974
6.6467,26035
6.6521,26036
6.6578,26075
6.6632,25978
6.6689,26000
6.6745,25980
6.6799,25914
6.6856,25901
6.6911,25897
6.6968,25952
6.7022,25959
6.7079,25925
6.7133,25886
6.7189,25894
6.7244,25967
6.7301,26088
6.7354,25985
6.7411,26041
6.7465,25982
6.7522,26019
6.7579,25966
6.7633,25982
6.7687,25894
6.7744,25964
6.7801,25904
6.7855,25915
6.7912,25948
6.7966,25874
6.8023,25938
6.8077,26009
6.8134,26081
6.8188,25910
6.8244,25963
6.8301,25975
6.8355,25926
6.8412,25943
6.8466,25862
6.8523,25931
6.8578,25841
6.8632,25917
6.8688,25785
6.8745,25817
6.8799,25946
6.8856,25988
6.8913,26017
6.8967,26057
6.9023,26008
6.9077,25964
6.9134,25975
6.9189,25983
6.9246,25886
6.93,25954
6.9357,25903
6.9411,25925
6.9468,25914
6.9521,25910
6.9578,25953
6.9632,26023
6.9689,26033
6.9743,25951
6.98,25990
6.9856,25948
6.991,25894
6.9967,25950
7.0021,25945
7.0078,25894
7.0133,25925
7.019,25921
7.0246,25915
7.03,25857
7.0357,26022
7.0411,26024
7.0467,25979
7.0522,26026
7.0578,25986
7.0632,26031
7.0689,25933
7.0744,25911
7.0801,26009
7.0855,25920
7.0912,25965
7.0966,25880
7.1022,25922
7.1079,25845
7.1134,25990
7.1188,26050
7.1244,26062
7.1299,26027
7.1355,26026
7.1412,26032
7.1466,25956
7.1523,25920
7.1577,25863
7.1634,25925
7.1688,25917
7.1745,25930
7.1799,25922
7.1855,25902
7.191,26023
7.1967,26021
7.2023,26036
7.2078,26042
7.2134,26008
7.2188,26024
7.2245,26020
7.2299,25952
7.2356,25943
7.2411,25897
7.2468,25840
7.2522,25964
7.2578,25899
7.2635,25840
7.2689,26004
7.2743,26023
7.28,26055
7.2857,26044
7.2911,26008
7.2967,26028
7.302,26006
7.3078,25976
7.3135,25999
7.3189,25966
7.3243,25915
7.3299,25959
7.3355,25874
7.3412,25904
7.3466,26024
7.3523,26088
7.3577,26065
7.3634,26013
7.3688,26016
7.3744,26027
7.3801,25982
7.3855,25990
7.3912,25868
7.3966,25943
7.4023,25873
7.4078,25898
7.4133,25907
7.419,25913
7.4244,25914
7.4301,26028
7.4355,26013
7.4411,25957
7.4468,25950
7.4522,25984
7.4579,25957
7.4633,26006
7.469,25908
7.4743,25906
7.48,25917
7.4855,25967
7.4911,25894
7.4968,25897
7.5022,26024
7.5079,26008
7.5133,25956
7.519,25954
7.5244,26004
7.53,25988
7.5355,26021
7.5412,25988
7.5466,25944
7.5523,25890
7.5577,25961
7.5634,25944
7.5688,25949
7.5744,25923
7.5799,26022
7.5856,26054
7.5912,26065
7.5967,25971
7.6023,26060
7.6077,26019
7.6134,26033
7.6189,26009
7.6246,25881
7.63,25935
7.6357,25902
7.6411,25931
7.6468,25926
7.6521,25966
7.6578,26049
7.6632,26011
7.6689,26036
7.6746,26037
7.6799,26033
7.6856,26036
7.691,25958
7.6967,25935
7.7022,26001
7.7078,25935
7.7133,25957
7.719,25891
7.7243,25971
7.73,25948
7.7354,26018
7.7411,26072
7.7468,26097
7.7522,26022
7.7578,25984
7.7635,25966
7.7689,25921
7.7746,25992
7.78,25949
7.7854,26033
7.7911,25989
7.7965,25983
7.8022,25941
7.8078,25857
7.8133,25953
7.819,26074
7.8244,26037
7.8301,26086
7.8357,26064
7.8411,25997
7.8468,26036
7.8522,25998
7.8579,25987
7.8634,25971
7.8688,25957
7.8745,25973
7.8801,25994
7.8855,25996
7.8912,25944
7.8967,26050
7.9023,26005
7.9078,26077
7.9134,26046
7.9188,26071
7.9245,26029
7.9299,25999
7.9356,25944
7.941,26023
7.9467,25883
7.9521,25973
7.9578,25996
7.9635,25959
7.9689,26043
7.9743,26033
7.98,26120
7.9857,26073
7.991,26033
7.9967,25998
8.0078,26007
8.0135,26022
8.0188,25997
8.0245,26019
8.0299,25932
8.0356,26001
8.0412,25895
8.0466,26058
8.0521,26026
8.0577,26080
8.0634,26128
8.0691,26050
8.0744,25963
8.0802,25947
8.0855,26020
8.0912,26025
8.0967,25921
8.1024,25989
8.1078,26006
8.1135,25924
8.1188,25990
8.1245,26018
8.13,26043
8.1356,26099
8.1411,26059
8.1467,26081
8.1524,26071
8.1578,26004
8.1634,26016
8.1689,25952
8.1746,26063
8.18,26004
8.1857,25976
8.1911,26024
8.1967,25997
8.2021,26023
8.2079,26073
8.2135,26102
8.2189,26091
8.2246,26106
8.2299,26109
8.2356,26006
8.241,26012
8.2467,26024
8.2521,26019
8.2578,26060
8.2632,25998
8.2689,26043
8.2745,26006
8.2799,26035
8.2856,26136
8.291,26130
8.2967,26141
8.3024,26106
8.3078,26051
8.3135,26032
8.3189,26054
8.3246,26026
8.33,26013
8.3357,26044
8.3411,25945
8.3468,25991
8.3522,25971
8.3579,26094
8.3633,26076
8.369,26094
8.3744,26152
8.38,26150
8.3855,26115
8.3912,26008
8.3968,26033
8.4022,26005
8.4079,25985
8.4134,25994
8.4188,25976
8.4245,26011
8.4301,26006
8.4355,26052
8.4413,26118
8.4466,26113
8.4523,26180
8.4577,26103
8.4634,26057
8.4688,26128
8.4745,26040
8.4802,26065
8.4856,26027
8.4913,25983
8.4967,26051
8.5024,25964
8.5077,26031
8.5134,26082
8.5189,26089
8.5245,26126
8.5299,26163
8.5356,26091
8.5413,26094
8.5467,26097
8.5523,26056
8.5578,26037
8.5635,26028
8.5689,25999
8.5746,26022
8.5799,25992
8.5856,26013
8.591,26063
8.5967,26127
8.6024,26116
8.6078,26172
8.6134,26121
8.6188,26131
8.6245,26127
8.6302,26045
8.6356,26060
8.6413,26044
8.6467,26021
8.6522,26029
8.6578,25994
8.6635,26011
8.6689,26102
8.6746,26134
8.68,26206
8.6857,26150
8.6911,26058
8.6967,26193
8.7022,26082
8.7078,26119
8.7135,26083
8.7189,25998
8.7244,26048
8.7301,26027
8.7357,26012
8.7411,26003
8.7468,26065
8.7522,26198
8.7579,26207
8.7633,26122
8.7688,26165
8.7745,26041
8.7799,26145
8.7856,26038
8.7913,26038
8.7966,25994
8.8023,26048
8.8078,26012
8.8134,25969
8.8191,26030
8.8243,26084
8.8301,26116
8.8357,26129
8.8412,26166
8.8468,26128
8.8522,26106
8.8579,26091
8.8635,26055
8.869,26097
8.8744,26045
8.88,26015
8.8857,26065
8.8911,25968
8.8967,26028
8.9021,26055
8.9078,26120
8.9135,26133
8.9189,26179
8.9245,26148
8.9302,26019
8.9356,26046
8.9413,26141
8.9467,26058
8.9524,26040
8.9578,26097
8.9634,26000
8.9688,26025
8.9745,26048
8.9802,26160
8.9856,26171
8.9912,26102
8.9966,26168
9.008,26066
9.0134,26122
9.019,26046
9.0244,26093
9.0301,26070
9.0355,26043
9.0412,26047
9.0466,26105
9.0523,26036
9.0577,26155
9.0634,26222
9.0688,26198
9.0745,26198
9.0802,26172
9.0856,26138
9.0913,26225
9.0966,26102
9.1023,26132
9.1078,26126
9.1135,26116
9.1189,26027
9.1245,26058
9.1302,26097
9.1356,26090
9.1411,26188
9.1467,26170
9.1524,26173
9.1578,26172
9.1635,26194
9.1689,26165
9.1746,26095
9.18,26049
9.1857,26077
9.1911,26077
9.1968,26045
9.2022,25981
9.2079,26002
9.2133,26141
9.219,26090
9.2244,26183
9.2301,26194
9.2357,26148
9.2411,26129
9.2468,26127
9.2522,26125
9.2579,26112
9.2633,26098
9.2691,26091
9.2745,26113
9.2801,26094
9.2855,26029
9.2912,26159
9.2967,26121
9.3023,26214
9.3077,26192
9.3134,26117
9.3191,26159
9.3245,26150
9.3301,26126
9.3356,26008
9.3412,26075
9.3467,26123
9.3523,26091
9.3577,26050
9.3634,26074
9.3691,26152
9.3745,26152
9.3802,26229
9.3856,26211
9.3913,26190
9.3966,26142
9.4023,26132
9.4077,26128
9.4134,26136
9.4189,26092
9.4246,26155
9.43,26018
9.4356,26074
9.4413,26118
9.4467,26217
9.4524,26148
9.4578,26182
9.4635,26180
9.4689,26154
9.4745,26164
9.4799,26148
9.4856,26117
9.4913,26111
9.4967,26108
9.5022,26070
9.5079,26056
9.5135,26150
9.5189,26136
9.5246,26159
9.53,26159
9.5357,26219
9.5411,26223
9.5468,26226
9.5524,26209
9.5578,26187
9.5635,26152
9.5689,26095
9.5746,26130
9.5801,26098
9.5858,26148
9.5912,26130
9.5968,26053
9.6023,26102
9.608,26184
9.6133,26211
9.619,26150
9.6244,26158
9.6301,26162
9.6355,26204
9.6412,26127
9.6468,26147
9.6523,26147
9.6577,26136
9.6634,26048
9.6691,26084
9.6744,26100
9.6802,26157
9.6856,26208
9.6913,26152
9.6967,26246
9.7023,26198
9.708,26252
9.7134,26161
9.7191,26162
9.7245,26139
9.7302,26101
9.7356,26162
9.7413,26103
9.7467,26125
9.7523,26083
9.7578,26199
9.7635,26206
9.7688,26202
9.7746,26206
