Experiment: Feb_19_real_eric2_expt vial 8, Fri Feb 19 13:52:14 2021
2.0132,27894
2.0189,27872
2.0243,27891
2.03,27858
2.0354,27860
2.0411,27856
2.0465,27774
2.0522,27815
2.0576,27806
2.0633,27810
2.0687,27805
2.0744,27837
2.0798,27797
2.0854,27775
2.0909,27786
2.0966,27776
2.102,27765
2.1077,27780
2.1131,27774
2.1188,27746
2.1242,27730
2.1299,27736
2.1356,27716
2.141,27768
2.1466,27731
2.152,27761
2.1577,27752
2.1633,27730
2.1686,27762
2.1743,27717
2.18,27713
2.1854,27707
2.1911,27687
2.1965,27710
2.2021,27676
2.2078,27683
2.2132,27682
2.2189,27705
2.2243,27730
2.23,27697
2.2354,27712
2.2411,27677
2.2465,27660
2.2522,27685
2.2576,27664
2.2633,27625
2.2688,27651
2.2745,27632
2.2798,27623
2.2855,27619
2.2909,27587
2.2966,27645
2.302,27604
2.3077,27637
2.3131,27622
2.3187,27644
2.3242,27562
2.3299,27589
2.3356,27567
2.341,27540
2.3467,27565
2.3521,27579
2.3578,27564
2.3632,27578
2.3689,27562
2.3743,27601
2.38,27581
2.3854,27541
2.3911,27569
2.3965,27525
2.4022,27555
2.4076,27509
2.4133,27533
2.4187,27486
2.4244,27515
2.4299,27511
2.4355,27470
2.4409,27477
2.4466,27510
2.4521,27507
2.4577,27515
2.4631,27481
2.4688,27470
2.4744,27479
2.4798,27399
2.4853,27478
2.491,27472
2.4967,27451
2.5021,27460
2.5078,27461
2.5132,27432
2.5189,27426
2.5243,27467
2.53,27425
2.5354,27497
2.5411,27480
2.5465,27442
2.5521,27475
2.5576,27408
2.5633,27434
2.5687,27403
2.5744,27414
2.5798,27418
2.5855,27397
2.5909,27373
2.5966,27341
2.602,27395
2.6077,27397
2.6131,27365
2.6188,27358
2.6242,27378
2.6299,27368
2.6353,27369
2.641,27351
2.6464,27351
2.6521,27314
2.6578,27293
2.6632,27343
2.6689,27316
2.6743,27315
2.68,27317
2.6854,27349
2.6911,27306
2.6965,27343
2.7022,27310
2.7078,27310
2.7132,27252
2.7187,27288
2.7243,27273
2.7298,27257
2.7355,27286
2.7409,27226
2.7466,27210
2.752,27235
2.7577,27251
2.7633,27285
2.7687,27287
2.7744,27305
2.7798,27265
2.7854,27207
2.7909,27218
2.7966,27231
2.802,27247
2.8077,27236
2.8131,27178
2.8188,27177
2.8242,27193
2.8299,27192
2.8354,27181
2.8411,27203
2.8464,27236
2.8521,27237
2.8578,27228
2.8632,27175
2.8689,27182
2.8743,27160
2.88,27159
2.8855,27127
2.8909,27118
2.8966,27119
2.902,27129
2.9076,27133
2.9133,27113
2.9187,27139
2.9244,27111
2.9298,27155
2.9355,27094
2.9409,27132
2.9466,27108
2.952,27094
2.9577,27121
2.9631,27089
2.9689,27061
2.9743,27027
2.9799,27055
2.9853,27013
2.991,27016
2.9964,27103
3.0021,27069
3.0075,27037
3.0132,27066
3.0188,27016
3.0243,27040
3.03,27038
3.0354,26996
3.0411,26977
3.0465,26975
3.052,26940
3.0576,26942
3.0633,26930
3.0687,26941
3.0744,26989
3.0798,27033
3.0855,26968
3.0909,26945
3.0966,26960
3.102,26970
3.1077,26948
3.1131,26959
3.1188,26926
3.1242,26892
3.1299,26877
3.1353,26908
3.141,26873
3.1467,26876
3.1521,26940
3.1578,26926
3.1632,26934
3.1689,26942
3.1742,26928
3.1799,26927
3.1854,26917
3.1911,26914
3.1965,26851
3.2022,26881
3.2076,26829
3.2133,26832
3.2187,26860
3.2244,26847
3.2298,26898
3.2354,26888
3.2411,26908
3.2465,26921
3.2522,26908
3.2576,26894
3.2633,26860
3.2688,26871
3.2742,26851
3.2799,26824
3.2853,26822
3.291,26803
3.2966,26793
3.3021,26789
3.3078,26832
3.3132,26864
3.3187,26847
3.3243,26849
3.33,26839
3.3354,26831
3.3409,26813
3.3465,26816
3.3522,26771
3.3576,26771
3.3633,26752
3.3687,26771
3.3743,26755
3.38,26744
3.3855,26815
3.3911,26814
3.3965,26827
3.4021,26819
3.4078,26821
3.4132,26798
3.4186,26778
3.4243,26758
3.43,26772
3.4354,26765
3.4411,26749
3.4465,26755
3.4521,26696
3.4578,26703
3.4632,26780
3.4689,26819
3.4743,26834
3.48,26821
3.4854,26819
3.4911,26753
3.4965,26785
3.5022,26773
3.5076,26766
3.5133,26748
3.5188,26684
3.5244,26696
3.5298,26694
3.5355,26682
3.5409,26750
3.5466,26800
3.5523,26846
3.5576,26860
3.5633,26843
3.5687,26789
3.5744,26768
3.5799,26785
3.5856,26760
3.591,26765
3.5964,26781
3.6021,26712
3.6077,26721
3.6132,26738
3.6189,26795
3.6243,26818
3.63,26823
3.6354,26823
3.641,26781
3.6467,26802
3.6522,26771
3.6576,26753
3.6633,26748
3.6687,26671
3.6745,26730
3.6798,26705
3.6855,26714
3.6909,26718
3.6966,26723
3.7023,26800
3.7077,26820
3.7134,26812
3.7187,26752
3.7244,26785
3.7298,26757
3.7355,26761
3.741,26724
3.7467,26697
3.7521,26673
3.7578,26673
3.7634,26674
3.7689,26661
3.7743,26754
3.78,26755
3.7854,26780
3.7911,26740
3.7967,26770
3.8021,26702
3.8076,26713
3.8133,26701
3.8187,26683
3.8244,26712
3.8298,26707
3.8355,26676
3.8412,26641
3.8466,26682
3.852,26700
3.8577,26745
3.8634,26744
3.8688,26710
3.8744,26690
3.8799,26658
3.8856,26677
3.891,26687
3.8965,26670
3.9022,26647
3.9076,26632
3.9132,26629
3.9189,26602
3.9243,26643
3.93,26667
3.9354,26708
3.9411,26706
3.9467,26735
3.9521,26691
3.9578,26655
3.9632,26639
3.9689,26662
3.9744,26612
3.9801,26647
3.9855,26603
3.9912,26593
3.9965,26569
4.0022,26604
4.0077,26636
4.0133,26684
4.0188,26679
4.0244,26646
4.0301,26675
4.0355,26612
4.0412,26569
4.0466,26595
4.0523,26625
4.0577,26586
4.0631,26570
4.0688,26540
4.0745,26512
4.0799,26509
4.0856,26639
4.091,26687
4.0967,26657
4.1023,26627
4.1077,26616
4.1131,26611
4.1188,26623
4.1245,26542
4.13,26573
4.1354,26517
4.1411,26473
4.1465,26521
4.1521,26525
4.1578,26471
4.1633,26592
4.1689,26649
4.1744,26610
4.18,26595
4.1854,26589
4.1911,26552
4.1968,26579
4.2022,26547
4.2079,26571
4.2133,26512
4.2187,26499
4.2244,26466
4.2301,26508
4.2355,26485
4.2412,26590
4.2466,26622
4.2523,26608
4.2576,26636
4.2633,26603
4.2687,26532
4.2744,26513
4.2799,26530
4.2856,26540
4.291,26498
4.2967,26507
4.3021,26521
4.3077,26469
4.3131,26482
4.3188,26561
4.3245,26592
4.3299,26604
4.3356,26550
4.341,26563
4.3467,26514
4.3521,26476
4.3578,26495
4.3633,26453
4.369,26425
4.3744,26446
4.38,26442
4.3854,26405
4.3911,26431
4.3966,26511
4.4022,26524
4.4076,26507
4.4133,26524
4.4189,26554
4.4244,26475
4.4301,26484
4.4355,26465
4.4412,26434
4.4466,26438
4.4523,26451
4.4577,26447
4.4634,26430
4.4688,26413
4.4745,26443
4.4799,26495
4.4856,26514
4.491,26490
4.4966,26465
4.502,26468
4.5078,26441
4.5132,26412
4.5189,26414
4.5243,26412
4.53,26413
4.5354,26408
4.5411,26416
4.5465,26341
4.5522,26523
4.5578,26511
4.5633,26480
4.5689,26479
4.5743,26452
4.58,26450
4.5854,26403
4.5909,26410
4.5966,26380
4.6021,26385
4.6078,26346
4.6132,26361
4.6187,26303
4.6245,26329
4.6299,26444
4.6356,26399
4.641,26455
4.6466,26433
4.6523,26424
4.6577,26426
4.6634,26410
4.6688,26382
4.6743,26339
4.68,26374
4.6857,26317
4.6911,26327
4.6967,26305
4.7022,26296
4.7079,26378
4.7132,26406
4.7189,26473
4.7243,26368
4.73,26385
4.7354,26397
4.7411,26378
4.7466,26369
4.7523,26318
4.7577,26341
4.7634,26338
4.7688,26342
4.7744,26311
4.7799,26314
4.7856,26402
4.7912,26415
4.7967,26417
4.8023,26410
4.8077,26372
4.8134,26379
4.8188,26336
4.8245,26338
4.8299,26319
4.8356,26322
4.8411,26294
4.8467,26319
4.8521,26286
4.8578,26313
4.8632,26373
4.8689,26405
4.8743,26406
4.88,26326
4.8856,26340
4.891,26371
4.8965,26328
4.9022,26299
4.9076,26283
4.9133,26303
4.919,26308
4.9244,26264
4.93,26192
4.9354,26241
4.9412,26306
4.9465,26390
4.9522,26342
4.9576,26338
4.9633,26327
4.9687,26346
4.9744,26294
4.9798,26296
4.9855,26284
4.991,26243
4.9967,26291
5.0021,26208
5.0077,26244
5.0134,26276
5.0189,26288
5.0245,26290
5.0299,26290
5.0356,26328
5.041,26313
5.0467,26287
5.0521,26261
5.0578,26311
5.0632,26252
5.0689,26235
5.0743,26233
5.08,26220
5.0856,26227
5.0911,26227
5.0968,26294
5.1022,26281
5.1079,26268
5.1133,26303
5.1189,26259
5.1244,26222
5.1301,26241
5.1355,26213
5.1412,26210
5.1467,26253
5.1524,26205
5.1577,26201
5.1634,26205
5.1688,26160
5.1745,26192
5.1799,26262
5.1856,26247
5.191,26239
5.1966,26294
5.2023,26247
5.2077,26169
5.2132,26183
5.2189,26184
5.2243,26156
5.23,26108
5.2354,26191
5.2411,26141
5.2468,26097
5.2522,26275
5.2579,26220
5.2633,26247
5.2689,26250
5.2743,26150
5.28,26216
5.2855,26207
5.2912,26243
5.2966,26136
5.3023,26191
5.3077,26147
5.3134,26150
5.3188,26101
5.3245,26122
5.3299,26156
5.3355,26230
5.3412,26228
5.3466,26239
5.3523,26129
5.3577,26195
5.3634,26137
5.3688,26170
5.3745,26103
5.3799,26042
5.3856,26090
5.391,26111
5.3967,26100
5.4021,26104
5.4078,26161
5.4134,26189
5.4188,26169
5.4245,26176
5.4299,26178
5.4356,26095
5.441,26210
5.4468,26102
5.4522,26150
5.4576,26114
5.4633,26140
5.469,26106
5.4744,26105
5.4798,26096
5.4855,26174
5.4912,26184
5.4966,26160
5.5023,26160
5.5077,26164
5.5134,26085
5.5188,26142
5.5245,26065
5.5299,26124
5.5356,26175
5.541,26083
5.5467,26056
5.5523,26026
5.5578,26074
5.5635,26149
5.5689,26215
5.5746,26106
5.5799,26156
5.5856,26098
5.5911,26128
5.5968,26143
5.6022,26062
5.6076,26062
5.6134,26062
5.6188,26061
5.6245,26066
5.6301,26074
5.6355,26074
5.6412,26047
5.6466,26112
5.6523,26192
5.6577,26167
5.6634,26114
5.6688,26125
5.6745,26094
5.6799,26060
5.6856,26109
5.691,25981
5.6967,26077
5.7021,26070
5.7077,26001
5.7132,26051
5.7189,26115
5.7245,26166
5.73,26163
5.7356,26141
5.741,26193
5.7467,26113
5.7521,26109
5.7578,26106
5.7633,26036
5.769,26085
5.7744,26082
5.7801,26052
5.7854,26023
5.7911,26012
5.7968,26093
5.8022,26194
5.8079,26122
5.8133,26123
5.8189,26081
5.8244,26098
5.8301,26106
5.8355,26074
5.8412,26044
5.8466,26008
5.8523,26050
5.8577,26033
5.8633,26039
5.8688,26020
5.8744,26143
5.8801,26164
5.8855,26162
5.8912,26161
5.8965,26139
5.9022,26127
5.9077,26050
5.9134,26088
5.9188,26062
5.9245,26066
5.9299,26020
5.9356,26026
5.9409,26030
5.9467,25980
5.9521,26051
5.9578,26094
5.9635,26133
5.9688,26132
5.9745,26105
5.9799,26075
5.9856,26045
5.9911,26034
5.9968,26009
6.0022,25996
6.0076,26038
6.0133,25994
6.0189,25996
6.0244,26014
6.0299,26051
6.0355,26109
6.0412,26137
6.0466,26109
6.0523,26107
6.0577,26118
6.0634,26064
6.0689,26029
6.0746,26032
6.08,26070
6.0854,26025
6.0911,25973
6.0967,26026
6.1022,26015
6.1079,26017
6.1132,26088
6.1189,26128
6.1246,26141
6.13,26077
6.1357,26044
6.1411,26061
6.1468,26057
6.1522,26035
6.1579,26067
6.1633,26034
6.169,26042
6.1744,25969
6.1801,25980
6.1855,26007
6.1911,26058
6.1965,26091
6.2022,26067
6.2079,26029
6.2133,26063
6.219,26034
6.2244,25950
6.2299,26036
6.2356,26019
6.241,25959
6.2467,25963
6.2523,25983
6.2578,25978
6.2632,26010
6.2688,26079
6.2743,26092
6.2799,26088
6.2856,26041
6.291,26047
6.2967,26048
6.3021,26042
6.3079,26020
6.3133,26040
6.319,26041
6.3244,25961
6.33,25991
6.3354,26016
6.3411,26104
6.3468,26063
6.3522,26082
6.3579,26075
6.3633,26035
6.369,26108
6.3745,26046
6.3799,25978
6.3856,25944
6.391,26024
6.3967,26010
6.4024,25990
6.4078,25942
6.4135,25970
6.4189,26068
6.4246,26081
6.43,26020
6.4357,26040
6.441,26025
6.4468,26063
6.4522,26018
6.4579,26044
6.4633,26006
6.469,25996
6.4744,25952
6.4801,26007
6.4855,25985
6.4912,25922
6.4966,26038
6.5023,26103
6.5077,25993
6.5134,26065
6.519,26063
6.5244,26025
6.5301,26007
6.5356,25993
6.5413,25993
6.5467,26010
6.5524,25949
6.5577,26007
6.5634,25938
6.5688,25903
6.5745,26008
6.5799,26028
6.5856,26029
6.5909,26023
6.5966,25975
6.6023,25913
6.6077,26007
6.6134,25932
6.6189,25918
6.6246,25930
6.63,25895
6.6356,25939
6.641,25916
6.6467,25879
6.6521,26026
6.6578,25957
6.6632,26033
6.6689,26036
6.6745,26031
6.6799,25978
6.6856,25955
6.6911,25928
6.6968,26002
6.7022,25917
6.7079,25923
6.7133,25911
6.7189,25877
6.7244,25949
6.7301,25966
6.7354,26028
6.7411,26040
6.7465,26019
6.7522,26010
6.7579,25929
6.7633,26000
6.7687,25947
6.7744,26019
6.7801,25949
6.7855,25944
6.7912,25934
6.7966,25875
6.8023,25915
6.8077,25996
6.8134,26041
6.8188,26031
6.8244,25932
6.8301,26001
6.8355,25980
6.8412,25897
6.8466,25965
6.8523,25966
6.8578,25982
6.8632,25992
6.8688,25924
6.8745,25979
6.8799,25866
6.8856,26008
6.8913,25995
6.8967,25975
6.9023,25986
6.9077,25936
6.9134,25998
6.9189,25993
6.9246,25998
6.93,25919
6.9357,25963
6.9411,25867
6.9468,25877
6.9521,25853
6.9578,25933
6.9632,26013
6.9689,25966
6.9743,26061
6.98,26025
6.9856,25942
6.991,25932
6.9967,25915
7.0021,25951
7.0078,25927
7.0133,25893
7.019,25940
7.0246,25922
7.03,25875
7.0357,25858
7.0411,25916
7.0467,25997
7.0522,25996
7.0578,25963
7.0632,25939
7.0689,25922
7.0744,25944
7.0801,25874
7.0855,25966
7.0912,25880
7.0966,25851
7.1022,25921
7.1079,25827
7.1134,25877
7.1188,25919
7.1244,26049
7.1299,25967
7.1355,25859
7.1412,25937
7.1466,25933
7.1523,25916
7.1577,25890
7.1634,25855
7.1688,25928
7.1745,25828
7.1799,25858
7.1855,25887
7.191,25814
7.1967,25919
7.2023,26021
7.2078,25901
7.2134,25953
7.2188,25915
7.2245,25873
7.2299,25955
7.2356,25958
7.2411,25897
7.2468,25879
7.2522,25941
7.2578,25869
7.2635,25861
7.2689,25882
7.2743,25944
7.28,25942
7.2857,26028
7.2911,25997
7.2967,25964
7.302,25962
7.3078,25881
7.3135,25900
7.3189,25922
7.3243,25888
7.3299,25927
7.3355,25874
7.3412,25885
7.3466,25838
7.3523,25949
7.3577,25999
7.3634,25943
7.3688,25960
7.3744,25946
7.3801,25960
7.3855,25825
7.3912,25926
7.3966,25847
7.4023,25945
7.4078,25877
7.4133,25856
7.419,25914
7.4244,25900
7.4301,25920
7.4355,26028
7.4411,26029
7.4468,25943
7.4522,25927
7.4579,25927
7.4633,25872
7.469,25928
7.4743,25961
7.48,25912
7.4855,25945
7.4911,25934
7.4968,25921
7.5022,25840
7.5079,25950
7.5133,26001
7.519,26062
7.5244,26028
7.53,25973
7.5355,25936
7.5412,25974
7.5466,25971
7.5523,25902
7.5577,25871
7.5634,25876
7.5688,25929
7.5744,25920
7.5799,25887
7.5856,25960
7.5912,26000
7.5967,25990
7.6023,25945
7.6077,26007
7.6134,25995
7.6189,25942
7.6246,25961
7.63,25974
7.6357,25888
7.6411,25947
7.6468,25943
7.6521,25908
7.6578,25916
7.6632,25990
7.6689,26054
7.6746,26026
7.6799,25999
7.6856,26020
7.691,26034
7.6967,25995
7.7022,25938
7.7078,26000
7.7133,25936
7.719,25960
7.7243,25869
7.73,25944
7.7354,25921
7.7411,25975
7.7468,26067
7.7522,26000
7.7578,25952
7.7635,25999
7.7689,25950
7.7746,25962
7.78,25915
7.7854,25969
7.7911,25914
7.7965,25912
7.8022,25964
7.8078,26005
7.8133,25927
7.819,25961
7.8244,25976
7.8301,26033
7.8357,26028
7.8411,25965
7.8468,25998
7.8522,25941
7.8579,25928
7.8634,25929
7.8688,25896
7.8745,25956
7.8801,25932
7.8855,25867
7.8912,25864
7.8967,25980
7.9023,25941
7.9078,25998
7.9134,26013
7.9188,26038
7.9245,25938
7.9299,25930
7.9356,25945
7.941,25962
7.9467,25990
7.9521,25913
7.9578,25919
7.9635,25904
7.9689,25911
7.9743,25969
7.98,26047
7.9857,25986
7.991,25983
7.9967,25931
8.0078,25969
8.0135,25912
8.0188,25944
8.0245,25996
8.0299,25949
8.0356,25940
8.0412,25935
8.0466,25907
8.0521,25908
8.0577,26010
8.0634,26087
8.0691,25991
8.0744,26038
8.0802,26010
8.0855,25933
8.0912,25968
8.0967,25935
8.1024,26008
8.1078,25965
8.1135,25977
8.1188,25905
8.1245,25951
8.13,26043
8.1356,25993
8.1411,25983
8.1467,26041
8.1524,25998
8.1578,26062
8.1634,25924
8.1689,25900
8.1746,25974
8.18,25917
8.1857,25968
8.1911,26011
8.1967,25946
8.2021,25922
8.2079,26023
8.2135,26018
8.2189,26012
8.2246,26058
8.2299,26020
8.2356,25995
8.241,26007
8.2467,25994
8.2521,26014
8.2578,25980
8.2632,25987
8.2689,26004
8.2745,25992
8.2799,25961
8.2856,25991
8.291,26044
8.2967,26061
8.3024,26069
8.3078,26018
8.3135,25993
8.3189,25987
8.3246,25981
8.33,26018
8.3357,26001
8.3411,25948
8.3468,25970
8.3522,25987
8.3579,25971
8.3633,25970
8.369,26042
8.3744,26050
8.38,26037
8.3855,26000
8.3912,26025
8.3968,26049
8.4022,26029
8.4079,26044
8.4134,26043
8.4188,25953
8.4245,25954
8.4301,25999
8.4355,25972
8.4413,26028
8.4466,26084
8.4523,26045
8.4577,26047
8.4634,25998
8.4688,26015
8.4745,26029
8.4802,26029
8.4856,26013
8.4913,25965
8.4967,25983
8.5024,26024
8.5077,25964
8.5134,25965
8.5189,26047
8.5245,26098
8.5299,26051
8.5356,26057
8.5413,26068
8.5467,26007
8.5523,25996
8.5578,25993
8.5635,26018
8.5689,26030
8.5746,26049
8.5799,26003
8.5856,25988
8.591,26020
8.5967,26034
8.6024,26091
8.6078,26116
8.6134,26063
8.6188,26087
8.6245,26039
8.6302,26019
8.6356,26018
8.6413,26019
8.6467,26010
8.6522,25983
8.6578,26021
8.6635,26016
8.6689,25966
8.6746,26127
8.68,26058
8.6857,26079
8.6911,26071
8.6967,26058
8.7022,26038
8.7078,26084
8.7135,25974
8.7189,26005
8.7244,25981
8.7301,26021
8.7357,26035
8.7411,26011
8.7468,25937
8.7522,26050
8.7579,26103
8.7633,26106
8.7688,26071
8.7745,26054
8.7799,26108
8.7856,26065
8.7913,26038
8.7966,26005
8.8023,26037
8.8078,26042
8.8134,25974
8.8191,25994
8.8243,26005
8.8301,26073
8.8357,26167
8.8412,26104
8.8468,26099
8.8522,26105
8.8579,26102
8.8635,26036
8.869,26049
8.8744,26040
8.88,26030
8.8857,26023
8.8911,26026
8.8967,26020
8.9021,26026
8.9078,26035
8.9135,26144
8.9189,26124
8.9245,26116
8.9302,26064
8.9356,26121
8.9413,26037
8.9467,26076
8.9524,26079
8.9578,26065
8.9634,26075
8.9688,26037
8.9745,26025
8.9802,26058
8.9856,26072
8.9912,26085
8.9966,26108
9.008,26063
9.0134,26071
9.019,26040
9.0244,26009
9.0301,26046
9.0355,26019
9.0412,26023
9.0466,26057
9.0523,26051
9.0577,26036
9.0634,26047
9.0688,26067
9.0745,26080
9.0802,26128
9.0856,26125
9.0913,26083
9.0966,26126
9.1023,26050
9.1078,26026
9.1135,26059
9.1189,26059
9.1245,25995
9.1302,26041
9.1356,26043
9.1411,26139
9.1467,26128
9.1524,26151
9.1578,26117
9.1635,26082
9.1689,26085
9.1746,26119
9.18,26093
9.1857,26052
9.1911,26036
9.1968,26027
9.2022,26011
9.2079,26052
9.2133,26021
9.219,26020
9.2244,26131
9.2301,26167
9.2357,26077
9.2411,26119
9.2468,26106
9.2522,26086
9.2579,26047
9.2633,26116
9.2691,26084
9.2745,26049
9.2801,26021
9.2855,26043
9.2912,26077
9.2967,26081
9.3023,26133
9.3077,26160
9.3134,26131
9.3191,26104
9.3245,26173
9.3301,26101
9.3356,26136
9.3412,26155
9.3467,26094
9.3523,26085
9.3577,26057
9.3634,26046
9.3691,26020
9.3745,26078
9.3802,26137
9.3856,26168
9.3913,26159
9.3966,26177
9.4023,26115
9.4077,26030
9.4134,26061
9.4189,26101
9.4246,26137
9.43,26074
9.4356,26119
9.4413,25969
9.4467,26025
9.4524,26153
9.4578,26112
9.4635,26119
9.4689,26171
9.4745,26095
9.4799,26092
9.4856,26079
9.4913,26118
9.4967,26096
9.5022,26060
9.5079,26106
9.5135,26066
9.5189,26030
9.5246,26026
9.53,26139
9.5357,26130
9.5411,26129
9.5468,26142
9.5524,26087
9.5578,26190
9.5635,26110
9.5689,26020
9.5746,26125
9.5801,26059
9.5858,26022
9.5912,26061
9.5968,26044
9.6023,26061
9.608,26097
9.6133,26116
9.619,26151
9.6244,26104
9.6301,26143
9.6355,26003
9.6412,26074
9.6468,26136
9.6523,26060
9.6577,26091
9.6634,25929
9.6691,25930
9.6744,25976
9.6802,25995
9.6856,26123
9.6913,26138
9.6967,26082
9.7023,26094
9.708,26118
9.7134,26096
9.7191,26025
9.7245,26008
9.7302,25959
9.7356,26097
9.7413,26033
9.7467,26043
9.7523,26010
9.7578,26040
9.7635,26046
9.7688,26125
9.7746,26141
