Experiment: Mar_23_T2_osmo_expt vial 2, Tue Mar 23 18:19:48 2021
1.1459,100
1.1513,101
1.157,98
1.1623,104
1.1679,100
1.1736,98
1.1792,103
1.1845,101
1.1901,105
1.1958,102
1.2014,102
1.207,102
1.2124,98
1.218,101
1.2237,98
1.2293,98
1.2346,95
1.2402,104
1.2459,100
1.2515,102
1.2568,103
1.2625,102
1.2681,102
1.2737,102
1.279,101
1.2847,104
1.2903,104
1.2957,102
1.3013,103
1.3069,100
1.3125,103
1.3179,106
1.3235,102
1.3292,100
1.3348,103
1.3401,103
1.3458,100
1.3514,100
1.357,101
1.3624,105
1.368,102
1.3736,102
1.379,100
1.3846,102
1.3903,102
1.3959,102
1.4012,107
1.4069,105
1.4125,101
1.4181,102
1.4235,100
1.4291,102
1.4348,104
1.4401,102
1.4458,101
1.4514,101
1.457,101
1.4624,102
1.468,101
1.4736,104
1.4792,103
1.4846,103
1.4903,103
1.4959,100
1.5012,107
1.5069,100
1.5125,100
1.5181,101
1.5235,102
1.5291,101
1.5348,101
1.5401,97
1.5458,98
1.5514,96
1.5568,95
1.5624,99
1.568,98
1.5736,97
1.5793,100
1.5846,99
1.5902,104
1.5959,102
1.6015,102
1.6068,102
1.6124,100
1.6181,102
1.6237,99
1.6291,103
1.6347,104
1.6403,102
1.6457,96
1.6513,99
1.6569,99
1.6626,101
1.6679,100
1.6736,101
1.6792,97
1.6848,103
1.6902,97
1.6958,100
1.7015,102
1.7068,101
1.7124,100
1.7181,100
1.7237,103
1.729,100
1.7346,98
1.7403,100
1.7459,103
1.7513,103
1.7569,101
1.7624,100
1.768,100
1.7736,102
1.7793,100
1.7846,100
1.7902,101
1.7958,102
1.8014,97
1.8071,101
1.8124,99
1.818,99
1.8236,103
1.8293,95
1.8346,96
1.8402,101
1.8458,95
1.8514,103
1.8571,103
1.8624,101
1.868,98
1.8736,101
1.8792,103
1.8846,99
1.8902,103
1.8958,99
1.9014,99
1.9071,102
1.9124,101
1.918,102
1.9237,100
1.9292,100
1.9349,102
1.9402,100
1.9458,97
1.9515,98
1.9568,99
1.9624,100
1.9681,105
1.9737,102
1.979,98
1.9847,100
1.9903,100
1.9959,103
2.0069,102
2.0126,99
2.018,101
2.0236,102
2.0292,102
2.0348,102
2.0402,102
2.0458,100
2.0515,100
2.0568,100
2.0624,103
2.0681,100
2.0737,104
2.0791,98
2.0847,104
2.0904,100
2.096,101
2.1013,101
2.107,102
2.1126,100
2.1179,101
2.1236,101
2.1292,104
2.1348,98
2.1401,101
2.1458,95
2.1514,99
2.157,99
2.1624,98
2.168,100
2.1736,98
2.1793,99
2.1846,98
2.1902,99
2.1959,99
2.2015,96
2.2069,102
2.2125,102
2.2181,99
2.2235,98
2.2291,99
2.2347,101
2.2404,103
2.2457,102
2.2514,100
2.257,99
2.2627,100
2.268,102
2.2737,100
2.2793,103
2.2847,102
2.2903,101
2.2959,100
2.3015,104
2.3069,100
2.3125,101
2.3182,102
2.3235,101
2.3291,100
2.3348,99
2.3404,102
2.3457,102
2.3514,104
2.357,104
2.3626,102
2.368,100
2.3736,99
2.3792,101
2.3849,100
2.3902,103
2.3958,97
2.4015,96
2.4068,101
2.4124,99
2.4181,100
2.4237,98
2.4293,100
2.4347,102
2.4403,102
2.446,97
2.4513,102
2.457,102
2.4626,100
2.4682,100
2.4736,99
2.4792,101
2.4848,101
2.4902,102
2.4958,100
2.5014,99
2.5071,100
2.5124,101
2.5181,99
2.5237,101
2.5293,103
2.5347,97
2.5403,99
2.5459,98
2.5513,101
2.5569,99
2.5626,101
2.5682,100
2.5736,98
2.5792,102
2.5848,104
2.5905,102
2.5958,100
2.6014,105
2.6071,99
2.6124,100
2.618,101
2.6236,103
2.6293,99
2.6346,102
2.6403,99
2.6459,99
2.6515,101
2.6569,99
2.6625,105
2.6681,99
2.6737,102
2.6793,100
2.6847,101
2.6903,100
2.6959,98
2.7016,99
2.7069,99
2.7126,97
2.7182,96
2.7235,99
2.7292,101
2.7348,100
2.7404,101
2.7458,100
2.7514,102
2.757,100
2.7626,100
2.768,100
2.7736,104
2.7792,103
2.7849,104
2.7902,100
2.7959,102
2.8015,101
2.8071,99
2.8125,99
2.8181,101
2.8237,104
2.8291,96
2.8347,101
2.8404,100
2.846,100
2.8513,101
2.857,103
2.8626,103
2.8682,98
2.8736,101
2.8792,101
2.8848,97
2.8902,101
2.8958,102
2.9015,99
2.9071,100
2.9124,99
2.9181,102
2.9237,103
2.9293,99
2.9346,100
2.9403,103
2.9459,99
2.9515,101
2.9571,104
2.9625,101
2.9681,98
2.9737,101
2.9793,102
2.9847,104
2.9903,102
2.9959,101
3.0069,100
3.0125,100
3.0182,98
3.0236,100
3.0292,104
3.0348,103
3.0405,102
3.0458,102
3.0514,98
3.0571,103
3.0627,102
3.068,103
3.0737,102
3.0793,101
3.0849,103
3.0902,96
3.0959,98
3.1015,100
3.1071,101
3.1125,103
3.1181,102
3.1237,101
3.1294,101
3.1347,103
3.1403,100
3.146,101
3.1513,99
3.157,102
3.1626,101
3.1682,101
3.1736,102
3.1792,101
3.1848,103
3.1905,102
3.1958,103
3.2014,103
3.207,103
3.2127,102
3.218,102
3.2236,102
3.2293,101
3.2349,104
3.2402,99
3.2458,99
3.2515,103
3.2571,102
3.2627,104
3.268,101
3.2737,101
3.2793,102
3.2846,101
3.2903,101
3.2959,100
3.3015,102
3.3071,102
3.3125,101
3.3181,102
3.3237,99
3.3294,101
3.3347,103
3.3403,97
3.3459,101
3.3516,99
3.3569,101
3.3625,104
3.3681,97
3.3737,99
3.3791,97
3.3847,97
3.3904,101
3.3959,105
3.4015,101
3.4072,101
3.4125,99
3.4181,99
3.4237,98
3.4293,100
3.4347,102
3.4404,103
3.446,101
3.4513,102
3.457,100
3.4626,101
3.4682,104
3.4739,100
3.4792,101
3.4848,102
3.4904,102
3.4961,100
3.5015,100
3.5071,104
3.5127,105
3.518,101
3.5237,102
3.5293,103
3.5346,103
3.5403,102
3.5459,102
3.5515,101
3.5572,99
3.5625,100
3.5681,107
3.5738,101
3.5794,104
3.5847,103
3.5903,100
3.596,100
3.6016,100
3.6069,100
3.6126,100
3.6182,99
3.6236,100
3.6292,104
3.6349,103
3.6405,102
3.6458,99
3.6515,103
3.6571,104
3.6627,101
3.6681,103
3.6737,103
3.6793,104
3.6847,100
3.6903,100
3.696,101
3.7016,96
3.7069,101
3.7126,102
3.7182,101
3.7238,102
3.7292,99
3.7348,100
3.7405,101
3.7458,102
3.7514,103
3.7571,99
3.7627,102
3.7681,101
3.7737,98
3.7793,102
3.7849,101
3.7903,103
3.7959,100
3.8015,101
3.8072,103
3.8125,101
3.8182,101
3.8238,101
3.8291,101
3.8348,102
3.8404,100
3.846,99
3.8514,101
3.857,100
3.8626,99
3.8682,101
3.8736,97
3.8792,101
3.8848,102
3.8905,102
3.8958,102
3.9014,103
3.9071,99
3.9127,103
3.9181,102
3.9237,104
3.9293,98
3.9347,100
3.9403,102
3.946,101
3.9516,104
3.9569,102
3.9626,101
3.9682,103
3.9738,101
3.9792,101
3.9848,101
3.9904,102
3.9961,97
4.0014,102
4.0071,102
4.0127,100
4.018,102
4.0237,100
4.0293,105
4.0349,98
4.0403,102
4.0459,99
4.0516,98
4.0569,97
4.0626,96
4.0682,100
4.0738,101
4.0792,101
4.0848,100
4.0904,105
4.096,102
4.1014,100
4.107,103
4.1126,102
4.1183,98
4.1236,102
4.1292,106
4.1348,100
4.1405,99
4.1461,103
4.1515,99
4.1571,100
4.1627,105
4.1681,104
4.1737,102
4.1793,100
4.1849,104
4.1903,98
4.1959,100
4.2016,103
4.2072,100
4.2125,101
4.2182,100
4.2238,99
4.2294,98
4.2348,100
4.2404,98
4.246,101
4.2514,101
4.257,95
4.2626,98
4.2682,99
4.2739,100
4.2792,104
4.2848,101
4.2905,101
4.2958,103
4.3014,102
4.3071,103
4.3127,101
4.318,102
4.3236,102
4.3293,103
4.3349,101
4.3405,100
4.3459,103
4.3515,101
4.3571,98
4.3627,102
4.3681,100
4.3737,102
4.3793,104
4.385,101
4.3903,100
4.3959,100
4.4016,100
4.4072,100
4.4125,101
4.4182,98
4.4238,100
4.4294,103
4.4347,101
4.4404,99
4.446,101
4.4514,102
4.457,104
4.4626,102
4.4683,103
4.4736,100
4.4793,101
4.4849,101
4.4903,99
4.4959,97
4.5015,101
4.5071,101
4.5125,101
4.5181,101
4.5238,101
4.5294,102
4.5347,100
4.5404,102
4.546,101
4.5516,105
4.557,105
4.5626,99
4.5682,99
4.5738,101
4.5792,100
4.5848,100
4.5905,101
4.5958,101
4.6014,104
4.607,99
4.6127,102
4.618,101
4.6236,102
4.6293,102
4.6349,101
4.6405,99
4.6459,99
4.6515,99
4.6571,102
4.6627,101
4.6681,103
4.6737,99
4.6793,104
4.685,103
4.6903,98
4.6959,101
4.7016,101
4.7072,101
4.7126,102
4.7182,102
4.7238,103
4.7292,101
4.7348,101
4.7405,103
4.7461,105
4.7514,104
4.7571,101
4.7627,100
4.768,99
4.7737,103
4.7793,103
4.7849,102
4.7903,101
4.7959,101
4.8016,102
4.8072,99
4.8125,103
4.8182,102
4.8238,104
4.8294,101
4.8348,99
4.8405,101
4.8461,99
4.8514,101
4.8571,101
4.8625,104
4.8681,101
4.8737,101
4.8794,101
4.8847,101
4.8903,101
4.8959,103
4.9016,101
4.9072,102
4.9125,103
4.9181,101
4.9237,102
4.9294,100
4.9347,99
4.9403,101
4.9459,101
4.9516,102
4.9572,99
4.9625,106
4.9682,102
4.9737,101
4.9794,97
4.9847,100
4.9903,104
4.996,104
5.0015,102
5.0072,101
5.0125,106
5.0182,104
5.0238,101
5.0293,104
5.035,100
5.0403,100
5.0459,102
5.0516,101
5.0571,101
5.0625,102
5.0681,103
5.0738,100
5.0794,101
5.0847,101
5.0904,99
5.096,104
5.1016,101
5.1069,102
5.1126,100
5.1182,101
5.1238,101
5.1292,101
5.1348,99
5.1404,104
5.1461,100
5.1514,102
5.157,103
5.1627,99
5.1683,102
5.1737,100
5.1793,102
5.1849,100
5.1903,104
5.1959,101
5.2015,102
5.2072,102
5.2125,103
5.2181,101
5.2238,101
5.2294,102
5.235,102
5.2404,101
5.246,102
5.2516,99
5.257,102
5.2626,100
5.2682,102
5.2739,103
5.2792,103
5.2848,104
5.2905,101
5.2961,102
5.3014,103
5.3071,100
5.3127,103
5.3183,104
5.3237,105
5.3293,102
5.3349,103
5.3405,103
5.3459,104
5.3515,101
5.3572,99
5.3628,97
5.3681,102
5.3737,98
5.3794,100
5.385,98
5.3903,104
5.396,102
5.4016,104
5.4069,103
5.4126,103
5.4182,100
5.4238,101
5.4292,96
5.4348,98
5.4404,98
5.4461,102
5.4515,102
5.4571,102
5.4628,99
5.4681,97
5.4738,101
5.4794,105
5.4847,100
5.4904,102
5.496,102
5.5016,103
5.507,102
5.5126,100
5.5182,101
5.5239,102
5.5292,100
5.5348,101
5.5405,102
5.5461,104
5.5514,102
5.5571,102
5.5627,100
5.5683,101
5.5736,104
5.5793,102
5.5849,100
5.5906,102
5.5959,105
5.6015,103
5.6072,100
5.6125,100
5.6181,101
5.6238,103
5.6294,100
5.6348,102
5.6404,103
5.646,100
5.6517,98
5.657,100
5.6626,101
5.6683,100
5.6736,100
5.6792,98
5.6849,98
5.6905,100
5.6958,104
5.7015,102
5.7071,104
5.7127,101
5.7181,100
5.7237,99
5.7294,99
5.735,99
5.7404,102
5.746,101
5.7516,99
5.757,101
5.7626,99
5.7682,102
5.7739,98
5.7792,101
5.7848,103
5.7905,100
5.7961,100
5.8015,106
5.8071,100
5.8127,101
5.8181,101
5.8237,101
5.8294,103
5.835,102
5.8403,104
5.846,100
5.8516,101
5.8572,103
5.8626,101
5.8682,103
5.8738,99
5.8792,102
5.8848,99
5.8904,100
5.8961,101
5.9014,104
5.9071,104
5.9127,101
5.9181,102
5.9237,103
5.9293,101
5.935,104
5.9403,102
5.946,99
5.9516,94
5.9572,98
5.9626,102
5.9682,103
5.9738,102
5.9794,102
5.9848,107
5.9904,104
5.996,98
6.0017,99
6.0071,97
6.0127,104
6.0183,101
6.0236,102
6.0293,99
6.0349,100
6.0405,105
6.0458,102
6.0515,96
6.0571,101
6.0627,101
6.0683,103
6.0737,102
6.0794,105
6.085,99
6.0904,104
6.096,101
6.1016,102
6.107,102
6.1126,104
6.1182,102
6.1238,100
6.1292,100
6.1348,102
6.1404,103
6.1461,101
6.1517,101
6.157,101
6.1626,103
6.1683,102
6.1739,98
6.1792,101
6.1849,100
6.1905,101
6.1961,99
6.2015,103
6.2071,102
6.2127,102
6.2181,97
6.2237,96
6.2294,96
6.235,98
6.2403,101
6.246,100
6.2516,102
6.2572,103
6.2626,101
6.2682,100
6.2738,101
6.2795,101
6.2848,105
6.2904,100
6.2961,104
6.3014,102
6.307,102
6.3127,102
6.3183,98
6.3237,100
6.3293,99
6.3349,104
6.3405,99
6.3459,99
6.3515,100
6.3571,103
6.3627,103
6.3681,96
6.3737,105
6.3793,103
6.385,102
6.3906,101
6.3959,100
6.4015,99
6.4072,99
6.4125,100
6.4182,100
6.4238,98
6.4294,104
6.435,103
6.4403,101
6.446,105
6.4516,102
6.4572,99
6.4626,99
6.4681,100
6.4737,100
6.4794,102
6.485,101
6.4904,102
6.4959,103
6.5015,102
6.5072,106
6.5128,102
6.5181,99
6.5237,102
6.5293,105
6.535,92
6.5404,103
6.546,103
6.5515,103
6.5572,105
6.5628,102
6.5681,103
6.5738,104
6.5793,102
6.5849,103
6.5903,103
6.5959,101
6.6016,105
6.6071,103
6.6128,98
6.6181,103
6.6237,101
6.6294,98
6.6349,100
6.6406,100
6.6459,101
6.6515,99
6.6572,101
6.6627,101
6.6684,100
6.6737,102
6.6793,102
6.685,103
6.6903,101
6.6959,101
6.7016,102
6.7072,101
6.7125,103
6.7182,101
6.7238,102
6.7294,103
6.7348,104
6.7404,97
6.746,102
6.7516,94
6.757,98
6.7626,102
6.7682,103
6.7739,102
6.7792,101
6.7848,101
6.7905,102
6.7961,102
6.8015,103
6.8071,101
6.8127,100
6.8183,101
6.8237,98
6.8293,100
6.8349,102
6.8406,99
6.8459,102
6.8515,103
6.8572,98
6.8628,101
6.8682,98
6.8738,101
6.8794,98
6.8848,98
6.8904,102
6.896,98
6.9017,99
6.907,99
6.9126,103
6.9183,101
6.9239,98
6.9292,101
6.9349,105
6.9405,100
6.9461,98
6.9515,96
6.9571,102
6.9627,100
6.9683,99
6.9739,97
6.9793,99
6.9849,103
6.9905,98
6.9961,99
7.0015,103
7.0072,104
7.0125,99
7.0181,102
7.0238,102
7.0294,104
7.035,102
7.0404,100
7.046,104
7.0516,102
7.0573,101
7.0626,103
7.0682,105
7.0739,102
7.0792,102
7.0848,100
7.0905,100
7.0961,98
7.1014,103
7.1071,103
7.1127,100
7.1183,100
7.1236,105
7.1293,104
7.1349,105
7.1405,103
7.1459,101
7.1515,100
7.1571,100
7.1627,98
7.1681,100
7.1737,103
7.1794,102
7.185,103
7.1903,102
7.196,102
7.2016,100
7.2072,103
7.2126,100
7.2182,100
7.2239,99
7.2292,100
7.2348,101
7.2405,100
7.2461,100
7.2517,101
7.2571,101
7.2627,104
7.2683,100
7.2737,99
7.2793,101
7.2849,103
7.2905,103
7.2959,101
7.3015,102
7.3072,99
7.3128,99
7.3182,101
7.3238,103
7.3294,103
7.3348,101
7.3404,106
7.3461,106
7.3517,99
7.357,98
7.3627,97
7.3683,101
7.3737,99
7.3793,99
7.3849,101
7.3905,104
7.3962,105
7.4015,102
7.4071,101
7.4128,105
7.4181,101
7.4237,103
7.4293,103
7.435,103
7.4403,106
7.446,103
7.4516,97
7.4572,103
7.4626,99
7.4682,103
7.4738,100
7.4795,100
7.4848,103
7.4904,102
7.4961,102
7.5017,101
7.507,101
7.5126,102
7.5183,106
7.5239,101
7.5293,100
7.5349,98
7.5405,102
7.5459,103
7.5515,103
7.5571,100
7.5628,104
7.5681,99
7.5738,100
7.5794,103
7.585,101
7.5904,98
7.596,101
7.6016,101
7.6072,104
7.6126,100
7.6182,103
7.6239,103
7.6292,99
7.6348,102
7.6405,104
7.6461,102
7.6517,100
7.6571,103
7.6627,100
7.6683,99
7.6737,105
7.6793,99
7.6849,102
7.6905,103
7.6959,104
7.7015,101
7.7071,100
7.7128,103
7.7181,104
7.7238,102
7.7294,100
7.735,100
7.7404,102
7.746,99
7.7516,99
7.7572,101
7.7626,103
7.7682,100
7.7739,99
7.7792,100
7.7848,102
7.7904,100
7.7961,103
7.8014,106
7.8071,100
7.8127,98
7.8183,99
7.8237,97
7.8293,98
7.8349,105
7.8405,106
7.8462,106
7.8515,104
7.8571,106
7.8628,103
7.8681,101
7.8738,102
7.8794,103
7.885,101
7.8904,102
7.896,106
7.9016,102
7.9073,104
7.9126,100
7.9183,100
7.9239,102
7.9295,101
7.9348,102
7.9405,104
7.9461,103
7.9515,102
7.9571,106
7.9627,105
7.9681,97
7.9737,102
7.9793,101
7.985,102
7.9906,102
7.9959,101
8.0016,107
8.0073,104
8.0126,102
8.0182,105
8.0239,104
8.0292,103
8.0349,101
8.0405,104
8.0459,102
8.0515,104
8.0572,102
8.0628,99
8.0681,101
8.0737,102
8.0793,103
8.0849,101
8.0906,103
8.0959,102
8.1015,103
8.1071,104
8.1127,100
8.1184,106
8.1237,102
8.1293,101
8.1349,104
8.1406,102
8.1459,103
8.1515,102
8.1571,104
8.1627,102
8.1684,101
8.1737,104
8.1794,103
8.1849,104
8.1905,101
8.1962,103
8.2015,102
8.2071,102
8.2127,103
8.2183,99
8.2237,105
8.2293,102
8.2349,102
8.2405,101
8.2462,103
8.2515,100
8.2571,99
8.2628,104
8.2683,104
8.2737,102
8.2793,105
8.2849,101
8.2906,102
8.2959,101
8.3015,102
8.3072,104
8.3128,102
8.3182,100
8.3238,97
8.3294,99
8.3348,96
8.3404,100
8.346,102
8.3517,99
8.357,101
8.3626,101
8.3682,101
8.3739,101
8.3792,105
8.3849,101
8.3905,99
8.3961,105
8.4017,98
8.4071,104
8.4127,103
8.4184,100
8.4237,102
8.4293,101
8.435,105
8.4403,106
8.446,100
8.4516,99
8.4572,102
8.4628,102
8.4682,100
8.4738,102
8.4794,104
8.485,108
8.4904,104
8.496,103
8.5017,104
8.507,102
8.5126,100
8.5183,102
8.5239,101
8.5292,101
8.5349,102
8.5405,104
8.5461,101
8.5515,100
8.5571,99
8.5627,102
8.5684,102
8.5737,102
8.5793,105
8.585,104
8.5903,101
8.596,104
8.6016,101
8.6072,103
8.6126,100
8.6182,102
8.6238,101
8.6295,103
8.6348,101
8.6404,100
8.646,102
8.6517,100
8.657,102
8.6626,102
8.6683,105
8.6739,101
8.6793,104
8.6849,100
8.6905,104
8.6961,103
8.7015,102
8.7071,102
8.7128,100
8.7181,104
8.7237,100
8.7293,100
8.735,99
8.7406,103
8.746,104
8.7516,101
8.7572,98
8.7629,101
8.7682,103
8.7738,104
8.7795,100
8.7848,100
8.7904,102
8.7961,99
8.8014,104
8.807,100
8.8127,99
8.8183,99
8.8239,100
8.8293,98
8.8349,98
8.8405,98
8.8461,101
8.8515,101
8.8571,104
8.8627,102
8.8683,100
8.8737,102
8.8793,101
8.8849,98
8.8906,101
8.8962,99
8.9015,102
8.9071,104
8.9128,103
8.9184,101
8.9237,101
8.9294,99
8.935,102
8.9404,102
8.946,101
8.9516,101
8.9572,102
8.9626,102
8.9682,102
8.9738,102
8.9795,101
8.9848,101
8.9904,99
8.9961,103
9.0017,101
9.0071,101
9.0127,102
9.0183,102
9.0239,105
9.0293,103
9.0349,103
9.0405,100
9.0461,104
9.0515,101
9.0571,109
9.0628,100
9.0681,104
9.0737,101
9.0794,100
9.085,100
9.0904,101
9.096,100
9.1016,100
9.1072,102
9.1126,101
9.1182,101
9.1238,102
9.1292,102
9.1348,102
9.1404,103
9.1461,102
9.1514,98
9.1571,96
9.1627,96
9.1683,102
9.1739,103
9.1793,101
9.1849,104
9.1905,100
9.1962,103
9.2015,101
9.2071,101
9.2128,101
9.2181,102
9.2238,103
9.2294,100
9.235,103
9.2403,104
9.246,103
9.2516,102
9.2572,100
9.2626,103
9.2682,103
9.2738,102
9.2795,103
9.2848,102
9.2904,101
9.2961,102
9.3017,101
9.3071,101
9.3127,100
9.3183,101
9.3237,102
9.3293,101
9.3349,99
9.3406,101
9.3459,103
9.3516,103
9.3572,102
9.3626,99
9.3682,102
9.3738,101
9.3794,103
9.385,101
9.3904,104
9.396,99
9.4016,101
9.407,102
9.4126,100
9.4182,100
9.4239,98
9.4295,103
9.4348,98
9.4405,99
9.4461,101
9.4517,103
9.4571,102
9.4627,102
9.4684,98
9.4737,101
9.4793,102
9.4849,100
9.4906,101
9.4959,104
9.5016,103
9.5072,103
9.5128,100
9.5181,101
9.5238,102
9.5294,101
9.535,103
9.5404,100
9.546,104
9.5516,102
9.5572,102
9.5626,101
9.5682,100
9.5739,102
9.5795,101
9.5848,100
9.5905,100
9.5961,100
9.6015,101
9.6071,100
9.6127,105
9.6184,104
9.6237,105
9.6293,101
9.6349,101
9.6406,98
9.6459,101
9.6515,99
9.6571,101
9.6628,100
9.6682,100
9.6738,99
9.6793,99
9.6849,101
9.6906,98
9.6959,95
9.7015,100
9.7071,97
9.7127,98
9.7184,99
9.7237,103
9.7294,102
9.7349,99
9.7406,103
9.7459,103
9.7515,101
9.7572,104
9.7627,98
9.7684,99
9.7737,97
9.7793,102
9.785,98
9.7905,103
9.7962,102
9.8015,97
9.8071,98
9.8128,99
9.8183,100
9.8237,99
9.8293,97
9.8349,100
9.8406,100
9.8459,103
9.8515,102
9.8572,103
9.8628,102
9.8681,100
9.8738,106
9.8794,106
9.885,100
9.8904,102
9.896,99
9.9016,104
9.9072,101
9.9126,104
9.9182,101
9.9238,102
9.9295,100
9.9351,103
9.9404,100
9.946,102
9.9517,102
9.957,100
9.9627,104
9.9683,100
9.9737,101
9.9793,102
9.9849,105
9.9905,99
9.9959,100
10.0015,101
10.0072,102
10.0128,104
10.0184,102
10.0238,100
10.0294,106
10.035,103
10.0404,103
10.046,101
10.0516,101
10.0572,100
10.0626,101
10.0682,101
10.0739,102
10.0795,101
10.0848,101
10.0904,104
10.0961,100
10.1017,100
10.107,102
10.1126,101
10.1183,106
10.1239,102
10.1292,104
10.1349,102
10.1405,102
10.1461,104
10.1517,101
10.1571,100
10.1627,102
10.1683,99
10.1737,105
10.1793,101
10.1849,104
10.1906,103
10.1959,101
10.2015,101
10.2072,104
10.2128,103
10.2181,101
10.2238,104
10.2294,100
10.235,104
10.2404,104
10.246,104
10.2517,102
10.257,103
10.2626,107
10.2683,102
10.2739,104
10.2792,102
10.2849,103
10.2905,103
10.2961,102
10.3015,103
10.3071,104
10.3128,101
10.3184,101
10.3237,101
10.3293,103
10.335,105
10.3406,102
10.3459,105
10.3516,106
10.3572,104
10.3626,101
10.3682,99
10.3738,102
10.3795,101
10.3848,101
10.3904,103
10.396,103
10.4017,101
10.407,103
10.4127,103
10.4183,107
10.4239,104
10.4293,102
10.4349,103
10.4405,102
10.4461,103
10.4515,103
10.4571,104
10.4628,101
10.4681,101
10.4738,102
10.4794,105
10.485,101
10.4904,101
10.496,101
10.5016,102
10.5073,101
10.5126,101
10.5182,100
10.5239,101
10.5292,104
10.5349,103
10.5405,103
10.5461,100
10.5515,99
10.5571,103
10.5628,105
10.5681,102
10.5737,99
10.5794,101
10.585,101
10.5904,101
10.596,101
10.6016,102
10.6072,102
10.6126,102
10.6182,102
10.6238,104
10.6295,103
10.6348,98
10.6404,101
10.6461,101
10.6517,102
10.6571,103
10.6627,105
10.6683,100
10.6739,102
10.6793,105
10.6849,103
10.6905,103
10.6959,104
10.7015,102
10.7071,100
10.7128,100
10.7184,100
10.7238,104
10.7294,98
10.735,99
10.7404,104
10.746,100
10.7516,103
10.7573,104
10.7626,104
10.7683,103
10.7739,105
10.7793,98
10.7849,104
10.7905,104
10.7962,97
10.8015,96
10.8071,101
10.8128,100
10.8184,105
10.8237,100
10.8293,105
10.8349,102
10.8406,103
10.8462,104
10.8515,103
10.8572,105
10.8628,106
10.8681,104
10.8738,101
10.8794,104
10.885,101
10.8904,102
10.896,104
10.9016,102
10.9072,103
10.9126,104
10.9182,103
10.9238,107
10.9295,101
10.9351,100
10.9404,101
10.9461,100
10.9517,101
10.9573,92
10.9627,99
10.9683,103
10.9739,101
10.9795,101
10.9849,104
10.9905,103
10.9961,104
11.0018,101
11.0071,100
11.0128,105
11.0184,98
11.0238,100
11.0294,97
11.035,98
11.0406,101
11.046,99
11.0516,101
11.0573,107
11.0626,99
11.0683,104
11.0739,103
11.0795,105
11.0849,101
11.0905,104
11.0962,100
11.1018,103
11.1071,101
11.1128,103
11.1184,104
11.1237,102
11.1294,102
11.135,101
11.1406,103
11.146,99
11.1516,101
11.1572,102
11.1629,103
11.1682,102
11.1737,101
11.1793,102
11.185,102
11.1906,102
11.1959,103
