Experiment: Mar_23_T2_osmo_expt vial 5, Tue Mar 23 18:19:48 2021
1.4736,101
1.4792,101
1.4846,102
1.4903,101
1.4959,103
1.5012,102
1.5069,103
1.5125,99
1.5181,99
1.5235,104
1.5291,103
1.5348,103
1.5401,98
1.5458,99
1.5514,98
1.5568,96
1.5624,99
1.568,98
1.5736,97
1.5793,100
1.5846,100
1.5902,100
1.5959,101
1.6015,100
1.6068,103
1.6124,101
1.6181,103
1.6237,102
1.6291,101
1.6347,100
1.6403,100
1.6457,102
1.6513,99
1.6569,98
1.6626,100
1.6679,99
1.6736,99
1.6792,103
1.6848,102
1.6902,98
1.6958,100
1.7015,105
1.7068,100
1.7124,100
1.7181,99
1.7237,99
1.729,102
1.7346,97
1.7403,101
1.7459,101
1.7513,100
1.7569,97
1.7624,101
1.768,101
1.7736,98
1.7793,101
1.7846,100
1.7902,99
1.7958,100
1.8014,101
1.8071,100
1.8124,98
1.818,101
1.8236,101
1.8293,98
1.8346,98
1.8402,99
1.8458,97
1.8514,103
1.8571,101
1.8624,101
1.868,100
1.8736,103
1.8792,102
1.8846,103
1.8902,102
1.8958,100
1.9014,98
1.9071,101
1.9124,101
1.918,100
1.9237,101
1.9292,100
1.9349,100
1.9402,102
1.9458,99
1.9515,101
1.9568,100
1.9624,101
1.9681,103
1.9737,101
1.979,100
1.9847,102
1.9903,103
1.9959,100
2.0069,103
2.0126,99
2.018,97
2.0236,96
2.0292,99
2.0348,101
2.0402,103
2.0458,102
2.0515,98
2.0568,101
2.0624,101
2.0681,97
2.0737,101
2.0791,101
2.0847,101
2.0904,99
2.096,102
2.1013,99
2.107,100
2.1126,97
2.1179,100
2.1236,101
2.1292,99
2.1348,99
2.1401,101
2.1458,99
2.1514,98
2.157,97
2.1624,100
2.168,101
2.1736,100
2.1793,99
2.1846,101
2.1902,101
2.1959,97
2.2015,99
2.2069,100
2.2125,101
2.2181,100
2.2235,100
2.2291,103
2.2347,99
2.2404,102
2.2457,102
2.2514,100
2.257,100
2.2627,103
2.268,104
2.2737,101
2.2793,105
2.2847,103
2.2903,101
2.2959,101
2.3015,101
2.3069,98
2.3125,104
2.3182,103
2.3235,103
2.3291,97
2.3348,101
2.3404,101
2.3457,99
2.3514,105
2.357,101
2.3626,102
2.368,100
2.3736,105
2.3792,102
2.3849,105
2.3902,101
2.3958,98
2.4015,98
2.4068,99
2.4124,102
2.4181,101
2.4237,98
2.4293,101
2.4347,103
2.4403,104
2.446,101
2.4513,102
2.457,99
2.4626,99
2.4682,98
2.4736,99
2.4792,102
2.4848,100
2.4902,101
2.4958,99
2.5014,101
2.5071,100
2.5124,102
2.5181,99
2.5237,102
2.5293,100
2.5347,98
2.5403,99
2.5459,101
2.5513,99
2.5569,100
2.5626,103
2.5682,100
2.5736,100
2.5792,102
2.5848,104
2.5905,101
2.5958,100
2.6014,105
2.6071,100
2.6124,102
2.618,104
2.6236,102
2.6293,100
2.6346,100
2.6403,100
2.6459,102
2.6515,102
2.6569,100
2.6625,103
2.6681,101
2.6737,102
2.6793,102
2.6847,102
2.6903,103
2.6959,101
2.7016,98
2.7069,99
2.7126,96
2.7182,99
2.7235,99
2.7292,101
2.7348,100
2.7404,102
2.7458,102
2.7514,101
2.757,102
2.7626,101
2.768,103
2.7736,103
2.7792,102
2.7849,99
2.7902,101
2.7959,102
2.8015,98
2.8071,98
2.8125,100
2.8181,101
2.8237,99
2.8291,99
2.8347,99
2.8404,99
2.846,101
2.8513,101
2.857,100
2.8626,100
2.8682,98
2.8736,103
2.8792,103
2.8848,101
2.8902,101
2.8958,100
2.9015,102
2.9071,101
2.9124,101
2.9181,101
2.9237,103
2.9293,103
2.9346,103
2.9403,100
2.9459,100
2.9515,100
2.9571,101
2.9625,99
2.9681,101
2.9737,100
2.9793,102
2.9847,103
2.9903,103
2.9959,103
3.0069,99
3.0125,99
3.0182,99
3.0236,100
3.0292,105
3.0348,102
3.0405,99
3.0458,100
3.0514,101
3.0571,101
3.0627,101
3.068,99
3.0737,103
3.0793,102
3.0849,101
3.0902,95
3.0959,98
3.1015,101
3.1071,102
3.1125,103
3.1181,99
3.1237,102
3.1294,103
3.1347,100
3.1403,98
3.146,101
3.1513,100
3.157,104
3.1626,100
3.1682,99
3.1736,102
3.1792,101
3.1848,104
3.1905,102
3.1958,104
3.2014,103
3.207,102
3.2127,101
3.218,101
3.2236,103
3.2293,101
3.2349,103
3.2402,102
3.2458,101
3.2515,100
3.2571,106
3.2627,101
3.268,100
3.2737,102
3.2793,99
3.2846,102
3.2903,101
3.2959,101
3.3015,100
3.3071,101
3.3125,100
3.3181,105
3.3237,99
3.3294,101
3.3347,104
3.3403,100
3.3459,100
3.3516,99
3.3569,102
3.3625,101
3.3681,104
3.3737,102
3.3791,96
3.3847,96
3.3904,100
3.3959,99
3.4015,103
3.4072,101
3.4125,101
3.4181,103
3.4237,103
3.4293,100
3.4347,98
3.4404,102
3.446,104
3.4513,104
3.457,103
3.4626,99
3.4682,104
3.4739,99
3.4792,101
3.4848,104
3.4904,102
3.4961,103
3.5015,101
3.5071,102
3.5127,104
3.518,101
3.5237,101
3.5293,101
3.5346,103
3.5403,103
3.5459,102
3.5515,99
3.5572,100
3.5625,103
3.5681,103
3.5738,103
3.5794,102
3.5847,101
3.5903,103
3.596,100
3.6016,100
3.6069,98
3.6126,99
3.6182,101
3.6236,100
3.6292,101
3.6349,100
3.6405,102
3.6458,103
3.6515,103
3.6571,103
3.6627,102
3.6681,103
3.6737,103
3.6793,103
3.6847,103
3.6903,97
3.696,98
3.7016,100
3.7069,104
3.7126,98
3.7182,100
3.7238,103
3.7292,100
3.7348,100
3.7405,102
3.7458,102
3.7514,102
3.7571,100
3.7627,100
3.7681,103
3.7737,101
3.7793,102
3.7849,103
3.7903,100
3.7959,100
3.8015,101
3.8072,99
3.8125,99
3.8182,103
3.8238,101
3.8291,100
3.8348,103
3.8404,102
3.846,103
3.8514,101
3.857,99
3.8626,100
3.8682,103
3.8736,100
3.8792,99
3.8848,102
3.8905,102
3.8958,101
3.9014,100
3.9071,103
3.9127,101
3.9181,102
3.9237,104
3.9293,103
3.9347,102
3.9403,104
3.946,103
3.9516,103
3.9569,100
3.9626,101
3.9682,103
3.9738,100
3.9792,100
3.9848,99
3.9904,105
3.9961,104
4.0014,102
4.0071,103
4.0127,99
4.018,98
4.0237,103
4.0293,102
4.0349,100
4.0403,104
4.0459,98
4.0516,97
4.0569,99
4.0626,96
4.0682,100
4.0738,104
4.0792,101
4.0848,102
4.0904,104
4.096,102
4.1014,102
4.107,102
4.1126,103
4.1183,99
4.1236,100
4.1292,102
4.1348,100
4.1405,100
4.1461,100
4.1515,103
4.1571,101
4.1627,102
4.1681,103
4.1737,99
4.1793,102
4.1849,104
4.1903,102
4.1959,98
4.2016,103
4.2072,99
4.2125,101
4.2182,101
4.2238,98
4.2294,101
4.2348,101
4.2404,101
4.246,104
4.2514,97
4.257,99
4.2626,100
4.2682,100
4.2739,100
4.2792,106
4.2848,102
4.2905,101
4.2958,100
4.3014,102
4.3071,103
4.3127,100
4.318,104
4.3236,103
4.3293,102
4.3349,105
4.3405,101
4.3459,102
4.3515,99
4.3571,104
4.3627,100
4.3681,104
4.3737,98
4.3793,104
4.385,102
4.3903,100
4.3959,100
4.4016,98
4.4072,102
4.4125,100
4.4182,102
4.4238,102
4.4294,102
4.4347,104
4.4404,102
4.446,100
4.4514,102
4.457,105
4.4626,102
4.4683,102
4.4736,102
4.4793,99
4.4849,101
4.4903,98
4.4959,98
4.5015,99
4.5071,103
4.5125,95
4.5181,101
4.5238,101
4.5294,101
4.5347,102
4.5404,106
4.546,101
4.5516,104
4.557,102
4.5626,102
4.5682,102
4.5738,103
4.5792,103
4.5848,103
4.5905,103
4.5958,100
4.6014,104
4.607,100
4.6127,102
4.618,103
4.6236,100
4.6293,102
4.6349,100
4.6405,98
4.6459,99
4.6515,99
4.6571,103
4.6627,102
4.6681,107
4.6737,101
4.6793,103
4.685,102
4.6903,101
4.6959,103
4.7016,102
4.7072,100
4.7126,99
4.7182,99
4.7238,102
4.7292,104
4.7348,102
4.7405,102
4.7461,104
4.7514,105
4.7571,103
4.7627,98
4.768,101
4.7737,103
4.7793,102
4.7849,102
4.7903,101
4.7959,101
4.8016,101
4.8072,102
4.8125,102
4.8182,101
4.8238,102
4.8294,102
4.8348,102
4.8405,101
4.8461,100
4.8514,102
4.8571,97
4.8625,102
4.8681,97
4.8737,101
4.8794,102
4.8847,99
4.8903,103
4.8959,101
4.9016,99
4.9072,100
4.9125,103
4.9181,102
4.9237,104
4.9294,101
4.9347,101
4.9403,102
4.9459,102
4.9516,101
4.9572,104
4.9625,103
4.9682,99
4.9737,101
4.9794,100
4.9847,98
4.9903,104
4.996,104
5.0015,107
5.0072,101
5.0125,101
5.0182,103
5.0238,100
5.0293,102
5.035,101
5.0403,99
5.0459,102
5.0516,100
5.0571,101
5.0625,100
5.0681,103
5.0738,104
5.0794,105
5.0847,100
5.0904,101
5.096,100
5.1016,101
5.1069,102
5.1126,104
5.1182,104
5.1238,102
5.1292,100
5.1348,100
5.1404,106
5.1461,103
5.1514,104
5.157,100
5.1627,100
5.1683,102
5.1737,101
5.1793,104
5.1849,103
5.1903,103
5.1959,99
5.2015,103
5.2072,104
5.2125,103
5.2181,103
5.2238,102
5.2294,101
5.235,102
5.2404,99
5.246,103
5.2516,101
5.257,105
5.2626,102
5.2682,103
5.2739,104
5.2792,103
5.2848,100
5.2905,98
5.2961,103
5.3014,104
5.3071,101
5.3127,103
5.3183,104
5.3237,105
5.3293,101
5.3349,105
5.3405,100
5.3459,102
5.3515,101
5.3572,102
5.3628,100
5.3681,97
5.3737,97
5.3794,100
5.385,98
5.3903,101
5.396,102
5.4016,104
5.4069,102
5.4126,99
5.4182,100
5.4238,102
5.4292,98
5.4348,96
5.4404,102
5.4461,100
5.4515,103
5.4571,100
5.4628,98
5.4681,95
5.4738,102
5.4794,101
5.4847,100
5.4904,106
5.496,103
5.5016,101
5.507,99
5.5126,101
5.5182,104
5.5239,102
5.5292,102
5.5348,100
5.5405,102
5.5461,106
5.5514,101
5.5571,99
5.5627,99
5.5683,103
5.5736,104
5.5793,103
5.5849,99
5.5906,102
5.5959,103
5.6015,102
5.6072,101
5.6125,97
5.6181,98
5.6238,101
5.6294,102
5.6348,98
5.6404,99
5.646,99
5.6517,97
5.657,101
5.6626,102
5.6683,102
5.6736,102
5.6792,100
5.6849,102
5.6905,101
5.6958,103
5.7015,102
5.7071,104
5.7127,103
5.7181,99
5.7237,104
5.7294,100
5.735,103
5.7404,99
5.746,99
5.7516,103
5.757,101
5.7626,101
5.7682,102
5.7739,99
5.7792,105
5.7848,103
5.7905,99
5.7961,100
5.8015,102
5.8071,98
5.8127,103
5.8181,101
5.8237,104
5.8294,100
5.835,104
5.8403,102
5.846,101
5.8516,104
5.8572,101
5.8626,100
5.8682,104
5.8738,100
5.8792,101
5.8848,98
5.8904,99
5.8961,100
5.9014,105
5.9071,107
5.9127,101
5.9181,100
5.9237,102
5.9293,101
5.935,101
5.9403,97
5.946,98
5.9516,98
5.9572,102
5.9626,103
5.9682,102
5.9738,103
5.9794,103
5.9848,103
5.9904,104
5.996,97
6.0017,98
6.0071,97
6.0127,105
6.0183,104
6.0236,102
6.0293,103
6.0349,101
6.0405,105
6.0458,100
6.0515,95
6.0571,102
6.0627,101
6.0683,105
6.0737,102
6.0794,100
6.085,103
6.0904,103
6.096,99
6.1016,102
6.107,102
6.1126,102
6.1182,101
6.1238,100
6.1292,101
6.1348,101
6.1404,104
6.1461,100
6.1517,98
6.157,102
6.1626,102
6.1683,101
6.1739,99
6.1792,102
6.1849,102
6.1905,98
6.1961,102
6.2015,103
6.2071,100
6.2127,102
6.2181,100
6.2237,96
6.2294,97
6.235,101
6.2403,104
6.246,101
6.2516,103
6.2572,105
6.2626,104
6.2682,101
6.2738,100
6.2795,102
6.2848,101
6.2904,100
6.2961,101
6.3014,101
6.307,101
6.3127,102
6.3183,97
6.3237,100
6.3293,101
6.3349,101
6.3405,100
6.3459,98
6.3515,102
6.3571,101
6.3627,100
6.3681,104
6.3737,106
6.3793,104
6.385,101
6.3906,100
6.3959,99
6.4015,99
6.4072,96
6.4125,100
6.4182,104
6.4238,101
6.4294,100
6.435,103
6.4403,104
6.446,101
6.4516,97
6.4572,101
6.4626,101
6.4681,98
6.4737,101
6.4794,104
6.485,103
6.4904,104
6.4959,102
6.5015,100
6.5072,101
6.5128,102
6.5181,102
6.5237,103
6.5293,102
6.535,100
6.5404,103
6.546,102
6.5515,101
6.5572,105
6.5628,103
6.5681,100
6.5738,101
6.5793,104
6.5849,104
6.5903,102
6.5959,102
6.6016,105
6.6071,104
6.6128,98
6.6181,100
6.6237,98
6.6294,96
6.6349,99
6.6406,104
6.6459,102
6.6515,99
6.6572,100
6.6627,102
6.6684,102
6.6737,104
6.6793,103
6.685,101
6.6903,100
6.6959,102
6.7016,101
6.7072,102
6.7125,103
6.7182,103
6.7238,105
6.7294,101
6.7348,99
6.7404,100
6.746,102
6.7516,97
6.757,98
6.7626,100
6.7682,99
6.7739,103
6.7792,99
6.7848,102
6.7905,98
6.7961,102
6.8015,100
6.8071,98
6.8127,99
6.8183,98
6.8237,101
6.8293,101
6.8349,102
6.8406,101
6.8459,103
6.8515,99
6.8572,101
6.8628,101
6.8682,105
6.8738,103
6.8794,101
6.8848,100
6.8904,100
6.896,100
6.9017,100
6.907,97
6.9126,102
6.9183,100
6.9239,100
6.9292,101
6.9349,106
6.9405,102
6.9461,100
6.9515,101
6.9571,101
6.9627,102
6.9683,103
6.9739,97
6.9793,100
6.9849,102
6.9905,100
6.9961,104
7.0015,104
7.0072,102
7.0125,99
7.0181,103
7.0238,103
7.0294,105
7.035,102
7.0404,104
7.046,101
7.0516,105
7.0573,103
7.0626,102
7.0682,101
7.0739,103
7.0792,101
7.0848,102
7.0905,100
7.0961,99
7.1014,101
7.1071,101
7.1127,102
7.1183,99
7.1236,101
7.1293,100
7.1349,101
7.1405,100
7.1459,100
7.1515,102
7.1571,96
7.1627,98
7.1681,100
7.1737,104
7.1794,102
7.185,101
7.1903,100
7.196,101
7.2016,99
7.2072,103
7.2126,99
7.2182,98
7.2239,99
7.2292,102
7.2348,104
7.2405,102
7.2461,102
7.2517,101
7.2571,98
7.2627,101
7.2683,103
7.2737,100
7.2793,103
7.2849,102
7.2905,102
7.2959,102
7.3015,101
7.3072,98
7.3128,101
7.3182,104
7.3238,104
7.3294,102
7.3348,103
7.3404,102
7.3461,101
7.3517,98
7.357,99
7.3627,99
7.3683,100
7.3737,100
7.3793,101
7.3849,104
7.3905,101
7.3962,105
7.4015,102
7.4071,99
7.4128,105
7.4181,101
7.4237,100
7.4293,101
7.435,102
7.4403,106
7.446,105
7.4516,103
7.4572,103
7.4626,101
7.4682,106
7.4738,98
7.4795,101
7.4848,100
7.4904,105
7.4961,97
7.5017,100
7.507,103
7.5126,101
7.5183,105
7.5239,103
7.5293,102
7.5349,100
7.5405,105
7.5459,102
7.5515,102
7.5571,103
7.5628,101
7.5681,103
7.5738,101
7.5794,103
7.585,102
7.5904,102
7.596,101
7.6016,100
7.6072,101
7.6126,102
7.6182,102
7.6239,100
7.6292,102
7.6348,102
7.6405,103
7.6461,101
7.6517,101
7.6571,102
7.6627,101
7.6683,103
7.6737,106
7.6793,103
7.6849,101
7.6905,100
7.6959,106
7.7015,97
7.7071,104
7.7128,104
7.7181,102
7.7238,101
7.7294,103
7.735,102
7.7404,104
7.746,100
7.7516,106
7.7572,101
7.7626,98
7.7682,100
7.7739,102
7.7792,100
7.7848,101
7.7904,101
7.7961,102
7.8014,101
7.8071,102
7.8127,99
7.8183,101
7.8237,97
7.8293,101
7.8349,103
7.8405,103
7.8462,103
7.8515,102
7.8571,102
7.8628,103
7.8681,103
7.8738,101
7.8794,103
7.885,101
7.8904,104
7.896,103
7.9016,105
7.9073,104
7.9126,102
7.9183,101
7.9239,103
7.9295,101
7.9348,100
7.9405,103
7.9461,101
7.9515,103
7.9571,106
7.9627,103
7.9681,101
7.9737,106
7.9793,102
7.985,102
7.9906,102
7.9959,102
8.0016,103
8.0073,103
8.0126,101
8.0182,101
8.0239,104
8.0292,104
8.0349,104
8.0405,104
8.0459,100
8.0515,101
8.0572,100
8.0628,99
8.0681,100
8.0737,101
8.0793,104
8.0849,100
8.0906,101
8.0959,101
8.1015,101
8.1071,105
8.1127,101
8.1184,103
8.1237,99
8.1293,99
8.1349,103
8.1406,102
8.1459,104
8.1515,103
8.1571,101
8.1627,102
8.1684,104
8.1737,99
8.1794,102
8.1849,99
8.1905,101
8.1962,106
8.2015,102
8.2071,104
8.2127,101
8.2183,103
8.2237,103
8.2293,102
8.2349,101
8.2405,99
8.2462,98
8.2515,104
8.2571,99
8.2628,99
8.2683,103
8.2737,103
8.2793,102
8.2849,103
8.2906,101
8.2959,102
8.3015,103
8.3072,103
8.3128,100
8.3182,98
8.3238,97
8.3294,100
8.3348,98
8.3404,98
8.346,105
8.3517,103
8.357,99
8.3626,101
8.3682,101
8.3739,104
8.3792,105
8.3849,100
8.3905,98
8.3961,103
8.4017,101
8.4071,103
8.4127,100
8.4184,103
8.4237,102
8.4293,101
8.435,102
8.4403,103
8.446,106
8.4516,100
8.4572,102
8.4628,101
8.4682,102
8.4738,102
8.4794,105
8.485,100
8.4904,103
8.496,102
8.5017,101
8.507,103
8.5126,103
8.5183,102
8.5239,99
8.5292,103
8.5349,102
8.5405,101
8.5461,99
8.5515,104
8.5571,101
8.5627,104
8.5684,102
8.5737,101
8.5793,102
8.585,105
8.5903,102
8.596,105
8.6016,105
8.6072,104
8.6126,102
8.6182,101
8.6238,100
8.6295,103
8.6348,103
8.6404,102
8.646,103
8.6517,99
8.657,101
8.6626,102
8.6683,105
8.6739,105
8.6793,101
8.6849,102
8.6905,102
8.6961,102
8.7015,102
8.7071,102
8.7128,102
8.7181,104
8.7237,100
8.7293,100
8.735,99
8.7406,105
8.746,102
8.7516,99
8.7572,108
8.7629,99
8.7682,101
8.7738,99
8.7795,102
8.7848,104
8.7904,104
8.7961,99
8.8014,99
8.807,99
8.8127,98
8.8183,98
8.8239,99
8.8293,101
8.8349,98
8.8405,97
8.8461,101
8.8515,99
8.8571,101
8.8627,99
8.8683,104
8.8737,100
8.8793,102
8.8849,101
8.8906,100
8.8962,101
8.9015,104
8.9071,102
8.9128,104
8.9184,101
8.9237,99
8.9294,100
8.935,102
8.9404,102
8.946,101
8.9516,100
8.9572,104
8.9626,103
8.9682,102
8.9738,101
8.9795,98
8.9848,104
8.9904,101
8.9961,101
9.0017,99
9.0071,101
9.0127,101
9.0183,102
9.0239,104
9.0293,102
9.0349,103
9.0405,103
9.0461,100
9.0515,99
9.0571,103
9.0628,100
9.0681,101
9.0737,102
9.0794,101
9.085,101
9.0904,102
9.096,101
9.1016,102
9.1072,103
9.1126,105
9.1182,102
9.1238,104
9.1292,101
9.1348,101
9.1404,102
9.1461,102
9.1514,97
9.1571,98
9.1627,100
9.1683,104
9.1739,99
9.1793,103
9.1849,101
9.1905,102
9.1962,99
9.2015,100
9.2071,99
9.2128,101
9.2181,102
9.2238,103
9.2294,101
9.235,101
9.2403,103
9.246,101
9.2516,101
9.2572,101
9.2626,103
9.2682,102
9.2738,101
9.2795,101
9.2848,104
9.2904,102
9.2961,101
9.3017,101
9.3071,99
9.3127,104
9.3183,101
9.3237,97
9.3293,102
9.3349,106
9.3406,100
9.3459,101
9.3516,104
9.3572,101
9.3626,98
9.3682,99
9.3738,101
9.3794,102
9.385,101
9.3904,103
9.396,100
9.4016,103
9.407,103
9.4126,102
9.4182,100
9.4239,100
9.4295,101
9.4348,100
9.4405,102
9.4461,102
9.4517,103
9.4571,101
9.4627,99
9.4684,102
9.4737,102
9.4793,103
9.4849,101
9.4906,98
9.4959,101
9.5016,101
9.5072,100
9.5128,103
9.5181,102
9.5238,101
9.5294,99
9.535,100
9.5404,102
9.546,103
9.5516,100
9.5572,100
9.5626,100
9.5682,103
9.5739,102
9.5795,100
9.5848,102
9.5905,102
9.5961,101
9.6015,102
9.6071,103
9.6127,105
9.6184,104
9.6237,103
9.6293,103
9.6349,103
9.6406,104
9.6459,100
9.6515,103
9.6571,101
9.6628,103
9.6682,101
9.6738,97
9.6793,99
9.6849,102
9.6906,98
9.6959,102
9.7015,100
9.7071,97
9.7127,99
9.7184,100
9.7237,103
9.7294,100
9.7349,100
9.7406,99
9.7459,100
9.7515,104
9.7572,103
9.7627,99
9.7684,102
9.7737,103
9.7793,100
9.785,99
9.7905,101
9.7962,103
9.8015,96
9.8071,99
9.8128,102
9.8183,98
9.8237,97
9.8293,98
9.8349,99
9.8406,103
9.8459,102
9.8515,101
9.8572,105
9.8628,102
9.8681,101
9.8738,103
9.8794,104
9.885,100
9.8904,98
9.896,100
9.9016,102
9.9072,98
9.9126,101
9.9182,101
9.9238,101
9.9295,101
9.9351,100
9.9404,101
9.946,102
9.9517,102
9.957,102
9.9627,99
9.9683,100
9.9737,100
9.9793,103
9.9849,104
9.9905,106
9.9959,102
10.0015,102
10.0072,103
10.0128,105
10.0184,102
10.0238,101
10.0294,102
10.035,103
10.0404,101
10.046,101
10.0516,98
10.0572,99
10.0626,101
10.0682,100
10.0739,102
10.0795,103
10.0848,101
10.0904,101
10.0961,102
10.1017,102
10.107,105
10.1126,102
10.1183,103
10.1239,100
10.1292,104
10.1349,101
10.1405,103
10.1461,102
10.1517,102
10.1571,100
10.1627,103
10.1683,102
10.1737,103
10.1793,102
10.1849,103
10.1906,104
10.1959,100
10.2015,102
10.2072,106
10.2128,105
10.2181,103
10.2238,102
10.2294,102
10.235,103
10.2404,103
10.246,103
10.2517,103
10.257,105
10.2626,104
10.2683,101
10.2739,102
10.2792,101
10.2849,100
10.2905,100
10.2961,103
10.3015,101
10.3071,105
10.3128,104
10.3184,99
10.3237,104
10.3293,103
10.335,104
10.3406,102
10.3459,103
10.3516,105
10.3572,104
10.3626,103
10.3682,101
10.3738,102
10.3795,101
10.3848,101
10.3904,102
10.396,106
10.4017,102
10.407,104
10.4127,103
10.4183,104
10.4239,100
10.4293,100
10.4349,104
10.4405,105
10.4461,103
10.4515,102
10.4571,103
10.4628,102
10.4681,103
10.4738,103
10.4794,103
10.485,101
10.4904,102
10.496,103
10.5016,104
10.5073,102
10.5126,101
10.5182,103
10.5239,104
10.5292,103
10.5349,102
10.5405,104
10.5461,99
10.5515,102
10.5571,102
10.5628,104
10.5681,103
10.5737,99
10.5794,103
10.585,103
10.5904,100
10.596,101
10.6016,103
10.6072,102
10.6126,105
10.6182,105
10.6238,103
10.6295,98
10.6348,95
10.6404,97
10.6461,98
10.6517,101
10.6571,103
10.6627,102
10.6683,102
10.6739,103
10.6793,103
10.6849,104
10.6905,103
10.6959,103
10.7015,103
10.7071,102
10.7128,100
10.7184,101
10.7238,101
10.7294,103
10.735,100
10.7404,103
10.746,98
10.7516,102
10.7573,104
10.7626,102
10.7683,106
10.7739,102
10.7793,103
10.7849,107
10.7905,104
10.7962,99
10.8015,97
10.8071,101
10.8128,103
10.8184,104
10.8237,102
10.8293,101
10.8349,104
10.8406,102
10.8462,102
10.8515,105
10.8572,104
10.8628,103
10.8681,103
10.8738,103
10.8794,102
10.885,102
10.8904,100
10.896,103
10.9016,103
10.9072,103
10.9126,104
10.9182,103
10.9238,107
10.9295,103
10.9351,104
10.9404,99
10.9461,102
10.9517,104
10.9573,102
10.9627,102
10.9683,100
10.9739,102
10.9795,103
10.9849,102
10.9905,101
10.9961,103
11.0018,103
11.0071,100
11.0128,102
11.0184,97
11.0238,99
11.0294,99
11.035,100
11.0406,100
11.046,100
11.0516,99
11.0573,102
11.0626,98
11.0683,102
11.0739,102
11.0795,104
11.0849,102
11.0905,102
11.0962,104
11.1018,105
11.1071,100
11.1128,100
11.1184,102
11.1237,101
11.1294,103
11.135,104
11.1406,101
11.146,100
11.1516,96
11.1572,100
11.1629,105
11.1682,102
11.1737,104
11.1793,104
11.185,100
11.1906,100
11.1959,105
