Experiment: Mar_2_Turb_expt vial 4, Tue Mar  2 18:45:49 2021
0.7555,28358
0.7611,28350
0.7667,28350
0.7721,28358
0.7777,28352
0.7833,28359
0.789,28347
0.7946,28359
0.8,28350
0.8056,28346
0.811,28360
0.8166,28362
0.8222,28367
0.8279,28372
0.8332,28360
0.8389,28361
0.8445,28372
0.8501,28378
0.8555,28376
0.8612,28372
0.8668,28358
0.8722,28367
0.8778,28372
0.8834,28373
0.8888,28367
0.8944,28367
0.9001,28373
0.9054,28365
0.9111,28358
0.9167,28367
0.9223,28375
0.9277,28382
0.9333,28379
0.939,28380
0.9443,28380
0.95,28373
0.9554,28384
0.961,28371
0.9667,28365
0.9723,28362
0.9777,28376
0.9833,28365
0.989,28373
0.9943,28382
1.0,28381
1.0056,28373
1.0113,28379
1.0167,28377
1.0223,28387
1.0277,28382
1.0333,28378
1.039,28384
1.0443,28380
1.05,28380
1.0556,28388
1.061,28386
1.0666,28380
1.0723,28381
1.0779,28374
1.0833,28365
1.0889,28373
1.0945,28388
1.0999,28386
1.1055,28389
1.1112,28397
1.1168,28394
1.1222,28398
1.1278,28391
1.1334,28391
1.1388,28383
1.1444,28379
1.15,28398
1.1557,28404
1.161,28389
1.1667,28379
1.1723,28389
1.1777,28387
1.1833,28398
1.1889,28403
1.1943,28390
1.1999,28397
1.2055,28400
1.2112,28398
1.2166,28401
1.2222,28397
1.2278,28406
1.2332,28388
1.2388,28391
1.2444,28402
1.2501,28391
1.2554,28398
1.2611,28403
1.2667,28405
1.2723,28399
1.2777,28398
1.2833,28403
1.2889,28399
1.2946,28405
1.2999,28414
1.3056,28406
1.3112,28409
1.3165,28403
1.3222,28405
1.3278,28406
1.3334,28410
1.3388,28393
1.3445,28400
1.3501,28408
1.3554,28407
1.3611,28413
1.3667,28407
1.3724,28392
1.3777,28403
1.3833,28408
1.389,28409
1.3944,28416
1.4,28410
1.4057,28420
1.411,28410
1.4166,28411
1.4223,28409
1.4279,28402
1.4333,28417
1.4389,28407
1.4446,28416
1.4499,28426
1.4555,28422
1.4612,28417
1.4666,28414
1.4722,28412
1.4778,28427
1.4835,28428
1.4888,28415
1.4945,28408
1.5001,28427
1.5055,28425
1.5111,28420
1.5168,28421
1.5221,28418
1.5278,28423
1.5334,28421
1.539,28417
1.5444,28434
1.5501,28422
1.5557,28432
1.561,28434
1.5667,28427
1.5723,28437
1.5777,28432
1.5833,28439
1.589,28438
1.5946,28428
1.6,28427
1.6056,28426
1.6112,28441
1.6166,28440
1.6222,28426
1.6279,28445
1.6333,28441
1.6389,28446
1.6445,28448
1.6499,28447
1.6555,28448
1.6612,28454
1.6668,28453
1.6722,28456
1.6778,28442
1.6835,28449
1.6888,28447
1.6945,28455
1.7001,28457
1.7057,28454
1.7111,28465
1.7167,28453
1.7224,28442
1.7277,28447
1.7333,28459
1.739,28458
1.7446,28438
1.7499,28445
1.7556,28457
1.7612,28449
1.7668,28456
1.7722,28451
1.7778,28460
1.7835,28454
1.7888,28478
1.7944,28457
1.8,28466
1.8056,28454
1.8113,28457
1.8166,28469
1.8222,28457
1.8278,28468
1.8335,28466
1.8391,28463
1.8445,28461
1.85,28469
1.8556,28455
1.8613,28475
1.8666,28466
1.8723,28455
1.8778,28463
1.8835,28457
1.8891,28458
1.8945,28460
1.9001,28456
1.9056,28450
1.9113,28460
1.9166,28462
1.9223,28459
1.9279,28454
1.9334,28455
1.9391,28468
1.9444,28472
1.9501,28469
1.9557,28457
1.9611,28460
1.9668,28447
1.9724,28452
1.9778,28474
1.9834,28459
1.989,28450
1.9944,28472
2.0001,28472
2.0057,28483
2.0111,28474
2.0167,28469
2.0224,28484
2.0277,28477
2.0334,28471
2.039,28464
2.0447,28478
2.05,28472
2.0557,28461
2.061,28458
2.0667,28459
2.0722,28455
2.0778,28449
2.0835,28446
2.0889,28459
2.0945,28462
2.1,28470
2.1057,28458
2.1113,28458
2.1167,28462
2.1223,28466
2.1278,28468
2.1335,28469
2.1391,28470
2.1445,28464
2.1501,28462
2.1556,28466
2.1613,28466
2.1666,28471
2.1723,28470
2.1779,28476
2.1833,28480
2.1889,28480
2.1946,28477
2.2002,28471
2.2056,28456
2.2112,28461
2.2169,28462
2.2223,28468
2.2279,28447
2.2335,28454
2.2389,28466
2.2445,28459
2.2502,28457
2.2555,28460
2.2612,28445
2.2668,28452
2.2724,28463
2.2778,28447
2.2834,28453
2.2891,28444
2.2944,28447
2.3001,28443
2.3057,28437
2.3111,28448
2.3167,28454
2.3224,28448
2.328,28438
2.3334,28439
2.339,28450
2.3447,28433
2.3501,28446
2.3557,28453
2.3611,28449
2.3667,28455
2.3723,28454
2.378,28456
2.3833,28441
2.389,28426
2.3946,28434
2.4003,28421
2.4056,28426
2.4112,28422
2.4169,28420
2.4223,28423
2.4279,28411
2.4335,28407
2.4389,28415
2.4446,28426
2.4502,28401
2.4556,28410
2.4612,28404
2.4669,28398
2.4722,28411
2.4779,28392
2.4835,28401
2.4892,28400
2.4945,28405
2.5002,28410
2.5055,28411
2.5112,28413
2.5169,28415
2.5222,28402
2.5279,28415
2.5335,28404
2.5389,28408
2.5445,28412
2.5502,28412
2.5555,28406
2.5612,28380
2.5669,28380
2.5722,28373
2.5779,28391
2.5835,28379
2.5889,28396
2.5945,28389
2.6002,28392
2.6058,28391
2.6112,28377
2.6168,28374
2.6225,28364
2.6278,28389
2.6335,28385
2.6391,28389
2.6445,28398
2.6501,28401
2.6558,28383
2.6611,28378
2.6668,28368
2.6724,28369
2.678,28366
2.6834,28359
2.689,28359
2.6947,28349
2.7,28350
2.7057,28352
2.7113,28368
2.7167,28351
2.7223,28366
2.728,28356
2.7333,28344
2.739,28333
2.7446,28337
2.7503,28352
2.7556,28358
2.7613,28329
2.7669,28333
2.7722,28332
2.7779,28332
2.7835,28339
2.7891,28337
2.7945,28356
2.8001,28335
2.8058,28333
2.8111,28340
2.8168,28337
2.8224,28338
2.8281,28332
2.8334,28333
2.8391,28335
2.8447,28329
2.85,28344
2.8557,28334
2.8613,28333
2.8669,28320
2.8723,28320
2.8779,28320
2.8836,28316
2.8889,28326
2.8946,28322
2.9002,28303
2.9056,28296
2.9112,28285
2.9169,28284
2.9225,28272
2.9279,28255
2.9336,28253
2.939,28254
2.9446,28261
2.95,28255
2.9556,28257
2.9613,28248
2.9667,28241
2.9723,28257
2.978,28246
2.9836,28239
2.989,28240
2.9947,28223
3.0,28267
3.0057,28248
3.0114,28240
3.0167,28258
3.0224,28279
3.028,28257
3.0334,28272
3.039,28277
3.0447,28267
3.05,28255
3.0557,28271
3.0613,28239
3.0669,28266
3.0723,28273
3.0779,28251
3.0835,28250
3.0889,28275
3.0946,28256
3.1002,28251
3.1056,28261
3.1112,28258
3.1168,28253
3.1225,28247
3.1278,28229
3.1335,28254
3.1391,28249
3.1445,28237
3.1501,28250
3.1557,28247
3.1614,28244
3.1668,28233
3.1724,28246
3.178,28222
3.1834,28228
3.1891,28216
3.1947,28211
3.2001,28222
3.2057,28217
3.2113,28230
3.2167,28214
3.2223,28209
3.228,28217
3.2336,28226
3.239,28214
3.2446,28218
3.2502,28197
3.2556,28212
3.2612,28199
3.2668,28200
3.2724,28190
3.2781,28201
3.2834,28200
3.289,28201
3.2946,28198
3.3002,28191
3.3059,28197
3.3112,28189
3.3168,28187
3.3224,28184
3.328,28169
3.3334,28161
3.339,28161
3.3446,28155
3.3502,28156
3.3556,28161
3.3612,28168
3.3669,28160
3.3724,28167
3.378,28162
3.3834,28166
3.389,28158
3.3947,28173
3.4001,28175
3.4058,28175
3.4111,28152
3.4168,28164
3.4224,28157
3.4278,28175
3.4335,28169
3.4391,28155
3.4447,28161
3.4501,28158
3.4558,28156
3.4614,28138
3.4668,28136
3.4724,28137
3.4781,28132
3.4834,28143
3.489,28122
3.4947,28128
3.5,28138
3.5057,28110
3.5113,28119
3.517,28118
3.5223,28120
3.528,28100
3.5336,28098
3.539,28112
3.5446,28098
3.5503,28121
3.5556,28094
3.5613,28098
3.5669,28112
3.5723,28097
3.5779,28106
3.5835,28104
3.5892,28095
3.5945,28091
3.6002,28100
3.6058,28093
3.6112,28102
3.6168,28099
3.6225,28094
3.6279,28093
3.6335,28116
3.6391,28089
3.6445,28083
3.6501,28091
3.6558,28088
3.6614,28079
3.6668,28071
3.6724,28092
3.678,28054
3.6834,28042
3.689,28058
3.6947,28058
3.7,28074
3.7057,28065
3.7113,28041
3.717,28036
3.7223,28037
3.728,28007
3.7336,28035
3.739,28024
3.7446,28021
3.7503,28017
3.7556,28044
3.7611,28015
3.7668,28016
3.7724,28006
3.778,28014
3.7834,28003
3.7889,28012
3.7946,28007
3.8002,27995
3.8056,28012
3.8112,28008
3.8168,28008
3.8224,27994
3.828,28003
3.8334,27997
3.839,27980
3.8446,27991
3.8502,27990
3.8556,27988
3.8612,27996
3.8669,27989
3.8724,27990
3.878,27976
3.8834,27973
3.889,27965
3.8946,27965
3.9002,27968
3.9058,27964
3.9112,27965
3.9168,27960
3.9225,27950
3.9278,27907
3.9335,27931
3.9391,27924
3.9447,27932
3.9501,27923
3.9557,27927
3.9614,27930
3.9667,27912
3.9724,27918
3.978,27916
3.9836,27918
3.989,27902
3.9946,27896
4.0003,27912
4.0057,27895
4.0113,27910
4.0169,27883
4.0223,27879
4.028,27880
4.0336,27887
4.039,27905
4.0446,27888
4.0502,27877
4.0556,27876
4.0613,27890
4.0669,27894
4.0723,27879
4.0779,27872
4.0835,27881
4.0892,27874
4.0945,27854
4.1002,27876
4.1058,27863
4.1112,27867
4.1168,27855
4.1225,27841
4.1278,27858
4.1335,27828
4.1391,27833
4.1445,27818
4.1501,27823
4.1558,27824
4.1614,27840
4.1668,27825
4.1724,27836
4.178,27837
4.1834,27824
4.189,27817
4.1947,27823
4.2003,27818
4.2057,27820
4.2113,27819
4.217,27816
4.2223,27821
4.228,27829
4.2336,27812
4.239,27835
4.2446,27829
4.2503,27813
4.2556,27829
4.2613,27825
4.2669,27807
4.2723,27831
4.2779,27812
4.2836,27793
4.2889,27809
4.2946,27814
4.3002,27821
4.3058,27793
4.3112,27820
4.3168,27795
4.3225,27776
4.3278,27790
4.3335,27776
4.3391,27777
4.3447,27783
4.3501,27786
4.3557,27792
4.3614,27807
4.367,27783
4.3723,27789
4.378,27788
4.3836,27791
4.389,27785
4.3946,27794
4.4002,27788
4.4059,27785
4.4112,27798
4.4169,27781
4.4223,27800
4.4279,27781
4.4336,27782
4.439,27793
4.4447,27792
4.4503,27781
4.4557,27779
4.4613,27771
4.467,27785
4.4723,27792
4.478,27785
4.4836,27765
4.489,27773
4.4946,27758
4.5002,27765
4.5056,27754
4.5113,27758
4.5169,27766
4.5223,27790
4.5279,27784
4.5335,27780
4.5392,27788
4.5445,27777
4.5502,27762
4.5556,27793
4.5612,27775
4.5669,27758
4.5725,27770
4.5779,27767
4.5835,27769
4.5892,27781
4.5945,27765
4.6002,27756
4.6058,27754
4.6112,27757
4.6169,27767
4.6225,27762
4.6279,27771
4.6335,27753
4.6392,27735
4.6445,27731
4.6502,27739
4.6558,27733
4.6612,27750
4.6668,27734
4.6725,27730
4.6778,27725
4.6835,27742
4.6891,27732
4.6945,27715
4.7002,27729
4.7058,27736
4.7112,27736
4.7168,27744
4.7225,27769
4.7278,27748
4.7335,27743
4.7391,27735
4.7448,27760
4.7501,27738
4.7558,27736
4.7611,27753
4.7668,27737
4.7724,27742
4.778,27752
4.7834,27739
4.789,27746
4.7947,27735
4.8003,27723
4.8057,27743
4.8112,27754
4.8168,27747
4.8225,27741
4.8281,27738
4.8334,27737
4.839,27734
4.8446,27727
4.8503,27722
4.8556,27730
4.8613,27730
4.8668,27721
4.8725,27735
4.8778,27747
4.8835,27712
4.8891,27724
4.8946,27732
4.9003,27737
4.9056,27723
4.9113,27727
4.917,27734
4.9223,27699
4.928,27730
4.9336,27717
4.939,27693
4.9446,27709
4.9503,27702
4.9556,27713
4.9613,27710
4.9669,27716
4.9725,27703
4.9779,27721
4.9835,27706
4.9892,27730
4.9945,27702
5.0002,27705
5.0059,27720
5.0112,27700
5.0169,27700
5.0222,27706
5.0279,27717
5.0336,27706
5.0389,27716
5.0446,27703
5.0502,27705
5.0559,27707
5.0612,27703
5.0669,27712
5.0723,27714
5.0779,27721
5.0836,27721
5.0889,27723
5.0946,27736
5.1002,27699
5.1056,27696
5.1113,27682
5.1169,27673
5.1223,27686
5.1279,27711
5.1336,27695
5.139,27683
5.1446,27695
5.1503,27684
5.1557,27711
5.1613,27699
5.1667,27696
5.1723,27697
5.178,27703
5.1836,27686
5.189,27682
5.1946,27672
5.2002,27654
5.2056,27681
5.2113,27671
5.2169,27658
5.2223,27676
5.2279,27699
5.2336,27663
5.2389,27669
5.2446,27686
5.2502,27696
5.2558,27682
5.2612,27694
5.2669,27704
5.2725,27697
5.2779,27680
5.2835,27690
5.2891,27685
5.2945,27696
5.3001,27691
5.3058,27701
5.3114,27693
5.3167,27689
5.3223,27687
5.328,27685
5.3336,27691
5.339,27659
5.3446,27657
5.3502,27658
5.3556,27652
5.3612,27683
5.3669,27675
5.3725,27662
5.3778,27671
5.3835,27668
5.3891,27662
5.3945,27658
5.4001,27641
5.4057,27636
5.4114,27668
5.4167,27665
5.4223,27639
5.4279,27664
5.4336,27645
5.4389,27651
5.4446,27667
5.4501,27664
5.4557,27660
5.4614,27655
5.4667,27661
5.4724,27641
5.4779,27660
5.4835,27648
5.4892,27664
5.4945,27678
5.5002,27663
5.5057,27659
5.5113,27657
5.5167,27662
5.5223,27660
5.528,27663
5.5335,27646
5.5391,27662
5.5445,27658
5.5501,27636
5.5558,27672
5.5611,27664
5.5668,27645
5.5724,27643
5.5778,27649
5.5834,27658
5.5891,27673
5.5947,27672
5.6001,27665
5.6057,27637
5.6114,27641
5.6167,27647
5.6224,27646
5.628,27632
5.6334,27636
5.6424,27647
5.6445,27643
5.6501,27637
5.6556,27648
5.6614,27653
5.6668,27629
5.6723,27630
5.6806,27651
5.6834,27604
5.6891,27638
5.6947,27637
5.7034,27633
5.7057,27638
5.7112,27639
5.7169,27648
5.7255,27650
5.7298,27632
5.7336,27643
5.739,27632
5.7446,27632
5.7503,27617
5.7556,27634
5.7613,27641
5.7669,27631
5.7723,27621
5.778,27636
5.7834,27618
5.7891,27595
5.7947,27621
5.8001,27631
5.8057,27633
5.8114,27605
5.8167,27605
5.8224,27612
5.8281,27624
5.8334,27613
5.8391,27608
5.8447,27633
5.8501,27627
5.8557,27625
5.8614,27613
5.8668,27612
5.8724,27628
5.878,27633
5.8835,27626
5.8892,27617
5.8946,27624
5.9002,27618
5.9056,27624
5.9113,27605
5.9167,27597
5.9224,27595
5.928,27602
5.9335,27610
5.9389,27624
5.9446,27618
5.95,27595
5.9557,27594
5.9613,27604
5.9667,27614
5.9723,27600
5.978,27605
5.9836,27610
5.989,27582
5.9946,27599
6.0003,27589
6.0057,27580
6.0113,27596
6.017,27598
6.0223,27605
6.028,27585
6.0334,27576
6.0391,27614
6.0447,27602
6.0501,27584
6.0557,27586
6.0614,27596
6.0667,27589
6.0724,27613
6.078,27603
6.0834,27618
6.089,27590
6.0947,27590
6.1,27609
6.1057,27580
6.1113,27616
6.117,27603
6.1223,27592
6.128,27576
6.1333,27580
6.139,27568
6.1446,27568
6.1503,27571
6.1556,27578
6.1613,27548
6.1667,27562
6.1723,27580
6.178,27565
6.1833,27584
6.189,27595
6.1946,27565
6.2003,27574
6.2056,27577
6.2113,27588
6.2169,27564
6.2222,27576
6.2279,27577
6.2335,27576
6.2392,27602
6.2446,27570
6.25,27572
6.2557,27584
6.2613,27550
6.2668,27547
6.2724,27565
6.2778,27553
6.2835,27554
6.2891,27554
6.2945,27565
6.3001,27561
6.3056,27569
6.3113,27574
6.3169,27572
6.3223,27588
6.3279,27560
6.3334,27561
6.3391,27568
6.3447,27571
6.3501,27580
6.3557,27573
6.3613,27554
6.3669,27561
6.3723,27562
6.3779,27570
6.3836,27559
6.3889,27561
6.3946,27562
6.4002,27544
6.4058,27554
6.4112,27561
6.4168,27553
6.4224,27528
6.4278,27559
6.4334,27575
6.4391,27570
6.4444,27548
6.4501,27548
6.4557,27539
6.4614,27568
6.4668,27539
6.4724,27568
6.4781,27547
6.4834,27571
6.4891,27558
6.4944,27558
6.5001,27549
6.5058,27548
6.5111,27550
6.5168,27552
6.5224,27550
6.5278,27556
6.5334,27570
6.5391,27565
6.5444,27541
6.5501,27564
6.5557,27547
6.5614,27558
6.5668,27547
6.5724,27518
6.5778,27537
6.5834,27562
6.5891,27532
6.5947,27545
6.6001,27549
6.6057,27534
6.6114,27543
6.6168,27550
6.6224,27563
6.628,27513
6.6334,27519
6.639,27522
6.6447,27511
6.6501,27539
6.6557,27546
6.6613,27536
6.6667,27545
6.6723,27536
6.678,27535
6.6834,27537
6.689,27520
6.6947,27537
6.7,27509
6.7057,27538
6.7113,27523
6.7169,27534
6.7223,27531
6.7279,27533
6.7333,27531
6.7389,27521
6.7446,27516
6.7502,27507
6.7556,27525
6.7613,27516
6.7669,27527
6.7723,27524
6.7779,27513
6.7836,27527
6.7889,27529
6.7946,27496
6.8002,27532
6.8056,27523
6.8112,27521
6.8169,27528
6.8222,27539
6.8279,27514
6.8335,27524
6.8392,27502
6.8445,27512
6.8502,27528
6.8558,27519
6.8612,27523
6.8668,27533
6.8725,27536
6.8778,27534
6.8835,27520
6.8891,27525
6.8945,27517
6.9001,27505
6.9058,27504
6.9111,27491
6.9168,27496
6.9224,27488
6.9278,27486
6.9335,27472
6.9391,27497
6.9445,27476
6.9501,27468
6.9558,27472
6.9611,27472
6.9668,27506
6.9724,27498
6.9778,27490
6.9834,27496
6.9891,27486
6.9947,27486
7.0001,27492
7.0058,27481
7.0111,27468
7.0168,27465
7.0223,27493
7.0279,27486
7.0333,27490
7.039,27482
7.0445,27479
7.0502,27490
7.0558,27484
7.0612,27472
7.0669,27466
7.0723,27478
7.078,27465
7.0833,27488
7.089,27480
7.0947,27479
7.1,27479
7.1057,27452
7.1112,27465
7.1168,27469
7.1224,27481
7.1278,27475
7.1334,27482
7.139,27481
7.1446,27494
7.1503,27479
7.1556,27487
7.1613,27472
7.1666,27498
7.1723,27481
7.1779,27486
7.1833,27487
7.189,27478
7.1946,27469
7.2002,27500
7.2056,27486
7.2112,27475
7.2169,27473
7.2223,27471
7.2279,27485
7.2336,27476
7.2389,27486
7.2446,27483
7.2502,27485
7.2556,27483
7.2612,27475
7.2669,27473
7.2722,27486
7.2779,27490
7.2835,27465
7.2889,27473
7.2946,27475
7.3002,27492
7.3056,27471
7.3113,27476
7.3169,27462
7.3223,27478
7.3279,27443
7.3336,27486
7.3389,27474
7.3446,27465
7.3502,27481
7.3556,27461
7.3612,27465
7.3669,27476
7.3723,27492
7.3779,27464
7.3836,27452
7.3889,27458
7.3945,27475
7.4002,27469
7.4055,27477
7.4112,27455
7.4168,27450
7.4225,27478
7.4278,27456
7.4335,27441
7.4391,27433
7.4445,27448
7.4502,27452
7.4555,27454
7.4612,27436
7.4668,27444
7.4725,27449
7.4778,27436
7.4835,27444
7.4888,27461
7.4945,27451
7.5001,27435
7.5058,27429
7.5111,27422
7.5168,27459
7.5224,27450
7.5278,27440
7.5335,27453
7.5391,27447
7.5445,27433
7.5501,27450
7.5558,27451
7.5611,27429
7.5668,27440
7.5724,27424
7.5778,27455
7.5834,27425
7.5891,27439
7.5945,27468
7.6001,27396
7.6058,27430
7.6111,27423
7.6168,27428
7.6224,27447
7.6278,27441
7.6334,27419
7.6391,27459
7.6444,27426
7.6501,27440
7.6557,27451
7.6611,27430
7.6667,27459
7.6724,27437
7.678,27441
7.6834,27437
7.6891,27438
7.6944,27431
7.7001,27432
7.7057,27431
7.7111,27415
7.7167,27422
7.7224,27424
7.7277,27439
7.7334,27419
7.739,27434
7.7447,27423
7.7501,27434
7.7557,27438
7.7611,27406
7.7668,27420
7.7724,27410
7.7778,27389
7.7834,27415
7.7891,27429
7.7944,27435
7.8,27421
7.8056,27412
7.8113,27410
7.8167,27409
7.8223,27399
7.8278,27409
7.8335,27394
7.8391,27422
7.8445,27410
7.8501,27413
7.8556,27416
7.8613,27432
7.8669,27415
7.8723,27416
7.8779,27404
7.8834,27408
7.8891,27417
7.8944,27416
7.9001,27396
7.9057,27412
7.9111,27413
7.9168,27412
7.9224,27432
7.9278,27415
7.9335,27426
7.939,27411
7.9447,27417
7.95,27411
7.9557,27422
7.9613,27413
7.9667,27412
7.9723,27421
7.978,27418
7.9834,27406
7.989,27389
7.9944,27428
8.0,27403
8.0057,27402
8.0111,27412
8.0167,27409
8.0223,27410
8.028,27397
8.0333,27391
8.039,27411
8.0446,27397
8.05,27399
8.0557,27395
8.0613,27400
8.0667,27400
8.0723,27402
8.078,27407
8.0833,27403
8.089,27421
8.0947,27416
8.1,27416
8.1057,27404
8.1113,27410
8.1167,27397
8.1223,27413
8.128,27412
8.1333,27411
8.139,27413
8.1446,27409
8.15,27400
8.1557,27397
8.1613,27407
8.1667,27395
8.1723,27395
8.178,27405
8.1833,27415
8.189,27411
8.1946,27394
8.2,27389
8.2056,27390
8.2113,27398
8.2167,27401
8.2223,27396
8.2279,27406
8.2333,27375
8.239,27386
8.2446,27399
8.25,27395
8.2556,27384
8.2613,27392
8.2667,27375
8.2723,27396
8.278,27384
8.2834,27376
8.289,27381
8.2944,27370
8.3,27362
8.3057,27371
8.3113,27349
8.3167,27358
8.3223,27353
8.328,27352
8.3334,27361
8.339,27355
8.3444,27360
8.35,27359
8.3557,27361
8.3613,27346
8.3667,27329
8.3724,27341
8.3777,27348
8.3834,27344
8.389,27334
8.3944,27346
8.4001,27356
8.4057,27339
8.4111,27350
8.4167,27348
8.4224,27341
8.4277,27347
8.4334,27328
8.439,27341
8.4444,27344
8.45,27334
8.4557,27331
8.4611,27340
8.4667,27329
8.4724,27343
8.4777,27325
8.4834,27340
8.489,27334
8.4944,27325
8.5001,27323
8.5057,27337
8.5111,27342
8.5168,27328
8.5221,27335
8.5278,27341
8.5334,27320
8.5391,27330
8.5444,27333
8.5501,27321
8.5557,27319
8.5611,27339
8.5667,27324
8.5724,27327
8.5778,27328
8.5834,27336
8.589,27317
8.5944,27337
8.6,27333
8.6057,27323
8.6113,27326
8.6167,27327
8.6223,27319
8.628,27331
8.6333,27320
8.639,27313
8.6444,27317
8.65,27318
8.6557,27328
8.6613,27329
8.6667,27319
8.6723,27305
8.6777,27321
8.6833,27311
8.689,27294
8.6946,27323
8.7,27320
8.7056,27322
8.7113,27321
8.7166,27323
8.7223,27324
8.7279,27318
8.7333,27305
8.7389,27316
8.7445,27317
8.7499,27307
8.7556,27320
8.7612,27333
8.7666,27303
8.7722,27279
8.7779,27309
8.7835,27287
8.7889,27309
8.7946,27314
8.7999,27312
8.8056,27306
8.8112,27304
8.8168,27298
8.8222,27299
8.8278,27302
8.8334,27310
8.8391,27316
8.8444,27307
8.8501,27271
8.8556,27300
8.8612,27297
8.8668,27314
8.8722,27319
8.8779,27308
8.8833,27305
8.8889,27312
8.8946,27290
8.9002,27327
8.9056,27307
8.9112,27296
8.9168,27313
8.9222,27304
8.9278,27296
8.9335,27303
8.9388,27304
8.9445,27296
8.9501,27277
8.9555,27303
8.9611,27304
8.9668,27296
8.9721,27309
8.9778,27311
8.9834,27276
8.9888,27291
8.9944,27281
9.0001,27301
9.0055,27302
9.0111,27293
9.0167,27304
9.0224,27301
9.0277,27282
9.0334,27272
9.039,27311
9.0444,27280
9.05,27301
9.0557,27290
9.0613,27291
9.0667,27307
9.0723,27257
9.0777,27299
9.0833,27300
9.089,27308
9.0946,27312
9.1,27282
9.1056,27298
9.111,27266
9.1167,27289
9.1223,27278
9.1277,27264
9.1333,27275
9.139,27283
9.1446,27303
9.15,27275
9.1556,27280
9.161,27287
9.1667,27282
9.1723,27281
9.1779,27285
9.1833,27281
9.1889,27294
9.1946,27283
9.1999,27265
9.2056,27286
9.2112,27285
9.2169,27279
9.2222,27298
9.2279,27289
9.2332,27281
9.2389,27291
9.2445,27283
9.2502,27273
9.2555,27294
9.2612,27293
9.2665,27284
9.2722,27289
9.2778,27277
9.2835,27290
9.2888,27277
9.2945,27288
9.3001,27294
9.3054,27273
9.3111,27284
9.3167,27297
9.3224,27294
9.3277,27293
9.3334,27281
9.339,27291
9.3444,27281
9.3501,27298
9.3557,27229
9.3611,27290
9.3667,27262
9.3724,27286
9.3777,27274
9.3833,27279
9.389,27290
9.3944,27306
9.4,27301
9.4055,27304
9.4111,27299
9.4168,27282
9.4222,27275
9.4278,27269
9.4333,27286
9.4389,27270
9.4446,27275
9.45,27274
9.4556,27282
9.4611,27280
9.4667,27279
9.4724,27257
9.4777,27279
9.4834,27280
9.4889,27265
9.4946,27287
9.4999,27277
9.5056,27286
9.5112,27258
9.5166,27280
9.5222,27276
9.5279,27271
9.5332,27253
9.5389,27281
9.5445,27281
9.5499,27279
9.5555,27265
9.5612,27276
9.5668,27267
9.5722,27260
9.5778,27264
9.5832,27283
9.5889,27247
9.5945,27282
9.6001,27285
9.6055,27282
9.6112,27271
9.6168,27275
9.6222,27266
9.6279,27271
9.6332,27269
9.6389,27261
9.6445,27263
9.6502,27280
9.6555,27279
9.6612,27261
9.6665,27261
9.6722,27271
9.6779,27250
9.6832,27252
9.6889,27264
9.6945,27261
9.7002,27224
9.7055,27264
9.7112,27269
9.7166,27278
9.7222,27267
9.7278,27264
9.7334,27250
9.7388,27275
9.7444,27256
9.7501,27248
9.7555,27251
9.7611,27274
9.7668,27284
9.7721,27247
9.7778,27293
9.7834,27250
9.7888,27273
9.7944,27274
