Experiment: Mar_2_Turb_expt vial 5, Tue Mar  2 18:45:49 2021
2.5835,28164
2.5889,28162
2.5945,28164
2.6002,28163
2.6058,28161
2.6112,28140
2.6168,28165
2.6225,28152
2.6278,28155
2.6335,28157
2.6391,28130
2.6445,28129
2.6501,28150
2.6558,28143
2.6611,28147
2.6668,28117
2.6724,28134
2.678,28140
2.6834,28133
2.689,28140
2.6947,28138
2.7,28116
2.7057,28120
2.7113,28132
2.7167,28124
2.7223,28094
2.728,28119
2.7333,28106
2.739,28106
2.7446,28100
2.7503,28118
2.7556,28117
2.7613,28104
2.7669,28083
2.7722,28080
2.7779,28088
2.7835,28087
2.7891,28078
2.7945,28078
2.8001,28063
2.8058,28078
2.8111,28062
2.8168,28075
2.8224,28068
2.8281,28069
2.8334,28080
2.8391,28060
2.8447,28057
2.85,28056
2.8557,28063
2.8613,28046
2.8669,28049
2.8723,28054
2.8779,28055
2.8836,28034
2.8889,28053
2.8946,28037
2.9002,28026
2.9056,28041
2.9112,28049
2.9169,28039
2.9225,28037
2.9279,28036
2.9336,28040
2.939,28019
2.9446,28009
2.95,28025
2.9556,27999
2.9613,27986
2.9667,27998
2.9723,27993
2.978,27987
2.9836,27981
2.989,27985
2.9947,27970
3.0,27988
3.0057,27979
3.0114,27965
3.0167,27954
3.0224,27975
3.028,27994
3.0334,27966
3.039,27970
3.0447,27978
3.05,27974
3.0557,27967
3.0613,27965
3.0669,27967
3.0723,27992
3.0779,27976
3.0835,27970
3.0889,27969
3.0946,27965
3.1002,27976
3.1056,27980
3.1112,27973
3.1168,27977
3.1225,27969
3.1278,27956
3.1335,27964
3.1391,27958
3.1445,27963
3.1501,27962
3.1557,27964
3.1614,27945
3.1668,27927
3.1724,27938
3.178,27952
3.1834,27948
3.1891,27951
3.1947,27937
3.2001,27928
3.2057,27927
3.2113,27916
3.2167,27921
3.2223,27917
3.228,27908
3.2336,27922
3.239,27900
3.2446,27918
3.2502,27907
3.2556,27911
3.2612,27893
3.2668,27902
3.2724,27901
3.2781,27914
3.2834,27882
3.289,27900
3.2946,27905
3.3002,27878
3.3059,27895
3.3112,27883
3.3168,27882
3.3224,27876
3.328,27890
3.3334,27862
3.339,27866
3.3446,27874
3.3502,27872
3.3556,27882
3.3612,27855
3.3669,27865
3.3724,27865
3.378,27872
3.3834,27854
3.389,27856
3.3947,27859
3.4001,25011
3.4058,27267
3.4111,27833
3.4168,27858
3.4224,27761
3.4278,27957
3.4335,27978
3.4391,27984
3.4447,27974
3.4501,27989
3.4558,28007
3.4614,27986
3.4668,27982
3.4724,28023
3.4781,28024
3.4834,27945
3.489,28046
3.4947,28014
3.5,28026
3.5057,28033
3.5113,28047
3.517,28041
3.5223,28008
3.528,28040
3.5336,28032
3.539,28008
3.5446,27998
3.5503,28013
3.5556,28031
3.5613,28021
3.5669,27984
3.5723,28007
3.5779,28016
3.5835,27985
3.5892,27987
3.5945,27992
3.6002,27972
3.6058,27997
3.6112,28020
3.6168,27998
3.6225,28035
3.6279,28007
3.6335,27994
3.6391,28004
3.6445,28012
3.6501,27967
3.6558,28001
3.6614,28005
3.6668,27988
3.6724,27931
3.678,28024
3.6834,28007
3.689,28022
3.6947,28027
3.7,28008
3.7057,28027
3.7113,28003
3.717,28011
3.7223,28022
3.728,28009
3.7336,27992
3.739,27997
3.7446,27994
3.7503,27979
3.7556,27986
3.7611,27986
3.7668,27966
3.7724,27996
3.778,27995
3.7834,28002
3.7889,27977
3.7946,27961
3.8002,27978
3.8056,27982
3.8112,27994
3.8168,27968
3.8224,27986
3.828,27973
3.8334,27953
3.839,27967
3.8446,27969
3.8502,27960
3.8556,27976
3.8612,27946
3.8669,27962
3.8724,27966
3.878,27963
3.8834,27959
3.889,27955
3.8946,27961
3.9002,27943
3.9058,27952
3.9112,27958
3.9168,27950
3.9225,27932
3.9278,27952
3.9335,27943
3.9391,27934
3.9447,27938
3.9501,27947
3.9557,27933
3.9614,27953
3.9667,27946
3.9724,27949
3.978,27942
3.9836,27934
3.989,27938
3.9946,27951
4.0003,27930
4.0057,27932
4.0113,27952
4.0169,27928
4.0223,27937
4.028,27930
4.0336,27918
4.039,27939
4.0446,27914
4.0502,27927
4.0556,27919
4.0613,27907
4.0669,27908
4.0723,27915
4.0779,27913
4.0835,27909
4.0892,27911
4.0945,27901
4.1002,27892
4.1058,27894
4.1112,27900
4.1168,27913
4.1225,27895
4.1278,27890
4.1335,27905
4.1391,27909
4.1445,27910
4.1501,27900
4.1558,27898
4.1614,27902
4.1668,27881
4.1724,27878
4.178,27877
4.1834,27890
4.189,27873
4.1947,27867
4.2003,27870
4.2057,27873
4.2113,27883
4.217,27894
4.2223,27859
4.228,27869
4.2336,27868
4.239,27859
4.2446,27859
4.2503,27865
4.2556,27863
4.2613,27866
4.2669,27853
4.2723,27857
4.2779,27863
4.2836,27864
4.2889,27864
4.2946,27862
4.3002,27851
4.3058,27844
4.3112,27851
4.3168,27860
4.3225,27860
4.3278,27871
4.3335,27857
4.3391,27854
4.3447,27860
4.3501,27858
4.3557,27869
4.3614,27843
4.367,27858
4.3723,27846
4.378,27859
4.3836,27837
4.389,27844
4.3946,27839
4.4002,27850
4.4059,27844
4.4112,27813
4.4169,27825
4.4223,27259
4.4279,27601
4.4336,27801
4.439,27847
4.4447,27910
4.4503,27951
4.4557,27967
4.4613,27988
4.467,28018
4.4723,27982
4.478,28027
4.4836,28029
4.489,28031
4.4946,28052
4.5002,28052
4.5056,28071
4.5113,28073
4.5169,28030
4.5223,28065
4.5279,28062
4.5335,28072
4.5392,28072
4.5445,28073
4.5502,28084
4.5556,28081
4.5612,28062
4.5669,28069
4.5725,28077
4.5779,28064
4.5835,28074
4.5892,28070
4.5945,28069
4.6002,28077
4.6058,28071
4.6112,28076
4.6169,28077
4.6225,28080
4.6279,28075
4.6335,28084
4.6392,28085
4.6445,28081
4.6502,28080
4.6558,28071
4.6612,28078
4.6668,28062
4.6725,28064
4.6778,28071
4.6835,28068
4.6891,28065
4.6945,28056
4.7002,28056
4.7058,28054
4.7112,28045
4.7168,28047
4.7225,28048
4.7278,28052
4.7335,28046
4.7391,28069
4.7448,28059
4.7501,28055
4.7558,28050
4.7611,28057
4.7668,28052
4.7724,28054
4.778,28058
4.7834,28046
4.789,28057
4.7947,28048
4.8003,28059
4.8057,28049
4.8112,28044
4.8168,28054
4.8225,28048
4.8281,28048
4.8334,28042
4.839,28056
4.8446,28060
4.8503,28052
4.8556,28060
4.8613,28055
4.8668,28070
4.8725,28063
4.8778,28050
4.8835,28064
4.8891,28050
4.8946,28051
4.9003,28051
4.9056,28059
4.9113,28057
4.917,28057
4.9223,28048
4.928,28058
4.9336,28060
4.939,28034
4.9446,28037
4.9503,28031
4.9556,28033
4.9613,28051
4.9669,28037
4.9725,28048
4.9779,28045
4.9835,28039
4.9892,28031
4.9945,28044
5.0002,28041
5.0059,28053
5.0112,28050
5.0169,28047
5.0222,28051
5.0279,28047
5.0336,28044
5.0389,28045
5.0446,28045
5.0502,28046
5.0559,28041
5.0612,28042
5.0669,28042
5.0723,28051
5.0779,28050
5.0836,28033
5.0889,28040
5.0946,28044
5.1002,28045
5.1056,28038
5.1113,28055
5.1169,28059
5.1223,28051
5.1279,28046
5.1336,28051
5.139,28041
5.1446,28052
5.1503,28052
5.1557,28041
5.1613,28046
5.1667,28036
5.1723,28041
5.178,28056
5.1836,28044
5.189,28049
5.1946,28046
5.2002,28047
5.2056,28056
5.2113,28046
5.2169,28045
5.2223,28037
5.2279,28044
5.2336,28037
5.2389,28039
5.2446,28040
5.2502,28036
5.2558,28033
5.2612,28031
5.2669,28034
5.2725,28036
5.2779,28030
5.2835,28035
5.2891,28041
5.2945,28039
5.3001,28040
5.3058,28040
5.3114,28042
5.3167,28035
5.3223,28025
5.328,28038
5.3336,28040
5.339,28033
5.3446,28033
5.3502,28049
5.3556,28046
5.3612,28038
5.3669,28035
5.3725,28045
5.3778,28048
5.3835,28052
5.3891,28045
5.3945,28042
5.4001,28040
5.4057,28038
5.4114,28041
5.4167,28049
5.4223,28045
5.4279,28035
5.4336,28030
5.4389,28033
5.4446,28024
5.4501,28029
5.4557,28038
5.4614,28019
5.4667,28021
5.4724,28032
5.4779,28024
5.4835,28019
5.4892,28023
5.4945,28026
5.5002,28030
5.5057,28023
5.5113,28037
5.5167,28029
5.5223,28022
5.528,28031
5.5335,28024
5.5391,28035
5.5445,28024
5.5501,28035
5.5558,28030
5.5611,28029
5.5668,28025
5.5724,28026
5.5778,28029
5.5834,28027
5.5891,28034
5.5947,28035
5.6001,28045
5.6057,28031
5.6114,28033
5.6167,28035
5.6224,28036
5.628,28038
5.6334,28042
5.6424,28032
5.6445,28052
5.6501,28037
5.6556,28036
5.6614,28034
5.6668,28036
5.6723,28029
5.6806,28029
5.6834,28028
5.6891,28022
5.6947,28031
5.7034,28033
5.7057,28025
5.7112,28028
5.7169,28025
5.7255,28017
5.7298,28027
5.7336,28026
5.739,28025
5.7446,28027
5.7503,28027
5.7556,28018
5.7613,28016
5.7669,28020
5.7723,28026
5.778,28023
5.7834,28018
5.7891,28034
5.7947,28012
5.8001,28024
5.8057,28025
5.8114,28026
5.8167,28029
5.8224,28027
5.8281,28019
5.8334,28015
5.8391,28011
5.8447,28018
5.8501,28024
5.8557,28020
5.8614,28012
5.8668,28023
5.8724,28029
5.878,28020
5.8835,28026
5.8892,28037
5.8946,28033
5.9002,28028
5.9056,28017
5.9113,28026
5.9167,28025
5.9224,28018
5.928,28013
5.9335,28010
5.9389,28027
5.9446,28029
5.95,28021
5.9557,28011
5.9613,28025
5.9667,28015
5.9723,28014
5.978,28010
5.9836,28019
5.989,28016
5.9946,28013
6.0003,28018
6.0057,28022
6.0113,28024
6.017,28017
6.0223,28016
6.028,28018
6.0334,28017
6.0391,28022
6.0447,28026
6.0501,28018
6.0557,28030
6.0614,28024
6.0667,28026
6.0724,28006
6.078,28010
6.0834,28017
6.089,28008
6.0947,28024
6.1,28000
6.1057,28016
6.1113,28007
6.117,28009
6.1223,28012
6.128,28008
6.1333,28008
6.139,28016
6.1446,28006
6.1503,28018
6.1556,28008
6.1613,28011
6.1667,28006
6.1723,28007
6.178,28002
6.1833,28015
6.189,27997
6.1946,28008
6.2003,28011
6.2056,27999
6.2113,28003
6.2169,27998
6.2222,27993
6.2279,28003
6.2335,27993
6.2392,27992
6.2446,27991
6.25,27997
6.2557,27992
6.2613,27988
6.2668,28001
6.2724,27995
6.2778,27986
6.2835,27997
6.2891,27995
6.2945,28000
6.3001,27993
6.3056,27932
6.3113,27985
6.3169,27984
6.3223,27973
6.3279,27972
6.3334,27979
6.3391,27966
6.3447,27967
6.3501,27983
6.3557,27986
6.3613,27975
6.3669,27985
6.3723,27983
6.3779,27988
6.3836,27980
6.3889,27973
6.3946,27963
6.4002,27973
6.4058,27972
6.4112,27976
6.4168,27958
6.4224,27951
6.4278,27978
6.4334,27972
6.4391,27976
6.4444,27972
6.4501,27960
6.4557,27972
6.4614,27963
6.4668,27966
6.4724,27967
6.4781,27968
6.4834,27983
6.4891,27975
6.4944,27976
6.5001,27969
6.5058,27965
6.5111,27971
6.5168,27963
6.5224,27966
6.5278,27966
6.5334,27963
6.5391,27964
6.5444,27965
6.5501,27970
6.5557,27962
6.5614,27975
6.5668,27969
6.5724,27978
6.5778,27981
6.5834,27976
6.5891,27964
6.5947,27970
6.6001,27976
6.6057,27971
6.6114,27979
6.6168,27974
6.6224,27989
6.628,27978
6.6334,27988
6.639,27984
6.6447,27988
6.6501,27987
6.6557,27996
6.6613,27988
6.6667,27992
6.6723,27980
6.678,27992
6.6834,27986
6.689,27984
6.6947,27981
6.7,27969
6.7057,27984
6.7113,27988
6.7169,27973
6.7223,27975
6.7279,27985
6.7333,27981
6.7389,27972
6.7446,27984
6.7502,27970
6.7556,27971
6.7613,27989
6.7669,27981
6.7723,27937
6.7779,27974
6.7836,27971
6.7889,27971
6.7946,27948
6.8002,27967
6.8056,27955
6.8112,27965
6.8169,27919
6.8222,27950
6.8279,27969
6.8335,27979
6.8392,27934
6.8445,27961
6.8502,27964
6.8558,27977
6.8612,27972
6.8668,27967
6.8725,27960
6.8778,27972
6.8835,27979
6.8891,27981
6.8945,27984
6.9001,27979
6.9058,27995
6.9111,27995
6.9168,27987
6.9224,27983
6.9278,27986
6.9335,27984
6.9391,27978
6.9445,27979
6.9501,27990
6.9558,27992
6.9611,27978
6.9668,27991
6.9724,27985
6.9778,27972
6.9834,27975
6.9891,27972
6.9947,27978
7.0001,27970
7.0058,27981
7.0111,27969
7.0168,27976
7.0223,27971
7.0279,27968
7.0333,27968
7.039,27976
7.0445,27977
7.0502,27980
7.0558,27973
7.0612,27985
7.0669,27968
7.0723,27973
7.078,27980
7.0833,27976
7.089,27966
7.0947,27962
7.1,27958
7.1057,27965
7.1112,27974
7.1168,27956
7.1224,27959
7.1278,27958
7.1334,27954
7.139,27957
7.1446,27952
7.1503,27958
7.1556,27966
7.1613,27963
7.1666,27958
7.1723,27955
7.1779,27949
7.1833,27964
7.189,27970
7.1946,27970
7.2002,27954
7.2056,27963
7.2112,27970
7.2169,27959
7.2223,27963
7.2279,27966
7.2336,27959
7.2389,27964
7.2446,27953
7.2502,27960
7.2556,27971
7.2612,27967
7.2669,27974
7.2722,27984
7.2779,27968
7.2835,27982
7.2889,27984
7.2946,27978
7.3002,27973
7.3056,27979
7.3113,27981
7.3169,27965
7.3223,27965
7.3279,27976
7.3336,27965
7.3389,27963
7.3446,27974
7.3502,27968
7.3556,27972
7.3612,27958
7.3669,27966
7.3723,27972
7.3779,27979
7.3836,27974
7.3889,27962
7.3945,27966
7.4002,27964
7.4055,27966
7.4112,27964
7.4168,27970
7.4225,27967
7.4278,27971
7.4335,27979
7.4391,27975
7.4445,27973
7.4502,27971
7.4555,27973
7.4612,27974
7.4668,27973
7.4725,27969
7.4778,27976
7.4835,27970
7.4888,27973
7.4945,27974
7.5001,27969
7.5058,27982
7.5111,27971
7.5168,27975
7.5224,27986
7.5278,27977
7.5335,27966
7.5391,27967
7.5445,27951
7.5501,27955
7.5558,27961
7.5611,27952
7.5668,27949
7.5724,27934
7.5778,27955
7.5834,27971
7.5891,27948
7.5945,27969
7.6001,27988
7.6058,27968
7.6111,27954
7.6168,27960
7.6224,27968
7.6278,27956
7.6334,27957
7.6391,27956
7.6444,27953
7.6501,27958
7.6557,27963
7.6611,27964
7.6667,27982
7.6724,27976
7.678,27966
7.6834,27966
7.6891,27973
7.6944,27965
7.7001,27969
7.7057,27958
7.7111,27969
7.7167,27953
7.7224,27961
7.7277,27952
7.7334,27959
7.739,27972
7.7447,27962
7.7501,27950
7.7557,27939
7.7611,27963
7.7668,27959
7.7724,27952
7.7778,27958
7.7834,27950
7.7891,27954
7.7944,27942
7.8,27944
7.8056,27951
7.8113,27952
7.8167,27949
7.8223,27951
7.8278,27960
7.8335,27947
7.8391,27947
7.8445,27951
7.8501,27947
7.8556,27947
7.8613,27945
7.8669,27948
7.8723,27955
7.8779,27955
7.8834,27966
7.8891,27955
7.8944,27946
7.9001,27949
7.9057,27947
7.9111,27943
7.9168,27945
7.9224,27953
7.9278,27937
7.9335,27928
7.939,27951
7.9447,27951
7.95,27941
7.9557,27936
7.9613,27938
7.9667,27948
7.9723,27937
7.978,27941
7.9834,27941
7.989,27938
7.9944,27945
8.0,27944
8.0057,27944
8.0111,27939
8.0167,27947
8.0223,27908
8.028,27926
8.0333,27926
8.039,27943
8.0446,27924
8.05,27926
8.0557,27929
8.0613,27932
8.0667,27924
8.0723,27923
8.078,27934
8.0833,27930
8.089,27939
8.0947,27928
8.1,27938
8.1057,27937
8.1113,27939
8.1167,27938
8.1223,27945
8.128,27935
8.1333,27947
8.139,27929
8.1446,27925
8.15,27928
8.1557,27934
8.1613,27938
8.1667,27943
8.1723,27938
8.178,27937
8.1833,27939
8.189,27937
8.1946,27928
8.2,27938
8.2056,27940
8.2113,27930
8.2167,27927
8.2223,27930
8.2279,27929
8.2333,27942
8.239,27922
8.2446,27939
8.25,27931
8.2556,27937
8.2613,27935
8.2667,27907
8.2723,27922
8.278,27919
8.2834,27912
8.289,27925
8.2944,27918
8.3,27919
8.3057,27918
8.3113,27912
8.3167,27932
8.3223,27931
8.328,27923
8.3334,27928
8.339,27870
8.3444,27890
8.35,27872
8.3557,27890
8.3613,27883
8.3667,27902
8.3724,27919
8.3777,27942
8.3834,27943
8.389,27928
8.3944,27930
8.4001,27921
8.4057,27935
8.4111,27938
8.4167,27933
8.4224,27942
8.4277,27935
8.4334,27924
8.439,27919
8.4444,27939
8.45,27925
8.4557,27933
8.4611,27924
8.4667,27928
8.4724,27941
8.4777,27941
8.4834,27936
8.489,27937
8.4944,27931
8.5001,27939
8.5057,27933
8.5111,27928
8.5168,27936
8.5221,27940
8.5278,27930
8.5334,27927
8.5391,27945
8.5444,27937
8.5501,27960
8.5557,27942
8.5611,27941
8.5667,27941
8.5724,27947
8.5778,27928
8.5834,27928
8.589,27936
8.5944,27932
8.6,27932
8.6057,27944
8.6113,27934
8.6167,27936
8.6223,27937
8.628,27934
8.6333,27925
8.639,27936
8.6444,27936
8.65,27938
8.6557,27931
8.6613,27926
8.6667,27930
8.6723,27937
8.6777,27929
8.6833,27926
8.689,27921
8.6946,27926
8.7,27792
8.7056,27929
8.7113,27927
8.7166,27924
8.7223,27920
8.7279,27925
8.7333,27930
8.7389,27929
8.7445,27916
8.7499,27927
8.7556,27937
8.7612,27924
8.7666,27921
8.7722,27925
8.7779,27927
8.7835,27941
8.7889,27938
8.7946,27941
8.7999,27939
8.8056,27928
8.8112,27946
8.8168,27934
8.8222,27931
8.8278,27939
8.8334,27927
8.8391,27926
8.8444,27936
8.8501,27936
8.8556,27915
8.8612,27929
8.8668,27913
8.8722,27920
8.8779,27932
8.8833,27933
8.8889,27927
8.8946,27931
8.9002,27938
8.9056,27926
8.9112,27929
8.9168,27927
8.9222,27937
8.9278,27928
8.9335,27931
8.9388,27923
8.9445,27926
8.9501,27915
8.9555,27932
8.9611,27917
8.9668,27914
8.9721,27926
8.9778,27928
8.9834,27919
8.9888,27922
8.9944,27926
9.0001,27923
9.0055,27918
9.0111,27912
9.0167,27916
9.0224,27916
9.0277,27921
9.0334,27926
9.039,27937
9.0444,27924
9.05,27929
9.0557,27927
9.0613,27917
9.0667,27922
9.0723,27920
9.0777,27936
9.0833,27931
9.089,27929
9.0946,27921
9.1,27915
9.1056,27925
9.111,27930
9.1167,27931
9.1223,27930
9.1277,27937
9.1333,27929
9.139,27929
9.1446,27926
9.15,27932
9.1556,27911
9.161,27869
9.1667,27917
9.1723,27911
9.1779,27882
9.1833,27893
9.1889,27915
9.1946,27915
9.1999,27915
9.2056,27932
9.2112,27913
9.2169,27930
9.2222,27926
9.2279,27921
9.2332,27924
9.2389,27931
9.2445,27920
9.2502,27921
9.2555,27934
9.2612,27924
9.2665,27922
9.2722,27922
9.2778,27917
9.2835,27897
9.2888,27925
9.2945,27893
9.3001,27900
9.3054,27928
9.3111,27914
9.3167,27920
9.3224,27926
9.3277,27926
9.3334,27931
9.339,27915
9.3444,27923
9.3501,27922
9.3557,27921
9.3611,27917
9.3667,27918
9.3724,27915
9.3777,27917
9.3833,27931
9.389,27913
9.3944,27909
9.4,27921
9.4055,27922
9.4111,27915
9.4168,27916
9.4222,27918
9.4278,27936
9.4333,27922
9.4389,27925
9.4446,27915
9.45,27909
9.4556,27921
9.4611,27913
9.4667,27917
9.4724,27921
9.4777,27915
9.4834,27916
9.4889,27911
9.4946,27916
9.4999,27909
9.5056,27911
9.5112,27915
9.5166,27905
9.5222,27897
9.5279,27899
9.5332,27907
9.5389,27904
9.5445,27908
9.5499,27907
9.5555,27908
9.5612,27902
9.5668,27898
9.5722,27910
9.5778,27907
9.5832,27909
9.5889,27903
9.5945,27907
9.6001,27914
9.6055,27891
9.6112,27898
9.6168,27899
9.6222,27897
9.6279,27901
9.6332,27912
9.6389,27898
9.6445,27906
9.6502,27909
9.6555,27919
9.6612,27898
9.6665,27904
9.6722,27896
9.6779,27900
9.6832,27906
9.6889,27907
9.6945,27897
9.7002,27903
9.7055,27908
9.7112,27920
9.7166,27910
9.7222,27911
9.7278,27905
9.7334,27917
9.7388,27919
9.7444,27910
9.7501,27901
9.7555,27899
9.7611,27905
9.7668,27907
9.7721,27899
9.7778,27864
9.7834,27877
9.7888,27887
9.7944,27893
