Experiment: Mar_18_osmo_expt vial 12, Thu Mar 18 18:20:50 2021
2.4776,28004
2.4832,28006
2.4888,28003
2.4942,27999
2.4998,27996
2.5055,28010
2.5108,28031
2.5164,28014
2.522,27994
2.5276,27989
2.5333,27988
2.5386,27990
2.5442,27982
2.5498,27998
2.5554,28013
2.5608,28017
2.5665,28006
2.572,28028
2.5776,28025
2.5833,28014
2.5886,28021
2.5942,28007
2.5998,28016
2.6054,28022
2.6111,28030
2.6164,28012
2.6221,28018
2.6276,28033
2.6332,28035
2.6386,28032
2.6442,28013
2.6499,28011
2.6554,28040
2.6611,28023
2.6664,28022
2.672,28018
2.6777,28011
2.683,28007
2.6886,27999
2.6943,28000
2.6999,28006
2.7055,28002
2.7109,27996
2.7165,27999
2.7222,28001
2.7275,27999
2.7332,28007
2.7388,28006
2.7442,28004
2.7498,28009
2.7554,28008
2.7611,27998
2.7665,27999
2.7721,27995
2.7777,28002
2.7831,27993
2.7887,27994
2.7943,27989
2.8,27980
2.8053,27983
2.811,27993
2.8166,27997
2.822,27981
2.8276,27989
2.8332,27979
2.8389,27996
2.8442,28004
2.8499,27988
2.8555,28000
2.8609,27991
2.8665,27992
2.8721,27998
2.8775,28004
2.8831,28003
2.8888,27998
2.8944,28003
2.8998,27993
2.9054,28007
2.9108,28010
2.9164,28002
2.9221,28004
2.9277,28012
2.9331,27989
2.9387,27996
2.9444,27993
2.9497,27996
2.9554,28000
2.961,27994
2.9664,28005
2.972,28004
2.9777,27998
2.983,27996
2.9887,28004
2.9943,28001
2.9997,28002
3.0054,28008
3.011,28006
3.0166,28006
3.022,28002
3.0277,28005
3.033,28011
3.0387,28019
3.0443,27997
3.0499,28016
3.0553,28016
3.0609,28019
3.0666,28023
3.0722,28025
3.0775,28013
3.0832,28017
3.0889,28008
3.0942,28023
3.0999,28008
3.1055,28014
3.1109,28021
3.1166,28022
3.1222,28026
3.1276,28025
3.1332,28023
3.1388,28011
3.1442,28018
3.1498,28015
3.1554,28024
3.1611,28022
3.1664,28007
3.1721,28023
3.1775,28021
3.1831,28022
3.1888,28023
3.1944,28025
3.1998,28028
3.2054,28023
3.2108,28014
3.2164,28020
3.2221,28033
3.2277,28024
3.2331,28030
3.2387,28034
3.2444,28023
3.2497,28015
3.2553,28023
3.261,28031
3.2666,28024
3.272,28019
3.2776,28032
3.2833,28024
3.2887,28040
3.2943,28039
3.2999,28043
3.3053,28042
3.3109,28037
3.3166,28033
3.322,28037
3.3276,28034
3.3332,28030
3.3389,28034
3.3442,28042
3.3499,28036
3.3555,28031
3.3608,28032
3.3665,28031
3.3721,28034
3.3778,28033
3.3831,28017
3.3888,28025
3.3944,28027
3.3998,28025
3.4054,28028
3.4111,28037
3.4164,28027
3.4221,28046
3.4277,28040
3.4331,28023
3.4388,28033
3.4444,28037
3.4498,28040
3.4554,28030
3.461,28034
3.4664,28034
3.4721,28031
3.4777,28033
3.4831,28040
3.4887,28034
3.4942,28035
3.4998,28025
3.5055,28038
3.5111,28034
3.5165,28036
3.522,28041
3.5276,28044
3.5333,28038
3.5386,28040
3.5443,28039
3.5498,28031
3.5554,28034
3.5611,28042
3.5664,28044
3.572,28054
3.5776,28044
3.5832,28040
3.5886,28051
3.5942,28042
3.5999,28049
3.6054,28046
3.6111,28056
3.6164,28047
3.6221,28048
3.6277,28072
3.6331,28051
3.6387,28043
3.6444,28058
3.6497,28059
3.6554,28048
3.661,28054
3.6667,28065
3.672,28046
3.6777,28043
3.6833,28051
3.6887,28056
3.6943,28058
3.7,28055
3.7053,28053
3.711,28048
3.7166,28060
3.722,28053
3.7276,28057
3.7332,28060
3.7389,28053
3.7442,28046
3.7499,28061
3.7555,28064
3.7609,28045
3.7665,28039
3.7721,28067
3.7775,28063
3.7831,28053
3.7888,28069
3.7944,28067
3.7998,28073
3.8054,28059
3.811,28073
3.8164,28087
3.822,28084
3.8277,28089
3.8333,28078
3.8387,28085
3.8443,28082
3.85,28081
3.8553,28092
3.861,28099
3.8666,28089
3.872,28090
3.8777,28082
3.8833,28086
3.8886,28087
3.8943,28097
3.8999,28101
3.9053,28102
3.911,28097
3.9166,28097
3.922,28096
3.9276,28085
3.9333,28100
3.9386,28095
3.9443,28097
3.9499,28094
3.9553,28088
3.9609,28100
3.9666,28085
3.972,28081
3.9776,28095
3.9833,28094
3.9886,28094
3.9943,28105
3.9999,28092
4.0053,28095
4.0109,28093
4.0166,28086
4.0222,28097
4.0276,28089
4.0332,28078
4.0389,28071
4.0442,28088
4.0499,28083
4.0555,28093
4.0609,28087
4.0665,28084
4.0722,28086
4.0775,28090
4.0832,28092
4.0888,28101
4.0942,28104
4.0998,28103
4.1055,28096
4.1111,28098
4.1165,28095
4.1221,28100
4.1278,28103
4.1332,28107
4.1388,28103
4.1444,28114
4.1497,28108
4.1554,28094
4.161,28107
4.1667,28098
4.172,28103
4.1775,28097
4.1832,28106
4.1888,28132
4.1945,28127
4.1998,28123
4.2053,28114
4.211,28129
4.2166,28126
4.222,28120
4.2276,28117
4.2331,28128
4.2388,28119
4.2442,28126
4.2498,28139
4.2555,28130
4.2609,28117
4.2665,28127
4.2721,28124
4.2778,28129
4.2831,28133
4.2888,28139
4.2944,28143
4.2998,28139
4.3054,28145
4.311,28139
4.3164,28146
4.3221,28135
4.3277,28135
4.3331,28146
4.3387,28140
4.3444,28138
4.35,28136
4.3553,28141
4.361,28146
4.3666,28139
4.372,28148
4.3776,28141
4.3832,28144
4.3886,28146
4.3942,28161
4.3999,28151
4.4055,28164
4.4109,28165
4.4165,28163
4.4222,28168
4.4275,28165
4.4332,28159
4.4388,28156
4.4445,28159
4.4498,28166
4.4555,28158
4.4611,28157
4.4665,28150
4.4721,28157
4.4777,28158
4.4834,28161
4.4887,28152
4.4944,28158
4.4998,28166
4.5054,28174
4.511,28157
4.5167,28163
4.522,28163
4.5277,28152
4.5333,28172
4.5387,28178
4.5443,28164
4.55,28160
4.5556,28168
4.561,28176
4.5666,28164
4.572,28161
4.5776,28161
4.5833,28150
4.5886,28157
4.5943,28144
4.5999,28171
4.6053,28171
4.611,28167
4.6166,28173
4.622,28177
4.6276,28174
4.6333,28173
4.6389,28167
4.6443,28171
4.6499,28173
4.6555,28175
4.6609,28166
4.6665,28174
4.6722,28166
4.6775,28184
4.6832,28179
4.6888,28178
4.6945,28167
4.6998,28159
4.7055,28165
4.7111,28176
4.7165,28176
4.7221,28163
4.7277,28174
4.7331,28174
4.7387,28162
4.7444,28167
4.75,28176
4.7554,28180
4.761,28182
4.7667,28172
4.772,28173
4.7776,28172
4.7833,28164
4.7886,28161
4.7943,28174
4.7999,28184
4.8056,28164
4.8109,28173
4.8166,28164
4.8222,28163
4.8276,28178
4.8332,28180
4.8389,28172
4.8442,28171
4.8499,28177
4.8555,28159
4.8609,28177
4.8665,28172
4.8722,28170
4.8776,28172
4.8832,28194
4.8889,28183
4.8943,28182
4.8999,28169
4.9055,28178
4.9109,28177
4.9165,28183
4.9222,28193
4.9278,28178
4.9332,28187
4.9388,28188
4.9445,28178
4.9499,28180
4.9555,28190
4.9611,28193
4.9665,28199
4.9721,28187
4.9775,28196
4.9832,28189
4.9888,28188
4.9944,28178
4.9998,28184
5.0055,28193
5.0108,28177
5.0165,28184
5.0221,28178
5.0278,28190
5.0331,28172
5.0388,28187
5.0444,28185
5.0497,28185
5.0554,28192
5.061,28187
5.0667,28196
5.072,28185
5.0776,28188
5.0833,28199
5.0889,28211
5.0943,28182
5.0998,28181
5.1054,28113
5.1111,28195
5.1167,28193
5.1221,28199
5.1276,28189
5.1333,28215
5.1389,28204
5.1443,28200
5.1499,28187
5.1554,28199
5.161,28191
5.1667,28199
5.172,28221
5.1777,28209
5.1832,28207
5.1889,28206
5.1942,28183
5.1998,28196
5.2055,28197
5.211,28192
5.2167,28186
5.222,28187
5.2277,28182
5.2333,28174
5.2386,28183
5.2443,28183
5.2499,28194
5.2556,28195
5.2609,28190
5.2665,28201
5.2722,28143
5.2775,28203
5.2832,28194
5.2888,28182
5.2944,28198
5.2998,28206
5.3054,28215
5.311,28223
5.3167,28200
5.322,28211
5.3277,28204
5.3333,28210
5.3387,28211
5.3443,28204
5.3499,28187
5.3556,28200
5.3609,28215
5.3666,28215
5.3722,28202
5.3775,28215
5.3832,28210
5.3888,28216
5.3945,28227
5.3998,28208
5.4055,28232
5.4111,28221
5.4165,28219
5.4221,28219
5.4277,28223
5.4331,28223
5.4387,28226
5.4444,28217
5.45,28230
5.4554,28224
5.461,28217
5.4667,28228
5.472,28229
5.4776,28216
5.4833,28217
5.4889,28240
5.4943,28222
5.4999,28208
5.5053,28214
5.5109,28223
5.5166,28237
5.5222,28238
5.5276,28235
5.5332,28250
5.5388,28238
5.5442,28235
5.5498,28244
5.5555,28244
5.5611,28238
5.5665,28230
5.5721,28226
5.5778,28221
5.5831,28219
5.5888,28228
5.5944,28230
5.6,28214
5.6054,28225
5.611,28230
5.6166,28217
5.6223,28209
5.6276,28212
5.6333,28213
5.6389,28223
5.6443,28219
5.6499,28226
5.6555,28246
5.6609,28225
5.6665,28224
5.6721,28223
5.6778,28231
5.6831,28232
5.6888,28215
5.6944,28230
5.6998,28233
5.7054,28233
5.7111,28229
5.7167,28240
5.7221,28217
5.7277,28210
5.7333,28226
5.7387,28228
5.7443,28230
5.75,28233
5.7553,28215
5.761,28229
5.7666,28219
5.7722,28233
5.7776,28248
5.7831,28239
5.7888,28240
5.7944,28233
5.8,28225
5.8054,28238
5.811,28229
5.8166,28237
5.8223,28251
5.8276,28236
5.8332,28231
5.8388,28239
5.8444,28242
5.8501,28239
5.8554,28242
5.861,28239
5.8666,28237
5.8722,28240
5.8776,28238
5.8832,28236
5.8888,28217
5.8944,28228
5.8998,28238
5.9054,28240
5.911,28235
5.9166,28228
5.9222,28234
5.9276,28226
5.9332,28229
5.9389,28243
5.9445,28232
5.9499,28235
5.9555,28238
5.9611,28241
5.9665,28252
5.9721,28246
5.9777,28244
5.9831,28238
5.9887,28253
5.9944,28257
6.0,28244
6.0054,28245
6.011,28251
6.0167,28257
6.022,28239
6.0276,28251
6.0333,28245
6.0389,28250
6.0443,28244
6.0499,28235
6.0555,28243
6.0609,28261
6.0665,28259
6.0722,28250
6.0778,28247
6.0832,28265
6.0889,28238
6.0942,28255
6.0998,28246
6.1055,28254
6.1111,28244
6.1165,28251
6.1221,28243
6.1278,28249
6.1332,28225
6.1388,28231
6.1445,28242
6.1498,28253
6.1555,28248
6.1611,28236
6.1665,28252
6.1721,28237
6.1778,28241
6.1834,28247
6.1887,28243
6.1944,28252
6.1998,28256
6.2054,28258
6.211,28252
6.2167,28253
6.222,28244
6.2277,28247
6.2333,28260
6.239,28237
6.2443,28243
6.25,28251
6.2556,28258
6.261,28232
6.2666,28242
6.2722,28250
6.2776,28250
6.2832,28251
6.2889,28257
6.2942,28249
6.2999,28236
6.3055,28241
6.3111,28248
6.3165,28255
6.3222,28256
6.3278,28254
6.3332,28245
6.3388,28238
6.3444,28236
6.3498,28230
6.3554,28241
6.3611,28244
6.3665,28253
6.3721,28263
6.3777,28242
6.3834,28233
6.3887,28239
6.3944,28247
6.4,28255
6.4054,28278
6.4111,28244
6.4164,28252
6.4221,28251
6.4277,28253
6.4334,28250
6.4387,28227
6.4444,28244
6.45,28246
6.4553,28231
6.461,28241
6.4666,28243
6.4723,28224
6.4776,28225
6.4832,28221
6.4889,28241
6.4945,28229
6.4999,28234
6.5055,28224
6.5111,28228
6.5165,28231
6.5221,28229
6.5278,28234
6.5331,28248
6.5388,28240
6.5444,28224
6.5501,28233
6.5554,28226
6.561,28231
6.5667,28240
6.572,28232
6.5777,28230
6.5833,28228
6.5889,28252
6.5943,28229
6.6,28227
6.6056,28257
6.611,28256
6.6166,28243
6.6222,28230
6.6276,28230
6.6333,28248
6.6389,28240
6.6443,28232
6.6499,28233
6.6555,28232
6.6612,28239
6.6665,28246
6.6722,28222
6.6776,28237
6.6832,28218
6.6889,28230
6.6945,28215
6.6998,28224
6.7054,28220
6.711,28214
6.7167,28217
6.7223,28232
6.7276,28229
6.7332,28216
6.7388,28221
6.7445,28206
6.7498,28226
6.7555,28207
6.761,28198
6.7666,28218
6.7723,28229
6.7777,28213
6.7833,28223
6.7887,28227
6.7943,28217
6.8,28207
6.8056,28194
6.811,28212
6.8166,28211
6.8222,28200
6.8276,28199
6.8333,28210
6.8389,28200
6.8443,28213
6.8499,28201
6.8555,28210
6.8609,28209
6.8666,28202
6.8722,28204
6.8779,28209
6.8832,28189
6.8889,28205
6.8942,28201
6.8999,28212
6.9055,28188
6.9112,28213
6.9165,28209
6.9222,28186
6.9278,28213
6.9332,28213
6.9388,28199
6.9445,28202
6.9498,28205
6.9554,28205
6.9611,28209
6.9664,28192
6.9721,28203
6.9777,28185
6.9834,28187
6.9887,28212
6.9944,28178
7.0,28184
7.0054,28194
7.011,28201
7.0167,28210
7.0223,28189
7.0277,28194
7.0333,28192
7.0387,28195
7.0443,28196
7.05,28186
7.0556,28189
7.061,28194
7.0666,28196
7.072,28177
7.0777,28195
7.0833,28190
7.0887,28174
7.0943,28182
7.1,28199
7.1056,28192
7.111,28168
7.1166,28176
7.122,28173
7.1277,28180
7.1333,28172
7.1389,28186
7.1443,28161
7.1499,28174
7.1556,28168
7.161,28190
7.1666,28172
7.1723,28162
7.1776,28158
7.1833,28151
7.1889,28163
7.1943,28182
7.1999,28159
7.2055,28162
7.2112,28171
7.2166,28154
7.2222,28163
7.2276,28154
7.2332,28158
7.2388,28157
7.2445,28160
7.2498,28162
7.2555,28165
7.2611,28158
7.2665,28158
7.2721,28168
7.2778,28161
7.2831,28164
7.2888,28169
7.2944,28155
7.2998,28149
7.3054,28155
7.3111,28154
7.3167,28160
7.3221,28156
7.3278,28139
7.3334,28165
7.3388,28153
7.3444,28147
7.35,28148
7.3554,28148
7.3609,28148
7.3666,28165
7.3722,28153
7.3779,28125
7.3832,28152
7.3887,28145
7.3944,28145
7.4,28167
7.4054,28162
7.411,28157
7.4166,28161
7.4222,28145
7.4278,28159
7.4332,28143
7.4389,28148
7.4444,28149
7.45,28118
7.4554,28109
7.461,28108
7.4666,28109
7.4722,28111
7.4778,28106
7.4832,28121
7.4888,28118
7.4945,28117
7.4998,28134
7.5055,28132
7.5111,28123
7.5165,28118
7.5221,28119
7.5278,28134
7.5332,28107
7.5388,28127
7.5444,28103
7.5501,28101
7.5554,28095
7.5611,28095
7.5667,28106
7.5721,28091
7.5777,28102
7.5833,28100
7.5887,28109
7.5944,28112
7.6,28090
7.6054,28108
7.611,28095
7.6166,28118
7.6223,28114
7.6276,28114
7.6333,28096
7.6389,28112
7.6443,28098
7.6499,28078
7.6556,28105
7.6609,28083
7.6665,28087
7.6722,28081
7.6778,28107
7.6832,28106
7.6888,28102
7.6945,28090
7.6998,28106
7.7055,28100
7.7111,28097
7.7168,28083
7.7221,28077
7.7278,28090
7.7331,28076
7.7388,28065
7.7444,28062
7.7498,28057
7.7554,28071
7.7611,28056
7.7667,28054
7.7721,28058
7.7777,28069
7.7834,28056
7.7888,28045
7.7944,28043
7.8001,28029
7.8054,28042
7.8111,28061
7.8167,28046
7.8221,27740
7.8277,27997
7.8333,28039
7.839,28027
7.8443,28033
7.85,28034
7.8556,28022
7.861,28041
7.8666,27948
7.8723,27974
7.8776,28012
7.8832,27986
7.8889,28007
7.8945,27984
7.8999,27954
7.9055,27985
7.9111,27964
7.9165,28009
7.9221,27996
7.9278,27972
7.9334,27933
7.9388,27994
7.9444,27999
7.95,27956
7.9554,27971
7.961,27963
7.9667,27942
7.972,27989
7.9777,27963
7.9833,27976
7.989,27970
7.9943,27932
8.0,27980
8.0056,27985
8.011,27966
8.0166,27957
8.022,27976
8.0277,27976
8.0333,27951
8.039,27935
8.0443,27949
8.05,27951
8.0556,27968
8.061,27950
8.0666,27925
8.0722,27956
8.0779,27921
8.0832,27926
8.0889,27946
8.0945,27957
8.0999,27934
8.1055,27950
8.1111,27930
8.1165,27941
8.1221,27952
8.1278,27921
8.1334,27919
8.1388,27917
8.1444,27931
8.15,27915
8.1554,27934
8.161,27917
8.1667,27889
8.1723,27905
8.1776,27898
8.1833,27888
8.1889,27923
8.1943,27930
8.1998,27915
8.2055,27872
8.2111,27893
8.2167,27892
8.2221,27875
8.2276,27881
8.2333,27877
8.2389,27886
8.2445,27877
8.2499,27890
8.2554,27879
8.2611,27868
8.2667,27883
8.2721,27884
8.2777,27866
8.2832,27845
8.2889,27857
8.2945,27878
8.2999,27845
8.3055,27843
8.311,27833
8.3167,27830
8.3221,27844
8.3277,27850
8.3334,27834
8.3388,27862
8.3444,27829
8.35,27817
8.3554,27812
8.361,27815
8.3667,27806
8.3723,27810
8.3777,27806
8.3833,27815
8.3889,27814
8.3943,27815
8.3999,27796
8.4055,27799
8.4112,27788
8.4165,27773
8.4222,27801
8.4278,27772
8.4332,27782
8.4388,27783
8.4445,27787
8.4501,27764
8.4554,27762
8.4611,27764
8.4667,27759
8.4721,27757
8.4777,27754
8.4834,27752
8.4888,27743
8.4944,27752
8.5,27740
8.5057,27760
8.511,27730
8.5167,27730
8.5223,27715
8.5277,27752
8.5333,27739
8.5389,27741
8.5446,27755
8.5499,27741
8.5556,27716
8.5609,27693
8.5666,27719
8.5722,27696
8.5778,27729
8.5832,27718
8.5888,27713
8.5945,27695
8.5999,27706
8.6055,27684
8.6111,27686
8.6168,27696
8.6221,27683
8.6278,27700
8.6334,27673
8.639,27679
8.6444,27676
8.65,27683
8.6556,27680
8.661,27663
8.6666,27662
8.6722,27657
8.6779,27669
8.6832,27659
8.6889,27664
8.6945,27641
8.6999,27647
8.7056,27644
8.7112,27653
8.7166,27643
8.7222,27640
8.7278,27647
8.7332,27624
8.7388,27622
8.7445,27617
8.7498,27619
8.7555,27599
8.7611,27604
8.7668,27592
8.7721,27580
8.7777,27585
8.7834,27570
8.7887,27595
8.7944,27578
8.8,27597
8.8056,27584
8.811,27574
8.8166,27567
8.8223,27555
8.8279,27539
8.8333,27546
8.8389,27563
8.8445,27547
8.8499,27567
8.8555,27543
8.8611,27538
8.8668,27508
8.8721,27522
8.8778,27536
8.8832,27489
8.8888,27495
8.8945,27500
8.9001,27530
8.9055,27488
8.911,27500
8.9166,27504
8.9223,27462
8.9277,27484
8.9333,27488
8.9388,27490
8.9445,27474
8.9501,27455
8.9555,27460
8.9611,27487
8.9666,27466
8.9723,27469
8.9779,27435
8.9833,27424
8.9889,27434
8.9944,27422
9.0001,27428
9.0055,27449
9.0111,27428
9.0168,27413
9.0221,27404
9.0277,27395
9.0334,27397
9.0387,27407
9.0444,27400
9.05,27405
9.0556,27382
9.061,27367
9.0666,27367
9.0723,27348
9.0776,27362
9.0833,27381
9.0889,27364
9.0945,27357
9.0999,27339
9.1055,27367
9.1112,27348
9.1166,27340
9.1222,27352
9.1279,27344
9.1332,27337
9.1389,27324
9.1445,27332
9.1499,27317
9.1555,27331
9.1612,27333
9.1665,27317
9.1722,27311
9.1778,27306
9.1832,27300
9.1889,27298
9.1945,27277
9.1999,27259
9.2056,27298
9.2112,27268
9.2166,27240
9.2222,27229
9.2279,27247
9.2332,27255
9.2389,27236
9.2445,27242
9.2499,27264
9.2555,27241
9.2612,27230
9.2668,27239
9.2722,27229
9.2778,27212
9.2834,27207
9.2888,27236
9.2944,27185
9.3001,27178
9.3055,27214
9.3111,27213
9.3167,27176
9.3221,27178
9.3277,27205
9.3334,27184
9.3388,27189
9.3444,27186
9.35,27168
9.3554,27135
9.361,27156
9.3667,27135
9.3721,27142
9.3777,27144
9.3833,27147
9.389,27141
9.3943,27097
9.4,27109
9.4056,27101
9.411,27108
9.4166,27095
9.4223,27108
9.4279,27108
9.4332,27094
9.4389,27073
9.4445,27080
9.4499,27059
9.4555,27037
9.4612,27034
9.4665,27062
9.4722,27064
9.4778,27038
9.4832,27044
9.4888,27029
9.4944,27016
9.5001,27028
9.5054,27027
9.5111,27016
9.5167,26995
9.5221,27004
9.5277,26991
9.5333,27006
9.539,26998
9.5443,26984
9.55,26981
9.5556,26985
9.561,26996
9.5666,26982
9.5723,26961
9.5779,26956
9.5832,26950
9.5889,26941
9.5946,26952
9.5999,26945
9.6055,26937
9.6112,26968
9.6166,26962
9.6222,26952
9.6279,26917
9.6332,26929
9.6389,26913
9.6445,26922
9.6499,26922
9.6555,26912
9.6612,26922
9.6665,26891
9.6721,26897
9.6778,26843
9.6834,26869
9.6888,26871
9.6944,26861
9.7,26827
9.7057,26870
9.711,26817
9.7166,26854
9.7223,26846
9.7276,26818
9.7333,26820
9.7389,26820
9.7445,26815
9.7499,26816
9.7555,26816
9.7612,26761
9.7668,26805
9.7721,26817
9.7778,26779
9.7834,26784
9.7887,26773
9.7944,26813
