Experiment: Mar_18_osmo_expt vial 3, Thu Mar 18 18:20:50 2021
0.8332,28396
0.8385,28407
0.8442,28401
0.8498,28399
0.8555,28396
0.8608,28400
0.8664,28394
0.872,28397
0.8777,28407
0.883,28403
0.8887,28390
0.8943,28394
0.8997,28402
0.9053,28396
0.9109,28402
0.9163,28406
0.9219,28412
0.9276,28408
0.9332,28417
0.9388,28408
0.9442,28413
0.9498,28411
0.9555,28407
0.9608,28411
0.9663,28409
0.972,28409
0.9776,28417
0.9832,28406
0.9886,28405
0.9941,28405
0.9998,28409
1.0054,28411
1.0108,28404
1.0164,28413
1.022,28418
1.0276,28410
1.0332,28406
1.0386,28411
1.0443,28408
1.0498,28416
1.0554,28411
1.0608,28406
1.0664,28411
1.072,28406
1.0776,28410
1.0832,28413
1.0886,28407
1.0942,28413
1.0999,28414
1.1054,28415
1.111,28407
1.1164,28395
1.122,28400
1.1276,28402
1.133,28404
1.1386,28410
1.1443,28407
1.1499,28404
1.1553,28409
1.1609,28400
1.1666,28407
1.1719,28414
1.1776,28410
1.1832,28398
1.1888,28398
1.1942,28405
1.1998,28399
1.2054,28400
1.2108,28408
1.2164,28401
1.222,28406
1.2277,28406
1.233,28410
1.2387,28411
1.2443,28411
1.2499,28408
1.2553,28411
1.2609,28406
1.2666,28411
1.2719,28415
1.2776,28413
1.2832,28415
1.2888,28408
1.2942,28420
1.2998,28411
1.3055,28405
1.3108,28409
1.3165,28412
1.3221,28413
1.3275,28412
1.3331,28414
1.3387,28411
1.3444,28422
1.3497,28421
1.3554,28414
1.361,28417
1.3664,28408
1.372,28412
1.3776,28420
1.383,28417
1.3886,28414
1.3943,28408
1.3999,28413
1.4053,28411
1.4109,28415
1.4166,28414
1.4219,28413
1.4275,28414
1.4332,28410
1.4388,28418
1.4442,28413
1.4498,28410
1.4554,28411
1.4608,28387
1.4664,28405
1.4721,28399
1.4777,28395
1.4831,28392
1.4887,28396
1.4943,28389
1.4997,28395
1.5053,28397
1.511,28399
1.5166,28391
1.522,28396
1.5276,28404
1.5333,28399
1.5386,28390
1.5443,28404
1.5499,28408
1.5553,28409
1.5609,28412
1.5665,28412
1.5722,28412
1.5775,28402
1.5832,28412
1.5888,28411
1.5942,28403
1.5998,28406
1.6054,28392
1.6108,28398
1.6165,28400
1.6221,28410
1.6277,28407
1.6331,28414
1.6387,28420
1.6443,28407
1.6497,28407
1.6553,28415
1.661,28410
1.6666,28412
1.6719,28417
1.6776,28418
1.6832,28411
1.6886,28417
1.6942,28415
1.6998,28417
1.7055,28413
1.7108,28414
1.7164,28414
1.7221,28410
1.7277,28406
1.7331,28408
1.7387,28411
1.7443,28411
1.7497,28412
1.7553,28412
1.761,28416
1.7666,28408
1.772,28414
1.7776,28412
1.7833,28408
1.7886,28415
1.7942,28415
1.7999,28419
1.8053,28404
1.8109,28409
1.8165,28414
1.8221,28409
1.8275,28402
1.8331,28406
1.8388,28410
1.8441,28408
1.8498,28409
1.8554,28403
1.861,28411
1.8664,28412
1.872,28406
1.8776,28413
1.8833,28412
1.8886,28409
1.8943,28412
1.8999,28411
1.9053,28411
1.9109,28405
1.9164,28410
1.922,28404
1.9277,28408
1.9333,28411
1.9386,28405
1.9442,28413
1.9499,28401
1.9555,28404
1.9609,28403
1.9665,28407
1.972,28402
1.9777,28402
1.9831,28396
1.9887,28402
1.9943,28408
1.9997,28403
2.0053,28396
2.0108,28401
2.0164,28405
2.022,28399
2.0276,28402
2.0333,28400
2.0386,28401
2.0443,28399
2.0499,28406
2.0553,28403
2.0609,28403
2.0666,28404
2.0719,28403
2.0776,28414
2.0832,28411
2.0886,28406
2.0942,28403
2.0998,28415
2.1055,28412
2.1108,28418
2.1165,28413
2.1221,28419
2.1277,28425
2.1331,28428
2.1387,28421
2.1443,28428
2.1497,28429
2.1554,28425
2.161,28424
2.1666,28428
2.172,28421
2.1776,28429
2.1832,28432
2.1886,28430
2.1943,28428
2.1999,28429
2.2052,28432
2.2109,28428
2.2165,28432
2.2219,28433
2.2275,28434
2.2332,28425
2.2388,28439
2.2442,28436
2.2498,28437
2.2555,28442
2.2608,28440
2.2665,28430
2.2721,28437
2.2775,28434
2.2831,28433
2.2887,28429
2.2944,28430
2.2997,28434
2.3054,28428
2.311,28425
2.3166,28428
2.322,28436
2.3277,28433
2.3333,28430
2.3386,28431
2.3443,28438
2.3499,28430
2.3555,28434
2.3609,28429
2.3665,28436
2.3721,28434
2.3775,28437
2.3831,28435
2.3888,28434
2.3944,28427
2.3998,28438
2.4054,28433
2.4108,28428
2.4164,28433
2.4221,28434
2.4277,28428
2.4331,28438
2.4387,28426
2.4443,28437
2.45,28438
2.4553,28437
2.461,28430
2.4666,28437
2.4719,28442
2.4776,28429
2.4832,28430
2.4888,28432
2.4942,28428
2.4998,28432
2.5055,28428
2.5108,28436
2.5164,28431
2.522,28431
2.5276,28436
2.5333,28443
2.5386,28429
2.5442,28442
2.5498,28434
2.5554,28444
2.5608,28443
2.5665,28433
2.572,28437
2.5776,28439
2.5833,28434
2.5886,28435
2.5942,28441
2.5998,28430
2.6054,28436
2.6111,28436
2.6164,28445
2.6221,28437
2.6276,28429
2.6332,28433
2.6386,28442
2.6442,28435
2.6499,28435
2.6554,28432
2.6611,28436
2.6664,28439
2.672,28438
2.6777,28430
2.683,28437
2.6886,28439
2.6943,28444
2.6999,28435
2.7055,28444
2.7109,28443
2.7165,28443
2.7222,28439
2.7275,28433
2.7332,28439
2.7388,28438
2.7442,28443
2.7498,28435
2.7554,28444
2.7611,28438
2.7665,28447
2.7721,28447
2.7777,28443
2.7831,28440
2.7887,28438
2.7943,28447
2.8,28442
2.8053,28434
2.811,28447
2.8166,28437
2.822,28431
2.8276,28441
2.8332,28444
2.8389,28446
2.8442,28435
2.8499,28438
2.8555,28448
2.8609,28444
2.8665,28435
2.8721,28437
2.8775,28440
2.8831,28439
2.8888,28451
2.8944,28441
2.8998,28446
2.9054,28445
2.9108,28437
2.9164,28428
2.9221,28441
2.9277,28438
2.9331,28442
2.9387,28442
2.9444,28440
2.9497,28441
2.9554,28437
2.961,28450
2.9664,28440
2.972,28446
2.9777,28439
2.983,28439
2.9887,28436
2.9943,28436
2.9997,28436
3.0054,28435
3.011,28433
3.0166,28445
3.022,28431
3.0277,28439
3.033,28430
3.0387,28438
3.0443,28436
3.0499,28436
3.0553,28437
3.0609,28431
3.0666,28433
3.0722,28441
3.0775,28440
3.0832,28435
3.0889,28439
3.0942,28426
3.0999,28430
3.1055,28434
3.1109,28427
3.1166,28444
3.1222,28436
3.1276,28426
3.1332,28438
3.1388,28434
3.1442,28430
3.1498,28430
3.1554,28437
3.1611,28439
3.1664,28438
3.1721,28429
3.1775,28443
3.1831,28450
3.1888,28442
3.1944,28436
3.1998,28444
3.2054,28444
3.2108,28440
3.2164,28435
3.2221,28439
3.2277,28435
3.2331,28429
3.2387,28438
3.2444,28434
3.2497,28436
3.2553,28433
3.261,28434
3.2666,28443
3.272,28431
3.2776,28438
3.2833,28446
3.2887,28441
3.2943,28435
3.2999,28434
3.3053,28439
3.3109,28439
3.3166,28440
3.322,28441
3.3276,28440
3.3332,28438
3.3389,28432
3.3442,28432
3.3499,28444
3.3555,28449
3.3608,28446
3.3665,28443
3.3721,28441
3.3778,28436
3.3831,28435
3.3888,28434
3.3944,28431
3.3998,28434
3.4054,28438
3.4111,28432
3.4164,28424
3.4221,28432
3.4277,28430
3.4331,28428
3.4388,28434
3.4444,28431
3.4498,28429
3.4554,28429
3.461,28433
3.4664,28433
3.4721,28430
3.4777,28440
3.4831,28438
3.4887,28433
3.4942,28428
3.4998,28422
3.5055,28437
3.5111,28430
3.5165,28427
3.522,28438
3.5276,28433
3.5333,28433
3.5386,28429
3.5443,28436
3.5498,28431
3.5554,28427
3.5611,28419
3.5664,28428
3.572,28436
3.5776,28426
3.5832,28422
3.5886,28434
3.5942,28430
3.5999,28419
3.6054,28421
3.6111,28430
3.6164,28425
3.6221,28422
3.6277,28427
3.6331,28437
3.6387,28419
3.6444,28418
3.6497,28432
3.6554,28424
3.661,28421
3.6667,28434
3.672,28421
3.6777,28427
3.6833,28422
3.6887,28421
3.6943,28415
3.7,28427
3.7053,28413
3.711,28420
3.7166,28425
3.722,28420
3.7276,28418
3.7332,28420
3.7389,28416
3.7442,28415
3.7499,28425
3.7555,28418
3.7609,28420
3.7665,28401
3.7721,28426
3.7775,28419
3.7831,28410
3.7888,28425
3.7944,28410
3.7998,28411
3.8054,28416
3.811,28414
3.8164,28412
3.822,28410
3.8277,28402
3.8333,28409
3.8387,28422
3.8443,28417
3.85,28413
3.8553,28411
3.861,28423
3.8666,28426
3.872,28409
3.8777,28414
3.8833,28402
3.8886,28410
3.8943,28408
3.8999,28411
3.9053,28410
3.911,28404
3.9166,28410
3.922,28407
3.9276,28393
3.9333,28410
3.9386,28394
3.9443,28401
3.9499,28391
3.9553,28394
3.9609,28413
3.9666,28416
3.972,28400
3.9776,28395
3.9833,28402
3.9886,28407
3.9943,28408
3.9999,28393
4.0053,28400
4.0109,28397
4.0166,28388
4.0222,28385
4.0276,28407
4.0332,28390
4.0389,28404
4.0442,28398
4.0499,28397
4.0555,28388
4.0609,28383
4.0665,28394
4.0722,28387
4.0775,28384
4.0832,28395
4.0888,28383
4.0942,28384
4.0998,28385
4.1055,28394
4.1111,28385
4.1165,28384
4.1221,28394
4.1278,28381
4.1332,28376
4.1388,28387
4.1444,28381
4.1497,28388
4.1554,28379
4.161,28378
4.1667,28383
4.172,28385
4.1775,28379
4.1832,28375
4.1888,28385
4.1945,28384
4.1998,28368
4.2053,28380
4.211,28384
4.2166,28371
4.222,28357
4.2276,28378
4.2331,28389
4.2388,28366
4.2442,28383
4.2498,28360
4.2555,28365
4.2609,28364
4.2665,28385
4.2721,28364
4.2778,28361
4.2831,28374
4.2888,28350
4.2944,28364
4.2998,28356
4.3054,28366
4.311,28367
4.3164,28370
4.3221,28357
4.3277,28362
4.3331,28379
4.3387,28365
4.3444,28355
4.35,28345
4.3553,28357
4.361,28364
4.3666,28361
4.372,28357
4.3776,28376
4.3832,28360
4.3886,28359
4.3942,28359
4.3999,28358
4.4055,28347
4.4109,28340
4.4165,28362
4.4222,28347
4.4275,28333
4.4332,28342
4.4388,28340
4.4445,28338
4.4498,28326
4.4555,28328
4.4611,28333
4.4665,28342
4.4721,28324
4.4777,28340
4.4834,28325
4.4887,28329
4.4944,28319
4.4998,28331
4.5054,28328
4.511,28324
4.5167,28322
4.522,28317
4.5277,28329
4.5333,28307
4.5387,28312
4.5443,28318
4.55,28319
4.5556,28317
4.561,28326
4.5666,28335
4.572,28305
4.5776,28300
4.5833,28315
4.5886,28305
4.5943,28306
4.5999,28284
4.6053,28299
4.611,28282
4.6166,28303
4.622,28280
4.6276,28294
4.6333,28289
4.6389,28284
4.6443,28291
4.6499,28278
4.6555,28291
4.6609,28296
4.6665,28273
4.6722,28286
4.6775,28277
4.6832,28290
4.6888,28283
4.6945,28264
4.6998,28295
4.7055,28254
4.7111,28270
4.7165,28284
4.7221,28267
4.7277,28275
4.7331,28264
4.7387,28278
4.7444,28269
4.75,28256
4.7554,28261
4.761,28260
4.7667,28268
4.772,28243
4.7776,28251
4.7833,28260
4.7886,28252
4.7943,28248
4.7999,28262
4.8056,28250
4.8109,28253
4.8166,28241
4.8222,28247
4.8276,28247
4.8332,28242
4.8389,28241
4.8442,28250
4.8499,28246
4.8555,28229
4.8609,28227
4.8665,28229
4.8722,28247
4.8776,28207
4.8832,28235
4.8889,28216
4.8943,28211
4.8999,28218
4.9055,28225
4.9109,28212
4.9165,28215
4.9222,28216
4.9278,28211
4.9332,28208
4.9388,28206
4.9445,28200
4.9499,28202
4.9555,28203
4.9611,28199
4.9665,28201
4.9721,28191
4.9775,28194
4.9832,28184
4.9888,28187
4.9944,28193
4.9998,28188
5.0055,28189
5.0108,28181
5.0165,28172
5.0221,28165
5.0278,28187
5.0331,28161
5.0388,28167
5.0444,28169
5.0497,28169
5.0554,28166
5.061,28181
5.0667,28150
5.072,28161
5.0776,28146
5.0833,28149
5.0889,28160
5.0943,28169
5.0998,28157
5.1054,28163
5.1111,28149
5.1167,28147
5.1221,28160
5.1276,28149
5.1333,28147
5.1389,28148
5.1443,28121
5.1499,28131
5.1554,28160
5.161,28119
5.1667,28114
5.172,28135
5.1777,28111
5.1832,28112
5.1889,28125
5.1942,28121
5.1998,28097
5.2055,28120
5.211,28108
5.2167,28114
5.222,28118
5.2277,28126
5.2333,28110
5.2386,28089
5.2443,28115
5.2499,28105
5.2556,28110
5.2609,28084
5.2665,28089
5.2722,28098
5.2775,28077
5.2832,28086
5.2888,28074
5.2944,28090
5.2998,28078
5.3054,28075
5.311,28076
5.3167,28068
5.322,28067
5.3277,28086
5.3333,28065
5.3387,28068
5.3443,28081
5.3499,28034
5.3556,28047
5.3609,28062
5.3666,28062
5.3722,28051
5.3775,28058
5.3832,28052
5.3888,28046
5.3945,28055
5.3998,28037
5.4055,28057
5.4111,28004
5.4165,28045
5.4221,28056
5.4277,28027
5.4331,28014
5.4387,28022
5.4444,28023
5.45,28007
5.4554,28007
5.461,28019
5.4667,28009
5.472,28002
5.4776,27999
5.4833,27979
5.4889,27997
5.4943,27996
5.4999,27978
5.5053,27977
5.5109,27985
5.5166,27980
5.5222,27956
5.5276,27984
5.5332,27977
5.5388,27962
5.5442,27978
5.5498,27984
5.5555,27980
5.5611,27971
5.5665,27957
5.5721,27959
5.5778,27961
5.5831,27946
5.5888,27934
5.5944,27969
5.6,27942
5.6054,27957
5.611,27927
5.6166,27960
5.6223,27929
5.6276,27920
5.6333,27931
5.6389,27916
5.6443,27919
5.6499,27926
5.6555,27889
5.6609,27911
5.6665,27919
5.6721,27904
5.6778,27894
5.6831,27871
5.6888,27878
5.6944,27890
5.6998,27898
5.7054,27889
5.7111,27877
5.7167,27870
5.7221,27867
5.7277,27884
5.7333,27893
5.7387,27842
5.7443,27842
5.75,27864
5.7553,27848
5.761,27875
5.7666,27853
5.7722,27840
5.7776,27855
5.7831,27843
5.7888,27830
5.7944,27858
5.8,27826
5.8054,27834
5.811,27811
5.8166,27793
5.8223,27808
5.8276,27792
5.8332,27796
5.8388,27813
5.8444,27806
5.8501,27798
5.8554,27784
5.861,27799
5.8666,27785
5.8722,27798
5.8776,27768
5.8832,27799
5.8888,27768
5.8944,27792
5.8998,27782
5.9054,27785
5.911,27772
5.9166,27768
5.9222,27762
5.9276,27742
5.9332,27739
5.9389,27737
5.9445,27732
5.9499,27738
5.9555,27700
5.9611,27716
5.9665,27722
5.9721,27712
5.9777,27725
5.9831,27709
5.9887,27712
5.9944,27712
6.0,27709
6.0054,27716
6.011,27695
6.0167,27697
6.022,27694
6.0276,27675
6.0333,27662
6.0389,27671
6.0443,27679
6.0499,27652
6.0555,27649
6.0609,27635
6.0665,27667
6.0722,27643
6.0778,27632
6.0832,27633
6.0889,27676
6.0942,27653
6.0998,27622
6.1055,27641
6.1111,27639
6.1165,27614
6.1221,27605
6.1278,27606
6.1332,27615
6.1388,27598
6.1445,27589
6.1498,27607
6.1555,27573
6.1611,27569
6.1665,27573
6.1721,27560
6.1778,27587
6.1834,27550
6.1887,27565
6.1944,27547
6.1998,27575
6.2054,27580
6.211,27547
6.2167,27540
6.222,27541
6.2277,27512
6.2333,27540
6.239,27535
6.2443,27526
6.25,27500
6.2556,27518
6.261,27521
6.2666,27485
6.2722,27496
6.2776,27463
6.2832,27469
6.2889,27483
6.2942,27485
6.2999,27471
6.3055,27461
6.3111,27443
6.3165,27471
6.3222,27449
6.3278,27466
6.3332,27442
6.3388,27470
6.3444,27425
6.3498,27450
6.3554,27422
6.3611,27451
6.3665,27398
6.3721,27411
6.3777,27410
6.3834,27395
6.3887,27426
6.3944,27430
6.4,27390
6.4054,27383
6.4111,27411
6.4164,27373
6.4221,27372
6.4277,27364
6.4334,27369
6.4387,27354
6.4444,27377
6.45,27323
6.4553,27346
6.461,27364
6.4666,27336
6.4723,27330
6.4776,27313
6.4832,27293
6.4889,27300
6.4945,27302
6.4999,27299
6.5055,27284
6.5111,27287
6.5165,27309
6.5221,27294
6.5278,27268
6.5331,27256
6.5388,27278
6.5444,27265
6.5501,27249
6.5554,27255
6.561,27228
6.5667,27226
6.572,27230
6.5777,27209
6.5833,27228
6.5889,27231
6.5943,27236
6.6,27179
6.6056,27197
6.611,27188
6.6166,27217
6.6222,27171
6.6276,27166
6.6333,27163
6.6389,27157
6.6443,27169
6.6499,27164
6.6555,27171
6.6612,27154
6.6665,27175
6.6722,27140
6.6776,27127
6.6832,27128
6.6889,27133
6.6945,27097
6.6998,27096
6.7054,27110
6.711,27053
6.7167,27054
6.7223,27070
6.7276,27053
6.7332,27059
6.7388,27072
6.7445,27063
6.7498,27011
6.7555,27045
6.761,27039
6.7666,26993
6.7723,27002
6.7777,26914
6.7833,27823
6.7887,27818
6.7943,27831
6.8,27802
6.8056,27819
6.811,27819
6.8166,27836
6.8222,27827
6.8276,27825
6.8333,27831
6.8389,27830
6.8443,27848
6.8499,27837
6.8555,27841
6.8609,27862
6.8666,27857
6.8722,27861
6.8779,27845
6.8832,27868
6.8889,27853
6.8942,27866
6.8999,27877
6.9055,27867
6.9112,27860
6.9165,27860
6.9222,27861
6.9278,27850
6.9332,27853
6.9388,27853
6.9445,27852
6.9498,27832
6.9554,27846
6.9611,27836
6.9664,27856
6.9721,27825
6.9777,27832
6.9834,27824
6.9887,27840
6.9944,27838
7.0,27820
7.0054,27823
7.011,27830
7.0167,27834
7.0223,27823
7.0277,27824
7.0333,27813
7.0387,27833
7.0443,27795
7.05,27810
7.0556,27807
7.061,27783
7.0666,27802
7.072,27798
7.0777,27801
7.0833,27808
7.0887,27798
7.0943,27797
7.1,27793
7.1056,27788
7.111,27797
7.1166,27772
7.122,27797
7.1277,27786
7.1333,27763
7.1389,27775
7.1443,27762
7.1499,27767
7.1556,27778
7.161,27771
7.1666,27746
7.1723,27772
7.1776,27738
7.1833,27732
7.1889,27738
7.1943,27744
7.1999,27734
7.2055,27716
7.2112,27722
7.2166,27707
7.2222,27731
7.2276,27716
7.2332,27714
7.2388,27707
7.2445,27724
7.2498,27700
7.2555,27708
7.2611,27711
7.2665,27712
7.2721,27669
7.2778,27675
7.2831,27656
7.2888,27676
7.2944,27689
7.2998,27681
7.3054,27664
7.3111,27688
7.3167,27671
7.3221,27654
7.3278,27659
7.3334,27658
7.3388,27635
7.3444,27643
7.35,27646
7.3554,27630
7.3609,27628
7.3666,27624
7.3722,27620
7.3779,27608
7.3832,27651
7.3887,27598
7.3944,27593
7.4,27593
7.4054,27625
7.411,27588
7.4166,27592
7.4222,27588
7.4278,27574
7.4332,27572
7.4389,27550
7.4444,27583
7.45,27538
7.4554,27546
7.461,27542
7.4666,27556
7.4722,27534
7.4778,27543
7.4832,27553
7.4888,27539
7.4945,27520
7.4998,27512
7.5055,27508
7.5111,27510
7.5165,27510
7.5221,27501
7.5278,27495
7.5332,27481
7.5388,27460
7.5444,27507
7.5501,27480
7.5554,27514
7.5611,27485
7.5667,27463
7.5721,27465
7.5777,27487
7.5833,27464
7.5887,27441
7.5944,27451
7.6,27430
7.6054,27441
7.611,27452
7.6166,27417
7.6223,27420
7.6276,27414
7.6333,27397
7.6389,27410
7.6443,27391
7.6499,27409
7.6556,27379
7.6609,27367
7.6665,27379
7.6722,27408
7.6778,27406
7.6832,27369
7.6888,27357
7.6945,27367
7.6998,27357
7.7055,27358
7.7111,27342
7.7168,27332
7.7221,27327
7.7278,27329
7.7331,27347
7.7388,27313
7.7444,27266
7.7498,27320
7.7554,27290
7.7611,27265
7.7667,27294
7.7721,27281
7.7777,27304
7.7834,27272
7.7888,27290
7.7944,27258
7.8001,27250
7.8054,27262
7.8111,27269
7.8167,27291
7.8221,27234
7.8277,27227
7.8333,27204
7.839,27203
7.8443,27225
7.85,27242
7.8556,27191
7.861,27188
7.8666,27198
7.8723,27184
7.8776,27188
7.8832,27147
7.8889,27124
7.8945,27135
7.8999,27130
7.9055,27167
7.9111,27167
7.9165,27134
7.9221,27153
7.9278,27114
7.9334,27111
7.9388,27111
7.9444,27097
7.95,27114
7.9554,27085
7.961,27080
7.9667,27112
7.972,27083
7.9777,27045
7.9833,27030
7.989,27084
7.9943,27055
8.0,27014
8.0056,27010
8.011,27023
8.0166,27013
8.022,27033
8.0277,27813
8.0333,27830
8.039,27833
8.0443,27852
8.05,27875
8.0556,27893
8.061,27920
8.0666,27872
8.0722,27876
8.0779,27896
8.0832,27925
8.0889,27915
8.0945,27897
8.0999,27936
8.1055,27935
8.1111,27932
8.1165,27940
8.1221,27931
8.1278,27935
8.1334,27932
8.1388,27930
8.1444,27938
8.15,27936
8.1554,27935
8.161,27953
8.1667,27957
8.1723,27945
8.1776,27944
8.1833,27932
8.1889,27923
8.1943,27921
8.1998,27952
8.2055,27913
8.2111,27928
8.2167,27917
8.2221,27915
8.2276,27903
8.2333,27914
8.2389,27915
8.2445,27917
8.2499,27904
8.2554,27909
8.2611,27907
8.2667,27904
8.2721,27930
8.2777,27879
8.2832,27905
8.2889,27894
8.2945,27888
8.2999,27883
8.3055,27910
8.311,27880
8.3167,27870
8.3221,27884
8.3277,27870
8.3334,27888
8.3388,27887
8.3444,27869
8.35,27873
8.3554,27867
8.361,27873
8.3667,27893
8.3723,27864
8.3777,27850
8.3833,27863
8.3889,27826
8.3943,27851
8.3999,27847
8.4055,27855
8.4112,27844
8.4165,27842
8.4222,27835
8.4278,27850
8.4332,27820
8.4388,27810
8.4445,27831
8.4501,27828
8.4554,27807
8.4611,27807
8.4667,27799
8.4721,27800
8.4777,27788
8.4834,27807
8.4888,27782
8.4944,27795
8.5,27792
8.5057,27777
8.511,27784
8.5167,27772
8.5223,27756
8.5277,27758
8.5333,27752
8.5389,27749
8.5446,27746
8.5499,27756
8.5556,27735
8.5609,27708
8.5666,27744
8.5722,27716
8.5778,27738
8.5832,27742
8.5888,27730
8.5945,27719
8.5999,27711
8.6055,27720
8.6111,27702
8.6168,27703
8.6221,27686
8.6278,27701
8.6334,27689
8.639,27674
8.6444,27704
8.65,27675
8.6556,27663
8.661,27660
8.6666,27657
8.6722,27637
8.6779,27655
8.6832,27619
8.6889,27661
8.6945,27651
8.6999,27622
8.7056,27649
8.7112,27618
8.7166,27629
8.7222,27641
8.7278,27633
8.7332,27639
8.7388,27626
8.7445,27597
8.7498,27592
8.7555,27577
8.7611,27601
8.7668,27565
8.7721,27563
8.7777,27577
8.7834,27565
8.7887,27573
8.7944,27552
8.8,27541
8.8056,27531
8.811,27554
8.8166,27536
8.8223,27540
8.8279,27518
8.8333,27535
8.8389,27510
8.8445,27506
8.8499,27494
8.8555,27501
8.8611,27494
8.8668,27501
8.8721,27473
8.8778,27466
8.8832,27486
8.8888,27464
8.8945,27482
8.9001,27453
8.9055,27468
8.911,27467
8.9166,27460
8.9223,27462
8.9277,27414
8.9333,27416
8.9388,27426
8.9445,27397
8.9501,27432
8.9555,27413
8.9611,27420
8.9666,27384
8.9723,27411
8.9779,27393
8.9833,27369
8.9889,27402
8.9944,27389
9.0001,27366
9.0055,27379
9.0111,27359
9.0168,27370
9.0221,27366
9.0277,27337
9.0334,27350
9.0387,27355
9.0444,27347
9.05,27336
9.0556,27318
9.061,27316
9.0666,27327
9.0723,27314
9.0776,27291
9.0833,27295
9.0889,27302
9.0945,27272
9.0999,27259
9.1055,27272
9.1112,27278
9.1166,27276
9.1222,27255
9.1279,27237
9.1332,27221
9.1389,27233
9.1445,27254
9.1499,27226
9.1555,27223
9.1612,27193
9.1665,27206
9.1722,27206
9.1778,27207
9.1832,27216
9.1889,27192
9.1945,27178
9.1999,27175
9.2056,27198
9.2112,27183
9.2166,27150
9.2222,27177
9.2279,27166
9.2332,27165
9.2389,27154
9.2445,27127
9.2499,27110
9.2555,27116
9.2612,27139
9.2668,27120
9.2722,27078
9.2778,27117
9.2834,27061
9.2888,27083
9.2944,27065
9.3001,27062
9.3055,27047
9.3111,27081
9.3167,27063
9.3221,27024
9.3277,27044
9.3334,27024
9.3388,27029
9.3444,27018
9.35,27010
9.3554,26978
9.361,26995
9.3667,27239
9.3721,27810
9.3777,27857
9.3833,27849
9.389,27846
9.3943,27862
9.4,27853
9.4056,27883
9.411,27872
9.4166,27880
9.4223,27884
9.4279,27897
9.4332,27882
9.4389,27883
9.4445,27900
9.4499,27897
9.4555,27918
9.4612,27906
9.4665,27914
9.4722,27925
9.4778,27907
9.4832,27922
9.4888,27918
9.4944,27940
9.5001,27915
9.5054,27925
9.5111,27924
9.5167,27923
9.5221,27917
9.5277,27919
9.5333,27908
9.539,27926
9.5443,27921
9.55,27918
9.5556,27893
9.561,27890
9.5666,27908
9.5723,27910
9.5779,27899
9.5832,27907
9.5889,27908
9.5946,27898
9.5999,27893
9.6055,27894
9.6112,27890
9.6166,27893
9.6222,27894
9.6279,27880
9.6332,27891
9.6389,27879
9.6445,27868
9.6499,27873
9.6555,27871
9.6612,27862
9.6665,27868
9.6721,27877
9.6778,27870
9.6834,27854
9.6888,27850
9.6944,27826
9.7,27843
9.7057,27832
9.711,27849
9.7166,27829
9.7223,27829
9.7276,27830
9.7333,27836
9.7389,27849
9.7445,27830
9.7499,27833
9.7555,27835
9.7612,27806
9.7668,27815
9.7721,27807
9.7778,27799
9.7834,27791
9.7887,27787
9.7944,27819
