Experiment: Mar_18_osmo_expt vial 6, Thu Mar 18 18:20:50 2021
0.883,28270
0.8887,28261
0.8943,28269
0.8997,28279
0.9053,28279
0.9109,28286
0.9163,28279
0.9219,28280
0.9276,28291
0.9332,28278
0.9388,28274
0.9442,28269
0.9498,28261
0.9555,28271
0.9608,28278
0.9663,28273
0.972,28287
0.9776,28285
0.9832,28274
0.9886,28269
0.9941,28264
0.9998,28274
1.0054,28276
1.0108,28277
1.0164,28273
1.022,28279
1.0276,28276
1.0332,28276
1.0386,28277
1.0443,28281
1.0498,28277
1.0554,28276
1.0608,28276
1.0664,28280
1.072,28281
1.0776,28283
1.0832,28278
1.0886,28280
1.0942,28287
1.0999,28281
1.1054,28282
1.111,28279
1.1164,28276
1.122,28283
1.1276,28276
1.133,28285
1.1386,28291
1.1443,28287
1.1499,28292
1.1553,28296
1.1609,28280
1.1666,28285
1.1719,28283
1.1776,28280
1.1832,28277
1.1888,28282
1.1942,28289
1.1998,28288
1.2054,28288
1.2108,28279
1.2164,28283
1.222,28285
1.2277,28289
1.233,28290
1.2387,28289
1.2443,28293
1.2499,28290
1.2553,28275
1.2609,28279
1.2666,28285
1.2719,28287
1.2776,28278
1.2832,28286
1.2888,28279
1.2942,28288
1.2998,28277
1.3055,28271
1.3108,28276
1.3165,28279
1.3221,28272
1.3275,28269
1.3331,28271
1.3387,28281
1.3444,28291
1.3497,28284
1.3554,28283
1.361,28288
1.3664,28284
1.372,28288
1.3776,28288
1.383,28288
1.3886,28279
1.3943,28278
1.3999,28280
1.4053,28284
1.4109,28280
1.4166,28285
1.4219,28294
1.4275,28288
1.4332,28294
1.4388,28291
1.4442,28285
1.4498,28284
1.4554,28277
1.4608,28281
1.4664,28293
1.4721,28284
1.4777,28287
1.4831,28284
1.4887,28284
1.4943,28276
1.4997,28274
1.5053,28276
1.511,28290
1.5166,28287
1.522,28283
1.5276,28293
1.5333,28290
1.5386,28285
1.5443,28284
1.5499,28295
1.5553,28288
1.5609,28292
1.5665,28290
1.5722,28291
1.5775,28291
1.5832,28293
1.5888,28298
1.5942,28301
1.5998,28296
1.6054,28297
1.6108,28297
1.6165,28293
1.6221,28285
1.6277,28284
1.6331,28295
1.6387,28296
1.6443,28296
1.6497,28293
1.6553,28299
1.661,28296
1.6666,28288
1.6719,28298
1.6776,28297
1.6832,28283
1.6886,28274
1.6942,28291
1.6998,28286
1.7055,28284
1.7108,28285
1.7164,28283
1.7221,28284
1.7277,28284
1.7331,28292
1.7387,28286
1.7443,28293
1.7497,28279
1.7553,28288
1.761,28285
1.7666,28278
1.772,28276
1.7776,28288
1.7833,28281
1.7886,28292
1.7942,28292
1.7999,28281
1.8053,28271
1.8109,28276
1.8165,28273
1.8221,28274
1.8275,28267
1.8331,28276
1.8388,28270
1.8441,28272
1.8498,28276
1.8554,28271
1.861,28286
1.8664,28289
1.872,28283
1.8776,28282
1.8833,28279
1.8886,28285
1.8943,28282
1.8999,28281
1.9053,28272
1.9109,28283
1.9164,28284
1.922,28272
1.9277,28276
1.9333,28279
1.9386,28285
1.9442,28273
1.9499,28289
1.9555,28270
1.9609,28281
1.9665,28282
1.972,28283
1.9777,28281
1.9831,28280
1.9887,28282
1.9943,28296
1.9997,28294
2.0053,28293
2.0108,28310
2.0164,28306
2.022,28297
2.0276,28290
2.0333,28295
2.0386,28290
2.0443,28288
2.0499,28302
2.0553,28305
2.0609,28298
2.0666,28292
2.0719,28295
2.0776,28287
2.0832,28282
2.0886,28288
2.0942,28287
2.0998,28284
2.1055,28273
2.1108,28269
2.1165,28284
2.1221,28280
2.1277,28275
2.1331,28267
2.1387,28277
2.1443,28271
2.1497,28278
2.1554,28296
2.161,28281
2.1666,28270
2.172,28266
2.1776,28269
2.1832,28270
2.1886,28287
2.1943,28276
2.1999,28272
2.2052,28278
2.2109,28261
2.2165,28283
2.2219,28290
2.2275,28297
2.2332,28297
2.2388,28311
2.2442,28292
2.2498,28288
2.2555,28293
2.2608,28292
2.2665,28296
2.2721,28305
2.2775,28310
2.2831,28315
2.2887,28317
2.2944,28307
2.2997,28310
2.3054,28305
2.311,28296
2.3166,28281
2.322,28294
2.3277,28296
2.3333,28294
2.3386,28303
2.3443,28305
2.3499,28295
2.3555,28303
2.3609,28305
2.3665,28315
2.3721,28302
2.3775,28309
2.3831,28311
2.3888,28301
2.3944,28311
2.3998,28298
2.4054,28301
2.4108,28309
2.4164,28296
2.4221,28293
2.4277,28293
2.4331,28301
2.4387,28294
2.4443,28287
2.45,28291
2.4553,28294
2.461,28300
2.4666,28312
2.4719,28313
2.4776,28297
2.4832,28304
2.4888,28317
2.4942,28291
2.4998,28296
2.5055,28303
2.5108,28310
2.5164,28306
2.522,28308
2.5276,28309
2.5333,28306
2.5386,28300
2.5442,28306
2.5498,28318
2.5554,28304
2.5608,28308
2.5665,28307
2.572,28302
2.5776,28310
2.5833,28303
2.5886,28308
2.5942,28293
2.5998,28291
2.6054,28296
2.6111,28303
2.6164,28298
2.6221,28302
2.6276,28303
2.6332,28315
2.6386,28320
2.6442,28300
2.6499,28296
2.6554,28306
2.6611,28303
2.6664,28297
2.672,28306
2.6777,28310
2.683,28300
2.6886,28304
2.6943,28299
2.6999,28298
2.7055,28305
2.7109,28296
2.7165,28294
2.7222,28301
2.7275,28301
2.7332,28297
2.7388,28300
2.7442,28320
2.7498,28313
2.7554,28310
2.7611,28303
2.7665,28311
2.7721,28306
2.7777,28322
2.7831,28311
2.7887,28318
2.7943,28328
2.8,28332
2.8053,28317
2.811,28336
2.8166,28326
2.822,28336
2.8276,28326
2.8332,28326
2.8389,28331
2.8442,28332
2.8499,28330
2.8555,28316
2.8609,28324
2.8665,28336
2.8721,28335
2.8775,28340
2.8831,28337
2.8888,28342
2.8944,28329
2.8998,28332
2.9054,28351
2.9108,28352
2.9164,28349
2.9221,28353
2.9277,28354
2.9331,28359
2.9387,28355
2.9444,28347
2.9497,28353
2.9554,28350
2.961,28353
2.9664,28369
2.972,28371
2.9777,28360
2.983,28370
2.9887,28375
2.9943,28357
2.9997,28362
3.0054,28355
3.011,28349
3.0166,28354
3.022,28368
3.0277,28366
3.033,28360
3.0387,28369
3.0443,28362
3.0499,28354
3.0553,28367
3.0609,28367
3.0666,28362
3.0722,28364
3.0775,28362
3.0832,28362
3.0889,28372
3.0942,28364
3.0999,28342
3.1055,28357
3.1109,28349
3.1166,28355
3.1222,28349
3.1276,28349
3.1332,28366
3.1388,28369
3.1442,28367
3.1498,28365
3.1554,28377
3.1611,28364
3.1664,28358
3.1721,28353
3.1775,28352
3.1831,28362
3.1888,28356
3.1944,28365
3.1998,28364
3.2054,28362
3.2108,28347
3.2164,28355
3.2221,28352
3.2277,28347
3.2331,28358
3.2387,28343
3.2444,28355
3.2497,28346
3.2553,28350
3.261,28348
3.2666,28350
3.272,28339
3.2776,28346
3.2833,28341
3.2887,28356
3.2943,28344
3.2999,28350
3.3053,28346
3.3109,28347
3.3166,28355
3.322,28347
3.3276,28342
3.3332,28354
3.3389,28359
3.3442,28363
3.3499,28361
3.3555,28363
3.3608,28359
3.3665,28358
3.3721,28355
3.3778,28369
3.3831,28345
3.3888,28344
3.3944,28347
3.3998,28363
3.4054,28353
3.4111,28352
3.4164,28369
3.4221,28360
3.4277,28356
3.4331,28359
3.4388,28356
3.4444,28359
3.4498,28356
3.4554,28356
3.461,28363
3.4664,28367
3.4721,28364
3.4777,28365
3.4831,28367
3.4887,28350
3.4942,28343
3.4998,28344
3.5055,28350
3.5111,28337
3.5165,28341
3.522,28359
3.5276,28347
3.5333,28340
3.5386,28352
3.5443,28346
3.5498,28341
3.5554,28350
3.5611,28343
3.5664,28341
3.572,28347
3.5776,28341
3.5832,28343
3.5886,28344
3.5942,28345
3.5999,28347
3.6054,28344
3.6111,28353
3.6164,28349
3.6221,28349
3.6277,28347
3.6331,28347
3.6387,28342
3.6444,28341
3.6497,28350
3.6554,28342
3.661,28330
3.6667,28334
3.672,28333
3.6777,28344
3.6833,28326
3.6887,28335
3.6943,28327
3.7,28320
3.7053,28324
3.711,28326
3.7166,28335
3.722,28333
3.7276,28325
3.7332,28328
3.7389,28324
3.7442,28332
3.7499,28314
3.7555,28319
3.7609,28302
3.7665,28315
3.7721,28306
3.7775,28301
3.7831,28287
3.7888,28321
3.7944,28309
3.7998,28313
3.8054,28319
3.811,28316
3.8164,28321
3.822,28317
3.8277,28316
3.8333,28314
3.8387,28318
3.8443,28319
3.85,28315
3.8553,28330
3.861,28316
3.8666,28312
3.872,28305
3.8777,28313
3.8833,28311
3.8886,28327
3.8943,28306
3.8999,28310
3.9053,28305
3.911,28307
3.9166,28318
3.922,28299
3.9276,28299
3.9333,28298
3.9386,28283
3.9443,28279
3.9499,28277
3.9553,28287
3.9609,28293
3.9666,28298
3.972,28295
3.9776,28289
3.9833,28287
3.9886,28303
3.9943,28299
3.9999,28290
4.0053,28293
4.0109,28283
4.0166,28293
4.0222,28276
4.0276,28292
4.0332,28272
4.0389,28277
4.0442,28286
4.0499,28290
4.0555,28289
4.0609,28288
4.0665,28286
4.0722,28280
4.0775,28280
4.0832,28276
4.0888,28286
4.0942,28273
4.0998,28271
4.1055,28276
4.1111,28269
4.1165,28268
4.1221,28273
4.1278,28275
4.1332,28276
4.1388,28264
4.1444,28257
4.1497,28256
4.1554,28262
4.161,28267
4.1667,28257
4.172,28244
4.1775,28246
4.1832,28243
4.1888,28250
4.1945,28252
4.1998,28231
4.2053,28244
4.211,28252
4.2166,28249
4.222,28237
4.2276,28236
4.2331,28239
4.2388,28247
4.2442,28238
4.2498,28234
4.2555,28226
4.2609,28245
4.2665,28249
4.2721,28229
4.2778,28230
4.2831,28225
4.2888,28225
4.2944,28232
4.2998,28232
4.3054,28238
4.311,28236
4.3164,28225
4.3221,28232
4.3277,28227
4.3331,28222
4.3387,28226
4.3444,28219
4.35,28214
4.3553,28223
4.361,28209
4.3666,28230
4.372,28202
4.3776,28208
4.3832,28208
4.3886,28205
4.3942,28210
4.3999,28215
4.4055,28197
4.4109,28211
4.4165,28190
4.4222,28184
4.4275,28191
4.4332,28176
4.4388,28200
4.4445,28176
4.4498,28184
4.4555,28195
4.4611,28186
4.4665,28187
4.4721,28177
4.4777,28182
4.4834,28184
4.4887,28175
4.4944,28185
4.4998,28185
4.5054,28167
4.511,28178
4.5167,28172
4.522,28162
4.5277,28162
4.5333,28157
4.5387,28157
4.5443,28158
4.55,28161
4.5556,28169
4.561,28161
4.5666,28160
4.572,28151
4.5776,28146
4.5833,28155
4.5886,28144
4.5943,28142
4.5999,28142
4.6053,28136
4.611,28131
4.6166,28131
4.622,28134
4.6276,28147
4.6333,28137
4.6389,28124
4.6443,28131
4.6499,28123
4.6555,28121
4.6609,28120
4.6665,28111
4.6722,28113
4.6775,28117
4.6832,28114
4.6888,28087
4.6945,28099
4.6998,28096
4.7055,28093
4.7111,28106
4.7165,28098
4.7221,28080
4.7277,28078
4.7331,28095
4.7387,28079
4.7444,28088
4.75,28104
4.7554,28066
4.761,28088
4.7667,28082
4.772,28078
4.7776,28067
4.7833,28065
4.7886,28081
4.7943,28056
4.7999,28062
4.8056,28058
4.8109,28053
4.8166,28062
4.8222,28029
4.8276,28058
4.8332,28043
4.8389,28036
4.8442,28044
4.8499,28037
4.8555,28046
4.8609,28013
4.8665,28023
4.8722,28008
4.8776,28012
4.8832,28005
4.8889,28019
4.8943,27998
4.8999,28003
4.9055,27991
4.9109,27995
4.9165,28008
4.9222,27994
4.9278,27984
4.9332,27981
4.9388,27987
4.9445,27987
4.9499,27975
4.9555,27993
4.9611,27977
4.9665,27985
4.9721,27973
4.9775,27976
4.9832,27973
4.9888,27975
4.9944,27952
4.9998,27950
5.0055,27963
5.0108,27953
5.0165,27941
5.0221,27955
5.0278,27947
5.0331,27935
5.0388,27933
5.0444,27942
5.0497,27950
5.0554,27926
5.061,27899
5.0667,27920
5.072,27923
5.0776,27916
5.0833,27919
5.0889,27902
5.0943,27894
5.0998,27882
5.1054,27885
5.1111,27897
5.1167,27884
5.1221,27896
5.1276,27880
5.1333,27872
5.1389,27869
5.1443,27872
5.1499,27865
5.1554,27870
5.161,27860
5.1667,27847
5.172,27849
5.1777,27838
5.1832,27837
5.1889,27850
5.1942,27835
5.1998,27849
5.2055,27830
5.211,27828
5.2167,27815
5.222,27811
5.2277,27820
5.2333,27814
5.2386,27792
5.2443,27801
5.2499,27805
5.2556,27788
5.2609,27803
5.2665,27773
5.2722,27787
5.2775,27793
5.2832,27786
5.2888,27766
5.2944,27763
5.2998,27760
5.3054,27716
5.311,27748
5.3167,27734
5.322,27752
5.3277,27753
5.3333,27725
5.3387,27729
5.3443,27732
5.3499,27732
5.3556,27714
5.3609,27709
5.3666,27745
5.3722,27724
5.3775,27707
5.3832,27705
5.3888,27699
5.3945,27666
5.3998,27673
5.4055,27665
5.4111,27684
5.4165,27661
5.4221,27667
5.4277,27649
5.4331,27651
5.4387,27645
5.4444,27633
5.45,27642
5.4554,27643
5.461,27647
5.4667,27617
5.472,27627
5.4776,27606
5.4833,27606
5.4889,27600
5.4943,27604
5.4999,27583
5.5053,27581
5.5109,27585
5.5166,27605
5.5222,27562
5.5276,27566
5.5332,27570
5.5388,27557
5.5442,27558
5.5498,27540
5.5555,27558
5.5611,27510
5.5665,27518
5.5721,27535
5.5778,27512
5.5831,27519
5.5888,27506
5.5944,27528
5.6,27506
5.6054,27501
5.611,27478
5.6166,27471
5.6223,27468
5.6276,27484
5.6333,27463
5.6389,27450
5.6443,27457
5.6499,27456
5.6555,27429
5.6609,27443
5.6665,27426
5.6721,27447
5.6778,27433
5.6831,27417
5.6888,27411
5.6944,27399
5.6998,27403
5.7054,27367
5.7111,27382
5.7167,27374
5.7221,27375
5.7277,27368
5.7333,27353
5.7387,27370
5.7443,27362
5.75,27335
5.7553,27330
5.761,27342
5.7666,27337
5.7722,27330
5.7776,27305
5.7831,27307
5.7888,27315
5.7944,27290
5.8,27255
5.8054,27277
5.811,27286
5.8166,27275
5.8223,27253
5.8276,27226
5.8332,27236
5.8388,27245
5.8444,27246
5.8501,27223
5.8554,27207
5.861,27215
5.8666,27171
5.8722,27201
5.8776,27172
5.8832,27192
5.8888,27172
5.8944,27152
5.8998,27157
5.9054,27160
5.911,27146
5.9166,27157
5.9222,27149
5.9276,27143
5.9332,27124
5.9389,27120
5.9445,27089
5.9499,27094
5.9555,27107
5.9611,27097
5.9665,27075
5.9721,27066
5.9777,27072
5.9831,27087
5.9887,27043
5.9944,27060
6.0,27052
6.0054,27017
6.011,27050
6.0167,27026
6.022,27011
6.0276,27004
6.0333,26986
6.0389,26989
6.0443,26992
6.0499,26984
6.0555,26972
6.0609,26959
6.0665,26946
6.0722,26931
6.0778,26941
6.0832,26917
6.0889,26941
6.0942,26926
6.0998,26888
6.1055,26893
6.1111,26897
6.1165,26860
6.1221,26849
6.1278,26861
6.1332,26860
6.1388,26849
6.1445,26861
6.1498,26829
6.1555,26843
6.1611,26810
6.1665,26811
6.1721,26768
6.1778,26791
6.1834,26807
6.1887,26785
6.1944,26760
6.1998,26729
6.2054,26762
6.211,26724
6.2167,26716
6.222,26722
6.2277,26723
6.2333,26698
6.239,26698
6.2443,26698
6.25,26698
6.2556,26693
6.261,26682
6.2666,26668
6.2722,26630
6.2776,26650
6.2832,26614
6.2889,26635
6.2942,26625
6.2999,26639
6.3055,26599
6.3111,26595
6.3165,26566
6.3222,26609
6.3278,26584
6.3332,26581
6.3388,26532
6.3444,26570
6.3498,26527
6.3554,26511
6.3611,26530
6.3665,26502
6.3721,26517
6.3777,26486
6.3834,26478
6.3887,26477
6.3944,26477
6.4,26438
6.4054,26462
6.4111,26429
6.4164,26439
6.4221,26415
6.4277,26400
6.4334,26401
6.4387,26370
6.4444,26382
6.45,26398
6.4553,26368
6.461,26368
6.4666,26319
6.4723,26361
6.4776,26305
6.4832,26305
6.4889,26340
6.4945,26307
6.4999,26297
6.5055,26292
6.5111,26317
6.5165,26303
6.5221,26290
6.5278,26231
6.5331,26255
6.5388,26245
6.5444,26219
6.5501,26228
6.5554,26215
6.561,26191
6.5667,26159
6.572,26155
6.5777,26179
6.5833,26141
6.5889,26143
6.5943,26148
6.6,26141
6.6056,26121
6.611,26108
6.6166,26109
6.6222,26079
6.6276,26080
6.6333,26095
6.6389,26063
6.6443,26043
6.6499,26068
6.6555,26044
6.6612,26024
6.6665,25999
6.6722,26017
6.6776,25985
6.6832,25997
6.6889,25987
6.6945,25944
6.6998,25958
6.7054,25976
6.711,26000
6.7167,25898
6.7223,25918
6.7276,25919
6.7332,25910
6.7388,25894
6.7445,25883
6.7498,25834
6.7555,25845
6.761,25830
6.7666,25833
6.7723,25807
6.7777,25785
6.7833,25810
6.7887,25774
6.7943,25792
6.8,25787
6.8056,25772
6.811,25743
6.8166,25717
6.8222,25728
6.8276,25703
6.8333,25727
6.8389,25694
6.8443,25671
6.8499,25674
6.8555,25692
6.8609,25690
6.8666,25670
6.8722,25658
6.8779,25622
6.8832,25597
6.8889,25637
6.8942,25589
6.8999,25572
6.9055,25564
6.9112,25530
6.9165,25570
6.9222,25503
6.9278,25534
6.9332,25512
6.9388,25490
6.9445,25507
6.9498,25507
6.9554,25475
6.9611,25545
6.9664,25455
6.9721,25477
6.9777,25452
6.9834,25459
6.9887,25370
6.9944,25393
7.0,25391
7.0054,25396
7.011,25357
7.0167,25349
7.0223,25364
7.0277,25323
7.0333,25353
7.0387,25358
7.0443,25303
7.05,25330
7.0556,25311
7.061,25338
7.0666,25281
7.072,25260
7.0777,25250
7.0833,25213
7.0887,25215
7.0943,25192
7.1,25156
7.1056,25137
7.111,25167
7.1166,25170
7.122,25142
7.1277,25107
7.1333,25127
7.1389,25120
7.1443,25116
7.1499,25107
7.1556,25064
7.161,25116
7.1666,25030
7.1723,25025
7.1776,24987
7.1833,25005
7.1889,24996
7.1943,25031
7.1999,24997
7.2055,25028
7.2112,24981
7.2166,24951
7.2222,24957
7.2276,24907
7.2332,24887
7.2388,24924
7.2445,24880
7.2498,24883
7.2555,24897
7.2611,24920
7.2665,24829
7.2721,24804
7.2778,24834
7.2831,24857
7.2888,24833
7.2944,24851
7.2998,24822
7.3054,24783
7.3111,24774
7.3167,24756
7.3221,24744
7.3278,24761
7.3334,24706
7.3388,24757
7.3444,24681
7.35,24759
7.3554,24720
7.3609,24704
7.3666,24657
7.3722,24661
7.3779,24680
7.3832,24665
7.3887,24630
7.3944,24590
7.4,24607
7.4054,24587
7.411,24589
7.4166,24528
7.4222,24487
7.4278,24500
7.4332,24511
7.4389,24440
7.4444,24427
7.45,24440
7.4554,24346
7.461,24441
7.4666,24398
7.4722,24395
7.4778,24382
7.4832,24381
7.4888,24389
7.4945,24337
7.4998,24359
7.5055,24352
7.5111,24341
7.5165,24323
7.5221,24322
7.5278,24276
7.5332,24208
7.5388,24290
7.5444,24286
7.5501,24220
7.5554,24207
7.5611,24264
7.5667,24191
7.5721,24215
7.5777,24198
7.5833,24228
7.5887,24222
7.5944,24155
7.6,24097
7.6054,24063
7.611,24120
7.6166,24141
7.6223,24125
7.6276,24201
7.6333,24157
7.6389,24077
7.6443,24052
7.6499,24085
7.6556,24022
7.6609,24027
7.6665,24051
7.6722,24007
7.6778,24067
7.6832,24028
7.6888,24015
7.6945,23979
7.6998,24040
7.7055,23968
7.7111,23972
7.7168,23966
7.7221,23934
7.7278,23944
7.7331,23919
7.7388,23935
7.7444,23863
7.7498,23898
7.7554,23913
7.7611,23864
7.7667,23822
7.7721,23865
7.7777,23853
7.7834,23827
7.7888,23838
7.7944,23764
7.8001,23839
7.8054,23779
7.8111,23813
7.8167,23855
7.8221,23758
7.8277,23753
7.8333,23745
7.839,23717
7.8443,23693
7.85,23703
7.8556,23703
7.861,23631
7.8666,23630
7.8723,23674
7.8776,23620
7.8832,23692
7.8889,23583
7.8945,23655
7.8999,23591
7.9055,23617
7.9111,23685
7.9165,23608
7.9221,23554
7.9278,23533
7.9334,23532
7.9388,23614
7.9444,23567
7.95,23564
7.9554,23501
7.961,23619
7.9667,23502
7.972,23479
7.9777,23467
7.9833,23435
7.989,23423
7.9943,23423
8.0,23422
8.0056,23478
8.011,23416
8.0166,23405
8.022,23322
8.0277,23339
8.0333,23389
8.039,23333
8.0443,23337
8.05,23363
8.0556,23405
8.061,23358
8.0666,23256
8.0722,23322
8.0779,23391
8.0832,23291
8.0889,23294
8.0945,23276
8.0999,23258
8.1055,23308
8.1111,23243
8.1165,23269
8.1221,23296
8.1278,23219
8.1334,23190
8.1388,23254
8.1444,23216
8.15,23252
8.1554,23220
8.161,23170
8.1667,23200
8.1723,23216
8.1776,23174
8.1833,23174
8.1889,23101
8.1943,23108
8.1998,23180
8.2055,23046
8.2111,23102
8.2167,23075
8.2221,23065
8.2276,23095
8.2333,23070
8.2389,23042
8.2445,23099
8.2499,23088
8.2554,23059
8.2611,22995
8.2667,23040
8.2721,23077
8.2777,23041
8.2832,23054
8.2889,22996
8.2945,22997
8.2999,22998
8.3055,22970
8.311,23014
8.3167,22954
8.3221,23043
8.3277,23031
8.3334,22954
8.3388,23055
8.3444,22899
8.35,22962
8.3554,22889
8.361,22969
8.3667,22859
8.3723,22932
8.3777,22964
8.3833,22911
8.3889,22832
8.3943,22941
8.3999,22803
8.4055,22900
8.4112,22919
8.4165,22904
8.4222,22911
8.4278,22834
8.4332,22920
8.4388,22837
8.4445,22769
8.4501,22821
8.4554,22814
8.4611,22799
8.4667,22839
8.4721,22796
8.4777,22743
8.4834,22790
8.4888,22752
8.4944,22778
8.5,22796
8.5057,22720
8.511,22758
8.5167,22767
8.5223,22731
8.5277,22807
8.5333,22760
8.5389,22726
8.5446,22738
8.5499,22724
8.5556,22762
8.5609,22686
8.5666,22726
8.5722,22690
8.5778,22643
8.5832,22640
8.5888,22578
8.5945,22662
8.5999,22660
8.6055,22662
8.6111,22666
8.6168,22668
8.6221,22618
8.6278,22701
8.6334,22637
8.639,22707
8.6444,22611
8.65,22640
8.6556,22628
8.661,22595
8.6666,22619
8.6722,22746
8.6779,22632
8.6832,22547
8.6889,22577
8.6945,22627
8.6999,22539
8.7056,22542
8.7112,22606
8.7166,22509
8.7222,22520
8.7278,22643
8.7332,22576
8.7388,22541
8.7445,22567
8.7498,22555
8.7555,22536
8.7611,22580
8.7668,22518
8.7721,22512
8.7777,22573
8.7834,22487
8.7887,22534
8.7944,22470
8.8,22524
8.8056,22520
8.811,22503
8.8166,22465
8.8223,22490
8.8279,22502
8.8333,22501
8.8389,22497
8.8445,22499
8.8499,22461
8.8555,22439
8.8611,22440
8.8668,22445
8.8721,22441
8.8778,22510
8.8832,22447
8.8888,22423
8.8945,22472
8.9001,22458
8.9055,22402
8.911,22392
8.9166,22399
8.9223,22450
8.9277,22403
8.9333,22419
8.9388,22427
8.9445,22398
8.9501,22454
8.9555,22425
8.9611,22406
8.9666,22436
8.9723,22419
8.9779,22371
8.9833,22405
8.9889,22411
8.9944,22407
9.0001,22367
9.0055,22366
9.0111,22377
9.0168,22371
9.0221,22377
9.0277,22395
9.0334,22348
9.0387,22375
9.0444,22383
9.05,22309
9.0556,22402
9.061,22397
9.0666,22339
9.0723,22394
9.0776,22371
9.0833,22396
9.0889,22238
9.0945,22260
9.0999,22425
9.1055,22279
9.1112,22268
9.1166,22297
9.1222,22308
9.1279,22306
9.1332,22286
9.1389,22326
9.1445,22366
9.1499,22298
9.1555,22290
9.1612,22289
9.1665,22334
9.1722,22295
9.1778,22242
9.1832,22296
9.1889,22385
9.1945,22323
9.1999,22267
9.2056,22275
9.2112,22322
9.2166,22310
9.2222,22276
9.2279,22258
9.2332,22398
9.2389,22282
9.2445,22342
9.2499,22315
9.2555,22185
9.2612,22291
9.2668,22246
9.2722,22289
9.2778,22190
9.2834,22089
9.2888,22266
9.2944,22208
9.3001,22181
9.3055,22197
9.3111,22285
9.3167,22279
9.3221,22229
9.3277,22208
9.3334,22219
9.3388,22214
9.3444,22184
9.35,22278
9.3554,22253
9.361,22258
9.3667,22281
9.3721,22282
9.3777,22213
9.3833,22305
9.389,22254
9.3943,22200
9.4,22272
9.4056,22285
9.411,22223
9.4166,22149
9.4223,22200
9.4279,22207
9.4332,22261
9.4389,22207
9.4445,22251
9.4499,22151
9.4555,22232
9.4612,22161
9.4665,22212
9.4722,22173
9.4778,22160
9.4832,22272
9.4888,22225
9.4944,22210
9.5001,22187
9.5054,22195
9.5111,22128
9.5167,22136
9.5221,22244
9.5277,22197
9.5333,22162
9.539,22163
9.5443,22272
9.55,22197
9.5556,22237
9.561,22155
9.5666,22266
9.5723,22209
9.5779,22160
9.5832,22210
9.5889,22248
9.5946,22175
9.5999,22222
9.6055,22201
9.6112,22229
9.6166,22222
9.6222,22100
9.6279,22165
9.6332,22132
9.6389,22257
9.6445,22231
9.6499,22171
9.6555,22212
9.6612,22174
9.6665,22220
9.6721,22172
9.6778,22217
9.6834,22136
9.6888,22165
9.6944,22167
9.7,22100
9.7057,22182
9.711,22154
9.7166,22156
9.7223,22145
9.7276,22147
9.7333,22156
9.7389,22206
9.7445,22172
9.7499,22162
9.7555,22111
9.7612,22205
9.7668,22223
9.7721,22190
9.7778,22169
9.7834,22218
9.7887,22144
9.7944,22153
