Experiment: Mar_16_osmo_expt vial 7, Tue Mar 16 20:56:43 2021
1.2674,28600
1.2728,28599
1.2785,28601
1.284,28597
1.2897,28616
1.2951,28610
1.3007,28600
1.3064,28595
1.3118,28603
1.3175,28605
1.3229,28601
1.3286,28598
1.334,28591
1.3397,28593
1.3451,28602
1.3508,28602
1.3562,28603
1.3619,28603
1.3673,28606
1.373,28615
1.3784,28620
1.3841,28613
1.3895,28605
1.3952,28608
1.4006,28604
1.4063,28612
1.4117,28606
1.4174,28610
1.4228,28614
1.4285,28609
1.4339,28614
1.4396,28607
1.445,28608
1.4507,28608
1.4561,28601
1.4618,28609
1.4672,28608
1.4729,28609
1.4786,28609
1.484,28607
1.4897,28609
1.4951,28606
1.5008,28610
1.5062,28606
1.5119,28605
1.5173,28598
1.523,28598
1.5284,28602
1.5341,28600
1.5395,28607
1.5452,28601
1.5507,28602
1.5564,28597
1.5617,28600
1.5674,28601
1.5729,28601
1.5785,28603
1.584,28613
1.5897,28607
1.5951,28600
1.6008,28601
1.6062,28596
1.6119,28606
1.6173,28612
1.6229,28609
1.6286,28608
1.634,28599
1.6397,28611
1.6451,28607
1.6508,28603
1.6562,28603
1.6619,28604
1.6673,28620
1.673,28615
1.6784,28619
1.6841,28623
1.6895,28631
1.6952,28617
1.7006,28612
1.7061,28615
1.7118,28612
1.7175,28603
1.7229,28610
1.7286,28606
1.7339,28607
1.7396,28603
1.7453,28604
1.7507,28594
1.7564,28614
1.7617,28599
1.7674,28598
1.7731,28599
1.7785,28601
1.7842,28595
1.7895,28598
1.7952,28602
1.8006,28598
1.8063,28601
1.8117,28598
1.8174,28602
1.823,28596
1.8284,28598
1.8341,28598
1.8396,28587
1.8452,28591
1.8506,28592
1.8563,28590
1.8617,28592
1.8674,28590
1.873,28593
1.8784,28593
1.8841,28593
1.8897,28593
1.8951,28593
1.9008,28595
1.9062,28598
1.9119,28598
1.9173,28589
1.923,28597
1.9284,28597
1.9341,28602
1.9397,28595
1.9452,28600
1.9508,28606
1.9563,28602
1.9619,28598
1.9674,28602
1.973,28606
1.9784,28596
1.9841,28594
1.9895,28602
1.9952,28608
2.0007,28605
2.0064,28596
2.0118,28603
2.0173,28602
2.023,28606
2.0286,28601
2.0341,28599
2.0398,28602
2.0452,28599
2.0508,28597
2.0562,28597
2.0619,28608
2.0673,28600
2.073,28598
2.0784,28597
2.0841,28600
2.0895,28595
2.0952,28603
2.1009,28593
2.1063,28599
2.112,28601
2.1174,28594
2.1228,28591
2.1285,28593
2.134,28592
2.1396,28589
2.1453,28598
2.1507,28587
2.1564,28592
2.1618,28589
2.1675,28598
2.1729,28595
2.1786,28598
2.184,28597
2.1897,28590
2.1951,28594
2.2008,28594
2.2062,28592
2.2119,28583
2.2175,28585
2.223,28586
2.2286,28590
2.234,28590
2.2397,28589
2.2451,28588
2.2508,28594
2.2563,28592
2.2619,28586
2.2673,28591
2.273,28590
2.2784,28591
2.2841,28594
2.2898,28597
2.2952,28593
2.3009,28599
2.3063,28597
2.312,28599
2.3174,28600
2.3231,28593
2.3285,28592
2.3342,28593
2.3396,28598
2.3452,28586
2.3506,28592
2.3563,28588
2.3617,28591
2.3674,28596
2.3731,28598
2.3785,28594
2.3842,28603
2.3896,28588
2.3953,28595
2.4007,28589
2.4064,28600
2.4118,28595
2.4175,28600
2.4229,28603
2.4286,28597
2.434,28598
2.4397,28595
2.4451,28598
2.4508,28600
2.4562,28597
2.4619,28602
2.4673,28592
2.473,28595
2.4784,28597
2.4841,28598
2.4895,28596
2.4952,28606
2.5009,28598
2.5063,28597
2.512,28598
2.5174,28604
2.5231,28600
2.5285,28586
2.5342,28593
2.5396,28601
2.5453,28591
2.5507,28598
2.5564,28598
2.5618,28600
2.5675,28590
2.5729,28594
2.5786,28593
2.584,28606
2.5896,28597
2.5953,28600
2.6007,28605
2.6064,28608
2.6118,28592
2.6175,28600
2.6229,28600
2.6286,28592
2.6341,28598
2.6398,28597
2.6452,28597
2.6509,28597
2.6563,28593
2.6619,28592
2.6674,28589
2.6731,28590
2.6785,28583
2.6841,28602
2.6898,28600
2.6952,28602
2.7009,28596
2.7063,28606
2.712,28605
2.7174,28605
2.7231,28608
2.7285,28608
2.7342,28602
2.7396,28594
2.7453,28608
2.7507,28615
2.7564,28619
2.762,28618
2.7674,28623
2.7731,28628
2.7785,28622
2.7842,28629
2.7896,28629
2.7953,28632
2.8007,28635
2.8064,28634
2.812,28631
2.8175,28632
2.8231,28632
2.8285,28637
2.8342,28633
2.8396,28641
2.8453,28637
2.8507,28642
2.8564,28640
2.8618,28639
2.8675,28643
2.8729,28648
2.8786,28646
2.884,28643
2.8897,28640
2.8954,28652
2.9008,28649
2.9065,28647
2.9119,28649
2.9175,28651
2.923,28646
2.9286,28655
2.934,28646
2.9397,28641
2.9451,28649
2.9508,28648
2.9565,28654
2.9619,28653
2.9676,28647
2.973,28646
2.9787,28642
2.9841,28649
2.9898,28650
2.9952,28642
3.0009,28650
3.0063,28648
3.012,28649
3.0174,28647
3.0229,28651
3.0286,28647
3.0343,28648
3.0397,28646
3.0454,28649
3.0508,28648
3.0565,28648
3.0619,28651
3.0676,28648
3.073,28649
3.0787,28647
3.0841,28644
3.0898,28650
3.0952,28641
3.1008,28642
3.1063,28643
3.1119,28648
3.1174,28648
3.1231,28651
3.1284,28653
3.1341,28645
3.1398,28646
3.1452,28649
3.1509,28656
3.1563,28651
3.162,28650
3.1674,28647
3.1731,28644
3.1785,28651
3.1842,28647
3.1896,28649
3.1953,28656
3.2007,28644
3.2064,28651
3.2118,28654
3.2175,28651
3.2231,28646
3.2285,28652
3.2342,28653
3.2396,28647
3.2453,28650
3.2507,28653
3.2564,28646
3.2618,28651
3.2675,28648
3.2729,28639
3.2786,28646
3.284,28642
3.2897,28645
3.2951,28641
3.3008,28644
3.3065,28642
3.3118,28643
3.3175,28638
3.3229,28647
3.3286,28640
3.334,28644
3.3397,28645
3.3453,28648
3.3507,28644
3.3564,28640
3.3618,28642
3.3675,28644
3.3731,28637
3.3786,28638
3.3842,28635
3.3897,28647
3.3953,28648
3.401,28643
3.4064,28644
3.4118,28645
3.4175,28641
3.4231,28642
3.4285,28648
3.4342,28649
3.4396,28646
3.4453,28645
3.4507,28647
3.4564,28648
3.4621,28644
3.4675,28645
3.4729,28653
3.4786,28648
3.4843,28647
3.4897,28644
3.4954,28648
3.5008,28651
3.5065,28651
3.5119,28650
3.5176,28649
3.523,28648
3.5287,28640
3.5341,28648
3.5398,28653
3.5452,28651
3.5509,28650
3.5565,28647
3.5619,28652
3.5676,28650
3.573,28650
3.5787,28654
3.5841,28652
3.5898,28648
3.5952,28650
3.6009,28646
3.6063,28649
3.6121,28651
3.6175,28649
3.6232,28654
3.6286,28660
3.6343,28648
3.6397,28649
3.6454,28653
3.6508,28646
3.6564,28645
3.6618,28657
3.6675,28653
3.6729,28653
3.6786,28655
3.684,28654
3.6897,28655
3.6951,28653
3.7008,28644
3.7065,28646
3.7119,28651
3.7176,28645
3.723,28641
3.7287,28656
3.7341,28643
3.7398,28644
3.7453,28648
3.7509,28645
3.7563,28645
3.762,28645
3.7674,28645
3.7731,28646
3.7785,28645
3.7842,28641
3.7896,28643
3.7953,28649
3.8007,28651
3.8064,28654
3.8118,28652
3.8175,28654
3.8232,28646
3.8286,28640
3.8343,28649
3.8397,28650
3.8454,28649
3.8508,28656
3.8565,28656
3.8619,28649
3.8676,28654
3.873,28647
3.8787,28646
3.8841,28647
3.8897,28647
3.8954,28643
3.9008,28656
3.9065,28645
3.9119,28645
3.9176,28647
3.923,28652
3.9287,28645
3.9341,28649
3.9398,28653
3.9453,28648
3.951,28648
3.9563,28649
3.962,28652
3.9674,28644
3.9731,28648
3.9785,28646
3.9842,28644
3.9896,28652
3.9953,28648
4.001,28655
4.0065,28647
4.0119,28648
4.0175,28653
4.0229,28654
4.0287,28648
4.034,28654
4.0397,28659
4.0454,28647
4.0508,28654
4.0565,28651
4.062,28654
4.0674,28658
4.0731,28655
4.0788,28652
4.0842,28649
4.0899,28648
4.0953,28649
4.1009,28651
4.1064,28653
4.1121,28648
4.1175,28649
4.1232,28650
4.1286,28652
4.1343,28646
4.1397,28646
4.1454,28649
4.1509,28654
4.1565,28651
4.162,28648
4.1674,28648
4.1731,28647
4.1788,28648
4.1842,28653
4.1898,28652
4.1952,28643
4.2009,28640
4.2063,28643
4.212,28647
4.2174,28648
4.2231,28646
4.2285,28650
4.2342,28645
4.2396,28648
4.2453,28651
4.2508,28658
4.2565,28644
4.2619,28648
4.2676,28647
4.273,28651
4.2787,28648
4.2841,28646
4.2898,28648
4.2952,28648
4.3009,28646
4.3063,28650
4.312,28648
4.3174,28651
4.3231,28647
4.3288,28655
4.3342,28653
4.3399,28645
4.3453,28648
4.3509,28650
4.3564,28656
4.362,28653
4.3675,28652
4.3732,28655
4.3786,28653
4.3843,28652
4.3897,28665
4.3954,28654
4.4008,28650
4.4065,28646
4.4119,28651
4.4176,28650
4.423,28654
4.4287,28650
4.4341,28651
4.4398,28657
4.4452,28654
4.4509,28657
4.4563,28650
4.462,28642
4.4674,28650
4.4731,28647
4.4785,28654
4.4842,28654
4.4896,28656
4.4953,28656
4.5007,28653
4.5064,28651
4.5118,28653
4.5175,28659
4.5229,28649
4.5286,28650
4.5343,28659
4.5397,28656
4.5454,28654
4.5508,28646
4.5565,28647
4.562,28652
4.5677,28654
4.5731,28653
4.5788,28655
4.5842,28658
4.5899,28653
4.5953,28656
4.601,28653
4.6064,28651
4.6121,28654
4.6175,28653
4.6232,28652
4.6286,28657
4.6343,28653
4.6397,28653
4.6454,28650
4.6508,28652
4.6565,28658
4.6619,28656
4.6676,28648
4.673,28650
4.6787,28658
4.6841,28653
4.6898,28647
4.6952,28651
4.7009,28647
4.7063,28649
4.712,28649
4.7174,28655
4.7231,28651
4.7285,28650
4.7342,28652
4.7399,28653
4.7453,28650
4.751,28646
4.7564,28657
4.7621,28658
4.7713,28653
4.7785,28655
4.7786,28642
4.7841,28650
4.7898,28651
4.7952,28651
4.8009,28652
4.8063,28646
4.812,28639
4.8182,28643
4.826,28636
4.8315,28633
4.8343,28628
4.8398,28623
4.8502,28634
4.8587,28627
4.8587,28632
4.8619,28640
4.8715,28639
4.8816,28638
4.8843,28639
4.8843,28640
4.8897,28638
4.8953,28637
4.9007,28635
4.9064,28640
4.9121,28638
4.9175,28645
4.9232,28647
4.9286,28643
4.9343,28639
4.9397,28647
4.9453,28636
4.951,28645
4.9564,28643
4.9621,28635
4.9675,28645
4.9731,28643
4.9786,28643
4.9843,28643
4.9897,28644
4.9953,28634
5.0008,28640
5.0065,28650
5.0119,28642
5.0176,28646
5.023,28645
5.0287,28640
5.0341,28645
5.0398,28638
5.0454,28642
5.0509,28635
5.0565,28631
5.062,28638
5.0677,28636
5.0731,28631
5.0788,28634
5.0842,28640
5.0899,28642
5.0953,28642
5.101,28638
5.1064,28644
5.1121,28643
5.1175,28647
5.1232,28649
5.1286,28647
5.1343,28644
5.1397,28646
5.1454,28650
5.151,28649
5.1565,28645
5.1621,28647
5.1676,28649
5.1732,28653
5.1786,28651
5.1843,28650
5.1898,28647
5.1954,28650
5.2009,28654
5.2066,28655
5.212,28644
5.2177,28645
5.2231,28652
5.2288,28657
5.2342,28649
5.2399,28650
5.2453,28653
5.251,28652
5.2564,28656
5.2621,28651
5.2675,28642
5.2732,28653
5.2786,28657
5.2843,28650
5.2897,28657
5.2954,28651
5.3008,28655
5.3065,28650
5.3119,28651
5.3176,28653
5.323,28646
5.3287,28654
5.3341,28652
5.3398,28652
5.3455,28656
5.3509,28664
5.3565,28652
5.362,28646
5.3677,28653
5.373,28651
5.3787,28653
5.3842,28650
5.3899,28652
5.3953,28649
5.401,28650
5.4064,28652
5.4121,28651
5.4175,28650
5.4232,28650
5.4286,28650
5.4343,28651
5.4397,28650
5.4454,28655
5.4511,28652
5.4565,28646
5.4622,28651
5.4676,28649
5.4733,28648
5.4787,28644
5.4844,28652
5.4898,28647
5.4952,28653
5.5009,28651
5.5066,28647
5.512,28648
5.5177,28647
5.5231,28647
5.5288,28648
5.5342,28655
5.5399,28647
5.5453,28647
5.551,28652
5.5564,28652
5.5621,28650
5.5675,28647
5.5732,28649
5.5786,28650
5.5843,28651
5.5897,28651
5.5954,28655
5.6008,28647
5.6065,28655
5.6119,28651
5.6176,28648
5.623,28648
5.6287,28647
5.6341,28649
5.6398,28649
5.6455,28653
5.6509,28651
5.6565,28649
5.662,28646
5.6677,28648
5.6731,28651
5.6788,28648
5.6842,28643
5.6899,28649
5.6953,28648
5.701,28649
5.7064,28648
5.7121,28646
5.7175,28648
5.7232,28645
5.7286,28647
5.7343,28643
5.7399,28646
5.7453,28640
5.751,28646
5.7565,28646
5.7622,28644
5.7676,28647
5.7732,28642
5.7786,28641
5.7843,28645
5.7897,28641
5.7954,28648
5.8008,28650
5.8065,28653
5.8119,28648
5.8176,28651
5.823,28647
5.8287,28646
5.8341,28650
5.8398,28657
5.8455,28647
5.8509,28643
5.8566,28650
5.862,28649
5.8677,28642
5.8731,28642
5.8788,28640
5.8842,28641
5.8899,28651
5.8953,28646
5.901,28644
5.9064,28655
5.9121,28644
5.9175,28644
5.9232,28648
5.9286,28645
5.9343,28649
5.9397,28653
5.9454,28646
5.9508,28649
5.9565,28648
5.9619,28647
5.9676,28639
5.973,28648
5.9787,28650
5.9841,28649
5.9898,28650
5.9955,28652
6.0009,28648
6.0063,28642
6.012,28653
6.0174,28653
6.023,28657
6.0287,28649
6.0341,28649
6.0398,28653
6.0455,28659
6.0509,28650
6.0566,28649
6.062,28645
6.0677,28645
6.0731,28644
6.0788,28645
6.0842,28647
6.0898,28649
6.0952,28643
6.1009,28651
6.1063,28643
6.112,28649
6.1174,28643
6.1231,28646
6.1288,28650
6.1342,28650
6.1396,28647
6.1453,28652
6.151,28649
6.1564,28639
6.1621,28646
6.1675,28647
6.1732,28643
6.1786,28641
6.1843,28650
6.1897,28652
6.1954,28648
6.2009,28641
6.2065,28641
6.2119,28644
6.2176,28641
6.223,28642
6.2287,28648
6.2341,28642
6.2398,28644
6.2452,28646
6.2509,28643
6.2566,28648
6.262,28647
6.2677,28647
6.2731,28643
6.2788,28656
6.2842,28645
6.2899,28662
6.2953,28645
6.301,28649
6.3064,28648
6.3121,28641
6.3175,28649
6.3232,28645
6.3286,28643
6.3343,28651
6.34,28656
6.3453,28635
6.3511,28649
6.3564,28645
6.3621,28641
6.3675,28644
6.3732,28640
6.3785,28649
6.3842,28644
6.3899,28647
6.3953,28643
6.401,28645
6.4064,28646
6.412,28647
6.4177,28652
6.4231,28650
6.4288,28650
6.4342,28643
6.4398,28648
6.4455,28644
6.4509,28646
6.4566,28646
6.462,28646
6.4676,28642
6.473,28646
6.4787,28652
6.4844,28643
6.4898,28649
6.4954,28643
6.5008,28652
6.5065,28649
6.5119,28638
6.5176,28642
6.5231,28637
6.5287,28645
6.5341,28648
6.5398,28648
6.5452,28649
6.5509,28637
6.5566,28642
6.562,28648
6.5677,28644
6.5731,28646
6.5788,28642
6.5842,28640
6.5899,28643
6.5953,28640
6.601,28641
6.6064,28627
6.6121,28645
6.6175,28648
6.6232,28642
6.6286,28640
6.6343,28646
6.64,28646
6.6454,28641
6.651,28648
6.6565,28651
6.6621,28644
6.6676,28639
6.6732,28647
6.6787,28641
6.6843,28642
6.6897,28644
6.6954,28644
6.7009,28645
6.7065,28647
6.7119,28639
6.7176,28645
6.723,28646
6.7287,28642
6.7344,28649
6.7398,28653
6.7455,28638
6.7509,28644
6.7566,28648
6.762,28647
6.7677,28646
6.7731,28646
6.7788,28645
6.7842,28641
6.7899,28641
6.7953,28645
6.801,28648
6.8064,28643
6.8121,28650
6.8175,28644
6.8231,28648
6.8288,28652
6.8343,28650
6.8397,28644
6.8454,28649
6.8508,28646
6.8565,28649
6.8622,28649
6.8676,28644
6.8733,28645
6.8787,28646
6.8844,28648
6.8898,28639
6.8955,28644
6.9009,28645
6.9066,28652
6.912,28645
6.9177,28647
6.9231,28646
6.9287,28642
6.9341,28645
6.9398,28645
6.9452,28652
6.9509,28638
6.9563,28640
6.962,28645
6.9677,28651
6.9731,28639
6.9788,28641
6.9842,28649
6.9899,28639
6.9953,28640
7.001,28643
7.0064,28645
7.0121,28644
7.0175,28641
7.0232,28641
7.0286,28642
7.0343,28640
7.0397,28637
7.0453,28645
7.051,28643
7.0564,28635
7.0621,28639
7.0675,28642
7.0732,28637
7.0786,28640
7.0843,28643
7.0899,28639
7.0953,28641
7.101,28633
7.1064,28645
7.1121,28641
7.1175,28647
7.1232,28636
7.1286,28646
7.1343,28643
7.1397,28644
7.1454,28631
7.1508,28645
7.1565,28639
7.1622,28639
7.1676,28645
7.1732,28649
7.1786,28640
7.1843,28641
7.1897,28641
7.1954,28644
7.2008,28641
7.2065,28636
7.2122,28636
7.2176,28640
7.2232,28637
7.2286,28637
7.2343,28641
7.2397,28647
7.2454,28641
7.2508,28647
7.2565,28645
7.2622,28635
7.2676,28638
7.2732,28637
7.2786,28633
7.2843,28641
7.2897,28639
7.2954,28635
7.3008,28641
7.3065,28638
7.3119,28638
7.3176,28643
7.3232,28638
7.3287,28637
7.3344,28640
7.3398,28636
7.3454,28640
7.3509,28638
7.3565,28642
7.362,28633
7.3676,28627
7.373,28629
7.3787,28630
7.3844,28634
7.3898,28629
7.3955,28632
7.4009,28630
7.4065,28630
7.4119,28631
7.4176,28630
7.423,28634
7.4287,28634
7.4344,28636
7.4398,28626
7.4455,28627
7.4509,28620
7.4565,28627
7.462,28632
7.4676,28620
7.473,28625
7.4787,28631
7.4841,28634
7.4898,28630
7.4952,28629
7.5009,28637
7.5063,28585
7.512,28633
7.5177,28636
7.5231,28635
7.5288,28637
7.5342,28633
7.5399,28635
7.5453,28641
7.5509,28639
7.5566,28642
7.562,28639
7.5677,28632
7.5731,28577
7.5788,28637
7.5842,28640
7.5899,28640
7.5953,28634
7.601,28639
7.6064,28638
7.612,28635
7.6177,28626
7.6231,28645
7.6288,28644
7.6342,28642
7.6399,28638
7.6453,28633
7.651,28638
7.6564,28637
7.6621,28633
7.6675,28638
7.6732,28634
7.6788,28637
7.6842,28638
7.6899,28640
7.6953,28619
7.701,28639
7.7064,28638
7.7121,28601
7.7175,28636
7.7232,28638
7.7288,28624
7.7342,28637
7.7399,28641
7.7453,28644
7.751,28640
7.7564,28626
7.7621,28624
7.7675,28632
7.7732,28638
7.7786,28637
7.7843,28638
7.79,28638
7.7952,28633
7.8009,28640
7.8063,28620
7.812,28635
7.8177,28635
7.8231,28636
7.8288,28628
7.8342,28636
7.8399,28641
7.8453,28636
7.8509,28639
7.8566,28636
7.8619,28631
7.8676,28644
7.873,28642
7.8787,28638
7.8844,28635
7.8898,28650
7.8954,28591
7.9008,28605
7.9065,28633
7.9122,28634
7.9176,28638
7.9233,28640
7.9287,28641
7.9343,28639
7.9397,28639
7.9454,28633
7.951,28638
7.9564,28636
7.9621,28634
7.9675,28636
7.9732,28636
7.9786,28638
7.9843,28638
7.9899,28628
7.9953,28628
8.001,28631
8.0065,28638
8.0122,28635
8.0176,28636
8.0233,28633
8.0287,28630
8.0343,28626
8.0397,28631
8.0454,28593
8.0508,28636
8.0565,28639
8.0619,28634
8.0676,28635
8.073,28603
8.0787,28626
8.0844,28635
8.0898,28629
8.0955,28630
8.1009,28603
8.1066,28636
8.112,28619
8.1176,28630
8.1231,28633
8.1287,28622
8.1341,28591
8.1398,28633
8.1452,28623
8.1509,28631
8.1563,28630
8.162,28624
8.1677,28626
8.1731,28629
8.1788,28602
8.1842,28624
8.1899,28629
8.1953,28631
8.201,28628
8.2064,28632
8.2121,28599
8.2175,28632
8.2232,28632
8.2286,28635
8.2343,28636
8.2397,28626
8.2454,28629
8.2508,28610
8.2565,28622
8.2619,28585
8.2676,28631
8.273,28600
8.2787,28605
8.2844,28625
8.2898,28630
8.2955,28636
8.3009,28597
8.3066,28625
8.312,28630
8.3177,28621
8.3231,28628
8.3288,28626
8.3342,28633
8.3399,28608
8.3453,28628
8.351,28614
8.3564,28624
8.3621,28606
8.3676,28612
8.3732,28609
8.3787,28625
8.3844,28630
8.3898,28623
8.3955,28626
8.4009,28612
8.4066,28602
8.412,28624
8.4177,28574
8.4231,28617
8.4288,28625
8.4342,28573
8.4399,28554
8.4453,28600
8.451,28625
8.4564,28611
8.4621,28608
8.4675,28616
8.4732,28572
8.4786,28607
8.4843,28576
8.4897,28620
8.4954,28536
8.5011,28545
8.5065,28624
8.5119,28617
8.5176,28619
8.5231,28607
8.5287,28556
8.5344,28616
8.5398,28623
8.5455,28610
8.5509,28620
8.5566,28606
8.562,28587
8.5677,28615
8.5731,28608
8.5788,28623
8.5842,28618
8.5898,28577
8.5955,28602
8.6009,28627
8.6066,28592
8.612,28617
8.6177,28578
8.6231,28603
8.6288,28606
8.6342,28625
8.6399,28555
8.6453,28604
8.651,28596
8.6564,28608
8.6621,28607
8.6675,28618
8.6732,28582
8.6786,28607
8.6843,28620
8.6897,28605
8.6954,28589
8.7008,28608
8.7065,28581
8.7122,28591
8.7176,28635
8.7233,28594
8.7287,28625
8.7344,28622
8.7398,28609
8.7455,28592
8.7509,28601
8.7566,28621
8.762,28591
8.7677,28618
8.7731,28602
8.7788,28610
8.7842,28608
8.7899,28613
8.7953,28623
8.801,28603
8.8064,28618
8.8121,28601
8.8176,28616
8.8233,28617
8.8287,28618
8.8343,28595
8.8398,28587
8.8454,28598
8.8509,28603
8.8566,28620
8.862,28611
8.8677,28617
8.8731,28613
8.8788,28627
8.8842,28598
8.8899,28567
8.8956,28604
8.901,28606
8.9066,28602
8.9121,28619
8.9177,28621
8.9232,28619
8.9288,28608
8.9343,28601
8.9399,28604
8.9454,28600
8.9511,28599
8.9565,28603
8.9622,28602
8.9676,28601
8.9733,28606
8.9787,28606
8.9844,28615
8.9898,28597
8.9955,28613
9.0009,28616
9.0064,28616
9.012,28603
9.0175,28617
9.0231,28559
9.0288,28577
9.0342,28595
9.0399,28594
9.0453,28619
9.051,28612
9.0564,28614
9.0621,28565
9.0675,28611
9.0732,28619
9.0786,28605
9.0843,28603
9.0897,28565
9.0954,28586
9.1008,28579
9.1065,28604
9.1122,28614
9.1176,28562
9.1233,28584
9.1287,28607
9.1344,28582
9.1398,28561
9.1455,28559
9.1509,28599
9.1566,28587
9.162,28614
9.1677,28593
9.1731,28559
9.1788,28612
9.1842,28615
9.1899,28566
9.1953,28608
9.201,28586
9.2064,28577
9.2121,28580
9.2175,28614
9.2232,28593
9.2286,28590
9.2342,28606
9.2399,28617
9.2455,28601
9.2509,28583
9.2566,28576
9.262,28599
9.2676,28578
9.273,28590
9.2787,28611
9.2841,28595
9.2898,28594
9.2955,28584
9.3009,28588
9.3066,28602
9.312,28580
9.3176,28584
9.3233,28612
9.3287,28579
9.3344,28613
9.3398,28578
9.3454,28608
9.3511,28592
9.3565,28586
9.3622,28603
9.3676,28593
9.3732,28605
9.3786,28570
9.3843,28584
9.3897,28593
9.3954,28597
9.401,28589
9.4064,28595
9.4121,28593
9.4175,28591
9.4232,28599
9.4286,28598
9.4343,28596
9.4397,28602
9.4454,28599
9.4508,28593
9.4565,28589
9.4622,28581
9.4676,28603
9.4733,28600
9.4787,28601
9.4844,28613
9.4898,28607
9.4955,28590
9.5009,28588
9.5066,28598
9.512,28614
9.5177,28590
9.5231,28598
9.5288,28592
9.5342,28601
9.5399,28598
9.5453,28601
9.551,28600
9.5564,28590
9.5621,28605
9.5677,28597
9.5731,28597
9.5788,28601
9.5842,28594
9.5899,28595
9.5953,28598
9.601,28601
9.6065,28594
9.6121,28599
9.6176,28603
9.6233,28599
9.6287,28593
9.6343,28604
9.6398,28602
9.6455,28597
9.6509,28594
9.6565,28605
9.662,28596
9.6676,28590
9.673,28594
9.6787,28597
9.6841,28589
9.6898,28586
9.6955,28590
9.7009,28591
9.7066,28585
9.712,28589
9.7177,28584
9.7231,28590
9.7288,28593
9.7342,28592
9.7399,28587
9.7453,28591
9.751,28589
9.7564,28580
9.7621,28589
9.7675,28585
9.7732,28583
9.7788,28590
9.7842,28583
