Experiment: Mar_16_osmo_expt vial 11, Tue Mar 16 20:56:43 2021
3.3507,27090
3.3564,27224
3.3618,27278
3.3675,27189
3.3731,27205
3.3786,27276
3.3842,27253
3.3897,27174
3.3953,26818
3.401,26996
3.4064,26987
3.4118,27065
3.4175,27109
3.4231,27148
3.4285,26679
3.4342,26897
3.4396,27292
3.4453,26727
3.4507,26811
3.4564,27290
3.4621,26468
3.4675,27034
3.4729,27179
3.4786,26991
3.4843,27055
3.4897,26842
3.4954,27297
3.5008,27249
3.5065,27141
3.5119,26861
3.5176,27235
3.523,27243
3.5287,26965
3.5341,27060
3.5398,27287
3.5452,27176
3.5509,27116
3.5565,27207
3.5619,27237
3.5676,27182
3.573,27258
3.5787,27178
3.5841,27148
3.5898,27286
3.5952,27145
3.6009,27298
3.6063,27121
3.6121,27239
3.6175,27259
3.6232,27306
3.6286,27279
3.6343,27309
3.6397,27261
3.6454,27274
3.6508,27286
3.6564,27313
3.6618,27292
3.6675,27272
3.6729,27307
3.6786,27293
3.684,27294
3.6897,27298
3.6951,27295
3.7008,27275
3.7065,27217
3.7119,27298
3.7176,27289
3.723,27320
3.7287,27321
3.7341,27273
3.7398,27293
3.7453,27311
3.7509,27316
3.7563,27328
3.762,27300
3.7674,27303
3.7731,27320
3.7785,27308
3.7842,27113
3.7896,27232
3.7953,27260
3.8007,27000
3.8064,27242
3.8118,27236
3.8175,27047
3.8232,27047
3.8286,26682
3.8343,27180
3.8397,27296
3.8454,27249
3.8508,27273
3.8565,27275
3.8619,27313
3.8676,26682
3.873,26805
3.8787,26647
3.8841,27001
3.8897,26574
3.8954,26921
3.9008,26801
3.9065,27307
3.9119,26889
3.9176,26836
3.923,26595
3.9287,27247
3.9341,26621
3.9398,26493
3.9453,27133
3.951,27139
3.9563,27285
3.962,27301
3.9674,27269
3.9731,26746
3.9785,27327
3.9842,27201
3.9896,27295
3.9953,27168
4.001,26874
4.0065,27285
4.0119,27054
4.0175,27267
4.0229,27263
4.0287,26920
4.034,27103
4.0397,27168
4.0454,27220
4.0508,27313
4.0565,27206
4.062,27036
4.0674,27042
4.0731,27295
4.0788,27278
4.0842,27284
4.0899,27103
4.0953,27062
4.1009,27251
4.1064,27082
4.1121,27138
4.1175,27203
4.1232,27186
4.1286,27295
4.1343,27286
4.1397,26923
4.1454,27160
4.1509,27015
4.1565,27235
4.162,27313
4.1674,27294
4.1731,27149
4.1788,27147
4.1842,27204
4.1898,27301
4.1952,27194
4.2009,27273
4.2063,27252
4.212,27236
4.2174,27190
4.2231,27236
4.2285,27187
4.2342,27211
4.2396,27220
4.2453,27343
4.2508,27257
4.2565,27339
4.2619,27338
4.2676,27331
4.273,27326
4.2787,27329
4.2841,27337
4.2898,27343
4.2952,27337
4.3009,27313
4.3063,27022
4.312,27259
4.3174,27194
4.3231,27156
4.3288,27130
4.3342,27266
4.3399,27080
4.3453,27197
4.3509,27209
4.3564,27132
4.362,27207
4.3675,27211
4.3732,27249
4.3786,27063
4.3843,27091
4.3897,27202
4.3954,27296
4.4008,27267
4.4065,27201
4.4119,27215
4.4176,27150
4.423,27249
4.4287,27291
4.4341,27148
4.4398,27328
4.4452,26786
4.4509,27097
4.4563,27279
4.462,27011
4.4674,27249
4.4731,27110
4.4785,27196
4.4842,27031
4.4896,27330
4.4953,27095
4.5007,27195
4.5064,27349
4.5118,27206
4.5175,27236
4.5229,27153
4.5286,27348
4.5343,27290
4.5397,27199
4.5454,27321
4.5508,27314
4.5565,27202
4.562,27317
4.5677,27213
4.5731,27313
4.5788,27358
4.5842,27293
4.5899,27356
4.5953,27353
4.601,27348
4.6064,27349
4.6121,27346
4.6175,27206
4.6232,27303
4.6286,27312
4.6343,27244
4.6397,27279
4.6454,27275
4.6508,27304
4.6565,27285
4.6619,27254
4.6676,27322
4.673,27034
4.6787,27284
4.6841,27121
4.6898,27308
4.6952,26797
4.7009,27267
4.7063,27248
4.712,27269
4.7174,27132
4.7231,27171
4.7285,27286
4.7342,27140
4.7399,27254
4.7453,27228
4.751,27200
4.7564,27116
4.7621,27264
4.7713,27223
4.7785,27071
4.7786,27241
4.7841,27162
4.7898,27272
4.7952,27164
4.8009,27272
4.8063,27297
4.812,27324
4.8182,27293
4.826,27337
4.8315,27263
4.8343,27341
4.8398,27293
4.8502,27350
4.8587,27339
4.8587,27328
4.8619,27342
4.8715,27351
4.8816,27351
4.8843,27339
4.8843,27357
4.8897,27358
4.8953,27356
4.9007,27352
4.9064,27351
4.9121,27356
4.9175,27358
4.9232,27263
4.9286,26973
4.9343,27332
4.9397,27142
4.9453,27314
4.951,27283
4.9564,27004
4.9621,27260
4.9675,27245
4.9731,27264
4.9786,27341
4.9843,27228
4.9897,27147
4.9953,27318
5.0008,27263
5.0065,27169
5.0119,27230
5.0176,27258
5.023,27317
5.0287,27262
5.0341,27359
5.0398,27297
5.0454,27350
5.0509,27352
5.0565,27350
5.062,27344
5.0677,27349
5.0731,27350
5.0788,27349
5.0842,27353
5.0899,27351
5.0953,27352
5.101,27353
5.1064,27353
5.1121,27354
5.1175,27360
5.1232,27352
5.1286,26748
5.1343,27291
5.1397,27154
5.1454,27318
5.151,27193
5.1565,27233
5.1621,27221
5.1676,27123
5.1732,27003
5.1786,27357
5.1843,27061
5.1898,27102
5.1954,27301
5.2009,27313
5.2066,27019
5.212,27302
5.2177,27135
5.2231,27281
5.2288,27320
5.2342,27262
5.2399,27239
5.2453,27138
5.251,27179
5.2564,27197
5.2621,27312
5.2675,27306
5.2732,27329
5.2786,27207
5.2843,27206
5.2897,26724
5.2954,27342
5.3008,27054
5.3065,27294
5.3119,27175
5.3176,27207
5.323,27150
5.3287,27064
5.3341,27315
5.3398,27201
5.3455,27220
5.3509,27368
5.3565,27362
5.362,27373
5.3677,27369
5.373,27364
5.3787,27174
5.3842,27219
5.3899,27294
5.3953,27338
5.401,27103
5.4064,27217
5.4121,27133
5.4175,27184
5.4232,27194
5.4286,27328
5.4343,27258
5.4397,27244
5.4454,27331
5.4511,27245
5.4565,27324
5.4622,27259
5.4676,27360
5.4733,27279
5.4787,27243
5.4844,26703
5.4898,27348
5.4952,27364
5.5009,27068
5.5066,26856
5.512,26904
5.5177,27071
5.5231,27348
5.5288,26766
5.5342,27102
5.5399,27118
5.5453,27099
5.551,27256
5.5564,27291
5.5621,27350
5.5675,27169
5.5732,27302
5.5786,27238
5.5843,27351
5.5897,27349
5.5954,27322
5.6008,27270
5.6065,27360
5.6119,27328
5.6176,27325
5.623,27320
5.6287,27274
5.6341,27270
5.6398,27321
5.6455,27347
5.6509,27343
5.6565,27326
5.662,27271
5.6677,27370
5.6731,27330
5.6788,27365
5.6842,27362
5.6899,27356
5.6953,27366
5.701,27366
5.7064,27363
5.7121,27361
5.7175,27368
5.7232,27357
5.7286,27360
5.7343,27360
5.7399,27357
5.7453,27359
5.751,27361
5.7565,27355
5.7622,27356
5.7676,27359
5.7732,27351
5.7786,27353
5.7843,27355
5.7897,27353
5.7954,27358
5.8008,27362
5.8065,27354
5.8119,27358
5.8176,27366
5.823,27363
5.8287,27356
5.8341,27370
5.8398,27363
5.8455,27360
5.8509,27358
5.8566,27361
5.862,27355
5.8677,27359
5.8731,27362
5.8788,27359
5.8842,27359
5.8899,27364
5.8953,27361
5.901,27356
5.9064,27363
5.9121,27363
5.9175,27368
5.9232,27361
5.9286,27360
5.9343,27363
5.9397,27361
5.9454,27356
5.9508,27362
5.9565,27362
5.9619,27355
5.9676,27323
5.973,27355
5.9787,27176
5.9841,27288
5.9898,27321
5.9955,27328
6.0009,27372
6.0063,27358
6.012,27241
6.0174,27268
6.023,27300
6.0287,27342
6.0341,27207
6.0398,27345
6.0455,27318
6.0509,27287
6.0566,27366
6.062,27363
6.0677,27367
6.0731,27365
6.0788,27366
6.0842,27361
6.0898,27364
6.0952,27362
6.1009,27368
6.1063,27363
6.112,27360
6.1174,27356
6.1231,27368
6.1288,27371
6.1342,27364
6.1396,27363
6.1453,27364
6.151,27355
6.1564,27355
6.1621,27361
6.1675,27358
6.1732,27362
6.1786,27359
6.1843,27358
6.1897,25640
6.1954,26663
6.2009,27054
6.2065,27275
6.2119,27321
6.2176,27132
6.223,27066
6.2287,27312
6.2341,27286
6.2398,27280
6.2452,27316
6.2509,27330
6.2566,27220
6.262,27352
6.2677,27188
6.2731,27364
6.2788,27142
6.2842,27365
6.2899,27365
6.2953,27315
6.301,27346
6.3064,27273
6.3121,27350
6.3175,27202
6.3232,27346
6.3286,27242
6.3343,27351
6.34,27341
6.3453,27351
6.3511,27372
6.3564,27321
6.3621,27319
6.3675,27219
6.3732,27187
6.3785,27302
6.3842,27168
6.3899,27171
6.3953,27292
6.401,27231
6.4064,27154
6.412,27054
6.4177,27007
6.4231,27341
6.4288,27117
6.4342,27158
6.4398,27127
6.4455,27306
6.4509,27050
6.4566,27094
6.462,27337
6.4676,27103
6.473,27249
6.4787,27098
6.4844,27183
6.4898,27171
6.4954,27144
6.5008,27090
6.5065,27188
6.5119,27046
6.5176,27314
6.5231,27248
6.5287,27144
6.5341,27346
6.5398,27354
6.5452,27288
6.5509,27300
6.5566,27301
6.562,27339
6.5677,27257
6.5731,27299
6.5788,27218
6.5842,27190
6.5899,27269
6.5953,27340
6.601,27304
6.6064,27267
6.6121,27292
6.6175,27306
6.6232,27338
6.6286,27349
6.6343,27368
6.64,27354
6.6454,27324
6.651,27367
6.6565,27360
6.6621,27367
6.6676,27353
6.6732,27356
6.6787,27363
6.6843,27362
6.6897,27365
6.6954,27369
6.7009,27364
6.7065,27357
6.7119,27280
6.7176,27244
6.723,27332
6.7287,27274
6.7344,27248
6.7398,27291
6.7455,27355
6.7509,27321
6.7566,27286
6.762,27271
6.7677,27355
6.7731,27256
6.7788,27369
6.7842,27353
6.7899,27270
6.7953,27257
6.801,27370
6.8064,27351
6.8121,27330
6.8175,27350
6.8231,27231
6.8288,27349
6.8343,27313
6.8397,27203
6.8454,27350
6.8508,26832
6.8565,26395
6.8622,27256
6.8676,27255
6.8733,27239
6.8787,27344
6.8844,27282
6.8898,27203
6.8955,26999
6.9009,27208
6.9066,27251
6.912,27144
6.9177,27185
6.9231,27153
6.9287,27201
6.9341,27099
6.9398,27209
6.9452,27263
6.9509,27184
6.9563,27096
6.962,27242
6.9677,27294
6.9731,27262
6.9788,27295
6.9842,27205
6.9899,27237
6.9953,27202
7.001,27255
7.0064,27286
7.0121,27302
7.0175,27213
7.0232,27152
7.0286,27244
7.0343,27181
7.0397,27329
7.0453,27272
7.051,27363
7.0564,27350
7.0621,27279
7.0675,27337
7.0732,27297
7.0786,27308
7.0843,27263
7.0899,27216
7.0953,27301
7.101,27309
7.1064,27288
7.1121,27308
7.1175,27333
7.1232,27332
7.1286,27379
7.1343,27365
7.1397,27370
7.1454,27373
7.1508,27366
7.1565,27368
7.1622,27373
7.1676,27361
7.1732,27365
7.1786,27373
7.1843,27365
7.1897,27359
7.1954,27371
7.2008,27372
7.2065,27359
7.2122,27366
7.2176,27367
7.2232,27365
7.2286,27364
7.2343,27372
7.2397,27361
7.2454,27362
7.2508,27373
7.2565,27257
7.2622,27304
7.2676,27263
7.2732,27358
7.2786,27112
7.2843,27097
7.2897,27034
7.2954,27164
7.3008,27356
7.3065,27135
7.3119,27121
7.3176,27109
7.3232,27163
7.3287,27304
7.3344,27269
7.3398,27092
7.3454,27138
7.3509,27245
7.3565,27186
7.362,27181
7.3676,27028
7.373,27258
7.3787,27253
7.3844,27288
7.3898,27307
7.3955,27341
7.4009,27303
7.4065,27224
7.4119,27328
7.4176,27282
7.423,27274
7.4287,27064
7.4344,27269
7.4398,27166
7.4455,27265
7.4509,27334
7.4565,27275
7.462,27314
7.4676,27350
7.473,27356
7.4787,27344
7.4841,27294
7.4898,27344
7.4952,27040
7.5009,27288
7.5063,27146
7.512,27277
7.5177,27044
7.5231,27104
7.5288,27315
7.5342,27281
7.5399,27243
7.5453,27323
7.5509,27204
7.5566,27336
7.562,27337
7.5677,27091
7.5731,27197
7.5788,27258
7.5842,27212
7.5899,27261
7.5953,27227
7.601,27269
7.6064,27272
7.612,27270
7.6177,27280
7.6231,27307
7.6288,27319
7.6342,27305
7.6399,27267
7.6453,27328
7.651,27317
7.6564,27259
7.6621,27280
7.6675,27278
7.6732,27364
7.6788,27376
7.6842,27369
7.6899,27372
7.6953,27369
7.701,27365
7.7064,27369
7.7121,27368
7.7175,27365
7.7232,27363
7.7288,27367
7.7342,27368
7.7399,27240
7.7453,27369
7.751,27276
7.7564,27367
7.7621,27358
7.7675,27367
7.7732,27368
7.7786,27369
7.7843,27366
7.79,27366
7.7952,27214
7.8009,27339
7.8063,27367
7.812,27371
7.8177,27367
7.8231,27362
7.8288,27362
7.8342,27363
7.8399,27362
7.8453,27366
7.8509,27369
7.8566,27367
7.8619,27372
7.8676,27369
7.873,27373
7.8787,27362
7.8844,27377
7.8898,27372
7.8954,27116
7.9008,27068
7.9065,26674
7.9122,27257
7.9176,27365
7.9233,27365
7.9287,27104
7.9343,26694
7.9397,27058
7.9454,27285
7.951,27195
7.9564,27079
7.9621,27302
7.9675,27258
7.9732,27328
7.9786,27154
7.9843,27244
7.9899,27295
7.9953,27241
8.001,27302
8.0065,27306
8.0122,27365
8.0176,27341
8.0233,27202
8.0287,27347
8.0343,27181
8.0397,27287
8.0454,27369
8.0508,27220
8.0565,27319
8.0619,27317
8.0676,27307
8.073,27204
8.0787,27348
8.0844,27318
8.0898,27312
8.0955,27368
8.1009,27207
8.1066,27216
8.112,27362
8.1176,27089
8.1231,27298
8.1287,26733
8.1341,27328
8.1398,27256
8.1452,27358
8.1509,27335
8.1563,27279
8.162,26951
8.1677,27365
8.1731,27192
8.1788,27074
8.1842,27261
8.1899,27332
8.1953,27201
8.201,27169
8.2064,27349
8.2121,27328
8.2175,27149
8.2232,27007
8.2286,27211
8.2343,27363
8.2397,27177
8.2454,27213
8.2508,27291
8.2565,27074
8.2619,27296
8.2676,27252
8.273,27233
8.2787,27348
8.2844,27353
8.2898,27235
8.2955,27170
8.3009,27351
8.3066,27258
8.312,27157
8.3177,27294
8.3231,27243
8.3288,27184
8.3342,27303
8.3399,27301
8.3453,27172
8.351,27269
8.3564,27172
8.3621,27318
8.3676,27193
8.3732,27289
8.3787,27323
8.3844,27270
8.3898,27157
8.3955,27053
8.4009,27259
8.4066,27262
8.412,27285
8.4177,27308
8.4231,27370
8.4288,27272
8.4342,27237
8.4399,27306
8.4453,27337
8.451,27333
8.4564,27357
8.4621,27350
8.4675,27153
8.4732,27223
8.4786,27297
8.4843,27244
8.4897,27278
8.4954,27312
8.5011,27318
8.5065,27370
8.5119,27319
8.5176,27320
8.5231,27344
8.5287,27318
8.5344,27364
8.5398,27308
8.5455,27366
8.5509,27366
8.5566,27367
8.562,27277
8.5677,27375
8.5731,27373
8.5788,27378
8.5842,27374
8.5898,27372
8.5955,27379
8.6009,27376
8.6066,27377
8.612,27382
8.6177,27374
8.6231,27378
8.6288,27380
8.6342,27381
8.6399,27378
8.6453,27274
8.651,27209
8.6564,27282
8.6621,27351
8.6675,27266
8.6732,27374
8.6786,27351
8.6843,27078
8.6897,27372
8.6954,27203
8.7008,27231
8.7065,27244
8.7122,27346
8.7176,27336
8.7233,27368
8.7287,27247
8.7344,27333
8.7398,27259
8.7455,27260
8.7509,27349
8.7566,26925
8.762,27183
8.7677,27108
8.7731,27201
8.7788,27136
8.7842,27224
8.7899,27345
8.7953,27265
8.801,27363
8.8064,27363
8.8121,25753
8.8176,25807
8.8233,26836
8.8287,26920
8.8343,27337
8.8398,27198
8.8454,27011
8.8509,27373
8.8566,27371
8.862,27318
8.8677,26223
8.8731,27309
8.8788,27216
8.8842,26820
8.8899,27287
8.8956,27208
8.901,26771
8.9066,27128
8.9121,27350
8.9177,27363
8.9232,27362
8.9288,26137
8.9343,27225
8.9399,27035
8.9454,26940
8.9511,27355
8.9565,27269
8.9622,27269
8.9676,26950
8.9733,27267
8.9787,27346
8.9844,26968
8.9898,27168
8.9955,27072
9.0009,27240
9.0064,26891
9.012,27322
9.0175,27370
9.0231,27365
9.0288,27224
9.0342,27253
9.0399,27266
9.0453,27233
9.051,27297
9.0564,27322
9.0621,27308
9.0675,27266
9.0732,27332
9.0786,27170
9.0843,27340
9.0897,27368
9.0954,27369
9.1008,27322
9.1065,27350
9.1122,27311
9.1176,27341
9.1233,27360
9.1287,27278
9.1344,27370
9.1398,27319
9.1455,27310
9.1509,27316
9.1566,27355
9.162,27353
9.1677,27339
9.1731,27365
9.1788,27178
9.1842,27269
9.1899,27246
9.1953,27309
9.201,27314
9.2064,27320
9.2121,27279
9.2175,27167
9.2232,27336
9.2286,27304
9.2342,27185
9.2399,27307
9.2455,27286
9.2509,27368
9.2566,27330
9.262,27382
9.2676,27342
9.273,27382
9.2787,27380
9.2841,27379
9.2898,27366
9.2955,27376
9.3009,27380
9.3066,27383
9.312,27375
9.3176,27377
9.3233,27377
9.3287,27378
9.3344,27376
9.3398,27369
9.3454,27376
9.3511,27375
9.3565,27373
9.3622,27375
9.3676,27377
9.3732,27377
9.3786,27376
9.3843,27381
9.3897,27377
9.3954,27374
9.401,27380
9.4064,27374
9.4121,27372
9.4175,27204
9.4232,27291
9.4286,27362
9.4343,27291
9.4397,27337
9.4454,27190
9.4508,27292
9.4565,27324
9.4622,27354
9.4676,26790
9.4733,27204
9.4787,27116
9.4844,27374
9.4898,27255
9.4955,27042
9.5009,27150
9.5066,27295
9.512,27123
9.5177,27253
9.5231,27290
9.5288,27222
9.5342,27254
9.5399,27350
9.5453,27376
9.551,26743
9.5564,27231
9.5621,26928
9.5677,27027
9.5731,27277
9.5788,27380
9.5842,26900
9.5899,26814
9.5953,26954
9.601,26603
9.6065,26744
9.6121,27306
9.6176,27077
9.6233,27104
9.6287,27285
9.6343,27217
9.6398,27297
9.6455,27172
9.6509,27272
9.6565,27343
9.662,27290
9.6676,27344
9.673,27267
9.6787,27316
9.6841,27353
9.6898,27298
9.6955,27296
9.7009,27285
9.7066,27277
9.712,27215
9.7177,27284
9.7231,27179
9.7288,27303
9.7342,27276
9.7399,27304
9.7453,27297
9.751,27300
9.7564,27263
9.7621,27170
9.7675,27061
9.7732,27279
9.7788,27257
9.7842,27309
