Experiment: Mar_16_osmo_expt vial 6, Tue Mar 16 20:56:43 2021
1.8063,28266
1.8117,28257
1.8174,28265
1.823,28274
1.8284,28280
1.8341,28274
1.8396,28262
1.8452,28271
1.8506,28282
1.8563,28275
1.8617,28275
1.8674,28270
1.873,28271
1.8784,28271
1.8841,28276
1.8897,28272
1.8951,28264
1.9008,28265
1.9062,28276
1.9119,28272
1.9173,28264
1.923,28268
1.9284,28262
1.9341,28250
1.9397,28258
1.9452,28263
1.9508,28266
1.9563,28259
1.9619,28256
1.9674,28271
1.973,28272
1.9784,28251
1.9841,28257
1.9895,28271
1.9952,28273
2.0007,28269
2.0064,28278
2.0118,28273
2.0173,28272
2.023,28277
2.0286,28269
2.0341,28277
2.0398,28274
2.0452,28268
2.0508,28269
2.0562,28263
2.0619,28267
2.0673,28276
2.073,28276
2.0784,28273
2.0841,28274
2.0895,28270
2.0952,28282
2.1009,28270
2.1063,28273
2.112,28280
2.1174,28275
2.1228,28275
2.1285,28281
2.134,28283
2.1396,28277
2.1453,28275
2.1507,28269
2.1564,28270
2.1618,28268
2.1675,28273
2.1729,28280
2.1786,28273
2.184,28269
2.1897,28275
2.1951,28277
2.2008,28277
2.2062,28280
2.2119,28268
2.2175,28264
2.223,28270
2.2286,28272
2.234,28266
2.2397,28271
2.2451,28267
2.2508,28266
2.2563,28269
2.2619,28274
2.2673,28280
2.273,28275
2.2784,28278
2.2841,28267
2.2898,28275
2.2952,28260
2.3009,28269
2.3063,28259
2.312,28267
2.3174,28258
2.3231,28259
2.3285,28257
2.3342,28261
2.3396,28267
2.3452,28252
2.3506,28255
2.3563,28262
2.3617,28255
2.3674,28263
2.3731,28265
2.3785,28262
2.3842,28275
2.3896,28265
2.3953,28275
2.4007,28256
2.4064,28272
2.4118,28285
2.4175,28271
2.4229,28279
2.4286,28272
2.434,28271
2.4397,28273
2.4451,28272
2.4508,28271
2.4562,28270
2.4619,28282
2.4673,28262
2.473,28267
2.4784,28269
2.4841,28272
2.4895,28270
2.4952,28283
2.5009,28273
2.5063,28280
2.512,28285
2.5174,28276
2.5231,28279
2.5285,28275
2.5342,28280
2.5396,28276
2.5453,28268
2.5507,28282
2.5564,28275
2.5618,28284
2.5675,28278
2.5729,28280
2.5786,28277
2.584,28278
2.5896,28272
2.5953,28274
2.6007,28271
2.6064,28290
2.6118,28272
2.6175,28284
2.6229,28286
2.6286,28284
2.6341,28285
2.6398,28278
2.6452,28278
2.6509,28286
2.6563,28275
2.6619,28284
2.6674,28271
2.6731,28280
2.6785,28273
2.6841,28281
2.6898,28280
2.6952,28281
2.7009,28286
2.7063,28283
2.712,28277
2.7174,28285
2.7231,28301
2.7285,28286
2.7342,28283
2.7396,28283
2.7453,28290
2.7507,28296
2.7564,28291
2.762,28292
2.7674,28299
2.7731,28303
2.7785,28278
2.7842,28293
2.7896,28294
2.7953,28288
2.8007,28295
2.8064,28301
2.812,28303
2.8175,28301
2.8231,28305
2.8285,28302
2.8342,28311
2.8396,28308
2.8453,28303
2.8507,28289
2.8564,28284
2.8618,28295
2.8675,28300
2.8729,28302
2.8786,28299
2.884,28309
2.8897,28294
2.8954,28305
2.9008,28306
2.9065,28305
2.9119,28301
2.9175,28295
2.923,28304
2.9286,28313
2.934,28310
2.9397,28297
2.9451,28296
2.9508,28302
2.9565,28286
2.9619,28296
2.9676,28289
2.973,28300
2.9787,28290
2.9841,28301
2.9898,28300
2.9952,28288
3.0009,28296
3.0063,28298
3.012,28303
3.0174,28308
3.0229,28310
3.0286,28311
3.0343,28313
3.0397,28299
3.0454,28300
3.0508,28295
3.0565,28302
3.0619,28300
3.0676,28296
3.073,28297
3.0787,28290
3.0841,28300
3.0898,28294
3.0952,28284
3.1008,28293
3.1063,28283
3.1119,28291
3.1174,28291
3.1231,28297
3.1284,28296
3.1341,28289
3.1398,28295
3.1452,28300
3.1509,28302
3.1563,28292
3.162,28304
3.1674,28305
3.1731,28290
3.1785,28304
3.1842,28305
3.1896,28305
3.1953,28316
3.2007,28309
3.2064,28309
3.2118,28313
3.2175,28311
3.2231,28317
3.2285,28325
3.2342,28316
3.2396,28301
3.2453,28298
3.2507,28304
3.2564,28300
3.2618,28311
3.2675,28306
3.2729,28295
3.2786,28312
3.284,28313
3.2897,28308
3.2951,28313
3.3008,28318
3.3065,28315
3.3118,28320
3.3175,28319
3.3229,28317
3.3286,28303
3.334,28314
3.3397,28312
3.3453,28321
3.3507,28319
3.3564,28325
3.3618,28321
3.3675,28334
3.3731,28326
3.3786,28331
3.3842,28316
3.3897,28323
3.3953,28322
3.401,28311
3.4064,28310
3.4118,28311
3.4175,28304
3.4231,28300
3.4285,28302
3.4342,28299
3.4396,28292
3.4453,28286
3.4507,28290
3.4564,28285
3.4621,28292
3.4675,28298
3.4729,28305
3.4786,28312
3.4843,28296
3.4897,28292
3.4954,28290
3.5008,28280
3.5065,28283
3.5119,28303
3.5176,28297
3.523,28291
3.5287,28290
3.5341,28295
3.5398,28294
3.5452,28289
3.5509,28293
3.5565,28289
3.5619,28292
3.5676,28285
3.573,28286
3.5787,28281
3.5841,28282
3.5898,28279
3.5952,28290
3.6009,28283
3.6063,28277
3.6121,28278
3.6175,28297
3.6232,28296
3.6286,28297
3.6343,28285
3.6397,28281
3.6454,28288
3.6508,28285
3.6564,28280
3.6618,28283
3.6675,28290
3.6729,28287
3.6786,28303
3.684,28298
3.6897,28305
3.6951,28309
3.7008,28305
3.7065,28310
3.7119,28310
3.7176,28308
3.723,28305
3.7287,28302
3.7341,28305
3.7398,28310
3.7453,28303
3.7509,28297
3.7563,28301
3.762,28295
3.7674,28304
3.7731,28316
3.7785,28306
3.7842,28313
3.7896,28316
3.7953,28317
3.8007,28320
3.8064,28303
3.8118,28308
3.8175,28302
3.8232,28298
3.8286,28292
3.8343,28299
3.8397,28311
3.8454,28299
3.8508,28317
3.8565,28308
3.8619,28306
3.8676,28317
3.873,28318
3.8787,28329
3.8841,28328
3.8897,28314
3.8954,28307
3.9008,28324
3.9065,28312
3.9119,28320
3.9176,28317
3.923,28309
3.9287,28309
3.9341,28320
3.9398,28323
3.9453,28315
3.951,28328
3.9563,28329
3.962,28334
3.9674,28329
3.9731,28320
3.9785,28323
3.9842,28318
3.9896,28315
3.9953,28328
4.001,28325
4.0065,28323
4.0119,28318
4.0175,28328
4.0229,28336
4.0287,28327
4.034,28329
4.0397,28327
4.0454,28328
4.0508,28332
4.0565,28333
4.062,28334
4.0674,28338
4.0731,28324
4.0788,28316
4.0842,28320
4.0899,28323
4.0953,28325
4.1009,28323
4.1064,28329
4.1121,28321
4.1175,28312
4.1232,28317
4.1286,28311
4.1343,28310
4.1397,28309
4.1454,28303
4.1509,28300
4.1565,28297
4.162,28294
4.1674,28298
4.1731,28305
4.1788,28296
4.1842,28304
4.1898,28304
4.1952,28310
4.2009,28307
4.2063,28313
4.212,28299
4.2174,28310
4.2231,28295
4.2285,28302
4.2342,28294
4.2396,28310
4.2453,28317
4.2508,28307
4.2565,28295
4.2619,28304
4.2676,28298
4.273,28290
4.2787,28310
4.2841,28305
4.2898,28309
4.2952,28308
4.3009,28294
4.3063,28289
4.312,28296
4.3174,28295
4.3231,28290
4.3288,28295
4.3342,28295
4.3399,28295
4.3453,28297
4.3509,28291
4.3564,28297
4.362,28303
4.3675,28311
4.3732,28320
4.3786,28297
4.3843,28311
4.3897,28311
4.3954,28312
4.4008,28305
4.4065,28293
4.4119,28298
4.4176,28309
4.423,28307
4.4287,28317
4.4341,28315
4.4398,28313
4.4452,28331
4.4509,28328
4.4563,28335
4.462,28326
4.4674,28335
4.4731,28340
4.4785,28322
4.4842,28324
4.4896,28329
4.4953,28332
4.5007,28332
4.5064,28322
4.5118,28329
4.5175,28325
4.5229,28316
4.5286,28326
4.5343,28330
4.5397,28325
4.5454,28315
4.5508,28330
4.5565,28324
4.562,28316
4.5677,28310
4.5731,28323
4.5788,28329
4.5842,28330
4.5899,28332
4.5953,28324
4.601,28318
4.6064,28319
4.6121,28319
4.6175,28323
4.6232,28331
4.6286,28329
4.6343,28321
4.6397,28310
4.6454,28299
4.6508,28314
4.6565,28311
4.6619,28310
4.6676,28293
4.673,28291
4.6787,28292
4.6841,28297
4.6898,28303
4.6952,28310
4.7009,28313
4.7063,28309
4.712,28314
4.7174,28312
4.7231,28311
4.7285,28305
4.7342,28318
4.7399,28323
4.7453,28329
4.751,28323
4.7564,28328
4.7621,28325
4.7713,28322
4.7785,28323
4.7786,28312
4.7841,28318
4.7898,28329
4.7952,28325
4.8009,28333
4.8063,28324
4.812,28319
4.8182,28325
4.826,28312
4.8315,28314
4.8343,28296
4.8398,28298
4.8502,28310
4.8587,28299
4.8587,28309
4.8619,28313
4.8715,28321
4.8816,28313
4.8843,28323
4.8843,28326
4.8897,28332
4.8953,28323
4.9007,28320
4.9064,28324
4.9121,28325
4.9175,28332
4.9232,28339
4.9286,28326
4.9343,28324
4.9397,28334
4.9453,28333
4.951,28331
4.9564,28336
4.9621,28340
4.9675,28333
4.9731,28332
4.9786,28335
4.9843,28331
4.9897,28339
4.9953,28328
5.0008,28331
5.0065,28336
5.0119,28339
5.0176,28336
5.023,28339
5.0287,28339
5.0341,28347
5.0398,28338
5.0454,28338
5.0509,28339
5.0565,28348
5.062,28339
5.0677,28342
5.0731,28321
5.0788,28327
5.0842,28326
5.0899,28321
5.0953,28316
5.101,28318
5.1064,28323
5.1121,28338
5.1175,28326
5.1232,28320
5.1286,28328
5.1343,28330
5.1397,28306
5.1454,28320
5.151,28319
5.1565,28317
5.1621,28322
5.1676,28326
5.1732,28328
5.1786,28326
5.1843,28333
5.1898,28328
5.1954,28332
5.2009,28338
5.2066,28323
5.212,28333
5.2177,28332
5.2231,28323
5.2288,28323
5.2342,28330
5.2399,28335
5.2453,28311
5.251,28300
5.2564,28319
5.2621,28322
5.2675,28317
5.2732,28324
5.2786,28325
5.2843,28315
5.2897,28307
5.2954,28313
5.3008,28325
5.3065,28328
5.3119,28332
5.3176,28331
5.323,28334
5.3287,28325
5.3341,28328
5.3398,28336
5.3455,28340
5.3509,28337
5.3565,28335
5.362,28336
5.3677,28332
5.373,28328
5.3787,28330
5.3842,28317
5.3899,28328
5.3953,28324
5.401,28327
5.4064,28335
5.4121,28338
5.4175,28337
5.4232,28341
5.4286,28338
5.4343,28342
5.4397,28341
5.4454,28331
5.4511,28326
5.4565,28330
5.4622,28336
5.4676,28341
5.4733,28339
5.4787,28340
5.4844,28350
5.4898,28339
5.4952,28335
5.5009,28345
5.5066,28337
5.512,28334
5.5177,28334
5.5231,28328
5.5288,28324
5.5342,28329
5.5399,28326
5.5453,28317
5.551,28323
5.5564,28328
5.5621,28311
5.5675,28319
5.5732,28325
5.5786,28327
5.5843,28334
5.5897,28322
5.5954,28323
5.6008,28332
5.6065,28328
5.6119,28310
5.6176,28325
5.623,28328
5.6287,28331
5.6341,28337
5.6398,28329
5.6455,28334
5.6509,28329
5.6565,28324
5.662,28326
5.6677,28328
5.6731,28328
5.6788,28319
5.6842,28321
5.6899,28324
5.6953,28325
5.701,28320
5.7064,28327
5.7121,28321
5.7175,28321
5.7232,28326
5.7286,28326
5.7343,28326
5.7399,28324
5.7453,28313
5.751,28317
5.7565,28317
5.7622,28314
5.7676,28307
5.7732,28309
5.7786,28316
5.7843,28311
5.7897,28320
5.7954,28318
5.8008,28321
5.8065,28318
5.8119,28320
5.8176,28321
5.823,28324
5.8287,28321
5.8341,28323
5.8398,28327
5.8455,28328
5.8509,28321
5.8566,28320
5.862,28323
5.8677,28329
5.8731,28329
5.8788,28323
5.8842,28334
5.8899,28330
5.8953,28320
5.901,28322
5.9064,28332
5.9121,28326
5.9175,28324
5.9232,28319
5.9286,28318
5.9343,28323
5.9397,28311
5.9454,28316
5.9508,28322
5.9565,28322
5.9619,28328
5.9676,28327
5.973,28322
5.9787,28331
5.9841,28333
5.9898,28336
5.9955,28346
6.0009,28331
6.0063,28326
6.012,28330
6.0174,28332
6.023,28336
6.0287,28323
6.0341,28318
6.0398,28325
6.0455,28334
6.0509,28334
6.0566,28324
6.062,28329
6.0677,28325
6.0731,28328
6.0788,28326
6.0842,28323
6.0898,28325
6.0952,28321
6.1009,28326
6.1063,28319
6.112,28305
6.1174,28308
6.1231,28321
6.1288,28323
6.1342,28317
6.1396,28320
6.1453,28322
6.151,28319
6.1564,28319
6.1621,28319
6.1675,28329
6.1732,28316
6.1786,28320
6.1843,28328
6.1897,28318
6.1954,28337
6.2009,28322
6.2065,28335
6.2119,28341
6.2176,28338
6.223,28317
6.2287,28334
6.2341,28328
6.2398,28338
6.2452,28335
6.2509,28332
6.2566,28340
6.262,28337
6.2677,28338
6.2731,28337
6.2788,28332
6.2842,28332
6.2899,28337
6.2953,28339
6.301,28339
6.3064,28343
6.3121,28341
6.3175,28351
6.3232,28337
6.3286,28328
6.3343,28341
6.34,28344
6.3453,28336
6.3511,28331
6.3564,28334
6.3621,28327
6.3675,28329
6.3732,28336
6.3785,28333
6.3842,28332
6.3899,28340
6.3953,28329
6.401,28317
6.4064,28323
6.412,28324
6.4177,28313
6.4231,28329
6.4288,28337
6.4342,28329
6.4398,28333
6.4455,28336
6.4509,28326
6.4566,28335
6.462,28341
6.4676,28332
6.473,28335
6.4787,28329
6.4844,28340
6.4898,28329
6.4954,28332
6.5008,28345
6.5065,28332
6.5119,28337
6.5176,28330
6.5231,28330
6.5287,28335
6.5341,28329
6.5398,28336
6.5452,28332
6.5509,28326
6.5566,28328
6.562,28335
6.5677,28333
6.5731,28341
6.5788,28331
6.5842,28318
6.5899,28316
6.5953,28325
6.601,28321
6.6064,28327
6.6121,28331
6.6175,28331
6.6232,28333
6.6286,28318
6.6343,28331
6.64,28330
6.6454,28321
6.651,28325
6.6565,28339
6.6621,28311
6.6676,28312
6.6732,28333
6.6787,28332
6.6843,28316
6.6897,28338
6.6954,28329
6.7009,28317
6.7065,28321
6.7119,28311
6.7176,28317
6.723,28321
6.7287,28332
6.7344,28332
6.7398,28324
6.7455,28324
6.7509,28326
6.7566,28324
6.762,28323
6.7677,28333
6.7731,28318
6.7788,28324
6.7842,28320
6.7899,28319
6.7953,28331
6.801,28326
6.8064,28318
6.8121,28316
6.8175,28321
6.8231,28314
6.8288,28325
6.8343,28328
6.8397,28330
6.8454,28314
6.8508,28311
6.8565,28313
6.8622,28307
6.8676,28310
6.8733,28312
6.8787,28318
6.8844,28323
6.8898,28312
6.8955,28308
6.9009,28312
6.9066,28316
6.912,28312
6.9177,28324
6.9231,28318
6.9287,28321
6.9341,28326
6.9398,28333
6.9452,28333
6.9509,28327
6.9563,28337
6.962,28330
6.9677,28340
6.9731,28332
6.9788,28337
6.9842,28334
6.9899,28329
6.9953,28341
7.001,28328
7.0064,28343
7.0121,28340
7.0175,28344
7.0232,28334
7.0286,28337
7.0343,28338
7.0397,28335
7.0453,28333
7.051,28329
7.0564,28339
7.0621,28344
7.0675,28337
7.0732,28345
7.0786,28337
7.0843,28347
7.0899,28338
7.0953,28341
7.101,28341
7.1064,28337
7.1121,28345
7.1175,28352
7.1232,28328
7.1286,28344
7.1343,28331
7.1397,28335
7.1454,28341
7.1508,28329
7.1565,28328
7.1622,28321
7.1676,28320
7.1732,28319
7.1786,28321
7.1843,28323
7.1897,28316
7.1954,28321
7.2008,28327
7.2065,28317
7.2122,28321
7.2176,28315
7.2232,28317
7.2286,28323
7.2343,28318
7.2397,28329
7.2454,28323
7.2508,28328
7.2565,28331
7.2622,28324
7.2676,28329
7.2732,28322
7.2786,28320
7.2843,28323
7.2897,28335
7.2954,28322
7.3008,28326
7.3065,28327
7.3119,28331
7.3176,28334
7.3232,28329
7.3287,28325
7.3344,28326
7.3398,28321
7.3454,28329
7.3509,28322
7.3565,28328
7.362,28331
7.3676,28336
7.373,28339
7.3787,28345
7.3844,28346
7.3898,28337
7.3955,28346
7.4009,28338
7.4065,28335
7.4119,28340
7.4176,28330
7.423,28343
7.4287,28343
7.4344,28343
7.4398,28334
7.4455,28338
7.4509,28331
7.4565,28338
7.462,28332
7.4676,28323
7.473,28320
7.4787,28327
7.4841,28311
7.4898,28315
7.4952,28326
7.5009,28335
7.5063,28340
7.512,28321
7.5177,28317
7.5231,28330
7.5288,28341
7.5342,28336
7.5399,28343
7.5453,28333
7.5509,28348
7.5566,28345
7.562,28338
7.5677,28346
7.5731,28348
7.5788,28347
7.5842,28346
7.5899,28341
7.5953,28340
7.601,28343
7.6064,28342
7.612,28340
7.6177,28326
7.6231,28337
7.6288,28340
7.6342,28328
7.6399,28337
7.6453,28337
7.651,28343
7.6564,28343
7.6621,28335
7.6675,28345
7.6732,28348
7.6788,28344
7.6842,28347
7.6899,28352
7.6953,28340
7.701,28333
7.7064,28332
7.7121,28328
7.7175,28330
7.7232,28312
7.7288,28327
7.7342,28340
7.7399,28332
7.7453,28336
7.751,28337
7.7564,28339
7.7621,28339
7.7675,28338
7.7732,28342
7.7786,28335
7.7843,28329
7.79,28338
7.7952,28338
7.8009,28344
7.8063,28336
7.812,28328
7.8177,28339
7.8231,28318
7.8288,28321
7.8342,28317
7.8399,28315
7.8453,28319
7.8509,28322
7.8566,28322
7.8619,28335
7.8676,28341
7.873,28344
7.8787,28337
7.8844,28334
7.8898,28347
7.8954,28346
7.9008,28350
7.9065,28354
7.9122,28363
7.9176,28345
7.9233,28345
7.9287,28335
7.9343,28336
7.9397,28335
7.9454,28341
7.951,28337
7.9564,28347
7.9621,28350
7.9675,28342
7.9732,28356
7.9786,28358
7.9843,28365
7.9899,28357
7.9953,28364
8.001,28361
8.0065,28367
8.0122,28344
8.0176,28366
8.0233,28355
8.0287,28353
8.0343,28360
8.0397,28369
8.0454,28363
8.0508,28357
8.0565,28355
8.0619,28352
8.0676,28359
8.073,28351
8.0787,28342
8.0844,28346
8.0898,28356
8.0955,28355
8.1009,28352
8.1066,28361
8.112,28357
8.1176,28350
8.1231,28354
8.1287,28341
8.1341,28347
8.1398,28352
8.1452,28348
8.1509,28342
8.1563,28325
8.162,28335
8.1677,28338
8.1731,28341
8.1788,28329
8.1842,28312
8.1899,28315
8.1953,28329
8.201,28328
8.2064,28327
8.2121,28334
8.2175,28343
8.2232,28337
8.2286,28347
8.2343,28351
8.2397,28341
8.2454,28333
8.2508,28345
8.2565,28355
8.2619,28350
8.2676,28350
8.273,28333
8.2787,28336
8.2844,28340
8.2898,28360
8.2955,28363
8.3009,28358
8.3066,28346
8.312,28346
8.3177,28351
8.3231,28346
8.3288,28359
8.3342,28353
8.3399,28347
8.3453,28358
8.351,28345
8.3564,28369
8.3621,28357
8.3676,28345
8.3732,28343
8.3787,28348
8.3844,28348
8.3898,28336
8.3955,28330
8.4009,28332
8.4066,28335
8.412,28322
8.4177,28328
8.4231,28321
8.4288,28327
8.4342,28317
8.4399,28320
8.4453,28324
8.451,28338
8.4564,28331
8.4621,28332
8.4675,28326
8.4732,28339
8.4786,28345
8.4843,28341
8.4897,28338
8.4954,28346
8.5011,28350
8.5065,28355
8.5119,28360
8.5176,28354
8.5231,28357
8.5287,28350
8.5344,28349
8.5398,28336
8.5455,28354
8.5509,28339
8.5566,28357
8.562,28354
8.5677,28358
8.5731,28362
8.5788,28354
8.5842,28364
8.5898,28362
8.5955,28363
8.6009,28364
8.6066,28361
8.612,28358
8.6177,28343
8.6231,28331
8.6288,28342
8.6342,28361
8.6399,28345
8.6453,28349
8.651,28351
8.6564,28358
8.6621,28353
8.6675,28358
8.6732,28356
8.6786,28348
8.6843,28361
8.6897,28364
8.6954,28342
8.7008,28340
8.7065,28331
8.7122,28344
8.7176,28343
8.7233,28333
8.7287,28347
8.7344,28346
8.7398,28348
8.7455,28346
8.7509,28337
8.7566,28355
8.762,28347
8.7677,28327
8.7731,28343
8.7788,28341
8.7842,28345
8.7899,28323
8.7953,28338
8.801,28344
8.8064,28325
8.8121,28320
8.8176,28322
8.8233,28336
8.8287,28325
8.8343,28334
8.8398,28334
8.8454,28337
8.8509,28331
8.8566,28324
8.862,28329
8.8677,28345
8.8731,28343
8.8788,28344
8.8842,28342
8.8899,28327
8.8956,28325
8.901,28327
8.9066,28331
8.9121,28322
8.9177,28321
8.9232,28330
8.9288,28319
8.9343,28312
8.9399,28319
8.9454,28324
8.9511,28316
8.9565,28314
8.9622,28320
8.9676,28320
8.9733,28321
8.9787,28308
8.9844,28319
8.9898,28310
8.9955,28315
9.0009,28304
9.0064,28305
9.012,28304
9.0175,28323
9.0231,28312
9.0288,28323
9.0342,28317
9.0399,28323
9.0453,28329
9.051,28333
9.0564,28335
9.0621,28336
9.0675,28340
9.0732,28338
9.0786,28328
9.0843,28338
9.0897,28345
9.0954,28348
9.1008,28344
9.1065,28349
9.1122,28343
9.1176,28339
9.1233,28344
9.1287,28349
9.1344,28356
9.1398,28348
9.1455,28348
9.1509,28347
9.1566,28353
9.162,28348
9.1677,28352
9.1731,28339
9.1788,28346
9.1842,28345
9.1899,28347
9.1953,28345
9.201,28353
9.2064,28357
9.2121,28342
9.2175,28353
9.2232,28351
9.2286,28347
9.2342,28343
9.2399,28337
9.2455,28350
9.2509,28348
9.2566,28353
9.262,28346
9.2676,28335
9.273,28342
9.2787,28351
9.2841,28344
9.2898,28343
9.2955,28336
9.3009,28314
9.3066,28338
9.312,28330
9.3176,28343
9.3233,28345
9.3287,28341
9.3344,28341
9.3398,28364
9.3454,28339
9.3511,28360
9.3565,28348
9.3622,28348
9.3676,28353
9.3732,28354
9.3786,28361
9.3843,28349
9.3897,28352
9.3954,28349
9.401,28339
9.4064,28336
9.4121,28332
9.4175,28322
9.4232,28319
9.4286,28329
9.4343,28327
9.4397,28328
9.4454,28326
9.4508,28335
9.4565,28320
9.4622,28336
9.4676,28341
9.4733,28339
9.4787,28335
9.4844,28364
9.4898,28335
9.4955,28344
9.5009,28340
9.5066,28341
9.512,28340
9.5177,28341
9.5231,28343
9.5288,28360
9.5342,28359
9.5399,28352
9.5453,28352
9.551,28357
9.5564,28365
9.5621,28355
9.5677,28342
9.5731,28354
9.5788,28348
9.5842,28347
9.5899,28346
9.5953,28348
9.601,28343
9.6065,28338
9.6121,28347
9.6176,28335
9.6233,28337
9.6287,28328
9.6343,28343
9.6398,28338
9.6455,28332
9.6509,28327
9.6565,28331
9.662,28327
9.6676,28337
9.673,28334
9.6787,28345
9.6841,28331
9.6898,28336
9.6955,28336
9.7009,28339
9.7066,28330
9.712,28341
9.7177,28327
9.7231,28330
9.7288,28321
9.7342,28315
9.7399,28321
9.7453,28320
9.751,28313
9.7564,28309
9.7621,28300
9.7675,28310
9.7732,28317
9.7788,28303
9.7842,28315
