Experiment: Feb_24_Turb_expt vial 11, Wed Feb 24 18:13:41 2021
3.5067,26862
3.512,26874
3.5177,26864
3.5233,26862
3.5289,26875
3.5343,26889
3.5399,26891
3.5455,26881
3.5509,26876
3.5566,26870
3.5622,26879
3.5676,26877
3.5732,26857
3.5788,26867
3.5844,26871
3.5901,26867
3.5954,26866
3.6011,26873
3.6067,26866
3.6121,26876
3.6177,26865
3.6233,26857
3.6287,26870
3.6343,26868
3.6399,26885
3.6456,26858
3.6509,26867
3.6566,26876
3.6622,26882
3.6676,26863
3.6732,26872
3.6789,26863
3.6842,26873
3.6899,26873
3.6955,26860
3.7009,26863
3.7065,26872
3.7122,26860
3.7178,26868
3.7232,26883
3.7288,26870
3.7344,26861
3.7398,26882
3.7455,26880
3.7511,26869
3.7565,26866
3.7621,26866
3.7678,26864
3.7731,26872
3.7788,26882
3.7844,26875
3.7898,26873
3.7954,26882
3.8011,26886
3.8067,26882
3.8121,26864
3.8177,26866
3.8231,26858
3.8287,26868
3.8344,26878
3.84,26873
3.8454,26872
3.851,26871
3.8567,26872
3.862,26874
3.8677,26872
3.8733,26872
3.8789,26873
3.8843,26888
3.8899,26873
3.8953,26882
3.901,26867
3.9066,26871
3.9122,26882
3.9176,26884
3.9233,26873
3.9289,26873
3.9343,26876
3.9399,26883
3.9455,26880
3.9509,26882
3.9565,26875
3.9622,26871
3.9675,26875
3.9732,26869
3.9788,26881
3.9844,26862
3.9898,26864
3.9954,26883
4.0011,26880
4.0065,26888
4.0121,26880
4.0176,26877
4.0232,26876
4.0288,26865
4.0345,26867
4.0398,26869
4.0454,26873
4.051,26876
4.0566,26866
4.062,26865
4.0676,26877
4.0732,26874
4.0788,26887
4.0842,26877
4.0898,26874
4.0955,26885
4.101,26880
4.1066,26878
4.112,26885
4.1176,26891
4.1232,26876
4.1288,26889
4.1344,26890
4.1398,26896
4.1454,26897
4.1511,26900
4.1564,26903
4.1621,26884
4.1677,26883
4.1734,26888
4.1787,26868
4.1844,26881
4.19,26894
4.1953,26895
4.201,26895
4.2066,26890
4.212,26892
4.2176,26897
4.2233,26899
4.2287,26905
4.2343,26896
4.24,26910
4.2453,26913
4.251,26915
4.2566,26916
4.262,26912
4.2676,26910
4.2732,26918
4.2789,26923
4.2842,26920
4.2899,26898
4.2955,26918
4.3009,26924
4.3065,26911
4.3122,26917
4.3175,26920
4.3232,26914
4.3288,26918
4.3342,26917
4.3398,26909
4.3455,26907
4.3508,26906
4.3565,26914
4.3621,26898
4.3678,26906
4.3731,26910
4.3788,26906
4.3844,26897
4.3898,26907
4.3954,26902
4.401,26891
4.4067,26896
4.412,26896
4.4177,26903
4.423,26895
4.4287,26879
4.4343,26892
4.44,26897
4.4453,26891
4.451,26894
4.4566,26883
4.462,26899
4.4676,26901
4.4733,26901
4.4789,26907
4.4843,26904
4.4899,26890
4.4953,26906
4.5009,26896
4.5065,26900
4.5122,26910
4.5175,26916
4.5232,26906
4.5288,26906
4.5344,26913
4.5398,26903
4.5454,26912
4.5511,26915
4.5564,26919
4.5621,26921
4.5677,26916
4.5733,26900
4.5787,26931
4.5842,26929
4.5899,26925
4.5955,26918
4.6009,26914
4.6065,26928
4.6121,26930
4.6177,26930
4.6231,26932
4.6287,26938
4.6344,26935
4.6397,26932
4.6454,26936
4.651,26936
4.6566,26947
4.662,26923
4.6676,26941
4.6733,26926
4.6787,26942
4.6843,26942
4.6899,26945
4.6955,26939
4.7009,26951
4.7065,26938
4.7122,26960
4.7175,26945
4.7232,26950
4.7289,26947
4.7342,26945
4.7399,26945
4.7455,26956
4.7509,26937
4.7565,26942
4.7622,26957
4.7676,26948
4.7732,26940
4.7788,26932
4.7842,26916
4.7898,26933
4.7955,26931
4.8009,26927
4.8065,26929
4.8121,26922
4.8175,26930
4.8231,26927
4.8288,26924
4.8344,26935
4.8398,26919
4.8454,26904
4.8511,26920
4.8564,26918
4.8621,26928
4.8677,26934
4.8731,26922
4.8787,26915
4.8844,26918
4.8897,26919
4.8954,26927
4.901,26929
4.9067,26934
4.912,26928
4.9177,26912
4.9233,26919
4.9287,26916
4.9343,26913
4.94,26915
4.9456,26933
4.9509,26925
4.9566,26920
4.9622,26926
4.9676,26924
4.9733,26911
4.9789,26916
4.9843,26911
4.9899,26912
4.9955,26915
5.0009,26915
5.0066,26917
5.012,26912
5.0176,26899
5.0233,26910
5.0289,26915
5.0343,26906
5.0399,26896
5.0456,26900
5.0509,26896
5.0566,26902
5.0622,26898
5.0676,26897
5.0732,26889
5.0789,26887
5.0842,26899
5.0899,26909
5.0955,26901
5.1012,26908
5.1065,26924
5.1122,26908
5.1178,26916
5.1232,26888
5.1288,26921
5.1344,26919
5.1401,26918
5.1454,26915
5.151,26921
5.1567,26930
5.162,26934
5.1677,26921
5.1733,26930
5.1787,26927
5.1843,26924
5.19,26927
5.1956,26927
5.201,26916
5.2066,26914
5.2123,26903
5.2176,26903
5.2233,26918
5.2289,26903
5.2343,26889
5.2399,26902
5.2455,26905
5.2509,26896
5.2566,26890
5.2622,26899
5.2676,26899
5.2732,26902
5.2788,26902
5.2845,26894
5.2899,26901
5.2955,26896
5.3011,26889
5.3065,26879
5.3121,26894
5.3178,26895
5.3231,26895
5.3288,26898
5.3344,26891
5.3398,26887
5.3454,26892
5.3511,26887
5.3564,26903
5.3621,26911
5.3677,26903
5.3734,26909
5.3787,26910
5.3844,26909
5.39,26914
5.3954,26910
5.401,26909
5.4067,26901
5.412,26911
5.4177,26893
5.4233,26906
5.4287,26904
5.4343,26908
5.4399,26896
5.4456,26901
5.4509,26888
5.4566,26872
5.4622,26890
5.4676,26880
5.4732,26888
5.4788,26884
5.4844,26892
5.4898,26889
5.4954,26873
5.5011,26881
5.5067,26891
5.512,26886
5.5176,26894
5.5232,26885
5.5289,26889
5.5345,26865
5.5398,26883
5.5454,26890
5.5511,26883
5.5565,26899
5.5621,26880
5.5676,26883
5.5732,26894
5.5789,26895
5.5842,26898
5.5899,26891
5.5954,26898
5.601,26901
5.6067,26905
5.612,26910
5.6177,26913
5.6232,26920
5.6288,26914
5.6345,26921
5.6398,26924
5.6455,26922
5.651,26915
5.6566,26922
5.6623,26924
5.6676,26926
5.6733,26925
5.6788,26932
5.6845,26926
5.6898,26924
5.6955,26921
5.7011,26923
5.7065,26927
5.7121,26938
5.7178,26924
5.7231,26925
5.7288,26930
5.7344,26915
5.7398,26922
5.7454,26930
5.7511,26918
5.7567,26924
5.7621,26923
5.7677,26928
5.7734,26913
5.7787,26916
5.7844,26924
5.79,26911
5.7954,26914
5.801,26920
5.8067,26915
5.812,26912
5.8177,26916
5.8233,26919
5.8287,26905
5.8343,26904
5.84,26921
5.8456,26923
5.851,26922
5.8566,26902
5.8622,26910
5.8676,26909
5.8732,26903
5.8789,26912
5.8842,26914
5.8899,26918
5.8955,26905
5.9011,26912
5.9065,26910
5.9122,26910
5.9178,26902
5.9232,26914
5.9288,26913
5.9344,26922
5.9398,26916
5.9454,26909
5.9511,26910
5.9564,26898
5.9621,26901
5.9677,26910
5.9733,26900
5.9787,26907
5.9843,26909
5.99,26905
5.9956,26893
6.0009,26904
6.0066,26905
6.0122,26917
6.0176,26911
6.0232,26916
6.0289,26902
6.0342,26926
6.0399,26912
6.0455,26908
6.0511,26910
6.0565,26910
6.0621,26916
6.0678,26917
6.0731,26910
6.0788,26901
6.0844,26896
6.09,26915
6.0954,26907
6.101,26890
6.1067,26893
6.112,26903
6.1177,26892
6.1233,26900
6.1287,26902
6.1343,26891
6.14,26904
6.1453,26900
6.151,26894
6.1566,26895
6.162,26887
6.1676,26893
6.1733,26902
6.1789,26894
6.1843,26888
6.1899,26889
6.1956,26884
6.2009,26889
6.2066,26867
6.2122,26871
6.2176,26871
6.2232,26862
6.2288,26876
6.2342,26883
6.2399,26879
6.2455,26866
6.2511,26861
6.2565,26862
6.2621,26881
6.2675,26884
6.2732,26876
6.2788,26885
6.2844,26860
6.2898,26867
6.2954,26871
6.3011,26877
6.3064,26880
6.3121,26877
6.3177,26884
6.3233,26886
6.3287,26881
6.3344,26881
6.3397,26877
6.3454,26874
6.351,26871
6.3567,26866
6.362,26877
6.3677,26870
6.3733,26860
6.3787,26874
6.3843,26858
6.39,26859
6.3953,26866
6.401,26870
6.4066,26874
6.412,26868
6.4176,26872
6.4233,26865
6.4289,26865
6.4343,26867
6.4399,26860
6.4455,26845
6.4509,26857
6.4565,26863
6.4622,26852
6.4678,26835
6.4731,26840
6.4788,26843
6.4844,26848
6.4898,26835
6.4954,26844
6.501,26859
6.5067,26841
6.5121,26847
6.5177,26836
6.5233,26833
6.5287,26837
6.5343,26847
6.5399,26858
6.5453,26842
6.551,26832
6.5566,26841
6.562,26841
6.5676,26843
6.5733,26848
6.5786,26847
6.5843,26847
6.5899,26832
6.5955,26842
6.6009,26846
6.6065,26845
6.6122,26852
6.6175,26863
6.6232,26862
6.6288,26872
6.6345,26878
6.6398,26878
6.6454,26886
6.6508,26880
6.6565,26880
6.6621,26885
6.6677,26880
6.6731,26887
6.6787,26896
6.6844,26890
6.69,26896
6.6954,26887
6.701,26892
6.7066,26893
6.712,26898
6.7177,26900
6.723,26898
6.7287,26900
6.7343,26893
6.74,26892
6.7453,26877
6.751,26880
6.7566,26886
6.762,26894
6.7676,26905
6.7732,26896
6.7786,26887
6.7842,26903
6.7899,26897
6.7955,26896
6.8009,26891
6.8065,26888
6.8122,26890
6.8178,26900
6.8231,26889
6.8288,26880
6.8344,26881
6.8398,26881
6.8454,26872
6.851,26887
6.8564,26875
6.862,26884
6.8676,26875
6.8733,26865
6.8786,26860
6.8843,26869
6.8899,26875
6.8955,26871
6.9009,26874
6.9065,26872
6.9122,26879
6.9175,26879
6.9232,26869
6.9288,26874
6.9344,26887
6.9398,26878
6.9454,26872
6.9511,26869
6.9565,26884
6.9621,26890
6.9677,26871
6.9731,26878
6.9787,26875
6.9844,26865
6.9897,26867
6.9953,26866
7.001,26868
7.0067,26868
7.012,26862
7.0177,26862
7.0233,26850
7.0287,26855
7.0343,26850
7.04,26850
7.0453,26848
7.051,26844
7.0567,26857
7.062,26854
7.0677,26843
7.0733,26843
7.0786,26862
7.0843,26870
7.0899,26858
7.0955,26853
7.1009,26865
7.1065,26844
7.1122,26859
7.1178,26854
7.1231,26858
7.1288,26867
7.1344,26862
7.1398,26862
7.1453,26852
7.151,26859
7.1566,26870
7.1622,26856
7.1676,26860
7.1731,26859
7.1788,26855
7.1844,26865
7.19,26856
7.1954,26844
7.2009,26856
7.2066,26856
7.2122,26842
7.2176,26844
7.2232,26839
7.2287,26841
7.2344,26830
7.24,26835
7.2454,26825
7.251,26818
7.2566,26833
7.2622,26828
7.2676,26833
7.2732,26825
7.2788,26820
7.2844,26825
7.29,26818
7.2954,26818
7.301,26824
7.3066,26827
7.312,26830
7.3176,26832
7.3233,26823
7.3289,26819
7.3343,26816
7.3399,26825
7.3455,26814
7.3509,26826
7.3565,26827
7.3622,26831
7.3678,26833
7.3732,26842
7.3788,26842
7.3844,26843
7.3898,26849
7.3954,26847
7.401,26850
7.4067,26853
7.412,26851
7.4177,26851
7.4233,26850
7.4289,26861
7.4343,26866
7.4399,26866
7.4455,26859
7.4512,26859
7.4565,26860
7.4621,26861
7.4678,26870
7.4731,26862
7.4788,26868
7.4844,26875
7.49,26869
7.4954,26875
7.501,26881
7.5067,26869
7.5121,26870
7.5177,26857
7.5233,26843
7.5287,26825
7.5343,26817
7.5399,26808
7.5456,26809
7.5509,26823
7.5566,26831
7.5622,26841
7.5676,26853
7.5732,26868
7.5789,26867
7.5842,26861
7.5899,26879
7.5955,26871
7.6011,26875
7.6067,26884
7.6121,26883
7.6177,26876
7.6233,26856
7.6287,26873
7.6343,26868
7.6399,26885
7.6456,26893
7.651,26903
7.6566,26897
7.6622,26912
7.6676,26899
7.6732,26915
7.6789,26908
7.6842,26925
7.6898,26924
7.6955,26901
7.7011,26889
7.7065,26901
7.7121,26904
7.7178,26907
7.7231,26918
7.7288,26910
7.7344,26916
7.7401,26928
7.7454,26914
7.7511,26916
7.7567,26919
7.7621,26923
7.7677,26922
7.7733,26926
7.7787,26913
7.7844,26919
7.79,26937
7.7953,26927
7.801,26924
7.8066,26923
7.8123,26929
7.8176,26923
7.8232,26931
7.8289,26929
7.8342,26933
7.8399,26924
7.8455,26914
7.8511,26905
7.8565,26899
7.8621,26899
7.8678,26902
7.8734,26879
7.8788,26896
7.8844,26898
7.89,26898
7.8954,26905
7.9011,26896
7.9067,26908
7.9121,26892
7.9177,26892
7.9234,26893
7.9287,26891
7.9344,26877
7.94,26870
7.9454,26876
7.9511,26879
7.9567,26857
7.962,26864
7.9677,26871
7.9733,26875
7.9787,26890
7.9843,26872
7.99,26879
7.9956,26886
8.0009,26877
8.0066,26871
8.0123,26879
8.0176,26865
8.0231,26857
8.0287,26864
8.0344,26862
8.04,26861
8.0453,26860
8.051,26840
8.0566,26845
8.0622,26852
8.0676,26863
8.0732,26858
8.0789,26856
8.0845,26855
8.0898,26837
8.0953,26838
8.101,26836
8.1066,26823
8.1122,26837
8.1176,26845
8.1232,26844
8.1287,26852
8.1343,26846
8.1399,26839
8.1453,26843
8.151,26846
8.1566,26842
8.1622,26848
8.1676,26868
8.1732,26861
8.1787,26877
8.1843,26880
8.19,26875
8.1954,26872
8.201,26877
8.2066,26875
8.212,26875
8.2177,26880
8.2233,26886
8.2287,26888
8.2343,26884
8.24,26869
8.2454,26877
8.251,26878
8.2566,26884
8.262,26881
8.2676,26878
8.2733,26870
8.2787,26867
8.2844,26861
8.29,26848
8.2954,26847
8.301,26856
8.3066,26862
8.312,26859
8.3177,26861
8.3233,26868
8.3287,26860
8.3344,26849
8.34,26847
8.3454,26860
8.351,26873
8.3566,26870
8.362,26864
8.3676,26863
8.3733,26870
8.3787,26876
8.3843,26875
8.3899,26883
8.3954,26892
8.401,26881
8.4067,26882
8.412,26884
8.4177,26893
8.4233,26890
8.4286,26881
8.4343,26886
8.4399,26879
8.4454,26888
8.451,26884
8.4567,26880
8.462,26867
8.4677,26875
8.4733,26877
8.4786,26879
8.4843,26875
8.4899,26867
8.4954,26876
8.501,26879
8.5067,26886
8.512,26889
8.5177,26890
8.5233,26878
8.5287,26878
8.5343,26884
8.5399,26885
8.5454,26874
8.5511,26857
8.5567,26875
8.5621,26873
8.5677,26867
8.5733,26874
8.5787,26862
8.5843,26875
8.59,26876
8.5954,26878
8.601,26882
8.6066,26881
8.6121,26872
8.6178,26875
8.6231,26879
8.6288,26879
8.6344,26876
8.6398,26876
8.6454,26877
8.651,26885
8.6567,26889
8.662,26874
8.6675,26868
8.6732,26871
8.6788,26878
8.6844,26883
8.6898,26866
8.6953,26871
8.701,26876
8.7066,26881
8.712,26880
8.7176,26881
8.7231,26874
8.7288,26894
8.7344,26895
8.7398,26893
8.7454,26898
8.7509,26913
8.7566,26900
8.7621,26904
8.7678,26908
8.7731,26911
8.7787,26909
8.7844,26912
8.79,26912
8.7954,26916
8.801,26918
8.8065,26917
8.8121,26915
8.8178,26915
8.8231,26921
8.8288,26916
8.8343,26923
8.84,26925
8.8453,26927
8.851,26930
8.8566,26928
8.8622,26929
8.8678,26920
8.8731,26931
8.8788,26921
8.8844,26923
8.8898,26918
8.8954,26913
8.901,26920
8.9067,26917
8.912,26924
8.9176,26922
8.9233,26918
8.9286,26910
8.9343,26915
8.9399,26909
8.9455,26911
8.9511,26916
8.9565,26902
8.9621,26922
8.9677,26921
8.9733,26917
8.9787,26921
8.9843,26917
8.9899,26915
8.9955,26902
9.0009,26913
9.0065,26907
9.0122,26910
9.0177,26909
9.0231,26915
9.0287,26920
9.0343,26902
9.0399,26892
9.0453,26901
9.0509,26908
9.0566,26903
9.0622,26909
9.0675,26904
9.0731,26898
9.0788,26899
9.0844,26905
9.0897,26902
9.0954,26894
9.101,26903
9.1066,26908
9.1119,26903
9.1176,26910
9.1232,26912
9.1288,26909
9.1342,26916
9.1398,26914
9.1454,26917
9.151,26915
9.1564,26906
9.162,26915
9.1677,26914
9.1733,26913
9.1789,26912
9.1842,26914
9.1898,26899
9.1955,26898
9.2011,26897
9.2065,26903
9.2121,26891
9.2177,26893
9.2233,26896
9.2287,26885
9.2343,26888
9.2399,26879
9.2455,26885
9.2509,26886
9.2565,26880
9.2621,26882
9.2677,26896
9.2731,26885
9.2787,26892
9.2843,26878
9.29,26878
9.2953,26863
9.3009,26863
9.3066,26878
9.3122,26884
9.3176,26880
9.3232,26895
9.3288,26888
9.3344,26878
9.3398,26895
9.3454,26875
9.351,26892
9.3567,26888
9.362,26880
9.3676,26891
9.3732,26897
9.3789,26888
9.3842,26889
9.3899,26888
9.3955,26898
9.4008,26887
9.4065,26899
9.4121,26895
9.4177,26899
9.4233,26895
9.4287,26885
9.4343,26887
9.44,26892
9.4453,26879
9.451,26885
9.4566,26872
9.4622,26888
9.4676,26887
9.4732,26882
9.4788,26866
9.4844,26883
9.4898,26872
9.4954,26871
9.501,26874
9.5064,26875
9.512,26883
9.5176,26886
9.5233,26873
9.5286,26883
9.5342,26888
9.5399,26880
9.5455,26879
9.5511,26885
9.5565,26886
9.5621,26873
9.5677,26880
9.5733,26881
9.5787,26877
9.5843,26874
9.5899,26887
9.5956,26887
9.6009,26882
9.6065,26879
9.6122,26893
9.6175,26889
9.6232,26896
9.6288,26882
9.6344,26882
9.6398,26882
9.6454,26885
9.651,26892
9.6566,26892
9.662,26887
9.6676,26885
9.6733,26878
9.6789,26885
9.6842,26876
9.6899,26878
9.6955,26876
9.7011,26873
9.7065,26878
9.7121,26882
9.7177,26883
9.7233,26894
9.7287,26878
9.7343,26872
9.7399,26880
9.7455,26878
9.7509,26884
9.7565,26883
9.7621,26878
9.7678,26903
9.7731,26896
9.7788,26898
9.7844,26919
9.79,26896
9.7954,26912
9.801,26921
9.8066,26908
9.812,26918
