Experiment: Feb_24_Turb_expt vial 8, Wed Feb 24 18:13:41 2021
1.2011,29246
1.2065,29252
1.2122,29262
1.2178,29250
1.2231,29249
1.2288,29254
1.2344,29238
1.2398,29237
1.2454,29245
1.2511,29259
1.2567,29248
1.2621,29238
1.2677,29251
1.2734,29246
1.2787,29250
1.2844,29245
1.29,29242
1.2954,29252
1.301,29253
1.3067,29251
1.3121,29245
1.3177,29250
1.3234,29247
1.3287,29252
1.3343,29251
1.34,29251
1.3456,29251
1.351,29241
1.3566,29248
1.3622,29248
1.3676,29252
1.3732,29254
1.3789,29249
1.3845,29254
1.3899,29249
1.3955,29236
1.4011,29215
1.4065,29247
1.4121,29243
1.4178,29249
1.4234,29248
1.4288,29243
1.4344,29253
1.44,29257
1.4454,29253
1.451,29234
1.4567,29252
1.462,29255
1.4677,29245
1.4733,29245
1.4787,29247
1.4844,29244
1.49,29247
1.4954,29227
1.501,29209
1.5067,29239
1.5123,29253
1.5177,29231
1.5233,29244
1.5287,29244
1.5343,29244
1.54,29255
1.5454,29243
1.551,29229
1.5566,29246
1.562,29233
1.5676,29251
1.5733,29246
1.5789,29244
1.5843,29255
1.5899,29255
1.5955,29248
1.6012,29248
1.6065,29249
1.6121,29249
1.6178,29256
1.6231,29249
1.6288,29248
1.6344,29260
1.64,29250
1.6457,29254
1.651,29251
1.6566,29257
1.6622,29254
1.6676,29249
1.6732,29246
1.6788,29250
1.6845,29249
1.6898,29255
1.6954,29242
1.7011,29244
1.7067,29251
1.7121,29248
1.7177,29254
1.7233,29246
1.729,29245
1.7343,29236
1.7399,29245
1.7456,29240
1.7509,29250
1.7566,29252
1.7622,29243
1.7676,29249
1.7732,29240
1.7788,29247
1.7845,29242
1.7898,29238
1.7955,29248
1.8011,29247
1.8065,29243
1.8121,29255
1.8178,29254
1.8234,29256
1.8288,29244
1.8344,29244
1.84,29250
1.8454,29248
1.851,29251
1.8567,29247
1.862,29247
1.8677,29255
1.8733,29253
1.8787,29251
1.8843,29253
1.89,29254
1.8956,29253
1.901,29256
1.9066,29255
1.9122,29255
1.9176,29250
1.9232,29248
1.9289,29250
1.9343,29250
1.9399,29242
1.9455,29232
1.9512,29239
1.9565,29230
1.9622,29222
1.9678,29219
1.9732,29220
1.9788,29213
1.9844,29212
1.9898,29224
1.9955,29218
2.0065,29221
2.0122,29224
2.0178,29221
2.0231,29218
2.0288,29219
2.0344,29215
2.04,29213
2.0454,29206
2.051,29209
2.0566,29212
2.0623,29217
2.0676,29210
2.0733,29221
2.0789,29216
2.0843,29218
2.0899,29217
2.0956,29219
2.1012,29220
2.1065,29210
2.1122,29211
2.1178,29219
2.1234,29216
2.1288,29222
2.1344,29217
2.14,29212
2.1454,29215
2.151,29211
2.1566,29210
2.1623,29215
2.1676,29209
2.1733,29210
2.1789,29215
2.1843,29207
2.1899,29213
2.1956,29211
2.2009,29213
2.2066,29211
2.2122,29209
2.2178,29220
2.2232,29212
2.2288,29216
2.2344,29214
2.2398,29221
2.2455,29214
2.2511,29206
2.2567,29217
2.2621,29224
2.2677,29214
2.2734,29216
2.2787,29221
2.2844,29221
2.29,29215
2.2954,29209
2.301,29209
2.3066,29219
2.3123,29221
2.3176,29207
2.3233,29210
2.3289,29216
2.3343,29228
2.3399,29227
2.3455,29218
2.3512,29218
2.3565,29216
2.3621,29206
2.3678,29211
2.3731,29208
2.3788,29212
2.3843,29206
2.3899,29210
2.3955,29204
2.4012,29212
2.4065,29207
2.4121,29218
2.4177,29215
2.4234,29215
2.4287,29215
2.4344,29218
2.4398,29224
2.4454,29219
2.451,29214
2.4567,29214
2.4623,29211
2.4677,29218
2.4733,29227
2.4789,29218
2.4843,29224
2.49,29212
2.4955,29229
2.5011,29225
2.5065,29217
2.5121,29218
2.5178,29220
2.5231,29223
2.5288,29228
2.5344,29229
2.54,29225
2.5454,29229
2.551,29225
2.5566,29235
2.5623,29231
2.5676,29227
2.5733,29228
2.5789,29225
2.5842,29235
2.5899,29235
2.5955,29225
2.6011,29221
2.6065,29224
2.6121,29237
2.6177,29224
2.6233,29228
2.629,29215
2.6343,29233
2.64,29227
2.6456,29231
2.6509,29229
2.6566,29236
2.6622,29234
2.6676,29234
2.6732,29239
2.6789,29238
2.6845,29238
2.6898,29234
2.6955,29237
2.7011,29234
2.7065,29240
2.7121,29237
2.7178,29222
2.7234,29234
2.7288,29233
2.7344,29230
2.7401,29230
2.7454,29234
2.7511,29218
2.7567,29226
2.7621,29216
2.7677,29233
2.7733,29224
2.7787,29237
2.7843,29235
2.79,29226
2.7956,29238
2.801,29233
2.8066,29239
2.8122,29238
2.8176,29236
2.8233,29235
2.8289,29232
2.8343,29235
2.8399,29224
2.8455,29234
2.8509,29235
2.8566,29236
2.8622,29226
2.8678,29232
2.8733,29235
2.8789,29235
2.8842,29236
2.8899,29231
2.8955,29238
2.9012,29234
2.9065,29232
2.9122,29230
2.9178,29235
2.9232,29240
2.9288,29240
2.9344,29228
2.9401,29237
2.9455,29225
2.9511,29224
2.9565,29230
2.9621,29229
2.9678,29229
2.9734,29232
2.9788,29226
2.9844,29239
2.99,29238
2.9954,29244
3.001,29233
3.0067,29235
3.0121,29239
3.0177,29241
3.0233,29237
3.0287,29239
3.0343,29227
3.04,29235
3.0456,29223
3.051,29231
3.0566,29226
3.0622,29235
3.0676,29232
3.0732,29228
3.0789,29229
3.0845,29234
3.0898,29238
3.0955,29238
3.1011,29220
3.1067,29231
3.1121,29237
3.1177,29229
3.1234,29234
3.1287,29232
3.1344,29232
3.14,29231
3.1456,29232
3.151,29237
3.1567,29242
3.162,29237
3.1676,29233
3.1733,29246
3.1789,29248
3.1843,29239
3.1899,29233
3.1956,29236
3.2009,29239
3.2066,29239
3.2122,29242
3.2178,29234
3.2232,29235
3.2289,29221
3.2345,29227
3.2399,29243
3.2455,29239
3.2511,29234
3.2565,29236
3.2621,29235
3.2678,29233
3.2731,29229
3.2788,29238
3.2844,29229
3.29,29233
3.2954,29234
3.3011,29234
3.3067,29246
3.3121,29237
3.3177,29232
3.3233,29246
3.3287,29232
3.3344,29236
3.34,29232
3.3454,29234
3.351,29236
3.3566,29234
3.3623,29231
3.3676,29236
3.3733,29238
3.3789,29240
3.3843,29248
3.3899,29239
3.3956,29222
3.4009,29239
3.4066,29234
3.4122,29236
3.4176,29240
3.4232,29244
3.4289,29231
3.4345,29235
3.4398,29241
3.4455,29241
3.4511,29244
3.4565,29236
3.4621,29240
3.4678,29240
3.4731,29236
3.4788,29240
3.4844,29241
3.49,29241
3.4954,29231
3.501,29224
3.5067,29236
3.512,29236
3.5177,29239
3.5233,29239
3.5289,29240
3.5343,29233
3.5399,29234
3.5455,29234
3.5509,29237
3.5566,29240
3.5622,29243
3.5676,29226
3.5732,29241
3.5788,29239
3.5844,29248
3.5901,29239
3.5954,29237
3.6011,29239
3.6067,29241
3.6121,29246
3.6177,29246
3.6233,29246
3.6287,29241
3.6343,29239
3.6399,29241
3.6456,29233
3.6509,29252
3.6566,29237
3.6622,29243
3.6676,29242
3.6732,29244
3.6789,29239
3.6842,29239
3.6899,29226
3.6955,29248
3.7009,29215
3.7065,29239
3.7122,29234
3.7178,29243
3.7232,29242
3.7288,29245
3.7344,29244
3.7398,29244
3.7455,29239
3.7511,29243
3.7565,29241
3.7621,29235
3.7678,29244
3.7731,29234
3.7788,29244
3.7844,29244
3.7898,29250
3.7954,29247
3.8011,29241
3.8067,29242
3.8121,29255
3.8177,29242
3.8231,29243
3.8287,29245
3.8344,29243
3.84,29248
3.8454,29247
3.851,29241
3.8567,29247
3.862,29245
3.8677,29248
3.8733,29245
3.8789,29247
3.8843,29234
3.8899,29247
3.8953,29246
3.901,29240
3.9066,29242
3.9122,29246
3.9176,29248
3.9233,29247
3.9289,29246
3.9343,29233
3.9399,29244
3.9455,29245
3.9509,29242
3.9565,29243
3.9622,29248
3.9675,29247
3.9732,29244
3.9788,29246
3.9844,29247
3.9898,29247
3.9954,29247
4.0011,29238
4.0065,29239
4.0121,29241
4.0176,29242
4.0232,29245
4.0288,29251
4.0345,29246
4.0398,29251
4.0454,29234
4.051,29242
4.0566,29242
4.062,29237
4.0676,29236
4.0732,29235
4.0788,29240
4.0842,29235
4.0898,29226
4.0955,29226
4.101,29235
4.1066,29239
4.112,29242
4.1176,29243
4.1232,29245
4.1288,29245
4.1344,29247
4.1398,29241
4.1454,29247
4.1511,29251
4.1564,29250
4.1621,29248
4.1677,29256
4.1734,29255
4.1787,29244
4.1844,29243
4.19,29240
4.1953,29236
4.201,29240
4.2066,29238
4.212,29241
4.2176,29242
4.2233,29237
4.2287,29236
4.2343,29241
4.24,29228
4.2453,29239
4.251,29244
4.2566,29238
4.262,29235
4.2676,29242
4.2732,29241
4.2789,29239
4.2842,29236
4.2899,29233
4.2955,29235
4.3009,29237
4.3065,29223
4.3122,29231
4.3175,29228
4.3232,29225
4.3288,29234
4.3342,29234
4.3398,29230
4.3455,29234
4.3508,29233
4.3565,29227
4.3621,29236
4.3678,29234
4.3731,29231
4.3788,29234
4.3844,29233
4.3898,29237
4.3954,29234
4.401,29241
4.4067,29241
4.412,29237
4.4177,29237
4.423,29233
4.4287,29231
4.4343,29239
4.44,29239
4.4453,29211
4.451,29238
4.4566,29238
4.462,29235
4.4676,29239
4.4733,29234
4.4789,29234
4.4843,29237
4.4899,29229
4.4953,29235
4.5009,29231
4.5065,29236
4.5122,29239
4.5175,29227
4.5232,29234
4.5288,29237
4.5344,29227
4.5398,29235
4.5454,29221
4.5511,29226
4.5564,29226
4.5621,29230
4.5677,29233
4.5733,29234
4.5787,29241
4.5842,29238
4.5899,29241
4.5955,29247
4.6009,29236
4.6065,29235
4.6121,29231
4.6177,29227
4.6231,29233
4.6287,29233
4.6344,29240
4.6397,29236
4.6454,29229
4.651,29229
4.6566,29238
4.662,29236
4.6676,29235
4.6733,29234
4.6787,29237
4.6843,29233
4.6899,29236
4.6955,29236
4.7009,29224
4.7065,29223
4.7122,29228
4.7175,29220
4.7232,29215
4.7289,29234
4.7342,29226
4.7399,29225
4.7455,29232
4.7509,29223
4.7565,29215
4.7622,29229
4.7676,29224
4.7732,29230
4.7788,29237
4.7842,29229
4.7898,29236
4.7955,29241
4.8009,29236
4.8065,29240
4.8121,29233
4.8175,29233
4.8231,29230
4.8288,29228
4.8344,29234
4.8398,29234
4.8454,29234
4.8511,29231
4.8564,29221
4.8621,29228
4.8677,29228
4.8731,29241
4.8787,29237
4.8844,29239
4.8897,29236
4.8954,29237
4.901,29241
4.9067,29242
4.912,29244
4.9177,29237
4.9233,29235
4.9287,29241
4.9343,29235
4.94,29236
4.9456,29237
4.9509,29236
4.9566,29232
4.9622,29234
4.9676,29230
4.9733,29225
4.9789,29237
4.9843,29235
4.9899,29229
4.9955,29233
5.0009,29227
5.0066,29232
5.012,29229
5.0176,29227
5.0233,29229
5.0289,29229
5.0343,29233
5.0399,29244
5.0456,29246
5.0509,29238
5.0566,29231
5.0622,29230
5.0676,29244
5.0732,29238
5.0789,29240
5.0842,29233
5.0899,29227
5.0955,29235
5.1012,29244
5.1065,29235
5.1122,29234
5.1178,29242
5.1232,29240
5.1288,29236
5.1344,29238
5.1401,29242
5.1454,29239
5.151,29235
5.1567,29237
5.162,29232
5.1677,29233
5.1733,29242
5.1787,29240
5.1843,29227
5.19,29233
5.1956,29238
5.201,29232
5.2066,29240
5.2123,29228
5.2176,29235
5.2233,29246
5.2289,29235
5.2343,29238
5.2399,29239
5.2455,29244
5.2509,29243
5.2566,29232
5.2622,29241
5.2676,29239
5.2732,29235
5.2788,29237
5.2845,29237
5.2899,29244
5.2955,29242
5.3011,29238
5.3065,29241
5.3121,29233
5.3178,29237
5.3231,29229
5.3288,29239
5.3344,29246
5.3398,29241
5.3454,29228
5.3511,29234
5.3564,29230
5.3621,29228
5.3677,29231
5.3734,29232
5.3787,29231
5.3844,29236
5.39,29236
5.3954,29239
5.401,29238
5.4067,29241
5.412,29244
5.4177,29235
5.4233,29240
5.4287,29239
5.4343,29240
5.4399,29233
5.4456,29236
5.4509,29237
5.4566,29240
5.4622,29240
5.4676,29248
5.4732,29247
5.4788,29238
5.4844,29240
5.4898,29238
5.4954,29237
5.5011,29237
5.5067,29237
5.512,29204
5.5176,29228
5.5232,29240
5.5289,29225
5.5345,29230
5.5398,29241
5.5454,29239
5.5511,29237
5.5565,29237
5.5621,29226
5.5676,29238
5.5732,29238
5.5789,29231
5.5842,29237
5.5899,29236
5.5954,29239
5.601,29222
5.6067,29230
5.612,29230
5.6177,29234
5.6232,29235
5.6288,29236
5.6345,29228
5.6398,29234
5.6455,29234
5.651,29227
5.6566,29221
5.6623,29225
5.6676,29229
5.6733,29229
5.6788,29224
5.6845,29217
5.6898,29229
5.6955,29227
5.7011,29226
5.7065,29223
5.7121,29225
5.7178,29237
5.7231,29225
5.7288,29232
5.7344,29211
5.7398,29224
5.7454,29235
5.7511,29220
5.7567,29234
5.7621,29226
5.7677,29227
5.7734,29225
5.7787,29229
5.7844,29231
5.79,29226
5.7954,29232
5.801,29232
5.8067,29230
5.812,29227
5.8177,29225
5.8233,29222
5.8287,29230
5.8343,29241
5.84,29236
5.8456,29234
5.851,29230
5.8566,29223
5.8622,29234
5.8676,29237
5.8732,29234
5.8789,29235
5.8842,29234
5.8899,29225
5.8955,29236
5.9011,29242
5.9065,29241
5.9122,29238
5.9178,29239
5.9232,29229
5.9288,29226
5.9344,29240
5.9398,29226
5.9454,29229
5.9511,29239
5.9564,29228
5.9621,29232
5.9677,29233
5.9733,29232
5.9787,29231
5.9843,29227
5.99,29231
5.9956,29224
6.0009,29230
6.0066,29234
6.0122,29234
6.0176,29244
6.0232,29234
6.0289,29232
6.0342,29239
6.0399,29239
6.0455,29218
6.0511,29242
6.0565,29238
6.0621,29230
6.0678,29233
6.0731,29229
6.0788,29244
6.0844,29231
6.09,29236
6.0954,29236
6.101,29231
6.1067,29243
6.112,29237
6.1177,29238
6.1233,29229
6.1287,29235
6.1343,29233
6.14,29238
6.1453,29237
6.151,29235
6.1566,29237
6.162,29230
6.1676,29234
6.1733,29221
6.1789,29226
6.1843,29238
6.1899,29227
6.1956,29236
6.2009,29232
6.2066,29233
6.2122,29235
6.2176,29234
6.2232,29230
6.2288,29230
6.2342,29224
6.2399,29233
6.2455,29238
6.2511,29236
6.2565,29228
6.2621,29239
6.2675,29243
6.2732,29238
6.2788,29245
6.2844,29240
6.2898,29235
6.2954,29245
6.3011,29241
6.3064,29232
6.3121,29232
6.3177,29236
6.3233,29241
6.3287,29234
6.3344,29242
6.3397,29236
6.3454,29236
6.351,29230
6.3567,29226
6.362,29228
6.3677,29224
6.3733,29230
6.3787,29234
6.3843,29236
6.39,29233
6.3953,29223
6.401,29225
6.4066,29245
6.412,29240
6.4176,29231
6.4233,29234
6.4289,29235
6.4343,29229
6.4399,29236
6.4455,29233
6.4509,29234
6.4565,29240
6.4622,29237
6.4678,29243
6.4731,29237
6.4788,29228
6.4844,29242
6.4898,29233
6.4954,29239
6.501,29235
6.5067,29244
6.5121,29238
6.5177,29234
6.5233,29236
6.5287,29245
6.5343,29235
6.5399,29229
6.5453,29233
6.551,29237
6.5566,29232
6.562,29237
6.5676,29238
6.5733,29231
6.5786,29231
6.5843,29226
6.5899,29237
6.5955,29221
6.6009,29228
6.6065,29237
6.6122,29241
6.6175,29235
6.6232,29237
6.6288,29240
6.6345,29236
6.6398,29228
6.6454,29232
6.6508,29237
6.6565,29231
6.6621,29217
6.6677,29223
6.6731,29218
6.6787,29239
6.6844,29239
6.69,29233
6.6954,29228
6.701,29215
6.7066,29232
6.712,29225
6.7177,29229
6.723,29190
6.7287,29235
6.7343,29224
6.74,29231
6.7453,29229
6.751,29213
6.7566,29227
6.762,29187
6.7676,29242
6.7732,29226
6.7786,29210
6.7842,29215
6.7899,29232
6.7955,29230
6.8009,29234
6.8065,29243
6.8122,29156
6.8178,29231
6.8231,29238
6.8288,29237
6.8344,29219
6.8398,29248
6.8454,29235
6.851,29207
6.8564,29232
6.862,29235
6.8676,29231
6.8733,29197
6.8786,29232
6.8843,29236
6.8899,29234
6.8955,29228
6.9009,29232
6.9065,29217
6.9122,29224
6.9175,29232
6.9232,29233
6.9288,29221
6.9344,29233
6.9398,29210
6.9454,29226
6.9511,29235
6.9565,29231
6.9621,29238
6.9677,29230
6.9731,29235
6.9787,29239
6.9844,29233
6.9897,29241
6.9953,29237
7.001,29227
7.0067,29233
7.012,29228
7.0177,29224
7.0233,29227
7.0287,29237
7.0343,29232
7.04,29232
7.0453,29244
7.051,29235
7.0567,29236
7.062,29237
7.0677,29236
7.0733,29219
7.0786,29238
7.0843,29210
7.0899,29240
7.0955,29235
7.1009,29240
7.1065,29224
7.1122,29239
7.1178,29212
7.1231,29228
7.1288,29234
7.1344,29226
7.1398,29239
7.1453,29202
7.151,29232
7.1566,29233
7.1622,29235
7.1676,29236
7.1731,29216
7.1788,29235
7.1844,29233
7.19,29224
7.1954,29246
7.2009,29240
7.2066,29239
7.2122,29242
7.2176,29231
7.2232,29238
7.2287,29235
7.2344,29226
7.24,29242
7.2454,29219
7.251,29239
7.2566,29243
7.2622,29233
7.2676,29237
7.2732,29233
7.2788,29234
7.2844,29240
7.29,29227
7.2954,29244
7.301,29230
7.3066,29234
7.312,29243
7.3176,29230
7.3233,29243
7.3289,29238
7.3343,29239
7.3399,29204
7.3455,29242
7.3509,29238
7.3565,29239
7.3622,29243
7.3678,29242
7.3732,29237
7.3788,29238
7.3844,29238
7.3898,29237
7.3954,29233
7.401,29238
7.4067,29227
7.412,29232
7.4177,29210
7.4233,29236
7.4289,29229
7.4343,29234
7.4399,29228
7.4455,29234
7.4512,29239
7.4565,29230
7.4621,29230
7.4678,29232
7.4731,29233
7.4788,29228
7.4844,29236
7.49,29223
7.4954,29234
7.501,29221
7.5067,29228
7.5121,29220
7.5177,29236
7.5233,29234
7.5287,29233
7.5343,29246
7.5399,29242
7.5456,29239
7.5509,29236
7.5566,29239
7.5622,29230
7.5676,29230
7.5732,29237
7.5789,29229
7.5842,29220
7.5899,29230
7.5955,29231
7.6011,29218
7.6067,29232
7.6121,29232
7.6177,29236
7.6233,29236
7.6287,29242
7.6343,29238
7.6399,29239
7.6456,29233
7.651,29225
7.6566,29231
7.6622,29236
7.6676,29206
7.6732,29218
7.6789,29233
7.6842,29218
7.6898,29226
7.6955,29232
7.7011,29230
7.7065,29225
7.7121,29230
7.7178,29209
7.7231,29234
7.7288,29215
7.7344,29216
7.7401,29211
7.7454,29207
7.7511,29208
7.7567,29208
7.7621,29217
7.7677,29214
7.7733,29213
7.7787,29220
7.7844,29229
7.79,29229
7.7953,29230
7.801,29216
7.8066,29232
7.8123,29223
7.8176,29232
7.8232,29235
7.8289,29225
7.8342,29226
7.8399,29233
7.8455,29232
7.8511,29240
7.8565,29231
7.8621,29226
7.8678,29236
7.8734,29212
7.8788,29229
7.8844,29230
7.89,29205
7.8954,29230
7.9011,29231
7.9067,29218
7.9121,29241
7.9177,29224
7.9234,29236
7.9287,29234
7.9344,29232
7.94,29236
7.9454,29232
7.9511,29234
7.9567,29218
7.962,29224
7.9677,29230
7.9733,29215
7.9787,29197
7.9843,29228
7.99,29223
7.9956,29225
8.0009,29229
8.0066,29227
8.0123,29227
8.0176,29232
8.0231,29233
8.0287,29236
8.0344,29200
8.04,29233
8.0453,29222
8.051,29222
8.0566,29235
8.0622,29229
8.0676,29226
8.0732,29240
8.0789,29221
8.0845,29238
8.0898,29237
8.0953,29234
8.101,29229
8.1066,29233
8.1122,29232
8.1176,29242
8.1232,29226
8.1287,29237
8.1343,29242
8.1399,29232
8.1453,29237
8.151,29231
8.1566,29235
8.1622,29226
8.1676,29225
8.1732,29221
8.1787,29219
8.1843,29230
8.19,29222
8.1954,29223
8.201,29225
8.2066,29230
8.212,29231
8.2177,29221
8.2233,29231
8.2287,29227
8.2343,29233
8.24,29233
8.2454,29230
8.251,29235
8.2566,29222
8.262,29234
8.2676,29233
8.2733,29238
8.2787,29239
8.2844,29244
8.29,29240
8.2954,29232
8.301,29235
8.3066,29232
8.312,29241
8.3177,29230
8.3233,29228
8.3287,29239
8.3344,29232
8.34,29228
8.3454,29231
8.351,29234
8.3566,29236
8.362,29228
8.3676,29232
8.3733,29241
8.3787,29228
8.3843,29237
8.3899,29239
8.3954,29238
8.401,29242
8.4067,29231
8.412,29231
8.4177,29236
8.4233,29234
8.4286,29235
8.4343,29242
8.4399,29229
8.4454,29228
8.451,29236
8.4567,29231
8.462,29238
8.4677,29232
8.4733,29231
8.4786,29236
8.4843,29237
8.4899,29237
8.4954,29237
8.501,29230
8.5067,29231
8.512,29222
8.5177,29230
8.5233,29233
8.5287,29231
8.5343,29229
8.5399,29222
8.5454,29228
8.5511,29233
8.5567,29229
8.5621,29238
8.5677,29228
8.5733,29234
8.5787,29224
8.5843,29229
8.59,29236
8.5954,29226
8.601,29233
8.6066,29227
8.6121,29226
8.6178,29223
8.6231,29226
8.6288,29228
8.6344,29232
8.6398,29236
8.6454,29231
8.651,29226
8.6567,29229
8.662,29232
8.6675,29233
8.6732,29228
8.6788,29234
8.6844,29234
8.6898,29229
8.6953,29228
8.701,29221
8.7066,29232
8.712,29223
8.7176,29233
8.7231,29238
8.7288,29235
8.7344,29222
8.7398,29230
8.7454,29226
8.7509,29229
8.7566,29217
8.7621,29217
8.7678,29221
8.7731,29220
8.7787,29216
8.7844,29227
8.79,29227
8.7954,29218
8.801,29222
8.8065,29224
8.8121,29212
8.8178,29222
8.8231,29225
8.8288,29224
8.8343,29221
8.84,29224
8.8453,29224
8.851,29229
8.8566,29230
8.8622,29227
8.8678,29212
8.8731,29227
8.8788,29221
8.8844,29222
8.8898,29223
8.8954,29227
8.901,29222
8.9067,29226
8.912,29229
8.9176,29224
8.9233,29222
8.9286,29224
8.9343,29222
8.9399,29222
8.9455,29229
8.9511,29229
8.9565,29229
8.9621,29236
8.9677,29230
8.9733,29226
8.9787,29234
8.9843,29233
8.9899,29244
8.9955,29238
9.0009,29235
9.0065,29233
9.0122,29238
9.0177,29232
9.0231,29234
9.0287,29236
9.0343,29241
9.0399,29225
9.0453,29221
9.0509,29235
9.0566,29224
9.0622,29226
9.0675,29226
9.0731,29230
9.0788,29226
9.0844,29231
9.0897,29237
9.0954,29232
9.101,29222
9.1066,29230
9.1119,29227
9.1176,29231
9.1232,29228
9.1288,29228
9.1342,29226
9.1398,29220
9.1454,29221
9.151,29233
9.1564,29222
9.162,29238
9.1677,29230
9.1733,29226
9.1789,29223
9.1842,29235
9.1898,29240
9.1955,29234
9.2011,29231
9.2065,29240
9.2121,29231
9.2177,29222
9.2233,29226
9.2287,29228
9.2343,29231
9.2399,29231
9.2455,29227
9.2509,29240
9.2565,29245
9.2621,29229
9.2677,29231
9.2731,29225
9.2787,29245
9.2843,29234
9.29,29240
9.2953,29227
9.3009,29218
9.3066,29228
9.3122,29224
9.3176,29228
9.3232,29230
9.3288,29222
9.3344,29229
9.3398,29236
9.3454,29231
9.351,29238
9.3567,29235
9.362,29240
9.3676,29233
9.3732,29233
9.3789,29228
9.3842,29235
9.3899,29236
9.3955,29230
9.4008,29231
9.4065,29227
9.4121,29231
9.4177,29236
9.4233,29226
9.4287,29225
9.4343,29228
9.44,29226
9.4453,29226
9.451,29223
9.4566,29229
9.4622,29228
9.4676,29232
9.4732,29235
9.4788,29224
9.4844,29224
9.4898,29224
9.4954,29232
9.501,29214
9.5064,29231
9.512,29226
9.5176,29225
9.5233,29214
9.5286,29230
9.5342,29230
9.5399,29233
9.5455,29220
9.5511,29224
9.5565,29219
9.5621,29225
9.5677,29221
9.5733,29223
9.5787,29226
9.5843,29221
9.5899,29231
9.5956,29225
9.6009,29231
9.6065,29227
9.6122,29227
9.6175,29219
9.6232,29227
9.6288,29220
9.6344,29234
9.6398,29227
9.6454,29221
9.651,29231
9.6566,29228
9.662,29231
9.6676,29234
9.6733,29223
9.6789,29229
9.6842,29224
9.6899,29227
9.6955,29234
9.7011,29235
9.7065,29237
9.7121,29213
9.7177,29234
9.7233,29233
9.7287,29226
9.7343,29226
9.7399,29229
9.7455,29214
9.7509,29233
9.7565,29232
9.7621,29233
9.7678,29231
9.7731,29223
9.7788,29222
9.7844,29233
9.79,29229
9.7954,29229
9.801,29220
9.8066,29220
9.812,29222
