Experiment: Feb_24_Turb_expt vial 10, Wed Feb 24 18:13:41 2021
1.9732,19675
1.9788,19750
1.9844,19838
1.9898,19788
1.9955,19680
2.0065,19759
2.0122,19746
2.0178,19715
2.0231,19667
2.0288,19661
2.0344,19670
2.04,19777
2.0454,19721
2.051,19838
2.0566,19754
2.0623,19872
2.0676,19768
2.0733,19679
2.0789,19742
2.0843,19778
2.0899,19759
2.0956,19752
2.1012,19781
2.1065,19716
2.1122,19738
2.1178,19694
2.1234,19751
2.1288,19772
2.1344,19730
2.14,19678
2.1454,19705
2.151,19686
2.1566,19682
2.1623,19591
2.1676,19659
2.1733,19723
2.1789,19726
2.1843,19664
2.1899,19627
2.1956,19643
2.2009,19575
2.2066,19652
2.2122,19745
2.2178,19667
2.2232,19648
2.2288,19572
2.2344,19751
2.2398,19596
2.2455,19655
2.2511,19744
2.2567,19560
2.2621,19615
2.2677,19606
2.2734,19667
2.2787,19624
2.2844,19620
2.29,19644
2.2954,19708
2.301,19646
2.3066,19613
2.3123,19665
2.3176,19710
2.3233,19679
2.3289,19700
2.3343,19662
2.3399,19637
2.3455,19488
2.3512,19643
2.3565,19653
2.3621,19644
2.3678,19581
2.3731,19627
2.3788,19581
2.3843,19484
2.3899,19614
2.3955,19600
2.4012,19708
2.4065,19717
2.4121,19580
2.4177,19503
2.4234,19573
2.4287,19554
2.4344,19516
2.4398,19608
2.4454,19524
2.451,19648
2.4567,19666
2.4623,19625
2.4677,19604
2.4733,19666
2.4789,19553
2.4843,19554
2.49,19634
2.4955,19619
2.5011,19667
2.5065,19549
2.5121,19696
2.5178,19741
2.5231,19648
2.5288,19523
2.5344,19685
2.54,19769
2.5454,19626
2.551,19597
2.5566,19655
2.5623,19678
2.5676,19646
2.5733,19622
2.5789,19670
2.5842,19693
2.5899,19722
2.5955,19664
2.6011,19663
2.6065,19624
2.6121,19657
2.6177,19702
2.6233,19626
2.629,19650
2.6343,19641
2.64,19696
2.6456,19643
2.6509,19665
2.6566,19615
2.6622,19647
2.6676,19588
2.6732,19674
2.6789,19653
2.6845,19605
2.6898,19643
2.6955,19542
2.7011,19611
2.7065,19556
2.7121,19510
2.7178,19723
2.7234,19662
2.7288,19613
2.7344,19547
2.7401,19630
2.7454,19563
2.7511,19567
2.7567,19506
2.7621,19564
2.7677,19637
2.7733,19546
2.7787,19528
2.7843,19613
2.79,19540
2.7956,19612
2.801,19534
2.8066,19627
2.8122,19516
2.8176,19578
2.8233,19582
2.8289,19586
2.8343,19599
2.8399,19558
2.8455,19559
2.8509,19450
2.8566,19500
2.8622,19579
2.8678,19547
2.8733,19636
2.8789,19523
2.8842,19527
2.8899,19506
2.8955,19577
2.9012,19507
2.9065,19520
2.9122,19414
2.9178,19466
2.9232,19442
2.9288,19528
2.9344,19522
2.9401,19528
2.9455,19485
2.9511,19434
2.9565,19562
2.9621,19528
2.9678,19484
2.9734,19470
2.9788,19484
2.9844,19506
2.99,19537
2.9954,19437
3.001,19423
3.0067,19439
3.0121,19474
3.0177,19482
3.0233,19407
3.0287,19472
3.0343,19409
3.04,19453
3.0456,19603
3.051,19427
3.0566,19474
3.0622,19528
3.0676,19553
3.0732,19477
3.0789,19478
3.0845,19449
3.0898,19403
3.0955,19385
3.1011,19513
3.1067,19449
3.1121,19335
3.1177,19345
3.1234,19342
3.1287,19345
3.1344,19318
3.14,19334
3.1456,19335
3.151,19318
3.1567,19309
3.162,19382
3.1676,19315
3.1733,19347
3.1789,19287
3.1843,19242
3.1899,19244
3.1956,19307
3.2009,19228
3.2066,19256
3.2122,19253
3.2178,19277
3.2232,19315
3.2289,19312
3.2345,19357
3.2399,19288
3.2455,19339
3.2511,19243
3.2565,19305
3.2621,19204
3.2678,19213
3.2731,19257
3.2788,19405
3.2844,19253
3.29,19210
3.2954,19255
3.3011,19277
3.3067,19166
3.3121,19318
3.3177,19283
3.3233,19249
3.3287,19308
3.3344,19313
3.34,19270
3.3454,19337
3.351,19228
3.3566,19277
3.3623,19205
3.3676,19204
3.3733,19297
3.3789,19266
3.3843,19177
3.3899,19266
3.3956,19285
3.4009,19221
3.4066,19098
3.4122,19221
3.4176,19308
3.4232,19197
3.4289,19283
3.4345,19157
3.4398,19273
3.4455,19196
3.4511,19275
3.4565,19230
3.4621,19206
3.4678,19286
3.4731,19184
3.4788,19098
3.4844,19171
3.49,19258
3.4954,19147
3.501,19267
3.5067,19158
3.512,19201
3.5177,19067
3.5233,19181
3.5289,19272
3.5343,19224
3.5399,19117
3.5455,19104
3.5509,19153
3.5566,19067
3.5622,19214
3.5676,19193
3.5732,19095
3.5788,19244
3.5844,19145
3.5901,19183
3.5954,19139
3.6011,19167
3.6067,19142
3.6121,19227
3.6177,19196
3.6233,19181
3.6287,19180
3.6343,19246
3.6399,19038
3.6456,19123
3.6509,19104
3.6566,19228
3.6622,19185
3.6676,19161
3.6732,19193
3.6789,19166
3.6842,19142
3.6899,19176
3.6955,19134
3.7009,19066
3.7065,19127
3.7122,19034
3.7178,19188
3.7232,19024
3.7288,19190
3.7344,19084
3.7398,19093
3.7455,19160
3.7511,19012
3.7565,19025
3.7621,19110
3.7678,19068
3.7731,19097
3.7788,19099
3.7844,19040
3.7898,19045
3.7954,19073
3.8011,19063
3.8067,19127
3.8121,19037
3.8177,19112
3.8231,19062
3.8287,19091
3.8344,19017
3.84,19066
3.8454,19142
3.851,19059
3.8567,19002
3.862,19114
3.8677,19058
3.8733,19028
3.8789,19015
3.8843,19042
3.8899,19042
3.8953,19073
3.901,19054
3.9066,19171
3.9122,19019
3.9176,19035
3.9233,19020
3.9289,19068
3.9343,19079
3.9399,18995
3.9455,19181
3.9509,19160
3.9565,19110
3.9622,19058
3.9675,19083
3.9732,19095
3.9788,19077
3.9844,19022
3.9898,18967
3.9954,19074
4.0011,19131
4.0065,19217
4.0121,18993
4.0176,19106
4.0232,19006
4.0288,19064
4.0345,18966
4.0398,19070
4.0454,19045
4.051,19062
4.0566,19041
4.062,19024
4.0676,19083
4.0732,19051
4.0788,19093
4.0842,19097
4.0898,18962
4.0955,18997
4.101,18992
4.1066,19013
4.112,19037
4.1176,19047
4.1232,19051
4.1288,19066
4.1344,19033
4.1398,19070
4.1454,18967
4.1511,19130
4.1564,19016
4.1621,18994
4.1677,18907
4.1734,19039
4.1787,18949
4.1844,19081
4.19,19026
4.1953,19001
4.201,19020
4.2066,18981
4.212,19081
4.2176,19053
4.2233,19115
4.2287,19040
4.2343,18988
4.24,19020
4.2453,19040
4.251,18990
4.2566,19058
4.262,19011
4.2676,19047
4.2732,19044
4.2789,19067
4.2842,18951
4.2899,19094
4.2955,19024
4.3009,18998
4.3065,18979
4.3122,19089
4.3175,19173
4.3232,18898
4.3288,18997
4.3342,19092
4.3398,18999
4.3455,18895
4.3508,18951
4.3565,19008
4.3621,18992
4.3678,18907
4.3731,18915
4.3788,19023
4.3844,18968
4.3898,18916
4.3954,18972
4.401,18995
4.4067,18917
4.412,18943
4.4177,18910
4.423,19000
4.4287,18880
4.4343,18885
4.44,19001
4.4453,18882
4.451,18953
4.4566,18931
4.462,18979
4.4676,18879
4.4733,18947
4.4789,18836
4.4843,18959
4.4899,19059
4.4953,18938
4.5009,18926
4.5065,18974
4.5122,18880
4.5175,18846
4.5232,18926
4.5288,18836
4.5344,18853
4.5398,18965
4.5454,18885
4.5511,18981
4.5564,18881
4.5621,18981
4.5677,18925
4.5733,18915
4.5787,18919
4.5842,18937
4.5899,18934
4.5955,18898
4.6009,18871
4.6065,18920
4.6121,18918
4.6177,18980
4.6231,18956
4.6287,18924
4.6344,18877
4.6397,18922
4.6454,18876
4.651,18921
4.6566,18932
4.662,18838
4.6676,19009
4.6733,18940
4.6787,18928
4.6843,18872
4.6899,18876
4.6955,18935
4.7009,18946
4.7065,18826
4.7122,18854
4.7175,18985
4.7232,18941
4.7289,18929
4.7342,18842
4.7399,18996
4.7455,18882
4.7509,18901
4.7565,18963
4.7622,18896
4.7676,18880
4.7732,18723
4.7788,18843
4.7842,18825
4.7898,18737
4.7955,18904
4.8009,18880
4.8065,19003
4.8121,18833
4.8175,18827
4.8231,18913
4.8288,18759
4.8344,18842
4.8398,18880
4.8454,18856
4.8511,18839
4.8564,18743
4.8621,18839
4.8677,18785
4.8731,18742
4.8787,18845
4.8844,18856
4.8897,18789
4.8954,18732
4.901,18731
4.9067,18820
4.912,18761
4.9177,18793
4.9233,18810
4.9287,18775
4.9343,18762
4.94,18789
4.9456,18881
4.9509,18668
4.9566,18736
4.9622,18911
4.9676,18782
4.9733,18825
4.9789,18784
4.9843,18810
4.9899,18731
4.9955,18884
5.0009,18785
5.0066,18829
5.012,18694
5.0176,18697
5.0233,18768
5.0289,18842
5.0343,18712
5.0399,18738
5.0456,18725
5.0509,18779
5.0566,18677
5.0622,18790
5.0676,18705
5.0732,18745
5.0789,18734
5.0842,18718
5.0899,18784
5.0955,18793
5.1012,18778
5.1065,18728
5.1122,18758
5.1178,18726
5.1232,18763
5.1288,18743
5.1344,18748
5.1401,18710
5.1454,18815
5.151,18780
5.1567,18726
5.162,18656
5.1677,18744
5.1733,18767
5.1787,18667
5.1843,18804
5.19,18730
5.1956,18704
5.201,18770
5.2066,18615
5.2123,18667
5.2176,18645
5.2233,18647
5.2289,18617
5.2343,18635
5.2399,18594
5.2455,18717
5.2509,18658
5.2566,18567
5.2622,18597
5.2676,18658
5.2732,18576
5.2788,18657
5.2845,18609
5.2899,18654
5.2955,18670
5.3011,18717
5.3065,18614
5.3121,18754
5.3178,18585
5.3231,18663
5.3288,18580
5.3344,18673
5.3398,18630
5.3454,18648
5.3511,18631
5.3564,18580
5.3621,18597
5.3677,18591
5.3734,18564
5.3787,18665
5.3844,18727
5.39,18589
5.3954,18694
5.401,18546
5.4067,18568
5.412,18630
5.4177,18594
5.4233,18564
5.4287,18639
5.4343,18531
5.4399,18548
5.4456,18562
5.4509,18559
5.4566,18590
5.4622,18485
5.4676,18558
5.4732,18597
5.4788,18608
5.4844,18590
5.4898,18575
5.4954,18594
5.5011,18440
5.5067,18510
5.512,18554
5.5176,18521
5.5232,18576
5.5289,18563
5.5345,18564
5.5398,18528
5.5454,18482
5.5511,18527
5.5565,18489
5.5621,18617
5.5676,18531
5.5732,18536
5.5789,18539
5.5842,18545
5.5899,18585
5.5954,18481
5.601,18484
5.6067,18547
5.612,18462
5.6177,18478
5.6232,18497
5.6288,18633
5.6345,18533
5.6398,18501
5.6455,18556
5.651,18448
5.6566,18594
5.6623,18629
5.6676,18593
5.6733,18513
5.6788,18579
5.6845,18445
5.6898,18580
5.6955,18575
5.7011,18562
5.7065,18524
5.7121,18568
5.7178,18582
5.7231,18332
5.7288,18469
5.7344,18491
5.7398,18582
5.7454,18526
5.7511,18560
5.7567,18551
5.7621,18512
5.7677,18482
5.7734,18452
5.7787,18453
5.7844,18482
5.79,18394
5.7954,18461
5.801,18554
5.8067,18361
5.812,18491
5.8177,18596
5.8233,18338
5.8287,18422
5.8343,18359
5.84,18387
5.8456,18499
5.851,18567
5.8566,18379
5.8622,18447
5.8676,18500
5.8732,18429
5.8789,18461
5.8842,18404
5.8899,18372
5.8955,18471
5.9011,18406
5.9065,18422
5.9122,18468
5.9178,18467
5.9232,18471
5.9288,18287
5.9344,18455
5.9398,18399
5.9454,18343
5.9511,18393
5.9564,18407
5.9621,18320
5.9677,18465
5.9733,18403
5.9787,18430
5.9843,18333
5.99,18455
5.9956,18411
6.0009,18393
6.0066,18348
6.0122,18325
6.0176,18359
6.0232,18392
6.0289,18323
6.0342,18339
6.0399,18477
6.0455,18313
6.0511,18444
6.0565,18377
6.0621,18515
6.0678,18323
6.0731,18308
6.0788,18195
6.0844,18163
6.09,18335
6.0954,18290
6.101,18292
6.1067,18251
6.112,18323
6.1177,18283
6.1233,18354
6.1287,18273
6.1343,18295
6.14,18268
6.1453,18316
6.151,18183
6.1566,18344
6.162,18254
6.1676,18379
6.1733,18398
6.1789,18382
6.1843,18219
6.1899,18241
6.1956,18263
6.2009,18389
6.2066,18359
6.2122,18209
6.2176,18296
6.2232,18306
6.2288,18298
6.2342,18246
6.2399,18387
6.2455,18288
6.2511,18267
6.2565,18300
6.2621,18278
6.2675,18363
6.2732,18231
6.2788,18202
6.2844,18316
6.2898,18162
6.2954,18295
6.3011,18279
6.3064,18318
6.3121,18358
6.3177,18310
6.3233,18187
6.3287,18259
6.3344,18223
6.3397,18244
6.3454,18184
6.351,18157
6.3567,18269
6.362,18193
6.3677,18268
6.3733,18235
6.3787,18195
6.3843,18171
6.39,18070
6.3953,18182
6.401,18334
6.4066,18178
6.412,18196
6.4176,18167
6.4233,18174
6.4289,18213
6.4343,18315
6.4399,18190
6.4455,18153
6.4509,18238
6.4565,18156
6.4622,18074
6.4678,18097
6.4731,18051
6.4788,18119
6.4844,18064
6.4898,18160
6.4954,18230
6.501,18093
6.5067,18062
6.5121,18155
6.5177,18212
6.5233,18035
6.5287,18123
6.5343,18119
6.5399,18076
6.5453,18174
6.551,18060
6.5566,18153
6.562,18168
6.5676,18046
6.5733,18030
6.5786,18173
6.5843,18083
6.5899,18158
6.5955,18091
6.6009,18102
6.6065,18251
6.6122,18122
6.6175,18260
6.6232,18173
6.6288,18166
6.6345,18222
6.6398,18304
6.6454,18212
6.6508,18249
6.6565,18068
6.6621,18204
6.6677,18181
6.6731,18177
6.6787,18161
6.6844,18111
6.69,18206
6.6954,18221
6.701,18062
6.7066,18148
6.712,18157
6.7177,18230
6.723,18166
6.7287,18194
6.7343,18210
6.74,18114
6.7453,18060
6.751,18102
6.7566,18186
6.762,18197
6.7676,18207
6.7732,18101
6.7786,18179
6.7842,18185
6.7899,18136
6.7955,18177
6.8009,18213
6.8065,18153
6.8122,18129
6.8178,18103
6.8231,18090
6.8288,18075
6.8344,18259
6.8398,18112
6.8454,18007
6.851,18183
6.8564,18230
6.862,18205
6.8676,18045
6.8733,18083
6.8786,18079
6.8843,18041
6.8899,18287
6.8955,18152
6.9009,18132
6.9065,18094
6.9122,18216
6.9175,18043
6.9232,18051
6.9288,18062
6.9344,18190
6.9398,18211
6.9454,18052
6.9511,18111
6.9565,18187
6.9621,18041
6.9677,17996
6.9731,18122
6.9787,18178
6.9844,18085
6.9897,18097
6.9953,18086
7.001,18052
7.0067,18069
7.012,18158
7.0177,17989
7.0233,18092
7.0287,18005
7.0343,17939
7.04,18061
7.0453,18007
7.051,17992
7.0567,18183
7.062,18084
7.0677,18072
7.0733,18010
7.0786,18163
7.0843,18042
7.0899,18014
7.0955,17880
7.1009,17951
7.1065,18008
7.1122,17983
7.1178,18002
7.1231,18138
7.1288,18036
7.1344,18062
7.1398,17947
7.1453,17927
7.151,18014
7.1566,18034
7.1622,18121
7.1676,18033
7.1731,18004
7.1788,18061
7.1844,17993
7.19,18119
7.1954,18063
7.2009,18097
7.2066,18005
7.2122,18055
7.2176,18050
7.2232,17963
7.2287,17940
7.2344,18070
7.24,17888
7.2454,18015
7.251,17925
7.2566,17986
7.2622,18018
7.2676,17943
7.2732,18069
7.2788,17952
7.2844,18020
7.29,17940
7.2954,17990
7.301,17902
7.3066,17945
7.312,18076
7.3176,17946
7.3233,17962
7.3289,17896
7.3343,17985
7.3399,18051
7.3455,17862
7.3509,17919
7.3565,17971
7.3622,17916
7.3678,17942
7.3732,17948
7.3788,17929
7.3844,17908
7.3898,17913
7.3954,17931
7.401,17990
7.4067,17914
7.412,17886
7.4177,17853
7.4233,17972
7.4289,18020
7.4343,17956
7.4399,18040
7.4455,18022
7.4512,17897
7.4565,18043
7.4621,18114
7.4678,17971
7.4731,17873
7.4788,18051
7.4844,17950
7.49,17953
7.4954,17964
7.501,18133
7.5067,18001
7.5121,18041
7.5177,17900
7.5233,17913
7.5287,17915
7.5343,17827
7.5399,17950
7.5456,17958
7.5509,17891
7.5566,18010
7.5622,17870
7.5676,17869
7.5732,18012
7.5789,17923
7.5842,17932
7.5899,17885
7.5955,18011
7.6011,17872
7.6067,17998
7.6121,17997
7.6177,17892
7.6233,17918
7.6287,17971
7.6343,17958
7.6399,17971
7.6456,17891
7.651,18003
7.6566,17903
7.6622,17948
7.6676,18002
7.6732,17967
7.6789,17895
7.6842,18000
7.6898,18057
7.6955,18022
7.7011,18005
7.7065,17981
7.7121,17959
7.7178,18082
7.7231,18025
7.7288,18087
7.7344,18138
7.7401,18041
7.7454,18185
7.7511,18179
7.7567,18092
7.7621,18084
7.7677,18043
7.7733,17924
7.7787,18049
7.7844,18057
7.79,17982
7.7953,17951
7.801,17946
7.8066,17958
7.8123,17943
7.8176,17955
7.8232,17905
7.8289,17973
7.8342,17882
7.8399,17994
7.8455,17932
7.8511,17925
7.8565,17858
7.8621,17825
7.8678,17844
7.8734,17902
7.8788,17851
7.8844,17982
7.89,17699
7.8954,17926
7.9011,17821
7.9067,17922
7.9121,17856
7.9177,17798
7.9234,17852
7.9287,17790
7.9344,17844
7.94,17856
7.9454,17811
7.9511,17961
7.9567,17747
7.962,17743
7.9677,17725
7.9733,17759
7.9787,17766
7.9843,17724
7.99,17743
7.9956,17693
8.0009,17809
8.0066,17618
8.0123,17819
8.0176,17773
8.0231,17743
8.0287,17760
8.0344,17688
8.04,17793
8.0453,17733
8.051,17829
8.0566,17834
8.0622,17680
8.0676,17764
8.0732,17685
8.0789,17824
8.0845,17820
8.0898,17630
8.0953,17718
8.101,17817
8.1066,17848
8.1122,17705
8.1176,17755
8.1232,17846
8.1287,17718
8.1343,17668
8.1399,17695
8.1453,17883
8.151,17859
8.1566,17719
8.1622,17726
8.1676,17746
8.1732,17731
8.1787,17805
8.1843,17780
8.19,17656
8.1954,17668
8.201,17801
8.2066,17735
8.212,17701
8.2177,17740
8.2233,17704
8.2287,17809
8.2343,17723
8.24,17800
8.2454,17776
8.251,17708
8.2566,17778
8.262,17685
8.2676,17629
8.2733,17677
8.2787,17726
8.2844,17617
8.29,17655
8.2954,17681
8.301,17667
8.3066,17817
8.312,17712
8.3177,17741
8.3233,17641
8.3287,17677
8.3344,17737
8.34,17731
8.3454,17639
8.351,17754
8.3566,17701
8.362,17692
8.3676,17608
8.3733,17675
8.3787,17800
8.3843,17764
8.3899,17638
8.3954,17779
8.401,17751
8.4067,17814
8.412,17648
8.4177,17772
8.4233,17697
8.4286,17798
8.4343,17757
8.4399,17669
8.4454,17771
8.451,17801
8.4567,17710
8.462,17782
8.4677,17725
8.4733,17675
8.4786,17696
8.4843,17695
8.4899,17653
8.4954,17752
8.501,17588
8.5067,17701
8.512,17668
8.5177,17515
8.5233,17638
8.5287,17592
8.5343,17645
8.5399,17692
8.5454,17657
8.5511,17668
8.5567,17651
8.5621,17667
8.5677,17773
8.5733,17707
8.5787,17791
8.5843,17708
8.59,17691
8.5954,17600
8.601,17676
8.6066,17596
8.6121,17543
8.6178,17632
8.6231,17680
8.6288,17677
8.6344,17731
8.6398,17657
8.6454,17597
8.651,17706
8.6567,17585
8.662,17727
8.6675,17569
8.6732,17629
8.6788,17581
8.6844,17691
8.6898,17578
8.6953,17536
8.701,17677
8.7066,17551
8.712,17660
8.7176,17598
8.7231,17518
8.7288,17636
8.7344,17691
8.7398,17578
8.7454,17665
8.7509,17616
8.7566,17607
8.7621,17666
8.7678,17663
8.7731,17637
8.7787,17662
8.7844,17640
8.79,17798
8.7954,17668
8.801,17544
8.8065,17628
8.8121,17863
8.8178,17574
8.8231,17554
8.8288,17667
8.8343,17662
8.84,17681
8.8453,17684
8.851,17604
8.8566,17620
8.8622,17587
8.8678,17554
8.8731,17661
8.8788,17569
8.8844,17474
8.8898,17585
8.8954,17768
8.901,17662
8.9067,17548
8.912,17703
8.9176,17613
8.9233,17706
8.9286,17645
8.9343,17654
8.9399,17714
8.9455,17588
8.9511,17666
8.9565,17510
8.9621,17613
8.9677,17485
8.9733,17651
8.9787,17672
8.9843,17590
8.9899,17666
8.9955,17600
9.0009,17684
9.0065,17710
9.0122,17552
9.0177,17658
9.0231,17453
9.0287,17652
9.0343,17767
9.0399,17590
9.0453,17680
9.0509,17533
9.0566,17611
9.0622,17580
9.0675,17582
9.0731,17628
9.0788,17475
9.0844,17499
9.0897,17488
9.0954,17568
9.101,17591
9.1066,17711
9.1119,17409
9.1176,17543
9.1232,17594
9.1288,17585
9.1342,17495
9.1398,17502
9.1454,17640
9.151,17501
9.1564,17502
9.162,17574
9.1677,17568
9.1733,17492
9.1789,17581
9.1842,17602
9.1898,17695
9.1955,17620
9.2011,17520
9.2065,17544
9.2121,17437
9.2177,17422
9.2233,17426
9.2287,17578
9.2343,17556
9.2399,17426
9.2455,17536
9.2509,17510
9.2565,17515
9.2621,17485
9.2677,17558
9.2731,17629
9.2787,17474
9.2843,17426
9.29,17570
9.2953,17495
9.3009,17490
9.3066,17409
9.3122,17578
9.3176,17579
9.3232,17440
9.3288,17545
9.3344,17555
9.3398,17408
9.3454,17448
9.351,17428
9.3567,17395
9.362,17361
9.3676,17550
9.3732,17442
9.3789,17352
9.3842,17503
9.3899,17431
9.3955,17445
9.4008,17409
9.4065,17487
9.4121,17443
9.4177,17446
9.4233,17465
9.4287,17434
9.4343,17548
9.44,17373
9.4453,17330
9.451,17439
9.4566,17413
9.4622,17545
9.4676,17480
9.4732,17362
9.4788,17433
9.4844,17402
9.4898,17432
9.4954,17395
9.501,17256
9.5064,17339
9.512,17392
9.5176,17453
9.5233,17322
9.5286,17308
9.5342,17422
9.5399,17410
9.5455,17345
9.5511,17412
9.5565,17558
9.5621,17480
9.5677,17358
9.5733,17435
9.5787,17345
9.5843,17367
9.5899,17335
9.5956,17428
9.6009,17347
9.6065,17356
9.6122,17305
9.6175,17461
9.6232,17370
9.6288,17371
9.6344,17397
9.6398,17412
9.6454,17287
9.651,17327
9.6566,17366
9.662,17439
9.6676,17331
9.6733,17278
9.6789,17339
9.6842,17420
9.6899,17359
9.6955,17374
9.7011,17368
9.7065,17444
9.7121,17313
9.7177,17205
9.7233,17377
9.7287,17275
9.7343,17345
9.7399,17298
9.7455,17301
9.7509,17155
9.7565,17361
9.7621,17397
9.7678,17411
9.7731,17335
9.7788,17175
9.7844,17458
9.79,17347
9.7954,17343
9.801,17360
9.8066,17373
9.812,17428
