Experiment: June_23_negative_cntrl_expt vial 8, Wed Jun 23 11:25:39 2021
0.9046,99
0.91,102
0.9156,102
0.9212,102
0.9266,97
0.9322,101
0.9379,100
0.9435,103
0.9491,98
0.9545,101
0.9601,99
0.9657,98
0.9711,99
0.9767,101
0.9823,100
0.988,99
0.9933,96
0.9989,100
1.0046,102
1.01,102
1.0156,101
1.0213,98
1.0266,100
1.0323,103
1.0379,99
1.0433,106
1.0489,101
1.0544,101
1.0601,102
1.0655,100
1.0712,95
1.0766,101
1.0822,101
1.0879,98
1.0933,98
1.099,99
1.1044,99
1.1101,100
1.1158,96
1.1211,100
1.1268,97
1.1322,97
1.1379,96
1.1435,97
1.1489,103
1.1545,100
1.1602,97
1.1656,98
1.1712,100
1.1769,97
1.1822,99
1.1879,98
1.1935,99
1.1989,102
1.2046,99
1.21,100
1.2157,102
1.2211,104
1.2268,101
1.2325,104
1.2379,97
1.2436,99
1.249,97
1.2546,98
1.2601,99
1.2658,99
1.2712,98
1.2768,98
1.2823,98
1.2879,99
1.2934,98
1.299,101
1.3044,98
1.3102,99
1.3156,101
1.3213,97
1.3267,98
1.3324,100
1.3378,101
1.3435,98
1.3489,101
1.3546,102
1.36,97
1.3657,97
1.3711,97
1.3768,96
1.3823,100
1.388,96
1.3934,99
1.3991,101
1.4045,101
1.4101,98
1.4155,102
1.4212,99
1.4266,102
1.4323,98
1.438,100
1.4434,99
1.4491,101
1.4545,100
1.4602,102
1.4656,101
1.4713,96
1.4767,96
1.4824,96
1.4878,95
1.4935,99
1.4989,99
1.5046,100
1.51,101
1.5157,102
1.5211,98
1.5268,98
1.5322,100
1.5379,97
1.5433,102
1.549,100
1.5547,98
1.5601,96
1.5658,98
1.5712,97
1.5769,96
1.5823,96
1.5879,96
1.5933,95
1.5991,98
1.6045,101
1.6102,97
1.6156,100
1.6213,101
1.6267,102
1.6324,98
1.6378,97
1.6435,97
1.6489,99
1.6545,101
1.6602,100
1.6656,101
1.6713,99
1.6766,96
1.6823,99
1.6879,98
1.6935,99
1.6989,98
1.7046,102
1.7099,100
1.7157,101
1.7211,102
1.7266,100
1.7323,100
1.738,99
1.7434,99
1.7491,100
1.7545,100
1.76,100
1.7656,98
1.7711,97
1.7766,101
1.7823,101
1.7878,101
1.7933,100
1.799,102
1.8045,100
1.81,98
1.8157,101
1.8211,99
1.8267,100
1.8323,99
1.8377,104
1.8433,101
1.849,100
1.8545,100
1.86,101
1.8657,103
1.8711,99
1.8767,98
1.8823,95
1.8878,97
1.8934,101
1.899,100
1.9044,97
1.91,100
1.9157,96
1.9211,100
1.9267,101
1.9324,98
1.9378,99
1.9434,101
1.9491,100
1.9545,102
1.96,99
1.9657,102
1.9711,97
1.9767,98
1.9824,97
1.9878,97
1.9933,100
1.999,104
2.0044,101
2.0101,101
2.0158,100
2.0211,100
2.0268,102
2.0325,93
2.0379,95
2.0433,101
2.0489,103
2.0546,99
2.06,100
2.0657,98
2.0711,98
2.0766,101
2.0823,102
2.0878,104
2.0934,102
2.0989,99
2.1045,101
2.1101,99
2.1155,99
2.1212,98
2.1266,97
2.1323,99
2.138,100
2.1434,100
2.1491,102
2.1545,98
2.1601,99
2.1658,101
2.1712,101
2.1768,102
2.1822,105
2.1879,97
2.1933,100
2.199,102
2.2044,97
2.2101,97
2.2155,103
2.2212,97
2.2268,103
2.2322,101
2.2379,100
2.2433,96
2.249,98
2.2544,98
2.2601,98
2.2655,97
2.2712,100
2.2766,103
2.2823,99
2.2878,99
2.2935,96
2.2989,101
2.3046,100
2.31,101
2.3157,98
2.3211,99
2.3268,97
2.3323,99
2.338,101
2.3434,95
2.3491,97
2.3545,98
2.3602,96
2.3656,98
2.3713,96
2.3767,99
2.3824,96
2.3878,99
2.3935,98
2.3989,100
2.4046,97
2.41,101
2.4157,96
2.4211,95
2.4268,96
2.4322,95
2.4379,99
2.4433,99
2.449,99
2.4544,98
2.4601,99
2.4655,98
2.4712,96
2.4767,99
2.4823,102
2.488,100
2.4934,100
2.4991,99
2.5046,97
2.51,99
2.5157,101
2.5211,97
2.5268,97
2.5322,99
2.5379,97
2.5433,100
2.549,99
2.5544,99
2.5601,99
2.5656,98
2.5713,99
2.5767,101
2.5823,99
2.5877,99
2.5934,98
2.5991,100
2.6045,100
2.6101,95
2.6155,97
2.6212,99
2.6269,98
2.6323,100
2.6379,98
2.6433,99
2.649,99
2.6546,96
2.66,100
2.6656,100
2.6713,101
2.6766,99
2.6823,100
2.6878,98
2.6934,100
2.6991,97
2.7044,101
2.7101,100
2.7156,99
2.7212,100
2.7269,97
2.7322,100
2.7379,99
2.7434,102
2.7491,100
2.7544,98
2.76,97
2.7657,102
2.7711,102
2.7767,100
2.7824,96
2.788,95
2.7933,96
2.799,95
2.8046,97
2.81,97
2.8157,99
2.8213,100
2.8266,97
2.8323,99
2.8379,97
2.8433,96
2.8489,96
2.8546,96
2.8599,99
2.8656,97
2.8712,100
2.8766,98
2.8823,100
2.8879,101
2.8933,99
2.8989,97
2.9046,101
2.9102,100
2.9155,101
2.9212,102
2.9268,104
2.9324,102
2.9378,98
2.9435,97
2.9491,101
2.9544,99
2.9601,101
2.9657,99
2.9713,99
2.9768,98
2.9824,100
2.9878,98
2.9934,95
2.9991,96
3.0044,99
3.0101,93
3.0157,99
3.0214,103
3.0267,100
3.0323,98
3.038,100
3.0434,103
3.049,100
3.0544,99
3.06,100
3.0657,99
3.0713,97
3.0767,100
3.0823,98
3.0878,99
3.0934,99
3.0991,95
3.1044,94
3.1101,98
3.1157,100
3.1213,101
3.1267,99
3.1323,99
3.1379,99
3.1436,95
3.1489,93
3.1546,98
3.1602,99
3.1655,98
3.1712,100
3.1769,101
3.1823,101
3.1879,101
3.1935,102
3.1989,102
3.2045,104
3.2102,99
3.2158,98
3.2212,99
3.2268,101
3.2325,97
3.2378,103
3.2435,99
3.2489,98
3.2545,98
3.2602,96
3.2658,99
3.2712,98
3.2768,97
3.2824,100
3.2878,99
3.2934,99
3.2991,98
3.3047,102
3.3101,98
3.3158,101
3.3212,101
3.3268,97
3.3324,100
3.3378,96
3.3435,99
3.3491,101
3.3545,102
3.3602,104
3.3658,99
3.3712,100
3.3769,96
3.3822,97
3.3879,101
3.3935,102
3.3992,97
3.4045,102
3.4102,99
3.4156,100
3.4212,101
3.4269,101
3.4325,99
3.4379,102
3.4435,102
3.4489,99
3.4546,101
3.4602,98
3.4656,102
3.4712,102
3.4768,98
3.4824,98
3.4879,99
3.4935,98
3.4991,98
3.5045,101
3.5102,93
3.5156,98
3.5212,96
3.5269,99
3.5323,98
3.5379,100
3.5434,97
3.549,99
3.5547,97
3.5603,101
3.5657,100
3.5713,98
3.5769,99
3.5823,99
3.5879,98
3.5936,99
3.599,99
3.6046,100
3.61,100
3.6157,100
3.6213,98
3.6267,96
3.6323,98
3.638,100
3.6434,98
3.649,99
3.6545,98
3.6601,98
3.6658,99
3.6711,98
3.6768,100
3.6824,101
3.688,98
3.6935,98
3.6991,99
3.7045,97
3.71,102
3.7157,96
3.7213,101
3.727,99
3.7323,97
3.7378,101
3.7435,101
3.7491,99
3.7545,99
3.7602,99
3.7657,98
3.7713,99
3.7767,101
3.7824,93
3.788,98
3.7934,100
3.799,100
3.8047,99
3.8101,100
3.8158,98
3.8212,100
3.8269,100
3.8325,103
3.8379,98
3.8436,96
3.8489,100
3.8546,98
3.8602,100
3.8659,97
3.8712,97
3.8769,96
3.8823,100
3.8879,99
3.8935,95
3.8992,98
3.9045,99
3.9102,95
3.9156,95
3.9213,98
3.9269,98
3.9323,100
3.9379,100
3.9436,99
3.949,100
3.9546,98
3.9602,98
3.9656,99
3.9713,99
3.9769,99
3.9823,99
3.9879,98
3.9936,97
3.9992,96
4.0046,101
4.0103,103
4.0157,99
4.0213,102
4.0267,101
4.0323,98
4.038,98
4.0434,99
4.049,101
4.0547,97
4.0603,98
4.0656,100
4.0713,97
4.0769,95
4.0825,98
4.0879,99
4.0935,98
4.0992,96
4.1045,98
4.1102,96
4.1158,95
4.1212,98
4.1269,98
4.1325,99
4.1379,103
4.1435,100
4.1492,99
4.1546,99
4.1602,99
4.1658,99
4.1712,102
4.1769,98
4.1826,100
4.1879,97
4.1936,99
4.1989,99
4.2046,100
4.2102,100
4.2158,97
4.2212,98
4.2268,102
4.2325,100
4.2378,97
4.2435,99
4.2492,98
4.2546,97
4.2602,98
4.2658,99
4.2712,98
4.2768,99
4.2825,98
4.2881,104
4.2934,99
4.2991,99
4.3047,97
4.3101,100
4.3157,99
4.3212,96
4.3269,99
4.3325,100
4.3379,98
4.3436,94
4.349,97
4.3547,100
4.3603,98
4.3657,99
4.3713,96
4.3768,94
4.3825,98
4.3879,96
4.3936,101
4.3992,102
4.4046,98
4.4103,99
4.4156,99
4.4213,97
4.427,96
4.4323,95
4.438,98
4.4434,99
4.4491,98
4.4547,99
4.4603,98
4.4656,97
4.4713,102
4.4769,100
4.4825,97
4.4879,97
4.4935,99
4.4992,102
4.5045,97
4.5102,98
4.5159,100
4.5212,99
4.5268,99
4.5325,99
4.5378,97
4.5435,102
4.5492,98
4.5545,98
4.5602,100
4.5658,98
4.5715,101
4.5768,99
4.5824,100
4.5878,99
4.5935,99
4.5992,101
4.6045,99
4.6102,99
4.6156,96
4.6213,96
4.6269,97
4.6326,99
4.6379,101
4.6436,99
4.6492,102
4.6546,99
4.6602,99
4.6658,97
4.6712,95
4.6769,101
4.6823,99
4.688,98
4.6936,99
4.6992,102
4.7046,97
4.7103,98
4.7159,100
4.7213,100
4.7269,98
4.7325,98
4.7379,98
4.7436,98
4.7492,100
4.7546,97
4.7603,101
4.7657,100
4.7713,101
4.7769,100
4.7823,97
4.7879,99
4.7936,98
4.7992,95
4.8046,97
4.8103,95
4.8157,95
4.8213,97
4.8269,97
4.8326,98
4.8379,98
4.8436,100
4.8492,99
4.8546,98
4.8602,102
4.8659,96
4.8713,98
4.877,95
4.8824,100
4.888,99
4.8936,99
4.8992,98
4.9046,102
4.9102,101
4.9159,98
4.9212,100
4.9269,102
4.9325,102
4.9379,98
4.9435,94
4.9492,101
4.9545,98
4.9602,98
4.9658,97
4.9715,97
4.9769,99
4.9825,100
4.9879,103
4.9935,86
4.9992,98
5.0045,99
5.0102,100
5.0158,100
5.0214,99
5.0268,103
5.0324,99
5.0381,97
5.0437,99
5.0491,101
5.0547,98
5.0601,100
5.0657,100
5.0714,100
5.077,96
5.0823,98
5.088,99
5.0936,98
5.0992,99
5.1046,99
5.1103,99
5.1157,99
5.1213,102
5.127,94
5.1326,101
5.138,100
5.1436,99
5.149,100
5.1547,102
5.1603,98
5.1657,101
5.1713,99
5.177,101
5.1823,98
5.1879,99
5.1936,99
5.199,100
5.2046,98
5.2102,100
5.2159,101
5.2212,103
5.2269,101
5.2323,102
5.238,100
5.2437,98
5.249,100
5.2547,99
5.2602,101
5.2657,99
5.2714,101
5.2768,96
5.2824,97
5.288,96
5.2936,99
5.299,102
5.3047,98
5.3104,101
5.3157,99
5.3213,98
5.327,98
5.3323,97
5.338,100
5.3436,98
5.349,101
5.3547,100
5.3603,97
5.3657,98
5.3713,97
5.377,97
5.3823,98
5.388,101
5.3936,102
5.3991,100
5.4047,93
5.4101,97
5.4157,102
5.4214,101
5.4268,99
5.4324,95
5.438,101
5.4437,101
5.449,101
5.4547,100
5.4603,98
5.4656,99
5.4713,99
5.4769,100
5.4824,98
5.4881,104
5.4934,97
5.4991,97
5.5047,97
5.5103,97
5.5158,98
5.5214,102
5.5268,100
5.5324,101
5.5381,98
5.5435,100
5.5491,102
5.5548,98
5.5601,98
5.5657,103
5.5714,99
5.577,97
5.5824,97
5.588,101
5.5936,97
5.599,97
5.6046,97
5.6103,101
5.6157,96
5.6214,98
5.627,101
5.6324,100
5.638,99
5.6437,102
5.6491,98
5.6548,100
5.6601,100
5.6658,99
5.6714,102
5.677,101
5.6824,99
5.688,98
5.6937,99
5.699,103
5.7046,98
5.7103,98
5.7157,99
5.7214,96
5.727,102
5.7324,99
5.738,100
5.7436,96
5.7492,99
5.7546,99
5.7602,99
5.7659,100
5.7712,99
5.7768,100
5.7825,99
5.7881,100
5.7935,99
5.7992,101
5.8048,100
5.8102,98
5.8159,99
5.8212,101
5.8269,98
5.8325,100
5.8381,103
5.8435,100
5.8492,104
5.8548,101
5.8602,105
5.8658,101
5.8715,99
5.8769,100
5.8825,101
5.8881,100
5.8935,101
5.8991,100
5.9047,98
5.9104,97
5.9157,102
5.9214,101
5.927,99
5.9326,98
5.938,102
5.9437,99
5.9491,99
5.9546,97
5.9602,97
5.9659,99
5.9713,97
5.977,100
5.9824,97
5.988,101
5.9937,99
5.9991,100
6.0047,102
6.0102,97
6.0159,99
6.0215,98
6.0268,102
6.0325,98
6.038,101
6.0437,99
6.049,97
6.0547,101
6.0603,98
6.0658,101
6.0715,98
6.0769,97
6.0825,97
6.0881,99
6.0935,98
6.0992,102
6.1048,102
6.1102,101
6.1159,102
6.1212,100
6.1269,100
6.1325,98
6.1382,99
6.1436,98
6.1492,101
6.1546,101
6.1602,99
6.1659,100
6.1712,99
6.1769,99
6.1826,100
6.188,98
6.1936,98
6.1992,98
6.2046,100
6.2102,101
6.2159,101
6.2212,102
6.2269,99
6.2325,102
6.2381,98
6.2435,97
6.2491,99
6.2548,97
6.2601,97
6.2657,98
6.2714,102
6.2769,97
6.2825,97
6.2881,99
6.2935,99
6.2991,102
6.3048,99
6.3104,100
6.3157,100
6.3214,97
6.327,99
6.3323,102
6.338,101
6.3436,103
6.3493,100
6.3546,99
6.3603,102
6.3659,99
6.3713,101
6.3769,101
6.3825,99
6.3882,99
6.3935,96
6.3992,97
6.4048,100
6.4104,100
6.4158,101
6.4214,99
6.4268,94
6.4325,98
6.4381,97
6.4435,99
6.4492,101
6.4548,97
6.4602,99
6.4658,100
6.4714,98
6.4768,99
6.4824,100
6.4881,97
6.4937,98
6.4993,97
6.5046,96
6.5103,99
6.5157,97
6.5214,99
6.527,100
6.5326,102
6.538,97
6.5436,101
6.5492,101
6.5546,96
6.5602,100
6.5658,97
6.5715,99
6.5768,99
6.5825,100
6.5881,99
6.5935,99
6.5991,98
6.6048,98
6.6101,100
6.6158,96
6.6214,99
6.627,96
6.6324,97
6.6381,96
6.6437,102
6.6491,98
6.6548,98
6.6601,98
6.6658,99
6.6714,97
6.677,99
6.6826,103
6.6881,101
6.6937,101
6.6991,97
6.7047,96
6.7101,99
6.7159,100
6.7215,101
6.7269,98
6.7325,102
6.7381,101
6.7435,100
6.7491,98
6.7548,99
6.7601,98
6.7658,100
6.7714,97
6.7771,99
6.7824,96
6.788,100
6.7937,98
6.799,98
6.8047,97
6.8102,96
6.8159,97
6.8215,97
6.8268,96
6.8325,95
6.838,98
6.8437,97
6.8493,94
6.8547,99
6.8603,96
6.8658,95
6.8715,94
6.8769,95
6.8825,96
6.8882,94
6.8935,100
6.8992,97
6.9048,97
6.9102,101
6.9159,97
6.9215,98
6.9268,96
6.9324,98
6.9381,97
6.9435,98
6.9492,97
6.9548,98
6.9602,97
6.9658,100
6.9715,100
6.9769,100
6.9825,97
6.9879,94
6.9935,95
6.9991,99
7.0048,99
7.0102,99
7.0158,98
7.0214,99
7.0271,97
7.0325,98
7.0381,98
7.0435,99
7.0492,99
7.0548,100
7.0602,100
7.0658,96
7.0715,100
7.0769,98
7.0825,97
7.0882,101
7.0935,99
7.0992,100
7.1048,98
7.1101,95
7.1158,98
7.1214,95
7.127,97
7.1324,95
7.138,97
7.1437,101
7.1491,99
7.1547,102
7.1603,101
7.166,101
7.1714,100
7.177,103
7.1826,101
7.188,96
7.1936,97
7.1992,102
7.2049,94
7.2102,98
7.2159,100
7.2212,99
7.2269,99
7.2325,99
7.2382,100
7.2435,97
7.2492,98
7.2548,101
7.2602,99
7.2658,101
7.2715,97
7.2768,98
7.2825,97
7.2881,100
7.2935,98
7.2991,98
7.3048,95
7.3102,95
7.3158,95
7.3214,96
7.3271,96
7.3324,100
7.3381,99
7.3435,97
7.3491,98
7.3548,98
7.3604,100
7.3658,97
7.3714,98
7.3768,94
7.3824,97
7.3881,101
7.3937,98
7.3991,100
7.4047,99
7.4104,102
7.4158,98
7.4214,99
7.427,99
7.4324,98
7.438,100
7.4437,96
7.449,98
7.4547,99
7.4603,95
7.466,97
7.4714,99
7.477,100
7.4826,96
7.488,99
7.4936,100
7.4993,98
7.5046,101
7.5103,101
7.5159,97
7.5215,99
7.5268,102
7.5325,99
7.5381,101
7.5435,101
7.5492,100
7.5548,99
7.5602,99
7.5658,99
7.5714,101
7.5771,98
7.5824,99
7.588,98
7.5936,99
7.5993,97
7.6046,99
7.6102,99
7.6158,100
7.6215,101
7.6271,98
7.6325,97
7.6381,97
7.6435,101
7.6492,98
7.6546,97
7.6602,99
7.6658,101
7.6714,100
7.6769,100
7.6825,98
7.6882,99
7.6935,98
7.6992,99
7.7048,98
7.7102,102
7.7159,98
7.7213,96
7.7269,98
7.7325,98
7.7382,101
7.7435,102
7.7492,100
7.7548,95
7.7602,96
7.7658,97
7.7714,98
7.7771,100
7.7824,98
7.7881,97
7.7937,94
7.7993,101
7.8047,99
7.8103,99
7.816,99
7.8213,102
7.827,98
7.8326,102
7.838,101
7.8436,102
7.8492,101
7.8546,100
7.8603,103
7.8659,99
7.8715,99
7.8769,99
7.8825,99
7.8881,99
7.8938,97
7.8991,99
7.9048,99
7.9104,99
7.9157,102
7.9214,102
7.927,102
7.9326,94
7.938,98
7.9436,99
7.9493,98
7.9546,99
7.9603,98
7.9659,100
7.9713,99
7.977,100
7.9824,101
7.9881,99
7.9937,98
7.999,97
8.0047,100
8.0104,99
8.0157,101
8.0213,98
8.0269,103
8.0325,102
8.0381,101
8.0435,100
8.0492,100
8.0547,99
8.0603,100
8.066,100
8.0713,101
8.077,100
8.0825,98
8.0881,97
8.0937,101
8.0991,94
8.1048,97
8.1102,97
8.1159,95
8.1215,100
8.1269,98
8.1325,98
8.1381,97
8.1437,103
8.1491,103
8.1547,98
8.1603,100
8.1659,101
8.1713,94
8.1771,99
8.1824,99
8.1881,101
8.1937,98
8.1991,97
8.2047,99
8.2103,96
8.2159,101
8.2213,102
8.2269,99
8.2326,100
8.2382,98
8.2435,97
8.2492,99
8.2548,96
8.2604,95
8.2658,96
8.2714,94
8.277,98
8.2824,98
8.288,100
8.2937,101
8.2993,100
8.3047,98
8.3104,99
8.3157,96
8.3214,100
8.327,100
8.3327,102
8.338,98
8.3438,99
8.3491,99
8.3548,98
8.3604,100
8.3657,98
8.3714,99
8.377,97
8.3826,101
8.388,99
8.3936,96
8.3993,96
8.4046,99
8.4103,100
8.4159,101
8.4216,101
8.4269,104
8.4325,100
8.4382,99
8.4435,97
8.4492,98
8.4548,95
8.4602,96
8.4658,102
8.4715,98
8.4768,99
8.4825,100
8.4881,101
8.4938,98
8.4991,101
8.5047,101
8.5104,100
8.516,99
8.5214,99
8.527,101
8.5326,100
8.538,99
8.5437,96
8.5492,101
8.5548,98
8.5602,100
8.5658,102
8.5715,99
8.5769,101
8.5825,101
8.5882,100
8.5935,96
8.5992,100
8.6048,101
8.6103,99
8.6159,97
8.6213,101
8.6269,103
8.6326,98
8.6382,99
8.6436,98
8.6492,98
8.6546,99
8.6603,99
8.6659,97
8.6713,99
8.6769,105
8.6826,97
8.688,104
8.6936,96
8.6992,96
8.7046,101
8.7103,102
8.716,100
8.7213,98
8.7269,100
8.7326,98
8.738,98
8.7437,97
8.7491,101
8.7547,100
8.7603,100
8.7659,101
8.7713,98
8.777,99
8.7827,97
8.788,102
8.7936,102
8.7993,98
8.8046,99
8.8103,100
8.8157,100
8.8214,97
8.827,101
8.8326,101
8.838,98
8.8436,102
8.8492,100
8.8547,99
8.8603,100
8.866,101
8.8713,102
8.877,105
8.8824,101
8.8881,100
8.8937,96
8.8993,101
8.9047,102
8.9103,99
8.9159,98
8.9213,99
8.9269,100
8.9325,101
8.9381,97
8.9437,98
8.9491,100
8.9547,98
8.9603,97
8.966,98
8.9713,99
8.977,100
8.9824,98
8.9881,100
8.9937,99
8.9991,98
9.0048,99
9.0102,100
9.0158,99
9.0213,98
9.027,98
9.0326,99
9.038,95
9.0436,94
9.0492,101
9.0548,96
9.0604,101
9.0658,100
9.0714,98
9.0771,98
9.0824,98
9.0881,98
9.0937,99
9.0993,99
9.1047,98
9.1103,99
9.116,98
9.1213,101
9.127,96
9.1326,99
9.138,100
9.1437,99
9.1491,96
9.1547,101
9.1604,101
9.1658,106
9.1714,98
9.177,100
9.1824,97
9.1881,96
9.1936,97
9.1992,100
9.2049,99
9.2102,98
9.2159,100
9.2214,97
9.227,99
9.2326,93
9.238,98
9.2436,98
9.2492,99
9.2548,97
9.2602,97
9.2658,99
9.2715,99
9.2768,99
9.2825,99
9.2882,100
9.2935,95
9.2992,98
9.3048,97
9.3102,95
9.3159,99
9.3215,99
9.3269,98
9.3325,99
9.3382,100
9.3435,102
9.3492,95
9.3548,97
9.3604,98
9.3658,96
9.3714,97
9.3771,102
9.3824,99
9.3881,101
9.3937,97
9.399,99
9.4047,102
9.4103,99
9.4159,99
9.4216,101
9.4269,98
9.4326,97
9.4382,99
9.4436,97
9.4493,101
9.4546,96
9.4603,97
9.4659,99
9.4715,100
9.4769,98
9.4826,100
9.488,100
9.4936,98
9.4993,100
9.5049,98
9.5103,98
9.516,98
9.5213,97
9.5269,98
9.5325,97
9.5382,94
9.5436,99
9.5491,99
9.5547,97
9.5604,99
9.566,97
9.5714,95
9.5769,97
9.5825,100
9.5882,99
9.5935,97
9.5992,100
9.6047,100
9.6104,101
9.616,98
9.6214,100
9.627,99
9.6324,98
9.6381,97
9.6437,97
9.6491,100
9.6547,97
9.6602,96
9.6659,99
9.6715,100
9.6769,97
9.6825,97
9.6881,99
9.6937,96
9.6991,96
9.7048,98
9.7105,100
9.7159,100
9.7215,100
9.7268,98
9.7325,98
9.7381,100
9.7437,99
9.7493,99
9.7547,99
9.7604,99
9.766,98
9.7714,98
9.777,99
9.7826,97
9.7882,100
9.7936,101
9.7992,98
9.8048,99
9.8105,98
9.8158,98
9.8215,99
9.8271,98
9.8324,99
9.8381,100
9.8437,98
9.8491,100
9.8547,96
9.8603,101
9.866,101
9.8713,99
9.877,99
9.8827,95
9.888,100
9.8936,102
9.8993,100
9.9049,101
9.9103,99
9.9159,100
9.9215,101
9.9269,102
9.9325,98
9.9381,100
9.9438,96
9.9491,101
9.9547,99
9.9604,100
9.966,100
9.9713,98
9.9771,99
9.9824,97
9.9881,100
9.9938,100
9.9991,100
10.0048,97
10.0104,96
10.0158,96
10.0214,97
10.027,97
10.0324,100
10.0381,96
10.0435,103
10.0492,97
10.0548,100
10.0604,100
10.0658,100
10.0714,97
10.0771,99
10.0824,102
10.0881,96
10.0937,99
10.0993,99
10.1047,98
10.1104,100
10.116,98
10.1214,98
10.1271,102
10.1325,101
10.1381,100
10.1435,100
10.1492,99
10.1548,97
10.1602,97
10.1658,98
10.1715,99
10.1769,100
10.1826,99
10.1882,97
10.1935,99
10.1992,101
10.2048,103
10.2104,100
10.2158,101
10.2214,99
10.227,99
10.2324,100
10.2381,96
10.2438,97
10.2491,99
10.2548,99
10.2604,97
10.2658,99
10.2714,102
10.2768,99
10.2825,98
10.2882,96
10.2935,95
10.2991,96
10.3048,95
10.3105,98
10.3158,97
10.3215,100
10.3269,99
10.3325,100
10.3381,98
10.3438,104
10.3491,100
10.3547,98
10.3604,100
10.366,100
10.3714,101
10.377,99
10.3826,100
10.3882,101
10.3936,101
10.3992,100
10.4048,102
10.4102,100
10.4158,97
10.4215,99
10.4271,101
10.4327,100
10.4381,100
10.4437,102
10.4493,102
10.4547,101
10.4603,100
10.466,99
10.4713,104
10.477,99
10.4826,96
10.4882,97
10.4936,97
10.4992,99
10.5048,99
10.5104,101
10.5158,100
10.5215,102
10.5271,97
10.5324,100
10.5381,99
10.5435,101
10.5492,100
10.5548,96
10.5604,99
10.5658,102
10.5714,100
10.5771,102
10.5824,100
10.5881,101
10.5937,100
10.5993,102
10.6047,103
10.6104,99
10.6158,96
10.6214,99
10.6271,100
10.6324,102
10.6381,103
10.6438,101
10.6491,102
10.6548,101
10.6604,100
10.6658,102
10.6714,103
10.677,104
10.6827,96
10.688,99
10.6936,101
10.6992,99
10.7049,96
10.7103,93
10.7158,98
10.7214,101
10.7271,99
10.7327,99
10.738,99
10.7436,100
10.7492,100
10.7549,98
10.7602,100
10.7658,102
10.7714,102
10.7771,103
10.7825,101
10.7881,100
10.7937,101
10.7992,98
10.8048,100
10.8105,98
10.8158,100
10.8215,100
10.827,100
10.8326,101
10.838,98
10.8437,100
10.8491,102
10.8547,99
10.8603,102
10.866,99
10.8713,99
10.877,101
10.8826,100
10.888,100
10.8936,101
10.8992,100
10.9049,96
10.9102,100
10.9158,102
10.9215,97
10.9271,97
10.9325,94
10.9381,99
10.9438,101
10.9492,102
10.9548,99
10.9602,100
10.9658,99
10.9714,99
10.9771,100
10.9824,100
10.9881,97
10.9937,99
10.9993,102
11.0047,99
11.0103,98
11.016,101
11.0213,98
11.027,98
11.0326,100
11.0382,98
11.0435,100
11.0491,100
11.0548,99
11.0604,100
11.066,100
11.0713,98
11.0769,97
11.0826,98
11.0882,98
11.0936,97
11.0991,98
11.1048,97
11.1104,99
11.1158,98
11.1214,99
11.1269,96
11.1326,101
11.1382,100
11.1436,101
11.1493,96
11.1546,100
11.1603,100
11.1659,99
11.1715,102
11.177,96
11.1824,99
11.1881,99
11.1937,100
11.1993,104
