Experiment: June_23_negative_cntrl_expt vial 10, Wed Jun 23 11:25:39 2021
1.4713,32765
1.4767,32763
1.4824,32762
1.4878,32762
1.4935,32766
1.4989,32765
1.5046,32766
1.51,32764
1.5157,32766
1.5211,32765
1.5268,32769
1.5322,32768
1.5379,32764
1.5433,32766
1.549,32767
1.5547,32766
1.5601,32765
1.5658,32767
1.5712,32764
1.5769,32758
1.5823,32761
1.5879,32759
1.5933,32760
1.5991,32763
1.6045,32769
1.6102,32762
1.6156,32767
1.6213,32763
1.6267,32765
1.6324,32765
1.6378,32760
1.6435,32764
1.6489,32766
1.6545,32767
1.6602,32767
1.6656,32768
1.6713,32764
1.6766,32763
1.6823,32767
1.6879,32763
1.6935,32765
1.6989,32769
1.7046,32766
1.7099,32766
1.7157,32766
1.7211,32764
1.7266,32771
1.7323,32765
1.738,32764
1.7434,32766
1.7491,32763
1.7545,32767
1.76,32767
1.7656,32766
1.7711,32763
1.7766,32763
1.7823,32766
1.7878,32766
1.7933,32765
1.799,32767
1.8045,32764
1.81,32766
1.8157,32768
1.8211,32766
1.8267,32766
1.8323,32769
1.8377,32770
1.8433,32767
1.849,32767
1.8545,32767
1.86,32767
1.8657,32771
1.8711,32766
1.8767,32765
1.8823,32764
1.8878,32763
1.8934,32768
1.899,32766
1.9044,32766
1.91,32768
1.9157,32767
1.9211,32766
1.9267,32767
1.9324,32766
1.9378,32765
1.9434,32770
1.9491,32766
1.9545,32767
1.96,32767
1.9657,32769
1.9711,32767
1.9767,32768
1.9824,32767
1.9878,32766
1.9933,32767
1.999,32772
2.0044,32769
2.0101,32769
2.0158,32765
2.0211,32767
2.0268,32769
2.0325,32760
2.0379,32763
2.0433,32768
2.0489,32769
2.0546,32768
2.06,32767
2.0657,32768
2.0711,32764
2.0766,32766
2.0823,32766
2.0878,32768
2.0934,32767
2.0989,32768
2.1045,32770
2.1101,32767
2.1155,32763
2.1212,32765
2.1266,32766
2.1323,32767
2.138,32768
2.1434,32767
2.1491,32769
2.1545,32765
2.1601,32762
2.1658,32765
2.1712,32766
2.1768,32768
2.1822,32767
2.1879,32765
2.1933,32767
2.199,32767
2.2044,32764
2.2101,32765
2.2155,32766
2.2212,32766
2.2268,32765
2.2322,32771
2.2379,32766
2.2433,32764
2.249,32765
2.2544,32767
2.2601,32764
2.2655,32764
2.2712,32766
2.2766,32762
2.2823,32766
2.2878,32763
2.2935,32762
2.2989,32768
2.3046,32764
2.31,32764
2.3157,32762
2.3211,32764
2.3268,32764
2.3323,32766
2.338,32769
2.3434,32760
2.3491,32763
2.3545,32760
2.3602,32765
2.3656,32764
2.3713,32766
2.3767,32766
2.3824,32766
2.3878,32763
2.3935,32764
2.3989,32764
2.4046,32766
2.41,32764
2.4157,32764
2.4211,32764
2.4268,32762
2.4322,32764
2.4379,32765
2.4433,32763
2.449,32763
2.4544,32766
2.4601,32766
2.4655,32764
2.4712,32763
2.4767,32766
2.4823,32768
2.488,32763
2.4934,32767
2.4991,32764
2.5046,32764
2.51,32768
2.5157,32768
2.5211,32768
2.5268,32767
2.5322,32765
2.5379,32765
2.5433,32765
2.549,32766
2.5544,32766
2.5601,32762
2.5656,32762
2.5713,32766
2.5767,32766
2.5823,32764
2.5877,32767
2.5934,32767
2.5991,32767
2.6045,32765
2.6101,32762
2.6155,32762
2.6212,32764
2.6269,32763
2.6323,32764
2.6379,32765
2.6433,32765
2.649,32765
2.6546,32764
2.66,32767
2.6656,32769
2.6713,32768
2.6766,32766
2.6823,32768
2.6878,32766
2.6934,32765
2.6991,32764
2.7044,32765
2.7101,32765
2.7156,32765
2.7212,32764
2.7269,32769
2.7322,32764
2.7379,32767
2.7434,32766
2.7491,32767
2.7544,32766
2.76,32764
2.7657,32766
2.7711,32764
2.7767,32768
2.7824,32764
2.788,32760
2.7933,32760
2.799,32760
2.8046,32762
2.81,32762
2.8157,32760
2.8213,32767
2.8266,32763
2.8323,32767
2.8379,32762
2.8433,32760
2.8489,32762
2.8546,32760
2.8599,32764
2.8656,32764
2.8712,32763
2.8766,32762
2.8823,32765
2.8879,32767
2.8933,32765
2.8989,32762
2.9046,32766
2.9102,32767
2.9155,32766
2.9212,32765
2.9268,32766
2.9324,32764
2.9378,32758
2.9435,32763
2.9491,32767
2.9544,32764
2.9601,32765
2.9657,32766
2.9713,32765
2.9768,32763
2.9824,32767
2.9878,32763
2.9934,32763
2.9991,32762
3.0044,32767
3.0101,32760
3.0157,32762
3.0214,32762
3.0267,32765
3.0323,32767
3.038,32765
3.0434,32767
3.049,32765
3.0544,32767
3.06,32766
3.0657,32767
3.0713,32763
3.0767,32767
3.0823,32765
3.0878,32766
3.0934,32769
3.0991,32761
3.1044,32761
3.1101,32760
3.1157,32763
3.1213,32765
3.1267,32767
3.1323,32764
3.1379,32765
3.1436,32760
3.1489,32760
3.1546,32761
3.1602,32762
3.1655,32765
3.1712,32766
3.1769,32767
3.1823,32764
3.1879,32769
3.1935,32765
3.1989,32764
3.2045,32767
3.2102,32763
3.2158,32765
3.2212,32764
3.2268,32768
3.2325,32763
3.2378,32766
3.2435,32766
3.2489,32763
3.2545,32763
3.2602,32764
3.2658,32765
3.2712,32765
3.2768,32763
3.2824,32761
3.2878,32762
3.2934,32767
3.2991,32764
3.3047,32766
3.3101,32769
3.3158,32768
3.3212,32767
3.3268,32760
3.3324,32766
3.3378,32761
3.3435,32769
3.3491,32764
3.3545,32770
3.3602,32769
3.3658,32767
3.3712,32768
3.3769,32766
3.3822,32764
3.3879,32765
3.3935,32767
3.3992,32766
3.4045,32771
3.4102,32767
3.4156,32767
3.4212,32767
3.4269,32767
3.4325,32765
3.4379,32767
3.4435,32765
3.4489,32766
3.4546,32767
3.4602,32766
3.4656,32766
3.4712,32768
3.4768,32766
3.4824,32766
3.4879,32767
3.4935,32762
3.4991,32766
3.5045,32767
3.5102,32761
3.5156,32764
3.5212,32760
3.5269,32763
3.5323,32762
3.5379,32767
3.5434,32765
3.549,32768
3.5547,32763
3.5603,32766
3.5657,32766
3.5713,32765
3.5769,32764
3.5823,32765
3.5879,32766
3.5936,32765
3.599,32767
3.6046,32766
3.61,32766
3.6157,32768
3.6213,32764
3.6267,32765
3.6323,32763
3.638,32766
3.6434,32765
3.649,32765
3.6545,32762
3.6601,32766
3.6658,32762
3.6711,32765
3.6768,32767
3.6824,32768
3.688,32765
3.6935,32766
3.6991,32766
3.7045,32765
3.71,32767
3.7157,32765
3.7213,32767
3.727,32764
3.7323,32767
3.7378,32765
3.7435,32766
3.7491,32768
3.7545,32766
3.7602,32766
3.7657,32765
3.7713,32765
3.7767,32770
3.7824,32761
3.788,32768
3.7934,32767
3.799,32766
3.8047,32768
3.8101,32766
3.8158,32769
3.8212,32768
3.8269,32766
3.8325,32768
3.8379,32767
3.8436,32765
3.8489,32762
3.8546,32767
3.8602,32767
3.8659,32767
3.8712,32765
3.8769,32767
3.8823,32768
3.8879,32764
3.8935,32764
3.8992,32763
3.9045,32767
3.9102,32759
3.9156,32763
3.9213,32768
3.9269,32765
3.9323,32764
3.9379,32766
3.9436,32767
3.949,32767
3.9546,32765
3.9602,32766
3.9656,32764
3.9713,32768
3.9769,32767
3.9823,32766
3.9879,32767
3.9936,32767
3.9992,32769
4.0046,32766
4.0103,32766
4.0157,32766
4.0213,32766
4.0267,32769
4.0323,32765
4.038,32766
4.0434,32767
4.049,32767
4.0547,32766
4.0603,32766
4.0656,32766
4.0713,32766
4.0769,32767
4.0825,32766
4.0879,32767
4.0935,32765
4.0992,32767
4.1045,32765
4.1102,32760
4.1158,32762
4.1212,32760
4.1269,32764
4.1325,32767
4.1379,32769
4.1435,32767
4.1492,32766
4.1546,32767
4.1602,32768
4.1658,32765
4.1712,32766
4.1769,32766
4.1826,32768
4.1879,32763
4.1936,32766
4.1989,32770
4.2046,32765
4.2102,32768
4.2158,32764
4.2212,32768
4.2268,32765
4.2325,32765
4.2378,32767
4.2435,32766
4.2492,32762
4.2546,32766
4.2602,32767
4.2658,32766
4.2712,32768
4.2768,32762
4.2825,32763
4.2881,32766
4.2934,32768
4.2991,32766
4.3047,32765
4.3101,32764
4.3157,32763
4.3212,32765
4.3269,32766
4.3325,32765
4.3379,32766
4.3436,32759
4.349,32764
4.3547,32765
4.3603,32764
4.3657,32762
4.3713,32762
4.3768,32764
4.3825,32764
4.3879,32762
4.3936,32769
4.3992,32765
4.4046,32766
4.4103,32768
4.4156,32765
4.4213,32765
4.427,32764
4.4323,32762
4.438,32764
4.4434,32765
4.4491,32765
4.4547,32766
4.4603,32764
4.4656,32766
4.4713,32765
4.4769,32767
4.4825,32766
4.4879,32762
4.4935,32766
4.4992,32765
4.5045,32761
4.5102,32760
4.5159,32764
4.5212,32761
4.5268,32766
4.5325,32765
4.5378,32763
4.5435,32766
4.5492,32763
4.5545,32761
4.5602,32763
4.5658,32765
4.5715,32766
4.5768,32761
4.5824,32763
4.5878,32766
4.5935,32770
4.5992,32765
4.6045,32767
4.6102,32761
4.6156,32762
4.6213,32762
4.6269,32763
4.6326,32764
4.6379,32765
4.6436,32763
4.6492,32765
4.6546,32760
4.6602,32763
4.6658,32761
4.6712,32759
4.6769,32766
4.6823,32763
4.688,32763
4.6936,32764
4.6992,32765
4.7046,32763
4.7103,32760
4.7159,32768
4.7213,32765
4.7269,32765
4.7325,32763
4.7379,32760
4.7436,32763
4.7492,32765
4.7546,32765
4.7603,32768
4.7657,32763
4.7713,32765
4.7769,32764
4.7823,32761
4.7879,32764
4.7936,32763
4.7992,32763
4.8046,32759
4.8103,32760
4.8157,32760
4.8213,32764
4.8269,32763
4.8326,32766
4.8379,32764
4.8436,32762
4.8492,32762
4.8546,32765
4.8602,32764
4.8659,32760
4.8713,32762
4.877,32757
4.8824,32762
4.888,32763
4.8936,32762
4.8992,32764
4.9046,32766
4.9102,32765
4.9159,32765
4.9212,32768
4.9269,32766
4.9325,32765
4.9379,32763
4.9435,32762
4.9492,32763
4.9545,32764
4.9602,32762
4.9658,32765
4.9715,32762
4.9769,32763
4.9825,32764
4.9879,32764
4.9935,32763
4.9992,32762
5.0045,32760
5.0102,32761
5.0158,32766
5.0214,32762
5.0268,32760
5.0324,32763
5.0381,32762
5.0437,32765
5.0491,32764
5.0547,32765
5.0601,32768
5.0657,32762
5.0714,32763
5.077,32757
5.0823,32763
5.088,32762
5.0936,32762
5.0992,32764
5.1046,32763
5.1103,32762
5.1157,32764
5.1213,32765
5.127,32764
5.1326,32763
5.138,32765
5.1436,32764
5.149,32763
5.1547,32762
5.1603,32760
5.1657,32764
5.1713,32762
5.177,32761
5.1823,32760
5.1879,32762
5.1936,32763
5.199,32763
5.2046,32763
5.2102,32765
5.2159,32762
5.2212,32765
5.2269,32767
5.2323,32765
5.238,32764
5.2437,32762
5.249,32763
5.2547,32763
5.2602,32766
5.2657,32763
5.2714,32767
5.2768,32763
5.2824,32764
5.288,32762
5.2936,32764
5.299,32765
5.3047,32762
5.3104,32763
5.3157,32760
5.3213,32763
5.327,32762
5.3323,32763
5.338,32765
5.3436,32765
5.349,32763
5.3547,32764
5.3603,32765
5.3657,32763
5.3713,32763
5.377,32762
5.3823,32761
5.388,32767
5.3936,32763
5.3991,32764
5.4047,32760
5.4101,32763
5.4157,32766
5.4214,32766
5.4268,32763
5.4324,32764
5.438,32764
5.4437,32763
5.449,32763
5.4547,32764
5.4603,32762
5.4656,32762
5.4713,32763
5.4769,32763
5.4824,32761
5.4881,32764
5.4934,32761
5.4991,32764
5.5047,32761
5.5103,32761
5.5158,32763
5.5214,32762
5.5268,32763
5.5324,32766
5.5381,32763
5.5435,32764
5.5491,32765
5.5548,32765
5.5601,32763
5.5657,32760
5.5714,32763
5.577,32763
5.5824,32768
5.588,32765
5.5936,32761
5.599,32763
5.6046,32764
5.6103,32762
5.6157,32767
5.6214,32766
5.627,32765
5.6324,32767
5.638,32767
5.6437,32765
5.6491,32763
5.6548,32764
5.6601,32766
5.6658,32764
5.6714,32768
5.677,32765
5.6824,32762
5.688,32763
5.6937,32766
5.699,32765
5.7046,32763
5.7103,32759
5.7157,32759
5.7214,32763
5.727,32764
5.7324,32768
5.738,32767
5.7436,32764
5.7492,32762
5.7546,32762
5.7602,32765
5.7659,32764
5.7712,32762
5.7768,32762
5.7825,32766
5.7881,32765
5.7935,32761
5.7992,32764
5.8048,32762
5.8102,32768
5.8159,32763
5.8212,32765
5.8269,32764
5.8325,32763
5.8381,32767
5.8435,32768
5.8492,32767
5.8548,32767
5.8602,32766
5.8658,32767
5.8715,32767
5.8769,32766
5.8825,32764
5.8881,32766
5.8935,32769
5.8991,32768
5.9047,32766
5.9104,32765
5.9157,32766
5.9214,32766
5.927,32766
5.9326,32767
5.938,32764
5.9437,32759
5.9491,32766
5.9546,32765
5.9602,32764
5.9659,32766
5.9713,32763
5.977,32765
5.9824,32766
5.988,32768
5.9937,32768
5.9991,32768
6.0047,32768
6.0102,32766
6.0159,32767
6.0215,32765
6.0268,32770
6.0325,32765
6.038,32768
6.0437,32768
6.049,32766
6.0547,32768
6.0603,32764
6.0658,32765
6.0715,32766
6.0769,32763
6.0825,32768
6.0881,32764
6.0935,32765
6.0992,32768
6.1048,32768
6.1102,32765
6.1159,32767
6.1212,32767
6.1269,32769
6.1325,32761
6.1382,32766
6.1436,32768
6.1492,32768
6.1546,32768
6.1602,32765
6.1659,32768
6.1712,32767
6.1769,32769
6.1826,32769
6.188,32766
6.1936,32767
6.1992,32767
6.2046,32766
6.2102,32768
6.2159,32769
6.2212,32769
6.2269,32769
6.2325,32770
6.2381,32765
6.2435,32764
6.2491,32764
6.2548,32762
6.2601,32764
6.2657,32765
6.2714,32763
6.2769,32763
6.2825,32761
6.2881,32767
6.2935,32769
6.2991,32769
6.3048,32765
6.3104,32765
6.3157,32763
6.3214,32766
6.327,32765
6.3323,32765
6.338,32766
6.3436,32771
6.3493,32767
6.3546,32761
6.3603,32766
6.3659,32770
6.3713,32767
6.3769,32760
6.3825,32766
6.3882,32767
6.3935,32769
6.3992,32767
6.4048,32765
6.4104,32770
6.4158,32767
6.4214,32765
6.4268,32766
6.4325,32767
6.4381,32764
6.4435,32764
6.4492,32768
6.4548,32766
6.4602,32768
6.4658,32771
6.4714,32770
6.4768,32767
6.4824,32771
6.4881,32767
6.4937,32768
6.4993,32768
6.5046,32764
6.5103,32770
6.5157,32766
6.5214,32767
6.527,32765
6.5326,32769
6.538,32770
6.5436,32766
6.5492,32766
6.5546,32765
6.5602,32768
6.5658,32765
6.5715,32765
6.5768,32762
6.5825,32763
6.5881,32764
6.5935,32765
6.5991,32763
6.6048,32767
6.6101,32763
6.6158,32768
6.6214,32768
6.627,32767
6.6324,32765
6.6381,32768
6.6437,32769
6.6491,32764
6.6548,32767
6.6601,32768
6.6658,32769
6.6714,32769
6.677,32766
6.6826,32769
6.6881,32765
6.6937,32768
6.6991,32763
6.7047,32764
6.7101,32767
6.7159,32769
6.7215,32763
6.7269,32767
6.7325,32766
6.7381,32767
6.7435,32765
6.7491,32768
6.7548,32764
6.7601,32764
6.7658,32770
6.7714,32769
6.7771,32769
6.7824,32765
6.788,32767
6.7937,32770
6.799,32766
6.8047,32763
6.8102,32765
6.8159,32763
6.8215,32766
6.8268,32766
6.8325,32765
6.838,32763
6.8437,32763
6.8493,32762
6.8547,32762
6.8603,32764
6.8658,32761
6.8715,32763
6.8769,32763
6.8825,32764
6.8882,32764
6.8935,32766
6.8992,32766
6.9048,32765
6.9102,32765
6.9159,32765
6.9215,32765
6.9268,32763
6.9324,32766
6.9381,32765
6.9435,32763
6.9492,32765
6.9548,32765
6.9602,32762
6.9658,32766
6.9715,32762
6.9769,32763
6.9825,32766
6.9879,32762
6.9935,32764
6.9991,32766
7.0048,32768
7.0102,32769
7.0158,32766
7.0214,32768
7.0271,32767
7.0325,32771
7.0381,32764
7.0435,32770
7.0492,32766
7.0548,32766
7.0602,32769
7.0658,32761
7.0715,32764
7.0769,32767
7.0825,32769
7.0882,32769
7.0935,32766
7.0992,32766
7.1048,32765
7.1101,32762
7.1158,32766
7.1214,32763
7.127,32765
7.1324,32765
7.138,32764
7.1437,32767
7.1491,32768
7.1547,32767
7.1603,32767
7.166,32767
7.1714,32769
7.177,32765
7.1826,32766
7.188,32763
7.1936,32766
7.1992,32768
7.2049,32762
7.2102,32764
7.2159,32767
7.2212,32766
7.2269,32764
7.2325,32763
7.2382,32767
7.2435,32762
7.2492,32764
7.2548,32766
7.2602,32767
7.2658,32764
7.2715,32770
7.2768,32767
7.2825,32764
7.2881,32762
7.2935,32764
7.2991,32764
7.3048,32766
7.3102,32765
7.3158,32764
7.3214,32764
7.3271,32765
7.3324,32765
7.3381,32764
7.3435,32765
7.3491,32766
7.3548,32766
7.3604,32767
7.3658,32766
7.3714,32766
7.3768,32765
7.3824,32763
7.3881,32765
7.3937,32766
7.3991,32769
7.4047,32766
7.4104,32765
7.4158,32765
7.4214,32767
7.427,32767
7.4324,32765
7.438,32767
7.4437,32763
7.449,32764
7.4547,32764
7.4603,32764
7.466,32763
7.4714,32766
7.477,32767
7.4826,32766
7.488,32765
7.4936,32768
7.4993,32765
7.5046,32771
7.5103,32764
7.5159,32765
7.5215,32766
7.5268,32769
7.5325,32766
7.5381,32769
7.5435,32768
7.5492,32768
7.5548,32767
7.5602,32766
7.5658,32764
7.5714,32767
7.5771,32770
7.5824,32766
7.588,32764
7.5936,32765
7.5993,32765
7.6046,32764
7.6102,32768
7.6158,32766
7.6215,32767
7.6271,32767
7.6325,32768
7.6381,32765
7.6435,32765
7.6492,32763
7.6546,32764
7.6602,32765
7.6658,32769
7.6714,32770
7.6769,32763
7.6825,32765
7.6882,32766
7.6935,32768
7.6992,32763
7.7048,32762
7.7102,32765
7.7159,32765
7.7213,32766
7.7269,32764
7.7325,32765
7.7382,32766
7.7435,32768
7.7492,32767
7.7548,32763
7.7602,32762
7.7658,32763
7.7714,32763
7.7771,32768
7.7824,32763
7.7881,32762
7.7937,32759
7.7993,32767
7.8047,32766
7.8103,32762
7.816,32765
7.8213,32765
7.827,32768
7.8326,32763
7.838,32766
7.8436,32767
7.8492,32765
7.8546,32764
7.8603,32768
7.8659,32764
7.8715,32765
7.8769,32764
7.8825,32765
7.8881,32765
7.8938,32764
7.8991,32763
7.9048,32766
7.9104,32768
7.9157,32768
7.9214,32767
7.927,32767
7.9326,32766
7.938,32766
7.9436,32767
7.9493,32766
7.9546,32760
7.9603,32765
7.9659,32766
7.9713,32770
7.977,32765
7.9824,32766
7.9881,32766
7.9937,32768
7.999,32764
8.0047,32764
8.0104,32768
8.0157,32765
8.0213,32767
8.0269,32766
8.0325,32764
8.0381,32766
8.0435,32769
8.0492,32765
8.0547,32764
8.0603,32765
8.066,32766
8.0713,32765
8.077,32766
8.0825,32764
8.0881,32765
8.0937,32765
8.0991,32762
8.1048,32764
8.1102,32763
8.1159,32763
8.1215,32764
8.1269,32767
8.1325,32766
8.1381,32768
8.1437,32766
8.1491,32768
8.1547,32762
8.1603,32765
8.1659,32763
8.1713,32761
8.1771,32765
8.1824,32763
8.1881,32765
8.1937,32768
8.1991,32766
8.2047,32762
8.2103,32766
8.2159,32762
8.2213,32768
8.2269,32766
8.2326,32765
8.2382,32766
8.2435,32764
8.2492,32761
8.2548,32763
8.2604,32762
8.2658,32761
8.2714,32763
8.277,32758
8.2824,32763
8.288,32765
8.2937,32764
8.2993,32765
8.3047,32764
8.3104,32768
8.3157,32761
8.3214,32767
8.327,32766
8.3327,32763
8.338,32764
8.3438,32765
8.3491,32765
8.3548,32765
8.3604,32771
8.3657,32765
8.3714,32763
8.377,32767
8.3826,32763
8.388,32765
8.3936,32763
8.3993,32765
8.4046,32764
8.4103,32764
8.4159,32765
8.4216,32766
8.4269,32771
8.4325,32765
8.4382,32765
8.4435,32764
8.4492,32761
8.4548,32760
8.4602,32760
8.4658,32765
8.4715,32766
8.4768,32767
8.4825,32764
8.4881,32763
8.4938,32766
8.4991,32764
8.5047,32764
8.5104,32766
8.516,32767
8.5214,32764
8.527,32763
8.5326,32764
8.538,32767
8.5437,32765
8.5492,32765
8.5548,32766
8.5602,32767
8.5658,32767
8.5715,32768
8.5769,32765
8.5825,32764
8.5882,32768
8.5935,32763
8.5992,32766
8.6048,32765
8.6103,32768
8.6159,32765
8.6213,32765
8.6269,32769
8.6326,32766
8.6382,32764
8.6436,32765
8.6492,32762
8.6546,32765
8.6603,32765
8.6659,32765
8.6713,32765
8.6769,32768
8.6826,32765
8.688,32764
8.6936,32763
8.6992,32763
8.7046,32768
8.7103,32767
8.716,32768
8.7213,32769
8.7269,32768
8.7326,32764
8.738,32765
8.7437,32766
8.7491,32768
8.7547,32764
8.7603,32766
8.7659,32765
8.7713,32767
8.777,32762
8.7827,32767
8.788,32769
8.7936,32769
8.7993,32768
8.8046,32765
8.8103,32771
8.8157,32766
8.8214,32768
8.827,32768
8.8326,32769
8.838,32767
8.8436,32766
8.8492,32766
8.8547,32766
8.8603,32764
8.866,32768
8.8713,32764
8.877,32768
8.8824,32768
8.8881,32764
8.8937,32761
8.8993,32767
8.9047,32767
8.9103,32767
8.9159,32766
8.9213,32765
8.9269,32764
8.9325,32767
8.9381,32765
8.9437,32766
8.9491,32766
8.9547,32765
8.9603,32765
8.966,32765
8.9713,32764
8.977,32767
8.9824,32768
8.9881,32765
8.9937,32767
8.9991,32766
9.0048,32764
9.0102,32764
9.0158,32765
9.0213,32767
9.027,32767
9.0326,32766
9.038,32758
9.0436,32762
9.0492,32765
9.0548,32761
9.0604,32773
9.0658,32767
9.0714,32766
9.0771,32769
9.0824,32766
9.0881,32765
9.0937,32767
9.0993,32768
9.1047,32767
9.1103,32766
9.116,32767
9.1213,32767
9.127,32764
9.1326,32765
9.138,32765
9.1437,32768
9.1491,32764
9.1547,32769
9.1604,32768
9.1658,32770
9.1714,32767
9.177,32770
9.1824,32764
9.1881,32762
9.1936,32766
9.1992,32766
9.2049,32766
9.2102,32765
9.2159,32768
9.2214,32766
9.227,32764
9.2326,32761
9.238,32762
9.2436,32765
9.2492,32767
9.2548,32765
9.2602,32765
9.2658,32765
9.2715,32763
9.2768,32763
9.2825,32768
9.2882,32765
9.2935,32762
9.2992,32765
9.3048,32763
9.3102,32763
9.3159,32762
9.3215,32760
9.3269,32764
9.3325,32768
9.3382,32767
9.3435,32765
9.3492,32764
9.3548,32765
9.3604,32764
9.3658,32763
9.3714,32766
9.3771,32765
9.3824,32768
9.3881,32767
9.3937,32767
9.399,32765
9.4047,32766
9.4103,32767
9.4159,32765
9.4216,32763
9.4269,32766
9.4326,32766
9.4382,32765
9.4436,32768
9.4493,32767
9.4546,32767
9.4603,32764
9.4659,32765
9.4715,32765
9.4769,32768
9.4826,32766
9.488,32766
9.4936,32768
9.4993,32763
9.5049,32767
9.5103,32763
9.516,32765
9.5213,32767
9.5269,32764
9.5325,32767
9.5382,32763
9.5436,32764
9.5491,32764
9.5547,32764
9.5604,32763
9.566,32765
9.5714,32765
9.5769,32765
9.5825,32766
9.5882,32765
9.5935,32766
9.5992,32764
9.6047,32764
9.6104,32766
9.616,32763
9.6214,32764
9.627,32758
9.6324,32764
9.6381,32763
9.6437,32764
9.6491,32766
9.6547,32763
9.6602,32763
9.6659,32767
9.6715,32764
9.6769,32764
9.6825,32765
9.6881,32765
9.6937,32761
9.6991,32760
9.7048,32765
9.7105,32761
9.7159,32763
9.7215,32764
9.7268,32763
9.7325,32764
9.7381,32764
9.7437,32767
9.7493,32767
9.7547,32763
9.7604,32764
9.766,32761
9.7714,32765
9.777,32762
9.7826,32760
