Experiment: June_23_negative_cntrl_expt vial 9, Wed Jun 23 11:25:39 2021
0.7045,28106
0.7101,28111
0.7157,28105
0.7211,28109
0.7267,28115
0.7324,28115
0.7377,28108
0.7434,28108
0.749,28105
0.7546,28108
0.76,28106
0.7656,28107
0.7712,28111
0.7768,28104
0.7822,28113
0.7878,28107
0.7935,28113
0.7991,28109
0.8044,28110
0.8101,28112
0.8157,28104
0.8211,28097
0.8267,28102
0.8323,28106
0.838,28107
0.8433,28117
0.8489,28119
0.8546,28105
0.8602,28109
0.8655,28108
0.8712,28109
0.8768,28107
0.8824,28115
0.8878,28123
0.8934,28112
0.899,28117
0.9046,28111
0.91,28105
0.9156,28111
0.9212,28114
0.9266,28116
0.9322,28113
0.9379,28116
0.9435,28104
0.9491,28121
0.9545,28111
0.9601,28120
0.9657,28125
0.9711,28128
0.9767,28118
0.9823,28109
0.988,28112
0.9933,28103
0.9989,28115
1.0046,28119
1.01,28114
1.0156,28135
1.0213,28125
1.0266,28119
1.0323,28121
1.0379,28128
1.0433,28125
1.0489,28127
1.0544,28113
1.0601,28116
1.0655,28121
1.0712,28116
1.0766,28131
1.0822,28121
1.0879,28112
1.0933,28111
1.099,28114
1.1044,28111
1.1101,28126
1.1158,28123
1.1211,28134
1.1268,28121
1.1322,28124
1.1379,28110
1.1435,28118
1.1489,28116
1.1545,28111
1.1602,28104
1.1656,28109
1.1712,28097
1.1769,28096
1.1822,28094
1.1879,28099
1.1935,28098
1.1989,28095
1.2046,28095
1.21,28097
1.2157,28106
1.2211,28107
1.2268,28100
1.2325,28100
1.2379,28101
1.2436,28106
1.249,28103
1.2546,28102
1.2601,28110
1.2658,28107
1.2712,28101
1.2768,28105
1.2823,28106
1.2879,28106
1.2934,28101
1.299,28102
1.3044,28102
1.3102,28117
1.3156,28113
1.3213,28115
1.3267,28113
1.3324,28113
1.3378,28117
1.3435,28124
1.3489,28118
1.3546,28121
1.36,28117
1.3657,28126
1.3711,28124
1.3768,28110
1.3823,28121
1.388,28129
1.3934,28127
1.3991,28123
1.4045,28129
1.4101,28124
1.4155,28128
1.4212,28124
1.4266,28125
1.4323,28120
1.438,28124
1.4434,28122
1.4491,28110
1.4545,28127
1.4602,28117
1.4656,28115
1.4713,28123
1.4767,28122
1.4824,28113
1.4878,28124
1.4935,28126
1.4989,28126
1.5046,28124
1.51,28113
1.5157,28113
1.5211,28112
1.5268,28118
1.5322,28120
1.5379,28115
1.5433,28124
1.549,28131
1.5547,28122
1.5601,28124
1.5658,28125
1.5712,28118
1.5769,28130
1.5823,28121
1.5879,28129
1.5933,28114
1.5991,28116
1.6045,28122
1.6102,28117
1.6156,28115
1.6213,28123
1.6267,28122
1.6324,28110
1.6378,28109
1.6435,28111
1.6489,28117
1.6545,28114
1.6602,28120
1.6656,28126
1.6713,28125
1.6766,28118
1.6823,28117
1.6879,28115
1.6935,28122
1.6989,28137
1.7046,28122
1.7099,28118
1.7157,28121
1.7211,28111
1.7266,28117
1.7323,28119
1.738,28126
1.7434,28125
1.7491,28132
1.7545,28130
1.76,28135
1.7656,28140
1.7711,28131
1.7766,28140
1.7823,28135
1.7878,28131
1.7933,28142
1.799,28137
1.8045,28141
1.81,28146
1.8157,28144
1.8211,28140
1.8267,28132
1.8323,28137
1.8377,28138
1.8433,28142
1.849,28143
1.8545,28141
1.86,28147
1.8657,28144
1.8711,28142
1.8767,28139
1.8823,28134
1.8878,28130
1.8934,28133
1.899,28148
1.9044,28137
1.91,28134
1.9157,28142
1.9211,28150
1.9267,28152
1.9324,28144
1.9378,28139
1.9434,28146
1.9491,28153
1.9545,28150
1.96,28149
1.9657,28157
1.9711,28161
1.9767,28164
1.9824,28155
1.9878,28152
1.9933,28158
1.999,28159
2.0044,28158
2.0101,28167
2.0158,28149
2.0211,28144
2.0268,28155
2.0325,28149
2.0379,28152
2.0433,28154
2.0489,28149
2.0546,28151
2.06,28158
2.0657,28154
2.0711,28160
2.0766,28149
2.0823,28151
2.0878,28144
2.0934,28143
2.0989,28124
2.1045,28136
2.1101,28137
2.1155,28137
2.1212,28129
2.1266,28123
2.1323,28132
2.138,28142
2.1434,28133
2.1491,28146
2.1545,28147
2.1601,28148
2.1658,28153
2.1712,28151
2.1768,28148
2.1822,28154
2.1879,28149
2.1933,28153
2.199,28154
2.2044,28154
2.2101,28152
2.2155,28144
2.2212,28152
2.2268,28160
2.2322,28163
2.2379,28152
2.2433,28158
2.249,28163
2.2544,28157
2.2601,28162
2.2655,28164
2.2712,28171
2.2766,28165
2.2823,28167
2.2878,28158
2.2935,28157
2.2989,28170
2.3046,28164
2.31,28165
2.3157,28170
2.3211,28173
2.3268,28164
2.3323,28166
2.338,28178
2.3434,28169
2.3491,28164
2.3545,28161
2.3602,28166
2.3656,28171
2.3713,28163
2.3767,28168
2.3824,28166
2.3878,28167
2.3935,28163
2.3989,28168
2.4046,28164
2.41,28166
2.4157,28169
2.4211,28164
2.4268,28158
2.4322,28167
2.4379,28168
2.4433,28168
2.449,28169
2.4544,28165
2.4601,28170
2.4655,28170
2.4712,28159
2.4767,28171
2.4823,28167
2.488,28165
2.4934,28165
2.4991,28161
2.5046,28169
2.51,28163
2.5157,28174
2.5211,28173
2.5268,28167
2.5322,28172
2.5379,28173
2.5433,28173
2.549,28171
2.5544,28167
2.5601,28152
2.5656,28157
2.5713,28166
2.5767,28164
2.5823,28167
2.5877,28160
2.5934,28161
2.5991,28154
2.6045,28152
2.6101,28142
2.6155,28150
2.6212,28157
2.6269,28168
2.6323,28162
2.6379,28159
2.6433,28163
2.649,28176
2.6546,28174
2.66,28178
2.6656,28177
2.6713,28179
2.6766,28179
2.6823,28181
2.6878,28170
2.6934,28168
2.6991,28176
2.7044,28175
2.7101,28178
2.7156,28175
2.7212,28171
2.7269,28174
2.7322,28178
2.7379,28182
2.7434,28187
2.7491,28182
2.7544,28183
2.76,28189
2.7657,28182
2.7711,28180
2.7767,28172
2.7824,28183
2.788,28180
2.7933,28178
2.799,28184
2.8046,28189
2.81,28186
2.8157,28185
2.8213,28185
2.8266,28188
2.8323,28189
2.8379,28187
2.8433,28193
2.8489,28196
2.8546,28189
2.8599,28193
2.8656,28195
2.8712,28189
2.8766,28195
2.8823,28194
2.8879,28201
2.8933,28191
2.8989,28195
2.9046,28200
2.9102,28192
2.9155,28196
2.9212,28193
2.9268,28205
2.9324,28203
2.9378,28204
2.9435,28198
2.9491,28208
2.9544,28205
2.9601,28210
2.9657,28207
2.9713,28211
2.9768,28210
2.9824,28206
2.9878,28208
2.9934,28198
2.9991,28189
3.0044,28196
3.0101,28183
3.0157,28190
3.0214,28188
3.0267,28189
3.0323,28200
3.038,28194
3.0434,28188
3.049,28192
3.0544,28193
3.06,28184
3.0657,28177
3.0713,28172
3.0767,28174
3.0823,28171
3.0878,28185
3.0934,28174
3.0991,28166
3.1044,28158
3.1101,28170
3.1157,28179
3.1213,28181
3.1267,28182
3.1323,28189
3.1379,28181
3.1436,28184
3.1489,28191
3.1546,28187
3.1602,28195
3.1655,28201
3.1712,28205
3.1769,28209
3.1823,28209
3.1879,28200
3.1935,28213
3.1989,28201
3.2045,28198
3.2102,28198
3.2158,28208
3.2212,28213
3.2268,28215
3.2325,28209
3.2378,28215
3.2435,28211
3.2489,28213
3.2545,28214
3.2602,28215
3.2658,28219
3.2712,28214
3.2768,28219
3.2824,28226
3.2878,28218
3.2934,28222
3.2991,28229
3.3047,28228
3.3101,28233
3.3158,28228
3.3212,28227
3.3268,28229
3.3324,28227
3.3378,28215
3.3435,28206
3.3491,28210
3.3545,28218
3.3602,28217
3.3658,28206
3.3712,28204
3.3769,28205
3.3822,28211
3.3879,28200
3.3935,28190
3.3992,28186
3.4045,28188
3.4102,28177
3.4156,28200
3.4212,28208
3.4269,28212
3.4325,28204
3.4379,28214
3.4435,28206
3.4489,28219
3.4546,28217
3.4602,28228
3.4656,28224
3.4712,28227
3.4768,28222
3.4824,28214
3.4879,28243
3.4935,28230
3.4991,28231
3.5045,28237
3.5102,28214
3.5156,28226
3.5212,28227
3.5269,28238
3.5323,28243
3.5379,28246
3.5434,28242
3.549,28257
3.5547,28245
3.5603,28238
3.5657,28243
3.5713,28243
3.5769,28240
3.5823,28249
3.5879,28238
3.5936,28240
3.599,28234
3.6046,28235
3.61,28230
3.6157,28240
3.6213,28242
3.6267,28243
3.6323,28236
3.638,28239
3.6434,28241
3.649,28242
3.6545,28244
3.6601,28245
3.6658,28238
3.6711,28238
3.6768,28225
3.6824,28230
3.688,28235
3.6935,28243
3.6991,28249
3.7045,28260
3.71,28256
3.7157,28250
3.7213,28248
3.727,28242
3.7323,28228
3.7378,28239
3.7435,28247
3.7491,28252
3.7545,28268
3.7602,28263
3.7657,28263
3.7713,28276
3.7767,28257
3.7824,28274
3.788,28277
3.7934,28276
3.799,28272
3.8047,28282
3.8101,28271
3.8158,28272
3.8212,28279
3.8269,28285
3.8325,28274
3.8379,28272
3.8436,28274
3.8489,28286
3.8546,28276
3.8602,28271
3.8659,28273
3.8712,28277
3.8769,28268
3.8823,28254
3.8879,28254
3.8935,28255
3.8992,28262
3.9045,28259
3.9102,28248
3.9156,28254
3.9213,28254
3.9269,28270
3.9323,28252
3.9379,28258
3.9436,28259
3.949,28256
3.9546,28262
3.9602,28250
3.9656,28257
3.9713,28260
3.9769,28258
3.9823,28275
3.9879,28257
3.9936,28257
3.9992,28257
4.0046,28278
4.0103,28274
4.0157,28262
4.0213,28264
4.0267,28269
4.0323,28260
4.038,28280
4.0434,28270
4.049,28275
4.0547,28273
4.0603,28266
4.0656,28270
4.0713,28285
4.0769,28277
4.0825,28269
4.0879,28283
4.0935,28283
4.0992,28294
4.1045,28274
4.1102,28265
4.1158,28276
4.1212,28269
4.1269,28264
4.1325,28266
4.1379,28258
4.1435,28270
4.1492,28264
4.1546,28256
4.1602,28259
4.1658,28276
4.1712,28271
4.1769,28252
4.1826,28272
4.1879,28261
4.1936,28259
4.1989,28263
4.2046,28275
4.2102,28267
4.2158,28266
4.2212,28278
4.2268,28267
4.2325,28265
4.2378,28280
4.2435,28266
4.2492,28277
4.2546,28272
4.2602,28258
4.2658,28278
4.2712,28277
4.2768,28283
4.2825,28276
4.2881,28283
4.2934,28279
4.2991,28278
4.3047,28291
4.3101,28289
4.3157,28287
4.3212,28285
4.3269,28278
4.3325,28266
4.3379,28274
4.3436,28258
4.349,28262
4.3547,28264
4.3603,28284
4.3657,28271
4.3713,28257
4.3768,28254
4.3825,28248
4.3879,28251
4.3936,28238
4.3992,28256
4.4046,28256
4.4103,28255
4.4156,28262
4.4213,28248
4.427,28249
4.4323,28245
4.438,28249
4.4434,28250
4.4491,28258
4.4547,28243
4.4603,28242
4.4656,28242
4.4713,28242
4.4769,28263
4.4825,28256
4.4879,28230
4.4935,28251
4.4992,28259
4.5045,28255
4.5102,28260
4.5159,28265
4.5212,28251
4.5268,28259
4.5325,28260
4.5378,28259
4.5435,28260
4.5492,28252
4.5545,28258
4.5602,28266
4.5658,28262
4.5715,28271
4.5768,28259
4.5824,28264
4.5878,28270
4.5935,28273
4.5992,28268
4.6045,28259
4.6102,28259
4.6156,28264
4.6213,28261
4.6269,28270
4.6326,28251
4.6379,28258
4.6436,28252
4.6492,28251
4.6546,28254
4.6602,28259
4.6658,28246
4.6712,28253
4.6769,28264
4.6823,28258
4.688,28259
4.6936,28241
4.6992,28254
4.7046,28248
4.7103,28258
4.7159,28252
4.7213,28243
4.7269,28240
4.7325,28233
4.7379,28226
4.7436,28230
4.7492,28233
4.7546,28227
4.7603,28240
4.7657,28224
4.7713,28231
4.7769,28229
4.7823,28225
4.7879,28211
4.7936,28206
4.7992,28220
4.8046,28213
4.8103,28201
4.8157,28229
4.8213,28221
4.8269,28220
4.8326,28213
4.8379,28211
4.8436,28216
4.8492,28213
4.8546,28225
4.8602,28239
4.8659,28207
4.8713,28211
4.877,28208
4.8824,28212
4.888,28222
4.8936,28211
4.8992,28213
4.9046,28209
4.9102,28215
4.9159,28214
4.9212,28220
4.9269,28227
4.9325,28218
4.9379,28227
4.9435,28224
4.9492,28229
4.9545,28219
4.9602,28237
4.9658,28232
4.9715,28228
4.9769,28219
4.9825,28225
4.9879,28242
4.9935,28230
4.9992,28226
5.0045,28226
5.0102,28228
5.0158,28209
5.0214,28207
5.0268,28213
5.0324,28195
5.0381,28204
5.0437,28202
5.0491,28188
5.0547,28190
5.0601,28195
5.0657,28183
5.0714,28187
5.077,28184
5.0823,28195
5.088,28189
5.0936,28206
5.0992,28192
5.1046,28191
5.1103,28207
5.1157,28211
5.1213,28193
5.127,28194
5.1326,28195
5.138,28195
5.1436,28207
5.149,28192
5.1547,28189
5.1603,28192
5.1657,28178
5.1713,28198
5.177,28191
5.1823,28161
5.1879,28182
5.1936,28189
5.199,28183
5.2046,28180
5.2102,28180
5.2159,28180
5.2212,28178
5.2269,28173
5.2323,28172
5.238,28187
5.2437,28184
5.249,28174
5.2547,28186
5.2602,28181
5.2657,28179
5.2714,28157
5.2768,28165
5.2824,28165
5.288,28168
5.2936,28165
5.299,28153
5.3047,28160
5.3104,28156
5.3157,28161
5.3213,28165
5.327,28155
5.3323,28121
5.338,28127
5.3436,28120
5.349,28137
5.3547,28146
5.3603,28135
5.3657,28129
5.3713,28138
5.377,28151
5.3823,28130
5.388,28115
5.3936,28119
5.3991,28115
5.4047,28109
5.4101,28098
5.4157,28110
5.4214,28101
5.4268,28098
5.4324,28102
5.438,28098
5.4437,28092
5.449,28097
5.4547,28101
5.4603,28099
5.4656,28090
5.4713,28090
5.4769,28079
5.4824,28082
5.4881,28079
5.4934,28088
5.4991,28070
5.5047,28077
5.5103,28064
5.5158,28068
5.5214,28055
5.5268,28067
5.5324,28077
5.5381,28067
5.5435,28074
5.5491,28066
5.5548,28054
5.5601,28054
5.5657,28060
5.5714,28037
5.577,28036
5.5824,28046
5.588,28037
5.5936,28034
5.599,28030
5.6046,28029
5.6103,28010
5.6157,28003
5.6214,28002
5.627,28008
5.6324,27986
5.638,27989
5.6437,27986
5.6491,27988
5.6548,27980
5.6601,27964
5.6658,27979
5.6714,27991
5.677,27860
5.6824,27952
5.688,27970
5.6937,27951
5.699,27964
5.7046,27948
5.7103,27942
5.7157,27953
5.7214,27931
5.727,27954
5.7324,27919
5.738,27932
5.7436,27923
5.7492,27947
5.7546,27920
5.7602,27949
5.7659,27935
5.7712,27938
5.7768,27938
5.7825,27938
5.7881,27877
5.7935,27955
5.7992,27959
5.8048,27923
5.8102,27923
5.8159,27906
5.8212,27929
5.8269,27937
5.8325,27904
5.8381,27931
5.8435,27935
5.8492,27918
5.8548,27874
5.8602,27924
5.8658,27931
5.8715,27929
5.8769,27907
5.8825,27887
5.8881,27915
5.8935,27920
5.8991,27900
5.9047,27911
5.9104,27914
5.9157,27909
5.9214,27904
5.927,27915
5.9326,27891
5.938,27912
5.9437,27895
5.9491,27906
5.9546,27900
5.9602,27884
5.9659,27556
5.9713,27898
5.977,27900
5.9824,27858
5.988,27840
5.9937,27876
5.9991,27872
6.0047,27856
6.0102,27870
6.0159,27754
6.0215,27860
6.0268,27853
6.0325,27778
6.038,27784
6.0437,27838
6.049,27787
6.0547,27830
6.0603,27848
6.0658,27756
6.0715,27791
6.0769,27713
6.0825,27821
6.0881,27760
6.0935,27807
6.0992,27765
6.1048,27756
6.1102,27795
6.1159,27773
6.1212,27787
6.1269,27764
6.1325,27749
6.1382,27769
6.1436,27765
6.1492,27704
6.1546,27749
6.1602,27752
6.1659,27759
6.1712,27719
6.1769,27741
6.1826,27739
6.188,27734
6.1936,27713
6.1992,27715
6.2046,27638
6.2102,27709
6.2159,27669
6.2212,27701
6.2269,27687
6.2325,27725
6.2381,27703
6.2435,27655
6.2491,27696
6.2548,27657
6.2601,27623
6.2657,27674
6.2714,27648
6.2769,27630
6.2825,27612
6.2881,27634
6.2935,27644
6.2991,27646
6.3048,27549
6.3104,27641
6.3157,27567
6.3214,27626
6.327,27584
6.3323,27544
6.338,27571
6.3436,27542
6.3493,27556
6.3546,27560
6.3603,27592
6.3659,27556
6.3713,27604
6.3769,27569
6.3825,27567
6.3882,27571
6.3935,27553
6.3992,27552
6.4048,27570
6.4104,27549
6.4158,27516
6.4214,27539
6.4268,27539
6.4325,27525
6.4381,27531
6.4435,27243
6.4492,27513
6.4548,27470
6.4602,27456
6.4658,27419
6.4714,27466
6.4768,27421
6.4824,27445
6.4881,27382
6.4937,27346
6.4993,27430
6.5046,27371
6.5103,27318
6.5157,27402
6.5214,27415
6.527,27424
6.5326,27407
6.538,27394
6.5436,27405
6.5492,27377
6.5546,27375
6.5602,27378
6.5658,27368
6.5715,27348
6.5768,27325
6.5825,27356
6.5881,27324
6.5935,27329
6.5991,27347
6.6048,27285
6.6101,27328
6.6158,27326
6.6214,27300
6.627,27281
6.6324,27279
6.6381,27305
6.6437,27267
6.6491,27284
6.6548,27264
6.6601,27240
6.6658,27265
6.6714,27083
6.677,27253
6.6826,27235
6.6881,27411
6.6937,27994
6.6991,28008
6.7047,28007
6.7101,28014
6.7159,28014
6.7215,28012
6.7269,28013
6.7325,28022
6.7381,28042
6.7435,28040
6.7491,28049
6.7548,28060
6.7601,28065
6.7658,28050
6.7714,28074
6.7771,28084
6.7824,28086
6.788,28103
6.7937,28097
6.799,28090
6.8047,28098
6.8102,28108
6.8159,28100
6.8215,28121
6.8268,28125
6.8325,28117
6.838,28127
6.8437,28111
6.8493,28112
6.8547,28099
6.8603,28104
6.8658,28101
6.8715,28099
6.8769,28111
6.8825,28095
6.8882,28103
6.8935,28091
6.8992,28090
6.9048,28095
6.9102,28096
6.9159,28091
6.9215,28093
6.9268,28087
6.9324,28066
6.9381,28070
6.9435,28072
6.9492,28079
6.9548,28066
6.9602,28046
6.9658,28065
6.9715,28065
6.9769,28063
6.9825,28056
6.9879,28031
6.9935,28063
6.9991,28043
7.0048,28029
7.0102,28059
7.0158,28057
7.0214,28058
7.0271,28035
7.0325,28066
7.0381,28055
7.0435,28058
7.0492,28048
7.0548,28042
7.0602,28063
7.0658,28047
7.0715,28026
7.0769,28046
7.0825,28053
7.0882,28042
7.0935,28029
7.0992,28040
7.1048,28014
7.1101,28022
7.1158,28033
7.1214,28010
7.127,28012
7.1324,28016
7.138,27996
7.1437,28016
7.1491,27987
7.1547,28019
7.1603,27997
7.166,27979
7.1714,27987
7.177,27981
7.1826,27969
7.188,27973
7.1936,27949
7.1992,27959
7.2049,27961
7.2102,27968
7.2159,27978
7.2212,27963
7.2269,27949
7.2325,27950
7.2382,27957
7.2435,27934
7.2492,27940
7.2548,27945
7.2602,27930
7.2658,27931
7.2715,27929
7.2768,27929
7.2825,27922
7.2881,27914
7.2935,27916
7.2991,27900
7.3048,27912
7.3102,27891
7.3158,27891
7.3214,27889
7.3271,27883
7.3324,27841
7.3381,27893
7.3435,27876
7.3491,27879
7.3548,27858
7.3604,27854
7.3658,27861
7.3714,27853
7.3768,27848
7.3824,27855
7.3881,27843
7.3937,27834
7.3991,27838
7.4047,27832
7.4104,27830
7.4158,27825
7.4214,27785
7.427,27812
7.4324,27826
7.438,27744
7.4437,27827
7.449,27802
7.4547,27803
7.4603,27797
7.466,27792
7.4714,27774
7.477,27790
7.4826,27786
7.488,27742
7.4936,27774
7.4993,27757
7.5046,27733
7.5103,27756
7.5159,27724
7.5215,27711
7.5268,27742
7.5325,27734
7.5381,27724
7.5435,27730
7.5492,27742
7.5548,27733
7.5602,27714
7.5658,27697
7.5714,27664
7.5771,27695
7.5824,27699
7.588,27703
7.5936,27587
7.5993,27682
7.6046,27676
7.6102,27664
7.6158,27657
7.6215,27660
7.6271,27634
7.6325,27658
7.6381,27664
7.6435,27634
7.6492,27651
7.6546,27652
7.6602,27648
7.6658,27645
7.6714,27646
7.6769,27528
7.6825,27661
7.6882,27643
7.6935,27648
7.6992,27637
7.7048,27651
7.7102,27661
7.7159,27642
7.7213,27657
7.7269,27640
7.7325,27579
7.7382,27641
7.7435,27658
7.7492,27644
7.7548,27639
7.7602,27636
7.7658,27629
7.7714,27612
7.7771,27591
7.7824,27617
7.7881,27606
7.7937,27613
7.7993,27587
7.8047,27592
7.8103,27609
7.816,27599
7.8213,27599
7.827,27595
7.8326,27581
7.838,27572
7.8436,27578
7.8492,27570
7.8546,27564
7.8603,27559
7.8659,27556
7.8715,27561
7.8769,27526
7.8825,27547
7.8881,27524
7.8938,27540
7.8991,27539
7.9048,27526
7.9104,27513
7.9157,27501
7.9214,27520
7.927,27491
7.9326,27484
7.938,27511
7.9436,27477
7.9493,27461
7.9546,27481
7.9603,27492
7.9659,27468
7.9713,27452
7.977,27491
7.9824,27458
7.9881,27434
7.9937,27433
7.999,27443
8.0047,27431
8.0104,27415
8.0157,27413
8.0213,27416
8.0269,27423
8.0325,27397
8.0381,27407
8.0435,27406
8.0492,27378
8.0547,27405
8.0603,27393
8.066,27376
8.0713,27357
8.077,27362
8.0825,27344
8.0881,27361
8.0937,27372
8.0991,27357
8.1048,27335
8.1102,27331
8.1159,27330
8.1215,27314
8.1269,27308
8.1325,27322
8.1381,27294
8.1437,27298
8.1491,27308
8.1547,27274
8.1603,27285
8.1659,27247
8.1713,27267
8.1771,27426
8.1824,28063
8.1881,28077
8.1937,28078
8.1991,28094
8.2047,28070
8.2103,28086
8.2159,28086
8.2213,28084
8.2269,28100
8.2326,28105
8.2382,28108
8.2435,28110
8.2492,28114
8.2548,28111
8.2604,28095
8.2658,28134
8.2714,28134
8.277,28148
8.2824,28155
8.288,28161
8.2937,28178
8.2993,28180
8.3047,28128
8.3104,28188
8.3157,28188
8.3214,28196
8.327,28195
8.3327,28187
8.338,28187
8.3438,28173
8.3491,28169
8.3548,28177
8.3604,28179
8.3657,28185
8.3714,28167
8.377,28146
8.3826,28178
8.388,28162
8.3936,28154
8.3993,28152
8.4046,28106
8.4103,28163
8.4159,28156
8.4216,28161
8.4269,28173
8.4325,28157
8.4382,28083
8.4435,28071
8.4492,28133
8.4548,28122
8.4602,28125
8.4658,28112
8.4715,28092
8.4768,28130
8.4825,28083
8.4881,28070
8.4938,28103
8.4991,28116
8.5047,28113
8.5104,28030
8.516,28102
8.5214,28091
8.527,28117
8.5326,28105
8.538,28096
8.5437,28066
8.5492,28093
8.5548,28099
8.5602,28081
8.5658,28083
8.5715,28077
8.5769,28076
8.5825,28089
8.5882,28078
8.5935,28062
8.5992,28072
8.6048,28061
8.6103,28059
8.6159,28075
8.6213,28063
8.6269,28063
8.6326,28049
8.6382,28050
8.6436,28029
8.6492,28062
8.6546,28031
8.6603,28011
8.6659,28029
8.6713,28033
8.6769,28009
8.6826,28018
8.688,28031
8.6936,28020
8.6992,28005
8.7046,28000
8.7103,27997
8.716,28002
8.7213,27990
8.7269,27992
8.7326,27998
8.738,27988
8.7437,27989
8.7491,27966
8.7547,27974
8.7603,27981
8.7659,27948
8.7713,27948
8.777,27957
8.7827,27949
8.788,27943
8.7936,27949
8.7993,27943
8.8046,27931
8.8103,27942
8.8157,27932
8.8214,27936
8.827,27924
8.8326,27933
8.838,27921
8.8436,27921
8.8492,27925
8.8547,27933
8.8603,27927
8.866,27911
8.8713,27917
8.877,27899
8.8824,27907
8.8881,27885
8.8937,27891
8.8993,27893
8.9047,27886
8.9103,27881
8.9159,27899
8.9213,27886
8.9269,27830
8.9325,27829
8.9381,27864
8.9437,27779
8.9491,27855
8.9547,27877
8.9603,27836
8.966,27820
8.9713,27744
8.977,27812
8.9824,27855
8.9881,27838
8.9937,27829
8.9991,27807
9.0048,27833
9.0102,27832
9.0158,27816
9.0213,27806
9.027,27811
9.0326,27814
9.038,27784
9.0436,27806
9.0492,27794
9.0548,27792
9.0604,27795
9.0658,27785
9.0714,27781
9.0771,27806
9.0824,27765
9.0881,27794
9.0937,27775
9.0993,27776
9.1047,27769
9.1103,27766
9.116,27754
9.1213,27746
9.127,27758
9.1326,27763
9.138,27751
9.1437,27742
9.1491,27738
9.1547,27739
9.1604,27726
9.1658,27755
9.1714,27723
9.177,27726
9.1824,27723
9.1881,27715
9.1936,27716
9.1992,27718
9.2049,27696
9.2102,27676
9.2159,27679
9.2214,27663
9.227,27666
9.2326,27661
9.238,27672
9.2436,27676
9.2492,27662
9.2548,27664
9.2602,27653
9.2658,27647
9.2715,27643
9.2768,27655
9.2825,27625
9.2882,27632
9.2935,27653
9.2992,27621
9.3048,27622
9.3102,27635
9.3159,27616
9.3215,27611
9.3269,27603
9.3325,27592
9.3382,27587
9.3435,27614
9.3492,27570
9.3548,27584
9.3604,27561
9.3658,27579
9.3714,27591
9.3771,27579
9.3824,27554
9.3881,27548
9.3937,27547
9.399,27535
9.4047,27453
9.4103,27516
9.4159,27478
9.4216,27514
9.4269,27509
9.4326,27508
9.4382,27510
9.4436,27486
9.4493,27495
9.4546,27484
9.4603,27480
9.4659,27445
9.4715,27419
9.4769,27439
9.4826,27479
9.488,27443
9.4936,27460
9.4993,27442
9.5049,27447
9.5103,27402
9.516,27444
9.5213,27419
9.5269,27338
9.5325,27378
9.5382,27403
9.5436,27323
9.5491,27315
9.5547,27402
9.5604,27385
9.566,27387
9.5714,27376
9.5769,27371
9.5825,27381
9.5882,27324
9.5935,27378
9.5992,27346
9.6047,27327
9.6104,27370
9.616,27358
9.6214,27371
9.627,27355
9.6324,27353
9.6381,27279
9.6437,27336
9.6491,27324
9.6547,27315
9.6602,27313
9.6659,27298
9.6715,27240
9.6769,27323
9.6825,27265
9.6881,27272
9.6937,27712
9.6991,28027
9.7048,28075
9.7105,28097
9.7159,28086
9.7215,28075
9.7268,28064
9.7325,28083
9.7381,28087
9.7437,28093
9.7493,28084
9.7547,28094
9.7604,28113
9.766,28116
9.7714,28124
9.777,28114
9.7826,28124
