Experiment: June_23_negative_cntrl_expt vial 3, Wed Jun 23 11:25:39 2021
5.727,28610
5.7324,28617
5.738,28616
5.7436,28621
5.7492,28623
5.7546,28619
5.7602,28612
5.7659,28615
5.7712,28618
5.7768,28631
5.7825,28627
5.7881,28623
5.7935,28624
5.7992,28625
5.8048,28628
5.8102,28615
5.8159,28615
5.8212,28617
5.8269,28616
5.8325,28613
5.8381,28618
5.8435,28625
5.8492,28612
5.8548,28620
5.8602,28615
5.8658,28628
5.8715,28637
5.8769,28637
5.8825,28644
5.8881,28648
5.8935,28642
5.8991,28639
5.9047,28637
5.9104,28636
5.9157,28638
5.9214,28639
5.927,28634
5.9326,28630
5.938,28629
5.9437,28628
5.9491,28625
5.9546,28636
5.9602,28638
5.9659,28625
5.9713,28628
5.977,28636
5.9824,28627
5.988,28621
5.9937,28626
5.9991,28631
6.0047,28626
6.0102,28623
6.0159,28614
6.0215,28618
6.0268,28624
6.0325,28626
6.038,28624
6.0437,28618
6.049,28616
6.0547,28628
6.0603,28629
6.0658,28622
6.0715,28616
6.0769,28622
6.0825,28636
6.0881,28637
6.0935,28629
6.0992,28625
6.1048,28634
6.1102,28636
6.1159,28637
6.1212,28632
6.1269,28628
6.1325,28621
6.1382,28623
6.1436,28623
6.1492,28630
6.1546,28636
6.1602,28630
6.1659,28634
6.1712,28630
6.1769,28633
6.1826,28633
6.188,28637
6.1936,28630
6.1992,28635
6.2046,28639
6.2102,28633
6.2159,28632
6.2212,28631
6.2269,28631
6.2325,28630
6.2381,28623
6.2435,28633
6.2491,28630
6.2548,28632
6.2601,28621
6.2657,28624
6.2714,28629
6.2769,28623
6.2825,28624
6.2881,28629
6.2935,28634
6.2991,28628
6.3048,28630
6.3104,28639
6.3157,28622
6.3214,28631
6.327,28630
6.3323,28629
6.338,28626
6.3436,28635
6.3493,28631
6.3546,28633
6.3603,28639
6.3659,28634
6.3713,28631
6.3769,28636
6.3825,28633
6.3882,28645
6.3935,28641
6.3992,28648
6.4048,28627
6.4104,28635
6.4158,28647
6.4214,28645
6.4268,28640
6.4325,28646
6.4381,28640
6.4435,28645
6.4492,28641
6.4548,28641
6.4602,28645
6.4658,28638
6.4714,28634
6.4768,28631
6.4824,28622
6.4881,28641
6.4937,28644
6.4993,28640
6.5046,28634
6.5103,28637
6.5157,28644
6.5214,28636
6.527,28642
6.5326,28656
6.538,28638
6.5436,28647
6.5492,28637
6.5546,28634
6.5602,28644
6.5658,28649
6.5715,28648
6.5768,28639
6.5825,28653
6.5881,28648
6.5935,28641
6.5991,28639
6.6048,28637
6.6101,28635
6.6158,28642
6.6214,28638
6.627,28637
6.6324,28636
6.6381,28637
6.6437,28649
6.6491,28637
6.6548,28636
6.6601,28635
6.6658,28632
6.6714,28640
6.677,28630
6.6826,28636
6.6881,28633
6.6937,28626
6.6991,28616
6.7047,28621
6.7101,28632
6.7159,28641
6.7215,28637
6.7269,28637
6.7325,28633
6.7381,28634
6.7435,28633
6.7491,28635
6.7548,28630
6.7601,28632
6.7658,28635
6.7714,28630
6.7771,28645
6.7824,28640
6.788,28648
6.7937,28637
6.799,28646
6.8047,28647
6.8102,28653
6.8159,28657
6.8215,28651
6.8268,28644
6.8325,28642
6.838,28634
6.8437,28645
6.8493,28638
6.8547,28634
6.8603,28630
6.8658,28635
6.8715,28642
6.8769,28631
6.8825,28635
6.8882,28644
6.8935,28634
6.8992,28632
6.9048,28643
6.9102,28622
6.9159,28622
6.9215,28637
6.9268,28638
6.9324,28636
6.9381,28625
6.9435,28625
6.9492,28622
6.9548,28616
6.9602,28628
6.9658,28624
6.9715,28614
6.9769,28621
6.9825,28634
6.9879,28639
6.9935,28634
6.9991,28635
7.0048,28643
7.0102,28655
7.0158,28649
7.0214,28646
7.0271,28637
7.0325,28638
7.0381,28637
7.0435,28635
7.0492,28637
7.0548,28642
7.0602,28638
7.0658,28629
7.0715,28640
7.0769,28646
7.0825,28646
7.0882,28633
7.0935,28646
7.0992,28638
7.1048,28641
7.1101,28628
7.1158,28631
7.1214,28616
7.127,28617
7.1324,28620
7.138,28609
7.1437,28619
7.1491,28630
7.1547,28618
7.1603,28619
7.166,28624
7.1714,28613
7.177,28622
7.1826,28618
7.188,28620
7.1936,28622
7.1992,28635
7.2049,28631
7.2102,28640
7.2159,28631
7.2212,28633
7.2269,28633
7.2325,28623
7.2382,28623
7.2435,28631
7.2492,28627
7.2548,28630
7.2602,28642
7.2658,28629
7.2715,28622
7.2768,28627
7.2825,28622
7.2881,28623
7.2935,28620
7.2991,28624
7.3048,28621
7.3102,28630
7.3158,28619
7.3214,28618
7.3271,28617
7.3324,28626
7.3381,28618
7.3435,28614
7.3491,28612
7.3548,28623
7.3604,28619
7.3658,28619
7.3714,28609
7.3768,28614
7.3824,28615
7.3881,28623
7.3937,28616
7.3991,28624
7.4047,28628
7.4104,28623
7.4158,28627
7.4214,28627
7.427,28634
7.4324,28633
7.438,28631
7.4437,28625
7.449,28632
7.4547,28632
7.4603,28635
7.466,28614
7.4714,28632
7.477,28638
7.4826,28639
7.488,28640
7.4936,28637
7.4993,28629
7.5046,28630
7.5103,28634
7.5159,28647
7.5215,28647
7.5268,28643
7.5325,28634
7.5381,28642
7.5435,28644
7.5492,28644
7.5548,28639
7.5602,28639
7.5658,28648
7.5714,28640
7.5771,28643
7.5824,28638
7.588,28640
7.5936,28644
7.5993,28636
7.6046,28645
7.6102,28640
7.6158,28647
7.6215,28653
7.6271,28654
7.6325,28654
7.6381,28664
7.6435,28669
7.6492,28663
7.6546,28671
7.6602,28676
7.6658,28656
7.6714,28681
7.6769,28677
7.6825,28682
7.6882,28676
7.6935,28675
7.6992,28677
7.7048,28682
7.7102,28691
7.7159,28683
7.7213,28685
7.7269,28685
7.7325,28693
7.7382,28691
7.7435,28696
7.7492,28696
7.7548,28686
7.7602,28694
7.7658,28686
7.7714,28688
7.7771,28691
7.7824,28653
7.7881,28690
7.7937,28685
7.7993,28686
7.8047,28690
7.8103,28689
7.816,28694
7.8213,28693
7.827,28697
7.8326,28692
7.838,28701
7.8436,28703
7.8492,28695
7.8546,28691
7.8603,28690
7.8659,28693
7.8715,28693
7.8769,28694
7.8825,28697
7.8881,28690
7.8938,28701
7.8991,28702
7.9048,28703
7.9104,28708
7.9157,28697
7.9214,28700
7.927,28694
7.9326,28693
7.938,28697
7.9436,28693
7.9493,28693
7.9546,28708
7.9603,28706
7.9659,28704
7.9713,28699
7.977,28699
7.9824,28696
7.9881,28693
7.9937,28693
7.999,28699
8.0047,28698
8.0104,28702
8.0157,28696
8.0213,28704
8.0269,28696
8.0325,28699
8.0381,28699
8.0435,28696
8.0492,28701
8.0547,28698
8.0603,28695
8.066,28690
8.0713,28692
8.077,28685
8.0825,28686
8.0881,28690
8.0937,28698
8.0991,28695
8.1048,28687
8.1102,28694
8.1159,28693
8.1215,28699
8.1269,28697
8.1325,28697
8.1381,28693
8.1437,28679
8.1491,28693
8.1547,28694
8.1603,28696
8.1659,28686
8.1713,28692
8.1771,28694
8.1824,28695
8.1881,28694
8.1937,28691
8.1991,28693
8.2047,28697
8.2103,28690
8.2159,28693
8.2213,28695
8.2269,28700
8.2326,28700
8.2382,28699
8.2435,28698
8.2492,28704
8.2548,28701
8.2604,28697
8.2658,28700
8.2714,28703
8.277,28709
8.2824,28713
8.288,28709
8.2937,28708
8.2993,28707
8.3047,28711
8.3104,28702
8.3157,28707
8.3214,28711
8.327,28711
8.3327,28717
8.338,28710
8.3438,28712
8.3491,28710
8.3548,28715
8.3604,28706
8.3657,28710
8.3714,28705
8.377,28696
8.3826,28710
8.388,28696
8.3936,28700
8.3993,28704
8.4046,28692
8.4103,28704
8.4159,28705
8.4216,28710
8.4269,28711
8.4325,28703
8.4382,28704
8.4435,28695
8.4492,28702
8.4548,28704
8.4602,28707
8.4658,28700
8.4715,28706
8.4768,28703
8.4825,28698
8.4881,28706
8.4938,28710
8.4991,28701
8.5047,28699
8.5104,28707
8.516,28708
8.5214,28700
8.527,28706
8.5326,28713
8.538,28693
8.5437,28688
8.5492,28696
8.5548,28701
8.5602,28706
8.5658,28700
8.5715,28704
8.5769,28702
8.5825,28710
8.5882,28694
8.5935,28698
8.5992,28699
8.6048,28696
8.6103,28686
8.6159,28682
8.6213,28696
8.6269,28697
8.6326,28700
8.6382,28694
8.6436,28691
8.6492,28683
8.6546,28684
8.6603,28690
8.6659,28674
8.6713,28673
8.6769,28684
8.6826,28688
8.688,28680
8.6936,28678
8.6992,28681
8.7046,28686
8.7103,28689
8.716,28703
8.7213,28694
8.7269,28691
8.7326,28682
8.738,28669
8.7437,28675
8.7491,28669
8.7547,28672
8.7603,28679
8.7659,28675
8.7713,28674
8.777,28679
8.7827,28674
8.788,28664
8.7936,28664
8.7993,28669
8.8046,28669
8.8103,28678
8.8157,28686
8.8214,28680
8.827,28679
8.8326,28688
8.838,28688
8.8436,28689
8.8492,28696
8.8547,28701
8.8603,28699
8.866,28696
8.8713,28704
8.877,28703
8.8824,28706
8.8881,28696
8.8937,28687
8.8993,28686
8.9047,28693
8.9103,28697
8.9159,28689
8.9213,28686
8.9269,28692
8.9325,28703
8.9381,28694
8.9437,28691
8.9491,28688
8.9547,28687
8.9603,28688
8.966,28694
8.9713,28698
8.977,28696
8.9824,28698
8.9881,28694
8.9937,28693
8.9991,28700
9.0048,28703
9.0102,28708
9.0158,28700
9.0213,28696
9.027,28702
9.0326,28706
9.038,28694
9.0436,28705
9.0492,28714
9.0548,28713
9.0604,28705
9.0658,28711
9.0714,28718
9.0771,28713
9.0824,28710
9.0881,28710
9.0937,28711
9.0993,28695
9.1047,28711
9.1103,28701
9.116,28702
9.1213,28691
9.127,28704
9.1326,28697
9.138,28697
9.1437,28689
9.1491,28688
9.1547,28693
9.1604,28686
9.1658,28696
9.1714,28690
9.177,28701
9.1824,28709
9.1881,28693
9.1936,28685
9.1992,28680
9.2049,28676
9.2102,28671
9.2159,28678
9.2214,28684
9.227,28688
9.2326,28688
9.238,28707
9.2436,28706
9.2492,28708
9.2548,28708
9.2602,28711
9.2658,28711
9.2715,28709
9.2768,28710
9.2825,28710
9.2882,28705
9.2935,28712
9.2992,28718
9.3048,28714
9.3102,28715
9.3159,28716
9.3215,28721
9.3269,28720
9.3325,28716
9.3382,28710
9.3435,28718
9.3492,28715
9.3548,28715
9.3604,28717
9.3658,28713
9.3714,28716
9.3771,28714
9.3824,28705
9.3881,28709
9.3937,28717
9.399,28716
9.4047,28720
9.4103,28722
9.4159,28720
9.4216,28717
9.4269,28725
9.4326,28723
9.4382,28726
9.4436,28721
9.4493,28726
9.4546,28727
9.4603,28724
9.4659,28719
9.4715,28724
9.4769,28724
9.4826,28727
9.488,28730
9.4936,28730
9.4993,28733
9.5049,28734
9.5103,28741
9.516,28742
9.5213,28741
9.5269,28733
9.5325,28738
9.5382,28734
9.5436,28738
9.5491,28739
9.5547,28732
9.5604,28736
9.566,28746
9.5714,28738
9.5769,28743
9.5825,28742
9.5882,28741
9.5935,28730
9.5992,28739
9.6047,28733
9.6104,28734
9.616,28738
9.6214,28737
9.627,28735
9.6324,28743
9.6381,28743
9.6437,28742
9.6491,28740
9.6547,28748
9.6602,28754
9.6659,28750
9.6715,28749
9.6769,28750
9.6825,28745
9.6881,28739
9.6937,28744
9.6991,28743
9.7048,28740
9.7105,28744
9.7159,28744
9.7215,28739
9.7268,28738
9.7325,28737
9.7381,28741
9.7437,28739
9.7493,28738
9.7547,28738
9.7604,28744
9.766,28743
9.7714,28739
9.777,28736
9.7826,28735
