Experiment: June_23_negative_cntrl_expt vial 14, Wed Jun 23 11:25:39 2021
2.9601,32684
2.9657,32681
2.9713,32681
2.9768,32686
2.9824,32685
2.9878,32685
2.9934,32685
2.9991,32681
3.0044,32680
3.0101,32682
3.0157,32680
3.0214,32681
3.0267,32685
3.0323,32682
3.038,32682
3.0434,32685
3.049,32686
3.0544,32687
3.06,32689
3.0657,32684
3.0713,32683
3.0767,32688
3.0823,32684
3.0878,32686
3.0934,32684
3.0991,32679
3.1044,32682
3.1101,32681
3.1157,32684
3.1213,32682
3.1267,32682
3.1323,32683
3.1379,32684
3.1436,32678
3.1489,32680
3.1546,32680
3.1602,32680
3.1655,32684
3.1712,32681
3.1769,32685
3.1823,32685
3.1879,32684
3.1935,32684
3.1989,32683
3.2045,32684
3.2102,32683
3.2158,32684
3.2212,32683
3.2268,32687
3.2325,32682
3.2378,32682
3.2435,32684
3.2489,32681
3.2545,32680
3.2602,32681
3.2658,32681
3.2712,32683
3.2768,32683
3.2824,32683
3.2878,32682
3.2934,32685
3.2991,32681
3.3047,32683
3.3101,32687
3.3158,32685
3.3212,32685
3.3268,32684
3.3324,32684
3.3378,32681
3.3435,32682
3.3491,32683
3.3545,32688
3.3602,32684
3.3658,32687
3.3712,32684
3.3769,32683
3.3822,32683
3.3879,32685
3.3935,32684
3.3992,32684
3.4045,32685
3.4102,32686
3.4156,32683
3.4212,32684
3.4269,32684
3.4325,32683
3.4379,32682
3.4435,32686
3.4489,32688
3.4546,32684
3.4602,32683
3.4656,32688
3.4712,32684
3.4768,32687
3.4824,32686
3.4879,32683
3.4935,32681
3.4991,32682
3.5045,32685
3.5102,32681
3.5156,32681
3.5212,32683
3.5269,32684
3.5323,32681
3.5379,32689
3.5434,32683
3.549,32682
3.5547,32683
3.5603,32685
3.5657,32685
3.5713,32680
3.5769,32684
3.5823,32682
3.5879,32684
3.5936,32687
3.599,32682
3.6046,32686
3.61,32685
3.6157,32686
3.6213,32684
3.6267,32680
3.6323,32681
3.638,32684
3.6434,32686
3.649,32684
3.6545,32681
3.6601,32684
3.6658,32686
3.6711,32684
3.6768,32685
3.6824,32684
3.688,32683
3.6935,32677
3.6991,32685
3.7045,32681
3.71,32685
3.7157,32683
3.7213,32678
3.727,32685
3.7323,32684
3.7378,32684
3.7435,32686
3.7491,32686
3.7545,32686
3.7602,32685
3.7657,32684
3.7713,32685
3.7767,32683
3.7824,32680
3.788,32688
3.7934,32688
3.799,32684
3.8047,32685
3.8101,32683
3.8158,32689
3.8212,32684
3.8269,32684
3.8325,32685
3.8379,32684
3.8436,32684
3.8489,32686
3.8546,32683
3.8602,32685
3.8659,32681
3.8712,32683
3.8769,32685
3.8823,32686
3.8879,32685
3.8935,32682
3.8992,32681
3.9045,32686
3.9102,32680
3.9156,32681
3.9213,32685
3.9269,32684
3.9323,32684
3.9379,32686
3.9436,32686
3.949,32685
3.9546,32685
3.9602,32686
3.9656,32685
3.9713,32680
3.9769,32682
3.9823,32682
3.9879,32685
3.9936,32684
3.9992,32689
4.0046,32685
4.0103,32681
4.0157,32684
4.0213,32684
4.0267,32683
4.0323,32685
4.038,32686
4.0434,32688
4.049,32685
4.0547,32685
4.0603,32684
4.0656,32684
4.0713,32685
4.0769,32685
4.0825,32687
4.0879,32683
4.0935,32683
4.0992,32682
4.1045,32683
4.1102,32681
4.1158,32681
4.1212,32683
4.1269,32685
4.1325,32686
4.1379,32686
4.1435,32686
4.1492,32686
4.1546,32685
4.1602,32681
4.1658,32683
4.1712,32685
4.1769,32682
4.1826,32684
4.1879,32683
4.1936,32684
4.1989,32685
4.2046,32683
4.2102,32682
4.2158,32684
4.2212,32685
4.2268,32687
4.2325,32683
4.2378,32684
4.2435,32684
4.2492,32683
4.2546,32681
4.2602,32683
4.2658,32685
4.2712,32683
4.2768,32683
4.2825,32682
4.2881,32684
4.2934,32684
4.2991,32683
4.3047,32684
4.3101,32685
4.3157,32684
4.3212,32682
4.3269,32685
4.3325,32682
4.3379,32686
4.3436,32678
4.349,32683
4.3547,32684
4.3603,32679
4.3657,32682
4.3713,32681
4.3768,32680
4.3825,32682
4.3879,32678
4.3936,32683
4.3992,32678
4.4046,32683
4.4103,32684
4.4156,32685
4.4213,32679
4.427,32683
4.4323,32684
4.438,32681
4.4434,32679
4.4491,32685
4.4547,32685
4.4603,32684
4.4656,32683
4.4713,32684
4.4769,32685
4.4825,32684
4.4879,32683
4.4935,32686
4.4992,32684
4.5045,32683
4.5102,32681
4.5159,32683
4.5212,32682
4.5268,32683
4.5325,32680
4.5378,32682
4.5435,32682
4.5492,32684
4.5545,32678
4.5602,32682
4.5658,32684
4.5715,32681
4.5768,32682
4.5824,32685
4.5878,32684
4.5935,32684
4.5992,32685
4.6045,32687
4.6102,32683
4.6156,32682
4.6213,32680
4.6269,32685
4.6326,32684
4.6379,32682
4.6436,32683
4.6492,32684
4.6546,32680
4.6602,32680
4.6658,32680
4.6712,32680
4.6769,32684
4.6823,32684
4.688,32681
4.6936,32684
4.6992,32684
4.7046,32681
4.7103,32681
4.7159,32683
4.7213,32685
4.7269,32684
4.7325,32681
4.7379,32681
4.7436,32683
4.7492,32677
4.7546,32684
4.7603,32680
4.7657,32683
4.7713,32684
4.7769,32681
4.7823,32683
4.7879,32683
4.7936,32680
4.7992,32682
4.8046,32677
4.8103,32682
4.8157,32681
4.8213,32683
4.8269,32682
4.8326,32685
4.8379,32685
4.8436,32683
4.8492,32681
4.8546,32683
4.8602,32680
4.8659,32685
4.8713,32681
4.877,32677
4.8824,32681
4.888,32682
4.8936,32682
4.8992,32681
4.9046,32683
4.9102,32683
4.9159,32681
4.9212,32686
4.9269,32684
4.9325,32683
4.9379,32682
4.9435,32683
4.9492,32683
4.9545,32684
4.9602,32682
4.9658,32678
4.9715,32683
4.9769,32684
4.9825,32683
4.9879,32685
4.9935,32682
4.9992,32679
5.0045,32681
5.0102,32683
5.0158,32684
5.0214,32681
5.0268,32680
5.0324,32684
5.0381,32681
5.0437,32683
5.0491,32682
5.0547,32683
5.0601,32681
5.0657,32684
5.0714,32682
5.077,32680
5.0823,32681
5.088,32680
5.0936,32682
5.0992,32681
5.1046,32682
5.1103,32681
5.1157,32682
5.1213,32680
5.127,32682
5.1326,32682
5.138,32683
5.1436,32679
5.149,32686
5.1547,32686
5.1603,32681
5.1657,32686
5.1713,32681
5.177,32683
5.1823,32683
5.1879,32676
5.1936,32683
5.199,32680
5.2046,32681
5.2102,32689
5.2159,32684
5.2212,32683
5.2269,32684
5.2323,32682
5.238,32684
5.2437,32683
5.249,32683
5.2547,32680
5.2602,32680
5.2657,32683
5.2714,32681
5.2768,32679
5.2824,32680
5.288,32682
5.2936,32685
5.299,32684
5.3047,32680
5.3104,32685
5.3157,32681
5.3213,32679
5.327,32681
5.3323,32679
5.338,32684
5.3436,32684
5.349,32681
5.3547,32681
5.3603,32686
5.3657,32680
5.3713,32684
5.377,32682
5.3823,32685
5.388,32685
5.3936,32681
5.3991,32683
5.4047,32678
5.4101,32680
5.4157,32684
5.4214,32683
5.4268,32680
5.4324,32682
5.438,32683
5.4437,32681
5.449,32686
5.4547,32680
5.4603,32680
5.4656,32677
5.4713,32683
5.4769,32681
5.4824,32680
5.4881,32681
5.4934,32676
5.4991,32678
5.5047,32678
5.5103,32681
5.5158,32681
5.5214,32682
5.5268,32685
5.5324,32680
5.5381,32683
5.5435,32681
5.5491,32685
5.5548,32684
5.5601,32684
5.5657,32680
5.5714,32682
5.577,32681
5.5824,32681
5.588,32684
5.5936,32681
5.599,32682
5.6046,32687
5.6103,32683
5.6157,32683
5.6214,32685
5.627,32685
5.6324,32685
5.638,32686
5.6437,32685
5.6491,32683
5.6548,32681
5.6601,32682
5.6658,32680
5.6714,32684
5.677,32687
5.6824,32677
5.688,32680
5.6937,32682
5.699,32684
5.7046,32681
5.7103,32679
5.7157,32677
5.7214,32678
5.727,32681
5.7324,32682
5.738,32683
5.7436,32682
5.7492,32680
5.7546,32683
5.7602,32682
5.7659,32684
5.7712,32683
5.7768,32683
5.7825,32681
5.7881,32679
5.7935,32682
5.7992,32683
5.8048,32680
5.8102,32683
5.8159,32683
5.8212,32687
5.8269,32680
5.8325,32685
5.8381,32682
5.8435,32682
5.8492,32683
5.8548,32685
5.8602,32682
5.8658,32682
5.8715,32685
5.8769,32682
5.8825,32680
5.8881,32685
5.8935,32684
5.8991,32685
5.9047,32684
5.9104,32686
5.9157,32685
5.9214,32687
5.927,32683
5.9326,32684
5.938,32681
5.9437,32682
5.9491,32682
5.9546,32683
5.9602,32681
5.9659,32683
5.9713,32681
5.977,32685
5.9824,32686
5.988,32686
5.9937,32685
5.9991,32682
6.0047,32685
6.0102,32689
6.0159,32681
6.0215,32682
6.0268,32685
6.0325,32684
6.038,32685
6.0437,32685
6.049,32687
6.0547,32683
6.0603,32685
6.0658,32685
6.0715,32685
6.0769,32682
6.0825,32681
6.0881,32680
6.0935,32688
6.0992,32686
6.1048,32686
6.1102,32685
6.1159,32686
6.1212,32686
6.1269,32689
6.1325,32682
6.1382,32684
6.1436,32682
6.1492,32686
6.1546,32683
6.1602,32684
6.1659,32685
6.1712,32685
6.1769,32687
6.1826,32685
6.188,32684
6.1936,32683
6.1992,32685
6.2046,32685
6.2102,32684
6.2159,32686
6.2212,32684
6.2269,32684
6.2325,32689
6.2381,32685
6.2435,32683
6.2491,32684
6.2548,32684
6.2601,32684
6.2657,32687
6.2714,32684
6.2769,32685
6.2825,32685
6.2881,32684
6.2935,32689
6.2991,32684
6.3048,32683
6.3104,32686
6.3157,32684
6.3214,32686
6.327,32683
6.3323,32682
6.338,32686
6.3436,32689
6.3493,32683
6.3546,32684
6.3603,32688
6.3659,32687
6.3713,32685
6.3769,32684
6.3825,32686
6.3882,32682
6.3935,32683
6.3992,32684
6.4048,32685
6.4104,32686
6.4158,32683
6.4214,32685
6.4268,32686
6.4325,32684
6.4381,32682
6.4435,32688
6.4492,32685
6.4548,32685
6.4602,32686
6.4658,32690
6.4714,32684
6.4768,32685
6.4824,32688
6.4881,32688
6.4937,32687
6.4993,32684
6.5046,32683
6.5103,32685
6.5157,32683
6.5214,32681
6.527,32684
6.5326,32686
6.538,32685
6.5436,32687
6.5492,32684
6.5546,32682
6.5602,32687
6.5658,32686
6.5715,32687
6.5768,32683
6.5825,32684
6.5881,32686
6.5935,32685
6.5991,32682
6.6048,32685
6.6101,32683
6.6158,32686
6.6214,32685
6.627,32683
6.6324,32684
6.6381,32686
6.6437,32689
6.6491,32680
6.6548,32687
6.6601,32688
6.6658,32688
6.6714,32683
6.677,32687
6.6826,32686
6.6881,32683
6.6937,32685
6.6991,32683
6.7047,32684
6.7101,32684
6.7159,32684
6.7215,32683
6.7269,32687
6.7325,32685
6.7381,32688
6.7435,32686
6.7491,32683
6.7548,32684
6.7601,32684
6.7658,32684
6.7714,32683
6.7771,32685
6.7824,32683
6.788,32686
6.7937,32686
6.799,32685
6.8047,32683
6.8102,32683
6.8159,32683
6.8215,32685
6.8268,32685
6.8325,32690
6.838,32684
6.8437,32685
6.8493,32679
6.8547,32680
6.8603,32682
6.8658,32679
6.8715,32681
6.8769,32682
6.8825,32686
6.8882,32683
6.8935,32686
6.8992,32683
6.9048,32686
6.9102,32685
6.9159,32683
6.9215,32683
6.9268,32683
6.9324,32685
6.9381,32684
6.9435,32679
6.9492,32682
6.9548,32682
6.9602,32684
6.9658,32682
6.9715,32682
6.9769,32684
6.9825,32684
6.9879,32681
6.9935,32683
6.9991,32684
7.0048,32683
7.0102,32688
7.0158,32684
7.0214,32687
7.0271,32685
7.0325,32688
7.0381,32685
7.0435,32687
7.0492,32685
7.0548,32683
7.0602,32684
7.0658,32681
7.0715,32685
7.0769,32684
7.0825,32684
7.0882,32683
7.0935,32682
7.0992,32682
7.1048,32684
7.1101,32681
7.1158,32684
7.1214,32680
7.127,32684
7.1324,32682
7.138,32683
7.1437,32688
7.1491,32687
7.1547,32686
7.1603,32685
7.166,32686
7.1714,32683
7.177,32685
7.1826,32686
7.188,32684
7.1936,32685
7.1992,32685
7.2049,32685
7.2102,32681
7.2159,32684
7.2212,32684
7.2269,32684
7.2325,32682
7.2382,32687
7.2435,32681
7.2492,32681
7.2548,32686
7.2602,32685
7.2658,32684
7.2715,32683
7.2768,32685
7.2825,32682
7.2881,32681
7.2935,32684
7.2991,32684
7.3048,32683
7.3102,32681
7.3158,32682
7.3214,32682
7.3271,32682
7.3324,32684
7.3381,32683
7.3435,32684
7.3491,32686
7.3548,32685
7.3604,32686
7.3658,32687
7.3714,32685
7.3768,32684
7.3824,32684
7.3881,32686
7.3937,32684
7.3991,32687
7.4047,32687
7.4104,32684
7.4158,32684
7.4214,32683
7.427,32684
7.4324,32686
7.438,32685
7.4437,32682
7.449,32682
7.4547,32684
7.4603,32678
7.466,32681
7.4714,32684
7.477,32680
7.4826,32688
7.488,32684
7.4936,32685
7.4993,32687
7.5046,32685
7.5103,32683
7.5159,32684
7.5215,32687
7.5268,32689
7.5325,32685
7.5381,32681
7.5435,32686
7.5492,32686
7.5548,32683
7.5602,32685
7.5658,32686
7.5714,32685
7.5771,32683
7.5824,32688
7.588,32687
7.5936,32683
7.5993,32682
7.6046,32682
7.6102,32682
7.6158,32683
7.6215,32685
7.6271,32685
7.6325,32683
7.6381,32680
7.6435,32686
7.6492,32683
7.6546,32681
7.6602,32681
7.6658,32683
7.6714,32686
7.6769,32683
7.6825,32683
7.6882,32682
7.6935,32684
7.6992,32684
7.7048,32683
7.7102,32685
7.7159,32684
7.7213,32682
7.7269,32684
7.7325,32686
7.7382,32684
7.7435,32685
7.7492,32684
7.7548,32684
7.7602,32683
7.7658,32682
7.7714,32684
7.7771,32682
7.7824,32683
7.7881,32680
7.7937,32681
7.7993,32685
7.8047,32681
7.8103,32682
7.816,32683
7.8213,32684
7.827,32683
7.8326,32684
7.838,32683
7.8436,32682
7.8492,32683
7.8546,32685
7.8603,32684
7.8659,32683
7.8715,32685
7.8769,32680
7.8825,32687
7.8881,32685
7.8938,32683
7.8991,32682
7.9048,32683
7.9104,32682
7.9157,32685
7.9214,32687
7.927,32684
7.9326,32685
7.938,32683
7.9436,32685
7.9493,32682
7.9546,32683
7.9603,32683
7.9659,32684
7.9713,32694
7.977,32685
7.9824,32685
7.9881,32685
7.9937,32682
7.999,32689
8.0047,32684
8.0104,32686
8.0157,32685
8.0213,32684
8.0269,32685
8.0325,32684
8.0381,32687
8.0435,32686
8.0492,32684
8.0547,32682
8.0603,32683
8.066,32685
8.0713,32684
8.077,32682
8.0825,32682
8.0881,32684
8.0937,32684
8.0991,32679
8.1048,32679
8.1102,32685
8.1159,32684
8.1215,32685
8.1269,32685
8.1325,32682
8.1381,32684
8.1437,32683
8.1491,32685
8.1547,32683
8.1603,32682
8.1659,32686
8.1713,32681
8.1771,32685
8.1824,32683
8.1881,32682
8.1937,32684
8.1991,32683
8.2047,32682
8.2103,32683
8.2159,32683
8.2213,32685
8.2269,32684
8.2326,32685
8.2382,32678
8.2435,32679
8.2492,32678
8.2548,32680
8.2604,32680
8.2658,32678
8.2714,32677
8.277,32679
8.2824,32683
8.288,32682
8.2937,32686
8.2993,32682
8.3047,32679
8.3104,32680
8.3157,32681
8.3214,32682
8.327,32685
8.3327,32681
8.338,32683
8.3438,32684
8.3491,32684
8.3548,32683
8.3604,32687
8.3657,32685
8.3714,32686
8.377,32684
8.3826,32683
8.388,32687
8.3936,32681
8.3993,32686
8.4046,32684
8.4103,32683
8.4159,32683
8.4216,32687
8.4269,32686
8.4325,32684
8.4382,32681
8.4435,32679
8.4492,32680
8.4548,32679
8.4602,32684
8.4658,32683
8.4715,32682
8.4768,32682
8.4825,32685
8.4881,32682
8.4938,32686
8.4991,32684
8.5047,32681
8.5104,32682
8.516,32685
8.5214,32682
8.527,32686
8.5326,32685
8.538,32683
8.5437,32684
8.5492,32685
8.5548,32684
8.5602,32684
8.5658,32681
8.5715,32685
8.5769,32687
8.5825,32685
8.5882,32687
8.5935,32683
8.5992,32683
8.6048,32682
8.6103,32686
8.6159,32683
8.6213,32681
8.6269,32688
8.6326,32684
8.6382,32679
8.6436,32688
8.6492,32683
8.6546,32686
8.6603,32681
8.6659,32684
8.6713,32683
8.6769,32687
8.6826,32682
8.688,32682
8.6936,32680
8.6992,32682
8.7046,32685
8.7103,32684
8.716,32686
8.7213,32686
8.7269,32686
8.7326,32680
8.738,32684
8.7437,32684
8.7491,32683
8.7547,32682
8.7603,32685
8.7659,32685
8.7713,32687
8.777,32685
8.7827,32685
8.788,32687
8.7936,32687
8.7993,32684
8.8046,32682
8.8103,32687
8.8157,32684
8.8214,32683
8.827,32687
8.8326,32684
8.838,32682
8.8436,32685
8.8492,32687
8.8547,32682
8.8603,32681
8.866,32685
8.8713,32685
8.877,32686
8.8824,32685
8.8881,32686
8.8937,32680
8.8993,32683
8.9047,32683
8.9103,32685
8.9159,32682
8.9213,32685
8.9269,32684
8.9325,32681
8.9381,32685
8.9437,32681
8.9491,32685
8.9547,32688
8.9603,32684
8.966,32684
8.9713,32687
8.977,32681
8.9824,32685
8.9881,32688
8.9937,32688
8.9991,32684
9.0048,32685
9.0102,32684
9.0158,32685
9.0213,32687
9.027,32684
9.0326,32684
9.038,32681
9.0436,32685
9.0492,32685
9.0548,32685
9.0604,32687
9.0658,32687
9.0714,32687
9.0771,32686
9.0824,32682
9.0881,32686
9.0937,32686
9.0993,32683
9.1047,32682
9.1103,32685
9.116,32686
9.1213,32684
9.127,32680
9.1326,32680
9.138,32685
9.1437,32684
9.1491,32684
9.1547,32686
9.1604,32687
9.1658,32690
9.1714,32684
9.177,32686
9.1824,32684
9.1881,32684
9.1936,32684
9.1992,32685
9.2049,32686
9.2102,32683
9.2159,32686
9.2214,32687
9.227,32682
9.2326,32681
9.238,32684
9.2436,32682
9.2492,32683
9.2548,32686
9.2602,32683
9.2658,32680
9.2715,32682
9.2768,32684
9.2825,32680
9.2882,32680
9.2935,32686
9.2992,32684
9.3048,32687
9.3102,32683
9.3159,32682
9.3215,32683
9.3269,32684
9.3325,32685
9.3382,32685
9.3435,32686
9.3492,32685
9.3548,32679
9.3604,32682
9.3658,32681
9.3714,32684
9.3771,32681
9.3824,32684
9.3881,32683
9.3937,32685
9.399,32684
9.4047,32686
9.4103,32684
9.4159,32684
9.4216,32683
9.4269,32683
9.4326,32683
9.4382,32685
9.4436,32689
9.4493,32687
9.4546,32685
9.4603,32686
9.4659,32682
9.4715,32684
9.4769,32683
9.4826,32685
9.488,32684
9.4936,32682
9.4993,32683
9.5049,32685
9.5103,32684
9.516,32684
9.5213,32685
9.5269,32686
9.5325,32684
9.5382,32681
9.5436,32685
9.5491,32684
9.5547,32681
9.5604,32682
9.566,32685
9.5714,32681
9.5769,32686
9.5825,32686
9.5882,32686
9.5935,32683
9.5992,32680
9.6047,32682
9.6104,32682
9.616,32684
9.6214,32684
9.627,32680
9.6324,32686
9.6381,32684
9.6437,32682
9.6491,32684
9.6547,32679
9.6602,32683
9.6659,32680
9.6715,32681
9.6769,32682
9.6825,32683
9.6881,32683
9.6937,32679
9.6991,32684
9.7048,32685
9.7105,32682
9.7159,32683
9.7215,32679
9.7268,32683
9.7325,32684
9.7381,32681
9.7437,32685
9.7493,32683
9.7547,32684
9.7604,32679
9.766,32681
9.7714,32682
9.777,32681
9.7826,32679
