Experiment: Feb_24_Turb_expt vial 9, Wed Feb 24 18:13:37 2021
0.0013,0.0
0.0067,0.00020112273007028003
0.0121,-0.0011155070077576712
0.0177,-0.0035223925546988832
0.0233,-0.0039527719099993475
0.0287,-0.005258154229771106
0.0343,-0.007210949358407104
0.04,-0.009124698707027201
0.0456,-0.011876484451894598
0.051,-0.013739675565141635
0.0566,-0.01732100509665846
0.0622,-0.01606363433245417
0.0676,-0.019093592207297755
0.0732,-0.022370875354668862
0.0789,-0.02470235206425872
0.0845,-0.023332824046212036
0.0899,-0.02418700525186307
0.0955,-0.027049313876913977
0.1011,-0.02785145857970317
0.1065,-0.02700955464528229
0.1121,-0.029019780725304478
0.1177,-0.029536983029878672
0.1234,-0.031208357507213375
0.1288,-0.03294935056190379
0.1344,-0.03624415740302023
0.14,-0.03531831296250448
0.1454,-0.03478730040779607
0.151,-0.03713091955403833
0.1567,-0.03841183166736281
0.162,-0.03715798638542689
0.1677,-0.03549647754380117
0.1733,-0.037962655180744376
0.1789,-0.03724040129018677
0.1843,-0.0385903405116243
0.1899,-0.03779899284486821
0.1955,-0.03938064940310593
0.2012,-0.039613419683062534
0.2065,-0.04075876547731824
0.2122,-0.04066398596719556
0.2178,-0.04000869274156904
0.2232,-0.038630950650198725
0.2288,-0.037513526517677614
0.2344,-0.037023837884044786
0.2401,-0.03704971640698715
0.2454,-0.040241537566177515
0.2511,-0.03936841538504263
0.2567,-0.0400777222574262
0.2621,-0.0384414281588458
0.2677,-0.03705090985732826
0.2733,-0.03949026201024611
0.2787,-0.04010480205639666
0.2844,-0.039285886195988606
0.29,-0.03830480194389829
0.2956,-0.03830480194389829
0.301,-0.03703737392595538
0.3066,-0.037582420991563475
0.3123,-0.037513526517677614
0.3176,-0.03938195434110198
0.3233,-0.030827843193369148
0.3289,-0.03624764336646258
0.3343,-0.03647773346373709
0.3399,-0.036737232545265786
0.3456,-0.037364629427465074
0.3509,-0.03811403618602863
0.3566,-0.038427890009009064
0.3622,-0.03830480194389829
0.3676,-0.03644949202097236
0.3732,-0.038550985870388105
0.3789,-0.039873298454188355
0.3845,-0.03930071894669704
0.3899,-0.03860514057379952
0.3955,-0.03823711299576557
0.4011,-0.03695615601644328
0.4065,-0.03807342356617058
0.4121,-0.037555347520237314
0.4178,-0.037146849928825165
0.4231,-0.03680608308988073
0.4288,-0.037364629427465074
0.4345,-0.0364382900311597
0.4398,-0.03804634793358069
0.4454,-0.03639768216283107
0.4511,-0.03703737392595538
0.4567,-0.03530702416030382
0.4621,-0.03484470665289949
0.4677,-0.03380990190452865
0.4733,-0.03415028048139007
0.4787,-0.03666955593782262
0.4843,-0.03577051900686817
0.49,-0.033401911014516394
0.4953,-0.03515815273160153
0.501,-0.03503525896136134
0.5066,-0.03318440195411332
0.5122,-0.032993968599687895
0.5176,-0.03468123288262945
0.5232,-0.034667699644331834
0.5289,-0.03395978723253648
0.5345,-0.03269432434304698
0.5399,-0.03415028048139007
0.5455,-0.03451777006472287
0.5512,-0.033578836588003425
0.5565,-0.03318440195411332
0.5622,-0.030926167021708195
0.5678,-0.03308967630393933
0.5732,-0.033660026697924506
0.5788,-0.03485824014087105
0.5844,-0.03521228934409956
0.59,-0.034544835489287495
0.5954,-0.03197244743394373
0.601,-0.03542993333684241
0.6067,-0.034925905922678024
0.6121,-0.03331869779844149
0.6177,-0.034586497893270673
0.6233,-0.034586497893270673
0.6289,-0.033157338035319006
0.6343,-0.026263987038397663
0.6399,-0.03568931025721328
0.6456,-0.03386505846028595
0.6509,-0.0342044093331281
0.6565,-0.03638414598564829
0.6622,-0.03675193748912636
0.6678,-0.03596113079234728
0.6732,-0.0340545105884838
0.6788,-0.0361528911001395
0.6844,0.04287408175949395
0.6898,-0.0349811233475576
0.6954,-0.03488530678520438
0.7011,-0.03370062026063811
0.7067,-0.034326192783135506
0.712,-0.034586497893270673
0.7177,-0.03560698759309672
0.7233,-0.03646536139069487
0.7289,-0.03568931025721328
0.7343,-0.034477171098850234
0.7399,-0.01544124295595889
0.7456,-0.036507120805201965
0.7509,-0.034925905922678024
0.7566,0.1516136510214155
0.7622,-0.03861867897331009
0.7678,-0.03833187674939301
0.7732,-0.03773254052346511
0.7789,-0.037636566607773064
0.7842,-0.03698322909509394
0.7899,0.03201630514679252
0.7955,0.08816901368936772
0.8012,-0.026333688150328133
0.8065,-0.03891778421852771
0.8121,-0.039560563609991495
0.8177,-0.032993968599687895
0.8234,-0.03691436898562331
0.8287,-0.03386607499384903
0.8343,-0.03524044860263481
0.8399,-0.03473749119915401
0.8456,-0.037406435524563186
0.8512,-0.03694143935419003
0.8566,-0.03605700865282488
0.8621,-0.033195916262590525
0.8677,-0.034914516089068814
0.8734,-0.03581444593425792
0.8787,-0.03791569923643601
0.8844,-0.03750239392104446
0.8899,-0.02984972312530018
0.8955,-0.03757008741433171
0.9012,-0.032311605301732216
0.9065,-0.027513520375496925
0.9122,-0.03391815296034048
0.9177,-0.03532165899875053
0.9233,-0.036044596163561565
0.9287,-0.03579981397235288
0.9343,-0.03398685160120568
0.94,-0.03788267017676944
0.9455,-0.03761189673698709
0.9511,-0.03685128207207233
0.9565,-0.03988815128450507
