Experiment: Feb_24_Turb_expt vial 15, Wed Feb 24 18:13:37 2021
0.0013,0.0
0.0067,0.0003905315266277132
0.0121,-0.0023496209967585058
0.0177,-0.0019588694964959297
0.0233,-0.005486220539474451
0.0287,-0.007447985679039371
0.0343,-0.006661313160363336
0.04,-0.009608058861517721
0.0456,-0.008037404958216698
0.051,-0.010003085811010615
0.0566,-0.014525268576850991
0.0622,-0.014327627568464063
0.0676,-0.01688782963221891
0.0732,-0.015706001617511345
0.0789,-0.018268593381078113
0.0845,-0.018465511469005658
0.0899,-0.020834064146730613
0.0955,-0.020043556178393263
0.1011,-0.022413100214507264
0.1065,-0.02280856984941937
0.1121,-0.024191991870519125
0.1177,-0.024785988271537773
0.1234,-0.027159255409477168
0.1288,-0.029734297089092032
0.1344,-0.030130569533480478
0.14,-0.03191537412155976
0.1454,-0.032311591244468585
0.151,-0.034694002040979166
0.1567,-0.03449519544826474
0.162,-0.03429682309056914
0.1677,-0.03509096094666875
0.1733,-0.035687095583459505
0.1789,-0.036879069071981796
0.1843,-0.03747554354726468
0.1899,-0.03847008514282457
0.1955,-0.03926590944684882
0.2012,-0.03787347408720487
0.2065,-0.03946487848584146
0.2122,-0.042053035429429286
0.2178,-0.04065892981288344
0.2232,-0.04464409500689137
0.2288,-0.04205309828968329
0.2344,-0.04324867744081762
0.2401,-0.04783672283861207
0.2454,-0.046040336927349435
0.2511,-0.046239874138828796
0.2567,-0.04484351299358624
0.2621,-0.04643941035499277
0.2677,-0.04484352058859664
0.2733,-0.046040346923390096
0.2787,-0.048036392668823646
0.2844,-0.04723772942882931
0.29,-0.04504293662374259
0.2956,-0.048036292926428636
0.301,-0.04584082848375748
0.3066,-0.04424535908661964
0.3123,-0.044444717870193884
0.3176,-0.04484351926760377
0.3233,-0.044444728397890376
0.3289,-0.047437305229751425
0.3343,-0.048635254255954385
0.3399,-0.04883501285209657
0.3456,-0.04524238911690481
0.3509,-0.048835180998272
0.3566,-0.04943424382154438
0.3622,-0.04923451105705845
0.3676,-0.049035052214630226
0.3732,-0.047636882916612944
0.3789,-0.04763667037064001
0.3845,-0.04863531977251623
0.3899,-0.0482360175159845
0.3955,-0.048635254255954385
0.4011,-0.047636754524651215
0.4065,-0.049034741894390055
0.4121,-0.0488351008477943
0.4178,-0.047836586853441054
0.4231,-0.047636754524651215
0.4288,-0.04743724623233092
0.4345,-0.04663894147292991
0.4398,-0.04683831751621481
0.4454,-0.050233288400384435
0.4511,-0.05043351123057482
0.4567,-0.048635340630718726
0.4621,-0.047237626443683345
0.4677,-0.04663877140415851
0.4733,-0.04584070078180913
0.4787,-0.046838485803990526
0.4843,-0.04623978093493686
0.49,-0.04524223995936705
0.4953,-0.045441607277070584
0.501,-0.044644115539946294
0.5066,-0.0432487787536564
0.5122,-0.04584062291100732
0.5176,-0.046239809798420795
0.5232,-0.045441831824372114
0.5289,-0.045840752190173806
0.5345,-0.04584062291100732
0.5399,-0.0468382068947113
0.5455,-0.04683833423698969
0.5512,-0.04604027173601266
0.5565,-0.0466385910873206
0.5622,-0.044444695354781794
0.5678,-0.04384666698911843
0.5732,-0.04643929276034675
0.5788,-0.04723730340593102
0.5844,-0.046838245729850514
0.59,-0.04663880158361078
0.5954,-0.04384665625756534
0.601,-0.045641290736576634
0.6067,-0.04564114903413907
0.6121,-0.044843432209475065
0.6177,-0.04404600390844937
0.6233,-0.042451857787447644
0.6289,-0.045441704466065325
0.6343,-0.04444470583192528
0.6399,-0.048435267648827995
0.6456,-0.0454417776290752
0.6509,-0.04683812334051973
0.6565,-0.04584062291100732
0.6622,-0.046239759240984224
0.6678,-0.045840689029157944
0.6732,-0.043248782933091645
0.6788,-0.04404600789173563
0.6844,-0.04484345019146618
0.6898,-0.043846673307735284
0.6954,-0.043846662498590816
0.7011,-0.04484349236961027
0.7067,-0.04364735333792347
0.712,-0.042252643265369816
0.7177,-0.04604017114092074
0.7233,-0.04584067678617976
0.7289,-0.045840689029157944
0.7343,-0.04504289283478835
0.7399,-0.044644072335650264
0.7456,-0.04783621851793196
0.7509,-0.04364732202871613
0.7566,-0.04444472344407535
0.7622,-0.04703796387250336
0.7678,-0.04663872245753131
0.7732,-0.04604003082940622
0.7789,-0.045840752190173806
0.7842,-0.045441831824372114
0.7899,-0.04564123189834923
0.7955,-0.04623963734704839
0.8012,-0.046838245729850514
0.8065,-0.0470379795275343
0.8121,-0.048235747144544594
0.8177,-0.04544171638890182
0.8234,-0.04444471434776398
0.8287,-0.045242337973989244
0.8343,-0.045242337973989244
0.8399,-0.04663861132547176
0.8456,-0.04564107513563076
0.8512,-0.044644109640870955
0.8566,-0.044843486565735446
0.8621,-0.045641187489329216
0.8677,-0.045242313718028004
0.8734,-0.045042912933092705
0.8787,-0.04643923990628851
0.8844,-0.048435396881610915
0.8899,-0.047037840558159516
0.8955,-0.044843523440422084
0.9012,-0.045840664052876345
0.9065,-0.04424529744364403
0.9122,-0.04564114903413907
0.9177,-0.04703803724439326
0.9233,-0.04584070078180913
0.9287,-0.04544167914941177
0.9343,-0.04643917920701057
0.94,-0.048235834200051286
0.9455,-0.04983391991885999
0.9511,-0.05103271921823915
0.9565,-0.050033340269114324
0.9622,-0.04783640183565041
0.9678,-0.04943401103323464
0.9732,-0.04823557591984906
0.9788,-0.047037800912553274
0.9844,-0.04743708480405129
0.9898,-0.0470379795275343
0.9954,-0.0466386310732968
1.0067,-0.045441749215456184
1.0121,-0.046040231930345565
1.0177,-0.04544176864819527
1.0234,-0.04683805552644982
1.0287,-0.04604012878335206
1.0344,-0.045042918651875485
1.04,-0.045042923880331265
1.0456,-0.047037800912553274
1.051,-0.04663873926340001
1.0566,-0.045441749215456184
1.0622,-0.04404600789173563
1.0676,-0.04604011368350969
1.0732,-0.04643905410571547
1.0788,-0.0450428683235482
1.0842,-0.0452423450786581
1.0898,-0.044843473487006125
1.0955,-0.045042839399372814
1.1011,-0.04783640183565041
1.1065,-0.04604019692766936
1.1121,-0.046439145915414315
1.1178,-0.046838245729850514
1.1231,-0.04604024261725126
1.1288,-0.04564129718073251
1.1344,-0.0458406508292466
1.14,-0.045840664052876345
1.1454,-0.044046005639760355
1.151,-0.044444725495526693
1.1566,-0.04384667088975969
1.1623,-0.045641106166012246
1.1676,-0.04444468291633363
1.1733,-0.043448043594650376
1.1789,-0.04444470583192528
1.1842,-0.048035823036274294
1.1899,-0.04623955246677858
1.1955,-0.04564123189834923
1.2011,-0.0456413135712449
1.2065,-0.04424533019104393
1.2122,-0.044245318563062574
1.2178,-0.04444470583192528
1.2231,-0.04464408460391167
1.2288,-0.04464409932885893
1.2344,-0.046838144964556516
1.2398,-0.0470376467076582
1.2454,-0.04464406546602906
1.2511,-0.045042900024548804
1.2567,-0.045441749215456184
1.2621,-0.043647323523920756
1.2677,-0.0446440502558092
1.2734,-0.043049517500440726
1.2787,-0.04424535544370389
1.2844,-0.04324877731874799
1.29,-0.045042817664957546
1.2954,-0.04424535708992183
1.301,-0.04344806496672604
1.3067,-0.04564113523508928
1.3121,-0.04623941304070023
1.3177,-0.04404599207994364
1.3234,-0.04384667270616316
1.3287,-0.043647357870476355
1.3343,-0.04564114903413907
1.34,-0.04424528091240121
1.3456,-0.04643919511731909
1.351,-0.04444472812745104
1.3566,-0.04544172782141265
1.3622,-0.04863491935692632
1.3676,-0.04484350683927962
1.3732,-0.04643929276034675
1.3789,-0.04663870516133717
1.3845,-0.047237326330761054
1.3899,-0.048634976273442376
1.3955,-0.04663886845153553
1.4011,-0.04504287698428777
1.4065,-0.045840608216399126
1.4121,-0.04703782098051912
1.4178,-0.04643919511731909
1.4234,-0.04544181517858226
1.4288,-0.045441665755595384
1.4344,-0.0450427406938847
1.44,-0.04324878713801761
1.4454,-0.042651021991996996
1.451,-0.046040184279457996
1.4567,-0.04304952750573543
1.462,-0.044444695354781794
1.4677,-0.04444471033500752
1.4733,-0.04464409932885893
1.4787,-0.04364735399581399
1.4844,-0.043647334681806926
1.49,-0.043647361051665556
1.4954,-0.0438466752134169
1.501,-0.047836290939522796
1.5067,-0.04484339036157914
1.5123,-0.045840689029157944
1.5177,-0.04663880158361078
1.5233,-0.047237563183280984
1.5287,-0.04703754780339853
1.5343,-0.04683835046743878
1.54,-0.045042932866265484
1.5454,-0.04524232229367409
1.551,-0.04584057735620306
1.5566,-0.04703787824246053
1.562,-0.04703796387250336
1.5676,-0.04623978093493686
1.5733,-0.046638669097969654
1.5789,-0.04604012878335206
1.5843,-0.04683836620756221
1.5899,-0.04424535330716006
1.5955,-0.04544175917698834
1.6012,-0.04683816609826763
1.6065,-0.04404600688074556
1.6121,-0.04683839621682906
1.6178,-0.047836243148788316
1.6231,-0.04683812334051973
1.6288,-0.04424533985772083
1.6344,-0.04464410669385943
1.64,-0.04085865488474916
1.6457,-0.043049529665811326
1.651,-0.04384665872088256
1.6566,-0.04324878827786394
1.6622,-0.04424535330716006
1.6676,-0.04843512615789081
1.6732,-0.0486348901631799
1.6788,-0.04683835046743878
1.6845,-0.046838381457358524
1.6898,-0.0492342932784442
1.6954,-0.04723730340593102
1.7011,-0.05283271326171746
1.7067,-0.05043357053802899
1.7121,-0.0526329632975181
1.7177,-0.04963401670640166
1.7233,-0.04903458687574358
1.729,-0.0496339289305745
1.7343,-0.04623981843892877
1.7399,-0.04923437862287061
1.7456,-0.04703782098051912
1.7509,-0.051033226900449424
1.7566,-0.04743738959767951
1.7622,-0.04584079134038377
1.7676,-0.044644072335650264
1.7732,-0.04623970996916371
1.7788,-0.04504293662374259
1.7845,-0.04364735584936286
1.7898,-0.04444472090229745
1.7955,-0.0458406508292466
1.8011,-0.04743714302641355
1.8065,-0.04504289283478835
1.8121,-0.04584057735620306
1.8178,-0.04404595962739988
1.8234,-0.04424534756309306
1.8288,-0.043049504848044595
1.8344,-0.043647351113665134
1.84,-0.048634830304707055
1.8454,-0.04364736044172357
1.851,-0.04623974765851813
1.8567,-0.04783635894817784
1.862,-0.04843524033129343
1.8677,-0.04643907344830822
1.8733,-0.045242337973989244
1.8787,-0.044644090002554204
1.8843,-0.04344805495792481
1.89,-0.04763667037064001
1.8956,-0.0512331319435515
1.901,-0.04903483543363074
1.9066,-0.05063263960944142
1.9122,-0.05283276028156225
1.9176,-0.05183269568647009
1.9232,-0.04783657055812918
1.9289,-0.04903461393800024
1.9343,-0.04883473041201669
1.9399,-0.04943413134999863
1.9455,-0.049833863042806126
1.9512,-0.04743717938969083
1.9565,-0.046638669097969654
1.9622,-0.04783614168340444
1.9678,-0.045042918651875485
1.9732,-0.04564124177478934
1.9788,-0.043647334681806926
1.9844,-0.04424525243808941
1.9898,-0.04404599207994364
1.9955,-0.0450428495310905
2.0065,-0.04504269558894358
2.0122,-0.04384663870678707
2.0178,-0.04344804755246223
2.0231,-0.043846602656826716
2.0288,-0.04384648019821091
2.0344,-0.04384662575778153
2.04,-0.04324878392648934
2.0454,-0.042252643265369816
2.051,-0.0422526795846786
2.0566,-0.04344804755246223
2.0623,-0.042651065789115594
2.0676,-0.04324878838824109
2.0733,-0.04245186027865544
2.0789,-0.0432487547021817
2.0843,-0.04364730310964504
2.0899,-0.04404597240621955
2.0956,-0.043248748707890305
