Experiment: Feb_24_Turb_expt vial 14, Wed Feb 24 18:13:37 2021
0.0013,0.0
0.0067,0.005651151533470511
0.0121,0.005264399956974364
0.0177,0.004620061087962313
0.0233,0.002550171319660288
0.0287,-0.006839148328733113
0.0343,0.003902106986053644
0.04,0.0027252495223941686
0.0456,-0.002844222952394393
0.051,0.003846892484090425
0.0566,-0.002841119419559668
0.0622,-0.004280737700287585
0.0676,-0.007461945901622746
0.0732,-0.002505806890227724
0.0789,-2.205580713932065e-05
0.0845,-0.0043155398497725095
0.0899,-0.001242688488347632
0.0955,-0.004879010508932469
0.1011,-0.0033148462842746973
0.1065,-0.005957382271512213
0.1121,-0.009281964749966232
0.1177,-0.007319038725229765
0.1234,-0.008061090528760584
0.1288,-0.010591769430984055
0.1344,-0.007181912004760038
0.14,-0.012004798785535176
0.1454,-0.011672253395043297
0.151,-0.007524878917748223
0.1567,-0.01005099459762615
0.162,-0.009792094807052454
0.1677,-0.00784800062621649
0.1733,-0.006206066950661171
0.1789,-0.008271625437840546
0.1843,-0.014909517845708153
0.1899,-0.01361175160268746
0.1955,-0.014068798847527653
0.2012,-0.011550159836156038
0.2065,-0.009762699980129463
0.2122,-0.009853232721397598
0.2178,-0.009537664924130773
0.2232,-0.010801632393317329
0.2288,-0.006750243721128424
0.2344,-0.008816036500711277
0.2401,-0.009159229339787966
0.2454,-0.009148035278231603
0.2511,-0.005739221393878502
0.2567,-0.008569309067111064
0.2621,-0.003006816504425913
0.2677,-0.003650696622009564
0.2733,-0.006059218072272943
0.2787,-0.003846865590577231
0.2844,-0.004987798511196795
0.29,-0.0013808177705694202
0.2956,0.0009188300416242967
0.301,0.002303966650618827
0.3066,-0.004951265829454599
0.3123,0.004213901685393484
0.3176,-0.007964115064935662
0.3233,-0.0004296002909998098
0.3289,-0.0011759764937255834
0.3343,-0.0003753378394066864
0.3399,0.002913858979280537
0.3456,0.0030710349444156293
0.3509,-0.004879236162136369
0.3566,0.003035722816135289
0.3622,0.0028023119452744716
0.3676,0.005832578090711582
0.3732,0.0028033460300078694
0.3789,0.0008813298534851022
0.3845,0.0036647264206803865
0.3899,-0.00032390143923266557
0.3955,0.002305212026119552
0.4011,0.004033592181901469
0.4065,-0.0007133414520197334
0.4121,0.006187770863474551
0.4178,0.009561825479235342
0.4231,0.005262225737909576
0.4288,-0.0007634871361357209
0.4345,0.010818166219106251
0.4398,0.005034905486431596
0.4454,0.00294142602341374
0.4511,0.009767673958069878
0.4567,0.007719814035386907
0.4621,0.007419513416022427
0.4677,0.011263155675822922
0.4733,0.006231742813367136
0.4787,0.0061818749778135285
0.4843,0.009269539104733493
0.49,0.01555323530447561
0.4953,0.011571649175751153
0.501,0.016367187164812558
0.5066,0.010020852061189522
0.5122,0.013087280785262223
0.5176,0.011887461060411386
0.5232,0.01882830224453258
0.5289,0.016755824202925318
0.5345,0.018594059235723215
0.5399,0.011599646967785926
0.5455,0.011785755935081577
0.5512,0.011925114543220205
0.5565,0.012743277700947964
0.5622,0.007943660404872599
0.5678,0.014529591252368634
0.5732,0.013413514328105114
0.5788,0.01689490916292491
0.5844,0.013982191519005482
0.59,0.016362833111992936
0.5954,0.015847614501779406
0.601,0.012472840925052964
0.6067,0.01943481236342537
0.6121,0.017697671749836275
0.6177,0.020129684796849068
0.6233,0.022097261842054072
0.6289,0.020258966037807635
0.6343,0.02046743533710149
0.6399,0.024062907355091534
0.6456,0.019666959447701915
0.6509,0.02271939346193319
0.6565,0.022543591971439625
0.6622,0.018983375500654764
0.6678,0.020447399346029904
0.6732,0.018586505972020273
0.6788,0.02071280806517395
0.6844,0.020640104640202717
0.6898,0.02025269697542509
0.6954,0.022171505132237534
0.7011,0.022342405820260147
0.7067,0.024767231188816297
0.712,0.023988604021790483
0.7177,0.019522592741149758
0.7233,0.021526287084230322
0.7289,0.02511817763387625
0.7343,0.024932396988781802
0.7399,0.02006328675547886
0.7456,0.02506553090817132
0.7509,0.02324352825586118
0.7566,0.020425426076430053
0.7622,0.021504312924767177
0.7678,0.024746159049663596
0.7732,0.023327225451082345
0.7789,0.027001751024372966
0.7842,0.023195782173360158
0.7899,0.024290847726463394
0.7955,0.028844063688761468
0.8012,0.023505526164800283
0.8065,0.028319152505781542
0.8121,0.021566411241811023
0.8177,0.02802370526415876
0.8234,0.02974296823906064
0.8287,0.0253683818987247
0.8343,0.02891292924668698
0.8399,0.025057365512870078
0.8456,0.028985269217304932
0.8512,0.032039514649232936
0.8566,0.03618905995469879
0.8621,0.028245765123986244
0.8677,0.028347254789740983
0.8734,0.029311073695118095
0.8787,0.03121813929865791
0.8844,0.02435188604576477
0.8899,0.028445702058164546
0.8955,0.02954809340683795
0.9012,0.03099503919688784
0.9065,0.03278692412982309
0.9122,0.03368915876579259
0.9177,0.030907204528936694
0.9233,0.02730230228530739
0.9287,0.030917706092818742
0.9343,0.029919112061787212
0.94,0.028767855528040842
0.9455,0.03189679905332676
0.9511,0.028306935001246813
0.9565,0.02716883824959071
0.9622,0.029301567045455723
0.9678,0.03123251121957904
0.9732,0.03083500100444958
0.9788,0.02626115811849017
0.9844,0.034256905753529576
0.9898,0.029752291949654897
0.9954,0.035626685700596905
1.0067,0.03487916447265227
1.0121,0.03765628461435866
1.0177,0.030940598983978607
1.0234,0.031850105125647454
1.0287,0.03907576743572028
1.0344,0.037015466708007816
1.04,0.0352395192936088
1.0456,0.037343646147520726
1.051,0.040834501250381905
1.0566,0.0374016022377297
1.0622,0.03865417851886099
1.0676,0.035984175511536876
1.0732,0.03357635518819979
1.0788,0.03916915344252314
1.0842,0.0357925314070171
1.0898,0.041087935445949686
1.0955,0.03658246655422204
1.1011,0.039922132377425035
1.1065,0.038548260707945925
1.1121,0.04246028585822015
1.1178,0.041491505100416326
1.1231,0.041112255861140534
1.1288,0.0414565535551934
1.1344,0.03663649997504592
1.14,0.03857184239740841
1.1454,0.04190600020463742
1.151,0.03852140722924102
1.1566,0.04099089908764775
1.1623,0.042903650179414665
1.1676,0.04259827780929881
1.1733,0.038932973924336256
1.1789,0.038759486076414884
1.1842,0.03316717741831421
1.1899,0.043176405523297046
1.1955,0.0368424960351037
1.2011,0.042561007197005285
1.2065,0.04200487496650074
1.2122,0.04214939716217536
1.2178,0.038574383178623606
1.2231,0.04384429751496044
1.2288,0.04493143284622314
1.2344,0.04613690716250862
1.2398,0.04182856497448162
1.2454,0.042163614122548765
1.2511,0.04421334978648295
1.2567,0.040154142888192634
1.2621,0.04841724541591219
1.2677,0.045938177349943876
1.2734,0.04449310578669041
1.2787,0.0461145188986305
1.2844,0.046307908671141096
1.29,0.043031779424767436
1.2954,0.04032820325274522
1.301,0.04827531052213918
1.3067,0.04460350996797868
1.3121,0.043475942849832805
1.3177,0.040756943148167135
