Experiment: Feb_24_Turb_expt vial 13, Wed Feb 24 18:13:37 2021
0.0013,0.0
0.0067,-2.2371249707331398e-05
0.0121,-0.0010585406431489197
0.0177,-0.0011449018631896624
0.0233,-0.0030939166757600334
0.0287,-0.003462145729932642
0.0343,-0.00511190977588899
0.04,-0.007968849322696203
0.0456,-0.011937901447067134
0.051,-0.012101724352653609
0.0566,-0.01627434223986024
0.0622,-0.013079449296448886
0.0676,-0.014909996244902357
0.0732,-0.018313868171332737
0.0789,-0.017424647725383602
0.0845,-0.016145925081273826
0.0899,-0.01537943718034629
0.0955,-0.016342447972133245
0.1011,-0.017991900058231314
0.1065,-0.02030318110645729
0.1121,-0.023405223015600884
0.1177,-0.028326478668929456
0.1234,-0.03107631394767496
0.1288,-0.03419936710666943
0.1344,-0.03402755136564278
0.14,-0.033277869361538426
0.1454,-0.032538303350644504
0.151,-0.03144583395695649
0.1567,-0.034318446151147264
0.162,-0.03231396127270669
0.1677,-0.03215216173297092
0.1733,-0.035653418890164656
0.1789,-0.040882001134203705
0.1843,-0.03990147111852782
0.1899,-0.04270139891294261
0.1955,-0.04404468234472264
0.2012,-0.043636571913482025
0.2065,-0.04237330188517957
0.2122,-0.043215198430993695
0.2178,-0.03918304956896268
0.2232,-0.03668836979838963
0.2288,-0.03976913253459441
0.2344,-0.04263484549965474
0.2401,-0.04504965666568683
0.2454,-0.04417621771719521
0.2511,-0.03919631778504423
0.2567,-0.03956712146804686
0.2621,-0.041889003115553713
0.2677,-0.0367544177544028
0.2733,-0.03929207875057655
0.2787,-0.035759301770337926
0.2844,-0.03642711276336008
0.29,-0.03698545869205
0.2956,-0.03917309631449989
0.301,-0.04021256843003301
0.3066,-0.040616773633616376
0.3123,-0.04289951404955533
0.3176,-0.041557750188728815
0.3233,-0.04006366913530435
0.3289,-0.04281718099122578
0.3343,-0.0366486869642591
0.3399,-0.03903746177458767
0.3456,-0.04136885918164651
0.3509,-0.04499819740588357
0.3566,-0.04613498527946108
0.3622,-0.0398350213582887
0.3676,-0.0428360776615479
0.3732,-0.043165233447912954
0.3789,-0.041352232755116625
0.3845,-0.03990396906734278
0.3899,-0.04169342775385243
0.3955,-0.04053028911099177
0.4011,-0.03926881673326793
0.4065,-0.04282717091839916
0.4121,-0.04290618737928026
0.4178,-0.040739084143497695
0.4231,-0.03813682502057092
0.4288,-0.03703195397457032
0.4345,-0.04097449926058239
0.4398,-0.04224691199703018
0.4454,-0.04677853235838042
0.4511,-0.04479708093376278
0.4567,-0.04189565914692378
0.4621,-0.04114672793053664
0.4677,-0.04177906351591065
0.4733,-0.04127235655963174
0.4787,-0.039060167419155134
0.4843,-0.036744476978456064
0.49,-0.03266011270507596
0.4953,-0.03737250712034074
0.501,-0.03764075449859566
0.5066,-0.035263442011916724
0.5122,-0.03888810078786842
0.5176,-0.03818332142726644
0.5232,-0.03616909805035706
0.5289,-0.03511808727380439
0.5345,-0.037442231774601153
0.5399,-0.036142580867535745
0.5455,-0.040887972592575705
0.5512,-0.03903356243595485
0.5565,-0.04332760511832806
0.5622,-0.0403714310229612
0.5678,-0.037958180026133936
0.5732,-0.042916195879296126
0.5788,-0.0379055994919838
0.5844,-0.03419297219425205
0.59,-0.0399605820173764
0.5954,-0.03795485817014299
0.601,-0.03712412834799472
0.6067,-0.03694955535817429
0.6121,-0.03582534209012095
0.6177,-0.034605942100582376
0.6233,-0.037571037932894624
0.6289,-0.03561042689779331
0.6343,-0.03548161955326762
0.6399,-0.03943426287346763
0.6456,-0.03636087533600191
0.6509,-0.0401693278119758
0.6565,-0.038071004560438826
0.6622,-0.039556443143621445
0.6678,-0.04054360319032052
0.6732,-0.039427611574135824
0.6788,-0.038851528947356995
0.6844,-0.03909008278062104
0.6898,-0.037991387625846085
0.6954,-0.038921326991598226
0.7011,-0.038739294484154585
