Experiment: April_27_Phage_Osmo_expt vial 0, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,-0.0009627726708558298
0.016,-0.0017439550139016213
0.0216,0.0009418909899247957
0.0273,0.00041936117059732103
0.0327,-0.0002424782594971503
0.0383,0.005635136250996306
0.0439,-0.00014594846437981923
0.0493,0.0018992593659044876
0.0548,0.007772188216346593
0.0605,0.006055754071963779
0.066,0.006496062835031152
0.0716,0.006374508605578089
0.077,0.01813619195237788
0.0826,0.0076522886770009485
0.0883,0.008251008017075678
0.0939,0.00872958069663228
0.0992,0.010745487021632055
0.1049,0.009846050437357326
0.1105,0.011184561606065
0.1159,0.013131660457551306
0.1215,0.016332429598508072
0.1272,0.01353032297795563
0.1327,0.023936431937842298
0.1383,0.016719879075571265
0.1437,0.01177826757029192
0.1493,0.01275411759820902
0.155,0.016823805906670958
0.1603,0.012097757632867384
0.166,0.014150153174171357
0.1716,0.02315849013107653
0.1772,0.012315779242571212
0.1827,0.012041208282922627
0.1883,0.01408558518954435
0.1937,0.01072564493211109
0.1994,0.02031217884807461
0.205,0.012312731500482857
0.2104,0.01331448837561569
0.216,0.018250260974347343
0.2216,0.011623646196019563
0.2273,0.00898991645776985
0.2326,0.008849007212887075
0.2382,0.01367410187641492
0.2439,0.007033503593841833
0.2492,0.010323486512177016
0.2549,0.007851849684518977
0.2605,0.011438455382912577
0.2661,0.008270960108769487
0.2714,0.017295180213440675
0.2771,0.016500062967334528
0.2827,0.013478806055704368
0.2883,0.008829522324037761
0.2937,0.01705948857554583
0.2993,0.014341356743255679
0.305,0.022497317949614626
0.3103,0.028695407358564975
0.316,0.013869770622164226
0.3216,0.017749940465434808
0.3272,0.018966426985483453
0.3326,0.014290447684523436
0.3383,0.018978338282614388
0.3439,0.01949529813394041
0.3492,0.009825712377631843
0.3549,0.020406243198953594
0.3605,0.011302209299038024
0.3659,0.01377497973238262
0.3715,0.019432336547232587
0.3772,0.018876344353918523
0.3828,0.01341164389201853
0.3881,0.01580871043850074
0.3938,0.013836486764826128
0.3994,0.014075685917387781
0.405,0.009429135666523952
0.4104,0.009568313037924131
0.416,0.009987561596274272
0.4217,0.010207130961761623
0.427,0.011760829968926342
0.4327,0.010645056320317259
0.4383,0.012713260601782739
0.4437,0.008270960108769487
0.4493,0.01707912920280867
0.4549,0.011262539395838489
0.4606,0.012719393913422125
0.4659,0.009548430369443889
0.4716,0.009289087026741194
0.4772,0.007352950028085711
0.4828,0.008610452313158351
0.4881,0.008969381324634262
0.4938,0.00898991645776985
0.4994,0.009987561596274272
0.5048,0.009908096870153732
0.5105,0.01164345568534475
0.5161,0.009429135666523952
0.5214,0.007872337453070782
0.5271,0.008471048048358104
0.5327,0.009787026502038096
0.5383,0.009787869235033636
0.544,0.009609000951520702
0.5493,0.009885416290415533
0.5549,0.010802132496766786
