Experiment: April_27_Phage_Osmo_expt vial 2, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,-0.005569461277970866
0.016,-0.000982641876833279
0.0216,-0.008852597124829886
0.0273,-0.009179642577981983
0.0327,-0.006554007918440519
0.0383,-0.012464841985665887
0.0439,-0.01279450004040239
0.0493,-0.00950988942381592
0.0548,-0.008519399278029027
0.0605,-0.01114958137895572
0.066,-0.009836724961105103
0.0716,-0.007865599943447377
0.077,-0.00917541713030623
0.0826,-0.012135251139370418
0.0883,-0.011472023858200231
0.0939,-0.013118787983942504
0.0992,-0.011150639594067036
0.1049,-0.013775112412176105
0.1105,-0.013775758540103489
0.1159,-0.01082022382889658
0.1215,-0.0167357130886705
0.1272,-0.010491192090480883
0.1327,-0.011476548049466517
0.1383,-0.00688116492738744
0.1437,-0.011148510823283608
0.1493,-0.00917541713030623
0.155,-0.007538216033872391
0.1603,-0.012134966283256388
0.166,-0.015088615342961909
0.1716,-0.011805727501535745
0.1772,-0.015092439947754999
0.1827,-0.014765130298405538
0.1883,-0.009178955690621438
0.1937,-0.013448828670942659
0.1994,-0.010813981344392154
0.205,-0.014429440578556108
0.2104,-0.01279273668932901
0.216,-0.015417219473488508
0.2216,-0.01311660598329012
0.2273,-0.013116920011525535
0.2326,-0.012790644352940417
0.2382,-0.011803455486680603
0.2439,-0.013440792710485816
0.2492,-0.012462513110682583
0.2549,-0.014106243181253753
0.2605,-0.013774137435646594
0.2661,-0.013119404471132246
0.2714,-0.011804597664392125
0.2771,-0.011803742188037702
0.2827,-0.01081890147488096
0.2883,-0.011146607656374874
0.2937,-0.006878230897211068
0.2993,-0.009831029258400514
0.305,-0.00983204912423119
0.3103,-0.007537011345986722
0.316,-0.005892534020442541
0.3216,-0.004912245214059974
0.3272,-0.0072102397722706435
0.3326,-0.010820485985843176
0.3383,-0.0062248911705791166
0.3439,-0.008520755860068174
0.3492,-0.005897593583180205
0.3549,-0.011147427927046927
0.3605,-0.013117545754135485
0.3659,0.0026167204607387973
0.3715,-0.011147970917734673
0.3772,-0.013776080447135852
0.3828,-0.012787898673619402
0.3881,-0.013777678413037897
0.3938,-0.014432834847569076
0.3994,-0.011474874616295372
0.405,-0.01443350444594893
0.4104,-0.010819167488251402
0.416,-0.01081890147488096
0.4217,-0.013775435861784091
0.427,-0.012460734060472767
0.4327,-0.010162219681712825
0.4383,-0.011146607656374874
0.4437,-0.012789736068064661
0.4493,-0.012134966283256388
0.4549,-0.01410095559489788
0.4606,-0.014102961578337236
0.4659,-0.013448516487944762
0.4716,-0.013772826668951632
0.4772,-0.013444387922046497
0.4828,-0.013774463199106357
0.4881,-0.010819960900666503
0.4938,-0.01213060088728879
0.4994,-0.012789126688390162
0.5048,-0.00950615065357141
0.5105,-0.010162977888447333
0.5161,-0.010161197941417566
0.5214,-0.009834298702161348
0.5271,-0.00983355578441536
0.5327,-0.012461032497056213
0.5383,-0.009177325958455107
0.544,-0.012462218530528757
0.5493,-0.01410493979550731
0.5549,-0.008849021437093763
0.5606,-0.007206455812643009
0.566,-0.013447889808097191
0.5716,-0.011475993323549094
0.5772,-0.01048723205769364
0.5826,-0.010491192090480883
0.5882,-0.010162473188577437
0.5938,-0.014101627341188028
0.5995,-0.009829476321106867
0.6048,-0.009834051834199498
0.6105,-0.01443046695775485
0.6161,-0.012790039600973246
0.6215,-0.010492727512629418
0.6271,-0.01213236787037264
0.6327,-0.015420766632352034
0.6384,-0.015749105705693323
0.6437,-0.012132075301407141
0.6494,-0.013116291183769668
0.6548,-0.01081943273034236
0.6604,-0.012792142735361445
0.6661,-0.010160423537703744
0.6717,-0.009504697709906473
0.6771,-0.01344599125771051
0.6827,-0.013114065991151946
0.6883,-0.011475155450038299
0.6937,-0.009503960825728797
0.6994,-0.009506390111350349
0.705,-0.011146332690247895
0.7106,-0.00884832901401511
0.716,-0.008190311507744408
0.7216,-0.010161454533420988
0.7272,-0.007863487177054651
0.7326,-0.008849021437093763
0.7382,-0.011475435512492638
0.7438,-0.008190984922128886
0.7495,-0.010159903412130689
0.7548,-0.011474593011267409
0.7605,-0.006223987262357511
0.7661,-0.01048883689550495
0.7715,-0.00950804471981792
0.7771,-0.008192091853734818
0.7828,-0.009176138725498939
0.7881,-0.013119096613178227
0.7938,-0.0104883050347091
0.7994,-0.010160682443558944
0.8048,-0.011475714803661496
0.8104,-0.010817559838734336
0.8159,-0.01508966767241593
0.8216,-0.012789126688390162
0.8272,-0.015750177043841296
0.8329,-0.01213236787037264
0.8382,-0.013775112412176105
0.8437,-0.011804597664392125
0.8494,-0.01311660598329012
0.855,-0.01344599125771051
0.8604,-0.009833306602599956
0.866,-0.010821526900783196
0.8715,-0.014763114063847338
0.8772,-0.012791545696245965
0.8825,-0.013447889808097191
0.8882,-0.011147155274773723
0.8938,-0.011474027487361038
0.8994,-0.012134394257169223
0.905,-0.012460434852604507
0.9103,-0.013774463199106357
0.916,-0.012790039600973246
0.9216,-0.011147699808035316
0.9272,-0.009834051834199498
0.9328,-0.012788820841622695
0.9382,-0.011806287792396564
0.9438,-0.011475435512492638
0.9495,-0.01114688185121504
0.9548,-0.009834790124229276
0.9604,-0.012791246019763225
0.9661,-0.012133530433396267
0.9717,-0.013447260043109033
0.9771,-0.01147764824587627
0.9827,-0.010161710354139153
0.9883,-0.011475155450038299
0.9937,-0.011149047643689958
0.9993,-0.011475993323549094
1.005,-0.01048883689550495
1.0104,-0.010162725924154792
1.016,-0.012132075301407141
1.0216,-0.011803168014043797
1.027,-0.012791844601445446
1.0326,-0.013118478583419746
1.0383,-0.014432162164048412
1.0439,-0.015090365368964909
1.0493,-0.011476271072149435
1.0549,-0.009832805925108268
1.0605,-0.008849479196052945
1.0659,-0.014103624069200071
1.0715,-0.009176853379128769
1.0772,-0.00622416958657368
1.0828,-0.011474593011267409
1.0881,-0.011477374353699776
1.0938,-0.011474874616295372
1.0994,-0.017064899465629724
1.105,-0.018384461052433965
1.1104,-0.01871100250910196
1.1161,-0.019697631718501585
1.1217,-0.021345095047819562
1.127,-0.022661174439893905
1.1327,-0.021341826825849397
1.1383,-0.02299148917306315
1.144,-0.02003106754791717
1.1493,-0.022003573384441033
1.1549,-0.021344165126540027
1.1606,-0.02200452677617526
1.1659,-0.020688519938453664
1.1716,-0.02430750506501589
1.1772,-0.022000212217890835
1.1826,-0.02167479143983031
1.1882,-0.022991986171266854
1.1939,-0.020683547185114337
1.1995,-0.02365023188794435
1.2048,-0.024311169941619637
1.2105,-0.02365023188794435
1.2161,-0.022331882454817098
1.2215,-0.023982219763779344
1.2271,-0.021344630472825088
1.2328,-0.021673849783320875
1.2384,-0.023655299940140484
1.2437,-0.024969642752549648
1.2494,-0.02233139642055093
1.255,-0.0226626478316716
1.2604,-0.021015437600148346
1.266,-0.022001176407619116
1.2717,-0.02233381887901742
1.277,-0.022663137419694612
1.2827,-0.022001176407619116
1.2883,-0.02167243151392495
1.2937,-0.02299148917306315
1.2993,-0.020684458263654282
1.3049,-0.020678015925938098
1.3106,-0.023651251668663553
1.3159,-0.022005002315116373
1.3216,-0.02199681325836611
1.3272,-0.0226626478316716
1.3328,-0.021347406353529497
1.3382,-0.020684003110026827
1.3438,-0.0210108158184803
1.3494,-0.023320847311590676
1.3548,-0.01936859095165322
1.3605,-0.021670052305888587
1.3661,-0.021013598142902712
1.3717,-0.022331882454817098
1.3771,-0.021344165126540027
1.3827,-0.02167052969006722
1.3884,-0.020024929877281217
1.3937,-0.02266068176673386
1.3994,-0.0226582068316441
1.405,-0.021013136350377826
1.4104,-0.021343232120121458
1.416,-0.021011746345094506
1.4216,-0.02265919911953218
1.4273,-0.022663626236428813
1.4327,-0.021343232120121458
1.4383,-0.021998274583018063
1.4439,-0.02298798858964024
1.4493,-0.021344165126540027
1.4549,-0.021339942302166737
1.4606,-0.022001657345552816
1.4659,-0.022662157472363553
1.4716,-0.021671006302958817
1.4772,-0.02232846401798194
1.4826,-0.021343699008971484
1.4882,-0.02233236771779623
1.4938,-0.022000212217890835
1.4995,-0.022333335929893616
1.5049,-0.022661174439893905
1.5105,-0.02134135685185523
1.5161,-0.022327480380177622
1.5215,-0.02233139642055093
1.5271,-0.020354447021485145
1.5328,-0.02233139642055093
1.5381,-0.0229859712879823
1.5438,-0.021998274583018063
1.5494,-0.02199876014866442
1.5548,-0.022990991403574412
1.5604,-0.022328954679955437
1.5661,-0.02364612191365456
1.5717,-0.022991986171266854
1.5771,-0.022004050465948888
1.5827,-0.021670052305888587
1.5883,-0.022000212217890835
1.5937,-0.02266068176673386
1.5994,-0.020685819096818214
1.605,-0.02331730025587686
1.6104,-0.022330909615005057
1.6161,-0.021011746345094506
1.6217,-0.02298748542115181
1.627,-0.022986981481381674
1.6327,-0.020026698923168995
1.6383,-0.023319837723527748
1.6437,-0.023649720840658972
1.6493,-0.021342764459984398
1.655,-0.02232944457064545
1.6606,-0.02233042203817215
1.666,-0.022331882454817098
1.6716,-0.02134648414510143
1.6772,-0.02265770953076962
1.6826,-0.021009882206725505
1.6882,-0.02398067596064357
1.6939,-0.02167243151392495
1.6992,-0.02133852081090648
1.7049,-0.02398067596064357
1.7105,-0.02167243151392495
1.7161,-0.021342296028560304
1.7215,-0.023647154034941442
1.7272,-0.024309080354128376
1.7328,-0.022662157472363553
1.7382,-0.02199778824608467
1.7438,-0.021999244943023966
1.7494,-0.024310126690442635
1.7551,-0.021671006302958817
1.7604,-0.022991986171266854
1.7661,-0.022663626236428813
1.7717,-0.023319837723527748
1.777,-0.024965879532371504
1.7827,-0.023980159817025504
1.7884,-0.024308030932673752
1.7937,-0.024305922834342075
1.7993,-0.02299148917306315
1.805,-0.021344165126540027
1.8103,-0.02331679044849455
1.816,-0.023321350948695363
1.8216,-0.022661174439893905
1.8272,-0.021998274583018063
1.8326,-0.022990492862796863
1.8382,-0.021671482144563603
1.8439,-0.020355344822224897
1.8495,-0.022327972584724964
1.8549,-0.02068536625704631
1.8605,-0.022331882454817098
1.8659,-0.02298748542115181
1.8715,-0.021671482144563603
1.8771,-0.022661174439893905
1.8828,-0.02167052969006722
1.8884,-0.02331780929197591
1.8938,-0.021345095047819562
1.8994,-0.023320342903199176
1.9048,-0.022328954679955437
1.9104,-0.0226626478316716
1.9161,-0.022660188322285224
1.9217,-0.02068079543865653
1.9271,-0.022000694698398382
1.9327,-0.02167243151392495
1.9384,-0.020352189022144973
1.9437,-0.024966958594561994
1.9494,-0.022004050465948888
1.955,-0.02298647677032628
1.9604,-0.022001176407619116
1.966,-0.021673377798141935
1.9717,-0.021999728966098253
1.977,-0.021011746345094506
1.9827,-0.02298798858964024
1.9883,-0.022990492862796863
1.9939,-0.02331525639862564
1.9993,-0.022001657345552816
2.005,-0.022990492862796863
2.0103,-0.02265621300043863
2.016,-0.024635881711186247
2.0216,-0.02299148917306315
2.0273,-0.02232944457064545
2.0327,-0.02364766893865644
2.0383,-0.022000212217890835
2.0439,-0.02233285220948833
2.0493,-0.0226582068316441
2.0549,-0.024303802395446272
2.0606,-0.022661174439893905
2.0659,-0.022660188322285224
2.0716,-0.023975479816647827
2.0772,-0.022988490986843635
2.0825,-0.01936514674169887
2.0882,-0.022000212217890835
2.0938,-0.024308556029046358
2.0994,-0.0210122104514765
2.1051,-0.0206812559912799
2.1104,-0.021338995412609973
2.1161,-0.02002713925642574
2.1217,-0.022327972584724964
2.1271,-0.021669095223679324
2.1327,-0.021671482144563603
2.1383,-0.022990991403574412
2.1437,-0.022325999138831598
2.1493,-0.022657211458609883
2.155,-0.02298748542115181
2.1606,-0.02397495596017829
2.166,-0.021670052305888587
2.1717,-0.02331882505032401
2.177,-0.023316279869821654
2.1826,-0.024302737548284714
2.1883,-0.022000212217890835
2.1939,-0.021014519414100263
2.1993,-0.022327480380177622
2.2049,-0.021999244943023966
2.2105,-0.022661174439893905
2.2159,-0.02265571261442534
2.2216,-0.022657211458609883
2.2272,-0.022002616907568218
2.2328,-0.021999244943023966
2.2382,-0.021669095223679324
2.2438,-0.022989493467389766
2.2495,-0.02397704675833845
