Experiment: April_27_Phage_Osmo_expt vial 15, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,0.012504414803726771
0.016,-0.017328093743424478
0.0216,-0.019713771797142177
0.0273,-0.026547883931882788
0.0327,-0.01674016610780893
0.0383,-0.026551667091670006
0.0439,-0.025112508563083336
0.0493,-0.02765764923139047
0.0548,-0.022906045762809857
0.0605,-0.030898145093408158
0.066,-0.03301975058701945
0.0716,-0.031222939927220805
0.077,-0.027795711336860762
0.0826,-0.030974391269536272
0.0883,-0.03805685642361023
0.0939,0.002084153070196826
0.0992,-0.02057643987326796
0.1049,-0.036433358107517244
0.1105,-0.03784924827396452
0.1159,-0.0341024607242294
0.1215,-0.031964985211293206
0.1272,-0.04218154928167894
0.1327,-0.03531761571818681
0.1383,-0.043944325585823396
0.1437,-0.03735931838559725
0.1493,-0.036592554610547556
0.155,-0.03546028161675596
0.1603,-0.030532808367153663
0.166,-0.030784573437886098
0.1716,-0.02952465503880941
0.1772,-0.009368290355414755
0.1827,-0.032641187454240606
0.1883,-0.02946087095083927
0.1937,-0.03637512766622142
0.1994,-0.03710424883814201
0.205,-0.0379001484217526
0.2104,-0.039063810635783125
0.216,-0.04064108949346168
0.2216,-0.033850987222428186
0.2273,-0.036142459798621185
0.2326,-0.03450088322256939
0.2382,-0.03910313321999004
0.2439,-0.038468738792896584
0.2492,-0.036008182784462606
0.2549,-0.03663090949976244
0.2605,-0.033307918664277736
0.2661,-0.03624818497580995
0.2714,-0.03726740750146296
0.2771,-0.035754755709121566
0.2827,-0.0352045629589407
0.2883,-0.03906195554903291
0.2937,-0.037638873788231164
0.2993,-0.03765179222434578
0.305,-0.03864090040882284
0.3103,-0.03813402934350618
0.316,-0.03865022657704931
0.3216,-0.039662010221961586
0.3272,-0.03924826991335739
0.3326,-0.03845367420645185
0.3383,-0.039475600204345485
0.3439,-0.04175161771333191
0.3492,-0.043384491256523106
0.3549,-0.04339264434045187
0.3605,-0.0452267478709617
0.3659,-0.030319608023912092
0.3715,-0.03231386417644222
0.3772,-0.02809373410492988
0.3828,-0.028703575198190667
0.3881,-0.029885449086141325
0.3938,-0.030697389091880578
0.3994,-0.028482714855796454
0.405,-0.02806934187843846
0.4104,-0.029480003419215084
0.416,-0.029683130135733538
0.4217,-0.028476172397455812
0.427,-0.029290053142196237
0.4327,-0.029290871344607394
0.4383,-0.027849856051376354
0.4437,-0.028471244959999198
0.4493,-0.02928102055415227
0.4549,-0.02967899339362101
0.4606,-0.028728600533926896
0.4659,-0.030085303227283866
0.4716,-0.02968807804550455
0.4772,-0.02848841376471989
0.4828,-0.03189460951766354
0.4881,-0.019467086065472095
0.4938,-0.030643477524941565
0.4994,-0.030679083521447215
0.5048,-0.030063598991669216
0.5105,-0.03106958464949594
0.5161,-0.03289127485047483
0.5214,-0.03411392814243508
0.5271,-0.034116473707568096
0.5327,-0.03249123004236365
0.5383,-0.03429437870891805
0.544,-0.033498262529244704
0.5493,-0.03471699362847158
0.5549,-0.0349154780768296
0.5606,-0.033686342346363696
0.566,-0.03511396441112302
0.5716,-0.035323617009648256
0.5772,-0.03833286963550819
0.5826,-0.037729039929274344
0.5882,-0.03914878736124228
0.5938,-0.03834078150211773
0.5995,-0.03521832752104437
