Experiment: April_27_Phage_Osmo_expt vial 5, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,0.000275551736175883
0.016,0.002621368951187031
0.0216,-0.0018082536970949192
0.0273,-0.007028504307114103
0.0327,-0.004460313472493427
0.0383,-0.004547063922729078
0.0439,0.0018505584414386655
0.0493,-0.007856022976117427
0.0548,-0.0005841328386855249
0.0605,-0.004843300718701649
0.066,-0.002061171681526086
0.0716,-0.0017909725752903727
0.077,-0.0008256299520343902
0.0826,-0.004033971196641617
0.0883,0.005094723708306992
0.0939,-0.0003654174005984778
0.0992,-0.002677487513504162
0.1049,-0.004208099620740313
0.1105,-0.002721649653336655
0.1159,-0.001677347603900592
0.1215,-0.001113382982602662
0.1272,-0.0062533961913846525
0.1327,-0.005078235004720377
0.1383,0.0012938951518212116
0.1437,-0.004130009131222301
0.1493,-0.003451698393307945
0.155,-0.0027812977181597143
0.1603,-0.0038164920208764164
0.166,-0.005139041547559953
0.1716,-0.0018428116019079122
0.1772,-0.0072113830330338136
0.1827,-0.0050000291311462775
0.1883,-0.0068020474811403275
0.1937,-0.0049565687687818105
0.1994,-0.004921793970694144
0.205,-0.0041820727116655965
0.2104,-0.00491277260841394
0.216,-0.0057571395924291835
0.2216,-0.005469947746496118
0.2273,-0.004677850039538689
0.2326,-0.007010686610105066
0.2382,-0.003564375468023795
0.2439,-0.007002351313946997
0.2492,-0.00491277260841394
0.2549,-0.006262108579234038
0.2605,-0.005104297121050538
0.2661,-0.00321698015421068
0.2714,0.0018566290269428354
0.2771,-0.0035736777602064507
0.2827,-0.0039992879798553815
0.2883,-0.003617058239681281
0.2937,-0.0037644842569729553
0.2993,-0.002061171681526086
0.305,-0.0022860587359279094
0.3103,-0.002086026825764087
0.316,-0.004208099620740313
0.3216,-0.002129226673601714
0.3272,-0.0010600909323424945
0.3326,-0.002363847308050837
0.3383,-0.0020773857714964095
0.3439,-0.003138202277483848
0.3492,-0.00437352686561443
0.3549,-0.006166358707656139
0.3605,-0.006993632926423632
0.3659,-0.001711878225606256
0.3715,-0.004042641096922539
0.3772,-0.005496034516996873
0.3828,-0.0040518893548252555
0.3881,-0.005060858452670569
0.3938,-0.001677347603900592
0.3994,-0.002363847308050837
0.405,-0.00423412327571826
0.4104,-0.003372933619232299
0.416,-0.005287128047355538
0.4217,-0.0049388186012089275
0.427,-0.004007959326401078
0.4327,-0.004434281286875841
0.4383,-0.003416233236115618
0.4437,-0.004268816420425092
0.4493,-0.004242797104244134
0.4549,-0.004208099620740313
0.4606,-0.004721245809801933
0.4659,-0.00681076157885141
0.4716,-0.007376796959064458
0.4772,-0.00485198597039771
0.4828,-0.004677850039538689
0.4881,-0.004242797104244134
0.4938,-0.0033642726111574595
0.4994,-0.004042641096922539
0.5048,-0.0031728327662028377
0.5105,-0.003416233236115618
0.5161,-0.0026157868515748195
0.5214,-0.005252359230271786
0.5271,-0.004904089887680985
0.5327,-0.004451636438853712
0.5383,-0.004007959326401078
0.544,-0.005992192724440626
0.5493,-0.007019787004289957
0.5549,-0.004677850039538689
0.5606,-0.004042641096922539
0.566,-0.005112983770026669
0.5716,-0.005565583329411927
0.5772,-0.004460313472493427
0.5826,-0.004468990144565033
0.5882,-0.004286160823378404
0.5938,-0.0076643994868044185
0.5995,-0.004677850039538689
0.6048,-0.00402530093479514
0.6105,-0.006366629031232196
0.6161,-0.004329515503355141
0.6215,-0.0019723522217399703
0.6271,-0.005957394123597526
0.6327,-0.004120653928961326
0.6384,-0.0030159981796823443
0.6437,-0.004468990144565033
0.6494,-0.001720509977116702
0.6548,-0.003198801836294174
0.6604,-0.004294832482507616
0.6661,-0.003616359662454216
0.6717,-0.0033989144740619315
0.6771,-0.00527843638543446
0.6827,-0.004486342404010801
0.6883,-0.00553081181573567
0.6937,-0.0050869227383973925
0.6994,-0.005948693569471142
0.705,-0.0032247676522904056
0.7106,-0.0008170099362758698
0.716,-0.0027553500481429793
0.7216,-0.00423412327571826
0.7272,-0.0027380497936325687
0.7326,-0.003407574035871108
0.7382,-0.0038251587160443856
0.7438,-0.002537982449829279
0.7495,-0.0038164920208764164
0.7548,-0.0002687948162737319
0.7605,-0.0020946675184635444
0.7661,-0.003642346878524161
0.7715,-0.0011118183258803649
0.7771,-0.004434281286875841
0.7828,-0.004878039556089009
0.7881,-0.005513423889498603
0.7938,-0.0027380497936325687
0.7994,-0.0008773424536929753
0.8048,-0.003807824964142892
0.8104,-0.004477666455071971
0.8159,-0.003007346835928515
0.8216,-0.0004257101083678938
0.8272,-0.0038338250496467996
0.8329,-0.0027639996330477423
0.8382,-0.00321611274185718
0.8437,-0.001511852326948837
0.8494,-0.0023552055796368654
0.855,-0.004477666455071971
0.8604,-0.004294832482507616
0.866,-0.0029900430637234132
0.8715,-0.005748442966548639
0.8772,-0.004294832482507616
0.8825,-0.005347959556946447
0.8882,-0.003033299782486454
0.8938,-0.004303503780069495
0.8994,-0.002815889549587669
0.905,-0.004677850039538689
0.9103,-0.005574275303914744
0.916,-0.006610459749881725
0.9216,-0.004755955917814636
0.9272,-0.004503693217190907
0.9328,-0.005556890993343555
0.9382,-0.004268816420425092
0.9438,-0.0027639996330477423
0.9495,-0.00453839050475513
0.9548,-0.003041950041541064
0.9604,-0.004956180788574516
0.9661,-0.004085985174830498
0.9717,-0.002432968118977419
0.9771,-0.0027985943570069116
0.9827,-0.003250730214186426
0.9883,-0.0028072421340813447
0.9937,-0.003250730214186426
0.9993,-0.004503693217190907
1.005,-0.0014859666877565791
1.0104,-0.0027899462183669232
1.016,-0.004738601586940616
1.0216,-0.003642346878524161
1.027,-0.005748442966548639
1.0326,-0.005356648326338087
1.0383,-0.004669169800787687
1.0439,-0.006000891470736791
1.0493,-0.005739745979100763
1.0549,-0.0031901458411643935
1.0605,-0.003198801836294174
1.0659,-0.00553081181573567
1.0715,-0.0019119100563447233
1.0772,-0.0032334222011546343
1.0828,-0.003198801836294174
1.0881,-0.002772648856387838
1.0938,-0.003651008560747182
1.0994,-0.0038598218810531604
1.105,-0.003651008560747182
1.1104,-0.0021637800436773436
1.1161,-0.005121670057436356
1.1217,-0.00469520943234325
1.127,-0.005496034516996873
1.1327,-0.005069546909478695
1.1383,-0.00469520943234325
1.144,-0.004286160823378404
1.1493,-0.00426014367659755
1.1549,-0.003851156632150743
1.1606,-0.0023552055796368654
1.1659,-0.0023379210381078153
1.1716,-0.0023552055796368654
1.1772,-0.0029986951306100185
1.1826,-0.0023292782249946242
1.1882,-0.0011204382926550682
1.1939,-3.441793423952788e-05
1.1995,-0.0002171508536349398
1.2048,0.0018591306441048117
1.2105,-0.0010859562561611469
1.2161,-0.0013032081037898102
1.2215,-0.0006601277985502918
1.2271,-0.0005998177169205254
1.2328,0.0016592782236678483
1.2384,0.0018677032083355138
1.2437,0.0035858914911349737
1.2494,0.004219235296447632
1.255,0.0031436268110778265
1.2604,0.004036603430221275
1.266,0.0023444810366268776
1.2717,0.0014680002918732171
1.277,0.0027611870834101104
1.2827,0.004895070259974266
