Experiment: April_27_Phage_Osmo_expt vial 6, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,0.004911886528840448
0.016,0.008555503638302486
0.0216,0.010595483163645447
0.0273,0.00433539830662788
0.0327,0.003977430855817143
0.0383,0.0007521186085606146
0.0439,0.0
0.0493,-0.0001613462413012634
0.0548,0.00017915782299815497
0.0605,-0.003126683349335524
0.066,8.018376698704088e-05
0.0716,4.0059201791953214e-05
0.077,0.009035163455974438
0.0826,0.003570945432237682
0.0883,-0.0008957817676147339
0.0939,-0.004494021101546064
0.0992,0.004933877756902572
0.1049,-0.0016705871101265757
0.1105,0.0003128296485856996
0.1159,-0.0026204094721440363
0.1215,-0.0006175963119343653
0.1272,-0.005140056255551473
0.1327,-0.004049842633795597
0.1383,-0.0009225646272046362
0.1437,-0.003978544373252069
0.1493,-0.004704857162647347
0.155,-0.006257054586570998
0.1603,-0.001298788364796355
0.166,-0.004382112548820816
0.1716,-0.0031446645769845905
0.1772,-0.003983031753672428
0.1827,-0.003229899088519339
0.1883,-0.002387391802802341
0.1937,-0.004494021101546064
0.1994,0.00022808649885441845
0.205,-0.0011106708189534409
0.2104,0.0008499669423436274
0.216,-0.006615909160813116
0.2216,-0.0061938298437929085
0.2273,-0.005113071374227118
0.2326,-0.004920204901691205
0.2382,-0.0032030143982495485
0.2439,-0.00021029567615737932
0.2492,-0.0032119791894953398
0.2549,-0.002602483143188561
0.2605,-0.0015047822136411426
0.2661,-0.0001836080887513969
0.2714,-0.0003181871518895818
0.2771,-0.0005374705300433824
0.2827,-0.0028444511610059564
0.2883,-0.002176796782491053
0.2937,-0.0009136402351632711
0.2993,3.560495154886212e-05
0.305,-0.0030192531864197125
0.3103,-0.0031761006575794504
0.316,-0.005844105530279586
0.3216,-0.0024098111351547047
0.3272,-0.0026562233961886506
0.3326,-0.0019034258778694024
0.3383,-0.005296948591724471
0.3439,-0.0007344697895481644
0.3492,-0.00414888756341969
0.3549,-0.004929200395817679
0.3605,-0.0066294593502258525
0.3659,-0.0016795271204497197
0.3715,0.0002369931121606328
0.3772,0.0007787657839060103
0.3828,-0.0016661158945305843
0.3881,-0.006184784826392065
0.3938,-0.0035750442602413557
0.3994,-0.0011062068723863838
0.405,-0.0022663906836364323
0.4104,-0.0025935151369769205
0.416,-0.0020468973724252493
0.4217,-0.0022798019288399196
0.427,0.0009845264332415393
0.4327,-0.0033553589338510825
0.4383,-0.00018805803737498294
0.4437,-0.0032209407529184553
0.4493,-0.003983031753672428
0.4549,-0.003610924978322272
0.4606,-0.006395821886185926
0.4659,-0.006252543778727082
0.4716,-0.005444759641356711
0.4772,-0.004301211318189502
0.4828,-0.004897702044651675
0.4881,-0.004382112548820816
0.4938,-0.003023733024540176
0.4994,-0.005669230124543567
0.5048,-0.003400236708545057
0.5105,-0.005328448855784762
0.5161,-0.004929200395817679
0.5214,-0.005678244464775606
0.5271,-0.0028444511610059564
0.5327,-0.0009002475949351219
0.5383,0.0013826638237639521
0.544,-9.443965561239942e-05
0.5493,0.0011281097882744895
0.5549,-0.000940403727820005
0.5606,-0.002423253051099916
0.566,-0.0036064427129067766
0.5716,-0.004543506628032157
0.5772,-0.004350682026921238
0.5826,-0.006638488775054796
0.5882,-0.005844105530279586
0.5938,-0.006804377515632565
0.5995,-0.006643002277036958
0.6048,-0.0058260488667838395
0.6105,-0.007226551962873584
0.6161,-0.005691759922956674
0.6215,-0.003610924978322272
0.6271,-0.006073119524803605
0.6327,-0.003987518327136064
0.6384,-0.003646754051245038
0.6437,-0.0028310205295836166
0.6494,-0.0020558459988455624
0.6548,-0.0030416443074670063
0.6604,-0.005871166316854248
0.6661,-0.0026472747569112887
0.6717,-0.0014645679221005903
0.6771,-0.004548000470525171
0.6827,-0.003790246329847813
0.6883,-0.0037812734561899486
0.6937,-0.003579532174345923
