Experiment: April_27_Phage_Osmo_expt vial 4, Tue Apr 27 19:11:19 2021
0.0049,0.0
0.0106,-2.804704405190428e-05
0.016,0.0
0.0216,-5.633709086749761e-05
0.0273,-0.0001126786923373313
0.0327,0.0003093245458531957
0.0383,0.0003373950324145891
0.0439,-0.00014071333363530059
0.0493,0.0
0.0548,0.0002812548656838665
0.0605,0.00025318599191770375
0.066,-0.00028087444418023466
0.0716,0.00019723140791128024
0.077,-0.00019678019704838512
0.0826,0.00014072090313521635
0.0883,0.0001687819627331777
0.0939,8.460120313547037e-05
0.0992,-0.00019653324027490982
0.1049,-0.00011241796982131014
0.1105,-2.804704405190428e-05
0.1159,5.60965072990971e-05
0.1215,0.00022490650112261257
0.1272,-0.00011218333782370138
0.1327,0.00025318599191770375
0.1383,0.00014072090313521635
0.1437,2.2689581147261606e-07
0.1493,-2.804704405190428e-05
0.155,0.0001687819627331777
0.1603,0.00025318599191770375
0.166,2.827933484406131e-05
0.1716,5.6332580270490595e-05
0.1772,0.0001687819627331777
0.1827,0.0002812548656838665
0.1883,-2.804704405190428e-05
0.1937,-0.00019678019704838512
0.1994,0.000168984209001799
0.205,0.00011244149031996997
0.2104,0.0
0.216,0.0
0.2216,0.0
0.2273,-2.804704405190428e-05
0.2326,-0.00022481241915661698
0.2382,0.00022511792454760204
0.2439,2.2689581147261606e-07
0.2492,-5.633709086749761e-05
0.2549,0.0003373950324145891
0.2605,-0.00019653324027490982
0.2661,-0.0001126786923373313
0.2714,2.827933484406131e-05
0.2771,0.00030969665265434543
0.2827,5.60965072990971e-05
0.2883,0.00039393806301712964
0.2937,0.00011244149031996997
0.2993,-0.00019678019704838512
0.305,0.00016855362595680212
0.3103,2.827933484406131e-05
0.316,5.60965072990971e-05
0.3216,-2.804704405190428e-05
0.3272,-5.609328170441685e-05
0.3326,8.438663209453523e-05
0.3383,-0.0001687471685425379
0.3439,-0.0002533976656284853
0.3492,-8.413871296131248e-05
0.3549,-0.00016849562318643763
0.3605,0.0002812548656838665
0.3659,-0.00011241796982131014
0.3715,0.00011244149031996997
