Experiment: Mar_1_Turb_expt vial 13, Mon Mar  1 18:39:12 2021
0.9762,99
0.9818,103
0.9872,104
0.9928,104
0.9985,105
1.0039,104
1.0095,102
1.0151,103
1.0208,106
1.0261,106
1.0318,107
1.0372,105
1.0428,106
1.0485,104
1.0539,108
1.0595,103
1.0651,105
1.0705,106
1.0761,105
1.0818,104
1.0872,101
1.0928,106
1.0985,102
1.1038,104
1.1095,103
1.1151,105
1.1205,106
1.1261,102
1.1318,107
1.1371,105
1.1428,104
1.1484,104
1.1541,106
1.1594,103
1.1651,103
1.1705,107
1.1761,103
1.1818,103
1.1874,103
1.1928,102
1.1984,104
1.2041,105
1.2095,105
1.2151,103
1.2205,105
1.2262,104
1.2318,102
1.2372,104
1.2428,106
1.2485,104
1.2538,102
1.2595,101
1.2651,105
1.2705,104
1.2762,105
1.2818,104
1.2874,102
1.2928,103
1.2984,103
1.3038,101
1.3095,106
1.3151,106
1.3208,103
1.3261,103
1.3318,105
1.3374,102
1.3428,102
1.3484,104
1.3541,102
1.3594,103
1.3651,104
1.3707,102
1.3761,107
1.3818,103
1.3871,105
1.3928,101
1.3984,101
1.4041,102
1.4094,104
1.4151,104
1.4208,103
1.4261,103
1.4318,101
1.4371,107
1.4428,103
1.4484,104
1.4538,102
1.4595,103
1.4651,103
1.4705,104
1.4762,103
1.4818,100
1.4872,104
1.4928,102
1.4985,104
1.5038,105
1.5095,102
1.5151,102
1.5205,103
1.5262,108
1.5316,101
1.5373,100
1.543,99
1.5483,107
1.554,104
1.5594,102
1.565,102
1.5706,101
1.5763,102
1.5817,103
1.5872,101
1.5929,101
1.5985,102
1.6039,104
1.6095,104
1.6151,101
1.6207,102
1.6261,103
1.6317,105
1.6373,99
1.6427,103
1.6484,105
1.654,107
1.6594,102
1.665,103
1.6706,103
1.6763,104
1.6817,103
1.6873,104
1.6927,106
1.6983,103
1.704,102
1.7094,105
1.715,104
1.7206,105
1.7263,104
1.7317,102
1.7373,104
1.743,103
1.7483,102
1.754,106
1.7596,104
1.765,105
1.7707,107
1.7763,105
1.7817,102
1.7873,105
1.7927,99
1.7983,104
1.804,104
1.8096,103
1.815,102
1.8206,107
1.8263,103
1.8317,100
1.8373,108
1.843,102
1.8483,103
1.854,103
1.8596,105
1.865,104
1.8707,105
1.876,103
1.8817,101
1.8871,103
1.8928,101
1.8984,108
1.904,104
1.9094,103
1.915,105
1.9207,103
1.926,105
1.9317,105
1.9373,103
1.9427,103
1.9483,106
1.954,104
1.9596,100
1.965,103
1.9706,100
1.9763,105
1.9816,100
1.9873,103
1.9929,102
1.9983,104
2.004,100
2.0096,104
2.0149,100
2.0206,100
2.0262,104
2.0318,100
2.0372,105
2.0429,100
2.0485,98
2.0539,106
2.0595,104
2.0651,105
2.0705,101
2.0761,101
2.0818,101
2.0874,102
2.0928,108
2.0983,102
2.1039,102
2.1096,103
2.1149,105
2.1206,101
2.1261,102
2.1317,104
2.1374,103
2.1427,99
2.1484,101
2.1539,100
2.1595,104
2.1652,100
2.1706,100
2.1762,103
2.1816,101
2.1872,102
2.1928,102
2.1985,103
2.2038,102
2.2095,105
2.2151,103
2.2205,104
2.2261,105
2.2318,103
2.2373,100
2.2427,106
2.2483,104
2.254,103
2.2596,102
2.265,101
2.2706,103
2.2763,99
2.2817,101
2.2873,101
2.2927,102
2.2984,97
2.304,102
2.3094,106
2.315,103
2.3207,102
2.3261,103
2.3317,101
2.3374,103
2.3427,102
2.3484,101
2.354,103
2.3594,101
2.365,106
2.3707,104
2.376,101
2.3817,103
2.3873,103
2.3927,105
2.3983,104
2.404,103
2.4096,102
2.415,106
2.4206,103
2.4263,103
2.4316,102
2.4373,101
2.4429,100
2.4483,96
2.454,99
2.4596,99
2.465,100
2.4706,100
2.4763,100
2.4816,105
2.4873,102
2.4929,104
2.4983,100
2.5039,103
2.5096,100
2.515,101
2.5206,103
2.5262,103
2.5316,102
2.5372,103
2.5429,104
2.5483,103
2.5539,102
2.5596,102
2.5649,103
2.5706,100
2.5762,102
2.5816,104
2.5872,108
2.5929,101
2.5982,104
2.6039,105
2.6095,102
2.6152,98
2.6205,100
2.6262,100
2.6318,104
2.6372,102
2.6429,103
2.6485,101
2.6539,105
2.6595,105
2.6649,106
2.6706,103
2.6762,104
2.6818,105
2.6872,104
2.6928,101
2.6982,104
2.7038,103
2.7095,104
2.7151,104
2.7205,105
2.7261,102
2.7318,100
2.7371,105
2.7428,107
2.7484,102
2.7538,105
2.7594,100
2.7651,102
2.7707,103
2.7762,102
2.7818,101
2.7872,105
2.7928,106
2.7982,101
2.8039,103
2.8095,103
2.8151,104
2.8205,104
2.8262,103
2.8318,102
2.8372,105
2.8428,103
2.8484,104
2.8538,105
2.8594,103
2.8651,101
2.8704,101
2.8761,103
2.8817,103
2.8874,100
2.8927,104
2.8984,106
2.904,103
2.9094,105
2.915,103
2.9207,103
2.9261,102
2.9317,105
2.9374,103
2.9426,102
2.9483,101
2.9539,103
2.9596,103
2.965,102
2.9705,102
2.9761,98
2.9818,105
2.9871,100
2.9928,105
2.9983,103
3.004,100
3.0093,101
3.015,103
3.0206,103
3.0261,103
3.0318,101
3.0371,101
3.0428,105
3.0482,103
3.0539,104
3.0595,105
3.0651,104
3.0705,102
3.0761,103
3.0817,102
3.0873,106
3.0927,102
3.0984,105
3.104,101
3.1094,103
3.115,104
3.1207,103
3.1261,106
3.1317,103
3.1373,103
3.1427,101
3.1483,102
3.154,101
3.1593,101
3.165,105
3.1706,105
3.176,103
3.1817,103
3.1873,105
3.1927,101
3.1983,108
3.204,106
3.2093,107
3.215,106
3.2206,106
3.2263,105
3.2316,103
3.2373,105
3.2426,104
3.2483,102
3.2539,102
3.2596,106
3.2649,103
3.2706,106
3.2762,103
3.2816,102
3.2872,108
3.2929,103
3.2983,104
3.3039,102
3.3095,103
3.3149,103
3.3206,102
3.3262,104
3.3316,105
3.3372,105
3.3429,101
3.3482,102
3.3539,104
3.3595,107
3.3649,102
3.3706,105
3.3762,102
3.3816,104
3.3872,103
3.3929,101
3.3985,103
3.4039,105
3.4093,103
3.4149,100
3.4206,102
3.4262,103
3.4316,104
3.4373,105
3.4426,103
3.4483,99
3.4539,100
3.4596,103
3.4649,101
3.4706,103
3.4762,104
3.4816,102
3.4872,104
3.4926,102
3.4983,102
3.5039,105
3.5096,103
3.5149,102
3.5206,102
3.5262,103
3.5316,101
3.5372,102
3.5429,106
3.5483,106
3.5539,104
3.5595,102
3.5649,107
3.5706,101
3.5762,102
3.5816,101
3.5872,101
3.5928,104
3.5983,101
3.6039,103
3.6095,101
3.615,108
3.6206,104
3.6263,103
3.6316,99
3.6373,101
3.6429,103
3.6483,101
3.6539,102
3.6595,100
3.6649,96
3.6705,97
3.6762,104
3.6815,102
3.6872,100
3.6928,100
3.6985,104
3.7038,101
3.7095,105
3.7151,101
3.7205,105
3.7261,105
3.7318,102
3.7371,101
3.7428,101
3.7484,103
3.7538,102
3.7594,102
3.7651,104
3.7704,101
3.7761,102
3.7817,100
3.7873,103
3.7927,98
3.7983,102
3.804,102
3.8093,102
3.815,105
3.8206,102
3.826,102
3.8316,103
3.8373,102
3.8427,101
3.8483,102
3.854,105
3.8594,104
3.865,103
3.8706,100
3.876,102
3.8816,101
3.8873,102
3.8927,101
3.8983,106
3.904,102
3.9093,106
3.915,103
3.9206,104
3.926,102
3.9316,103
3.9373,104
3.9429,102
3.9483,103
3.9539,106
3.9593,103
3.9649,103
3.9706,104
3.976,104
3.9816,107
3.9873,104
3.9929,104
3.9983,101
4.004,100
4.0093,100
4.015,98
4.0204,102
4.026,99
4.0317,103
4.0373,108
4.0427,104
4.0484,101
4.0538,98
4.0594,103
4.0651,103
4.0704,96
4.0761,97
4.0818,100
4.0872,100
4.0928,99
4.0985,101
4.1038,99
4.1095,99
4.1149,101
4.1205,99
4.1262,101
4.1315,103
4.1372,102
4.1429,100
4.1482,103
4.1539,100
4.1593,96
4.1649,98
4.1706,102
4.1762,102
4.1816,101
4.1872,103
4.1929,104
4.1982,107
4.2039,102
4.2095,105
4.2151,106
4.2205,104
4.2262,105
4.2315,103
4.2372,103
4.2429,104
4.2482,99
4.2539,99
4.2595,100
4.2648,105
4.2705,106
4.2761,103
4.2818,104
4.2871,104
4.2928,103
4.2984,100
4.3038,102
4.3094,100
4.315,102
4.3207,103
4.326,102
4.3317,104
4.3373,106
4.3427,103
4.3483,101
4.354,100
4.3593,103
4.365,96
4.3706,103
4.376,105
4.3816,104
4.3873,105
4.3929,105
4.3983,105
4.404,102
4.4093,104
4.415,101
4.4206,104
4.426,105
4.4316,102
4.4373,102
4.4426,100
4.4483,100
4.4539,103
4.4596,100
4.4649,105
4.4706,102
4.4762,107
4.4816,98
4.4872,101
4.4926,100
4.4983,103
4.5039,101
4.5096,105
4.5149,102
4.5204,100
4.5261,99
4.5317,102
4.5371,101
4.5427,106
4.5482,100
4.5539,104
4.5595,103
4.5649,105
4.5705,103
4.5761,103
4.5817,104
4.5871,102
4.5927,105
4.5984,104
4.6039,101
4.6095,103
4.6149,101
4.6203,100
4.626,105
4.6316,106
4.6373,101
4.6427,100
4.6483,107
4.654,106
4.6594,104
4.665,103
4.6706,102
4.676,104
4.6817,102
4.6873,101
4.6927,104
4.6983,103
4.704,102
4.7093,102
4.715,105
4.7204,104
4.726,104
4.7317,104
4.7373,106
4.7427,105
4.7483,103
4.7539,100
4.7593,103
4.765,104
4.7706,104
4.776,104
4.7816,104
4.7873,99
4.7926,103
4.7983,100
4.8039,103
4.8093,104
4.8149,104
4.8206,103
4.8259,102
4.8316,106
4.8372,100
4.8429,102
4.8482,105
4.8539,101
4.8595,102
4.8649,99
4.8706,106
4.8762,103
4.8816,104
4.8873,104
4.8926,101
4.8982,103
4.9039,99
4.9095,100
4.9149,102
4.9205,101
4.9262,99
4.9315,105
4.9372,107
4.9428,107
4.9484,110
4.9538,105
4.9594,101
4.9648,104
4.9704,103
4.9761,102
4.9818,101
4.9871,107
4.9928,101
4.9982,103
5.0038,106
5.0095,106
5.0149,106
5.0206,105
5.0259,104
5.0316,106
5.0373,106
5.0427,104
5.0483,106
5.0539,103
5.0593,109
5.065,106
5.0706,102
5.076,105
5.0817,106
5.0873,104
5.0926,105
5.0983,102
5.104,112
5.1094,103
5.115,102
5.1204,107
5.126,99
5.1317,100
5.1371,105
5.1427,100
5.1484,102
5.1537,102
5.1594,105
5.165,106
5.1704,102
5.1761,101
5.1817,99
5.1871,101
5.1927,99
5.1984,103
5.2038,105
5.2095,107
5.2148,104
5.2205,105
5.2262,104
5.2315,101
5.2372,104
5.2426,106
5.2482,105
5.2539,103
5.2593,104
5.265,104
5.2706,104
5.276,103
5.2817,105
5.287,107
5.2927,93
5.2984,99
5.3037,102
5.3094,106
5.3151,106
5.3204,104
5.3261,101
5.3315,97
5.3371,98
5.3428,96
5.3482,98
5.3538,105
5.3595,105
5.3649,102
5.3706,104
5.3762,105
5.3816,102
5.3873,104
5.3926,103
5.3983,104
5.4037,103
5.4093,101
5.415,104
5.4206,104
5.426,101
5.4317,106
5.4371,108
5.4427,104
5.4483,104
5.4537,104
5.4594,104
5.4648,106
5.4705,104
5.4761,103
5.4816,102
5.4872,104
5.4926,101
5.4983,105
5.5037,106
5.5093,103
5.515,105
5.5204,103
5.5261,106
5.5315,106
5.5371,105
5.5428,105
5.5482,106
5.5539,104
5.5593,104
5.5649,102
5.5706,99
5.576,103
5.5817,105
5.5873,103
5.5927,100
5.5983,101
5.6037,102
5.6094,101
5.6148,99
5.6204,104
5.6261,105
5.6315,103
5.6371,102
5.6428,101
5.6482,102
5.6538,103
5.6595,107
5.6649,103
5.6705,104
5.6762,106
5.6816,104
5.6872,104
5.6926,101
5.6983,104
5.7037,103
5.7094,103
5.7151,106
5.7205,104
5.7261,101
5.7315,103
5.7372,105
5.7426,105
5.7482,104
5.7537,104
5.7593,105
5.765,107
5.7704,103
5.7761,104
5.7815,103
5.7871,103
5.7925,104
5.7982,103
5.8039,103
5.8093,104
5.815,105
5.8204,105
5.826,102
5.8317,105
5.8371,105
5.8427,104
5.8482,105
5.8538,105
5.8595,104
5.8649,103
5.8706,106
5.876,103
5.8816,105
5.887,107
5.8927,104
5.8981,105
5.9037,105
5.9094,107
5.9148,102
5.9205,105
5.9259,103
5.9315,105
5.9372,102
5.9426,104
5.9483,104
5.9537,104
5.9592,105
5.9649,104
5.9705,101
5.9759,104
5.9816,104
5.9872,106
5.9927,105
5.9981,105
6.0038,105
6.0094,104
6.0148,103
6.0203,103
6.026,106
6.0317,103
6.0371,105
6.0426,106
6.0483,105
6.0539,103
6.0593,102
6.065,106
6.0704,105
6.076,101
6.0814,101
6.0871,103
6.0927,104
6.0981,102
6.1038,107
6.1094,103
6.1149,103
6.1205,103
6.126,107
6.1317,104
6.1371,102
6.1427,104
6.1481,102
6.1538,103
6.1595,103
6.1648,101
6.1705,105
6.1762,105
6.1815,102
6.1872,106
6.1926,105
6.1982,102
6.2039,101
6.2093,101
6.215,104
6.2203,103
6.2259,103
6.2316,105
6.237,101
6.2427,103
6.2481,103
6.2538,103
6.2595,105
6.2648,101
6.2705,102
6.2761,104
6.2815,103
6.2872,104
6.2928,103
6.2982,104
6.3038,105
6.3092,105
6.3149,106
6.3203,105
6.3259,108
6.3316,104
6.337,106
6.3426,104
6.3483,102
6.3537,104
6.3593,107
6.365,104
6.3704,105
6.3761,105
6.3817,106
6.3871,104
6.3928,105
6.3981,104
6.4038,103
6.4095,105
6.4148,103
6.4205,105
6.4259,104
6.4315,105
6.4372,107
6.4426,105
6.4482,104
6.4539,104
6.4593,106
6.4649,104
6.4705,106
6.4759,103
6.4816,102
6.4873,105
6.4926,102
6.4983,103
6.5037,101
6.5094,101
6.5148,104
6.5204,102
6.526,107
6.5317,102
6.5371,103
6.5427,103
6.5484,104
6.5538,105
6.5594,103
6.5648,100
6.5705,105
6.5759,103
6.5815,106
6.5872,103
6.5926,103
6.5982,106
6.6039,103
6.6093,101
6.6149,104
6.6206,102
6.626,107
6.6316,105
6.637,105
6.6426,107
6.6483,104
6.6537,109
6.6593,104
6.665,106
6.6704,106
6.676,103
6.6814,103
6.6871,104
6.6927,104
6.6981,110
6.7038,103
6.7094,106
6.7148,106
6.7205,102
6.7261,104
6.7316,102
6.7372,105
6.7426,102
6.7482,102
6.7536,104
6.7593,104
6.7649,103
6.7704,104
6.776,104
6.7817,104
6.7871,102
6.7927,100
6.7983,102
6.8037,100
6.8094,101
6.8148,101
6.8204,105
6.8258,102
6.8315,102
6.8371,104
6.8426,105
6.8482,102
6.8539,103
6.8593,105
6.8649,104
6.8706,103
6.876,102
6.8816,104
6.887,102
6.8926,103
6.8983,102
6.9037,104
6.9093,100
6.9148,104
6.9204,102
6.926,104
6.9314,106
6.9371,109
6.9427,103
6.9481,101
6.9538,107
6.9594,102
6.9649,103
6.9705,105
6.9759,101
6.9815,106
6.9872,104
6.9926,105
6.9982,104
7.0037,104
7.0093,102
7.0149,108
7.0203,103
7.026,104
7.0317,100
7.0371,107
7.0427,103
7.0481,102
7.0538,106
7.0592,102
7.0648,104
7.0705,105
7.0759,103
7.0815,104
7.0872,103
7.0926,106
7.0982,105
7.1039,104
7.1093,106
7.1149,102
7.1203,104
7.126,106
7.1314,101
7.137,102
7.1427,108
7.1483,105
7.1537,103
7.1594,105
7.1648,104
7.1704,104
7.1761,105
7.1815,104
7.1871,106
7.1925,103
7.1981,102
7.2039,105
7.2092,100
7.2149,105
7.2206,105
7.2259,104
7.2316,102
7.237,103
7.2427,103
7.2483,102
7.2537,101
7.2594,104
7.265,109
7.2704,105
7.2761,104
7.2815,102
7.2871,103
7.2925,102
7.2982,102
7.3038,103
7.3092,105
7.3149,103
7.3205,103
7.326,101
7.3316,103
7.3372,103
7.3427,104
7.3483,101
7.3537,102
7.3593,101
7.365,106
7.3704,105
7.376,101
7.3815,105
7.3871,104
7.3927,103
7.3981,102
7.4038,103
7.4094,103
7.4148,104
7.4205,101
7.4261,104
7.4316,103
7.4372,102
7.4426,105
7.4483,106
7.4539,106
7.4593,104
7.4649,99
7.4706,103
7.476,103
7.4817,102
7.4871,103
7.4927,103
7.4981,102
7.5038,102
7.5094,102
7.5148,104
7.5205,102
7.5261,105
7.5316,102
7.5372,97
7.5428,102
7.5483,105
7.5539,106
7.5592,101
7.5649,100
7.5706,104
7.576,101
7.5816,100
7.587,100
7.5926,103
7.5982,104
7.6039,104
7.6093,103
7.6149,102
7.6203,99
7.626,101
7.6317,101
7.6373,100
7.6427,100
7.6482,102
7.6538,100
7.6595,102
7.6649,102
7.6705,105
7.676,103
7.6817,103
7.6871,103
7.6927,103
7.6984,103
7.7038,102
7.7095,103
7.7148,100
7.7204,100
7.7261,100
7.7315,105
7.7372,101
7.7426,103
7.7483,100
7.7539,100
7.7593,100
7.765,102
7.7706,99
7.776,98
7.7817,99
7.7871,102
7.7927,99
7.7984,107
7.8038,104
7.8094,104
7.815,105
7.8204,100
7.8261,103
7.8315,103
7.8371,104
7.8428,104
7.8482,106
7.8539,103
7.8595,103
7.8649,103
7.8706,102
7.8759,102
7.8816,105
7.8873,101
7.8927,106
7.8983,102
7.9037,102
7.9093,99
7.915,102
7.9204,101
7.9261,99
7.9317,101
7.9371,99
7.9428,97
7.9482,104
7.9538,99
7.9592,101
7.9649,103
7.9705,102
7.9759,103
7.9816,102
7.9873,100
7.9927,105
7.9983,103
8.0037,101
8.0094,103
8.0151,105
8.0204,108
8.0261,102
8.0315,104
8.0371,102
8.0428,105
8.0482,103
8.0538,104
8.0595,98
8.0649,104
8.0706,105
8.0762,104
8.0816,102
8.0873,108
8.0926,104
8.0983,100
8.104,104
8.1093,104
8.115,101
8.1204,102
8.1261,103
8.1317,103
8.1372,101
8.1428,100
8.1484,100
8.1538,100
8.1595,105
8.1649,106
8.1705,104
8.1762,104
8.1816,102
8.1872,104
8.1927,105
8.1983,105
8.2039,102
8.2094,102
8.215,104
8.2207,102
8.2261,101
8.2317,101
8.2371,102
8.2427,99
8.2484,102
8.2538,101
8.2594,100
8.2651,99
8.2705,105
8.2761,103
8.2815,102
8.2872,102
8.2928,104
8.2983,99
8.3039,102
8.3096,106
8.315,101
8.3206,100
8.3263,102
8.3317,101
8.3373,101
8.3427,102
8.3483,103
8.354,104
8.3594,103
8.365,103
8.3707,102
8.3761,105
8.3817,103
8.3871,101
8.3928,102
8.3984,101
8.4038,104
8.4095,104
8.4151,105
8.4205,107
8.4262,102
8.4315,102
8.4372,102
8.4429,105
8.4482,101
8.4539,103
8.4596,103
8.4649,103
8.4706,104
8.476,102
8.4817,100
8.4873,103
8.4927,102
8.4984,103
8.5038,104
8.5094,103
8.5151,109
8.5205,100
8.5261,102
8.5318,104
8.5371,102
8.5428,104
8.5482,107
8.5538,103
8.5595,102
8.5649,100
8.5706,100
8.5762,101
8.5816,105
8.5873,103
8.5929,103
8.5983,101
8.604,102
8.6094,100
8.615,102
8.6204,101
8.6261,103
8.6317,104
8.6371,103
8.6428,105
8.6484,103
8.6538,103
8.6595,101
8.6651,103
8.6705,106
8.6762,103
8.6818,102
8.6872,104
8.6929,102
8.6983,101
8.7039,101
8.7096,103
8.7149,104
8.7206,104
8.7263,104
8.7316,101
8.7373,102
8.7427,99
8.7484,98
8.754,96
8.7594,103
8.7651,100
8.7704,99
8.7761,101
8.7818,101
8.7871,98
8.7928,104
8.7985,102
8.8038,102
8.8095,103
8.8149,102
8.8206,104
8.8262,102
8.8316,100
8.8372,105
8.8429,104
8.8483,102
8.8539,99
8.8596,98
8.865,100
8.8707,100
8.8763,98
8.8817,102
8.8874,99
8.8927,105
8.8984,101
8.9038,99
8.9094,102
8.9151,106
8.9205,101
8.9261,102
8.9318,102
8.9372,100
8.9428,106
8.9485,105
8.9539,102
8.9595,105
8.9649,103
8.9705,104
8.9762,105
8.9816,103
8.9873,104
8.993,102
8.9983,104
9.004,104
9.0095,106
9.0151,107
9.0205,100
9.0261,102
9.0316,103
9.0372,101
9.0429,99
9.0483,103
9.0539,101
9.0596,102
9.065,100
9.0706,99
9.0763,102
9.0817,103
9.0874,102
9.0927,105
9.0983,100
9.104,103
9.1094,102
9.115,102
9.1207,103
9.1261,105
9.1317,104
9.1371,100
9.1428,101
9.1484,104
9.1539,104
9.1595,103
9.1652,105
9.1705,105
9.1761,104
9.1817,103
9.1874,104
9.1928,103
9.1983,103
9.2039,102
9.2096,103
9.215,102
9.2206,103
9.2261,103
9.2317,101
9.2372,106
9.2428,102
9.2485,104
9.2539,99
9.2595,100
9.2652,100
9.2706,101
9.2762,103
9.2817,105
9.2874,104
9.2928,105
9.2984,105
9.3041,105
9.3095,102
9.3151,102
9.3205,102
9.3261,105
9.3318,105
9.3372,104
9.3428,104
9.3483,103
9.3539,98
9.3596,103
9.365,105
9.3706,102
9.3762,104
9.3819,100
9.3873,102
9.3929,101
9.3983,102
9.4039,101
9.4094,103
9.415,103
9.4207,104
9.4261,102
9.4317,102
9.4374,106
9.4428,99
9.4484,100
9.454,97
9.4594,99
9.4651,100
9.4705,105
9.4761,101
9.4818,105
9.4872,101
9.4928,100
9.4982,102
9.5039,103
9.5095,102
9.5149,100
9.5206,104
9.5262,104
9.5317,102
9.5373,102
9.5429,103
9.5483,103
9.554,102
9.5596,103
9.5651,100
9.5707,104
9.5761,104
9.5817,104
9.5872,104
9.5928,105
9.5985,104
9.6039,102
9.6095,103
9.6152,104
9.6206,100
9.6263,102
9.6316,104
9.6373,104
9.6427,102
9.6483,100
9.654,101
9.6594,101
9.665,102
9.6707,100
9.6761,107
9.6817,101
9.6874,105
9.6928,106
9.6984,102
9.7038,98
9.7095,104
9.7152,108
9.7205,103
9.7262,101
9.7316,105
9.7373,104
9.743,105
9.7484,104
9.754,104
9.7594,104
9.765,103
9.7704,106
9.7761,102
9.7817,105
9.7871,103
9.7928,104
9.7984,105
9.8038,102
9.8095,101
9.8151,105
9.8206,105
9.8262,106
9.8319,106
9.8373,101
9.8429,100
9.8483,108
9.854,105
9.8594,104
9.865,106
9.8706,106
9.8763,102
9.8817,102
9.8874,106
9.8927,101
9.8984,99
9.9038,102
9.9094,104
9.9151,102
9.9205,105
9.9261,103
9.9318,102
9.9372,112
9.9429,104
9.9483,103
9.9539,104
9.9596,98
9.965,100
9.9706,100
9.9763,105
9.9816,102
9.9873,103
9.9927,104
9.9983,103
10.004,101
10.0094,102
10.015,103
10.0207,100
10.0261,101
10.0317,104
10.0374,102
10.0428,103
10.0484,100
10.0541,101
10.0595,101
10.0652,101
10.0705,102
10.0762,102
10.0819,103
10.0872,104
10.0929,99
10.0983,101
10.1039,99
10.1096,101
10.115,102
10.1206,100
10.1263,103
10.1317,99
10.1374,102
10.1427,103
10.1484,104
10.1538,98
10.1594,99
10.1651,102
10.1705,103
10.1762,103
10.1818,102
10.1872,99
10.1929,94
10.1983,96
10.2039,101
10.2096,101
10.215,102
10.2206,100
10.226,102
10.2317,101
10.2373,101
10.2428,103
10.2484,102
10.2541,99
10.2595,102
10.2651,101
10.2708,101
10.2762,102
10.2818,100
10.2872,103
10.2928,102
10.2983,104
10.3039,100
10.3095,100
10.315,98
10.3206,100
10.3263,104
10.3317,98
10.3373,100
10.3427,98
10.3483,99
10.354,103
10.3594,100
10.365,101
10.3705,102
10.3761,102
10.3817,102
10.3872,98
10.3928,100
10.3985,101
10.4039,103
10.4095,103
10.4152,101
10.4206,101
10.4262,101
10.4316,102
10.4372,105
10.4429,100
10.4483,102
10.454,103
10.4594,102
10.465,103
10.4707,103
10.4761,100
10.4817,101
10.4874,103
10.4928,101
10.4984,101
10.5038,101
10.5095,102
10.5152,104
10.5205,106
10.5262,105
10.5316,100
10.5372,101
10.5429,103
10.5483,109
10.554,103
10.5596,104
10.565,100
10.5707,102
10.5763,104
10.5817,103
10.5873,105
10.5927,102
10.5983,101
10.604,104
10.6094,101
10.6151,104
10.6205,100
10.6261,103
10.6318,105
10.6372,103
10.6428,101
10.6485,101
10.6539,102
10.6596,103
10.6652,101
10.6706,103
10.6763,98
10.6816,100
10.6873,99
10.6927,100
10.6983,102
10.704,97
10.7094,100
10.715,101
10.7205,99
10.7261,102
10.7318,101
10.7372,102
10.7429,102
10.7483,101
10.7539,102
10.7596,101
10.765,104
10.7706,103
10.7761,103
10.7817,101
10.7872,102
10.7928,104
10.7985,102
10.8039,102
10.8096,95
10.8149,103
10.8206,99
10.8263,101
10.8316,103
10.8373,99
10.8427,101
10.8484,103
10.854,100
10.8594,103
10.8651,102
10.8707,106
10.8762,106
10.8818,105
10.8872,105
10.8928,102
10.8982,104
10.9039,103
10.9095,103
10.9149,100
10.9206,104
10.9262,102
10.9316,104
10.9373,101
10.9429,102
10.9484,102
10.954,102
10.9594,102
10.965,101
10.9707,103
10.9761,100
10.9817,106
10.9872,100
10.9928,102
10.9985,102
11.0039,101
11.0096,105
11.0152,102
11.0206,102
11.0261,101
11.0318,101
11.0374,104
11.0428,101
11.0485,100
11.0539,101
11.0595,102
11.0649,101
11.0706,101
11.0762,100
11.0817,98
11.0873,98
11.0929,100
11.0984,98
11.104,96
11.1094,104
11.115,103
11.1207,103
11.1261,104
11.1317,104
11.1374,103
11.1427,104
11.1484,101
11.1538,104
11.1594,104
11.1651,101
11.1705,97
11.1761,105
11.1818,107
11.1872,105
11.1928,105
11.1985,99
11.2039,104
