Experiment: Mar_1_Turb_expt vial 2, Mon Mar  1 18:39:12 2021
1.1095,28816
1.1151,28813
1.1205,28819
1.1261,28813
1.1318,28817
1.1371,28833
1.1428,28829
1.1484,28820
1.1541,28838
1.1594,28841
1.1651,28829
1.1705,28822
1.1761,28823
1.1818,28832
1.1874,28826
1.1928,28828
1.1984,28827
1.2041,28828
1.2095,28825
1.2151,28824
1.2205,28838
1.2262,28836
1.2318,28834
1.2372,28823
1.2428,28821
1.2485,28823
1.2538,28821
1.2595,28819
1.2651,28830
1.2705,28819
1.2762,28819
1.2818,28822
1.2874,28826
1.2928,28823
1.2984,28832
1.3038,28829
1.3095,28822
1.3151,28829
1.3208,28815
1.3261,28827
1.3318,28830
1.3374,28819
1.3428,28828
1.3484,28827
1.3541,28826
1.3594,28821
1.3651,28818
1.3707,28829
1.3761,28827
1.3818,28820
1.3871,28821
1.3928,28815
1.3984,28828
1.4041,28818
1.4094,28816
1.4151,28813
1.4208,28811
1.4261,28825
1.4318,28813
1.4371,28813
1.4428,28825
1.4484,28806
1.4538,28815
1.4595,28807
1.4651,28805
1.4705,28810
1.4762,28809
1.4818,28803
1.4872,28807
1.4928,28797
1.4985,28803
1.5038,28802
1.5095,28796
1.5151,28792
1.5205,28798
1.5262,28800
1.5316,28799
1.5373,28787
1.543,28791
1.5483,28774
1.554,28790
1.5594,28793
1.565,28792
1.5706,28797
1.5763,28788
1.5817,28789
1.5872,28794
1.5929,28781
1.5985,28797
1.6039,28786
1.6095,28781
1.6151,28781
1.6207,28796
1.6261,28790
1.6317,28787
1.6373,28791
1.6427,28777
1.6484,28784
1.654,28789
1.6594,28776
1.665,28780
1.6706,28786
1.6763,28783
1.6817,28778
1.6873,28781
1.6927,28780
1.6983,28776
1.704,28759
1.7094,28772
1.715,28765
1.7206,28765
1.7263,28774
1.7317,28770
1.7373,28765
1.743,28777
1.7483,28760
1.754,28764
1.7596,28755
1.765,28772
1.7707,28762
1.7763,28750
1.7817,28760
1.7873,28737
1.7927,28741
1.7983,28747
1.804,28756
1.8096,28750
1.815,28743
1.8206,28734
1.8263,28729
1.8317,28742
1.8373,28738
1.843,28723
1.8483,28716
1.854,28724
1.8596,28724
1.865,28723
1.8707,28720
1.876,28715
1.8817,28716
1.8871,28709
1.8928,28714
1.8984,28711
1.904,28707
1.9094,28708
1.915,28698
1.9207,28708
1.926,28703
1.9317,28708
1.9373,28699
1.9427,28706
1.9483,28693
1.954,28695
1.9596,28687
1.965,28679
1.9706,28669
1.9763,28672
1.9816,28676
1.9873,28669
1.9929,28668
1.9983,28688
2.004,28659
2.0096,28667
2.0149,28681
2.0206,28661
2.0262,28665
2.0318,28665
2.0372,28651
2.0429,28643
2.0485,28643
2.0539,28644
2.0595,28656
2.0651,28632
2.0705,28637
2.0761,28642
2.0818,28636
2.0874,28638
2.0928,28641
2.0983,28618
2.1039,28623
2.1096,28619
2.1149,28613
2.1206,28617
2.1261,28617
2.1317,28627
2.1374,28619
2.1427,28609
2.1484,28619
2.1539,28601
2.1595,28599
2.1652,28593
2.1706,28596
2.1762,28595
2.1816,28592
2.1872,28585
2.1928,28585
2.1985,28588
2.2038,28591
2.2095,28586
2.2151,28590
2.2205,28571
2.2261,28577
2.2318,28565
2.2373,28575
2.2427,28556
2.2483,28563
2.254,28545
2.2596,28542
2.265,28542
2.2706,28541
2.2763,28549
2.2817,28544
2.2873,28550
2.2927,28544
2.2984,28530
2.304,28544
2.3094,28523
2.315,28537
2.3207,28517
2.3261,28523
2.3317,28529
2.3374,28508
2.3427,28511
2.3484,28515
2.354,28512
2.3594,28502
2.365,28500
2.3707,28507
2.376,28497
2.3817,28506
2.3873,28499
2.3927,28498
2.3983,28490
2.404,28480
2.4096,28481
2.415,28475
2.4206,28459
2.4263,28467
2.4316,28446
2.4373,28466
2.4429,28446
2.4483,28424
2.454,28438
2.4596,28446
2.465,28429
2.4706,28432
2.4763,28432
2.4816,28424
2.4873,28429
2.4929,28403
2.4983,28409
2.5039,28384
2.5096,28386
2.515,28382
2.5206,28396
2.5262,28381
2.5316,28366
2.5372,28375
2.5429,28364
2.5483,28358
2.5539,28359
2.5596,28367
2.5649,28360
2.5706,28350
2.5762,28353
2.5816,28352
2.5872,28356
2.5929,28359
2.5982,28362
2.6039,28357
2.6095,28353
2.6152,28348
2.6205,28370
2.6262,28353
2.6318,28352
2.6372,28362
2.6429,28378
2.6485,28375
2.6539,28364
2.6595,28343
2.6649,28343
2.6706,28337
2.6762,28360
2.6818,28345
2.6872,28352
2.6928,28335
2.6982,28328
2.7038,28339
2.7095,28323
2.7151,28331
2.7205,28320
2.7261,28314
2.7318,28314
2.7371,28309
2.7428,28300
2.7484,28293
2.7538,28309
2.7594,28271
2.7651,28302
2.7707,28305
2.7762,28299
2.7818,28297
2.7872,28278
2.7928,28276
2.7982,28280
2.8039,28261
2.8095,28254
2.8151,28252
2.8205,28256
2.8262,28254
2.8318,28267
2.8372,28244
2.8428,28246
2.8484,28246
2.8538,28245
2.8594,28255
2.8651,28254
2.8704,28239
2.8761,28224
2.8817,28225
2.8874,28231
2.8927,28222
2.8984,28217
2.904,28210
2.9094,28230
2.915,28212
2.9207,28215
2.9261,28282
2.9317,28350
2.9374,28345
2.9426,28332
2.9483,28352
2.9539,28361
2.9596,28340
2.965,28350
2.9705,28344
2.9761,28352
2.9818,28336
2.9871,28352
2.9928,28357
2.9983,28346
3.004,28357
3.0093,28373
3.015,28366
3.0206,28372
3.0261,28366
3.0318,28367
3.0371,28351
3.0428,28359
3.0482,28360
3.0539,28352
3.0595,28376
3.0651,28365
3.0705,28363
3.0761,28361
3.0817,28364
3.0873,28356
3.0927,28359
3.0984,28351
3.104,28343
3.1094,28337
3.115,28330
3.1207,28342
3.1261,28332
3.1317,28332
3.1373,28336
3.1427,28324
3.1483,28315
3.154,28326
3.1593,28323
3.165,28337
3.1706,28322
3.176,28317
3.1817,28299
3.1873,28295
3.1927,28301
3.1983,28309
3.204,28296
3.2093,28302
3.215,28315
3.2206,28308
3.2263,28291
3.2316,28297
3.2373,28293
3.2426,28278
3.2483,28276
3.2539,28266
3.2596,28278
3.2649,28267
3.2706,28281
3.2762,28263
3.2816,28266
3.2872,28277
3.2929,28254
3.2983,28251
3.3039,28250
3.3095,28257
3.3149,28258
3.3206,28257
3.3262,28240
3.3316,28233
3.3372,28233
3.3429,28239
3.3482,28233
3.3539,28225
3.3595,28225
3.3649,28235
3.3706,28223
3.3762,28221
3.3816,28216
3.3872,28209
3.3929,28205
3.3985,28195
3.4039,28204
3.4093,28220
3.4149,28354
3.4206,28360
3.4262,28352
3.4316,28358
3.4373,28355
3.4426,28352
3.4483,28367
3.4539,28350
3.4596,28360
3.4649,28365
3.4706,28363
3.4762,28343
3.4816,28363
3.4872,28369
3.4926,28364
3.4983,28355
3.5039,28365
3.5096,28357
3.5149,28361
3.5206,28366
3.5262,28348
3.5316,28326
3.5372,28348
3.5429,28339
3.5483,28340
3.5539,28330
3.5595,28330
3.5649,28343
3.5706,28297
3.5762,28311
3.5816,28316
3.5872,28305
3.5928,28321
3.5983,28311
3.6039,28328
3.6095,28304
3.615,28312
3.6206,28293
3.6263,28308
3.6316,28301
3.6373,28304
3.6429,28296
3.6483,28286
3.6539,28307
3.6595,28308
3.6649,28291
3.6705,28274
3.6762,28283
3.6815,28294
3.6872,28295
3.6928,28293
3.6985,28294
3.7038,28277
3.7095,28289
3.7151,28294
3.7205,28287
3.7261,28284
3.7318,28273
3.7371,28264
3.7428,28268
3.7484,28281
3.7538,28265
3.7594,28266
3.7651,28266
3.7704,28267
3.7761,28256
3.7817,28267
3.7873,28265
3.7927,28256
3.7983,28252
3.804,28268
3.8093,28270
3.815,28272
3.8206,28269
3.826,28265
3.8316,28257
3.8373,28250
3.8427,28251
3.8483,28247
3.854,28254
3.8594,28240
3.865,28238
3.8706,28240
3.876,28240
3.8816,28242
3.8873,28226
3.8927,28228
3.8983,28228
3.904,28232
3.9093,28229
3.915,28224
3.9206,28231
3.926,28216
3.9316,28240
3.9373,28235
3.9429,28231
3.9483,28213
3.9539,28231
3.9593,28226
3.9649,28231
3.9706,28226
3.976,28215
3.9816,28233
3.9873,28224
3.9929,28219
3.9983,28216
4.004,28225
4.0093,28210
4.015,28230
4.0204,28210
4.026,28221
4.0317,28215
4.0373,28210
4.0427,28217
4.0484,28209
4.0538,28198
4.0594,28198
4.0651,28203
4.0704,28218
4.0761,28202
4.0818,28205
4.0872,28199
4.0928,28200
4.0985,28197
4.1038,28192
4.1095,28193
4.1149,28202
4.1205,28197
4.1262,28198
4.1315,28193
4.1372,28196
4.1429,28198
4.1482,28182
4.1539,28191
4.1593,28311
4.1649,28366
4.1706,28376
4.1762,28379
4.1816,28375
4.1872,28377
4.1929,28384
4.1982,28372
4.2039,28389
4.2095,28383
4.2151,28388
4.2205,28379
4.2262,28382
4.2315,28370
4.2372,28379
4.2429,28371
4.2482,28374
4.2539,28379
4.2595,28387
4.2648,28379
4.2705,28388
4.2761,28387
4.2818,28386
4.2871,28383
4.2928,28382
4.2984,28383
4.3038,28379
4.3094,28374
4.315,28381
4.3207,28372
4.326,28372
4.3317,28379
4.3373,28379
4.3427,28387
4.3483,28375
4.354,28383
4.3593,28380
4.365,28384
4.3706,28384
4.376,28397
4.3816,28392
4.3873,28383
4.3929,28391
4.3983,28393
4.404,28384
4.4093,28388
4.415,28382
4.4206,28383
4.426,28377
4.4316,28371
4.4373,28382
4.4426,28371
4.4483,28375
4.4539,28361
4.4596,28370
4.4649,28355
4.4706,28364
4.4762,28349
4.4816,28354
4.4872,28365
4.4926,28367
4.4983,28355
4.5039,28352
4.5096,28366
4.5149,28373
4.5204,28365
4.5261,28348
4.5317,28356
4.5371,28367
4.5427,28358
4.5482,28369
4.5539,28363
4.5595,28372
4.5649,28366
4.5705,28358
4.5761,28357
4.5817,28364
4.5871,28353
4.5927,28349
4.5984,28343
4.6039,28344
4.6095,28343
4.6149,28346
4.6203,28349
4.626,28353
4.6316,28347
4.6373,28351
4.6427,28346
4.6483,28343
4.654,28354
4.6594,28347
4.665,28344
4.6706,28350
4.676,28346
4.6817,28337
4.6873,28350
4.6927,28338
4.6983,28329
4.704,28332
4.7093,28339
4.715,28334
4.7204,28326
4.726,28326
4.7317,28324
4.7373,28330
4.7427,28321
4.7483,28318
4.7539,28324
4.7593,28322
4.765,28332
4.7706,28330
4.776,28343
4.7816,28329
4.7873,28340
4.7926,28338
4.7983,28343
4.8039,28334
4.8093,28325
4.8149,28332
4.8206,28330
4.8259,28335
4.8316,28336
4.8372,28324
4.8429,28323
4.8482,28329
4.8539,28320
4.8595,28318
4.8649,28336
4.8706,28342
4.8762,28335
4.8816,28335
4.8873,28335
4.8926,28341
4.8982,28317
4.9039,28327
4.9095,28330
4.9149,28322
4.9205,28330
4.9262,28333
4.9315,28330
4.9372,28334
4.9428,28326
4.9484,28340
4.9538,28313
4.9594,28324
4.9648,28316
4.9704,28326
4.9761,28314
4.9818,28322
4.9871,28332
4.9928,28332
4.9982,28326
5.0038,28328
5.0095,28329
5.0149,28323
5.0206,28335
5.0259,28323
5.0316,28324
5.0373,28328
5.0427,28320
5.0483,28327
5.0539,28332
5.0593,28332
5.065,28320
5.0706,28314
5.076,28318
5.0817,28326
5.0873,28319
5.0926,28324
5.0983,28317
5.104,28309
5.1094,28317
5.115,28317
5.1204,28318
5.126,28313
5.1317,28310
5.1371,28312
5.1427,28315
5.1484,28316
5.1537,28308
5.1594,28308
5.165,28312
5.1704,28319
5.1761,28316
5.1817,28310
5.1871,28301
5.1927,28311
5.1984,28313
5.2038,28307
5.2095,28306
5.2148,28313
5.2205,28323
5.2262,28306
5.2315,28304
5.2372,28310
5.2426,28299
5.2482,28299
5.2539,28304
5.2593,28298
5.265,28312
5.2706,28308
5.276,28306
5.2817,28304
5.287,28308
5.2927,28294
5.2984,28296
5.3037,28296
5.3094,28304
5.3151,28306
5.3204,28303
5.3261,28302
5.3315,28297
5.3371,28296
5.3428,28294
5.3482,28299
5.3538,28300
5.3595,28300
5.3649,28302
5.3706,28299
5.3762,28299
5.3816,28293
5.3873,28295
5.3926,28285
5.3983,28306
5.4037,28300
5.4093,28293
5.415,28298
5.4206,28304
5.426,28298
5.4317,28289
5.4371,28299
5.4427,28291
5.4483,28297
5.4537,28295
5.4594,28294
5.4648,28296
5.4705,28292
5.4761,28298
5.4816,28292
5.4872,28288
5.4926,28290
5.4983,28290
5.5037,28294
5.5093,28292
5.515,28296
5.5204,28286
5.5261,28286
5.5315,28295
5.5371,28284
5.5428,28294
5.5482,28296
5.5539,28287
5.5593,28287
5.5649,28288
5.5706,28275
5.576,28281
5.5817,28284
5.5873,28287
5.5927,28286
5.5983,28289
5.6037,28285
5.6094,28285
5.6148,28274
5.6204,28283
5.6261,28282
5.6315,28276
5.6371,28276
5.6428,28284
5.6482,28277
5.6538,28280
5.6595,28284
5.6649,28281
5.6705,28277
5.6762,28270
5.6816,28278
5.6872,28281
5.6926,28271
5.6983,28272
5.7037,28275
5.7094,28278
5.7151,28282
5.7205,28280
5.7261,28274
5.7315,28275
5.7372,28280
5.7426,28277
5.7482,28271
5.7537,28272
5.7593,28270
5.765,28272
5.7704,28274
5.7761,28269
5.7815,28266
5.7871,28278
5.7925,28264
5.7982,28270
5.8039,28271
5.8093,28269
5.815,28275
5.8204,28264
5.826,28263
5.8317,28268
5.8371,28263
5.8427,28272
5.8482,28268
5.8538,28267
5.8595,28266
5.8649,28265
5.8706,28261
5.876,28268
5.8816,28272
5.887,28266
5.8927,28265
5.8981,28274
5.9037,28261
5.9094,28269
5.9148,28261
5.9205,28258
5.9259,28266
5.9315,28257
5.9372,28266
5.9426,28261
5.9483,28256
5.9537,28260
5.9592,28269
5.9649,28268
5.9705,28258
5.9759,28273
5.9816,28262
5.9872,28257
5.9927,28264
5.9981,28263
6.0038,28261
6.0094,28262
6.0148,28258
6.0203,28261
6.026,28251
6.0317,28253
6.0371,28255
6.0426,28251
6.0483,28251
6.0539,28252
6.0593,28244
6.065,28251
6.0704,28261
6.076,28261
6.0814,28252
6.0871,28254
6.0927,28248
6.0981,28253
6.1038,28257
6.1094,28258
6.1149,28244
6.1205,28251
6.126,28261
6.1317,28243
6.1371,28249
6.1427,28250
6.1481,28256
6.1538,28250
6.1595,28250
6.1648,28248
6.1705,28254
6.1762,28252
6.1815,28252
6.1872,28251
6.1926,28255
6.1982,28248
6.2039,28244
6.2093,28246
6.215,28243
6.2203,28249
6.2259,28261
6.2316,28239
6.237,28252
6.2427,28251
6.2481,28245
6.2538,28249
6.2595,28246
6.2648,28256
6.2705,28239
6.2761,28244
6.2815,28252
6.2872,28254
6.2928,28247
6.2982,28238
6.3038,28244
6.3092,28245
6.3149,28252
6.3203,28240
6.3259,28241
6.3316,28240
6.337,28252
6.3426,28237
6.3483,28252
6.3537,28246
6.3593,28239
6.365,28238
6.3704,28241
6.3761,28243
6.3817,28238
6.3871,28242
6.3928,28237
6.3981,28241
6.4038,28241
6.4095,28243
6.4148,28238
6.4205,28233
6.4259,28252
6.4315,28243
6.4372,28239
6.4426,28237
6.4482,28238
6.4539,28242
6.4593,28237
6.4649,28237
6.4705,28236
6.4759,28237
6.4816,28241
6.4873,28243
6.4926,28241
6.4983,28234
6.5037,28235
6.5094,28226
6.5148,28234
6.5204,28242
6.526,28235
6.5317,28227
6.5371,28237
6.5427,28240
6.5484,28233
6.5538,28238
6.5594,28227
6.5648,28229
6.5705,28227
6.5759,28227
6.5815,28232
6.5872,28232
6.5926,28227
6.5982,28226
6.6039,28235
6.6093,28230
6.6149,28233
6.6206,28226
6.626,28222
6.6316,28223
6.637,28219
6.6426,28218
6.6483,28227
6.6537,28230
6.6593,28226
6.665,28233
6.6704,28226
6.676,28229
6.6814,28223
6.6871,28221
6.6927,28225
6.6981,28227
6.7038,28222
6.7094,28221
6.7148,28221
6.7205,28221
6.7261,28219
6.7316,28220
6.7372,28227
6.7426,28224
6.7482,28215
6.7536,28225
6.7593,28225
6.7649,28217
6.7704,28217
6.776,28217
6.7817,28219
6.7871,28214
6.7927,28209
6.7983,28218
6.8037,28221
6.8094,28219
6.8148,28215
6.8204,28218
6.8258,28216
6.8315,28219
6.8371,28217
6.8426,28217
6.8482,28214
6.8539,28218
6.8593,28212
6.8649,28215
6.8706,28212
6.876,28210
6.8816,28217
6.887,28218
6.8926,28213
6.8983,28211
6.9037,28210
6.9093,28211
6.9148,28210
6.9204,28210
6.926,28206
6.9314,28217
6.9371,28214
6.9427,28204
6.9481,28215
6.9538,28215
6.9594,28208
6.9649,28205
6.9705,28204
6.9759,28218
6.9815,28211
6.9872,28202
6.9926,28204
6.9982,28206
7.0037,28204
7.0093,28204
7.0149,28212
7.0203,28211
7.026,28213
7.0317,28210
7.0371,28207
7.0427,28201
7.0481,28207
7.0538,28209
7.0592,28206
7.0648,28207
7.0705,28201
7.0759,28204
7.0815,28205
7.0872,28211
7.0926,28198
7.0982,28193
7.1039,28200
7.1093,28196
7.1149,28199
7.1203,28191
7.126,28199
7.1314,28202
7.137,28206
7.1427,28203
7.1483,28206
7.1537,28201
7.1594,28199
7.1648,28208
7.1704,28200
7.1761,28198
7.1815,28204
7.1871,28202
7.1925,28196
7.1981,28210
7.2039,28194
7.2092,28189
7.2149,28198
7.2206,28202
7.2259,28199
7.2316,28191
7.237,28200
7.2427,28200
7.2483,28190
7.2537,28192
7.2594,28191
7.265,28187
7.2704,28198
7.2761,28201
7.2815,28197
7.2871,28191
7.2925,28191
7.2982,28193
7.3038,28195
7.3092,28194
7.3149,28188
7.3205,28191
7.326,28189
7.3316,28194
7.3372,28193
7.3427,28191
7.3483,28190
7.3537,28188
7.3593,28186
7.365,28188
7.3704,28207
7.376,28342
7.3815,28340
7.3871,28347
7.3927,28344
7.3981,28345
7.4038,28345
7.4094,28347
7.4148,28359
7.4205,28352
7.4261,28360
7.4316,28365
7.4372,28364
7.4426,28364
7.4483,28368
7.4539,28368
7.4593,28369
7.4649,28377
7.4706,28374
7.476,28374
7.4817,28380
7.4871,28378
7.4927,28372
7.4981,28377
7.5038,28375
7.5094,28384
7.5148,28373
7.5205,28376
7.5261,28380
7.5316,28381
7.5372,28374
7.5428,28381
7.5483,28385
7.5539,28378
7.5592,28383
7.5649,28381
7.5706,28373
7.576,28373
7.5816,28369
7.587,28384
7.5926,28368
7.5982,28378
7.6039,28383
7.6093,28378
7.6149,28367
7.6203,28372
7.626,28374
7.6317,28375
7.6373,28370
7.6427,28374
7.6482,28373
7.6538,28375
7.6595,28371
7.6649,28376
7.6705,28375
7.676,28372
7.6817,28377
7.6871,28368
7.6927,28374
7.6984,28369
7.7038,28376
7.7095,28362
7.7148,28365
7.7204,28363
7.7261,28371
7.7315,28373
7.7372,28367
7.7426,28366
7.7483,28364
7.7539,28368
7.7593,28372
7.765,28366
7.7706,28369
7.776,28369
7.7817,28364
7.7871,28366
7.7927,28373
7.7984,28364
7.8038,28364
7.8094,28368
7.815,28370
7.8204,28364
7.8261,28364
7.8315,28363
7.8371,28348
7.8428,28360
7.8482,28361
7.8539,28334
7.8595,28359
7.8649,28355
7.8706,28363
7.8759,28355
7.8816,28357
7.8873,28352
7.8927,28369
7.8983,28351
7.9037,28338
7.9093,28356
7.915,28350
7.9204,28361
7.9261,28360
7.9317,28352
7.9371,28343
7.9428,28363
7.9482,28366
7.9538,28360
7.9592,28352
7.9649,28344
7.9705,28355
7.9759,28360
7.9816,28361
7.9873,28360
7.9927,28343
7.9983,28362
8.0037,28358
8.0094,28342
8.0151,28357
8.0204,28364
8.0261,28363
8.0315,28361
8.0371,28362
8.0428,28362
8.0482,28361
8.0538,28363
8.0595,28358
8.0649,28361
8.0706,28358
8.0762,28357
8.0816,28363
8.0873,28347
8.0926,28365
8.0983,28355
8.104,28354
8.1093,28352
8.115,28356
8.1204,28356
8.1261,28353
8.1317,28350
8.1372,28362
8.1428,28362
8.1484,28357
8.1538,28360
8.1595,28351
8.1649,28361
8.1705,28359
8.1762,28358
8.1816,28356
8.1872,28355
8.1927,28349
8.1983,28339
8.2039,28351
8.2094,28350
8.215,28347
8.2207,28361
8.2261,28350
8.2317,28352
8.2371,28353
8.2427,28352
8.2484,28350
8.2538,28348
8.2594,28351
8.2651,28352
8.2705,28352
8.2761,28353
8.2815,28348
8.2872,28351
8.2928,28349
8.2983,28344
8.3039,28345
8.3096,28348
8.315,28350
8.3206,28348
8.3263,28354
8.3317,28346
8.3373,28351
8.3427,28347
8.3483,28341
8.354,28350
8.3594,28350
8.365,28351
8.3707,28348
8.3761,28356
8.3817,28353
8.3871,28353
8.3928,28351
8.3984,28343
8.4038,28348
8.4095,28345
8.4151,28349
8.4205,28349
8.4262,28350
8.4315,28349
8.4372,28347
8.4429,28351
8.4482,28346
8.4539,28346
8.4596,28349
8.4649,28350
8.4706,28349
8.476,28338
8.4817,28345
8.4873,28351
8.4927,28343
8.4984,28341
8.5038,28344
8.5094,28341
8.5151,28342
8.5205,28340
8.5261,28338
8.5318,28340
8.5371,28348
8.5428,28355
8.5482,28340
8.5538,28339
8.5595,28336
8.5649,28338
8.5706,28346
8.5762,28346
8.5816,28342
8.5873,28345
8.5929,28340
8.5983,28346
8.604,28345
8.6094,28342
8.615,28343
8.6204,28342
8.6261,28344
8.6317,28347
8.6371,28342
8.6428,28345
8.6484,28336
8.6538,28345
8.6595,28341
8.6651,28342
8.6705,28346
8.6762,28335
8.6818,28342
8.6872,28341
8.6929,28343
8.6983,28340
8.7039,28338
8.7096,28343
8.7149,28338
8.7206,28343
8.7263,28336
8.7316,28338
8.7373,28338
8.7427,28340
8.7484,28332
8.754,28337
8.7594,28337
8.7651,28332
8.7704,28333
8.7761,28328
8.7818,28336
8.7871,28337
8.7928,28332
8.7985,28336
8.8038,28338
8.8095,28328
8.8149,28335
8.8206,28343
8.8262,28334
8.8316,28325
8.8372,28333
8.8429,28334
8.8483,28335
8.8539,28337
8.8596,28328
8.865,28327
8.8707,28334
8.8763,28330
8.8817,28335
8.8874,28332
8.8927,28333
8.8984,28328
8.9038,28334
8.9094,28338
8.9151,28335
8.9205,28328
8.9261,28330
8.9318,28326
8.9372,28328
8.9428,28331
8.9485,28329
8.9539,28329
8.9595,28334
8.9649,28342
8.9705,28333
8.9762,28333
8.9816,28325
8.9873,28325
8.993,28332
8.9983,28337
9.004,28326
9.0095,28337
9.0151,28333
9.0205,28327
9.0261,28334
9.0316,28326
9.0372,28324
9.0429,28322
9.0483,28333
9.0539,28335
9.0596,28333
9.065,28329
9.0706,28328
9.0763,28324
9.0817,28334
9.0874,28332
9.0927,28326
9.0983,28315
9.104,28332
9.1094,28334
9.115,28332
9.1207,28324
9.1261,28328
9.1317,28333
9.1371,28328
9.1428,28326
9.1484,28322
9.1539,28326
9.1595,28331
9.1652,28328
9.1705,28333
9.1761,28329
9.1817,28330
9.1874,28318
9.1928,28331
9.1983,28331
9.2039,28325
9.2096,28327
9.215,28333
9.2206,28329
9.2261,28328
9.2317,28328
9.2372,28322
9.2428,28326
9.2485,28328
9.2539,28317
9.2595,28323
9.2652,28325
9.2706,28316
9.2762,28318
9.2817,28320
9.2874,28325
9.2928,28323
9.2984,28323
9.3041,28322
9.3095,28326
9.3151,28324
9.3205,28324
9.3261,28317
9.3318,28330
9.3372,28321
9.3428,28323
9.3483,28317
9.3539,28313
9.3596,28321
9.365,28319
9.3706,28322
9.3762,28324
9.3819,28320
9.3873,28321
9.3929,28323
9.3983,28318
9.4039,28328
9.4094,28328
9.415,28319
9.4207,28319
9.4261,28321
9.4317,28314
9.4374,28313
9.4428,28314
9.4484,28309
9.454,28313
9.4594,28314
9.4651,28315
9.4705,28320
9.4761,28311
9.4818,28315
9.4872,28309
9.4928,28311
9.4982,28313
9.5039,28324
9.5095,28315
9.5149,28318
9.5206,28319
9.5262,28312
9.5317,28317
9.5373,28316
9.5429,28316
9.5483,28319
9.554,28313
9.5596,28319
9.5651,28312
9.5707,28310
9.5761,28308
9.5817,28313
9.5872,28317
9.5928,28310
9.5985,28316
9.6039,28312
9.6095,28315
9.6152,28311
9.6206,28310
9.6263,28308
9.6316,28319
9.6373,28309
9.6427,28313
9.6483,28306
9.654,28313
9.6594,28316
9.665,28308
9.6707,28312
9.6761,28308
9.6817,28311
9.6874,28313
9.6928,28316
9.6984,28317
9.7038,28313
9.7095,28303
9.7152,28310
9.7205,28310
9.7262,28310
9.7316,28312
9.7373,28313
9.743,28307
9.7484,28306
9.754,28311
9.7594,28317
9.765,28306
9.7704,28305
9.7761,28304
9.7817,28303
9.7871,28310
