Experiment: Mar_1_Turb_expt vial 4, Mon Mar  1 18:39:12 2021
3.2762,104
3.2816,100
3.2872,103
3.2929,106
3.2983,108
3.3039,101
3.3095,100
3.3149,103
3.3206,104
3.3262,100
3.3316,103
3.3372,104
3.3429,102
3.3482,101
3.3539,103
3.3595,105
3.3649,101
3.3706,105
3.3762,105
3.3816,105
3.3872,104
3.3929,102
3.3985,104
3.4039,107
3.4093,104
3.4149,101
3.4206,101
3.4262,102
3.4316,103
3.4373,102
3.4426,105
3.4483,101
3.4539,104
3.4596,104
3.4649,105
3.4706,101
3.4762,102
3.4816,106
3.4872,105
3.4926,102
3.4983,105
3.5039,103
3.5096,107
3.5149,102
3.5206,104
3.5262,107
3.5316,103
3.5372,105
3.5429,104
3.5483,100
3.5539,105
3.5595,106
3.5649,105
3.5706,106
3.5762,106
3.5816,104
3.5872,101
3.5928,103
3.5983,105
3.6039,104
3.6095,103
3.615,109
3.6206,104
3.6263,103
3.6316,106
3.6373,102
3.6429,100
3.6483,98
3.6539,102
3.6595,100
3.6649,98
3.6705,98
3.6762,103
3.6815,101
3.6872,103
3.6928,103
3.6985,104
3.7038,104
3.7095,103
3.7151,103
3.7205,101
3.7261,103
3.7318,103
3.7371,102
3.7428,104
3.7484,102
3.7538,103
3.7594,102
3.7651,103
3.7704,100
3.7761,105
3.7817,102
3.7873,103
3.7927,99
3.7983,104
3.804,105
3.8093,101
3.815,103
3.8206,105
3.826,102
3.8316,99
3.8373,102
3.8427,100
3.8483,104
3.854,103
3.8594,102
3.865,103
3.8706,101
3.876,104
3.8816,101
3.8873,107
3.8927,103
3.8983,100
3.904,103
3.9093,105
3.915,102
3.9206,101
3.926,103
3.9316,100
3.9373,103
3.9429,102
3.9483,105
3.9539,103
3.9593,102
3.9649,102
3.9706,103
3.976,103
3.9816,103
3.9873,104
3.9929,101
3.9983,103
4.004,101
4.0093,102
4.015,104
4.0204,102
4.026,104
4.0317,102
4.0373,98
4.0427,100
4.0484,99
4.0538,99
4.0594,102
4.0651,100
4.0704,100
4.0761,100
4.0818,100
4.0872,101
4.0928,103
4.0985,103
4.1038,99
4.1095,99
4.1149,104
4.1205,100
4.1262,103
4.1315,102
4.1372,101
4.1429,101
4.1482,100
4.1539,100
4.1593,97
4.1649,99
4.1706,99
4.1762,103
4.1816,101
4.1872,104
4.1929,106
4.1982,103
4.2039,106
4.2095,102
4.2151,105
4.2205,102
4.2262,105
4.2315,105
4.2372,104
4.2429,102
4.2482,104
4.2539,103
4.2595,101
4.2648,102
4.2705,102
4.2761,103
4.2818,105
4.2871,104
4.2928,103
4.2984,102
4.3038,100
4.3094,102
4.315,105
4.3207,104
4.326,103
4.3317,101
4.3373,103
4.3427,105
4.3483,103
4.354,101
4.3593,107
4.365,102
4.3706,103
4.376,105
4.3816,104
4.3873,103
4.3929,104
4.3983,103
4.404,102
4.4093,104
4.415,98
4.4206,103
4.426,104
4.4316,104
4.4373,102
4.4426,103
4.4483,104
4.4539,105
4.4596,103
4.4649,105
4.4706,104
4.4762,105
4.4816,104
4.4872,100
4.4926,103
4.4983,104
4.5039,104
4.5096,104
4.5149,105
4.5204,101
4.5261,101
4.5317,97
4.5371,103
4.5427,104
4.5482,106
4.5539,106
4.5595,104
4.5649,102
4.5705,105
4.5761,102
4.5817,104
4.5871,103
4.5927,102
4.5984,102
4.6039,106
4.6095,104
4.6149,102
4.6203,98
4.626,105
4.6316,107
4.6373,102
4.6427,101
4.6483,106
4.654,106
4.6594,103
4.665,103
4.6706,106
4.676,105
4.6817,105
4.6873,100
4.6927,101
4.6983,99
4.704,106
4.7093,104
4.715,107
4.7204,106
4.726,105
4.7317,105
4.7373,105
4.7427,104
4.7483,103
4.7539,105
4.7593,99
4.765,102
4.7706,102
4.776,106
4.7816,103
4.7873,105
4.7926,98
4.7983,102
4.8039,103
4.8093,102
4.8149,103
4.8206,103
4.8259,103
4.8316,106
4.8372,107
4.8429,104
4.8482,103
4.8539,105
4.8595,104
4.8649,103
4.8706,107
4.8762,108
4.8816,106
4.8873,105
4.8926,102
4.8982,100
4.9039,103
4.9095,99
4.9149,106
4.9205,101
4.9262,101
4.9315,103
4.9372,109
4.9428,104
4.9484,108
4.9538,106
4.9594,99
4.9648,104
4.9704,103
4.9761,104
4.9818,106
4.9871,104
4.9928,104
4.9982,104
5.0038,106
5.0095,107
5.0149,103
5.0206,106
5.0259,107
5.0316,105
5.0373,103
5.0427,103
5.0483,104
5.0539,105
5.0593,104
5.065,104
5.0706,104
5.076,104
5.0817,109
5.0873,104
5.0926,104
5.0983,103
5.104,104
5.1094,105
5.115,104
5.1204,102
5.126,101
5.1317,102
5.1371,107
5.1427,101
5.1484,103
5.1537,102
5.1594,106
5.165,104
5.1704,103
5.1761,100
5.1817,100
5.1871,102
5.1927,102
5.1984,103
5.2038,106
5.2095,104
5.2148,106
5.2205,106
5.2262,105
5.2315,102
5.2372,103
5.2426,102
5.2482,103
5.2539,104
5.2593,107
5.265,103
5.2706,105
5.276,106
5.2817,105
5.287,105
5.2927,100
5.2984,100
5.3037,105
5.3094,101
5.3151,101
5.3204,105
5.3261,100
5.3315,99
5.3371,98
5.3428,102
5.3482,100
5.3538,104
5.3595,105
5.3649,104
5.3706,105
5.3762,103
5.3816,101
5.3873,105
5.3926,104
5.3983,102
5.4037,104
5.4093,104
5.415,103
5.4206,105
5.426,106
5.4317,105
5.4371,105
5.4427,104
5.4483,106
5.4537,104
5.4594,104
5.4648,104
5.4705,103
5.4761,105
5.4816,106
5.4872,106
5.4926,105
5.4983,103
5.5037,104
5.5093,105
5.515,105
5.5204,105
5.5261,103
5.5315,103
5.5371,104
5.5428,108
5.5482,105
5.5539,108
5.5593,105
5.5649,103
5.5706,99
5.576,101
5.5817,100
5.5873,103
5.5927,101
5.5983,105
5.6037,107
5.6094,105
5.6148,102
5.6204,100
5.6261,103
5.6315,105
5.6371,104
5.6428,100
5.6482,97
5.6538,103
5.6595,110
5.6649,105
5.6705,102
5.6762,104
5.6816,107
5.6872,103
5.6926,104
5.6983,101
5.7037,102
5.7094,104
5.7151,102
5.7205,105
5.7261,102
5.7315,105
5.7372,104
5.7426,105
5.7482,104
5.7537,105
5.7593,104
5.765,104
5.7704,106
5.7761,105
5.7815,103
5.7871,103
5.7925,102
5.7982,105
5.8039,103
5.8093,105
5.815,106
5.8204,104
5.826,101
5.8317,100
5.8371,103
5.8427,106
5.8482,104
5.8538,105
5.8595,101
5.8649,106
5.8706,107
5.876,105
5.8816,104
5.887,101
5.8927,103
5.8981,105
5.9037,106
5.9094,106
5.9148,106
5.9205,107
5.9259,105
5.9315,106
5.9372,102
5.9426,99
5.9483,102
5.9537,103
5.9592,106
5.9649,103
5.9705,104
5.9759,106
5.9816,104
5.9872,107
5.9927,103
5.9981,105
6.0038,106
6.0094,104
6.0148,105
6.0203,104
6.026,106
6.0317,105
6.0371,104
6.0426,102
6.0483,103
6.0539,100
6.0593,104
6.065,105
6.0704,105
6.076,105
6.0814,103
6.0871,103
6.0927,103
6.0981,106
6.1038,107
6.1094,103
6.1149,104
6.1205,103
6.126,103
6.1317,105
6.1371,104
6.1427,104
6.1481,105
6.1538,104
6.1595,104
6.1648,102
6.1705,106
6.1762,105
6.1815,104
6.1872,105
6.1926,107
6.1982,103
6.2039,101
6.2093,104
6.215,103
6.2203,107
6.2259,101
6.2316,106
6.237,102
6.2427,105
6.2481,105
6.2538,105
6.2595,102
6.2648,105
6.2705,101
6.2761,103
6.2815,104
6.2872,106
6.2928,105
6.2982,103
6.3038,107
6.3092,107
6.3149,103
6.3203,103
6.3259,106
6.3316,106
6.337,106
6.3426,104
6.3483,103
6.3537,105
6.3593,107
6.365,105
6.3704,105
6.3761,102
6.3817,104
6.3871,104
6.3928,105
6.3981,108
6.4038,106
6.4095,105
6.4148,105
6.4205,103
6.4259,105
6.4315,105
6.4372,103
6.4426,100
6.4482,103
6.4539,105
6.4593,103
6.4649,105
6.4705,106
6.4759,102
6.4816,105
6.4873,104
6.4926,102
6.4983,105
6.5037,104
6.5094,101
6.5148,104
6.5204,99
6.526,104
6.5317,104
6.5371,102
6.5427,106
6.5484,105
6.5538,104
6.5594,103
6.5648,101
6.5705,104
6.5759,104
6.5815,107
6.5872,106
6.5926,102
6.5982,105
6.6039,103
6.6093,99
6.6149,104
6.6206,106
6.626,104
6.6316,103
6.637,104
6.6426,103
6.6483,105
6.6537,105
6.6593,103
6.665,107
6.6704,105
6.676,104
6.6814,104
6.6871,104
6.6927,104
6.6981,105
6.7038,102
6.7094,105
6.7148,105
6.7205,101
6.7261,106
6.7316,105
6.7372,107
6.7426,102
6.7482,106
6.7536,105
6.7593,104
6.7649,105
6.7704,105
6.776,104
6.7817,103
6.7871,102
6.7927,102
6.7983,101
6.8037,100
6.8094,103
6.8148,101
6.8204,103
6.8258,106
6.8315,104
6.8371,102
6.8426,105
6.8482,106
6.8539,106
6.8593,103
6.8649,106
6.8706,106
6.876,100
6.8816,105
6.887,102
6.8926,103
6.8983,106
6.9037,103
6.9093,102
6.9148,103
6.9204,105
6.926,104
6.9314,104
6.9371,107
6.9427,105
6.9481,104
6.9538,107
6.9594,105
6.9649,100
6.9705,108
6.9759,102
6.9815,104
6.9872,106
6.9926,104
6.9982,106
7.0037,100
7.0093,105
7.0149,107
7.0203,107
7.026,104
7.0317,107
7.0371,103
7.0427,104
7.0481,103
7.0538,105
7.0592,105
7.0648,105
7.0705,105
7.0759,105
7.0815,103
7.0872,103
7.0926,107
7.0982,106
7.1039,105
7.1093,104
7.1149,104
7.1203,104
7.126,102
7.1314,101
7.137,103
7.1427,106
7.1483,103
7.1537,104
7.1594,105
7.1648,104
7.1704,103
7.1761,103
7.1815,101
7.1871,105
7.1925,106
7.1981,103
7.2039,104
7.2092,101
7.2149,102
7.2206,103
7.2259,103
7.2316,103
7.237,103
7.2427,105
7.2483,102
7.2537,102
7.2594,103
7.265,105
7.2704,103
7.2761,99
7.2815,101
7.2871,105
7.2925,104
7.2982,101
7.3038,103
7.3092,103
7.3149,102
7.3205,106
7.326,103
7.3316,105
7.3372,105
7.3427,104
7.3483,105
7.3537,104
7.3593,101
7.365,102
7.3704,105
7.376,103
7.3815,105
7.3871,104
7.3927,103
7.3981,102
7.4038,104
7.4094,104
7.4148,103
7.4205,103
7.4261,104
7.4316,101
7.4372,104
7.4426,105
7.4483,103
7.4539,101
7.4593,105
7.4649,100
7.4706,103
7.476,103
7.4817,105
7.4871,104
7.4927,103
7.4981,103
7.5038,100
7.5094,102
7.5148,104
7.5205,108
7.5261,101
7.5316,105
7.5372,103
7.5428,98
7.5483,99
7.5539,101
7.5592,102
7.5649,100
7.5706,102
7.576,99
7.5816,101
7.587,104
7.5926,103
7.5982,101
7.6039,105
7.6093,103
7.6149,101
7.6203,101
7.626,100
7.6317,101
7.6373,96
7.6427,104
7.6482,100
7.6538,102
7.6595,104
7.6649,104
7.6705,105
7.676,104
7.6817,105
7.6871,103
7.6927,102
7.6984,102
7.7038,105
7.7095,100
7.7148,101
7.7204,101
7.7261,103
7.7315,100
7.7372,104
7.7426,100
7.7483,102
7.7539,104
7.7593,104
7.765,102
7.7706,101
7.776,101
7.7817,97
7.7871,103
7.7927,102
7.7984,102
7.8038,108
7.8094,102
7.815,104
7.8204,103
7.8261,106
7.8315,105
7.8371,106
7.8428,103
7.8482,102
7.8539,101
7.8595,102
7.8649,101
7.8706,105
7.8759,100
7.8816,104
7.8873,105
7.8927,103
7.8983,101
7.9037,99
7.9093,102
7.915,103
7.9204,102
7.9261,104
7.9317,100
7.9371,96
7.9428,100
7.9482,99
7.9538,100
7.9592,101
7.9649,100
7.9705,104
7.9759,104
7.9816,103
7.9873,102
7.9927,103
7.9983,103
8.0037,102
8.0094,100
8.0151,106
8.0204,104
8.0261,104
8.0315,103
8.0371,105
8.0428,102
8.0482,105
8.0538,103
8.0595,101
8.0649,106
8.0706,102
8.0762,103
8.0816,105
8.0873,104
8.0926,104
8.0983,104
8.104,105
8.1093,106
8.115,103
8.1204,105
8.1261,104
8.1317,106
8.1372,102
8.1428,104
8.1484,105
8.1538,104
8.1595,104
8.1649,103
8.1705,104
8.1762,104
8.1816,105
8.1872,103
8.1927,105
8.1983,106
8.2039,105
8.2094,104
8.215,105
8.2207,104
8.2261,102
8.2317,104
8.2371,104
8.2427,103
8.2484,99
8.2538,103
8.2594,100
8.2651,103
8.2705,103
8.2761,103
8.2815,104
8.2872,105
8.2928,106
8.2983,100
8.3039,104
8.3096,106
8.315,101
8.3206,106
8.3263,102
8.3317,101
8.3373,100
8.3427,103
8.3483,104
8.354,103
8.3594,105
8.365,105
8.3707,104
8.3761,103
8.3817,105
8.3871,101
8.3928,101
8.3984,103
8.4038,104
8.4095,104
8.4151,106
8.4205,101
8.4262,103
8.4315,105
8.4372,103
8.4429,106
8.4482,102
8.4539,104
8.4596,104
8.4649,103
8.4706,102
8.476,104
8.4817,103
8.4873,107
8.4927,104
8.4984,103
8.5038,107
8.5094,103
8.5151,103
8.5205,99
8.5261,104
8.5318,102
8.5371,104
8.5428,103
8.5482,101
8.5538,103
8.5595,99
8.5649,104
8.5706,102
8.5762,102
8.5816,102
8.5873,106
8.5929,101
8.5983,104
8.604,102
8.6094,105
8.615,102
8.6204,105
8.6261,102
8.6317,105
8.6371,105
8.6428,104
8.6484,104
8.6538,103
8.6595,100
8.6651,104
8.6705,102
8.6762,104
8.6818,103
8.6872,105
8.6929,104
8.6983,103
8.7039,103
8.7096,102
8.7149,102
8.7206,103
8.7263,101
8.7316,100
8.7373,98
8.7427,100
8.7484,97
8.754,102
8.7594,100
8.7651,99
8.7704,101
8.7761,98
8.7818,102
8.7871,100
8.7928,105
8.7985,102
8.8038,102
8.8095,104
8.8149,99
8.8206,103
8.8262,107
8.8316,103
8.8372,104
8.8429,103
8.8483,105
8.8539,101
8.8596,98
8.865,99
8.8707,100
8.8763,100
8.8817,101
8.8874,103
8.8927,103
8.8984,104
8.9038,101
8.9094,104
8.9151,103
8.9205,104
8.9261,103
8.9318,101
8.9372,103
8.9428,105
8.9485,107
8.9539,103
8.9595,103
8.9649,105
8.9705,103
8.9762,103
8.9816,106
8.9873,103
8.993,103
8.9983,102
9.004,107
9.0095,107
9.0151,106
9.0205,103
9.0261,102
9.0316,106
9.0372,105
9.0429,104
9.0483,100
9.0539,102
9.0596,104
9.065,100
9.0706,100
9.0763,98
9.0817,101
9.0874,101
9.0927,103
9.0983,103
9.104,104
9.1094,104
9.115,102
9.1207,104
9.1261,104
9.1317,106
9.1371,104
9.1428,102
9.1484,104
9.1539,103
9.1595,103
9.1652,102
9.1705,105
9.1761,106
9.1817,103
9.1874,102
9.1928,105
9.1983,101
9.2039,102
9.2096,103
9.215,100
9.2206,102
9.2261,101
9.2317,102
9.2372,102
9.2428,104
9.2485,102
9.2539,103
9.2595,101
9.2652,99
9.2706,99
9.2762,105
9.2817,102
9.2874,105
9.2928,102
9.2984,105
9.3041,104
9.3095,103
9.3151,103
9.3205,102
9.3261,102
9.3318,101
9.3372,102
9.3428,106
9.3483,102
9.3539,99
9.3596,104
9.365,105
9.3706,102
9.3762,104
9.3819,103
9.3873,105
9.3929,103
9.3983,107
9.4039,102
9.4094,106
9.415,104
9.4207,104
9.4261,102
9.4317,102
9.4374,105
9.4428,101
9.4484,98
9.454,98
9.4594,103
9.4651,102
9.4705,107
9.4761,101
9.4818,99
9.4872,102
9.4928,100
9.4982,104
9.5039,102
9.5095,103
9.5149,102
9.5206,101
9.5262,105
9.5317,103
9.5373,102
9.5429,105
9.5483,106
9.554,103
9.5596,107
9.5651,102
9.5707,101
9.5761,102
9.5817,104
9.5872,105
9.5928,102
9.5985,106
9.6039,101
9.6095,100
9.6152,103
9.6206,103
9.6263,102
9.6316,101
9.6373,103
9.6427,102
9.6483,101
9.654,102
9.6594,105
9.665,103
9.6707,104
9.6761,104
9.6817,104
9.6874,103
9.6928,103
9.6984,102
9.7038,100
9.7095,104
9.7152,104
9.7205,104
9.7262,102
9.7316,104
9.7373,106
9.743,103
9.7484,103
9.754,101
9.7594,104
9.765,105
9.7704,105
9.7761,106
9.7817,104
9.7871,104
9.7928,105
9.7984,108
9.8038,105
9.8095,101
9.8151,105
9.8206,104
9.8262,105
9.8319,105
9.8373,104
9.8429,103
9.8483,103
9.854,101
9.8594,100
9.865,100
9.8706,101
9.8763,103
9.8817,104
9.8874,103
9.8927,101
9.8984,103
9.9038,104
9.9094,106
9.9151,105
9.9205,103
9.9261,101
9.9318,108
9.9372,108
9.9429,104
9.9483,102
9.9539,101
9.9596,103
9.965,101
9.9706,101
9.9763,104
9.9816,104
9.9873,103
9.9927,104
9.9983,103
10.004,103
10.0094,103
10.015,101
10.0207,101
10.0261,104
10.0317,102
10.0374,103
10.0428,101
10.0484,102
10.0541,103
10.0595,99
10.0652,102
10.0705,102
10.0762,103
10.0819,101
10.0872,103
10.0929,101
10.0983,100
10.1039,103
10.1096,99
10.115,101
10.1206,105
10.1263,105
10.1317,102
10.1374,100
10.1427,102
10.1484,103
10.1538,102
10.1594,98
10.1651,102
10.1705,101
10.1762,100
10.1818,97
10.1872,103
10.1929,96
10.1983,99
10.2039,100
10.2096,104
10.215,103
10.2206,105
10.226,101
10.2317,105
10.2373,102
10.2428,104
10.2484,102
10.2541,100
10.2595,104
10.2651,100
10.2708,100
10.2762,103
10.2818,103
10.2872,103
10.2928,106
10.2983,103
10.3039,101
10.3095,98
10.315,103
10.3206,100
10.3263,105
10.3317,98
10.3373,98
10.3427,101
10.3483,100
10.354,101
10.3594,103
10.365,100
10.3705,102
10.3761,104
10.3817,100
10.3872,100
10.3928,102
10.3985,103
10.4039,103
10.4095,100
10.4152,103
10.4206,100
10.4262,103
10.4316,100
10.4372,100
10.4429,101
10.4483,100
10.454,101
10.4594,103
10.465,101
10.4707,104
10.4761,102
10.4817,105
10.4874,106
10.4928,101
10.4984,104
10.5038,102
10.5095,102
10.5152,102
10.5205,106
10.5262,101
10.5316,102
10.5372,101
10.5429,100
10.5483,107
10.554,103
10.5596,104
10.565,105
10.5707,103
10.5763,103
10.5817,101
10.5873,104
10.5927,104
10.5983,103
10.604,105
10.6094,102
10.6151,101
10.6205,103
10.6261,106
10.6318,101
10.6372,103
10.6428,100
10.6485,103
10.6539,101
10.6596,103
10.6652,102
10.6706,102
10.6763,101
10.6816,100
10.6873,103
10.6927,100
10.6983,102
10.704,99
10.7094,102
10.715,99
10.7205,102
10.7261,100
10.7318,104
10.7372,102
10.7429,103
10.7483,104
10.7539,102
10.7596,104
10.765,101
10.7706,104
10.7761,101
10.7817,102
10.7872,101
10.7928,101
10.7985,104
10.8039,103
10.8096,99
10.8149,100
10.8206,103
10.8263,100
10.8316,99
10.8373,101
10.8427,104
10.8484,101
10.854,103
10.8594,104
10.8651,104
10.8707,105
10.8762,103
10.8818,100
10.8872,104
10.8928,102
10.8982,101
10.9039,104
10.9095,100
10.9149,102
10.9206,104
10.9262,103
10.9316,101
10.9373,106
10.9429,103
10.9484,103
10.954,103
10.9594,102
10.965,106
10.9707,104
10.9761,106
10.9817,100
10.9872,101
10.9928,101
10.9985,104
11.0039,99
11.0096,102
11.0152,105
11.0206,99
11.0261,100
11.0318,100
11.0374,102
11.0428,103
11.0485,102
11.0539,104
11.0595,100
11.0649,103
11.0706,97
11.0762,98
11.0817,100
11.0873,96
11.0929,100
11.0984,100
11.104,101
11.1094,100
11.115,103
11.1207,102
11.1261,105
11.1317,104
11.1374,104
11.1427,104
11.1484,100
11.1538,103
11.1594,105
11.1651,103
11.1705,102
11.1761,105
11.1818,106
11.1872,102
11.1928,103
11.1985,102
11.2039,103
