Experiment: Mar_1_Turb_expt vial 7, Mon Mar  1 18:39:09 2021
0.0038,0.0
0.0094,0.0026863358136921534
0.0151,0.0008199646708035857
0.0204,0.004291031916839216
0.0261,0.002721502085176297
0.0318,0.0005583544372456117
0.0372,0.004291031916839216
0.0429,-0.00026162411084484916
0.0482,-0.006158182296104542
0.0539,-0.0050764445784707846
0.0595,0.0008199646708035857
0.065,-0.001343231252658228
0.0707,0.0008199646708035857
0.0766,-0.007239938373896138
0.0817,-0.0050764445784707846
0.0873,-0.007798327841538111
0.0927,0.0013431890221156095
0.0984,0.0002616254055816114
0.104,0.0010815761990947692
0.1094,0.001604803139873212
0.115,-0.00026162411084484916
0.1207,0.0002616254055816114
0.126,-0.0023897650789486136
0.1317,-0.0018665007552662871
0.1373,0.0005583544372456117
0.143,-0.0024248567546258926
0.1483,0.003767850127356809
0.154,-0.004814790488349985
0.1594,-0.003471440911138046
0.165,0.0
0.1707,-0.0032097968141080457
0.1761,0.0026863358136921534
0.1817,-0.001604866651327086
0.1874,0.002424734278495322
0.1928,-0.011793882361761376
0.1985,0.006453955133451927
0.2039,-0.006978259118664454
0.2096,0.003209542768285445
0.215,-0.0010815945592561604
0.2205,0.0005583544372456117
0.2261,-0.0029481514223448357
0.2315,0.0
0.2373,-0.001604866651327086
0.2427,0.0008199646708035857
0.2483,-0.0007848684483420243
0.254,-0.0026865047358555216
0.2594,0.001901535092294182
0.265,0.0005583544372456117
0.2707,-0.0018665007552662871
0.2761,0.0002967454984172946
0.2817,0.0
0.2874,-0.004029820449595434
0.2927,-0.003471440911138046
0.2984,-0.0023897650789486136
0.304,-0.001604866651327086
0.3094,-0.001343231252658228
0.3151,-0.003471440911138046
0.3207,-0.0021281335644722787
0.3261,-0.0007848684483420243
0.3317,-0.0029481514223448357
0.3374,0.003506261174713643
0.3427,-0.0023897650789486136
0.3484,-0.004814790488349985
0.354,-0.0029481514223448357
0.3594,-0.0018665007552662871
0.365,-0.0050764445784707846
0.3707,0.0013431890221156095
0.3761,0.0
0.3817,0.0010815761990947692
0.3874,-0.0024248567546258926
0.3927,0.0
0.3984,0.0010815761990947692
0.404,0.002424734278495322
0.4094,-0.001604866651327086
0.415,0.0
0.4207,-0.001604866651327086
0.426,0.0
0.4317,0.003506261174713643
0.4373,-0.0024248567546258926
0.4429,0.002163134038028147
0.4483,0.0010815761990947692
0.4539,-0.001604866651327086
0.4596,0.0013431890221156095
0.465,-0.00026162411084484916
0.4706,-0.0023897650789486136
0.476,0.0002616254055816114
0.4817,0.002947938643625747
0.4873,-0.0029481514223448357
0.4929,0.0013431890221156095
0.4983,0.0
0.504,-0.001343231252658228
0.5096,0.0018664185523569188
0.515,0.0
0.5206,-0.0026865047358555216
0.5263,-0.0021281335644722787
0.5316,0.001901535092294182
0.5373,-0.0010815945592561604
0.5429,0.0013431890221156095
0.5483,-0.001343231252658228
0.5539,0.0002616254055816114
0.5596,0.002163134038028147
0.5649,-0.0005232469269600415
0.5706,0.0005583544372456117
0.5762,0.0013431890221156095
0.5819,0.001901535092294182
0.5872,0.002947938643625747
0.5929,0.0002616254055816114
0.5982,0.0008199646708035857
0.6039,-0.001343231252658228
0.6095,-0.0067165785686995605
0.6152,-0.005634847656015296
0.6205,-0.0010815945592561604
0.6262,-0.001343231252658228
0.6318,-0.004291478423908757
0.6372,-0.004814790488349985
0.6428,0.0002616254055816114
0.6485,-0.0032097968141080457
0.6539,0.002424734278495322
0.6594,-0.0018665007552662871
0.665,0.0013431890221156095
0.6706,-0.0018665007552662871
0.6763,-0.00026162411084484916
0.6817,-0.004291478423908757
0.6872,-0.0026865047358555216
0.6928,-0.008583403354904817
0.6985,-0.005634847656015296
0.7038,-0.008321712811849125
0.7095,-0.0067165785686995605
0.715,-0.008321712811849125
0.7206,-0.0029481514223448357
0.7263,-0.0026865047358555216
0.7316,-0.0018665007552662871
0.7373,-0.0024248567546258926
0.7428,-0.007239938373896138
0.7484,-0.0005232469269600415
0.7541,-0.0029481514223448357
0.7594,-0.008060020974060222
0.7651,-0.003768161180541796
0.7706,-0.004291478423908757
0.7763,-0.011532171832520532
0.7816,-0.0032097968141080457
0.7873,-0.006158182296104542
0.7929,0.0002616254055816114
0.7983,-0.003506500616762054
0.8039,-0.010747032476405849
0.8096,-0.0029481514223448357
0.8152,-0.005896515623426524
0.8206,-0.001604866651327086
0.8262,-0.005373178393877964
0.8316,-0.0026865047358555216
0.8372,-0.0032097968141080457
0.8429,-0.004029820449595434
0.8485,-0.006193213584573698
0.8539,-0.0010815945592561604
0.8595,-0.0029481514223448357
0.8649,-0.0026865047358555216
0.8706,-0.0029481514223448357
0.8762,-0.005373178393877964
0.8818,-0.004291478423908757
0.8872,-0.00026162411084484916
0.8928,-0.009141801189617382
0.8985,-0.0010815945592561604
0.9039,-0.004291478423908757
0.9095,-0.0021281335644722787
0.9152,0.0
0.9205,-0.0024248567546258926
0.9262,-0.001604866651327086
0.9318,-0.001604866651327086
0.9372,-0.0008199565711244361
0.9428,-0.004814790488349985
0.9485,-0.0007848684483420243
0.9539,-0.0010815945592561604
0.9595,-0.001343231252658228
0.9652,0.0008199646708035857
0.9705,-0.0067165785686995605
0.9762,-0.006978259118664454
0.9818,-0.001604866651327086
0.9872,-0.0029481514223448357
0.9928,-0.0018665007552662871
0.9985,-0.004029820449595434
1.0039,-0.0045531351034959755
1.0095,-0.0026865047358555216
1.0151,-0.001343231252658228
1.0208,-0.004814790488349985
1.0261,0.002424734278495322
1.0318,-0.0032097968141080457
1.0372,0.001901535092294182
1.0428,-0.0026865047358555216
1.0485,-0.0029481514223448357
1.0539,-0.003768161180541796
1.0595,-0.003471440911138046
1.0651,-0.0026865047358555216
1.0705,-0.00026162411084484916
1.0761,-0.001343231252658228
1.0818,-0.001343231252658228
1.0872,-0.004291478423908757
1.0928,0.0002616254055816114
1.0985,-0.003506500616762054
1.1038,-0.0024248567546258926
1.1095,-0.006193213584573698
1.1151,-0.001343231252658228
1.1205,-0.0024248567546258926
1.1261,-0.0024248567546258926
1.1318,0.0
1.1371,-0.004291478423908757
1.1428,-0.003768161180541796
1.1484,0.001604803139873212
1.1541,-0.0018665007552662871
1.1594,-0.003506500616762054
1.1651,-0.0029481514223448357
1.1705,0.0026863358136921534
1.1761,0.0002616254055816114
1.1818,0.0018664185523569188
1.1874,-0.006454896723997905
1.1928,-0.003768161180541796
1.1984,0.0
1.2041,-0.006978259118664454
1.2095,-0.0010815945592561604
1.2151,-0.0045531351034959755
1.2205,-0.00026162411084484916
1.2262,-0.003506500616762054
1.2318,-0.0032448387582491023
1.2372,-0.004029820449595434
1.2428,0.0
1.2485,-0.001604866651327086
1.2538,0.0
1.2595,-0.0067165785686995605
1.2651,-0.0026865047358555216
1.2705,-0.001343231252658228
1.2762,0.0
1.2818,-0.004849835985400119
1.2874,-0.0045531351034959755
1.2928,-0.0067165785686995605
1.2984,-0.0005583172882559495
1.3038,-0.0007848684483420243
1.3095,-0.004029820449595434
1.3151,-0.0021632074786701594
1.3208,-0.0045531351034959755
1.3261,0.0005232521058893269
1.3318,0.0
1.3374,-0.004849835985400119
1.3428,-0.010223599765339486
1.3484,-0.008060020974060222
1.3541,-0.0026865047358555216
1.3594,0.0
1.3651,-0.005896515623426524
1.3707,-0.0051115078370003175
1.3761,-0.0010815945592561604
1.3818,0.0002616254055816114
1.3871,-0.0024248567546258926
1.3928,-0.005373178393877964
1.3984,-0.0021281335644722787
1.4041,-0.0051115078370003175
1.4094,-0.005373178393877964
1.4151,-0.008321712811849125
1.4208,-0.006978259118664454
1.4261,-0.0045531351034959755
1.4318,-0.0024248567546258926
1.4371,-0.0010815945592561604
1.4428,-0.001604866651327086
1.4484,-0.0005232469269600415
1.4538,-0.001604866651327086
1.4595,-0.001343231252658228
1.4651,-0.001604866651327086
1.4705,-0.006978259118664454
1.4762,-0.0045531351034959755
1.4818,-0.006158182296104542
1.4872,-0.0024248567546258926
1.4928,-0.0024248567546258926
1.4985,-0.003768161180541796
1.5038,-0.0024248567546258926
1.5095,-0.0021632074786701594
1.5151,-0.003471440911138046
1.5205,-0.005896515623426524
1.5262,0.0
1.5316,-0.0026865047358555216
1.5373,-0.006454896723997905
1.543,-0.0051115078370003175
1.5483,0.0010815761990947692
1.554,-0.0026865047358555216
1.5594,-0.005373178393877964
1.565,-0.0026865047358555216
1.5706,-0.004029820449595434
1.5763,-0.0029481514223448357
1.5817,-0.0010815945592561604
1.5872,-0.008321712811849125
1.5929,-0.0045531351034959755
1.5985,-0.009665208735576414
1.6039,-0.009141801189617382
1.6095,-0.013660936359972453
1.6151,-0.004029820449595434
1.6207,-0.0051115078370003175
1.6261,-0.0067165785686995605
1.6317,-0.005373178393877964
1.6373,-0.0067165785686995605
1.6427,-0.0045531351034959755
1.6484,-0.0024248567546258926
1.654,-0.004029820449595434
1.6594,-0.00026162411084484916
1.665,-0.0045531351034959755
1.6706,-0.007239938373896138
1.6763,-0.0002966767106578061
1.6817,-0.001343231252658228
1.6873,-0.0029481514223448357
1.6927,-0.001343231252658228
1.6983,0.0
1.704,-0.006454896723997905
1.7094,-0.008583403354904817
1.715,-0.003471440911138046
1.7206,-0.0045531351034959755
1.7263,-0.001604866651327086
1.7317,-0.001604866651327086
1.7373,-0.004029820449595434
1.743,-0.004849835985400119
1.7483,-0.004291478423908757
1.754,-0.0067165785686995605
1.7596,0.0
1.765,-0.005896515623426524
1.7707,-0.005634847656015296
1.7763,0.0005583544372456117
1.7817,-0.0045531351034959755
1.7873,-0.0010815945592561604
1.7927,-0.006978259118664454
1.7983,-0.0024248567546258926
1.804,-0.0024248567546258926
1.8096,-0.004291478423908757
1.815,-0.004291478423908757
1.8206,-0.0029481514223448357
1.8263,-0.007239938373896138
1.8317,-0.009403505609963503
1.8373,-0.0029481514223448357
1.843,-0.004029820449595434
1.8483,0.0005232521058893269
1.854,-0.0051115078370003175
1.8596,-0.0005232469269600415
1.865,-0.004029820449595434
1.8707,-0.0024248567546258926
1.876,-0.001343231252658228
1.8817,-0.004029820449595434
1.8871,0.0010815761990947692
1.8928,-0.003471440911138046
1.8984,-0.0032097968141080457
1.904,-0.003471440911138046
1.9094,-0.007239938373896138
1.915,-0.001604866651327086
1.9207,-0.004029820449595434
1.926,-0.004291478423908757
1.9317,-0.005373178393877964
1.9373,-0.003506500616762054
1.9427,-0.006454896723997905
1.9483,0.0026863358136921534
1.954,-0.0050764445784707846
1.9596,-0.003768161180541796
1.965,-0.005373178393877964
1.9706,-0.006454896723997905
1.9763,-0.001343231252658228
1.9816,-0.004849835985400119
1.9873,-0.0045531351034959755
1.9929,-0.0029481514223448357
1.9983,0.0013431890221156095
2.004,-0.004291478423908757
2.0096,0.0008199646708035857
2.0149,-0.0045531351034959755
2.0206,-0.0051115078370003175
2.0262,-0.005634847656015296
2.0318,-0.0045531351034959755
2.0372,-0.003506500616762054
2.0429,-0.006978259118664454
2.0485,-0.004029820449595434
2.0539,-0.0021281335644722787
2.0595,-0.005896515623426524
2.0651,-0.005634847656015296
2.0705,-0.005896515623426524
2.0761,-0.0018665007552662871
2.0818,-0.004588162839059606
2.0874,-0.004291478423908757
2.0928,0.0
2.0983,-0.005373178393877964
2.1039,-0.006158182296104542
2.1096,-0.005634847656015296
2.1149,-0.0029481514223448357
