Experiment: Mar_1_Turb_expt vial 5, Mon Mar  1 18:39:09 2021
0.0038,0.0
0.0094,-0.0009383680713952458
0.0151,-0.0007967468693919066
0.0204,-0.0005753827948344892
0.0261,0.00022134719744881792
0.0318,-0.0013013667749630642
0.0372,-0.00043376872618949847
0.0429,0.00036294772251066476
0.0482,-0.00036296114951683833
0.0539,-0.0023904434477031167
0.0595,-0.0008675576511767424
0.065,-0.0018857618610392812
0.0707,-7.080400999326386e-05
0.0766,-0.0037718947024640848
0.0817,-0.001664378905536612
0.0873,-0.0027534958592969616
0.0927,-0.0009472932248102417
0.0984,-0.001018108657973471
0.104,-0.0007967468693919066
0.1094,-7.080400999326386e-05
0.115,-0.001664378905536612
0.1207,-0.0002921532112774017
0.126,-0.0012305527880651645
0.1317,-0.0007967468693919066
0.1373,-0.000504575941294938
0.143,-0.0011597384396013766
0.1483,-0.0011597384396013766
0.154,-0.001088923729570812
0.1594,-0.0007259357260402943
0.165,-0.000504575941294938
0.1707,-0.0008675576511767424
0.1761,-0.0012305527880651645
0.1817,-0.0007967468693919066
0.1874,-0.00043376872618949847
0.1928,-0.0018060129279913184
0.1985,-0.00043376872618949847
0.2039,-0.001664378905536612
0.2096,-0.0007259357260402943
0.215,-0.0015935613519597602
0.2205,-0.00036296114951683833
0.2261,-0.000504575941294938
0.2315,-0.0008675576511767424
0.2373,-0.0011597384396013766
0.2427,-0.0014519251601070593
0.2483,-0.0009383680713952458
0.254,-0.0007259357260402943
0.2594,-0.00043376872618949847
0.265,-0.0011597384396013766
0.2707,-0.00043376872618949847
0.2761,-0.0010091781300478608
0.2817,-0.0019565833428609736
0.2874,-0.0007259357260402943
0.2927,-0.0013013667749630642
0.2984,0.0001505474772671711
0.304,-0.00152274343681702
0.3094,-0.001381106521830766
0.3151,-0.0019565833428609736
0.3207,-0.000504575941294938
0.3261,-0.0023904434477031167
0.3317,-0.00036296114951683833
0.3374,-0.0002921532112774017
0.3427,-0.0009383680713952458
0.3484,-0.0007259357260402943
0.354,-0.0007967468693919066
0.3594,-0.0011597384396013766
0.365,-0.000504575941294938
0.3707,0.0001505474772671711
0.3761,-0.0011597384396013766
0.3817,-0.001018108657973471
0.3874,-0.0013013667749630642
0.3927,-0.000504575941294938
0.3984,-0.0009383680713952458
0.404,-0.00036296114951683833
0.4094,-0.00152274343681702
0.415,-0.0014519251601070593
0.4207,-0.0008675576511767424
0.426,-0.0021779683021994067
0.4317,0.00036294772251066476
0.4373,-0.00043376872618949847
0.4429,-0.0008675576511767424
0.4483,-0.0013013667749630642
0.4539,-0.001381106521830766
0.4596,-0.0007259357260402943
0.465,-0.00152274343681702
0.4706,-0.0007967468693919066
0.476,-7.080400999326386e-05
0.4817,-0.0007259357260402943
0.4873,-0.0014519251601070593
0.4929,-0.0002921532112774017
0.4983,-0.00043376872618949847
0.504,-0.001442993664059422
0.5096,-0.0011597384396013766
0.515,-0.0012305527880651645
0.5206,-0.001088923729570812
0.5263,-0.002248793712267272
0.5316,-0.0011597384396013766
0.5373,-0.0014519251601070593
0.5429,0.00036294772251066476
0.5483,-0.00152274343681702
0.5539,-0.00036296114951683833
0.5596,-0.0001416076584197512
0.5649,-0.0001416076584197512
0.5706,-0.000504575941294938
0.5762,-0.0012305527880651645
0.5819,-0.0012305527880651645
0.5872,-0.0001416076584197512
0.5929,-0.0001416076584197512
0.5982,-0.0007967468693919066
0.6039,0.0001416091046864132
0.6095,-0.0018149400176503683
0.6152,-0.002833232247325679
0.6205,-0.000504575941294938
0.6262,-0.0014519251601070593
0.6318,-0.00152274343681702
0.6372,-0.0015935613519597602
0.6428,-0.0018149400176503683
0.6485,-0.0007967468693919066
0.6539,-0.0014519251601070593
0.6594,-0.0007259357260402943
0.665,-0.00036296114951683833
0.6706,-0.00152274343681702
0.6763,-0.001088923729570812
0.6817,-0.0008675576511767424
0.6872,-0.0002124109452803502
0.6928,-0.0014519251601070593
0.6985,-0.0029748976957444384
0.7038,-0.002682667605682809
0.7095,-0.0026118389905027684
0.715,-0.003337969827992282
0.7206,-0.0015935613519597602
0.7263,-0.0012305527880651645
0.7316,-0.0019565833428609736
0.7373,-0.002036316397364235
0.7428,-0.0023904434477031167
0.7484,-0.0013721804002946314
0.7541,-0.0019565833428609736
0.7594,-0.002248793712267272
0.7651,-0.0018149400176503683
0.7706,-0.002248793712267272
0.7763,-0.0030457298776034314
0.7816,-0.00152274343681702
0.7873,-0.0014519251601070593
0.7929,-0.00152274343681702
0.7983,-0.0021779683021994067
0.8039,-0.002248793712267272
0.8096,-0.0015935613519597602
0.8152,-0.002682667605682809
0.8206,-0.0018149400176503683
0.8262,-0.0026118389905027684
0.8316,-0.0013102875219881405
0.8372,-0.0018857618610392812
0.8429,-0.002036316397364235
0.8485,-0.002107142530564765
0.8539,-0.0005135001265874628
0.8595,-0.002541010013755951
0.8649,-0.002248793712267272
0.8706,-0.002107142530564765
0.8762,-0.00152274343681702
0.8818,-0.0001416076584197512
0.8872,-0.001088923729570812
0.8928,-0.0026118389905027684
0.8985,-0.0002921532112774017
0.9039,-0.0011597384396013766
0.9095,-0.001018108657973471
0.9152,-0.001088923729570812
0.9205,-0.00152274343681702
0.9262,-0.0006551242211223496
0.9318,-0.0011597384396013766
0.9372,-0.0017441178126946788
0.9428,-0.00152274343681702
0.9485,-7.080400999326386e-05
0.9539,-0.0014519251601070593
0.9595,-0.002248793712267272
0.9652,-0.0007878011860551482
0.9705,-0.002248793712267272
0.9762,-0.0011597384396013766
0.9818,-0.001673295246173101
0.9872,-0.0014519251601070593
0.9928,-0.0020982252218066932
0.9985,-0.0012305527880651645
1.0039,-0.0023904434477031167
1.0095,-0.0015935613519597602
1.0151,-0.0012305527880651645
1.0208,-0.0019565833428609736
1.0261,-0.0012305527880651645
1.0318,-0.0015935613519597602
1.0372,-0.000646189286808152
1.0428,-0.0011597384396013766
1.0485,-0.002248793712267272
1.0539,-0.0015935613519597602
1.0595,-0.001088923729570812
1.0651,-7.080400999326386e-05
1.0705,0.00036294772251066476
1.0761,-0.0017441178126946788
1.0818,-0.0020274044631167776
1.0872,-0.002248793712267272
1.0928,-0.0012394681605796265
1.0985,-0.0013102875219881405
1.1038,-0.00022134491147252078
1.1095,-0.0026118389905027684
1.1151,-0.0014519251601070593
1.1205,-0.001088923729570812
1.1261,-0.0013102875219881405
1.1318,-0.002107142530564765
1.1371,-0.0011597384396013766
1.1428,-0.001088923729570812
1.1484,-0.0013102875219881405
1.1541,-0.0006551242211223496
1.1594,-0.001018108657973471
1.1651,-0.001673295246173101
1.1705,-0.001381106521830766
1.1761,-0.0007259357260402943
1.1818,-0.0007967468693919066
1.1874,-0.002470180675442357
1.1928,-0.0009472932248102417
1.1984,-0.0009472932248102417
1.2041,-0.001018108657973471
1.2095,-0.001381106521830766
1.2151,-0.0014519251601070593
1.2205,-0.0011597384396013766
1.2262,-0.002107142530564765
1.2318,-0.0014519251601070593
1.2372,-0.0013102875219881405
1.2428,-0.0014519251601070593
1.2485,-0.001018108657973471
1.2538,-0.0014519251601070593
1.2595,-0.0014519251601070593
1.2651,-0.0016024723180856348
1.2705,-0.0011597384396013766
1.2762,-0.0008675576511767424
1.2818,-0.002833232247325679
1.2874,-0.001673295246173101
1.2928,-0.0014519251601070593
1.2984,-0.0009472932248102417
1.3038,-0.0017441178126946788
1.3095,-0.0009472932248102417
1.3151,-0.0005843123546380724
1.3208,-0.002107142530564765
1.3261,-0.0021779683021994067
1.3318,-0.0005135001265874628
1.3374,-0.002107142530564765
1.3428,-0.002036316397364235
1.3484,-0.002541010013755951
1.3541,-0.002248793712267272
1.3594,-0.0027534958592969616
1.3651,-0.002107142530564765
1.3707,-0.0012394681605796265
1.3761,-0.00043376872618949847
1.3818,-0.001018108657973471
1.3871,-0.002036316397364235
1.3928,-0.0023904434477031167
1.3984,-0.002248793712267272
1.4041,-0.001018108657973471
1.4094,-0.0023196187607683605
1.4151,-0.0019565833428609736
1.4208,-0.001673295246173101
1.4261,-0.0027534958592969616
1.4318,-0.0011597384396013766
1.4371,-0.0007967468693919066
1.4428,-0.0005753827948344892
1.4484,-0.0005843123546380724
1.4538,-0.0017351960975471314
1.4595,-0.0007967468693919066
1.4651,-0.0021779683021994067
1.4705,-0.0014519251601070593
1.4762,-0.002470180675442357
1.4818,-0.0030457298776034314
1.4872,-0.0006551242211223496
1.4928,-0.0005843123546380724
1.4985,-0.001088923729570812
1.5038,-0.0015935613519597602
1.5095,-0.00152274343681702
1.5151,-0.0020274044631167776
1.5205,-0.0032671337178871163
1.5262,-0.0018149400176503683
1.5316,-0.0006551242211223496
1.5373,-0.0027623989807668003
1.543,-0.002036316397364235
1.5483,-0.001088923729570812
1.554,-0.001381106521830766
1.5594,-0.0017441178126946788
1.565,-0.001018108657973471
1.5706,-0.0018149400176503683
1.5763,-0.001381106521830766
1.5817,-0.0006551242211223496
1.5872,-0.0030457298776034314
1.5929,-0.003337969827992282
1.5985,-0.0026118389905027684
1.6039,-0.002248793712267272
1.6095,-0.0032671337178871163
1.6151,-0.0027623989807668003
1.6207,-0.003196297246215174
1.6261,-0.0018149400176503683
1.6317,-0.002036316397364235
1.6373,-0.002248793712267272
1.6427,-0.0026118389905027684
1.6484,-0.0020274044631167776
1.654,-0.0008675576511767424
1.6594,-0.0019565833428609736
1.665,-0.001381106521830766
1.6706,-0.0021779683021994067
1.6763,-0.00152274343681702
1.6817,-0.0018857618610392812
1.6873,-0.001018108657973471
1.6927,-0.0007259357260402943
1.6983,-0.0018857618610392812
1.704,-0.0026118389905027684
1.7094,-0.0019565833428609736
1.715,-0.0012305527880651645
1.7206,-0.0021779683021994067
1.7263,-0.0018857618610392812
1.7317,-0.0019565833428609736
1.7373,-0.0032671337178871163
1.743,-0.001381106521830766
1.7483,-0.0030457298776034314
1.754,-0.0024612677730719845
1.7596,-0.00152274343681702
1.765,-7.080400999326386e-05
1.7707,-0.001664378905536612
1.7763,-0.0007967468693919066
1.7817,-0.002248793712267272
1.7873,-0.0021779683021994067
1.7927,-0.002833232247325679
1.7983,-0.0014519251601070593
1.804,-0.0011597384396013766
1.8096,-0.0019565833428609736
1.815,-0.0021779683021994067
1.8206,-7.080400999326386e-05
1.8263,-0.0018149400176503683
1.8317,-0.0021779683021994067
1.8373,-0.0006551242211223496
1.843,-0.0012305527880651645
1.8483,-0.0007967468693919066
1.854,-0.002682667605682809
1.8596,-0.0011597384396013766
1.865,-0.00043376872618949847
1.8707,-0.0018149400176503683
1.876,-0.0021779683021994067
1.8817,-0.0010091781300478608
1.8871,-0.002682667605682809
1.8928,-0.0012305527880651645
1.8984,-0.0019565833428609736
1.904,-0.002248793712267272
1.9094,-0.0023196187607683605
1.915,-0.0015935613519597602
