Experiment: Mar_1_Turb_expt vial 2, Mon Mar  1 18:39:09 2021
0.0038,0.0
0.0094,-0.0003347909540858396
0.0151,-0.0006645800616575936
0.0204,0.004372163988001887
0.0261,-0.0013387609010453438
0.0318,-0.0033538332991402964
0.0372,-0.0023446907666766492
0.0429,-0.022246842350722718
0.0482,-0.013669324043638964
0.0539,-0.01634179373335387
0.0595,-0.01570119120842106
0.065,-0.011762730752300055
0.0707,-0.011116072414883549
0.0766,-0.009820304564541082
0.0817,-0.011745089536762343
0.0873,-0.01077916020143177
0.0927,-0.004560340647319805
0.0984,-0.007473339464383999
0.104,-0.008116430237793626
0.1094,-0.006169294779426071
0.115,-0.007456399022764737
0.1207,-0.008743248722733465
0.126,-0.00939858922101755
0.1317,-0.01004010327823468
0.1373,-0.007104545497650161
0.143,5.345091289954418e-05
0.1483,-0.006760039872494739
0.154,-0.005457507093968639
0.1594,-0.007392153857129324
0.165,-0.008357550114918677
0.1707,-0.005755284624720414
0.1761,-0.007986417535849277
0.1817,-0.003457936236487713
0.1874,-0.007024517271063679
0.1928,-0.007655435548871381
0.1985,-0.0001711925732743591
0.2039,-0.00662648469722793
0.2096,-0.007582813092531282
0.215,-0.00534062089116194
0.2205,-0.0056762119075466355
0.2261,-0.00790825826877306
0.2315,-0.006582753997259161
0.2373,-0.011116596645798449
0.2427,-0.00689855146114593
0.2483,-0.0053135766892302705
0.254,-0.0075244104379201815
0.2594,-0.008498713105137279
0.265,-0.00782741415805499
0.2707,-0.006200944626545635
0.2761,-0.005186984089744717
0.2817,-0.0084466383134576
0.2874,-0.009098283768092186
0.2927,-0.004252138405155925
0.2984,-0.007444794802821564
0.304,-0.0022655666836290944
0.3094,-0.006813420787518565
0.3151,-0.0038752763830645076
0.3207,-0.009381412644680509
0.3261,-0.012294513529095497
0.3317,-0.009375562896789535
0.3374,-0.009033033163491133
0.3427,-0.008999079709479219
0.3484,-0.01127939652907628
0.354,-0.010934578771000458
0.3594,-0.01259840373661869
0.365,-0.012257795931199578
0.3707,-0.008954179423843911
0.3761,-0.009319374806261882
0.3817,-0.0060360278057716155
0.3874,-0.0047250634076343445
0.3927,-0.006038935594517847
0.3984,-0.006986726335627802
0.404,-0.005698745499353786
0.4094,-0.003715973310220333
0.415,-0.0063190813616702535
0.4207,-0.00666396321437035
0.426,-0.005311567816198792
0.4317,-0.006268243164119003
0.4373,-0.008236981444447178
0.4429,-0.002382730692003232
0.4483,-0.006257665796972844
0.4539,-0.006879429829246053
0.4596,-0.0033136042190478054
0.465,-0.007474037705376135
0.4706,-0.007158179020932298
0.476,-0.007144046278728222
0.4817,-0.005849719623778782
0.4873,-0.007741921838025023
0.4929,-0.005167198852198185
0.4983,-0.003249374128058591
0.504,-0.008052549868913683
0.5096,-0.009000345320148151
0.515,-0.008047682022826574
0.5206,0.002576324539935948
0.5263,-0.008967193877773338
0.5316,-0.007023843878767755
0.5373,-0.0057248387319572824
0.5429,-0.007270942296869309
0.5483,-0.006951305912903161
0.5539,-0.010125546489244241
0.5596,-0.00918214487522584
0.5649,-0.00783352080168287
0.5706,-0.00754153575971106
0.5762,-0.010046029650172539
0.5819,-0.010686501829906936
0.5872,-0.008765320563978607
0.5929,-0.010666672284623369
0.5982,-0.009966769675629594
0.6039,-0.009975851691222726
0.6095,-0.008054776727914215
0.6152,-0.007032728454055226
0.6205,-0.007011320050208436
0.6262,-0.0034393250089084226
0.6318,-0.008854375876191645
0.6372,-0.009191365414754626
0.6428,-0.008790633632735023
0.6485,-0.011038782620442555
0.6539,-0.010367691353985409
0.6594,-0.009093532054971654
0.665,-0.011551168021736391
0.6706,-0.013519050815645528
0.6763,-0.012445825263895927
0.6817,-0.011860965105607635
0.6872,-0.010831747470262387
0.6928,-0.011788278922056028
0.6985,-0.006966905370739296
0.7038,-0.009476003382618448
0.7095,-0.011351985455096303
0.715,-0.011364393180822052
0.7206,-0.010291174248203694
0.7263,-0.012576133335412853
0.7316,-0.0067644316565933504
0.7373,-0.007930449737236778
0.7428,-0.0130371622464871
0.7484,-0.010123743112177674
0.7541,-0.006624991152260673
0.7594,-0.010768869853740481
0.7651,-0.010102206075591758
0.7706,-0.01255694533102969
0.7763,-0.014797918579846359
0.7816,-0.015697452849115612
0.7873,-0.014152258672254225
0.7929,-0.015397737239498
0.7983,-0.01666396928685754
0.8039,-0.014593927971778164
0.8096,-0.016199572800557727
0.8152,-0.013369584890618569
0.8206,-0.014539627699161617
0.8262,-0.012916949715666926
0.8316,-0.011559013097173443
0.8372,-0.014461005944870431
0.8429,-0.014318346510186153
0.8485,-0.017451614041210872
0.8539,-0.016854903629089257
0.8595,-0.014516962377262743
0.8649,-0.018083391952400385
0.8706,-0.013510179938381217
0.8762,-0.015778837123072487
0.8818,-0.012869943295788167
0.8872,-0.015279667329567426
0.8928,-0.010827423264976543
0.8985,-0.016236305747221902
0.9039,-0.013928210840892907
0.9095,-0.014899311754690503
0.9152,-0.017162080321414974
0.9205,-0.01410959072419482
0.9262,-0.014803545623255365
0.9318,-0.01628759799143742
0.9372,-0.011795310699976191
0.9428,-0.0163088813371699
0.9485,-0.017088832245415686
0.9539,-0.015889162976155724
0.9595,-0.014151837398481026
0.9652,-0.011918652764485449
0.9705,-0.006151236405030902
0.9762,-0.010261192892410342
0.9818,-0.013668808623577666
0.9872,-0.015238940564513692
0.9928,-0.015478369873324516
0.9985,-0.01669409628626961
1.0039,-0.01667139486958491
1.0095,-0.015037573143199756
1.0151,-0.01697160125343178
1.0208,-0.014644221332598795
1.0261,-0.014564413182237779
1.0318,-0.014552962655650648
1.0372,-0.015085113239994286
1.0428,-0.015747245943714017
1.0485,-0.013100595249079694
1.0539,-0.015714796043970525
1.0595,-0.014347662261974481
1.0651,-0.012288558805296779
1.0705,-0.01515752143263005
1.0761,-0.014932393040101744
1.0818,-0.00895497122139366
1.0872,-0.009246459429986142
1.0928,-0.007849957824512144
1.0985,-0.009719364380979867
1.1038,-0.0042691956901543815
1.1095,-0.008599490132593202
1.1151,-0.0077079069132663935
1.1205,-0.00953913307575216
1.1261,-0.007636215067264196
1.1318,-0.008816815885818174
1.1371,-0.013780091807918282
1.1428,-0.0125254654038085
1.1484,-0.009586650422614529
1.1541,-0.015099642779011768
1.1594,-0.016045815815393327
1.1651,-0.012038312082661928
1.1705,-0.009991462097502568
1.1761,-0.010154995791783694
1.1818,-0.012821493850269094
1.1874,-0.010994474794158382
1.1928,-0.011466722174076738
1.1984,-0.010994861432672032
1.2041,-0.011354141791874106
1.2095,-0.010186020328913692
1.2151,-0.009990714561445957
1.2205,-0.014217532636942254
1.2262,-0.013687991466303728
1.2318,-0.012860672088319314
1.2372,-0.00935253963740812
1.2428,-0.008772942154325891
1.2485,-0.009328748741983084
1.2538,-0.00842475766166717
1.2595,-0.007754178105875198
1.2651,-0.011234169215436074
1.2705,-0.007618964644637849
1.2762,-0.007440376942036586
1.2818,-0.008215633792705956
1.2874,-0.009475410694250064
1.2928,-0.008813378663235616
1.2984,-0.011451551426996609
1.3038,-0.01035664344363485
1.3095,-0.008100905236524625
1.3151,-0.010027634987627598
1.3208,-0.005650805013457383
1.3261,-0.00942964079183728
