Experiment: Mar_1_Turb_expt vial 4, Mon Mar  1 18:39:09 2021
0.0038,0.0
0.0094,0.0003768611050389836
0.0151,0.0017270257652857168
0.0204,0.0016077488123951156
0.0261,0.0019751153363909424
0.0318,0.0012403777777976188
0.0372,0.000744224247487324
0.0429,0.001111582879332218
0.0482,0.0030867695056127076
0.0539,0.0023424773497868756
0.0595,0.0032060412194834242
0.065,0.003821517208850267
0.0707,0.0019751153363909424
0.0766,0.003573406614426844
0.0817,0.003821517208850267
0.0873,0.003692651509368261
0.0927,0.0024617328787233106
0.0984,0.0006154201718597818
0.104,0.0019751153363909424
0.1094,0.0002480739427639378
0.115,0.0032060412194834242
0.1207,0.0023424773497868756
0.126,0.002838671313940111
0.1317,0.0016077488123951156
0.1373,0.0019751153363909424
0.143,0.003325296826400148
0.1483,0.0
0.154,0.003325296826400148
0.1594,0.0019751153363909424
0.165,0.000744224247487324
0.1707,0.002094381577306237
0.1761,0.004069628609672193
0.1817,0.0014789370005772184
0.1874,0.00418888429456743
0.1928,0.0024712968977933514
0.1985,-0.0015981554048583035
0.2039,0.0017270257652857168
0.2096,0.0014789370005772184
0.215,0.0032060412194834242
0.2205,0.002094381577306237
0.2261,0.0017270257652857168
0.2315,0.0019751153363909424
0.2373,0.0014789370005772184
0.2427,0.0025905739286642415
0.2483,0.0013596654426653032
0.254,0.001111582879332218
0.2594,0.0013596654426653032
0.265,0.003573406614426844
0.2707,0.0023424773497868756
0.2761,0.0025905739286642415
0.2817,0.004069628609672193
0.2874,0.000744224247487324
0.2927,0.0
0.2984,-0.0013501016790140596
0.304,0.003573406614426844
0.3094,0.0019751153363909424
0.3151,0.001111582879332218
0.3207,0.0019751153363909424
0.3261,0.0009827618903575086
0.3317,0.0014789370005772184
0.3374,0.0004961486919281555
0.3427,0.004317740816887294
0.3484,0.0014789370005772184
0.354,0.0014789370005772184
0.3594,0.0019751153363909424
0.365,0.0023424773497868756
0.3707,0.0023424773497868756
0.3761,0.0018462866112223253
0.3817,0.0032060412194834242
0.3874,0.0013596654426653032
0.3927,0.0017270257652857168
0.3984,0.001111582879332218
0.404,-0.0008634776019089685
0.4094,0.0014789370005772184
0.415,0.003573406614426844
0.4207,-0.00011927679693357618
0.426,0.0014789370005772184
0.4317,-0.0006154114733156746
0.4373,0.0023424773497868756
0.4429,0.0019751153363909424
0.4483,0.003573406614426844
0.4539,0.0027098348525793625
0.4596,0.0004961486919281555
0.465,0.0017270257652857168
0.4706,-0.0004866320472327601
0.476,-0.0007346935872458715
0.4817,0.000992300609444996
0.4873,0.002094381577306237
0.4929,-0.00024807313636543427
0.4983,0.0019751153363909424
0.504,0.0032060412194834242
0.5096,0.004437001896762993
0.515,0.0032060412194834242
0.5206,0.0014789370005772184
0.5263,0.003821517208850267
0.5316,0.0025905739286642415
0.5373,0.0023424773497868756
0.5429,0.002094381577306237
0.5483,0.0027098348525793625
0.5539,0.001111582879332218
0.5596,0.000744224247487324
0.5649,0.000992300609444996
0.5706,0.000992300609444996
0.5762,0.0004961486919281555
0.5819,0.0019751153363909424
0.5872,0.0
0.5929,0.000744224247487324
0.5982,0.0004961486919281555
0.6039,0.0017270257652857168
0.6095,0.0034445363263646556
0.6152,0.005419865750488029
0.6205,0.000744224247487324
0.6262,0.003573406614426844
0.6318,0.0032060412194834242
0.6372,0.003454145612531434
0.6428,0.002094381577306237
0.6485,0.0013596654426653032
0.6539,0.0024617328787233106
0.6594,0.002094381577306237
0.665,0.0004961486919281555
0.6706,0.0016077488123951156
0.6763,0.003940767498768594
0.6817,0.0033348685036838077
0.6872,-0.0004866320472327601
0.6928,0.0029579376328321416
0.6985,0.003573406614426844
0.7038,0.006035369526268042
0.7095,0.0051717349391431355
0.715,0.005300620699589587
0.7206,0.0029579376328321416
0.7263,0.003325296826400148
0.7316,0.0023424773497868756
0.7373,0.003692651509368261
0.7428,0.0025905739286642415
0.7484,0.002838671313940111
0.7541,0.003940767498768594
0.7594,0.00418888429456743
0.7651,0.0019751153363909424
0.7706,0.004437001896762993
0.7763,0.0045562468696811464
0.7816,0.0018462866112223253
0.7873,0.0025905739286642415
0.7929,0.0029579376328321416
0.7983,0.00418888429456743
0.8039,0.005787231707151008
0.8096,0.003821517208850267
0.8152,0.0029579376328321416
0.8206,0.00418888429456743
0.8262,0.0025905739286642415
0.8316,0.003692651509368261
0.8372,0.003692651509368261
0.8429,0.002829079669542267
0.8485,0.002213631711265762
0.8539,0.0013596654426653032
0.8595,0.00418888429456743
0.8649,0.003573406614426844
0.8706,0.005052495283221603
0.8762,0.003077187844771956
0.8818,0.003821517208850267
0.8872,0.0019751153363909424
0.8928,0.005419865750488029
0.8985,0.002094381577306237
0.9039,0.0027098348525793625
0.9095,0.003573406614426844
0.9152,0.0025905739286642415
0.9205,0.0027098348525793625
0.9262,0.0029579376328321416
0.9318,0.003821517208850267
0.9372,0.0024617328787233106
0.9428,0.003454145612531434
0.9485,0.001230849042269
0.9539,0.003573406614426844
0.9595,0.0029579376328321416
0.9652,0.002103917971046698
0.9705,0.004437001896762993
0.9762,0.004685120305358836
0.9818,0.00418888429456743
0.9872,0.003573406614426844
0.9928,0.0017270257652857168
0.9985,0.001111582879332218
1.0039,0.0032060412194834242
1.0095,0.005052495283221603
1.0151,0.0017270257652857168
1.0208,0.0014789370005772184
1.0261,0.0029579376328321416
1.0318,0.00086350112239586
1.0372,0.003702250811976171
1.0428,0.003325296826400148
1.0485,0.0027098348525793625
1.0539,0.0027098348525793625
1.0595,0.0027098348525793625
1.0651,0.00086350112239586
1.0705,0.0029579376328321416
1.0761,0.003325296826400148
1.0818,0.00418888429456743
1.0872,0.003077187844771956
1.0928,0.003325296826400148
1.0985,0.0051717349391431355
1.1038,0.0015981924515386936
1.1095,0.005787231707151008
1.1151,0.002213631711265762
1.1205,0.00086350112239586
1.1261,0.0019655313502067173
1.1318,0.0034445363263646556
1.1371,0.002332865738273071
1.1428,0.0025905739286642415
1.1484,0.0031964219497595536
1.1541,0.001230849042269
1.1594,0.0018462866112223253
1.1651,0.0023424773497868756
1.1705,0.001111582879332218
1.1761,0.002829079669542267
1.1818,0.0023424773497868756
1.1874,0.0027098348525793625
1.1928,0.0002480739427639378
1.1984,0.001350099098251789
1.2041,0.003325296826400148
1.2095,0.0024617328787233106
1.2151,0.001230849042269
1.2205,0.0015981924515386936
1.2262,0.004069628609672193
1.2318,0.003325296826400148
1.2372,0.003325296826400148
1.2428,0.002094381577306237
1.2485,0.0024617328787233106
1.2538,0.003573406614426844
1.2595,0.0029579376328321416
1.2651,0.0019655313502067173
1.2705,0.001111582879332218
1.2762,0.0032060412194834242
1.2818,0.003573406614426844
1.2874,0.0027098348525793625
1.2928,0.003325296826400148
1.2984,0.003325296826400148
1.3038,0.0045562468696811464
1.3095,0.001230849042269
1.3151,0.0018462866112223253
1.3208,0.0027098348525793625
1.3261,0.003821517208850267
1.3318,0.0018462866112223253
1.3374,0.0015981924515386936
1.3428,0.0045562468696811464
1.3484,0.002829079669542267
1.3541,0.003940767498768594
1.3594,0.0015981924515386936
1.3651,0.003692651509368261
1.3707,0.0023424773497868756
1.3761,0.0015981924515386936
1.3818,0.002094381577306237
1.3871,0.0007346755448427444
1.3928,0.005916129792369773
1.3984,0.0029579376328321416
1.4041,0.0029579376328321416
1.4094,0.003573406614426844
1.4151,0.002829079669542267
1.4208,0.002829079669542267
1.4261,0.003821517208850267
1.4318,0.0029579376328321416
1.4371,0.0024617328787233106
1.4428,0.0004961486919281555
1.4484,0.0029579376328321416
1.4538,0.0014789370005772184
1.4595,0.001230849042269
1.4651,0.003573406614426844
1.4705,0.004437001896762993
1.4762,0.00418888429456743
1.4818,0.0045562468696811464
1.4872,0.0024617328787233106
1.4928,0.0027098348525793625
1.4985,0.0024617328787233106
1.5038,0.0023424773497868756
1.5095,0.003325296826400148
1.5151,0.004437001896762993
1.5205,0.004804370673253899
1.5262,0.0023424773497868756
1.5316,0.0018462866112223253
1.5373,0.003940767498768594
1.543,0.004308123872506897
1.5483,0.007027928866710553
1.554,0.0018462866112223253
1.5594,0.002213631711265762
1.565,0.002094381577306237
1.5706,0.0018462866112223253
1.5763,0.0024617328787233106
1.5817,-0.0008634776019089685
1.5872,0.004437001896762993
1.5929,0.0064123970598402025
1.5985,0.0017270257652857168
1.6039,0.004060001681732928
1.6095,0.004923604934196746
1.6151,0.004923604934196746
1.6207,0.006035369526268042
1.6261,0.003692651509368261
1.6317,0.0051717349391431355
1.6373,0.003821517208850267
1.6427,0.005052495283221603
1.6484,0.0029579376328321416
1.654,0.003821517208850267
1.6594,0.0027098348525793625
1.665,0.003325296826400148
1.6706,0.0029579376328321416
1.6763,0.0014789370005772184
1.6817,0.0029579376328321416
1.6873,0.0025905739286642415
1.6927,0.002094381577306237
1.6983,0.0023424773497868756
1.704,0.003325296826400148
1.7094,0.005052495283221603
1.715,0.0019751153363909424
1.7206,0.005548746922350745
1.7263,0.003940767498768594
1.7317,0.003821517208850267
1.7373,0.002094381577306237
1.743,0.0023424773497868756
1.7483,0.00418888429456743
1.754,0.005429480369524953
1.7596,0.0016077488123951156
1.765,0.0027098348525793625
1.7707,0.005052495283221603
1.7763,0.0014789370005772184
1.7817,0.0018462866112223253
1.7873,0.004437001896762993
1.7927,0.003692651509368261
1.7983,0.0023424773497868756
1.804,0.0027098348525793625
1.8096,0.004804370673253899
1.815,0.0018462866112223253
1.8206,0.005419865750488029
1.8263,0.0023424773497868756
1.8317,0.004804370673253899
1.8373,0.003077187844771956
1.843,0.0006154201718597818
1.8483,0.0013596654426653032
1.854,0.003821517208850267
1.8596,0.0023424773497868756
1.865,0.0029579376328321416
1.8707,0.0014789370005772184
1.876,0.003573406614426844
1.8817,0.003573406614426844
1.8871,0.002094381577306237
1.8928,0.003821517208850267
1.8984,0.0027098348525793625
1.904,0.003454145612531434
1.9094,0.004804370673253899
1.915,0.002094381577306237
1.9207,0.00418888429456743
1.926,0.0029579376328321416
1.9317,0.003821517208850267
1.9373,0.001350099098251789
1.9427,0.003692651509368261
1.9483,0.0013596654426653032
1.954,0.0032060412194834242
1.9596,0.003077187844771956
1.965,0.0006154201718597818
1.9706,0.0045562468696811464
1.9763,0.003573406614426844
1.9816,0.004437001896762993
1.9873,0.00418888429456743
1.9929,0.003940767498768594
1.9983,0.0023424773497868756
2.004,0.003454145612531434
2.0096,-0.00011927679693357618
2.0149,0.003821517208850267
2.0206,0.0029579376328321416
2.0262,0.0023424773497868756
2.0318,0.003573406614426844
2.0372,0.0051717349391431355
2.0429,0.003573406614426844
2.0485,0.005419865750488029
2.0539,0.004069628609672193
2.0595,0.004685120305358836
2.0651,0.005419865750488029
2.0705,0.0029579376328321416
2.0761,0.002094381577306237
2.0818,0.0024617328787233106
2.0874,0.003940767498768594
2.0928,0.0017270257652857168
2.0983,0.0031964219497595536
2.1039,0.003821517208850267
2.1096,0.003325296826400148
2.1149,0.0029579376328321416
2.1206,0.0024617328787233106
2.1261,0.003077187844771956
2.1317,0.003077187844771956
2.1374,0.004069628609672193
2.1427,0.005667997368229649
2.1484,0.002094381577306237
2.1539,0.005300620699589587
2.1595,0.005548746922350745
2.1652,0.004804370673253899
2.1706,0.005916129792369773
2.1762,0.002838671313940111
2.1816,0.003821517208850267
2.1872,0.0068990276338798395
2.1928,0.0025905739286642415
2.1985,0.005052495283221603
2.2038,0.003573406614426844
2.2095,0.00418888429456743
2.2151,0.004933239520347854
2.2205,0.002838671313940111
2.2261,0.0002480739427639378
2.2318,0.001111582879332218
2.2373,0.00418888429456743
2.2427,0.003573406614426844
2.2483,0.0032060412194834242
2.254,0.0019751153363909424
2.2596,0.006035369526268042
2.265,0.005419865750488029
2.2706,0.0068990276338798395
2.2763,0.005667997368229649
2.2817,0.0051717349391431355
2.2873,0.005667997368229649
2.2927,0.006035369526268042
2.2984,0.005667997368229649
2.304,0.0025905739286642415
2.3094,0.0045562468696811464
2.315,0.004804370673253899
2.3207,0.004437001896762993
2.3261,0.004804370673253899
2.3317,0.003940767498768594
2.3374,0.003325296826400148
2.3427,0.004060001681732928
2.3484,0.0009827618903575086
2.354,0.0045562468696811464
2.3594,0.002829079669542267
2.365,0.002829079669542267
2.3707,0.0029579376328321416
2.376,0.0032060412194834242
2.3817,0.0017270257652857168
2.3873,0.0016077488123951156
2.3927,0.0030867695056127076
2.3983,0.0027098348525793625
2.404,0.0027098348525793625
2.4096,0.003573406614426844
2.415,0.003821517208850267
2.4206,0.004437001896762993
2.4263,0.005916129792369773
2.4316,0.004437001896762993
2.4373,0.006402737173702988
2.4429,0.007018251338804404
2.4483,0.00418888429456743
2.454,0.0051717349391431355
2.4596,0.005787231707151008
2.465,0.005916129792369773
2.4706,0.006283508151783579
2.4763,0.0029579376328321416
2.4816,0.0019751153363909424
2.4873,0.005181359541737152
2.4929,0.005667997368229649
2.4983,0.0012403777777976188
2.5039,0.005667997368229649
2.5096,0.0032060412194834242
2.515,0.005052495283221603
2.5206,0.005916129792369773
2.5262,0.0013596654426653032
2.5316,0.0022232057138946715
2.5372,0.002094381577306237
2.5429,0.003077187844771956
2.5483,0.005052495283221603
2.5539,0.00418888429456743
2.5596,0.005052495283221603
2.5649,0.003573406614426844
2.5706,0.003573406614426844
2.5762,0.001111582879332218
2.5816,0.003821517208850267
2.5872,0.002094381577306237
2.5929,0.0032060412194834242
2.5982,0.0017270257652857168
2.6039,0.003940767498768594
2.6095,0.006402737173702988
2.6152,0.00418888429456743
2.6205,0.004685120305358836
2.6262,0.0051717349391431355
2.6318,0.003821517208850267
2.6372,0.003573406614426844
2.6429,0.005419865750488029
2.6485,0.003454145612531434
2.6539,0.0022232057138946715
2.6595,0.0029579376328321416
2.6649,0.003325296826400148
2.6706,0.004437001896762993
2.6762,0.004565853830504452
2.6818,0.004685120305358836
2.6872,0.0013596654426653032
2.6928,0.004804370673253899
2.6982,0.0019751153363909424
2.7038,0.0027098348525793625
2.7095,0.003573406614426844
2.7151,0.0018462866112223253
2.7205,0.004685120305358836
2.7261,0.003077187844771956
2.7318,0.002094381577306237
2.7371,0.003325296826400148
2.7428,0.005052495283221603
2.7484,0.0019751153363909424
2.7538,0.003821517208850267
2.7594,0.002829079669542267
2.7651,0.003692651509368261
2.7707,0.003325296826400148
2.7762,0.00418888429456743
2.7818,0.004437001896762993
2.7872,0.0025905739286642415
2.7928,0.0023424773497868756
2.7982,0.002213631711265762
2.8039,0.0029579376328321416
2.8095,0.004933239520347854
2.8151,0.0032060412194834242
