Experiment: Mar_23_T2_osmo_expt vial 11, Tue Mar 23 18:19:48 2021
2.7016,1619
2.7069,1620
2.7126,1630
2.7182,1628
2.7235,1620
2.7292,1619
2.7348,1629
2.7404,1629
2.7458,1621
2.7514,1620
2.757,1627
2.7626,1628
2.768,1622
2.7736,1621
2.7792,1627
2.7849,1627
2.7902,1619
2.7959,1622
2.8015,1628
2.8071,1627
2.8125,1620
2.8181,1622
2.8237,1629
2.8291,1626
2.8347,1621
2.8404,1623
2.846,1629
2.8513,1624
2.857,1619
2.8626,1624
2.8682,1630
2.8736,1622
2.8792,1621
2.8848,1626
2.8902,1630
2.8958,1621
2.9015,1619
2.9071,1626
2.9124,1628
2.9181,1621
2.9237,1620
2.9293,1627
2.9346,1629
2.9403,1622
2.9459,1621
2.9515,1629
2.9571,1628
2.9625,1620
2.9681,1620
2.9737,1627
2.9793,1628
2.9847,1620
2.9903,1624
2.9959,1629
3.0069,1620
3.0125,1626
3.0182,1628
3.0236,1623
3.0292,1620
3.0348,1627
3.0405,1628
3.0458,1622
3.0514,1623
3.0571,1627
3.0627,1623
3.068,1622
3.0737,1627
3.0793,1625
3.0849,1619
3.0902,1622
3.0959,1629
3.1015,1625
3.1071,1617
3.1125,1623
3.1181,1629
3.1237,1625
3.1294,1619
3.1347,1624
3.1403,1629
3.146,1624
3.1513,1620
3.157,1626
3.1626,1629
3.1682,1622
3.1736,1619
3.1792,1626
3.1848,1628
3.1905,1622
3.1958,1618
3.2014,1625
3.207,1630
3.2127,1622
3.218,1619
3.2236,1627
3.2293,1627
3.2349,1621
3.2402,1621
3.2458,1630
3.2515,1628
3.2571,1619
3.2627,1622
3.268,1628
3.2737,1628
3.2793,1622
3.2846,1622
3.2903,1629
3.2959,1626
3.3015,1619
3.3071,1626
3.3125,1628
3.3181,1621
3.3237,1623
3.3294,1631
3.3347,1623
3.3403,1620
3.3459,1627
3.3516,1627
3.3569,1623
3.3625,1620
3.3681,1627
3.3737,1627
3.3791,1621
3.3847,1620
3.3904,1628
3.3959,1624
3.4015,1620
3.4072,1623
3.4125,1630
3.4181,1623
3.4237,1621
3.4293,1624
3.4347,1630
3.4404,1622
3.446,1622
3.4513,1627
3.457,1626
3.4626,1620
3.4682,1625
3.4739,1628
3.4792,1622
3.4848,1618
3.4904,1627
3.4961,1628
3.5015,1620
3.5071,1622
3.5127,1629
3.518,1627
3.5237,1620
3.5293,1620
3.5346,1628
3.5403,1627
3.5459,1620
3.5515,1622
3.5572,1628
3.5625,1628
3.5681,1621
3.5738,1621
3.5794,1628
3.5847,1626
3.5903,1618
3.596,1621
3.6016,1629
3.6069,1625
3.6126,1619
3.6182,1625
3.6236,1629
3.6292,1624
3.6349,1619
3.6405,1625
3.6458,1629
3.6515,1621
3.6571,1619
3.6627,1625
3.6681,1630
3.6737,1622
3.6793,1617
3.6847,1626
3.6903,1629
3.696,1621
3.7016,1619
3.7069,1627
3.7126,1628
3.7182,1621
3.7238,1620
3.7292,1627
3.7348,1629
3.7405,1619
3.7458,1620
3.7514,1628
3.7571,1627
3.7627,1621
3.7681,1623
3.7737,1629
3.7793,1622
3.7849,1618
3.7903,1624
3.7959,1627
3.8015,1621
3.8072,1618
3.8125,1626
3.8182,1627
3.8238,1618
3.8291,1621
3.8348,1627
3.8404,1626
3.846,1619
3.8514,1624
3.857,1628
3.8626,1623
3.8682,1619
3.8736,1627
3.8792,1628
3.8848,1621
3.8905,1621
3.8958,1628
3.9014,1627
3.9071,1619
3.9127,1623
3.9181,1627
3.9237,1623
3.9293,1621
3.9347,1629
3.9403,1627
3.946,1623
3.9516,1622
3.9569,1628
3.9626,1622
3.9682,1621
3.9738,1626
3.9792,1628
3.9848,1620
3.9904,1624
3.9961,1631
4.0014,1624
4.0071,1619
4.0127,1625
4.018,1628
4.0237,1623
4.0293,1621
4.0349,1626
4.0403,1627
4.0459,1622
4.0516,1620
4.0569,1628
4.0626,1627
4.0682,1620
4.0738,1624
4.0792,1627
4.0848,1624
4.0904,1620
4.096,1626
4.1014,1628
4.107,1621
4.1126,1621
4.1183,1628
4.1236,1626
4.1292,1619
4.1348,1624
4.1405,1627
4.1461,1623
4.1515,1619
4.1571,1624
4.1627,1628
4.1681,1621
4.1737,1621
4.1793,1628
4.1849,1625
4.1903,1620
4.1959,1624
4.2016,1629
4.2072,1623
4.2125,1620
4.2182,1626
4.2238,1628
4.2294,1619
4.2348,1621
4.2404,1628
4.246,1629
4.2514,1621
4.257,1624
4.2626,1629
4.2682,1623
4.2739,1622
4.2792,1627
4.2848,1627
4.2905,1620
4.2958,1620
4.3014,1628
4.3071,1625
4.3127,1619
4.318,1623
4.3236,1629
4.3293,1623
4.3349,1619
4.3405,1626
4.3459,1629
4.3515,1622
4.3571,1621
4.3627,1627
4.3681,1629
4.3737,1620
4.3793,1619
4.385,1628
4.3903,1627
4.3959,1621
4.4016,1621
4.4072,1628
4.4125,1624
4.4182,1620
4.4238,1625
4.4294,1627
4.4347,1622
4.4404,1623
4.446,1628
4.4514,1625
4.457,1620
4.4626,1626
4.4683,1629
4.4736,1622
4.4793,1621
4.4849,1628
4.4903,1626
4.4959,1622
4.5015,1624
4.5071,1627
4.5125,1622
4.5181,1621
4.5238,1627
4.5294,1620
4.5347,1621
4.5404,1628
4.546,1627
4.5516,1621
4.557,1618
4.5626,1630
4.5682,1625
4.5738,1621
4.5792,1623
4.5848,1627
4.5905,1626
4.5958,1619
4.6014,1623
4.607,1626
4.6127,1625
4.618,1621
4.6236,1626
4.6293,1625
4.6349,1620
4.6405,1623
4.6459,1630
4.6515,1622
4.6571,1620
4.6627,1629
4.6681,1626
4.6737,1619
4.6793,1621
4.685,1629
4.6903,1624
4.6959,1619
4.7016,1623
4.7072,1627
4.7126,1622
4.7182,1621
4.7238,1630
4.7292,1628
4.7348,1622
4.7405,1623
4.7461,1628
4.7514,1626
4.7571,1619
4.7627,1624
4.768,1631
4.7737,1623
4.7793,1617
4.7849,1624
4.7903,1630
4.7959,1626
4.8016,1618
4.8072,1622
4.8125,1628
4.8182,1625
4.8238,1619
4.8294,1625
4.8348,1626
4.8405,1619
4.8461,1622
4.8514,1628
4.8571,1625
4.8625,1620
4.8681,1624
4.8737,1628
4.8794,1621
4.8847,1620
4.8903,1627
4.8959,1628
4.9016,1621
4.9072,1621
4.9125,1628
4.9181,1626
4.9237,1619
4.9294,1622
4.9347,1631
4.9403,1622
4.9459,1620
4.9516,1623
4.9572,1628
4.9625,1621
4.9682,1621
4.9737,1627
4.9794,1626
4.9847,1619
4.9903,1624
4.996,1629
5.0015,1624
5.0072,1620
5.0125,1627
5.0182,1627
5.0238,1620
5.0293,1622
5.035,1630
5.0403,1627
5.0459,1621
5.0516,1621
5.0571,1628
5.0625,1626
5.0681,1620
5.0738,1622
5.0794,1629
5.0847,1627
5.0904,1618
5.096,1625
5.1016,1628
5.1069,1623
5.1126,1618
5.1182,1627
5.1238,1630
5.1292,1623
5.1348,1620
5.1404,1626
5.1461,1629
5.1514,1622
5.157,1623
5.1627,1628
5.1683,1628
5.1737,1620
5.1793,1621
5.1849,1628
5.1903,1624
5.1959,1619
5.2015,1626
5.2072,1629
5.2125,1625
5.2181,1619
5.2238,1626
5.2294,1629
5.235,1621
5.2404,1618
5.246,1628
5.2516,1628
5.257,1620
5.2626,1620
5.2682,1628
5.2739,1624
5.2792,1620
5.2848,1624
5.2905,1629
5.2961,1624
5.3014,1620
5.3071,1625
5.3127,1629
5.3183,1622
5.3237,1617
5.3293,1627
5.3349,1629
5.3405,1621
5.3459,1620
5.3515,1628
5.3572,1628
5.3628,1620
5.3681,1623
5.3737,1628
5.3794,1624
5.385,1619
5.3903,1624
5.396,1630
5.4016,1625
5.4069,1618
5.4126,1628
5.4182,1630
5.4238,1623
5.4292,1618
5.4348,1626
5.4404,1630
5.4461,1624
5.4515,1618
5.4571,1625
5.4628,1629
5.4681,1623
5.4738,1620
5.4794,1627
5.4847,1628
5.4904,1620
5.496,1620
5.5016,1629
5.507,1628
5.5126,1621
5.5182,1622
5.5239,1627
5.5292,1629
5.5348,1621
5.5405,1618
5.5461,1627
5.5514,1627
5.5571,1623
5.5627,1619
5.5683,1626
5.5736,1627
5.5793,1619
5.5849,1624
5.5906,1629
5.5959,1622
5.6015,1622
5.6072,1626
5.6125,1630
5.6181,1623
5.6238,1621
5.6294,1627
5.6348,1626
5.6404,1619
5.646,1625
5.6517,1629
5.657,1623
5.6626,1621
5.6683,1628
5.6736,1625
5.6792,1619
5.6849,1625
5.6905,1628
5.6958,1621
5.7015,1618
5.7071,1628
5.7127,1628
5.7181,1621
5.7237,1620
5.7294,1629
5.735,1629
5.7404,1620
5.746,1619
5.7516,1629
5.757,1627
5.7626,1621
5.7682,1620
5.7739,1628
5.7792,1629
5.7848,1621
5.7905,1619
5.7961,1628
5.8015,1629
5.8071,1621
5.8127,1620
5.8181,1627
5.8237,1628
5.8294,1621
5.835,1620
5.8403,1628
5.846,1626
5.8516,1619
5.8572,1622
5.8626,1629
5.8682,1627
5.8738,1620
5.8792,1623
5.8848,1630
5.8904,1626
5.8961,1618
5.9014,1621
5.9071,1629
5.9127,1627
5.9181,1620
5.9237,1623
5.9293,1629
5.935,1628
5.9403,1621
5.946,1622
5.9516,1630
5.9572,1627
5.9626,1621
5.9682,1622
5.9738,1631
5.9794,1626
5.9848,1619
5.9904,1625
5.996,1630
6.0017,1621
6.0071,1619
6.0127,1629
6.0183,1632
6.0236,1621
6.0293,1621
6.0349,1625
6.0405,1627
6.0458,1622
6.0515,1620
6.0571,1627
6.0627,1627
6.0683,1620
6.0737,1621
6.0794,1629
6.085,1625
6.0904,1618
6.096,1623
6.1016,1629
6.107,1622
6.1126,1624
6.1182,1627
6.1238,1623
6.1292,1621
6.1348,1629
6.1404,1628
6.1461,1618
6.1517,1621
6.157,1628
6.1626,1625
6.1683,1620
6.1739,1623
6.1792,1630
6.1849,1624
6.1905,1618
6.1961,1624
6.2015,1631
6.2071,1624
6.2127,1621
6.2181,1629
6.2237,1629
6.2294,1620
6.235,1619
6.2403,1627
6.246,1629
6.2516,1620
6.2572,1618
6.2626,1629
6.2682,1627
6.2738,1620
6.2795,1621
6.2848,1629
6.2904,1625
6.2961,1620
6.3014,1623
6.307,1628
6.3127,1621
6.3183,1620
6.3237,1627
6.3293,1629
6.3349,1620
6.3405,1620
6.3459,1628
6.3515,1624
6.3571,1620
6.3627,1623
6.3681,1629
6.3737,1624
6.3793,1622
6.385,1624
6.3906,1629
6.3959,1623
6.4015,1619
6.4072,1626
6.4125,1630
6.4182,1621
6.4238,1622
6.4294,1628
6.435,1627
6.4403,1619
6.446,1622
6.4516,1626
6.4572,1624
6.4626,1620
6.4681,1623
6.4737,1630
6.4794,1622
6.485,1620
6.4904,1626
6.4959,1627
6.5015,1620
6.5072,1621
6.5128,1629
6.5181,1626
6.5237,1620
6.5293,1627
6.535,1629
6.5404,1620
6.546,1620
6.5515,1627
6.5572,1628
6.5628,1620
6.5681,1618
6.5738,1626
6.5793,1628
6.5849,1621
6.5903,1622
6.5959,1627
6.6016,1628
6.6071,1621
6.6128,1620
6.6181,1628
6.6237,1629
6.6294,1619
6.6349,1621
6.6406,1625
6.6459,1628
6.6515,1622
6.6572,1622
6.6627,1629
6.6684,1628
6.6737,1621
6.6793,1622
6.685,1628
6.6903,1626
6.6959,1619
6.7016,1625
6.7072,1630
6.7125,1623
6.7182,1619
6.7238,1626
6.7294,1629
6.7348,1620
6.7404,1618
6.746,1628
6.7516,1628
6.757,1622
6.7626,1619
6.7682,1626
6.7739,1629
6.7792,1623
6.7848,1618
6.7905,1625
6.7961,1628
6.8015,1624
6.8071,1619
6.8127,1627
6.8183,1628
6.8237,1622
6.8293,1620
6.8349,1627
6.8406,1628
6.8459,1623
6.8515,1621
6.8572,1626
6.8628,1627
6.8682,1619
6.8738,1621
6.8794,1628
6.8848,1626
6.8904,1620
6.896,1622
6.9017,1628
6.907,1625
6.9126,1620
6.9183,1623
6.9239,1629
6.9292,1625
6.9349,1617
6.9405,1625
6.9461,1630
6.9515,1624
6.9571,1618
6.9627,1621
6.9683,1628
6.9739,1625
6.9793,1618
6.9849,1623
6.9905,1632
6.9961,1626
7.0015,1618
7.0072,1623
7.0125,1629
7.0181,1625
7.0238,1620
7.0294,1623
7.035,1629
7.0404,1622
7.046,1618
7.0516,1627
7.0573,1628
7.0626,1621
7.0682,1620
7.0739,1627
7.0792,1628
7.0848,1619
7.0905,1621
7.0961,1629
7.1014,1627
7.1071,1617
7.1127,1622
7.1183,1630
7.1236,1623
7.1293,1620
7.1349,1625
7.1405,1628
7.1459,1623
7.1515,1620
7.1571,1628
7.1627,1627
7.1681,1621
7.1737,1621
7.1794,1627
7.185,1626
7.1903,1620
7.196,1623
7.2016,1629
7.2072,1624
7.2126,1619
7.2182,1623
7.2239,1630
7.2292,1623
7.2348,1619
7.2405,1629
7.2461,1628
7.2517,1620
7.2571,1622
7.2627,1631
7.2683,1625
7.2737,1617
7.2793,1622
7.2849,1629
7.2905,1625
7.2959,1618
7.3015,1623
7.3072,1628
7.3128,1622
7.3182,1619
7.3238,1626
7.3294,1629
7.3348,1622
7.3404,1619
7.3461,1628
7.3517,1626
7.357,1620
7.3627,1623
7.3683,1628
7.3737,1627
7.3793,1618
7.3849,1623
7.3905,1628
7.3962,1627
7.4015,1619
7.4071,1621
7.4128,1630
7.4181,1626
7.4237,1618
7.4293,1623
7.435,1630
7.4403,1625
7.446,1618
7.4516,1626
7.4572,1628
7.4626,1624
7.4682,1621
7.4738,1626
7.4795,1627
7.4848,1621
7.4904,1624
7.4961,1627
7.5017,1625
7.507,1621
7.5126,1624
7.5183,1627
7.5239,1622
7.5293,1620
7.5349,1626
7.5405,1628
7.5459,1620
7.5515,1622
7.5571,1628
7.5628,1626
7.5681,1619
7.5738,1624
7.5794,1628
7.585,1626
7.5904,1620
7.596,1625
7.6016,1628
7.6072,1624
7.6126,1621
7.6182,1626
7.6239,1626
7.6292,1619
7.6348,1623
7.6405,1631
7.6461,1626
7.6517,1617
7.6571,1623
7.6627,1630
7.6683,1626
7.6737,1619
7.6793,1623
7.6849,1631
7.6905,1626
7.6959,1620
7.7015,1623
7.7071,1631
7.7128,1627
7.7181,1619
7.7238,1621
7.7294,1629
7.735,1626
7.7404,1619
7.746,1620
7.7516,1629
7.7572,1625
7.7626,1620
7.7682,1627
7.7739,1628
7.7792,1622
7.7848,1620
7.7904,1628
7.7961,1626
7.8014,1621
7.8071,1624
7.8127,1630
7.8183,1625
7.8237,1620
7.8293,1627
7.8349,1627
7.8405,1621
7.8462,1623
7.8515,1629
7.8571,1627
7.8628,1619
7.8681,1622
7.8738,1630
7.8794,1623
7.885,1620
7.8904,1622
7.896,1630
7.9016,1625
7.9073,1618
7.9126,1625
7.9183,1631
7.9239,1626
7.9295,1619
7.9348,1625
7.9405,1629
7.9461,1624
7.9515,1619
7.9571,1627
7.9627,1628
7.9681,1623
7.9737,1618
7.9793,1623
7.985,1629
7.9906,1624
7.9959,1621
8.0016,1625
8.0073,1628
8.0126,1621
8.0182,1619
8.0239,1627
8.0292,1627
8.0349,1619
8.0405,1622
8.0459,1628
8.0515,1623
8.0572,1619
8.0628,1627
8.0681,1626
8.0737,1620
8.0793,1623
8.0849,1630
8.0906,1625
8.0959,1618
8.1015,1622
8.1071,1629
8.1127,1624
8.1184,1620
8.1237,1625
8.1293,1629
8.1349,1622
8.1406,1620
8.1459,1630
8.1515,1627
8.1571,1619
8.1627,1623
8.1684,1628
8.1737,1624
8.1794,1620
8.1849,1623
8.1905,1631
8.1962,1621
8.2015,1618
8.2071,1625
8.2127,1630
8.2183,1622
8.2237,1620
8.2293,1626
8.2349,1629
8.2405,1620
8.2462,1619
8.2515,1627
8.2571,1629
8.2628,1621
8.2683,1623
8.2737,1629
8.2793,1625
8.2849,1619
8.2906,1623
8.2959,1629
8.3015,1624
8.3072,1619
8.3128,1625
8.3182,1629
8.3238,1624
8.3294,1616
8.3348,1626
8.3404,1630
8.346,1621
8.3517,1619
8.357,1625
8.3626,1628
8.3682,1620
8.3739,1621
8.3792,1627
8.3849,1628
8.3905,1619
8.3961,1623
8.4017,1629
8.4071,1625
8.4127,1620
8.4184,1623
8.4237,1631
8.4293,1624
8.435,1619
8.4403,1627
8.446,1629
8.4516,1622
8.4572,1620
8.4628,1629
8.4682,1627
8.4738,1619
8.4794,1621
8.485,1628
8.4904,1627
8.496,1621
8.5017,1621
8.507,1627
8.5126,1625
8.5183,1619
8.5239,1623
8.5292,1628
8.5349,1625
8.5405,1619
8.5461,1625
8.5515,1630
8.5571,1625
8.5627,1619
8.5684,1624
8.5737,1629
8.5793,1622
8.585,1618
8.5903,1626
8.596,1626
8.6016,1620
8.6072,1621
8.6126,1628
8.6182,1626
8.6238,1622
8.6295,1623
8.6348,1629
8.6404,1624
8.646,1621
8.6517,1625
8.657,1629
8.6626,1622
8.6683,1621
8.6739,1627
8.6793,1628
8.6849,1621
8.6905,1624
8.6961,1627
8.7015,1625
8.7071,1619
8.7128,1624
8.7181,1628
8.7237,1623
8.7293,1619
8.735,1626
8.7406,1628
8.746,1622
8.7516,1622
8.7572,1626
8.7629,1628
8.7682,1620
8.7738,1627
8.7795,1629
8.7848,1623
8.7904,1621
8.7961,1626
8.8014,1628
8.807,1623
8.8127,1621
8.8183,1630
8.8239,1629
8.8293,1622
8.8349,1619
8.8405,1626
8.8461,1627
8.8515,1621
8.8571,1620
8.8627,1628
8.8683,1628
8.8737,1622
8.8793,1621
8.8849,1627
8.8906,1626
8.8962,1619
8.9015,1624
8.9071,1629
8.9128,1624
8.9184,1621
8.9237,1627
8.9294,1629
8.935,1622
8.9404,1620
8.946,1630
8.9516,1629
8.9572,1622
8.9626,1620
8.9682,1627
8.9738,1628
8.9795,1621
8.9848,1621
8.9904,1627
8.9961,1627
9.0017,1620
9.0071,1622
9.0127,1628
9.0183,1623
9.0239,1619
9.0293,1624
9.0349,1628
9.0405,1622
9.0461,1620
9.0515,1628
9.0571,1628
9.0628,1620
9.0681,1622
9.0737,1628
9.0794,1626
9.085,1621
9.0904,1625
9.096,1627
9.1016,1621
9.1072,1621
9.1126,1628
9.1182,1625
9.1238,1621
9.1292,1624
9.1348,1629
9.1404,1623
9.1461,1618
9.1514,1627
9.1571,1629
9.1627,1620
9.1683,1622
9.1739,1627
9.1793,1625
9.1849,1620
9.1905,1621
9.1962,1629
9.2015,1625
9.2071,1619
9.2128,1624
9.2181,1629
9.2238,1623
9.2294,1618
9.235,1627
9.2403,1626
9.246,1619
9.2516,1622
9.2572,1629
9.2626,1625
9.2682,1620
9.2738,1626
9.2795,1627
9.2848,1620
9.2904,1621
9.2961,1628
9.3017,1626
9.3071,1617
9.3127,1622
9.3183,1628
9.3237,1626
9.3293,1621
9.3349,1625
9.3406,1629
9.3459,1622
9.3516,1620
9.3572,1623
9.3626,1628
9.3682,1622
9.3738,1621
9.3794,1627
9.385,1627
9.3904,1619
9.396,1624
9.4016,1630
9.407,1626
9.4126,1619
9.4182,1621
9.4239,1629
9.4295,1625
9.4348,1620
9.4405,1622
9.4461,1627
9.4517,1622
9.4571,1622
9.4627,1626
9.4684,1627
9.4737,1622
9.4793,1621
9.4849,1629
9.4906,1626
9.4959,1617
9.5016,1622
9.5072,1630
9.5128,1626
9.5181,1619
9.5238,1624
9.5294,1630
9.535,1623
9.5404,1619
9.546,1625
9.5516,1628
9.5572,1620
9.5626,1619
9.5682,1627
9.5739,1628
9.5795,1623
9.5848,1620
9.5905,1630
9.5961,1626
9.6015,1620
9.6071,1623
9.6127,1630
9.6184,1628
9.6237,1618
9.6293,1622
9.6349,1627
9.6406,1626
9.6459,1620
9.6515,1624
9.6571,1631
9.6628,1626
9.6682,1620
9.6738,1625
9.6793,1629
9.6849,1621
9.6906,1618
9.6959,1625
9.7015,1627
9.7071,1621
9.7127,1620
9.7184,1629
9.7237,1627
9.7294,1620
9.7349,1621
9.7406,1630
9.7459,1628
9.7515,1620
9.7572,1622
9.7627,1629
9.7684,1625
9.7737,1620
9.7793,1625
