Experiment: Mar_23_T2_osmo_expt vial 14, Tue Mar 23 18:19:48 2021
1.8293,4066
1.8346,4066
1.8402,4064
1.8458,4066
1.8514,4065
1.8571,4063
1.8624,4066
1.868,4064
1.8736,4065
1.8792,4066
1.8846,4066
1.8902,4065
1.8958,4063
1.9014,4065
1.9071,4066
1.9124,4064
1.918,4065
1.9237,4066
1.9292,4065
1.9349,4064
1.9402,4065
1.9458,4063
1.9515,4066
1.9568,4064
1.9624,4064
1.9681,4066
1.9737,4074
1.979,4065
1.9847,4067
1.9903,4064
1.9959,4064
2.0069,4066
2.0126,4063
2.018,4066
2.0236,4065
2.0292,4064
2.0348,4064
2.0402,4063
2.0458,4064
2.0515,4065
2.0568,4064
2.0624,4065
2.0681,4067
2.0737,4065
2.0791,4065
2.0847,4066
2.0904,4065
2.096,4065
2.1013,4064
2.107,4064
2.1126,4064
2.1179,4064
2.1236,4074
2.1292,4066
2.1348,4064
2.1401,4065
2.1458,4064
2.1514,4065
2.157,4064
2.1624,4065
2.168,4065
2.1736,4066
2.1793,4065
2.1846,4064
2.1902,4065
2.1959,4065
2.2015,4067
2.2069,4065
2.2125,4066
2.2181,4066
2.2235,4065
2.2291,4067
2.2347,4065
2.2404,4065
2.2457,4067
2.2514,4065
2.257,4066
2.2627,4064
2.268,4065
2.2737,4065
2.2793,4064
2.2847,4066
2.2903,4066
2.2959,4063
2.3015,4063
2.3069,4065
2.3125,4066
2.3182,4065
2.3235,4064
2.3291,4066
2.3348,4065
2.3404,4064
2.3457,4064
2.3514,4066
2.357,4065
2.3626,4064
2.368,4063
2.3736,4065
2.3792,4065
2.3849,4065
2.3902,4065
2.3958,4066
2.4015,4063
2.4068,4065
2.4124,4063
2.4181,4065
2.4237,4065
2.4293,4063
2.4347,4065
2.4403,4065
2.446,4064
2.4513,4065
2.457,4063
2.4626,4063
2.4682,4063
2.4736,4064
2.4792,4064
2.4848,4064
2.4902,4066
2.4958,4066
2.5014,4064
2.5071,4065
2.5124,4063
2.5181,4065
2.5237,4065
2.5293,4066
2.5347,4065
2.5403,4064
2.5459,4065
2.5513,4065
2.5569,4065
2.5626,4064
2.5682,4066
2.5736,4065
2.5792,4066
2.5848,4065
2.5905,4066
2.5958,4066
2.6014,4064
2.6071,4065
2.6124,4064
2.618,4065
2.6236,4065
2.6293,4064
2.6346,4065
2.6403,4064
2.6459,4066
2.6515,4066
2.6569,4064
2.6625,4066
2.6681,4064
2.6737,4063
2.6793,4065
2.6847,4064
2.6903,4064
2.6959,4067
2.7016,4065
2.7069,4066
2.7126,4065
2.7182,4065
2.7235,4063
2.7292,4064
2.7348,4066
2.7404,4064
2.7458,4064
2.7514,4065
2.757,4063
2.7626,4066
2.768,4065
2.7736,4065
2.7792,4065
2.7849,4064
2.7902,4066
2.7959,4066
2.8015,4067
2.8071,4065
2.8125,4066
2.8181,4065
2.8237,4065
2.8291,4065
2.8347,4065
2.8404,4065
2.846,4065
2.8513,4065
2.857,4067
2.8626,4067
2.8682,4065
2.8736,4065
2.8792,4065
2.8848,4065
2.8902,4066
2.8958,4065
2.9015,4066
2.9071,4068
2.9124,4067
2.9181,4067
2.9237,4066
2.9293,4064
2.9346,4063
2.9403,4066
2.9459,4067
2.9515,4064
2.9571,4065
2.9625,4064
2.9681,4064
2.9737,4065
2.9793,4065
2.9847,4066
2.9903,4063
2.9959,4066
3.0069,4065
3.0125,4065
3.0182,4065
3.0236,4065
3.0292,4064
3.0348,4065
3.0405,4065
3.0458,4065
3.0514,4064
3.0571,4066
3.0627,4066
3.068,4064
3.0737,4065
3.0793,4066
3.0849,4066
3.0902,4065
3.0959,4064
3.1015,4067
3.1071,4065
3.1125,4065
3.1181,4066
3.1237,4065
3.1294,4064
3.1347,4064
3.1403,4066
3.146,4066
3.1513,4067
3.157,4066
3.1626,4066
3.1682,4065
3.1736,4064
3.1792,4065
3.1848,4065
3.1905,4065
3.1958,4064
3.2014,4065
3.207,4066
3.2127,4065
3.218,4066
3.2236,4066
3.2293,4065
3.2349,4065
3.2402,4065
3.2458,4066
3.2515,4065
3.2571,4065
3.2627,4066
3.268,4066
3.2737,4065
3.2793,4064
3.2846,4065
3.2903,4066
3.2959,4066
3.3015,4063
3.3071,4066
3.3125,4065
3.3181,4065
3.3237,4066
3.3294,4066
3.3347,4066
3.3403,4065
3.3459,4066
3.3516,4064
3.3569,4066
3.3625,4065
3.3681,4065
3.3737,4066
3.3791,4065
3.3847,4066
3.3904,4065
3.3959,4065
3.4015,4066
3.4072,4068
3.4125,4065
3.4181,4065
3.4237,4065
3.4293,4066
3.4347,4066
3.4404,4066
3.446,4068
3.4513,4066
3.457,4064
3.4626,4065
3.4682,4065
3.4739,4064
3.4792,4065
3.4848,4066
3.4904,4064
3.4961,4065
3.5015,4064
3.5071,4064
3.5127,4066
3.518,4066
3.5237,4065
3.5293,4065
3.5346,4066
3.5403,4066
3.5459,4066
3.5515,4065
3.5572,4066
3.5625,4066
3.5681,4065
3.5738,4064
3.5794,4067
3.5847,4067
3.5903,4064
3.596,4066
3.6016,4066
3.6069,4066
3.6126,4064
3.6182,4064
3.6236,4067
3.6292,4064
3.6349,4065
3.6405,4066
3.6458,4063
3.6515,4066
3.6571,4066
3.6627,4064
3.6681,4067
3.6737,4064
3.6793,4066
3.6847,4065
3.6903,4065
3.696,4067
3.7016,4065
3.7069,4065
3.7126,4064
3.7182,4064
3.7238,4063
3.7292,4065
3.7348,4065
3.7405,4065
3.7458,4066
3.7514,4065
3.7571,4065
3.7627,4064
3.7681,4066
3.7737,4064
3.7793,4063
3.7849,4066
3.7903,4063
3.7959,4066
3.8015,4064
3.8072,4065
3.8125,4065
3.8182,4065
3.8238,4065
3.8291,4068
3.8348,4065
3.8404,4065
3.846,4067
3.8514,4066
3.857,4067
3.8626,4066
3.8682,4066
3.8736,4066
3.8792,4065
3.8848,4066
3.8905,4066
3.8958,4065
3.9014,4067
3.9071,4064
3.9127,4065
3.9181,4065
3.9237,4066
3.9293,4067
3.9347,4063
3.9403,4062
3.946,4066
3.9516,4065
3.9569,4066
3.9626,4065
3.9682,4064
3.9738,4066
3.9792,4065
3.9848,4065
3.9904,4063
3.9961,4067
4.0014,4068
4.0071,4065
4.0127,4067
4.018,4065
4.0237,4064
4.0293,4065
4.0349,4065
4.0403,4065
4.0459,4066
4.0516,4066
4.0569,4066
4.0626,4065
4.0682,4065
4.0738,4067
4.0792,4065
4.0848,4067
4.0904,4065
4.096,4065
4.1014,4066
4.107,4068
4.1126,4066
4.1183,4067
4.1236,4066
4.1292,4065
4.1348,4064
4.1405,4064
4.1461,4065
4.1515,4067
4.1571,4066
4.1627,4066
4.1681,4065
4.1737,4065
4.1793,4064
4.1849,4066
4.1903,4065
4.1959,4065
4.2016,4065
4.2072,4065
4.2125,4066
4.2182,4067
4.2238,4065
4.2294,4065
4.2348,4065
4.2404,4067
4.246,4066
4.2514,4066
4.257,4066
4.2626,4066
4.2682,4066
4.2739,4064
4.2792,4065
4.2848,4065
4.2905,4066
4.2958,4067
4.3014,4066
4.3071,4066
4.3127,4064
4.318,4066
4.3236,4064
4.3293,4067
4.3349,4066
4.3405,4065
4.3459,4066
4.3515,4066
4.3571,4066
4.3627,4066
4.3681,4064
4.3737,4065
4.3793,4065
4.385,4065
4.3903,4065
4.3959,4065
4.4016,4065
4.4072,4065
4.4125,4067
4.4182,4066
4.4238,4065
4.4294,4066
4.4347,4068
4.4404,4065
4.446,4066
4.4514,4066
4.457,4067
4.4626,4066
4.4683,4065
4.4736,4064
4.4793,4066
4.4849,4063
4.4903,4066
4.4959,4065
4.5015,4063
4.5071,4064
4.5125,4064
4.5181,4065
4.5238,4066
4.5294,4066
4.5347,4064
4.5404,4066
4.546,4065
4.5516,4067
4.557,4065
4.5626,4064
4.5682,4066
4.5738,4065
4.5792,4065
4.5848,4067
4.5905,4064
4.5958,4064
4.6014,4066
4.607,4064
4.6127,4065
4.618,4066
4.6236,4065
4.6293,4066
4.6349,4065
4.6405,4066
4.6459,4066
4.6515,4065
4.6571,4066
4.6627,4066
4.6681,4067
4.6737,4065
4.6793,4064
4.685,4062
4.6903,4065
4.6959,4064
4.7016,4065
4.7072,4068
4.7126,4064
4.7182,4067
4.7238,4065
4.7292,4065
4.7348,4065
4.7405,4066
4.7461,4064
4.7514,4064
4.7571,4067
4.7627,4066
4.768,4065
4.7737,4065
4.7793,4065
4.7849,4066
4.7903,4064
4.7959,4066
4.8016,4066
4.8072,4065
4.8125,4067
4.8182,4065
4.8238,4065
4.8294,4065
4.8348,4064
4.8405,4065
4.8461,4065
4.8514,4065
4.8571,4066
4.8625,4066
4.8681,4066
4.8737,4064
4.8794,4065
4.8847,4065
4.8903,4067
4.8959,4066
4.9016,4068
4.9072,4066
4.9125,4066
4.9181,4065
4.9237,4066
4.9294,4065
4.9347,4066
4.9403,4064
4.9459,4065
4.9516,4065
4.9572,4067
4.9625,4066
4.9682,4066
4.9737,4065
4.9794,4065
4.9847,4065
4.9903,4066
4.996,4065
5.0015,4066
5.0072,4065
5.0125,4065
5.0182,4064
5.0238,4065
5.0293,4066
5.035,4065
5.0403,4064
5.0459,4065
5.0516,4065
5.0571,4064
5.0625,4065
5.0681,4065
5.0738,4065
5.0794,4066
5.0847,4066
5.0904,4065
5.096,4065
5.1016,4066
5.1069,4064
5.1126,4064
5.1182,4066
5.1238,4065
5.1292,4066
5.1348,4066
5.1404,4066
5.1461,4065
5.1514,4065
5.157,4067
5.1627,4066
5.1683,4065
5.1737,4066
5.1793,4066
5.1849,4066
5.1903,4065
5.1959,4063
5.2015,4065
5.2072,4066
5.2125,4065
5.2181,4065
5.2238,4067
5.2294,4065
5.235,4065
5.2404,4066
5.246,4065
5.2516,4065
5.257,4065
5.2626,4065
5.2682,4067
5.2739,4066
5.2792,4064
5.2848,4067
5.2905,4065
5.2961,4066
5.3014,4065
5.3071,4066
5.3127,4066
5.3183,4065
5.3237,4065
5.3293,4065
5.3349,4065
5.3405,4064
5.3459,4065
5.3515,4066
5.3572,4066
5.3628,4067
5.3681,4067
5.3737,4068
5.3794,4065
5.385,4067
5.3903,4067
5.396,4065
5.4016,4065
5.4069,4067
5.4126,4066
5.4182,4064
5.4238,4065
5.4292,4065
5.4348,4065
5.4404,4066
5.4461,4065
5.4515,4066
5.4571,4066
5.4628,4067
5.4681,4064
5.4738,4065
5.4794,4066
5.4847,4065
5.4904,4065
5.496,4065
5.5016,4068
5.507,4064
5.5126,4066
5.5182,4066
5.5239,4065
5.5292,4065
5.5348,4065
5.5405,4065
5.5461,4065
5.5514,4068
5.5571,4064
5.5627,4065
5.5683,4065
5.5736,4064
5.5793,4066
5.5849,4067
5.5906,4066
5.5959,4066
5.6015,4065
5.6072,4064
5.6125,4065
5.6181,4064
5.6238,4066
5.6294,4066
5.6348,4064
5.6404,4066
5.646,4066
5.6517,4065
5.657,4065
5.6626,4066
5.6683,4065
5.6736,4066
5.6792,4065
5.6849,4066
5.6905,4064
5.6958,4067
5.7015,4066
5.7071,4065
5.7127,4066
5.7181,4066
5.7237,4065
5.7294,4067
5.735,4066
5.7404,4066
5.746,4064
5.7516,4065
5.757,4067
5.7626,4064
5.7682,4066
5.7739,4065
5.7792,4066
5.7848,4067
5.7905,4064
5.7961,4066
5.8015,4067
5.8071,4066
5.8127,4065
5.8181,4065
5.8237,4066
5.8294,4068
5.835,4066
5.8403,4065
5.846,4065
5.8516,4066
5.8572,4065
5.8626,4066
5.8682,4065
5.8738,4068
5.8792,4066
5.8848,4065
5.8904,4065
5.8961,4066
5.9014,4065
5.9071,4065
5.9127,4066
5.9181,4064
5.9237,4064
5.9293,4064
5.935,4065
5.9403,4066
5.946,4066
5.9516,4067
5.9572,4065
5.9626,4065
5.9682,4064
5.9738,4064
5.9794,4066
5.9848,4065
5.9904,4066
5.996,4066
6.0017,4066
6.0071,4066
6.0127,4065
6.0183,4077
6.0236,4065
6.0293,4067
6.0349,4065
6.0405,4066
6.0458,4064
6.0515,4065
6.0571,4066
6.0627,4067
6.0683,4067
6.0737,4065
6.0794,4066
6.085,4064
6.0904,4065
6.096,4066
6.1016,4064
6.107,4067
6.1126,4066
6.1182,4064
6.1238,4066
6.1292,4065
6.1348,4064
6.1404,4066
6.1461,4067
6.1517,4066
6.157,4063
6.1626,4065
6.1683,4065
6.1739,4065
6.1792,4065
6.1849,4064
6.1905,4064
6.1961,4064
6.2015,4067
6.2071,4063
6.2127,4065
6.2181,4067
6.2237,4064
6.2294,4066
6.235,4066
6.2403,4065
6.246,4065
6.2516,4066
6.2572,4065
6.2626,4065
6.2682,4063
6.2738,4065
6.2795,4066
6.2848,4064
6.2904,4066
6.2961,4065
6.3014,4066
6.307,4065
6.3127,4066
6.3183,4067
6.3237,4064
6.3293,4065
6.3349,4066
6.3405,4063
6.3459,4066
6.3515,4065
6.3571,4066
6.3627,4067
6.3681,4065
6.3737,4067
6.3793,4066
6.385,4066
6.3906,4065
6.3959,4066
6.4015,4064
6.4072,4063
6.4125,4066
6.4182,4067
6.4238,4066
6.4294,4066
6.435,4066
6.4403,4064
6.446,4065
6.4516,4065
6.4572,4065
6.4626,4066
6.4681,4065
6.4737,4066
6.4794,4065
6.485,4066
6.4904,4062
6.4959,4064
6.5015,4065
6.5072,4063
6.5128,4065
6.5181,4065
6.5237,4066
6.5293,4065
6.535,4066
6.5404,4066
6.546,4064
6.5515,4065
6.5572,4067
6.5628,4064
6.5681,4064
6.5738,4066
6.5793,4065
6.5849,4066
6.5903,4064
6.5959,4064
6.6016,4066
6.6071,4066
6.6128,4065
6.6181,4064
6.6237,4066
6.6294,4065
6.6349,4065
6.6406,4065
6.6459,4065
6.6515,4066
6.6572,4064
6.6627,4066
6.6684,4066
6.6737,4064
6.6793,4064
6.685,4065
6.6903,4063
6.6959,4065
6.7016,4067
6.7072,4066
6.7125,4064
6.7182,4065
6.7238,4066
6.7294,4065
6.7348,4065
6.7404,4064
6.746,4065
6.7516,4066
6.757,4066
6.7626,4066
6.7682,4065
6.7739,4065
6.7792,4067
6.7848,4064
6.7905,4065
6.7961,4065
6.8015,4065
6.8071,4066
6.8127,4064
6.8183,4064
6.8237,4065
6.8293,4067
6.8349,4064
6.8406,4063
6.8459,4064
6.8515,4065
6.8572,4065
6.8628,4065
6.8682,4065
6.8738,4063
6.8794,4065
6.8848,4064
6.8904,4065
6.896,4066
6.9017,4066
6.907,4065
6.9126,4066
6.9183,4065
6.9239,4066
6.9292,4065
6.9349,4066
6.9405,4065
6.9461,4067
6.9515,4065
6.9571,4064
6.9627,4065
6.9683,4063
6.9739,4064
6.9793,4066
6.9849,4064
6.9905,4067
6.9961,4067
7.0015,4067
7.0072,4066
7.0125,4067
7.0181,4065
7.0238,4065
7.0294,4064
7.035,4064
7.0404,4066
7.046,4065
7.0516,4065
7.0573,4066
7.0626,4065
7.0682,4065
7.0739,4065
7.0792,4064
7.0848,4066
7.0905,4065
7.0961,4065
7.1014,4064
7.1071,4066
7.1127,4064
7.1183,4065
7.1236,4065
7.1293,4065
7.1349,4066
7.1405,4065
7.1459,4063
7.1515,4068
7.1571,4068
7.1627,4065
7.1681,4065
7.1737,4065
7.1794,4065
7.185,4064
7.1903,4067
7.196,4065
7.2016,4066
7.2072,4065
7.2126,4066
7.2182,4064
7.2239,4065
7.2292,4066
7.2348,4065
7.2405,4064
7.2461,4064
7.2517,4066
7.2571,4067
7.2627,4066
7.2683,4066
7.2737,4068
7.2793,4065
7.2849,4066
7.2905,4065
7.2959,4065
7.3015,4065
7.3072,4066
7.3128,4063
7.3182,4064
7.3238,4064
7.3294,4063
7.3348,4064
7.3404,4065
7.3461,4066
7.3517,4065
7.357,4065
7.3627,4066
7.3683,4066
7.3737,4064
7.3793,4064
7.3849,4065
7.3905,4067
7.3962,4065
7.4015,4065
7.4071,4065
7.4128,4065
7.4181,4064
7.4237,4064
7.4293,4066
7.435,4064
7.4403,4065
7.446,4066
7.4516,4063
7.4572,4066
7.4626,4064
7.4682,4065
7.4738,4063
7.4795,4067
7.4848,4065
7.4904,4076
7.4961,4066
7.5017,4066
7.507,4066
7.5126,4065
7.5183,4064
7.5239,4064
7.5293,4065
7.5349,4063
7.5405,4066
7.5459,4064
7.5515,4066
7.5571,4065
7.5628,4063
7.5681,4064
7.5738,4064
7.5794,4065
7.585,4067
7.5904,4066
7.596,4065
7.6016,4065
7.6072,4065
7.6126,4066
7.6182,4065
7.6239,4064
7.6292,4064
7.6348,4066
7.6405,4065
7.6461,4066
7.6517,4066
7.6571,4064
7.6627,4065
7.6683,4066
7.6737,4066
7.6793,4063
7.6849,4065
7.6905,4064
7.6959,4065
7.7015,4064
7.7071,4066
7.7128,4064
7.7181,4066
7.7238,4065
7.7294,4066
7.735,4064
7.7404,4065
7.746,4065
7.7516,4065
7.7572,4064
7.7626,4065
7.7682,4067
7.7739,4064
7.7792,4064
7.7848,4066
7.7904,4065
7.7961,4065
7.8014,4066
7.8071,4064
7.8127,4065
7.8183,4067
7.8237,4065
7.8293,4065
7.8349,4065
7.8405,4066
7.8462,4065
7.8515,4067
7.8571,4067
7.8628,4065
7.8681,4066
7.8738,4065
7.8794,4065
7.885,4064
7.8904,4065
7.896,4065
7.9016,4066
7.9073,4063
7.9126,4064
7.9183,4066
7.9239,4065
7.9295,4066
7.9348,4065
7.9405,4064
7.9461,4066
7.9515,4065
7.9571,4064
7.9627,4065
7.9681,4066
7.9737,4064
7.9793,4065
7.985,4065
7.9906,4066
7.9959,4066
8.0016,4066
8.0073,4067
8.0126,4067
8.0182,4064
8.0239,4066
8.0292,4065
8.0349,4065
8.0405,4065
8.0459,4066
8.0515,4064
8.0572,4064
8.0628,4065
8.0681,4066
8.0737,4064
8.0793,4064
8.0849,4065
8.0906,4066
8.0959,4067
8.1015,4066
8.1071,4062
8.1127,4065
8.1184,4064
8.1237,4066
8.1293,4066
8.1349,4064
8.1406,4065
8.1459,4067
8.1515,4064
8.1571,4065
8.1627,4065
8.1684,4066
8.1737,4066
8.1794,4064
8.1849,4065
8.1905,4064
8.1962,4065
8.2015,4063
8.2071,4064
8.2127,4063
8.2183,4064
8.2237,4064
8.2293,4066
8.2349,4065
8.2405,4063
8.2462,4065
8.2515,4067
8.2571,4065
8.2628,4064
8.2683,4064
8.2737,4063
8.2793,4065
8.2849,4064
8.2906,4065
8.2959,4063
8.3015,4064
8.3072,4065
8.3128,4065
8.3182,4063
8.3238,4065
8.3294,4065
8.3348,4064
8.3404,4065
8.346,4063
8.3517,4066
8.357,4065
8.3626,4064
8.3682,4064
8.3739,4063
8.3792,4064
8.3849,4062
8.3905,4065
8.3961,4064
8.4017,4064
8.4071,4065
8.4127,4064
8.4184,4064
8.4237,4063
8.4293,4065
8.435,4064
8.4403,4064
8.446,4065
8.4516,4065
8.4572,4067
8.4628,4064
8.4682,4065
8.4738,4065
8.4794,4064
8.485,4066
8.4904,4064
8.496,4063
8.5017,4065
8.507,4065
8.5126,4064
8.5183,4066
8.5239,4065
8.5292,4064
8.5349,4065
8.5405,4066
8.5461,4064
8.5515,4064
8.5571,4065
8.5627,4064
8.5684,4065
8.5737,4065
8.5793,4064
8.585,4064
8.5903,4066
8.596,4065
8.6016,4065
8.6072,4064
8.6126,4066
8.6182,4064
8.6238,4065
8.6295,4064
8.6348,4065
8.6404,4063
8.646,4064
8.6517,4067
8.657,4063
8.6626,4066
8.6683,4064
8.6739,4063
8.6793,4065
8.6849,4064
8.6905,4065
8.6961,4065
8.7015,4064
8.7071,4065
8.7128,4065
8.7181,4064
8.7237,4063
8.7293,4065
8.735,4065
8.7406,4064
8.746,4066
8.7516,4064
8.7572,4066
8.7629,4065
8.7682,4063
8.7738,4075
8.7795,4064
8.7848,4066
8.7904,4065
8.7961,4063
8.8014,4063
8.807,4064
8.8127,4063
8.8183,4064
8.8239,4065
8.8293,4066
8.8349,4063
8.8405,4064
8.8461,4065
8.8515,4066
8.8571,4064
8.8627,4064
8.8683,4064
8.8737,4064
8.8793,4064
8.8849,4067
8.8906,4064
8.8962,4066
8.9015,4064
8.9071,4065
8.9128,4063
8.9184,4063
8.9237,4065
8.9294,4063
8.935,4065
8.9404,4063
8.946,4066
8.9516,4064
8.9572,4064
8.9626,4064
8.9682,4064
8.9738,4066
8.9795,4065
8.9848,4065
8.9904,4065
8.9961,4065
9.0017,4064
9.0071,4063
9.0127,4064
9.0183,4065
9.0239,4067
9.0293,4064
9.0349,4064
9.0405,4063
9.0461,4067
9.0515,4065
9.0571,4064
9.0628,4064
9.0681,4065
9.0737,4065
9.0794,4064
9.085,4065
9.0904,4065
9.096,4066
9.1016,4066
9.1072,4066
9.1126,4066
9.1182,4064
9.1238,4065
9.1292,4066
9.1348,4065
9.1404,4066
9.1461,4065
9.1514,4064
9.1571,4064
9.1627,4064
9.1683,4064
9.1739,4064
9.1793,4065
9.1849,4065
9.1905,4064
9.1962,4064
9.2015,4066
9.2071,4062
9.2128,4065
9.2181,4065
9.2238,4065
9.2294,4065
9.235,4065
9.2403,4067
9.246,4066
9.2516,4062
9.2572,4066
9.2626,4065
9.2682,4065
9.2738,4065
9.2795,4065
9.2848,4063
9.2904,4065
9.2961,4064
9.3017,4064
9.3071,4064
9.3127,4064
9.3183,4064
9.3237,4066
9.3293,4065
9.3349,4065
9.3406,4065
9.3459,4064
9.3516,4064
9.3572,4064
9.3626,4064
9.3682,4064
9.3738,4062
9.3794,4064
9.385,4064
9.3904,4063
9.396,4065
9.4016,4065
9.407,4065
9.4126,4065
9.4182,4065
9.4239,4066
9.4295,4065
9.4348,4066
9.4405,4063
9.4461,4064
9.4517,4065
9.4571,4064
9.4627,4065
9.4684,4065
9.4737,4066
9.4793,4064
9.4849,4065
9.4906,4064
9.4959,4067
9.5016,4065
9.5072,4066
9.5128,4063
9.5181,4065
9.5238,4064
9.5294,4065
9.535,4064
9.5404,4065
9.546,4065
9.5516,4063
9.5572,4062
9.5626,4064
9.5682,4066
9.5739,4066
9.5795,4064
9.5848,4065
9.5905,4064
9.5961,4066
9.6015,4064
9.6071,4064
9.6127,4066
9.6184,4065
9.6237,4065
9.6293,4064
9.6349,4066
9.6406,4066
9.6459,4065
9.6515,4063
9.6571,4065
9.6628,4066
9.6682,4064
9.6738,4065
9.6793,4066
9.6849,4062
9.6906,4064
9.6959,4065
9.7015,4065
9.7071,4066
9.7127,4064
9.7184,4065
9.7237,4064
9.7294,4064
9.7349,4064
9.7406,4065
9.7459,4066
9.7515,4065
9.7572,4065
9.7627,4064
9.7684,4064
9.7737,4063
9.7793,4064
