Experiment: Mar_23_T2_osmo_expt vial 1, Tue Mar 23 18:19:48 2021
4.5905,1625
4.5958,1627
4.6014,1633
4.607,1632
4.6127,1626
4.618,1626
4.6236,1631
4.6293,1632
4.6349,1626
4.6405,1627
4.6459,1633
4.6515,1632
4.6571,1624
4.6627,1627
4.6681,1631
4.6737,1633
4.6793,1624
4.685,1625
4.6903,1631
4.6959,1633
4.7016,1626
4.7072,1627
4.7126,1632
4.7182,1632
4.7238,1626
4.7292,1629
4.7348,1632
4.7405,1631
4.7461,1625
4.7514,1626
4.7571,1632
4.7627,1631
4.768,1626
4.7737,1628
4.7793,1631
4.7849,1633
4.7903,1625
4.7959,1628
4.8016,1631
4.8072,1635
4.8125,1628
4.8182,1623
4.8238,1627
4.8294,1633
4.8348,1632
4.8405,1626
4.8461,1626
4.8514,1634
4.8571,1631
4.8625,1627
4.8681,1626
4.8737,1629
4.8794,1632
4.8847,1627
4.8903,1625
4.8959,1630
4.9016,1636
4.9072,1630
4.9125,1625
4.9181,1626
4.9237,1636
4.9294,1632
4.9347,1629
4.9403,1628
4.9459,1634
4.9516,1631
4.9572,1625
4.9625,1625
4.9682,1633
4.9737,1633
4.9794,1625
4.9847,1626
4.9903,1631
4.996,1632
5.0015,1629
5.0072,1626
5.0125,1629
5.0182,1633
5.0238,1628
5.0293,1625
5.035,1631
5.0403,1633
5.0459,1627
5.0516,1625
5.0571,1631
5.0625,1634
5.0681,1628
5.0738,1623
5.0794,1629
5.0847,1636
5.0904,1631
5.096,1626
5.1016,1624
5.1069,1633
5.1126,1632
5.1182,1626
5.1238,1628
5.1292,1632
5.1348,1633
5.1404,1626
5.1461,1626
5.1514,1633
5.157,1630
5.1627,1625
5.1683,1627
5.1737,1634
5.1793,1631
5.1849,1627
5.1903,1628
5.1959,1633
5.2015,1630
5.2072,1625
5.2125,1630
5.2181,1633
5.2238,1629
5.2294,1627
5.235,1630
5.2404,1631
5.246,1626
5.2516,1626
5.257,1632
5.2626,1631
5.2682,1625
5.2739,1627
5.2792,1633
5.2848,1631
5.2905,1625
5.2961,1626
5.3014,1633
5.3071,1632
5.3127,1627
5.3183,1627
5.3237,1631
5.3293,1633
5.3349,1627
5.3405,1626
5.3459,1632
5.3515,1632
5.3572,1626
5.3628,1624
5.3681,1631
5.3737,1633
5.3794,1628
5.385,1625
5.3903,1627
5.396,1634
5.4016,1633
5.4069,1626
5.4126,1626
5.4182,1631
5.4238,1633
5.4292,1626
5.4348,1625
5.4404,1632
5.4461,1632
5.4515,1626
5.4571,1627
5.4628,1633
5.4681,1633
5.4738,1627
5.4794,1626
5.4847,1633
5.4904,1631
5.496,1626
5.5016,1630
5.507,1633
5.5126,1630
5.5182,1625
5.5239,1630
5.5292,1634
5.5348,1630
5.5405,1624
5.5461,1627
5.5514,1633
5.5571,1631
5.5627,1624
5.5683,1623
5.5736,1632
5.5793,1636
5.5849,1630
5.5906,1624
5.5959,1626
5.6015,1630
5.6072,1633
5.6125,1626
5.6181,1627
5.6238,1629
5.6294,1635
5.6348,1627
5.6404,1625
5.646,1629
5.6517,1634
5.657,1633
5.6626,1625
5.6683,1626
5.6736,1633
5.6792,1633
5.6849,1628
5.6905,1629
5.6958,1634
5.7015,1630
5.7071,1625
5.7127,1625
5.7181,1632
5.7237,1634
5.7294,1628
5.735,1625
5.7404,1628
5.746,1634
5.7516,1629
5.757,1623
5.7626,1626
5.7682,1633
5.7739,1631
5.7792,1625
5.7848,1627
5.7905,1633
5.7961,1632
5.8015,1624
5.8071,1625
5.8127,1630
5.8181,1633
5.8237,1628
5.8294,1624
5.835,1630
5.8403,1633
5.846,1628
5.8516,1625
5.8572,1628
5.8626,1632
5.8682,1633
5.8738,1628
5.8792,1624
5.8848,1630
5.8904,1635
5.8961,1630
5.9014,1625
5.9071,1628
5.9127,1633
5.9181,1629
5.9237,1625
5.9293,1629
5.935,1633
5.9403,1632
5.946,1626
5.9516,1627
5.9572,1634
5.9626,1630
5.9682,1624
5.9738,1626
5.9794,1633
5.9848,1636
5.9904,1628
5.996,1625
6.0017,1629
6.0071,1635
6.0127,1632
6.0183,1630
6.0236,1627
6.0293,1631
6.0349,1633
6.0405,1626
6.0458,1626
6.0515,1632
6.0571,1633
6.0627,1626
6.0683,1625
6.0737,1630
6.0794,1634
6.085,1632
6.0904,1625
6.096,1626
6.1016,1632
6.107,1633
6.1126,1626
6.1182,1625
6.1238,1632
6.1292,1634
6.1348,1629
6.1404,1625
6.1461,1629
6.1517,1635
6.157,1630
6.1626,1626
6.1683,1627
6.1739,1632
6.1792,1632
6.1849,1625
6.1905,1628
6.1961,1632
6.2015,1634
6.2071,1626
6.2127,1624
6.2181,1629
6.2237,1634
6.2294,1629
6.235,1624
6.2403,1627
6.246,1632
6.2516,1631
6.2572,1623
6.2626,1626
6.2682,1631
6.2738,1632
6.2795,1624
6.2848,1627
6.2904,1635
6.2961,1634
6.3014,1625
6.307,1625
6.3127,1631
6.3183,1634
6.3237,1629
6.3293,1625
6.3349,1630
6.3405,1633
6.3459,1632
6.3515,1625
6.3571,1623
6.3627,1633
6.3681,1633
6.3737,1627
6.3793,1625
6.385,1630
6.3906,1634
6.3959,1630
6.4015,1621
6.4072,1626
6.4125,1635
6.4182,1632
6.4238,1624
6.4294,1626
6.435,1633
6.4403,1631
6.446,1626
6.4516,1626
6.4572,1630
6.4626,1634
6.4681,1629
6.4737,1626
6.4794,1629
6.485,1633
6.4904,1630
6.4959,1626
6.5015,1629
6.5072,1634
6.5128,1628
6.5181,1626
6.5237,1630
6.5293,1632
6.535,1628
6.5404,1626
6.546,1631
6.5515,1631
6.5572,1626
6.5628,1625
6.5681,1630
6.5738,1635
6.5793,1631
6.5849,1626
6.5903,1628
6.5959,1633
6.6016,1630
6.6071,1627
6.6128,1628
6.6181,1632
6.6237,1634
6.6294,1626
6.6349,1624
6.6406,1629
6.6459,1635
6.6515,1631
6.6572,1626
6.6627,1625
6.6684,1632
6.6737,1633
6.6793,1626
6.685,1626
6.6903,1631
6.6959,1633
6.7016,1629
6.7072,1627
6.7125,1632
6.7182,1632
6.7238,1625
6.7294,1626
6.7348,1632
6.7404,1633
6.746,1626
6.7516,1625
6.757,1628
6.7626,1634
6.7682,1627
6.7739,1625
6.7792,1632
6.7848,1634
6.7905,1629
6.7961,1624
6.8015,1631
6.8071,1633
6.8127,1628
6.8183,1624
6.8237,1626
6.8293,1634
6.8349,1632
6.8406,1625
6.8459,1627
6.8515,1631
6.8572,1631
6.8628,1628
6.8682,1625
6.8738,1631
6.8794,1634
6.8848,1627
6.8904,1626
6.896,1632
6.9017,1634
6.907,1627
6.9126,1626
6.9183,1630
6.9239,1634
6.9292,1628
6.9349,1626
6.9405,1632
6.9461,1635
6.9515,1629
6.9571,1625
6.9627,1626
6.9683,1633
6.9739,1631
6.9793,1625
6.9849,1627
6.9905,1632
6.9961,1632
7.0015,1624
7.0072,1627
7.0125,1634
7.0181,1635
7.0238,1627
7.0294,1623
7.035,1629
7.0404,1633
7.046,1626
7.0516,1624
7.0573,1629
7.0626,1634
7.0682,1628
7.0739,1624
7.0792,1630
7.0848,1634
7.0905,1628
7.0961,1626
7.1014,1629
7.1071,1633
7.1127,1629
7.1183,1624
7.1236,1627
7.1293,1634
7.1349,1633
7.1405,1626
7.1459,1624
7.1515,1629
7.1571,1634
7.1627,1628
7.1681,1625
7.1737,1630
7.1794,1634
7.185,1628
7.1903,1627
7.196,1631
7.2016,1632
7.2072,1628
7.2126,1627
7.2182,1633
7.2239,1631
7.2292,1626
7.2348,1624
7.2405,1630
7.2461,1633
7.2517,1629
7.2571,1626
7.2627,1631
7.2683,1634
7.2737,1628
7.2793,1624
7.2849,1628
7.2905,1633
7.2959,1630
7.3015,1626
7.3072,1629
7.3128,1634
7.3182,1631
7.3238,1625
7.3294,1627
7.3348,1634
7.3404,1632
7.3461,1627
7.3517,1626
7.357,1633
7.3627,1630
7.3683,1626
7.3737,1626
7.3793,1634
7.3849,1632
7.3905,1625
7.3962,1625
7.4015,1629
7.4071,1632
7.4128,1628
7.4181,1625
7.4237,1630
7.4293,1633
7.435,1627
7.4403,1624
7.446,1628
7.4516,1634
7.4572,1630
7.4626,1625
7.4682,1626
7.4738,1635
7.4795,1632
7.4848,1625
7.4904,1628
7.4961,1632
7.5017,1634
7.507,1630
7.5126,1623
7.5183,1629
7.5239,1633
7.5293,1627
7.5349,1625
7.5405,1627
7.5459,1632
7.5515,1631
7.5571,1625
7.5628,1629
7.5681,1633
7.5738,1629
7.5794,1624
7.585,1629
7.5904,1633
7.596,1633
7.6016,1625
7.6072,1625
7.6126,1633
7.6182,1634
7.6239,1627
7.6292,1626
7.6348,1631
7.6405,1633
7.6461,1627
7.6517,1623
7.6571,1631
7.6627,1634
7.6683,1626
7.6737,1622
7.6793,1632
7.6849,1633
7.6905,1630
7.6959,1625
7.7015,1626
7.7071,1633
7.7128,1629
7.7181,1626
7.7238,1625
7.7294,1634
7.735,1634
7.7404,1627
7.746,1626
7.7516,1631
7.7572,1632
7.7626,1624
7.7682,1625
7.7739,1634
7.7792,1633
7.7848,1625
7.7904,1626
7.7961,1635
7.8014,1633
7.8071,1626
7.8127,1625
7.8183,1630
7.8237,1631
7.8293,1627
7.8349,1626
7.8405,1631
7.8462,1633
7.8515,1629
7.8571,1623
7.8628,1630
7.8681,1634
7.8738,1628
7.8794,1625
7.885,1629
7.8904,1635
7.896,1626
7.9016,1624
7.9073,1632
7.9126,1633
7.9183,1626
7.9239,1627
7.9295,1632
7.9348,1634
7.9405,1627
7.9461,1624
7.9515,1633
7.9571,1635
7.9627,1627
7.9681,1625
7.9737,1631
7.9793,1634
7.985,1628
7.9906,1625
7.9959,1630
8.0016,1636
8.0073,1630
8.0126,1625
8.0182,1627
8.0239,1635
8.0292,1630
8.0349,1624
8.0405,1629
8.0459,1634
8.0515,1628
8.0572,1626
8.0628,1627
8.0681,1632
8.0737,1630
8.0793,1626
8.0849,1628
8.0906,1635
8.0959,1630
8.1015,1624
8.1071,1627
8.1127,1632
8.1184,1629
8.1237,1625
8.1293,1628
8.1349,1634
8.1406,1630
8.1459,1624
8.1515,1626
8.1571,1633
8.1627,1633
8.1684,1626
8.1737,1626
8.1794,1632
8.1849,1630
8.1905,1624
8.1962,1627
8.2015,1631
8.2071,1631
8.2127,1624
8.2183,1626
8.2237,1633
8.2293,1631
8.2349,1626
8.2405,1627
8.2462,1633
8.2515,1631
8.2571,1626
8.2628,1628
8.2683,1631
8.2737,1631
8.2793,1625
8.2849,1628
8.2906,1633
8.2959,1631
8.3015,1626
8.3072,1626
8.3128,1634
8.3182,1632
8.3238,1625
8.3294,1626
8.3348,1633
8.3404,1628
8.346,1624
8.3517,1627
8.357,1634
8.3626,1631
8.3682,1623
8.3739,1628
8.3792,1634
8.3849,1631
8.3905,1624
8.3961,1627
8.4017,1633
8.4071,1633
8.4127,1626
8.4184,1625
8.4237,1631
8.4293,1632
8.435,1626
8.4403,1625
8.446,1631
8.4516,1633
8.4572,1627
8.4628,1624
8.4682,1630
8.4738,1633
8.4794,1628
8.485,1624
8.4904,1629
8.496,1635
8.5017,1628
8.507,1626
8.5126,1629
8.5183,1634
8.5239,1628
8.5292,1625
8.5349,1630
8.5405,1633
8.5461,1628
8.5515,1628
8.5571,1631
8.5627,1632
8.5684,1627
8.5737,1625
8.5793,1632
8.585,1632
8.5903,1627
8.596,1626
8.6016,1631
8.6072,1634
8.6126,1627
8.6182,1626
8.6238,1631
8.6295,1631
8.6348,1626
8.6404,1625
8.646,1631
8.6517,1633
8.657,1628
8.6626,1626
8.6683,1631
8.6739,1634
8.6793,1627
8.6849,1624
8.6905,1632
8.6961,1632
8.7015,1627
8.7071,1624
8.7128,1630
8.7181,1632
8.7237,1626
8.7293,1628
8.735,1630
8.7406,1634
8.746,1626
8.7516,1625
8.7572,1632
8.7629,1631
8.7682,1623
8.7738,1630
8.7795,1631
8.7848,1632
8.7904,1627
8.7961,1627
8.8014,1632
8.807,1633
8.8127,1624
8.8183,1625
8.8239,1629
8.8293,1632
8.8349,1628
8.8405,1626
8.8461,1630
8.8515,1635
8.8571,1629
8.8627,1625
8.8683,1630
8.8737,1634
8.8793,1628
8.8849,1625
8.8906,1629
8.8962,1632
8.9015,1628
8.9071,1625
8.9128,1630
8.9184,1633
8.9237,1628
8.9294,1626
8.935,1629
8.9404,1634
8.946,1629
8.9516,1625
8.9572,1628
8.9626,1632
8.9682,1629
8.9738,1625
8.9795,1629
8.9848,1633
8.9904,1629
8.9961,1624
9.0017,1629
9.0071,1633
9.0127,1626
9.0183,1626
9.0239,1631
9.0293,1633
9.0349,1628
9.0405,1624
9.0461,1632
9.0515,1631
9.0571,1627
9.0628,1627
9.0681,1632
9.0737,1629
9.0794,1626
9.085,1629
9.0904,1633
9.096,1632
9.1016,1626
9.1072,1629
9.1126,1634
9.1182,1630
9.1238,1625
9.1292,1629
9.1348,1632
9.1404,1631
9.1461,1624
9.1514,1629
9.1571,1634
9.1627,1630
9.1683,1627
9.1739,1629
9.1793,1634
9.1849,1630
9.1905,1625
9.1962,1628
9.2015,1632
9.2071,1628
9.2128,1624
9.2181,1630
9.2238,1632
9.2294,1630
9.235,1625
9.2403,1628
9.246,1632
9.2516,1628
9.2572,1627
9.2626,1629
9.2682,1633
9.2738,1629
9.2795,1627
9.2848,1629
9.2904,1635
9.2961,1629
9.3017,1626
9.3071,1630
9.3127,1632
9.3183,1630
9.3237,1625
9.3293,1631
9.3349,1632
9.3406,1627
9.3459,1627
9.3516,1633
9.3572,1632
9.3626,1625
9.3682,1626
9.3738,1631
9.3794,1632
9.385,1627
9.3904,1627
9.396,1633
9.4016,1630
9.407,1627
9.4126,1627
9.4182,1634
9.4239,1634
9.4295,1626
9.4348,1627
9.4405,1632
9.4461,1631
9.4517,1625
9.4571,1624
9.4627,1632
9.4684,1632
9.4737,1625
9.4793,1625
9.4849,1631
9.4906,1633
9.4959,1627
9.5016,1626
9.5072,1632
9.5128,1632
9.5181,1626
9.5238,1625
9.5294,1629
9.535,1632
9.5404,1626
9.546,1627
9.5516,1631
9.5572,1632
9.5626,1627
9.5682,1626
9.5739,1630
9.5795,1636
9.5848,1629
9.5905,1624
9.5961,1628
9.6015,1634
9.6071,1631
9.6127,1624
9.6184,1627
9.6237,1632
9.6293,1629
9.6349,1626
9.6406,1631
9.6459,1634
9.6515,1630
9.6571,1625
9.6628,1628
9.6682,1635
9.6738,1631
9.6793,1623
9.6849,1627
9.6906,1634
9.6959,1632
9.7015,1626
9.7071,1625
9.7127,1632
9.7184,1633
9.7237,1626
9.7294,1625
9.7349,1629
9.7406,1631
9.7459,1625
9.7515,1626
9.7572,1633
9.7627,1632
9.7684,1626
9.7737,1627
9.7793,1633
