Experiment: Mar_23_T2_osmo_expt vial 9, Tue Mar 23 18:19:48 2021
3.9014,1625
3.9071,1622
3.9127,1621
3.9181,1622
3.9237,1626
3.9293,1620
3.9347,1620
3.9403,1625
3.946,1622
3.9516,1619
3.9569,1626
3.9626,1623
3.9682,1622
3.9738,1625
3.9792,1620
3.9848,1623
3.9904,1625
3.9961,1620
4.0014,1623
4.0071,1625
4.0127,1621
4.018,1624
4.0237,1624
4.0293,1622
4.0349,1627
4.0403,1622
4.0459,1620
4.0516,1625
4.0569,1623
4.0626,1622
4.0682,1626
4.0738,1624
4.0792,1619
4.0848,1624
4.0904,1625
4.096,1621
4.1014,1625
4.107,1624
4.1126,1620
4.1183,1623
4.1236,1623
4.1292,1620
4.1348,1625
4.1405,1626
4.1461,1621
4.1515,1624
4.1571,1625
4.1627,1621
4.1681,1624
4.1737,1626
4.1793,1619
4.1849,1626
4.1903,1625
4.1959,1619
4.2016,1624
4.2072,1628
4.2125,1622
4.2182,1621
4.2238,1627
4.2294,1623
4.2348,1621
4.2404,1627
4.246,1622
4.2514,1623
4.257,1626
4.2626,1621
4.2682,1623
4.2739,1625
4.2792,1621
4.2848,1624
4.2905,1626
4.2958,1622
4.3014,1625
4.3071,1624
4.3127,1619
4.318,1625
4.3236,1625
4.3293,1621
4.3349,1624
4.3405,1626
4.3459,1620
4.3515,1625
4.3571,1624
4.3627,1620
4.3681,1624
4.3737,1624
4.3793,1620
4.385,1626
4.3903,1626
4.3959,1622
4.4016,1623
4.4072,1627
4.4125,1621
4.4182,1622
4.4238,1626
4.4294,1619
4.4347,1624
4.4404,1624
4.446,1621
4.4514,1624
4.457,1622
4.4626,1620
4.4683,1626
4.4736,1622
4.4793,1621
4.4849,1626
4.4903,1621
4.4959,1620
4.5015,1627
4.5071,1620
4.5125,1623
4.5181,1626
4.5238,1620
4.5294,1622
4.5347,1626
4.5404,1619
4.546,1621
4.5516,1629
4.557,1621
4.5626,1621
4.5682,1625
4.5738,1623
4.5792,1621
4.5848,1625
4.5905,1622
4.5958,1622
4.6014,1625
4.607,1625
4.6127,1621
4.618,1624
4.6236,1625
4.6293,1620
4.6349,1626
4.6405,1625
4.6459,1620
4.6515,1624
4.6571,1623
4.6627,1620
4.6681,1623
4.6737,1624
4.6793,1621
4.685,1625
4.6903,1624
4.6959,1622
4.7016,1625
4.7072,1623
4.7126,1624
4.7182,1624
4.7238,1621
4.7292,1625
4.7348,1625
4.7405,1621
4.7461,1625
4.7514,1623
4.7571,1621
4.7627,1626
4.768,1622
4.7737,1621
4.7793,1625
4.7849,1625
4.7903,1621
4.7959,1628
4.8016,1622
4.8072,1621
4.8125,1627
4.8182,1623
4.8238,1620
4.8294,1626
4.8348,1621
4.8405,1622
4.8461,1625
4.8514,1622
4.8571,1619
4.8625,1626
4.8681,1623
4.8737,1618
4.8794,1626
4.8847,1623
4.8903,1619
4.8959,1625
4.9016,1621
4.9072,1620
4.9125,1627
4.9181,1622
4.9237,1623
4.9294,1626
4.9347,1620
4.9403,1626
4.9459,1622
4.9516,1623
4.9572,1626
4.9625,1622
4.9682,1622
4.9737,1627
4.9794,1619
4.9847,1625
4.9903,1624
4.996,1621
5.0015,1624
5.0072,1625
5.0125,1618
5.0182,1624
5.0238,1627
5.0293,1619
5.035,1623
5.0403,1626
5.0459,1619
5.0516,1621
5.0571,1624
5.0625,1623
5.0681,1623
5.0738,1627
5.0794,1621
5.0847,1625
5.0904,1625
5.096,1621
5.1016,1623
5.1069,1626
5.1126,1619
5.1182,1623
5.1238,1626
5.1292,1622
5.1348,1623
5.1404,1626
5.1461,1619
5.1514,1621
5.157,1628
5.1627,1619
5.1683,1622
5.1737,1627
5.1793,1620
5.1849,1622
5.1903,1624
5.1959,1621
5.2015,1622
5.2072,1628
5.2125,1620
5.2181,1623
5.2238,1624
5.2294,1619
5.235,1622
5.2404,1627
5.246,1621
5.2516,1620
5.257,1625
5.2626,1623
5.2682,1621
5.2739,1624
5.2792,1624
5.2848,1619
5.2905,1624
5.2961,1624
5.3014,1620
5.3071,1624
5.3127,1624
5.3183,1621
5.3237,1626
5.3293,1622
5.3349,1623
5.3405,1623
5.3459,1623
5.3515,1626
5.3572,1624
5.3628,1621
5.3681,1627
5.3737,1620
5.3794,1620
5.385,1626
5.3903,1624
5.396,1619
5.4016,1624
5.4069,1624
5.4126,1619
5.4182,1623
5.4238,1626
5.4292,1621
5.4348,1623
5.4404,1626
5.4461,1621
5.4515,1624
5.4571,1621
5.4628,1620
5.4681,1625
5.4738,1625
5.4794,1619
5.4847,1623
5.4904,1626
5.496,1620
5.5016,1624
5.507,1624
5.5126,1621
5.5182,1625
5.5239,1625
5.5292,1621
5.5348,1627
5.5405,1624
5.5461,1622
5.5514,1625
5.5571,1623
5.5627,1621
5.5683,1626
5.5736,1623
5.5793,1621
5.5849,1626
5.5906,1621
5.5959,1622
5.6015,1626
5.6072,1620
5.6125,1622
5.6181,1627
5.6238,1623
5.6294,1621
5.6348,1626
5.6404,1622
5.646,1622
5.6517,1626
5.657,1623
5.6626,1622
5.6683,1623
5.6736,1622
5.6792,1618
5.6849,1626
5.6905,1622
5.6958,1620
5.7015,1627
5.7071,1624
5.7127,1622
5.7181,1626
5.7237,1623
5.7294,1622
5.735,1626
5.7404,1620
5.746,1620
5.7516,1626
5.757,1623
5.7626,1621
5.7682,1626
5.7739,1622
5.7792,1620
5.7848,1627
5.7905,1623
5.7961,1621
5.8015,1626
5.8071,1622
5.8127,1620
5.8181,1624
5.8237,1624
5.8294,1622
5.835,1626
5.8403,1623
5.846,1620
5.8516,1627
5.8572,1623
5.8626,1621
5.8682,1624
5.8738,1624
5.8792,1621
5.8848,1626
5.8904,1623
5.8961,1621
5.9014,1626
5.9071,1623
5.9127,1623
5.9181,1628
5.9237,1623
5.9293,1621
5.935,1624
5.9403,1624
5.946,1620
5.9516,1624
5.9572,1627
5.9626,1619
5.9682,1624
5.9738,1625
5.9794,1620
5.9848,1624
5.9904,1625
5.996,1622
6.0017,1621
6.0071,1627
6.0127,1621
6.0183,1629
6.0236,1623
6.0293,1623
6.0349,1624
6.0405,1623
6.0458,1622
6.0515,1623
6.0571,1626
6.0627,1621
6.0683,1623
6.0737,1625
6.0794,1620
6.085,1625
6.0904,1624
6.096,1621
6.1016,1625
6.107,1624
6.1126,1619
6.1182,1623
6.1238,1624
6.1292,1619
6.1348,1623
6.1404,1625
6.1461,1620
6.1517,1621
6.157,1627
6.1626,1620
6.1683,1621
6.1739,1625
6.1792,1622
6.1849,1623
6.1905,1624
6.1961,1619
6.2015,1625
6.2071,1625
6.2127,1621
6.2181,1623
6.2237,1627
6.2294,1622
6.235,1624
6.2403,1627
6.246,1620
6.2516,1622
6.2572,1626
6.2626,1623
6.2682,1621
6.2738,1625
6.2795,1621
6.2848,1622
6.2904,1626
6.2961,1622
6.3014,1622
6.307,1625
6.3127,1621
6.3183,1623
6.3237,1626
6.3293,1622
6.3349,1619
6.3405,1626
6.3459,1620
6.3515,1622
6.3571,1625
6.3627,1623
6.3681,1621
6.3737,1626
6.3793,1624
6.385,1619
6.3906,1624
6.3959,1626
6.4015,1620
6.4072,1622
6.4125,1629
6.4182,1621
6.4238,1622
6.4294,1625
6.435,1624
6.4403,1621
6.446,1627
6.4516,1622
6.4572,1621
6.4626,1626
6.4681,1621
6.4737,1621
6.4794,1627
6.485,1622
6.4904,1622
6.4959,1625
6.5015,1621
6.5072,1622
6.5128,1628
6.5181,1623
6.5237,1621
6.5293,1626
6.535,1623
6.5404,1620
6.546,1625
6.5515,1624
6.5572,1620
6.5628,1624
6.5681,1624
6.5738,1619
6.5793,1622
6.5849,1626
6.5903,1623
6.5959,1622
6.6016,1628
6.6071,1620
6.6128,1623
6.6181,1626
6.6237,1619
6.6294,1623
6.6349,1624
6.6406,1619
6.6459,1625
6.6515,1623
6.6572,1620
6.6627,1625
6.6684,1624
6.6737,1621
6.6793,1624
6.685,1623
6.6903,1620
6.6959,1625
6.7016,1627
6.7072,1618
6.7125,1622
6.7182,1626
6.7238,1622
6.7294,1621
6.7348,1627
6.7404,1622
6.746,1622
6.7516,1626
6.757,1623
6.7626,1622
6.7682,1627
6.7739,1622
6.7792,1624
6.7848,1627
6.7905,1622
6.7961,1623
6.8015,1627
6.8071,1620
6.8127,1618
6.8183,1624
6.8237,1626
6.8293,1621
6.8349,1625
6.8406,1626
6.8459,1619
6.8515,1623
6.8572,1625
6.8628,1622
6.8682,1623
6.8738,1626
6.8794,1620
6.8848,1624
6.8904,1626
6.896,1621
6.9017,1623
6.907,1627
6.9126,1621
6.9183,1623
6.9239,1626
6.9292,1621
6.9349,1624
6.9405,1624
6.9461,1623
6.9515,1625
6.9571,1621
6.9627,1625
6.9683,1624
6.9739,1623
6.9793,1625
6.9849,1621
6.9905,1622
6.9961,1626
7.0015,1620
7.0072,1623
7.0125,1624
7.0181,1622
7.0238,1623
7.0294,1626
7.035,1620
7.0404,1620
7.046,1626
7.0516,1620
7.0573,1623
7.0626,1626
7.0682,1619
7.0739,1621
7.0792,1624
7.0848,1621
7.0905,1622
7.0961,1626
7.1014,1623
7.1071,1623
7.1127,1626
7.1183,1621
7.1236,1621
7.1293,1626
7.1349,1623
7.1405,1620
7.1459,1627
7.1515,1626
7.1571,1619
7.1627,1622
7.1681,1626
7.1737,1620
7.1794,1620
7.185,1628
7.1903,1622
7.196,1621
7.2016,1623
7.2072,1626
7.2126,1618
7.2182,1621
7.2239,1628
7.2292,1621
7.2348,1621
7.2405,1627
7.2461,1620
7.2517,1622
7.2571,1628
7.2627,1622
7.2683,1621
7.2737,1626
7.2793,1623
7.2849,1623
7.2905,1626
7.2959,1620
7.3015,1623
7.3072,1625
7.3128,1621
7.3182,1625
7.3238,1623
7.3294,1622
7.3348,1626
7.3404,1623
7.3461,1620
7.3517,1626
7.357,1621
7.3627,1621
7.3683,1624
7.3737,1622
7.3793,1622
7.3849,1624
7.3905,1623
7.3962,1621
7.4015,1625
7.4071,1622
7.4128,1620
7.4181,1624
7.4237,1621
7.4293,1623
7.435,1624
7.4403,1622
7.446,1625
7.4516,1626
7.4572,1620
7.4626,1626
7.4682,1622
7.4738,1621
7.4795,1626
7.4848,1623
7.4904,1625
7.4961,1625
7.5017,1621
7.507,1623
7.5126,1625
7.5183,1620
7.5239,1624
7.5293,1626
7.5349,1619
7.5405,1622
7.5459,1626
7.5515,1621
7.5571,1624
7.5628,1626
7.5681,1620
7.5738,1625
7.5794,1625
7.585,1618
7.5904,1622
7.596,1628
7.6016,1619
7.6072,1622
7.6126,1627
7.6182,1621
7.6239,1619
7.6292,1627
7.6348,1622
7.6405,1622
7.6461,1626
7.6517,1621
7.6571,1623
7.6627,1626
7.6683,1622
7.6737,1626
7.6793,1622
7.6849,1621
7.6905,1624
7.6959,1623
7.7015,1626
7.7071,1625
7.7128,1621
7.7181,1626
7.7238,1624
7.7294,1619
7.735,1622
7.7404,1624
7.746,1619
7.7516,1623
7.7572,1625
7.7626,1619
7.7682,1622
7.7739,1625
7.7792,1622
7.7848,1624
7.7904,1624
7.7961,1620
7.8014,1624
7.8071,1624
7.8127,1620
7.8183,1627
7.8237,1624
7.8293,1620
7.8349,1624
7.8405,1625
7.8462,1621
7.8515,1623
7.8571,1627
7.8628,1619
7.8681,1623
7.8738,1626
7.8794,1619
7.885,1625
7.8904,1626
7.896,1621
7.9016,1623
7.9073,1625
7.9126,1620
7.9183,1627
7.9239,1626
7.9295,1622
7.9348,1624
7.9405,1625
7.9461,1622
7.9515,1623
7.9571,1626
7.9627,1622
7.9681,1625
7.9737,1623
7.9793,1622
7.985,1623
7.9906,1620
7.9959,1624
8.0016,1624
8.0073,1624
8.0126,1626
8.0182,1622
8.0239,1620
8.0292,1626
8.0349,1621
8.0405,1621
8.0459,1627
8.0515,1622
8.0572,1633
8.0628,1626
8.0681,1623
8.0737,1621
8.0793,1626
8.0849,1623
8.0906,1622
8.0959,1626
8.1015,1620
8.1071,1621
8.1127,1625
8.1184,1621
8.1237,1620
8.1293,1624
8.1349,1622
8.1406,1621
8.1459,1626
8.1515,1622
8.1571,1622
8.1627,1626
8.1684,1619
8.1737,1622
8.1794,1625
8.1849,1621
8.1905,1627
8.1962,1625
8.2015,1622
8.2071,1622
8.2127,1625
8.2183,1619
8.2237,1624
8.2293,1622
8.2349,1620
8.2405,1626
8.2462,1621
8.2515,1622
8.2571,1626
8.2628,1621
8.2683,1624
8.2737,1626
8.2793,1622
8.2849,1625
8.2906,1624
8.2959,1622
8.3015,1626
8.3072,1623
8.3128,1622
8.3182,1626
8.3238,1620
8.3294,1624
8.3348,1624
8.3404,1621
8.346,1625
8.3517,1622
8.357,1622
8.3626,1624
8.3682,1624
8.3739,1622
8.3792,1625
8.3849,1624
8.3905,1621
8.3961,1622
8.4017,1626
8.4071,1620
8.4127,1622
8.4184,1625
8.4237,1621
8.4293,1622
8.435,1627
8.4403,1622
8.446,1620
8.4516,1626
8.4572,1623
8.4628,1620
8.4682,1625
8.4738,1623
8.4794,1623
8.485,1623
8.4904,1625
8.496,1619
8.5017,1624
8.507,1623
8.5126,1620
8.5183,1626
8.5239,1623
8.5292,1620
8.5349,1626
8.5405,1622
8.5461,1620
8.5515,1626
8.5571,1624
8.5627,1618
8.5684,1624
8.5737,1625
8.5793,1620
8.585,1625
8.5903,1622
8.596,1620
8.6016,1627
8.6072,1622
8.6126,1620
8.6182,1624
8.6238,1625
8.6295,1619
8.6348,1624
8.6404,1624
8.646,1620
8.6517,1625
8.657,1624
8.6626,1622
8.6683,1624
8.6739,1622
8.6793,1623
8.6849,1624
8.6905,1622
8.6961,1620
8.7015,1627
8.7071,1623
8.7128,1624
8.7181,1624
8.7237,1621
8.7293,1623
8.735,1626
8.7406,1621
8.746,1624
8.7516,1624
8.7572,1620
8.7629,1625
8.7682,1622
8.7738,1626
8.7795,1626
8.7848,1620
8.7904,1625
8.7961,1624
8.8014,1620
8.807,1626
8.8127,1624
8.8183,1620
8.8239,1625
8.8293,1626
8.8349,1622
8.8405,1626
8.8461,1622
8.8515,1622
8.8571,1626
8.8627,1619
8.8683,1621
8.8737,1626
8.8793,1621
8.8849,1620
8.8906,1625
8.8962,1622
8.9015,1623
8.9071,1625
8.9128,1621
8.9184,1623
8.9237,1623
8.9294,1620
8.935,1624
8.9404,1625
8.946,1620
8.9516,1623
8.9572,1625
8.9626,1619
8.9682,1624
8.9738,1625
8.9795,1621
8.9848,1622
8.9904,1625
8.9961,1620
9.0017,1622
9.0071,1625
9.0127,1618
9.0183,1622
9.0239,1625
9.0293,1620
9.0349,1622
9.0405,1625
9.0461,1619
9.0515,1624
9.0571,1628
9.0628,1619
9.0681,1622
9.0737,1627
9.0794,1619
9.085,1622
9.0904,1626
9.096,1621
9.1016,1622
9.1072,1627
9.1126,1621
9.1182,1622
9.1238,1626
9.1292,1622
9.1348,1622
9.1404,1625
9.1461,1623
9.1514,1620
9.1571,1628
9.1627,1624
9.1683,1621
9.1739,1626
9.1793,1625
9.1849,1619
9.1905,1622
9.1962,1625
9.2015,1621
9.2071,1623
9.2128,1626
9.2181,1621
9.2238,1620
9.2294,1626
9.235,1621
9.2403,1621
9.246,1626
9.2516,1622
9.2572,1620
9.2626,1624
9.2682,1621
9.2738,1620
9.2795,1624
9.2848,1626
9.2904,1619
9.2961,1624
9.3017,1625
9.3071,1621
9.3127,1622
9.3183,1626
9.3237,1620
9.3293,1622
9.3349,1627
9.3406,1622
9.3459,1623
9.3516,1626
9.3572,1623
9.3626,1624
9.3682,1623
9.3738,1621
9.3794,1628
9.385,1621
9.3904,1622
9.396,1625
9.4016,1621
9.407,1622
9.4126,1625
9.4182,1619
9.4239,1625
9.4295,1624
9.4348,1621
9.4405,1625
9.4461,1625
9.4517,1619
9.4571,1624
9.4627,1625
9.4684,1620
9.4737,1625
9.4793,1624
9.4849,1620
9.4906,1627
9.4959,1620
9.5016,1621
9.5072,1626
9.5128,1621
9.5181,1623
9.5238,1624
9.5294,1622
9.535,1625
9.5404,1622
9.546,1621
9.5516,1625
9.5572,1623
9.5626,1621
9.5682,1624
9.5739,1620
9.5795,1622
9.5848,1625
9.5905,1622
9.5961,1622
9.6015,1624
9.6071,1620
9.6127,1622
9.6184,1625
9.6237,1622
9.6293,1625
9.6349,1626
9.6406,1620
9.6459,1623
9.6515,1625
9.6571,1621
9.6628,1622
9.6682,1626
9.6738,1620
9.6793,1624
9.6849,1626
9.6906,1620
9.6959,1624
9.7015,1626
9.7071,1621
9.7127,1623
9.7184,1625
9.7237,1620
9.7294,1622
9.7349,1627
9.7406,1621
9.7459,1622
9.7515,1627
9.7572,1621
9.7627,1619
9.7684,1626
9.7737,1620
9.7793,1622
