Experiment: Mar_23_T2_osmo_expt vial 0, Tue Mar 23 18:19:48 2021
0.8513,1631
0.8569,1638
0.8625,1634
0.8679,1630
0.8735,1639
0.8792,1635
0.8848,1630
0.8902,1635
0.8958,1636
0.9014,1629
0.9068,1633
0.9124,1639
0.9181,1631
0.9237,1630
0.929,1636
0.9347,1636
0.9403,1630
0.9459,1633
0.9513,1637
0.9569,1633
0.9625,1629
0.9681,1636
0.9735,1635
0.9791,1629
0.9847,1631
0.9903,1639
0.9957,1632
1.0013,1632
1.007,1638
1.0126,1633
1.0179,1632
1.0235,1639
1.0292,1634
1.0348,1629
1.0401,1636
1.0458,1637
1.0514,1631
1.057,1630
1.0626,1637
1.068,1634
1.0736,1631
1.0792,1638
1.0848,1633
1.0902,1631
1.0958,1638
1.1014,1636
1.1068,1630
1.1124,1634
1.1181,1636
1.1237,1630
1.129,1632
1.1347,1639
1.1403,1633
1.1459,1631
1.1513,1637
1.157,1636
1.1623,1628
1.1679,1637
1.1736,1637
1.1792,1630
1.1845,1632
1.1901,1641
1.1958,1633
1.2014,1629
1.207,1638
1.2124,1638
1.218,1630
1.2237,1637
1.2293,1638
1.2346,1632
1.2402,1635
1.2459,1638
1.2515,1629
1.2568,1631
1.2625,1638
1.2681,1635
1.2737,1631
1.279,1633
1.2847,1640
1.2903,1634
1.2957,1632
1.3013,1639
1.3069,1635
1.3125,1628
1.3179,1635
1.3235,1637
1.3292,1632
1.3348,1633
1.3401,1639
1.3458,1633
1.3514,1631
1.357,1639
1.3624,1635
1.368,1630
1.3736,1637
1.379,1636
1.3846,1632
1.3903,1637
1.3959,1638
1.4012,1629
1.4069,1635
1.4125,1636
1.4181,1633
1.4235,1633
1.4291,1638
1.4348,1634
1.4401,1629
1.4458,1636
1.4514,1638
1.457,1629
1.4624,1634
1.468,1639
1.4736,1632
1.4792,1631
1.4846,1638
1.4903,1634
1.4959,1630
1.5012,1638
1.5069,1638
1.5125,1630
1.5181,1633
1.5235,1637
1.5291,1632
1.5348,1630
1.5401,1640
1.5458,1638
1.5514,1631
1.5568,1638
1.5624,1636
1.568,1631
1.5736,1636
1.5793,1638
1.5846,1629
1.5902,1634
1.5959,1641
1.6015,1634
1.6068,1628
1.6124,1635
1.6181,1637
1.6237,1631
1.6291,1629
1.6347,1637
1.6403,1637
1.6457,1629
1.6513,1634
1.6569,1640
1.6626,1634
1.6679,1629
1.6736,1636
1.6792,1636
1.6848,1629
1.6902,1632
1.6958,1637
1.7015,1633
1.7068,1633
1.7124,1640
1.7181,1636
1.7237,1628
1.729,1634
1.7346,1639
1.7403,1629
1.7459,1631
1.7513,1641
1.7569,1639
1.7624,1629
1.768,1634
1.7736,1639
1.7793,1631
1.7846,1635
1.7902,1638
1.7958,1632
1.8014,1633
1.8071,1638
1.8124,1633
1.818,1633
1.8236,1637
1.8293,1633
1.8346,1634
1.8402,1638
1.8458,1632
1.8514,1632
1.8571,1637
1.8624,1635
1.868,1629
1.8736,1636
1.8792,1641
1.8846,1630
1.8902,1631
1.8958,1639
1.9014,1634
1.9071,1631
1.9124,1634
1.918,1640
1.9237,1631
1.9292,1631
1.9349,1637
1.9402,1635
1.9458,1629
1.9515,1636
1.9568,1639
1.9624,1630
1.9681,1634
1.9737,1644
1.979,1634
1.9847,1628
1.9903,1637
1.9959,1637
2.0069,1633
2.0126,1638
2.018,1632
2.0236,1630
2.0292,1636
2.0348,1636
2.0402,1629
2.0458,1638
2.0515,1635
2.0568,1630
2.0624,1635
2.0681,1638
2.0737,1631
2.0791,1635
2.0847,1638
2.0904,1631
2.096,1634
2.1013,1637
2.107,1630
2.1126,1634
2.1179,1636
2.1236,1634
2.1292,1630
2.1348,1638
2.1401,1633
2.1458,1631
2.1514,1637
2.157,1637
2.1624,1629
2.168,1636
2.1736,1637
2.1793,1631
2.1846,1634
2.1902,1638
2.1959,1633
2.2015,1632
2.2069,1639
2.2125,1632
2.2181,1632
2.2235,1640
2.2291,1635
2.2347,1630
2.2404,1638
2.2457,1638
2.2514,1630
2.257,1633
2.2627,1638
2.268,1631
2.2737,1633
2.2793,1639
2.2847,1635
2.2903,1630
2.2959,1637
2.3015,1637
2.3069,1629
2.3125,1637
2.3182,1638
2.3235,1630
2.3291,1634
2.3348,1639
2.3404,1630
2.3457,1631
2.3514,1640
2.357,1630
2.3626,1631
2.368,1639
2.3736,1633
2.3792,1629
2.3849,1637
2.3902,1636
2.3958,1630
2.4015,1635
2.4068,1638
2.4124,1631
2.4181,1637
2.4237,1638
2.4293,1629
2.4347,1636
2.4403,1641
2.446,1632
2.4513,1632
2.457,1638
2.4626,1636
2.4682,1627
2.4736,1634
2.4792,1638
2.4848,1632
2.4902,1631
2.4958,1637
2.5014,1634
2.5071,1630
2.5124,1636
2.5181,1638
2.5237,1629
2.5293,1637
2.5347,1636
2.5403,1631
2.5459,1635
2.5513,1638
2.5569,1630
2.5626,1634
2.5682,1639
2.5736,1633
2.5792,1632
2.5848,1638
2.5905,1633
2.5958,1628
2.6014,1638
2.6071,1636
2.6124,1629
2.618,1632
2.6236,1638
2.6293,1632
2.6346,1632
2.6403,1639
2.6459,1634
2.6515,1631
2.6569,1639
2.6625,1634
2.6681,1634
2.6737,1637
2.6793,1635
2.6847,1632
2.6903,1638
2.6959,1637
2.7016,1630
2.7069,1634
2.7126,1637
2.7182,1630
2.7235,1632
2.7292,1640
2.7348,1632
2.7404,1631
2.7458,1636
2.7514,1635
2.757,1631
2.7626,1635
2.768,1635
2.7736,1628
2.7792,1637
2.7849,1637
2.7902,1631
2.7959,1631
2.8015,1639
2.8071,1636
2.8125,1630
2.8181,1637
2.8237,1633
2.8291,1630
2.8347,1637
2.8404,1634
2.846,1631
2.8513,1637
2.857,1639
2.8626,1630
2.8682,1633
2.8736,1638
2.8792,1633
2.8848,1631
2.8902,1639
2.8958,1636
2.9015,1628
2.9071,1635
2.9124,1639
2.9181,1632
2.9237,1633
2.9293,1638
2.9346,1632
2.9403,1630
2.9459,1635
2.9515,1634
2.9571,1630
2.9625,1637
2.9681,1635
2.9737,1629
2.9793,1635
2.9847,1635
2.9903,1630
2.9959,1639
3.0069,1630
3.0125,1633
3.0182,1638
3.0236,1633
3.0292,1633
3.0348,1638
3.0405,1632
3.0458,1633
3.0514,1639
3.0571,1632
3.0627,1633
3.068,1639
3.0737,1632
3.0793,1631
3.0849,1636
3.0902,1631
3.0959,1630
3.1015,1639
3.1071,1635
3.1125,1631
3.1181,1639
3.1237,1633
3.1294,1633
3.1347,1637
3.1403,1635
3.146,1631
3.1513,1638
3.157,1635
3.1626,1633
3.1682,1637
3.1736,1632
3.1792,1629
3.1848,1637
3.1905,1636
3.1958,1631
3.2014,1636
3.207,1635
3.2127,1629
3.218,1638
3.2236,1634
3.2293,1631
3.2349,1639
3.2402,1635
3.2458,1629
3.2515,1637
3.2571,1636
3.2627,1631
3.268,1637
3.2737,1638
3.2793,1631
3.2846,1634
3.2903,1635
3.2959,1630
3.3015,1636
3.3071,1637
3.3125,1631
3.3181,1634
3.3237,1639
3.3294,1632
3.3347,1630
3.3403,1638
3.3459,1633
3.3516,1631
3.3569,1638
3.3625,1633
3.3681,1629
3.3737,1636
3.3791,1636
3.3847,1630
3.3904,1634
3.3959,1639
3.4015,1631
3.4072,1633
3.4125,1638
3.4181,1632
3.4237,1630
3.4293,1638
3.4347,1635
3.4404,1630
3.446,1637
3.4513,1636
3.457,1629
3.4626,1635
3.4682,1638
3.4739,1631
3.4792,1630
3.4848,1637
3.4904,1633
3.4961,1628
3.5015,1638
3.5071,1637
3.5127,1630
3.518,1634
3.5237,1638
3.5293,1630
3.5346,1632
3.5403,1640
3.5459,1632
3.5515,1631
3.5572,1636
3.5625,1635
3.5681,1630
3.5738,1633
3.5794,1637
3.5847,1630
3.5903,1632
3.596,1639
3.6016,1633
3.6069,1631
3.6126,1638
3.6182,1633
3.6236,1632
3.6292,1640
3.6349,1636
3.6405,1629
3.6458,1635
3.6515,1637
3.6571,1630
3.6627,1633
3.6681,1639
3.6737,1633
3.6793,1631
3.6847,1638
3.6903,1634
3.696,1632
3.7016,1638
3.7069,1634
3.7126,1629
3.7182,1637
3.7238,1637
3.7292,1631
3.7348,1635
3.7405,1635
3.7458,1631
3.7514,1634
3.7571,1637
3.7627,1630
3.7681,1633
3.7737,1638
3.7793,1631
3.7849,1632
3.7903,1637
3.7959,1634
3.8015,1631
3.8072,1639
3.8125,1632
3.8182,1631
3.8238,1639
3.8291,1633
3.8348,1632
3.8404,1637
3.846,1633
3.8514,1631
3.857,1636
3.8626,1637
3.8682,1630
3.8736,1633
3.8792,1636
3.8848,1630
3.8905,1635
3.8958,1640
3.9014,1631
3.9071,1634
3.9127,1637
3.9181,1631
3.9237,1635
3.9293,1637
3.9347,1631
3.9403,1634
3.946,1638
3.9516,1630
3.9569,1632
3.9626,1637
3.9682,1630
3.9738,1631
3.9792,1637
3.9848,1630
3.9904,1633
3.9961,1638
4.0014,1632
4.0071,1636
4.0127,1636
4.018,1629
4.0237,1635
4.0293,1637
4.0349,1631
4.0403,1634
4.0459,1638
4.0516,1633
4.0569,1633
4.0626,1640
4.0682,1632
4.0738,1635
4.0792,1637
4.0848,1631
4.0904,1637
4.096,1637
4.1014,1631
4.107,1635
4.1126,1637
4.1183,1631
4.1236,1633
4.1292,1639
4.1348,1633
4.1405,1629
4.1461,1638
4.1515,1636
4.1571,1630
4.1627,1635
4.1681,1640
4.1737,1632
4.1793,1632
4.1849,1637
4.1903,1632
4.1959,1633
4.2016,1637
4.2072,1631
4.2125,1631
4.2182,1640
4.2238,1633
4.2294,1630
4.2348,1638
4.2404,1634
4.246,1631
4.2514,1636
4.257,1635
4.2626,1631
4.2682,1639
4.2739,1633
4.2792,1630
4.2848,1639
4.2905,1633
4.2958,1631
4.3014,1637
4.3071,1634
4.3127,1630
4.318,1637
4.3236,1636
4.3293,1630
4.3349,1637
4.3405,1639
4.3459,1631
4.3515,1634
4.3571,1638
4.3627,1629
4.3681,1633
4.3737,1639
4.3793,1633
4.385,1630
4.3903,1636
4.3959,1639
4.4016,1631
4.4072,1630
4.4125,1636
4.4182,1637
4.4238,1629
4.4294,1633
4.4347,1638
4.4404,1632
4.446,1630
4.4514,1638
4.457,1634
4.4626,1629
4.4683,1634
4.4736,1636
4.4793,1628
4.4849,1629
4.4903,1638
4.4959,1635
4.5015,1631
4.5071,1639
4.5125,1632
4.5181,1633
4.5238,1639
4.5294,1632
4.5347,1630
4.5404,1637
4.546,1633
4.5516,1631
4.557,1638
4.5626,1636
4.5682,1629
4.5738,1634
4.5792,1638
4.5848,1632
4.5905,1631
4.5958,1641
4.6014,1634
4.607,1628
4.6127,1636
4.618,1638
4.6236,1628
4.6293,1632
4.6349,1638
4.6405,1633
4.6459,1631
4.6515,1638
4.6571,1637
4.6627,1627
4.6681,1636
4.6737,1638
4.6793,1630
4.685,1632
4.6903,1640
4.6959,1634
4.7016,1627
4.7072,1637
4.7126,1637
4.7182,1633
4.7238,1634
4.7292,1638
4.7348,1632
4.7405,1633
4.7461,1639
4.7514,1630
4.7571,1633
4.7627,1638
4.768,1632
4.7737,1630
4.7793,1638
4.7849,1634
4.7903,1631
4.7959,1637
4.8016,1636
4.8072,1633
4.8125,1638
4.8182,1636
4.8238,1631
4.8294,1634
4.8348,1637
4.8405,1630
4.8461,1631
4.8514,1638
4.8571,1635
4.8625,1630
4.8681,1639
4.8737,1633
4.8794,1629
4.8847,1639
4.8903,1635
4.8959,1629
4.9016,1637
4.9072,1637
4.9125,1630
4.9181,1635
4.9237,1640
4.9294,1633
4.9347,1633
4.9403,1639
4.9459,1634
4.9516,1628
4.9572,1635
4.9625,1640
4.9682,1632
4.9737,1630
4.9794,1639
4.9847,1633
4.9903,1630
4.996,1637
5.0015,1635
5.0072,1630
5.0125,1637
5.0182,1637
5.0238,1630
5.0293,1635
5.035,1638
5.0403,1630
5.0459,1630
5.0516,1639
5.0571,1637
5.0625,1630
5.0681,1633
5.0738,1639
5.0794,1632
5.0847,1634
5.0904,1639
5.096,1631
5.1016,1631
5.1069,1639
5.1126,1634
5.1182,1630
5.1238,1637
5.1292,1636
5.1348,1629
5.1404,1635
5.1461,1636
5.1514,1630
5.157,1632
5.1627,1637
5.1683,1634
5.1737,1629
5.1793,1635
5.1849,1636
5.1903,1631
5.1959,1637
5.2015,1639
5.2072,1630
5.2125,1632
5.2181,1640
5.2238,1631
5.2294,1632
5.235,1637
5.2404,1637
5.246,1629
5.2516,1635
5.257,1638
5.2626,1631
5.2682,1633
5.2739,1639
5.2792,1632
5.2848,1630
5.2905,1639
5.2961,1634
5.3014,1629
5.3071,1635
5.3127,1639
5.3183,1632
5.3237,1629
5.3293,1637
5.3349,1638
5.3405,1631
5.3459,1635
5.3515,1637
5.3572,1631
5.3628,1634
5.3681,1639
5.3737,1633
5.3794,1629
5.385,1635
5.3903,1635
5.396,1631
5.4016,1635
5.4069,1637
5.4126,1631
5.4182,1631
5.4238,1638
5.4292,1635
5.4348,1631
5.4404,1637
5.4461,1635
5.4515,1628
5.4571,1635
5.4628,1638
5.4681,1628
5.4738,1633
5.4794,1640
5.4847,1632
5.4904,1629
5.496,1637
5.5016,1638
5.507,1629
5.5126,1633
5.5182,1640
5.5239,1633
5.5292,1629
5.5348,1637
5.5405,1638
5.5461,1629
5.5514,1635
5.5571,1637
5.5627,1631
5.5683,1634
5.5736,1641
5.5793,1633
5.5849,1631
5.5906,1637
5.5959,1638
5.6015,1628
5.6072,1630
5.6125,1638
5.6181,1632
5.6238,1629
5.6294,1640
5.6348,1637
5.6404,1630
5.646,1632
5.6517,1638
5.657,1634
5.6626,1628
5.6683,1632
5.6736,1638
5.6792,1630
5.6849,1631
5.6905,1641
5.6958,1633
5.7015,1630
5.7071,1636
5.7127,1636
5.7181,1631
5.7237,1635
5.7294,1639
5.735,1631
5.7404,1631
5.746,1637
5.7516,1635
5.757,1631
5.7626,1639
5.7682,1633
5.7739,1629
5.7792,1635
5.7848,1639
5.7905,1633
5.7961,1631
5.8015,1637
5.8071,1634
5.8127,1632
5.8181,1637
5.8237,1634
5.8294,1632
5.835,1636
5.8403,1638
5.846,1629
5.8516,1633
5.8572,1639
5.8626,1635
5.8682,1629
5.8738,1636
5.8792,1638
5.8848,1631
5.8904,1634
5.8961,1638
5.9014,1630
5.9071,1633
5.9127,1640
5.9181,1635
5.9237,1631
5.9293,1637
5.935,1635
5.9403,1630
5.946,1635
5.9516,1640
5.9572,1631
5.9626,1632
5.9682,1638
5.9738,1633
5.9794,1628
5.9848,1636
5.9904,1636
5.996,1630
6.0017,1634
6.0071,1636
6.0127,1631
6.0183,1635
6.0236,1637
6.0293,1635
6.0349,1631
6.0405,1638
6.0458,1638
6.0515,1632
6.0571,1631
6.0627,1640
6.0683,1633
6.0737,1631
6.0794,1637
6.085,1633
6.0904,1630
6.096,1638
6.1016,1636
6.107,1629
6.1126,1636
6.1182,1638
6.1238,1631
6.1292,1634
6.1348,1639
6.1404,1632
6.1461,1630
6.1517,1639
6.157,1637
6.1626,1629
6.1683,1636
6.1739,1638
6.1792,1629
6.1849,1632
6.1905,1639
6.1961,1635
6.2015,1630
6.2071,1636
6.2127,1635
6.2181,1630
6.2237,1637
6.2294,1635
6.235,1632
6.2403,1634
6.246,1637
6.2516,1631
6.2572,1637
6.2626,1639
6.2682,1632
6.2738,1633
6.2795,1639
6.2848,1632
6.2904,1632
6.2961,1638
6.3014,1632
6.307,1632
6.3127,1637
6.3183,1635
6.3237,1629
6.3293,1632
6.3349,1639
6.3405,1635
6.3459,1631
6.3515,1637
6.3571,1635
6.3627,1629
6.3681,1638
6.3737,1635
6.3793,1631
6.385,1639
6.3906,1636
6.3959,1630
6.4015,1637
6.4072,1636
6.4125,1630
6.4182,1637
6.4238,1637
6.4294,1631
6.435,1632
6.4403,1641
6.446,1635
6.4516,1628
6.4572,1638
6.4626,1636
6.4681,1628
6.4737,1636
6.4794,1638
6.485,1631
6.4904,1633
6.4959,1640
6.5015,1635
6.5072,1629
6.5128,1638
6.5181,1642
6.5237,1634
6.5293,1630
6.535,1637
6.5404,1639
6.546,1632
6.5515,1636
6.5572,1636
6.5628,1630
6.5681,1634
6.5738,1638
6.5793,1632
6.5849,1633
6.5903,1639
6.5959,1634
6.6016,1629
6.6071,1636
6.6128,1638
6.6181,1631
6.6237,1635
6.6294,1637
6.6349,1632
6.6406,1634
6.6459,1639
6.6515,1632
6.6572,1630
6.6627,1638
6.6684,1636
6.6737,1630
6.6793,1636
6.685,1636
6.6903,1630
6.6959,1636
6.7016,1637
6.7072,1631
6.7125,1633
6.7182,1639
6.7238,1633
6.7294,1634
6.7348,1640
6.7404,1633
6.746,1632
6.7516,1639
6.757,1634
6.7626,1629
6.7682,1636
6.7739,1637
6.7792,1628
6.7848,1633
6.7905,1637
6.7961,1630
6.8015,1633
6.8071,1640
6.8127,1632
6.8183,1636
6.8237,1638
6.8293,1631
6.8349,1633
6.8406,1640
6.8459,1632
6.8515,1630
6.8572,1636
6.8628,1638
6.8682,1628
6.8738,1632
6.8794,1639
6.8848,1632
6.8904,1631
6.896,1639
6.9017,1638
6.907,1629
6.9126,1633
6.9183,1638
6.9239,1632
6.9292,1630
6.9349,1636
6.9405,1636
6.9461,1630
6.9515,1638
6.9571,1631
6.9627,1635
6.9683,1638
6.9739,1633
6.9793,1631
6.9849,1639
6.9905,1635
6.9961,1628
7.0015,1636
7.0072,1640
7.0125,1630
7.0181,1635
7.0238,1637
7.0294,1631
7.035,1633
7.0404,1635
7.046,1631
7.0516,1633
7.0573,1635
7.0626,1631
7.0682,1635
7.0739,1636
7.0792,1632
7.0848,1632
7.0905,1638
7.0961,1631
7.1014,1632
7.1071,1638
7.1127,1631
7.1183,1632
7.1236,1636
7.1293,1638
7.1349,1630
7.1405,1632
7.1459,1639
7.1515,1631
7.1571,1635
7.1627,1639
7.1681,1632
7.1737,1631
7.1794,1641
7.185,1636
7.1903,1630
7.196,1634
7.2016,1639
7.2072,1633
7.2126,1633
7.2182,1638
7.2239,1631
7.2292,1631
7.2348,1638
7.2405,1635
7.2461,1628
7.2517,1638
7.2571,1634
7.2627,1630
7.2683,1636
7.2737,1636
7.2793,1633
7.2849,1637
7.2905,1635
7.2959,1629
7.3015,1636
7.3072,1637
7.3128,1629
7.3182,1636
7.3238,1638
7.3294,1633
7.3348,1631
7.3404,1639
7.3461,1636
7.3517,1629
7.357,1635
7.3627,1638
7.3683,1631
7.3737,1628
7.3793,1640
7.3849,1636
7.3905,1629
7.3962,1637
7.4015,1637
7.4071,1628
7.4128,1633
7.4181,1639
7.4237,1632
7.4293,1630
7.435,1639
7.4403,1637
7.446,1631
7.4516,1633
7.4572,1636
7.4626,1632
7.4682,1632
7.4738,1640
7.4795,1633
7.4848,1631
7.4904,1641
7.4961,1638
7.5017,1628
7.507,1635
7.5126,1639
7.5183,1633
7.5239,1631
7.5293,1637
7.5349,1637
7.5405,1630
7.5459,1635
7.5515,1636
7.5571,1629
7.5628,1633
7.5681,1636
7.5738,1631
7.5794,1630
7.585,1638
7.5904,1636
7.596,1629
7.6016,1634
7.6072,1637
7.6126,1630
7.6182,1631
7.6239,1638
7.6292,1635
7.6348,1631
7.6405,1635
7.6461,1639
7.6517,1632
7.6571,1630
7.6627,1636
7.6683,1637
7.6737,1631
7.6793,1638
7.6849,1635
7.6905,1632
7.6959,1636
7.7015,1637
7.7071,1630
7.7128,1633
7.7181,1638
7.7238,1631
7.7294,1634
7.735,1638
7.7404,1631
7.746,1632
7.7516,1638
7.7572,1632
7.7626,1631
7.7682,1639
7.7739,1635
7.7792,1629
7.7848,1637
7.7904,1635
7.7961,1632
7.8014,1637
7.8071,1636
7.8127,1631
7.8183,1636
7.8237,1636
7.8293,1631
7.8349,1637
7.8405,1636
7.8462,1629
7.8515,1635
7.8571,1639
7.8628,1631
7.8681,1634
7.8738,1638
7.8794,1634
7.885,1628
7.8904,1635
7.896,1638
7.9016,1630
7.9073,1635
7.9126,1639
7.9183,1631
7.9239,1630
7.9295,1638
7.9348,1638
7.9405,1630
7.9461,1634
7.9515,1639
7.9571,1632
7.9627,1632
7.9681,1638
7.9737,1634
7.9793,1631
7.985,1638
7.9906,1634
7.9959,1630
8.0016,1639
8.0073,1635
8.0126,1631
8.0182,1637
8.0239,1636
8.0292,1631
8.0349,1634
8.0405,1637
8.0459,1632
8.0515,1632
8.0572,1639
8.0628,1636
8.0681,1629
8.0737,1635
8.0793,1637
8.0849,1631
8.0906,1633
8.0959,1640
8.1015,1632
8.1071,1630
8.1127,1636
8.1184,1640
8.1237,1628
8.1293,1636
8.1349,1639
8.1406,1630
8.1459,1633
8.1515,1639
8.1571,1632
8.1627,1631
8.1684,1639
8.1737,1638
8.1794,1630
8.1849,1635
8.1905,1640
8.1962,1633
8.2015,1631
8.2071,1639
8.2127,1634
8.2183,1629
8.2237,1637
8.2293,1639
8.2349,1630
8.2405,1634
8.2462,1639
8.2515,1633
8.2571,1631
8.2628,1639
8.2683,1636
8.2737,1629
8.2793,1634
8.2849,1637
8.2906,1630
8.2959,1631
8.3015,1636
8.3072,1634
8.3128,1631
8.3182,1636
8.3238,1637
8.3294,1630
8.3348,1634
8.3404,1637
8.346,1630
8.3517,1633
8.357,1637
8.3626,1631
8.3682,1631
8.3739,1640
8.3792,1633
8.3849,1630
8.3905,1637
8.3961,1638
8.4017,1630
8.4071,1636
8.4127,1638
8.4184,1630
8.4237,1632
8.4293,1638
8.435,1633
8.4403,1629
8.446,1638
8.4516,1639
8.4572,1630
8.4628,1633
8.4682,1636
8.4738,1633
8.4794,1632
8.485,1637
8.4904,1632
8.496,1630
8.5017,1636
8.507,1635
8.5126,1629
8.5183,1637
8.5239,1638
8.5292,1632
8.5349,1633
8.5405,1638
8.5461,1630
8.5515,1631
8.5571,1636
8.5627,1630
8.5684,1631
8.5737,1638
8.5793,1632
8.585,1632
8.5903,1638
8.596,1636
8.6016,1630
8.6072,1638
8.6126,1637
8.6182,1628
8.6238,1633
8.6295,1637
8.6348,1631
8.6404,1632
8.646,1637
8.6517,1633
8.657,1630
8.6626,1639
8.6683,1637
8.6739,1630
8.6793,1636
8.6849,1637
8.6905,1631
8.6961,1636
8.7015,1640
8.7071,1630
8.7128,1633
8.7181,1636
8.7237,1632
8.7293,1632
8.735,1637
8.7406,1636
8.746,1628
8.7516,1634
8.7572,1639
8.7629,1632
8.7682,1631
8.7738,1641
8.7795,1633
8.7848,1631
8.7904,1638
8.7961,1636
8.8014,1628
8.807,1637
8.8127,1638
8.8183,1629
8.8239,1634
8.8293,1639
8.8349,1632
8.8405,1633
8.8461,1638
8.8515,1636
8.8571,1630
8.8627,1635
8.8683,1639
8.8737,1631
8.8793,1633
8.8849,1636
8.8906,1631
8.8962,1631
8.9015,1637
8.9071,1633
8.9128,1629
8.9184,1636
8.9237,1635
8.9294,1629
8.935,1635
8.9404,1637
8.946,1630
8.9516,1635
8.9572,1638
8.9626,1632
8.9682,1630
8.9738,1637
8.9795,1635
8.9848,1629
8.9904,1634
8.9961,1638
9.0017,1629
9.0071,1634
9.0127,1638
9.0183,1632
9.0239,1632
9.0293,1641
9.0349,1634
9.0405,1628
9.0461,1637
9.0515,1638
9.0571,1630
9.0628,1635
9.0681,1639
9.0737,1630
9.0794,1632
9.085,1638
9.0904,1632
9.096,1629
9.1016,1637
9.1072,1637
9.1126,1631
9.1182,1633
9.1238,1638
9.1292,1631
9.1348,1633
9.1404,1640
9.1461,1632
9.1514,1630
9.1571,1639
9.1627,1638
9.1683,1629
9.1739,1633
9.1793,1639
9.1849,1630
9.1905,1629
9.1962,1639
9.2015,1635
9.2071,1631
9.2128,1635
9.2181,1636
9.2238,1630
9.2294,1635
9.235,1637
9.2403,1632
9.246,1632
9.2516,1639
9.2572,1632
9.2626,1629
9.2682,1636
9.2738,1637
9.2795,1630
9.2848,1634
9.2904,1636
9.2961,1632
9.3017,1634
9.3071,1637
9.3127,1631
9.3183,1634
9.3237,1638
9.3293,1632
9.3349,1632
9.3406,1639
9.3459,1631
9.3516,1631
9.3572,1637
9.3626,1637
9.3682,1630
9.3738,1635
9.3794,1637
9.385,1633
9.3904,1632
9.396,1639
9.4016,1634
9.407,1632
9.4126,1637
9.4182,1634
9.4239,1631
9.4295,1638
9.4348,1636
9.4405,1630
9.4461,1639
9.4517,1636
9.4571,1629
9.4627,1636
9.4684,1636
9.4737,1630
9.4793,1632
9.4849,1639
9.4906,1633
9.4959,1630
9.5016,1639
9.5072,1635
9.5128,1631
9.5181,1638
9.5238,1638
9.5294,1631
9.535,1633
9.5404,1638
9.546,1631
9.5516,1634
9.5572,1639
9.5626,1632
9.5682,1632
9.5739,1638
9.5795,1634
9.5848,1631
9.5905,1640
9.5961,1634
9.6015,1631
9.6071,1637
9.6127,1637
9.6184,1630
9.6237,1635
9.6293,1639
9.6349,1632
9.6406,1634
9.6459,1639
9.6515,1635
9.6571,1631
9.6628,1634
9.6682,1639
9.6738,1631
9.6793,1630
9.6849,1641
9.6906,1635
9.6959,1630
9.7015,1638
9.7071,1638
9.7127,1632
9.7184,1632
9.7237,1639
9.7294,1631
9.7349,1631
9.7406,1639
9.7459,1634
9.7515,1629
9.7572,1635
9.7627,1639
9.7684,1630
9.7737,1633
9.7793,1640
