Experiment: Apr28_cal_tst_expt vial 3, Thu Apr 28 17:02:21 2022
0.0027,0.0
0.0078,0.0007208374114300309
0.0131,0.0014701031667783138
0.0188,0.002111312637635754
0.0244,0.0022882654419877912
0.03,0.0013547947621838086
0.0354,0.0025553544248109183
0.041,0.006200761306814795
0.0466,0.004762462714617666
0.052,0.003926103624177224
0.0576,0.004129674163403374
0.0632,0.0033791051691020035
0.0689,0.0062436294459401465
0.0742,0.005411775437582422
0.0799,0.00533090574086037
0.0855,0.004519360746843004
0.0911,0.00419604439305632
0.0964,0.04154993820823549
0.1021,0.03330079034954547
0.1077,0.030939582257544007
0.1134,0.034609927892432446
0.1187,0.03474014442104367
0.1243,0.02617394721647226
0.1299,0.027388389358967813
0.1356,0.03785244004085675
0.1409,0.024903052421834992
0.1465,0.02600621192921182
0.1521,0.026968564039150156
0.1577,0.02569253095083235
0.1633,0.025873433863769946
0.1687,0.02525398607411644
0.1743,0.027865712098522177
0.1799,0.02436847080814364
0.1855,0.023436121210440253
0.1909,0.019315355306969706
0.1965,0.02234640180955938
0.2022,0.015949166550107696
0.2078,0.01728378668651942
0.2131,0.016389700191443812
0.2188,0.016657873522581523
0.2244,0.016264552164475754
0.23,0.015885228635440507
0.2354,0.01638572513780656
0.241,0.015683101949864775
0.2467,0.016386434573342434
0.252,0.01666245159539581
0.2577,0.015281941416838252
0.2633,0.017011823295986606
0.2689,0.014178007230490008
0.2743,0.013937556016391017
0.2799,0.0161374711055019
0.2855,0.021216419714003676
0.2911,0.01679682101420099
0.2965,0.01319705959116646
0.3021,0.012272529834290391
0.3078,0.014081256991034907
0.3134,0.01306699470677175
0.3187,0.012647466292249332
0.3243,0.011806099695027217
0.33,0.012649621962888657
0.3353,0.012510507618460509
0.341,0.012000500438320794
0.3466,0.012932001192842657
0.3522,0.010822918309834728
0.3576,0.01165560987837777
0.3632,0.012201556953683745
0.3688,0.010792941419752733
0.3745,0.010299758616428845
0.3798,0.01093725539847945
0.3854,0.009520150174168185
0.391,0.010418030748475915
0.3967,0.012030625954247198
0.4023,0.010560587734662175
0.4076,0.010854462517434493
0.4133,0.010757591427551949
0.4189,0.010505961770540195
0.4243,0.011183803184058094
0.4299,0.010409107335077272
0.4355,0.011662509343588812
0.4409,0.010093405089187435
0.4465,0.008964052642669862
0.4521,0.010590380457307869
0.4578,0.010882602591075763
0.4631,0.0107732246843103
0.4688,0.009677638547823442
0.4744,0.010834994417811883
0.48,0.011207510564443246
0.4854,0.011154042808000586
0.491,0.010554179702962685
0.4966,0.009903485742203677
0.5022,0.010472587474050665
0.5076,0.011696480234458684
0.5132,0.011627571894263333
0.5188,0.01106062585517431
0.5245,0.011017414687052862
0.5298,0.012356077653122632
0.5354,0.011575070024480438
0.541,0.010131805964948226
0.5467,0.011562145568122406
0.552,0.012582935176172816
0.5576,0.014340277458775086
0.5633,0.013043926973016262
0.5689,0.0129621496441783
0.5742,0.012307918868369572
0.5799,0.014883955253849113
0.5854,0.0139638730649283
0.591,0.01510788074218572
0.5966,0.013491188371611229
0.6022,0.014007127863400637
0.6076,0.013213422311735945
0.6132,0.013853516264889287
0.6188,0.014397050996142857
0.6244,0.01473067923242355
0.63,0.016166709912914468
0.6354,0.015426689927085624
0.641,0.016095909380046125
0.6466,0.016153364205164444
0.6522,0.0157757811538346
0.6576,0.014926971122505295
0.6632,0.016208625788696307
0.6688,0.017267734148347924
0.6744,0.01740827315392557
0.6798,0.016390452028442137
0.6854,0.01760366766462307
0.691,0.018091689109754117
0.6966,0.017938204905565636
0.7022,0.017826541305077215
0.7076,0.017896466974694603
0.7132,0.01781266162629125
0.7188,0.017045841150837182
0.7244,0.0170454466406329
0.73,0.016501938863074717
0.7354,0.016613506309051118
0.741,0.017004052916526957
0.7467,0.017784934845518796
0.7522,0.018635562975688913
0.7576,0.01904002588557996
0.7632,0.01806382350394875
0.7688,0.01825889666711822
0.7744,0.018802709582601107
0.7798,0.018077734782777077
0.7854,0.017798836400581997
0.791,0.01870529664990217
0.7966,0.01894243614158042
0.8023,0.018928269228817407
0.8076,0.018607304207033493
0.8132,0.018635363581829045
0.8188,0.020518874311138302
0.8245,0.020658303563449887
0.8298,0.01952787353373564
0.8354,0.020699325515966205
0.8411,0.020741936657123095
0.8467,0.020281469632166482
0.852,0.01994502405199916
0.8576,0.022095275709542728
0.8633,0.021928081327890037
0.8689,0.022499888863269257
0.8742,0.021202233920737945
0.8799,0.0224865572315881
0.8855,0.022737695346598863
0.8911,0.022793102724881553
0.8967,0.024063708010567564
0.9021,0.024398836097978993
0.9077,0.023853955821691586
0.9133,0.02437190016412183
0.919,0.025600296817203216
0.9243,0.02515357502298421
0.9299,0.026887088419251692
0.9355,0.026831249893311537
0.9409,0.026704915541561958
0.9465,0.026411685865808443
0.9522,0.027711480760251872
0.9578,0.02690080417641927
0.9631,0.027893674136313384
0.9688,0.02655118025501757
0.9744,0.02737602858012378
0.98,0.02864851655930134
0.9854,0.028745895331539595
0.991,0.02740360260728214
0.9966,0.02831340445028019
1.0022,0.029361840728529764
1.0076,0.029614006420387695
1.0133,0.02968398844015896
1.0188,0.028956168676414373
1.0244,0.0307192872867581
1.0298,0.030411367027153524
1.0354,0.030452905966327104
1.041,0.02969748101083247
1.0467,0.03014448584698448
1.052,0.030984114543074037
1.0577,0.030985131033323343
1.0633,0.03132021647287275
1.0689,0.031726158505958946
1.0743,0.03271897536125934
1.0799,0.031222692051586343
1.0855,0.033293494689381364
1.0911,0.03245372511347733
1.0965,0.03349053813845326
1.1021,0.032860662249368566
1.1077,0.03334890054534623
1.1133,0.032580326708676166
1.1187,0.03330870495858684
1.1243,0.03448383122990317
1.1299,0.03402127990445203
1.1355,0.034035665062129405
1.1412,0.03501586741301588
1.1465,0.03389350767317478
1.1522,0.03451287144757986
1.1578,0.03455076700553428
1.1631,0.034301432093839956
1.1688,0.03438565203606003
1.1744,0.03575545232634536
1.18,0.03474662538667039
1.1854,0.034470892357219896
1.191,0.035195604656535595
1.1966,0.03535095110729225
1.2023,0.034259929172942405
1.2076,0.034453863257342565
1.2132,0.035506819537950984
1.2189,0.03650005910381404
1.2245,0.037143289622667
1.2298,0.03661324758517526
1.2355,0.036555295187742365
1.2411,0.03626215306358782
1.2465,0.03642683891812115
1.2521,0.037030987409604754
1.2577,0.03655462420597755
1.2634,0.03624818830992571
1.2687,0.03670721861242876
1.2743,0.03687684263398805
1.2799,0.036862894312390315
1.2856,0.03669661719908757
1.291,0.03717044642725931
1.2966,0.03579561983750856
1.3022,0.036185388027765275
1.3076,0.03554402914007171
1.3132,0.03430661405768598
1.3188,0.03708866696915891
1.3245,0.03490885734247173
1.3298,0.03380050210517238
1.3354,0.034555399337188986
1.341,0.03485604418255561
1.3467,0.03482047691323986
1.352,0.03752030421775121
1.3577,0.03715655176059374
1.3633,0.03552231449502807
1.3689,0.035001047756711756
1.3743,0.03507212363923573
1.3799,0.03528235748674968
1.3855,0.0350914914810555
1.3912,0.03618998134996343
1.3965,0.0354867093025536
1.4021,0.03516484479926629
1.4077,0.03612387148207463
1.4131,0.035305089524403144
1.4187,0.0354264814153451
1.4244,0.0355476604139644
1.43,0.03511581244225237
1.4356,0.0372063693540996
1.441,0.038865563418870264
1.4466,0.038571027425850835
1.4522,0.03917996232680554
1.4578,0.0392679158680892
1.4632,0.038838629967556826
1.4688,0.038855418297867095
1.4745,0.03815546902485867
1.4798,0.03872856691158
1.4854,0.038118707039011324
1.4911,0.03892396944061238
1.4967,0.040733018897262996
1.502,0.04130879224246509
1.5077,0.03887907813719482
1.5133,0.040212175394196414
1.5189,0.04164699907426439
1.5243,0.040729140275787556
1.5299,0.03943353144340467
1.5355,0.038614225320608764
1.5412,0.03934390485791095
1.5465,0.03947795900567019
1.5521,0.04064560655907301
1.5577,0.03973584602471536
1.5634,0.04032111098824476
1.5687,0.040430922720938955
1.5743,0.04003649018242417
1.58,0.04019527252530186
1.5856,0.04048076362109232
1.5909,0.039691702337112944
1.5966,0.039596799225174006
1.6022,0.04064380050204408
1.6078,0.040048314379583894
1.6132,0.04129160563276901
1.6188,0.041947611588849965
1.6244,0.04095789013980633
1.63,0.042857296710999804
1.6354,0.04179849879418063
1.641,0.0414475223485381
1.6466,0.04280591374703846
1.6523,0.042689514485967806
1.6576,0.04378008006286227
1.6632,0.04381504285106408
1.6688,0.04519028918869017
1.6745,0.04372619890025686
1.6798,0.04446131196659586
1.6855,0.042700273205801165
1.6911,0.04517617972837129
1.6967,0.045907432534700865
1.7021,0.044323805745445255
1.7077,0.04534593169914214
1.7133,0.04454751016529057
1.7189,0.04468896152738466
1.7243,0.04400466393859104
1.7299,0.042851710941464005
1.7355,0.04529869433050271
1.7411,0.04625902546815319
1.7465,0.045701729846376216
1.7521,0.045104249311553546
1.7578,0.04600127029650103
1.7631,0.04613089501226364
1.7687,0.04583474863553616
1.7744,0.045769475609459764
1.78,0.04617907279567468
1.7854,0.04674622476354939
1.791,0.04691992689500901
1.7966,0.04854795029154235
1.8023,0.047012913897822806
1.8076,0.04719635845151582
1.8132,0.0471851332254265
1.8189,0.04635824191238991
1.8242,0.046118095269015336
1.8299,0.04822065579645718
1.8355,0.048553971292707554
1.8411,0.04831362772069714
1.8465,0.04890960895978691
1.8521,0.048028772240290674
1.8577,0.04872119295497379
1.8634,0.0482580283328623
1.8687,0.049118512861825
1.8744,0.0533957083709401
1.88,0.050543732188076396
1.8854,0.05070511490487917
1.891,0.05031308669203316
1.8966,0.04993034832930099
1.9022,0.050736841375814024
1.9076,0.04947992232614529
1.9132,0.05179579537320789
1.9189,0.050075885237550466
1.9245,0.05088141490581888
1.9298,0.04982020176364499
1.9355,0.051374479704828335
1.9411,0.05183439042801674
1.9465,0.051354686021519935
1.9521,0.052054533876783826
1.9577,0.052634457196425344
1.9634,0.05207646400182142
1.9687,0.05312685710487608
1.9743,0.0510843625453925
1.9799,0.052285699762660176
1.9856,0.052644616602769756
1.9909,0.05309508282872588
1.9966,0.05295156098316367
2.0022,0.053702497214567435
2.0079,0.054387107574941584
2.0132,0.05342815861759531
