Experiment: Apr28_cal_tst_expt vial 9, Thu Apr 28 17:02:21 2022
0.0027,0.0
0.0078,0.0025192424334576913
0.0131,-0.0018407755313487595
0.0188,-0.001346874421892852
0.0244,-0.0016596950809367739
0.03,0.0057799758036838345
0.0354,0.0017860578055579612
0.041,0.0034503352954914357
0.0466,0.008347924502995374
0.052,0.0033963389601574523
0.0576,0.005948563330851919
0.0632,0.0048366171448478434
0.0689,0.0063862884514340745
0.0742,0.008845009453280261
0.0799,0.022082505820396947
0.0855,0.029948316472887315
0.0911,0.007501610920725432
0.0964,0.007885166338981842
0.1021,0.01118130978033438
0.1077,0.008099919288119817
0.1134,0.008125484430428265
0.1187,0.008838663687633308
0.1243,0.009666851762676343
0.1299,0.006307355804536785
0.1356,0.007376230046517884
0.1409,0.04252615294743589
0.1465,0.018067421392116145
0.1521,0.017778088296700134
0.1577,0.032772474677811525
0.1633,0.017974581141345092
0.1687,0.01857582653799783
0.1743,0.02002708497418204
0.1799,0.01892055569474982
0.1855,0.03271947413730303
0.1909,0.02543991849041305
0.1965,0.028536803655740295
0.2022,0.03143500259957899
0.2078,0.026331781139960375
0.2131,0.023743570450124873
0.2188,0.023288977732956684
0.2244,0.022538964391940697
0.23,0.02385091345275736
0.2354,0.026885215811778385
0.241,0.02475417509660527
0.2467,0.02355315257147439
0.252,0.02378999557307404
0.2577,0.02696110204445301
0.2633,0.021285881186659306
0.2689,0.02227420605516328
0.2743,0.02210839530741826
0.2799,0.01942249607771329
0.2855,0.020091925492989438
0.2911,0.021103058747701686
0.2965,0.02097728993649739
0.3021,0.017530874344964142
0.3078,0.027036842258382765
0.3134,0.023436118407066164
0.3187,0.019521596051557788
0.3243,0.023887114418608912
0.33,0.021034261064931892
0.3353,0.019527640816593528
0.341,0.03352592999338222
0.3466,0.02660526365259741
0.3522,0.025147523341433553
0.3576,0.02345072787332969
0.3632,0.022065210045524974
0.3688,0.02159241534530898
0.3745,0.022048140573889263
0.3798,0.022394542031227704
0.3854,0.025474778733522996
0.391,0.02587823812305523
0.3967,0.024153720451117744
0.4023,0.024175333893459272
0.4076,0.026089978486915966
0.4133,0.02677718248635952
0.4189,0.02766368529488228
0.4243,0.024019120868443045
0.4299,0.023649743010436985
0.4355,0.03890419230345499
0.4409,0.024240034759061335
0.4465,0.02327293166655009
0.4521,0.024923372145280842
0.4578,0.0239649897573444
0.4631,0.023066445933415225
0.4688,0.02475812993804516
0.4744,0.021918160100838247
0.48,0.025037778957527013
0.4854,0.02383064174821059
0.491,0.022253243997915284
0.4966,0.022894160631545923
0.5022,0.02631156153339409
0.5076,0.025571326686949614
0.5132,0.02330167231657876
0.5188,0.021150253117005913
0.5245,0.023374281397038232
0.5298,0.02555848240595271
0.5354,0.021206657913369953
0.541,0.022511252487028344
0.5467,0.023434556547539787
0.552,0.025392863115627495
0.5576,0.0209909618867542
0.5633,0.022932927609357612
0.5689,0.029860817374587345
0.5742,0.024953165954973322
0.5799,0.023837839758304447
0.5854,0.02295465925659468
0.591,0.025425974260072315
0.5966,0.02335628541715762
0.6022,0.026244593264241334
0.6076,0.026484191322275086
0.6132,0.025375341346611457
0.6188,0.02521878070659611
0.6244,0.023053548402881208
0.63,0.024189230903673864
0.6354,0.023488561306112876
0.641,0.02317662163247114
0.6466,0.02435807232125553
0.6522,0.025610512585676037
0.6576,0.024467888255929493
0.6632,0.02559759351158819
0.6688,0.026666991492612868
0.6744,0.024425820378880858
0.6798,0.024358389900769883
0.6854,0.02263040450230014
0.691,0.023431515595026875
0.6966,0.024787904685523277
0.7022,0.025525175291790214
0.7076,0.043329302599190433
0.7132,0.03061863461252856
0.7188,0.035502271060741664
0.7244,0.025468362047738946
0.73,0.026346691148475543
0.7354,0.027854787056232677
0.741,0.055905853824258056
