Experiment: Apr28_cal_tst_expt vial 6, Thu Apr 28 17:02:21 2022
0.0027,0.0
0.0078,0.00938363485496957
0.0131,-0.002099566260904351
0.0188,-0.0010723048994297213
0.0244,-0.003201399252968362
0.03,-0.003986629793509
0.0354,-0.0034943059030349555
0.041,-0.004156268866865209
0.0466,-0.004026789019744015
0.052,-0.006254905491637097
0.0576,-0.004517395511824285
0.0632,-0.005172612658507936
0.0689,-0.0020969815444727424
0.0742,-0.007034310229454777
0.0799,-0.0054706363201961206
0.0855,-0.003262692000647993
0.0911,-0.0033037553507279105
0.0964,-0.004202459723252672
0.1021,-0.006275168933172315
0.1077,-0.007231297252145996
0.1134,-0.0014979551715996187
0.1187,0.06617742673531835
0.1243,0.07036266922663623
0.1299,0.047143371200707274
0.1356,0.060906518139587584
0.1409,0.09019439557250103
0.1465,0.11277368991328243
0.1521,0.05158369861239842
0.1577,0.07797480993154765
0.1633,0.06313925510406695
0.1687,0.06350623211653106
0.1743,0.0645675117879212
0.1799,0.07141068797761743
0.1855,0.04765218365068241
0.1909,0.08173155953702582
0.1965,0.05351882327647112
0.2022,0.06172779449393462
0.2078,0.04669108016935064
0.2131,0.05711627519286688
0.2188,0.06303230872891166
0.2244,0.05421813673025838
0.23,0.049658690580647036
0.2354,0.05968260818659865
0.241,0.056163840704870516
0.2467,0.06011866684458356
0.252,0.05734832590973943
0.2577,0.04653503944604731
0.2633,0.0631442522843847
0.2689,0.06229423096470443
0.2743,0.060272045415077496
0.2799,0.06759415297788807
0.2855,0.05182560568947164
0.2911,0.039572286492170816
0.2965,0.06250749759181146
0.3021,0.05263541767458063
0.3078,0.05419176865150932
0.3134,0.06338959890023316
0.3187,0.056098685699117024
0.3243,0.06950505402866902
0.33,0.04755853700132384
0.3353,0.04470267260184674
0.341,0.034900129225209464
0.3466,0.048451401768417834
0.3522,0.04727932941779911
0.3576,0.037440125881795294
0.3632,0.06054558549410477
0.3688,0.048031757146283105
0.3745,0.05240106327671973
0.3798,0.05561832279645998
0.3854,0.07227199610572338
0.391,0.04518827829118616
0.3967,0.040866990229430245
0.4023,0.03621526444899448
0.4076,0.04628594317638357
0.4133,0.050761413219330864
0.4189,0.035779361201099535
0.4243,0.03811145609231403
0.4299,0.03837868695389918
0.4355,0.054283697119996865
0.4409,0.040685828369602495
0.4465,0.03752170818004957
0.4521,0.03519790573969239
0.4578,0.03177507218588865
0.4631,0.03380266366033935
0.4688,0.029221680513819015
0.4744,0.032443164123813095
0.48,0.038712864727813545
0.4854,0.03237890407981853
0.491,0.039126567335489526
0.4966,0.042065172529827444
0.5022,0.030662711084450234
0.5076,0.0382712755710127
0.5132,0.036784362212640864
0.5188,0.030448292299984803
0.5245,0.02792371425947643
0.5298,0.031735179750701614
0.5354,0.028491317569176555
0.541,0.03506991323013492
0.5467,0.03343453425526832
0.552,0.028124337940875876
0.5576,0.031172820703784687
0.5633,0.025426882649451865
0.5689,0.02411126316221851
0.5742,0.025613438514903164
0.5799,0.02452006122300271
0.5854,0.024355365635190696
0.591,0.03123661997204935
0.5966,0.03167836764835319
0.6022,0.02578431962405686
0.6076,0.023166997266707845
0.6132,0.02811467518984534
0.6188,0.03082972136093981
0.6244,0.029201793301124213
0.63,0.024197152707580605
0.6354,0.029989088062831848
0.641,0.024578778043340466
0.6466,0.026874113898412377
0.6522,0.0227357534780106
0.6576,0.021776162402292132
0.6632,0.02538262514860562
0.6688,0.023492103422219968
0.6744,0.02572313237990964
0.6798,0.02222247772732938
0.6854,0.020539510140305084
0.691,0.021643368447667344
0.6966,0.020784023743665114
0.7022,0.022670173977257235
0.7076,0.0217645331734741
0.7132,0.020537228640626237
0.7188,0.02132577987311779
0.7244,0.020766109267908173
0.73,0.020664462806326722
0.7354,0.020509023947091976
0.741,0.021308369413632178
0.7467,0.020036272658102372
0.7522,0.019633978783003603
0.7576,0.02059649960022436
0.7632,0.020620132073164432
0.7688,0.019967791063913776
0.7744,0.02034093734288339
